W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi4	6.0675488126e-01	SzSz nb	4	0.88893912	2.13474948e-01	-0.1346802837	-0.1510191861	1.633890e-02	1.213162e-01	2.750714	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi8	8.3583796459e-01	SzSz nb	4	0.99944629	1.13973538e-02	-0.1346802837	-0.1372628274	2.582544e-03	1.917537e-02	2.822686	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi16	9.3468373497e-01	SzSz nb	4	0.99790538	2.08645310e-02	-0.1346802837	-0.1371571714	2.476888e-03	1.839087e-02	2.822838	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi32	9.9381716584e-01	SzSz nb	4	0.99995377	3.39868110e-03	-0.1346802837	-0.1341345895	-5.456942e-04	4.051775e-03	2.824495	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi64	9.9956863109e-01	SzSz nb	4	0.99998479	1.19002162e-03	-0.1346802837	-0.1346582001	-2.208356e-05	1.639702e-04	2.824580	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi128	9.9997526686e-01	SzSz nb	4	0.99999994	5.45532971e-05	-0.1346802837	-0.1346793626	-9.210345e-07	6.838673e-06	2.824580	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi256	9.9999957186e-01	SzSz nb	4	1.00000000	8.13442666e-06	-0.1346802837	-0.1346798357	-4.479744e-07	3.326206e-06	2.824580	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	UHF	9.9810932254e-02	SzSz nb	4	0.44746999	6.52559852e-01	-0.1346802837	-0.2275448968	9.286461e-02	6.895190e-01	1.512515	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi2	2.2564811658e-01	SxSx nb	4	0.70481675	5.07367291e-01	-0.1346802837	0.0000000000	-1.346803e-01	1.000000e+00	1.000000	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi4	6.0675488126e-01	SxSx nb	4	0.88893912	2.13474948e-01	-0.1346802837	-0.1510191861	1.633890e-02	1.213162e-01	2.750714	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi8	8.3583796459e-01	SxSx nb	4	0.99944629	1.13973538e-02	-0.1346802837	-0.1372628274	2.582544e-03	1.917537e-02	2.822686	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi16	9.3468373497e-01	SxSx nb	4	0.99790538	2.08645310e-02	-0.1346802837	-0.1371571714	2.476888e-03	1.839087e-02	2.822838	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi32	9.9381716584e-01	SxSx nb	4	0.99995377	3.39868110e-03	-0.1346802837	-0.1341345895	-5.456942e-04	4.051775e-03	2.824495	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi64	9.9956863109e-01	SxSx nb	4	0.99998479	1.19002162e-03	-0.1346802837	-0.1346582001	-2.208356e-05	1.639702e-04	2.824580	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi128	9.9997526686e-01	SxSx nb	4	0.99999994	5.45532971e-05	-0.1346802837	-0.1346793626	-9.210345e-07	6.838673e-06	2.824580	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi256	9.9999957186e-01	SxSx nb	4	1.00000000	8.13442666e-06	-0.1346802837	-0.1346798357	-4.479744e-07	3.326206e-06	2.824580	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	UHF	9.9810932254e-02	SxSx nb	4	0.44746999	6.52559852e-01	-0.1346802837	-0.0073325355	-1.273477e-01	9.455560e-01	1.073449	2.824580
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi2	2.2564811658e-01	DoubleOcc	2	0.92616593	7.38340678e-02	0.0369170339	0.0000000000	3.691703e-02	1.000000e+00	1.000000	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi4	6.0675488126e-01	DoubleOcc	2	0.92616593	7.38340678e-02	0.0369170339	0.0000000000	3.691703e-02	1.000000e+00	1.000000	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi8	8.3583796459e-01	DoubleOcc	2	0.99991567	4.73066764e-03	0.0369170339	0.0345517001	2.365334e-03	6.407161e-02	1.120751	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi16	9.3468373497e-01	DoubleOcc	2	0.99959711	1.01522129e-02	0.0369170339	0.0318409275	5.076106e-03	1.375004e-01	1.118743	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi32	9.9381716584e-01	DoubleOcc	2	0.99999755	8.17003032e-04	0.0369170339	0.0365085324	4.085015e-04	1.106539e-02	1.121292	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi64	9.9956863109e-01	DoubleOcc	2	0.99999983	2.17907560e-04	0.0369170339	0.0368080801	1.089538e-04	2.951315e-03	1.121308	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi128	9.9997526686e-01	DoubleOcc	2	1.00000000	6.62724448e-06	0.0369170339	0.0369137203	3.313622e-06	8.975863e-05	1.121309	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi256	9.9999957186e-01	DoubleOcc	2	1.00000000	1.91938326e-07	0.0369170339	0.0369169379	9.596916e-08	2.599590e-06	1.121309	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	UHF	9.9810932254e-02	DoubleOcc	2	0.55774695	4.76397294e-01	0.0369170339	0.0297876388	7.129395e-03	1.931194e-01	1.116259	1.121309
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi2	2.2564811658e-01	n	2	0.92616593	7.38340678e-02	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	200159983438670848.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi4	6.0675488126e-01	n	2	0.92616593	7.38340678e-02	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	200159983438670848.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi8	8.3583796459e-01	n	2	0.99991567	4.73066764e-03	1.0000000000	1.0000000000	-1.998401e-15	1.998401e-15	200159983438528640.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi16	9.3468373497e-01	n	2	0.99959711	1.01522129e-02	1.0000000000	1.0000000000	-1.110223e-15	1.110223e-15	200159983438639232.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi32	9.9381716584e-01	n	2	0.99999755	8.17003032e-04	1.0000000000	1.0000000000	-2.886580e-15	2.886580e-15	200159983438354816.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi64	9.9956863109e-01	n	2	0.99999983	2.17907560e-04	1.0000000000	1.0000000000	-1.332268e-15	1.332268e-15	200159983438617504.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi128	9.9997526686e-01	n	2	1.00000000	6.62724448e-06	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	200159983438657024.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi256	9.9999957186e-01	n	2	1.00000000	1.91938326e-07	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	200159983438657024.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	UHF	9.9810932254e-02	n	2	0.55774695	4.76397294e-01	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	200159983438670848.000000	200159983438688640.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi2	2.2564811658e-01	Sz	2	0.92616593	7.38340678e-02	-0.0000000000	-0.0000000000	-6.777577e-18	NaN	1.000000	1.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi4	6.0675488126e-01	Sz	2	0.92616593	7.38340678e-02	-0.0000000000	-0.0000000000	-4.662170e-17	NaN	1.000000	1.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi8	8.3583796459e-01	Sz	2	0.99991567	4.73066764e-03	-0.0000000000	-0.0000000000	5.502195e-17	NaN	1.000000	1.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi16	9.3468373497e-01	Sz	2	0.99959711	1.01522129e-02	-0.0000000000	-0.0000000000	-3.618863e-16	NaN	1.000000	1.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi32	9.9381716584e-01	Sz	2	0.99999755	8.17003032e-04	-0.0000000000	-0.0000000000	2.102488e-16	NaN	1.000000	1.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi64	9.9956863109e-01	Sz	2	0.99999983	2.17907560e-04	-0.0000000000	-0.0000000000	-2.521379e-16	NaN	1.000000	1.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi128	9.9997526686e-01	Sz	2	1.00000000	6.62724448e-06	-0.0000000000	-0.0000000000	1.887647e-16	NaN	1.000000	1.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	chi256	9.9999957186e-01	Sz	2	1.00000000	1.91938326e-07	-0.0000000000	-0.0000000000	5.193409e-17	NaN	1.000000	1.000000
1	12	12	torus	true	8.0	-3.9625630331	3.020e-14	UHF	9.9810932254e-02	Sz	2	0.55774695	4.76397294e-01	-0.0000000000	0.4692678992	-4.692679e-01	NaN	0.048604	1.000000
