L	doping	site	chi_prior	observable	nu	true	Delta	prior_fid	G_crm	G_crm_lo	G_crm_hi	G_beta	G_beta_lo	G_beta_hi	G_shrunk	G_shrunk_lo	G_shrunk_hi	G_split	G_split_lo	G_split_hi	G_exactvar	G_exactvar_lo	G_exactvar_hi	G_splitev	G_splitev_lo	G_splitev_hi	M_crm	M_beta	M_shrunk	M_split	M_exactvar	M_splitev	bias_crm	bias_beta	bias_shrunk	bias_split	bias_exactvar	bias_splitev	beta_median	beta_std	beta_shrunk_median	beta_ev_median	beta_ev_std	G_max
64	0.0	48	32	Sz	50	1.3244610651275135e-9	-8.628974479396589e-10	0.9916726156575216	0.9999999972744034	0.9999999943162372	1.0000000001097857	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0000000000000002	1.0	1.0	1.0	1.0	0.9999999999999999	1.0000000000000002	0.9999999976120911	1.0	1.0	1.0	1.0	1.0	0.05255184068658375	0.052551843908357675	0.052551843908357675	0.052551843908357675	0.052551843908357675	0.052551843908357675	0.0	0.0	0.0	0.0	0.0	0.9999999980599735
64	0.0	48	2	DoubleOcc	50	0.10015831776542478	0.10015831776542478	2.954013733519903e-5	2.087489482915236	1.9887725868752681	2.187864682320193	19.45023383442872	16.18168171034544	24.80812787386751	19.29532140780225	16.037167850833516	24.494179548566105	9.59982114247772	8.179412300333155	11.583685594695476	3.5325565993527452	3.1747781281584446	3.9883372707645304	1.6360932256549792	1.5020539113205873	1.7875200084607066	2.0865964556459136	19.427822447108717	19.278485767038305	9.603082331340387	2.472196118005903	1.6358651226037195	0.036060336486478106	0.04501743655677001	0.04178564223935505	-0.023067242280039587	0.6558661359967725	-0.03180491012113622	0.5953535351218638	0.04715210939432673	0.583206411115179	0.6096076525073493	0.21477328922418001	25.305916436450076
64	0.0	48	4	DoubleOcc	50	0.10015831776542478	0.04303520155281984	0.014835764122893978	8.184181621928143	7.612176445544019	8.760167935315826	19.450233860252993	16.181681666233686	24.80812728990484	19.295321415547722	16.037167759470652	24.49417940394271	9.599821197571776	8.1794122500648	11.583685594898695	3.5325566223849685	3.174778169560877	3.988337245963419	1.6360932240545385	1.502053909187037	1.7875200126597615	8.180842670957727	19.427822458772752	19.278485762100768	9.603082389054956	2.472196122236626	1.6358651213979116	0.03578394188259045	0.04501744465147962	0.04178565012103047	-0.023067236404220214	0.6558661412395821	-0.03180490632698207	0.7716755862223635	0.06111684825666601	0.7559309261406342	0.7901512538959251	0.27838132178125086	25.305916436450076
64	0.0	48	8	DoubleOcc	50	0.10015831776542478	-8.313247491059661e-5	0.639447312140383	25.309035170090702	23.357486187457486	27.48523837305049	19.450233847784162	16.181681757780122	24.80812829349862	19.295321432789013	16.03716793460079	24.494179733242373	9.599821107235334	8.179412338793751	11.583685606055896	3.532556583037406	3.1747781012529246	3.988337289015046	1.6360932269514692	1.502053912875748	1.7875200072441644	25.324902568208067	19.42782247228386	19.27848580262633	9.60308229390271	2.472196116044801	1.6358651235904154	0.015649038468397224	0.04501742977698161	0.04178563563428421	-0.023067247210773165	0.6558661318261088	-0.031804913099564916	0.9938556688318378	0.0787135516303587	0.9735778215675922	1.0176508341681942	0.35853260002760956	25.305916436450076
64	0.0	48	16	DoubleOcc	50	0.10015831776542478	0.0005696397102988304	0.9367595396176716	25.274303255053503	23.330991851837737	27.40383062607536	19.450233845433655	16.181681755743448	24.808128284482976	19.295321430276555	16.037167931629735	24.49417972405311	9.599821107711357	8.179412337816252	11.583685605067767	3.5325565833727084	3.1747781016469485	3.988337288595222	1.6360932269141477	1.5020539128409136	1.7875200071538524	25.289578830990546	19.427822469573083	19.27848579978993	9.603082294446088	2.4721961160171566	1.6358651235614448	0.01635355366335557	0.04501742998491586	0.04178563583706542	-0.023067247059027695	0.6558661319417878	-0.031804913019279846	0.9895424213314212	0.07837194163404566	0.9693525781674674	1.01323431768183	0.3569765996062619	25.305916436450076
64	0.0	48	32	DoubleOcc	50	0.10015831776542478	4.000040997356735e-5	0.9916726156575216	25.304279897034515	23.333260212445126	27.469497887042365	19.45023384136553	16.181681752315075	24.80812826987148	19.29532142595697	16.03716792666775	24.494179708505637	9.599821108447584	8.179412336213069	11.583685603373077	3.532556583914216	3.1747781022624704	3.9883372879113543	1.6360932268524713	1.5020539127842787	1.7875200069928898	25.320038070471913	19.427822464907763	19.278485794933292	9.603082295294001	2.4721961159636106	1.6358651235135149	0.015782567989385054	0.045017430329707855	0.041785636173331676	-0.023067246807361712	0.6558661321325329	-0.031804912887124434	0.993039184129735	0.0786488858876311	0.9727779957752378	1.0168148008847857	0.3582380538586377	25.305916436450076
64	0.0	48	2	ZZ onsite	50	-0.5993667302281349	0.40063326977186664	2.954013733519903e-5	2.167680605478197	2.0891139383867112	2.254037490019146	29.2635765537049	21.53188455639769	46.28350513797473	28.916458441954504	21.37431886188049	45.36017135694404	10.721380697643472	8.925742192458085	13.406704284881958	3.7310300229620825	3.3476587068091264	4.188009350045727	1.6732470094239014	1.5311433576397435	1.823894218594459	2.165669508075583	29.1627383206935	28.83423956026321	10.724717831612116	2.546057028604827	1.6730458102822592	0.04081099441465594	0.06478078168374732	0.05991459751928432	-0.020611536804672387	0.6830035319046786	-0.029267304926823688	0.5971428571428562	0.04515892431055795	0.5852206592440654	0.6062602040816317	0.21413262190877413	49.53320960372153
64	0.0	48	4	ZZ onsite	50	-0.5993667302281349	0.17214081383700408	0.014835764122893978	9.792110814319106	9.243677847943543	10.42094217697997	29.2635765537049	21.53188455639769	46.28350513797476	28.916458441954497	21.37431886188047	45.36017135694403	10.721380697643468	8.92574219245808	13.406704284881954	3.7310300229620825	3.3476587068091264	4.188009350045726	1.6732470094239011	1.5311433576397433	1.8238942185944582	9.777241867826348	29.1627383206935	28.834239560263203	10.724717831612113	2.546057028604827	1.6730458102822587	0.0475196601387384	0.06478078168374732	0.05991459751928432	-0.020611536804672384	0.6830035319046786	-0.029267304926823685	0.7739948387237544	0.05853335415569861	0.7585417197095556	0.7858124120046787	0.27755091127235315	49.53320960372153
64	0.0	48	8	ZZ onsite	50	-0.5993667302281349	-0.0003325300216985294	0.639447312140383	49.53656724626342	45.31527263445913	54.22377023523224	29.263576553704908	21.531884556397696	46.28350513797476	28.916458441954504	21.37431886188048	45.36017135694406	10.721380697643472	8.925742192458086	13.40670428488196	3.7310300229620825	3.3476587068091264	4.188009350045725	1.6732470094239007	1.5311433576397429	1.823894218594459	49.49267885442898	29.162738320693506	28.83423956026321	10.724717831612116	2.546057028604829	1.6730458102822585	0.0402944859590206	0.06478078168374732	0.05991459751928432	-0.020611536804672387	0.6830035319046777	-0.02926730492682368	0.9968426793279461	0.0753862205112756	0.9769403133283384	1.0120627568053815	0.3574630994941209	49.53320960372153
64	0.0	48	16	ZZ onsite	50	-0.5993667302281349	0.0022785583001279086	0.9367595396176716	49.4703478203574	45.17630751786249	54.05721543825078	29.263576553704908	21.531884556397692	46.28350513797473	28.916458441954504	21.374318861880482	45.360171356944036	10.721380697643468	8.92574219245808	13.406704284881952	3.7310300229620816	3.3476587068091277	4.188009350045725	1.6732470094239011	1.5311433576397433	1.8238942185944593	49.42257201062784	29.1627383206935	28.83423956026321	10.724717831612113	2.5460570286048267	1.6730458102822587	0.041274920437423264	0.06478078168374977	0.05991459751928432	-0.020611536804672384	0.6830035319046783	-0.029267304926823685	0.992516468638158	0.07505905085872978	0.9727004771792126	1.0076704923006357	0.3559117406746141	49.53320960372153
64	0.0	48	32	ZZ onsite	50	-0.5993667302281349	0.00016000036145202845	0.9916726156575216	49.5310652632268	45.27366060799686	54.181778682280104	29.2635765537049	21.53188455639769	46.28350513797475	28.916458441954497	21.374318861880468	45.36017135694402	10.72138069764347	8.925742192458083	13.406704284881947	3.7310300229620807	3.347658706809126	4.188009350045725	1.6732470094239011	1.5311433576397429	1.823894218594459	49.486431858211155	29.1627383206935	28.834239560263203	10.724717831612114	2.5460570286048263	1.6730458102822587	0.040482386356054674	0.06478078168374732	0.05991459751928432	-0.020611536804672384	0.6830035319046783	-0.029267304926823685	0.9960237411860096	0.07532428832013514	0.9761377256165849	1.011231314883031	0.3571694321255569	49.53320960372153
64	0.0	48	2	ZZ up-up r=1	50	-0.45075413607529374	-0.07404231810208195	2.954013733519903e-5	14.989980393072859	14.16519808618737	15.96667260097873	19.065754216786278	17.442370849083698	21.17937113309161	19.107104237143584	17.492949106330535	21.183173066987408	10.214450922138603	8.85692281064818	11.742804800234005	4.068191238267687	3.7479972556352363	4.451088164797488	1.8509431822892362	1.704147393452551	2.015340845114821	14.991932721774942	19.1185904743237	19.153539568431906	10.194499882691888	2.7914353513847745	1.857715569410607	-0.05940591708705127	-0.029766497780390113	-0.0350216912194043	-0.07499311112522561	0.6802330269047796	-0.0009366220160650872	1.19454707426248	0.11361637338716983	1.1710139247384581	1.2045422640675334	0.4337407918151688	25.36124027080883
64	0.0	48	4	ZZ up-up r=1	50	-0.45075413607529374	-0.1352570446780751	0.014835764122893978	7.812168974509569	7.558891894290815	8.11395766299602	19.065754216786292	17.442370849083723	21.179371133091614	19.10710423714359	17.49294910633053	21.183173066987415	10.214450922138601	8.856922810648179	11.742804800234008	4.068191238267685	3.747997255635236	4.451088164797484	1.8509431822892355	1.7041473934525504	2.0153408451148196	7.809375917724869	19.118590474323714	19.153539568431913	10.194499882691888	2.791435351384771	1.8577155694106062	-0.06339343879293101	-0.02976649778038753	-0.035021691219403	-0.07499311112522465	0.6802330269047807	-0.0009366220160642788	1.426320597781483	0.1356609355118172	1.398221398829857	1.4382551170690423	0.5178979035597951	25.36124027080883
64	0.0	48	8	ZZ up-up r=1	50	-0.45075413607529374	-0.012143551054193458	0.639447312140383	24.76007415953851	22.63623489307943	27.00080009770262	19.06575421678628	17.4423708490837	21.179371133091603	19.10710423714358	17.492949106330528	21.183173066987422	10.2144509221386	8.856922810648173	11.742804800234001	4.068191238267685	3.7479972556352346	4.451088164797487	1.8509431822892362	1.7041473934525515	2.015340845114821	24.81211007754099	19.118590474323703	19.153539568431903	10.194499882691884	2.7914353513847736	1.857715569410607	-0.03943210864442957	-0.029766497780390113	-0.03502169121940559	-0.07499311112522558	0.6802330269047796	-0.0009366220160650872	1.0259670317312382	0.09758230200519437	1.005754989791112	1.034551653833479	0.3725292726484751	25.36124027080883
64	0.0	48	16	ZZ up-up r=1	50	-0.45075413607529374	-0.007303372182713153	0.9367595396176716	25.100008623020607	22.892812801599767	27.424541009339976	19.065754216786285	17.442370849083726	21.179371133091603	19.107104237143588	17.492949106330542	21.183173066987404	10.214450922138601	8.856922810648177	11.742804800234005	4.0681912382676835	3.747997255635234	4.451088164797484	1.8509431822892355	1.7041473934525502	2.01534084511482	25.157807601185205	19.118590474323707	19.15353956843191	10.194499882691888	2.79143535138477	1.8577155694106062	-0.036795377849225944	-0.029766497780387525	-0.0350216912194043	-0.07499311112522465	0.6802330269047806	-0.0009366220160646829	1.014768801050044	0.096517210150915	0.9947773696180365	1.023259723671075	0.3684631880652544	25.36124027080883
64	0.0	48	32	ZZ up-up r=1	50	-0.45075413607529374	-0.0007839383455981452	0.9916726156575216	25.348295184646524	23.093275196941264	27.728423905787697	19.065754216786278	17.4423708490837	21.1793711330916	19.107104237143577	17.49294910633053	21.1831730669874	10.214450922138605	8.856922810648179	11.742804800234005	4.068191238267684	3.747997255635234	4.451088164797485	1.8509431822892362	1.704147393452551	2.015340845114821	25.41331716596433	19.1185904743237	19.1535395684319	10.194499882691888	2.7914353513847736	1.857715569410607	-0.033042729892108866	-0.029766497780390113	-0.035021691219404294	-0.07499311112522655	0.6802330269047795	-0.0009366220160650872	1.000066231653685	0.095118811837212	0.9803644478809845	1.008434132775685	0.3631246758968398	25.36124027080883
64	0.0	48	2	SzSz r=1	50	-0.09306232813539134	0.0011156263579116116	2.954013733519903e-5	12.375092745646631	11.398569413463177	13.494417153104802	11.615043123546483	10.679196654457867	12.759910864228363	11.600486425811207	10.674462518174732	12.740549073766314	10.78338657720511	9.916060852850222	11.801530190092901	3.100520032937742	2.485032511221016	4.084870210011291	1.9763150253820345	1.7597200847661065	2.2277446235602336	12.33579355431813	11.559686500605373	11.545788104381066	10.719149850590563	2.673383264121916	1.9695639050940703	-0.05898662526186531	-0.07129425504618588	-0.07093379833904231	-0.07929164736955847	0.4001416405898466	-0.06100353064339969	0.9953787280950728	0.0869797379605054	0.9745701141135168	0.9352206558447831	0.3438325019445002	15.145090600152143
64	0.0	48	4	SzSz r=1	50	-0.09306232813539134	-0.012999175968633453	0.014835764122893978	9.401332215272847	8.697851868919882	10.149924198347277	9.636306595433428	8.749865514417998	10.637058322029372	9.669055662579613	8.805937995995833	10.674587882706447	9.056728320992042	8.23943625100848	10.03050069335014	2.807115051076077	2.260561527229643	3.626082623376365	1.8669499874088564	1.6551658430455163	2.128722061610075	9.369288288815984	9.558852751983038	9.592621872418716	8.98840629572094	2.4567886559284084	1.8610106731954745	-0.06094101767857416	-0.09164013654426581	-0.09090111809059595	-0.08885975891936647	0.3780604360266869	-0.05903459774060501	1.146530996201371	0.10822746062509149	1.1220244405595057	1.0746702159634953	0.40013373254764445	15.145090600152143
64	0.0	48	8	SzSz r=1	50	-0.09306232813539134	-0.003110364086288661	0.639447312140383	15.104005099557831	13.828806553490406	16.51508400899285	14.306192354049186	13.016368913035002	15.637735239998984	14.357199857353132	13.088337129607872	15.742447338073024	12.821611011072774	11.720913511331077	13.990002460556287	3.465022523032797	2.7802547764119985	4.521658243577538	2.1539164341160997	1.9285497579037731	2.4216874249393125	15.107845590594453	14.30065918476485	14.350811393056862	12.806084121324053	2.8656151734476385	2.1507389780003594	-0.006198754572614567	-0.026071715951137074	-0.027166124512568817	-0.038801042323976076	0.45774036427002457	-0.04207749101856941	1.0345133834319309	0.08849627396521534	1.013374884106984	0.9774274384634896	0.3548289371471716	15.145090600152143
64	0.0	48	16	SzSz r=1	50	-0.09306232813539134	-0.000930206688057128	0.9367595396176716	15.19381332607747	13.880947623186975	16.60471814012247	14.367578694038643	13.096996121345432	15.684004917084895	14.403104490857872	13.14931380066051	15.736577731731426	12.851747148722426	11.762246782477751	14.01609234095495	3.479448512361717	2.781977671212159	4.550136117716894	2.152827917565267	1.9314376883403686	2.41674224729198	15.197443673134146	14.361305854647286	14.39597381388875	12.835913090796764	2.8801121664188716	2.1493454835821706	-0.00733180221212624	-0.02701146841850127	-0.028074426370628954	-0.039072238682399056	0.4565615046463612	-0.04374252239887337	1.0139847911233022	0.08650847200889539	0.9926509544356366	0.9562369097881762	0.347053562014366	15.145090600152143
64	0.0	48	32	SzSz r=1	50	-0.09306232813539134	-0.0001513360907958311	0.9916726156575216	15.156315655989472	13.831096091341262	16.579731349249265	14.367841029514532	13.105264847593947	15.67031739206744	14.403303162966818	13.160843769959298	15.72222670809147	12.845868173917186	11.764725809941437	14.011578185741318	3.4968021341950415	2.7994437923288444	4.566574799125699	2.1594506817262995	1.9396386016728795	2.4224550730884693	15.160441604822637	14.363411511164552	14.398059410165638	12.832239774186139	2.8899406024420307	2.156068919088916	-0.004524609978190609	-0.024519040037349674	-0.02563219116944938	-0.036811121019210934	0.4586340309499992	-0.04314682550005485	1.0054215245327722	0.0857522365200306	0.9841335888013101	0.9483051600927009	0.34382677808992024	15.145090600152143
64	0.0	48	2	hop up r=1	50	0.45219004698177057	0.45219004698177057	2.954013733519903e-5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0000000000000002	1.0	1.0	1.0	1.0	0.9999999999999999	1.0000000000000002	1.0	1.0	1.0	1.0	1.0	1.0	0.05938922171822346	0.05938922171822346	0.05938922171822346	0.05938922171822346	0.05938922171822346	0.05938922171822346	0.0	0.0	0.0	0.0	0.0	27.11041443345453
64	0.0	48	4	hop up r=1	50	0.45219004698177057	0.45219004698177057	0.014835764122893978	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	1.0000000000000002	1.0	1.0	1.0	1.0	0.9999999999999999	1.0000000000000002	1.0	1.0	1.0	1.0	1.0	1.0	0.05938922171822346	0.05938922171822346	0.05938922171822346	0.05938922171822346	0.05938922171822346	0.05938922171822346	0.0	0.0	0.0	0.0	0.0	27.11041443345453
64	0.0	48	8	hop up r=1	50	0.45219004698177057	0.012105563896889104	0.639447312140383	26.716404050426895	24.69202327279189	29.24551197266971	9.647842054330834	7.982348714131658	11.991750196517396	9.646186348594915	7.983384061124671	11.98678146066789	4.638829218942935	4.007368744511363	5.427259472559892	2.5629529328172715	2.292695659872385	2.9553102921126344	1.184639527841654	1.0789183311354695	1.3155506161715422	26.74740958251044	9.645537071954848	9.650075586294449	4.621270061567552	1.759828810593196	1.184542442051336	0.048618859593707105	-0.06137500561114546	-0.055880510847426366	0.08567450122263677	-0.6793391113141038	0.060077694045295095	1.0301052428742334	0.1605131918155008	1.0094887713073337	1.0562385677024144	0.4619040481579196	27.11041443345453
64	0.0	48	16	hop up r=1	50	0.45219004698177057	0.0042838222015568195	0.9367595396176716	27.085623558426782	24.937945743295437	29.559729389514352	9.647842054330832	7.982348714131657	11.991750196517394	9.646186348594917	7.983384061124672	11.986781460667892	4.638829218942936	4.007368744511363	5.4272594725598875	2.5629529328172724	2.292695659872385	2.955310292112634	1.184639527841654	1.0789183311354698	1.3155506161715427	27.127845761719875	9.645537071954847	9.65007558629445	4.621270061567553	1.7598288105931965	1.184542442051336	0.044330287830817085	-0.06137500561114545	-0.055880510847426366	0.08567450122263677	-0.6793391113141041	0.060077694045295095	1.0121166178384384	0.15771016596853868	0.991860169656667	1.0377935790236568	0.4538378638701428	27.11041443345453
64	0.0	48	32	hop up r=1	50	0.45219004698177057	0.0005458235579394732	0.9916726156575216	27.114357716782177	24.952312992093873	29.592805790807486	9.647842054330832	7.982348714131656	11.991750196517394	9.646186348594915	7.983384061124668	11.986781460667892	4.638829218942936	4.007368744511363	5.427259472559892	2.562952932817272	2.2926956598723867	2.9553102921126335	1.184639527841654	1.0789183311354698	1.315550616171542	27.161751787868813	9.645537071954847	9.650075586294449	4.621270061567553	1.7598288105931965	1.184542442051336	0.04214312049786324	-0.06137500561114545	-0.055880510847426366	0.08567450122263677	-0.6793391113141041	0.060077694045295095	1.0037399125725497	0.15640488992181759	0.983651115324635	1.0292043603653571	0.4500817097302574	27.11041443345453
64	0.0	48	2	n	100	1.0000000006449248	6.449232259342352e-10	2.954013733519903e-5	0.9999999846977934	0.9999999595333362	1.0000000107243299	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	0.9999999852558064	1.0	1.0	0.9999999999999991	1.0	0.9999999999999991	-0.014950459525514454	-0.014950478191741542	-0.014950478191741542	-0.014950478191741536	-0.014950478191741542	-0.014950478191741536	0.0	0.0	0.0	0.0	0.0	1.0000000010755508
64	0.0	48	4	n	100	1.0000000006449248	-3.8128553647709396e-9	0.014835764122893978	0.9999999654114113	0.9999999114203372	1.0000000226591925	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	0.9999999665652548	1.0	1.0	0.9999999999999991	1.0	0.9999999999999991	-0.014950439594216686	-0.014950478191741542	-0.014950478191741542	-0.014950478191741536	-0.014950478191741542	-0.014950478191741536	0.0	0.0	0.0	0.0	0.0	1.0000000010755508
64	0.0	48	8	n	100	1.0000000006449248	6.103317851113843e-11	0.639447312140383	1.0000000025569629	0.9999999978439515	1.0000000069875334	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	1.0000000024496447	1.0	1.0	0.9999999999999991	1.0	0.9999999999999991	-0.014950481781658335	-0.014950478191741542	-0.014950478191741542	-0.014950478191741536	-0.014950478191741542	-0.014950478191741536	0.0	0.0	0.0	0.0	0.0	1.0000000010755508
64	0.0	48	16	n	100	1.0000000006449248	2.705407009528926e-10	0.9367595396176716	1.0000000023793034	0.9999999981327127	1.0000000064832266	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	1.000000002283514	1.0	1.0	0.9999999999999991	1.0	0.9999999999999991	-0.01495048139601878	-0.014950478191741542	-0.014950478191741542	-0.014950478191741536	-0.014950478191741542	-0.014950478191741536	0.0	0.0	0.0	0.0	0.0	1.0000000010755508
64	0.0	48	32	n	100	1.0000000006449248	6.392288920409328e-10	0.9916726156575216	1.0000000020740243	0.9999999985410432	1.00000000548163	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	1.0	1.0	1.0	0.9999999999999991	0.9999999999999981	1.0000000000000004	1.0000000019982551	1.0	1.0	0.9999999999999991	1.0	0.9999999999999991	-0.014950480726312354	-0.014950478191741542	-0.014950478191741542	-0.014950478191741536	-0.014950478191741542	-0.014950478191741536	0.0	0.0	0.0	0.0	0.0	1.0000000010755508
64	0.0	48	2	Sz	100	1.3244610651275135e-9	1.74503157444883e-8	2.954013733519903e-5	1.000000007787352	0.9999999855539893	1.0000000288735111	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0000000061243053	1.0	1.0	1.0000000000000002	1.0	1.0000000000000002	0.061204208940755254	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.0	0.0	0.0	0.0	0.0	0.9999999993606431
64	0.0	48	4	Sz	100	1.3244610651275135e-9	3.645426290346809e-8	0.014835764122893978	1.0000000169660925	0.9999999684191948	1.0000000635477326	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0000000136221645	1.0	1.0	1.0000000000000002	1.0	1.0000000000000002	0.0612042227239368	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.0	0.0	0.0	0.0	0.0	0.9999999993606431
64	0.0	48	8	Sz	100	1.3244610651275135e-9	-1.5430860998699725e-9	0.639447312140383	0.999999998615439	0.9999999946448892	1.0000000025416942	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	0.9999999989477081	1.0	1.0	1.0000000000000002	1.0	1.0000000000000002	0.061204192579213	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.0	0.0	0.0	0.0	0.0	0.9999999993606431
64	0.0	48	16	Sz	100	1.3244610651275135e-9	-1.2938100174553213e-9	0.9367595396176716	0.9999999987357384	0.9999999951547784	1.0000000022904412	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	0.9999999990291886	1.0	1.0	1.0000000000000002	1.0	1.0000000000000002	0.061204192897528	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.0	0.0	0.0	0.0	0.0	0.9999999993606431
64	0.0	48	32	Sz	100	1.3244610651275135e-9	-8.628974479396589e-10	0.9916726156575216	0.9999999989436926	0.9999999960874327	1.0000000019587107	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	1.0000000000000002	0.9999999999999998	1.0000000000000002	0.9999999991696296	1.0	1.0	1.0000000000000002	1.0	1.0000000000000002	0.06120419345113418	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.06120419530381264	0.0	0.0	0.0	0.0	0.0	0.9999999993606431
64	0.0	48	2	DoubleOcc	100	0.10015831776542478	0.10015831776542478	2.954013733519903e-5	2.2649759195192414	2.1637824904980953	2.359456744018132	27.334529624342505	25.23319647168232	29.52505213394246	27.033611578529392	24.96392836716766	29.12250148309535	22.085466534173698	19.591558792874366	25.17228505053017	6.111996081955232	5.531408137164483	6.745366987151137	3.488085841881712	3.184105152622894	3.816946501399863	2.2649912258087705	27.334301431963468	27.033375012385687	22.08631159523574	4.498758445771775	3.486807507080714	-0.005711821240141881	-0.006908796761391195	-0.006937879683546923	-0.0010581470608964892	0.5988736887025743	0.020149883062076195	0.6008140010204489	0.02640384496214838	0.5946743639822918	0.6033511360393953	0.15507572873686015	29.275919064717154
64	0.0	48	4	DoubleOcc	100	0.10015831776542478	0.04303520155281984	0.014835764122893978	9.450980839476962	8.80078738474059	10.04295506700041	27.334529456478933	25.233196585752193	29.5250511763178	27.033611406006525	24.963928158373932	29.122502035137305	22.08546619854333	19.591558424438734	25.17228496895509	6.11199606214006	5.531408133866753	6.745366937834532	3.4880858259807876	3.18410514528571	3.816946496635097	9.449653769720664	27.33430126886231	27.033374844520026	22.086311260093346	4.498758413672799	3.4868074905972093	-0.013409857420630193	-0.006908784155324358	-0.006937867271333187	-0.0010581363461699008	0.5988736931186192	0.020149887251213385	0.778753244661426	0.034223702973799446	0.7707952705503094	0.7820417853738493	0.20100351625702273	29.275919064717154
64	0.0	48	8	DoubleOcc	100	0.10015831776542478	-8.313247491059661e-5	0.639447312140383	29.265361412663584	26.835511042701782	31.721604594435146	27.33452977129175	25.233196391025768	29.52505287907269	27.033611726236515	24.963928501818597	29.122501149771846	22.0854667787082	19.591559047450698	25.172285111941232	6.111996098831514	5.531408140770526	6.745367027357739	3.4880858549946554	3.184105160353922	3.8169465051724933	29.246877340699097	27.33430157517579	27.033375156438705	22.086311839387438	4.498758472014922	3.4868075206546587	-0.02591156852088364	-0.00690880665265357	-0.00693788942201227	-0.0010581554508705055	0.5988736852176101	0.020149879745794495	1.0029711172641846	0.044077358146812046	0.9927218910341129	1.007206494296699	0.2588762524212413	29.275919064717154
64	0.0	48	16	DoubleOcc	100	0.10015831776542478	0.0005696397102988304	0.9367595396176716	29.335005633350242	26.908630167462306	31.838243523221408	27.334529766432404	25.23319639267369	29.525052859378807	27.033611721528377	24.963928499920545	29.122501152835426	22.085466773237627	19.59155904263939	25.172285110441294	6.1119960982984045	5.5314081406131095	6.745367026185596	3.4880858546038684	3.184105160028846	3.8169465050688975	29.316484047089727	27.33430157041708	27.03337515182896	22.086311833927173	4.498758471245646	3.486807520251228	-0.02590730461157322	-0.0069088063862971245	-0.0069378891598122225	-0.001058155225968215	0.598873685312638	0.02014987983683152	0.9986183095100539	0.0438860662304468	0.9884135640338167	1.0028353053585009	0.2577527519134094	29.275919064717154
64	0.0	48	32	DoubleOcc	100	0.10015831776542478	4.000040997356735e-5	0.9916726156575216	29.280824156224668	26.846130033943087	31.746980133275848	27.334529758343507	25.233196395333692	29.5250528269994	27.033611713705547	24.963928496969114	29.122501157286813	22.085466764344368	19.591559034924273	25.172285107987566	6.111996097413018	5.531408140347951	6.745367024247287	3.488085853956848	3.184105159482072	3.8169465048981577	29.262329964415134	27.334301562493827	27.03337514416807	22.086311825050874	4.498758469973176	3.486807519583373	-0.02591180181014311	-0.006908805947884373	-0.006937888728242875	-0.0010581548558780563	0.5988736854691636	0.020149879986850004	1.0021471439304115	0.04404114716415798	0.9919063377723245	1.0063790414257459	0.2586635771740383	29.275919064717154
