W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi4	3.6613850318e-01	DoubleOcc	2	0.94489156	5.49490071e-02	0.0274737148	0.0000000000	2.747371e-02	1.000000e+00	1.000000	1.067144
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi8	5.7316597615e-01	DoubleOcc	2	0.98052392	4.56448601e-02	0.0274737148	0.0046520496	2.282167e-02	8.306727e-01	1.019892	1.067144
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi16	6.8598377737e-01	DoubleOcc	2	0.99079334	3.53339620e-02	0.0274737148	0.0098070600	1.766665e-02	6.430384e-01	1.038317	1.067144
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi32	8.1823016250e-01	DoubleOcc	2	0.99930483	1.13936263e-02	0.0274737148	0.0217776382	5.696077e-03	2.073282e-01	1.064073	1.067144
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi64	9.1603769589e-01	DoubleOcc	2	0.99969816	7.64808188e-03	0.0274737148	0.0236504860	3.823229e-03	1.391595e-01	1.065759	1.067144
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi128	9.6731476137e-01	DoubleOcc	2	0.99992434	3.89686814e-03	0.0274737148	0.0255258443	1.947871e-03	7.089942e-02	1.066784	1.067144
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi256	9.8765997274e-01	DoubleOcc	2	0.99998301	1.86352467e-03	0.0274737148	0.0265410354	9.326794e-04	3.394806e-02	1.067062	1.067144
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	UHF	1.0340151994e-01	DoubleOcc	2	0.54801005	4.76242790e-01	0.0274737148	0.0248342719	2.639443e-03	9.607157e-02	1.066484	1.067144
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi2	8.3540088255e-02	n	2	0.94501142	5.49490071e-02	0.9999984225	1.0000000000	-1.577464e-06	1.577467e-06	28172575.654712	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi4	3.6613850318e-01	n	2	0.94489156	5.49490071e-02	0.9999984225	1.0000000000	-1.577464e-06	1.577467e-06	28172575.654708	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi8	5.7316597615e-01	n	2	0.98052392	4.56448601e-02	0.9999984225	0.9999999522	-1.529674e-06	1.529676e-06	28172693.512234	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi16	6.8598377737e-01	n	2	0.99079334	3.53339620e-02	0.9999984225	0.9999990749	-6.524060e-07	6.524070e-07	28174212.954664	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi32	8.1823016250e-01	n	2	0.99930483	1.13936263e-02	0.9999984225	0.9999998956	-1.473055e-06	1.473057e-06	28172828.451495	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi64	9.1603769589e-01	n	2	0.99969816	7.64808188e-03	0.9999984225	1.0000000468	-1.624237e-06	1.624240e-06	28172456.796095	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi128	9.6731476137e-01	n	2	0.99992434	3.89686814e-03	0.9999984225	0.9999995497	-1.127130e-06	1.127132e-06	28173542.386546	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi256	9.8765997274e-01	n	2	0.99998301	1.86352467e-03	0.9999984225	0.9999965883	1.834213e-06	1.834216e-06	28171880.436754	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	UHF	1.0340151994e-01	n	2	0.54801005	4.76242790e-01	0.9999984225	1.0000000866	-1.664064e-06	1.664067e-06	28172352.851970	28174550.821830
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi2	8.3540088255e-02	Sz	2	0.94501142	5.49490071e-02	-0.0009138767	0.0055041204	-6.417997e-03	7.022826e+00	0.996426	1.000074
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi4	3.6613850318e-01	Sz	2	0.94489156	5.49490071e-02	-0.0009138767	-0.0139539913	1.304011e-02	1.426901e+01	0.985183	1.000074
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi8	5.7316597615e-01	Sz	2	0.98052392	4.56448601e-02	-0.0009138767	-0.0024868479	1.572971e-03	1.721207e+00	0.999854	1.000074
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi16	6.8598377737e-01	Sz	2	0.99079334	3.53339620e-02	-0.0009138767	-0.0014105530	4.966764e-04	5.434829e-01	1.000052	1.000074
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi32	8.1823016250e-01	Sz	2	0.99930483	1.13936263e-02	-0.0009138767	-0.0010307358	1.168591e-04	1.278719e-01	1.000073	1.000074
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi64	9.1603769589e-01	Sz	2	0.99969816	7.64808188e-03	-0.0009138767	-0.0010652241	1.513474e-04	1.656103e-01	1.000072	1.000074
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi128	9.6731476137e-01	Sz	2	0.99992434	3.89686814e-03	-0.0009138767	-0.0009380345	2.415783e-05	2.643446e-02	1.000074	1.000074
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	chi256	9.8765997274e-01	Sz	2	0.99998301	1.86352467e-03	-0.0009138767	-0.0009119749	-1.901767e-06	2.080988e-03	1.000074	1.000074
4	4	16	torus	true	12.0	-5.9589968198	6.758e-01	UHF	1.0340151994e-01	Sz	2	0.54801005	4.76242790e-01	-0.0009138767	-0.4745163917	4.736025e-01	5.182346e+02	0.047764	1.000074
