W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi2	1.7764707602e-01	ZZ onsite	2	0.92628795	7.37120527e-02	-0.8525758946	-1.0000000000	1.474241e-01	1.729161e-01	29.426200	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi4	5.4137341885e-01	ZZ onsite	2	0.92628795	7.37120527e-02	-0.8525758946	-1.0000000000	1.474241e-01	1.729161e-01	29.426200	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi8	8.0202158735e-01	ZZ onsite	2	0.99991158	4.83857732e-03	-0.8525758946	-0.8622530493	9.677155e-03	1.135049e-02	230.548276	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi16	9.1489441063e-01	ZZ onsite	2	0.99955796	1.06082567e-02	-0.8525758946	-0.8737924081	2.121651e-02	2.488519e-02	207.216907	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi32	9.8942210201e-01	ZZ onsite	2	0.99999697	9.06701434e-04	-0.8525758946	-0.8543892975	1.813403e-03	2.126969e-03	237.321122	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi64	9.9912702470e-01	ZZ onsite	2	0.99999982	2.22246743e-04	-0.8525758946	-0.8530203881	4.444935e-04	5.213536e-04	237.559843	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi128	9.9994671053e-01	ZZ onsite	2	1.00000000	1.42518515e-05	-0.8525758946	-0.8526043983	2.850370e-05	3.343245e-05	237.575056	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi256	9.9999842358e-01	ZZ onsite	2	1.00000000	5.44613282e-07	-0.8525758946	-0.8525769838	1.089227e-06	1.277571e-06	237.575119	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	UHF	7.2364343509e-02	ZZ onsite	2	0.55773204	4.76336258e-01	-0.8525758946	-0.8808493890	2.827349e-02	3.316244e-02	188.525822	237.575119
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi2	1.7764707602e-01	ZZ up-up nb	2	0.78589874	2.14101264e-01	-0.5717974718	-1.0000000000	4.282025e-01	7.488710e-01	1.752085	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi4	5.4137341885e-01	ZZ up-up nb	2	0.99948204	1.89625698e-02	-0.5717974718	-0.5338723322	-3.792514e-02	6.632618e-02	37.127673	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi8	8.0202158735e-01	ZZ up-up nb	2	0.99910132	2.50966592e-02	-0.5717974718	-0.5216041535	-5.019332e-02	8.778164e-02	33.150232	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi16	9.1489441063e-01	ZZ up-up nb	2	0.99998295	3.39712412e-03	-0.5717974718	-0.5650032236	-6.794248e-03	1.188226e-02	43.912631	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi32	9.8942210201e-01	ZZ up-up nb	2	0.99999828	1.07562237e-03	-0.5717974718	-0.5696462271	-2.151245e-03	3.762249e-03	44.153360	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi64	9.9912702470e-01	ZZ up-up nb	2	1.00000000	2.78206894e-05	-0.5717974718	-0.5717418304	-5.564138e-05	9.730959e-05	44.180329	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi128	9.9994671053e-01	ZZ up-up nb	2	1.00000000	5.17219931e-05	-0.5717974718	-0.5716940278	-1.034440e-04	1.809102e-04	44.180284	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi256	9.9999842358e-01	ZZ up-up nb	2	1.00000000	2.45925340e-06	-0.5717974718	-0.5717925533	-4.918507e-06	8.601834e-06	44.180347	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	UHF	7.2364343509e-02	ZZ up-up nb	2	0.52627943	5.74763509e-01	-0.5717974718	-0.9395097029	3.677122e-01	6.430812e-01	2.342867	44.180347
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi2	1.7764707602e-01	SzSz nb	4	0.62489264	4.22882660e-01	-0.1342048936	-0.2500000000	1.157951e-01	8.628233e-01	1.197097	2.811486
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi4	5.4137341885e-01	SzSz nb	4	0.88631869	2.31510261e-01	-0.1342048936	-0.1334680830	-7.368106e-04	5.490192e-03	2.811333	2.811486
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi8	8.0202158735e-01	SzSz nb	4	0.99594355	4.93415717e-02	-0.1342048936	-0.1229145005	-1.129039e-02	8.412803e-02	2.775897	2.811486
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi16	9.1489441063e-01	SzSz nb	4	0.99356764	4.56189725e-02	-0.1342048936	-0.1345097594	3.048658e-04	2.271645e-03	2.811460	2.811486
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi32	9.8942210201e-01	SzSz nb	4	0.99995967	3.52400124e-03	-0.1342048936	-0.1338668919	-3.380018e-04	2.518550e-03	2.811454	2.811486
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi64	9.9912702470e-01	SzSz nb	4	0.99999858	6.26682091e-04	-0.1342048936	-0.1342306415	2.574787e-05	1.918549e-04	2.811486	2.811486
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi128	9.9994671053e-01	SzSz nb	4	0.99999852	1.10081268e-04	-0.1342048936	-0.1341987571	-6.136536e-06	4.572513e-05	2.811486	2.811486
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	chi256	9.9999842358e-01	SzSz nb	4	1.00000000	5.95964151e-06	-0.1342048936	-0.1342045358	-3.578458e-07	2.666414e-06	2.811486	2.811486
1	14	14	torus	true	8.0	-4.6131026260	7.105e-14	UHF	7.2364343509e-02	SzSz nb	4	0.44692462	6.52600973e-01	-0.1342048936	-0.2275448865	9.333999e-02	6.955036e-01	1.498451	2.811486
