W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	64	64	cylinder	12.0	var	2	ZupZdn	8	9	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	41	48	0.089895261710
1	64	64	cylinder	12.0	var	2	ZupZup	1	45	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	54	46	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	24	15	0.109383134828
1	64	64	cylinder	12.0	var	2	ZupZup	5	55	0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZup	27	57	0.088885423702
1	64	64	cylinder	12.0	var	2	ZupZdn	14	58	-0.092733923487
1	64	64	cylinder	12.0	var	2	ZupZdn	16	55	0.981617143966
1	64	64	cylinder	12.0	var	2	ZupZup	24	57	-0.109094529930
1	64	64	cylinder	12.0	var	2	ZupZdn	35	11	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	64	25	-0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	41	16	0.089895261710
1	64	64	cylinder	12.0	var	2	ZupZdn	29	8	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	41	39	-0.089877173251
1	64	64	cylinder	12.0	var	2	ZupZdn	2	15	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	1	20	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	14	47	-0.999560078593
1	64	64	cylinder	12.0	var	2	ZupZdn	54	28	-0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZdn	63	25	0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZup	14	17	-0.983013011198
1	64	64	cylinder	12.0	var	2	ZupZdn	48	34	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	22	54	-0.999797432993
1	64	64	cylinder	12.0	var	2	ZupZdn	40	57	0.996725613276
1	64	64	cylinder	12.0	var	2	ZupZup	27	42	-0.008271776002
1	64	64	cylinder	12.0	var	2	ZupZup	3	29	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	46	12	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	26	33	0.997058574355
1	64	64	cylinder	12.0	var	2	ZupZdn	29	55	0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZdn	41	53	-0.089895261710
1	64	64	cylinder	12.0	var	2	ZupZdn	15	22	0.991627059926
1	64	64	cylinder	12.0	var	2	ZupZdn	18	13	0.063597358347
1	64	64	cylinder	12.0	var	2	ZupZdn	19	48	0.069500968382
1	64	64	cylinder	12.0	var	2	ZupZdn	35	30	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	23	10	-0.999797433129
1	64	64	cylinder	12.0	var	2	ZupZdn	40	31	-0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZup	25	57	0.108970935628
1	64	64	cylinder	12.0	var	2	ZupZdn	7	7	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	46	10	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	13	46	0.999999997519
1	64	64	cylinder	12.0	var	2	ZupZdn	50	62	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	14	24	-0.106417899111
1	64	64	cylinder	12.0	var	2	ZupZup	18	33	0.063597358505
1	64	64	cylinder	12.0	var	2	ZupZup	2	52	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	26	14	-0.996619946944
1	64	64	cylinder	12.0	var	2	ZupZup	5	42	-0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZup	39	46	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZup	19	60	-0.069500968372
1	64	64	cylinder	12.0	var	2	ZupZdn	20	51	0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZup	37	57	0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZdn	16	35	-0.981617144089
1	64	64	cylinder	12.0	var	2	ZupZdn	62	58	0.092774737079
1	64	64	cylinder	12.0	var	2	ZupZup	52	58	0.089895261711
1	64	64	cylinder	12.0	var	2	ZupZdn	2	36	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	38	60	-0.999999999728
1	64	64	cylinder	12.0	var	2	ZupZup	52	55	-0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZup	45	54	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	28	58	-0.008533164184
1	64	64	cylinder	12.0	var	2	ZupZdn	41	37	-0.089895261710
1	64	64	cylinder	12.0	var	2	ZupZup	9	19	-0.069500968382
1	64	64	cylinder	12.0	var	2	ZupZdn	17	7	-0.983445631854
1	64	64	cylinder	12.0	var	2	ZupZup	35	41	-0.089895261710
1	64	64	cylinder	12.0	var	2	ZupZup	10	40	-0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZup	36	46	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	63	37	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	15	10	-0.991827971550
1	64	64	cylinder	12.0	var	2	ZupZdn	38	13	0.999999997393
1	64	64	cylinder	12.0	var	2	ZupZdn	54	62	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	60	35	-0.999999999853
1	64	64	cylinder	12.0	var	2	ZupZup	1	5	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	4	20	-0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZup	46	48	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	62	12	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	54	50	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	4	46	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	2	45	-0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	32	34	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	19	16	0.069500968382
1	64	64	cylinder	12.0	var	2	ZupZdn	13	34	-0.999999997519
1	64	64	cylinder	12.0	var	2	ZupZup	50	63	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	11	18	0.069500980264
1	64	64	cylinder	12.0	var	2	ZupZup	46	54	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	11	24	-0.109431275717
1	64	64	cylinder	12.0	var	2	ZupZup	32	41	0.089895261710
1	64	64	cylinder	12.0	var	2	ZupZdn	17	46	0.983445631854
1	64	64	cylinder	12.0	var	2	ZupZdn	1	61	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	52	52	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	62	61	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	40	51	-0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZdn	40	58	-0.092489247381
1	64	64	cylinder	12.0	var	2	ZupZup	51	56	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	50	53	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	25	30	0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZup	32	55	0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZup	5	56	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	34	20	0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZup	8	37	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	3	9	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	31	52	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	2	25	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	7	46	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	15	62	-0.991827971550
1	64	64	cylinder	12.0	var	2	ZupZdn	43	46	0.999999999853
1	64	64	cylinder	12.0	var	2	ZupZdn	56	12	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	28	49	0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZup	1	16	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	25	51	0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	53	7	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	25	59	0.010140955994
1	64	64	cylinder	12.0	var	2	ZupZup	33	51	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	53	62	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	59	59	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	13	36	0.999999997519
1	64	64	cylinder	12.0	var	2	ZupZdn	6	17	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	9	13	0.999999997519
1	64	64	cylinder	12.0	var	2	ZupZup	22	38	0.999797432867
1	64	64	cylinder	12.0	var	2	ZupZdn	19	52	0.069500968382
1	64	64	cylinder	12.0	var	2	ZupZup	9	54	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	41	54	0.089895261710
1	64	64	cylinder	12.0	var	2	ZupZup	8	24	0.109431275717
1	64	64	cylinder	12.0	var	2	ZupZup	34	59	0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZdn	5	36	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	43	39	-0.999802239773
1	64	64	cylinder	12.0	var	2	ZupZup	28	38	0.091977239183
1	64	64	cylinder	12.0	var	2	ZupZdn	6	39	0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	22	35	-0.999797432993
1	64	64	cylinder	12.0	var	2	ZupZdn	52	21	0.999999999863
1	64	64	cylinder	12.0	var	2	ZupZup	8	34	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	45	21	-0.999999999863
1	64	64	cylinder	12.0	var	2	ZupZdn	47	21	-0.999999999863
1	64	64	cylinder	12.0	var	2	ZupZdn	38	55	0.999999999749
1	64	64	cylinder	12.0	var	2	ZupZup	9	55	-0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZdn	10	9	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	16	33	0.981617144089
1	64	64	cylinder	12.0	var	2	ZupZup	5	18	-0.063597358505
1	64	64	cylinder	12.0	var	2	ZupZup	31	64	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	58	38	-0.089895261699
1	64	64	cylinder	12.0	var	2	ZupZdn	14	3	0.999560078593
1	64	64	cylinder	12.0	var	2	ZupZdn	56	59	0.092756648473
1	64	64	cylinder	12.0	var	2	ZupZdn	26	3	0.997058574355
1	64	64	cylinder	12.0	var	2	ZupZup	58	64	-0.089895261711
1	64	64	cylinder	12.0	var	2	ZupZup	36	64	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	12	2	-0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	34	43	0.999999999853
1	64	64	cylinder	12.0	var	2	ZupZdn	3	20	0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZdn	49	52	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	33	37	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	42	14	-0.092733923340
1	64	64	cylinder	12.0	var	2	ZupZup	17	25	0.107497786629
1	64	64	cylinder	12.0	var	2	ZupZdn	44	42	-0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZup	2	32	-0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	56	54	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZup	7	26	-0.997058574355
1	64	64	cylinder	12.0	var	2	ZupZdn	31	15	0.999560081074
1	64	64	cylinder	12.0	var	2	ZupZdn	64	49	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	24	58	0.009837353170
1	64	64	cylinder	12.0	var	2	ZupZdn	49	4	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	5	46	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	16	32	0.981617144089
1	64	64	cylinder	12.0	var	2	ZupZdn	24	18	-0.007605580934
1	64	64	cylinder	12.0	var	2	ZupZup	23	33	-0.999797433129
1	64	64	cylinder	12.0	var	2	ZupZup	20	62	-0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZdn	11	49	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	29	13	0.999999997519
1	64	64	cylinder	12.0	var	2	ZupZdn	38	12	-0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZup	4	61	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	29	37	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	44	2	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	58	45	0.089895261711
1	64	64	cylinder	12.0	var	2	ZupZup	12	32	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	30	55	-0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZdn	31	50	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	13	22	0.999797430512
1	64	64	cylinder	12.0	var	2	ZupZup	11	44	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	39	13	-0.999802237439
1	64	64	cylinder	12.0	var	2	ZupZup	13	31	-0.999999997519
1	64	64	cylinder	12.0	var	2	ZupZdn	8	56	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZup	1	29	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	6	20	-0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZup	3	32	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	28	38	-0.091977239183
1	64	64	cylinder	12.0	var	2	ZupZup	40	54	0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZdn	28	33	-0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZdn	49	27	-0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZdn	57	13	-0.996922762203
1	64	64	cylinder	12.0	var	2	ZupZdn	34	4	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	31	28	-0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZup	56	57	-0.997120524506
1	64	64	cylinder	12.0	var	2	ZupZdn	21	12	0.999999999863
1	64	64	cylinder	12.0	var	2	ZupZdn	12	27	0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZup	14	60	0.999560078446
1	64	64	cylinder	12.0	var	2	ZupZdn	51	25	-0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	32	30	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	25	47	-0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	49	36	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	61	37	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	24	31	-0.109431275717
1	64	64	cylinder	12.0	var	2	ZupZdn	57	64	-0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZup	35	38	0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZdn	25	18	0.007596964494
1	64	64	cylinder	12.0	var	2	ZupZup	12	47	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	30	28	0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZdn	50	32	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	36	51	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	47	42	0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZup	9	28	0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZdn	61	42	-0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZdn	11	17	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	4	23	-0.999797433129
1	64	64	cylinder	12.0	var	2	ZupZdn	31	45	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	22	33	-0.999797432993
1	64	64	cylinder	12.0	var	2	ZupZup	32	56	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	42	35	-0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZdn	16	25	0.107297919568
1	64	64	cylinder	12.0	var	2	ZupZdn	25	49	-0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	58	5	0.089895261711
1	64	64	cylinder	12.0	var	2	ZupZdn	1	4	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	44	52	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	23	46	0.999797433129
1	64	64	cylinder	12.0	var	2	ZupZdn	28	44	-0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZup	31	43	-0.999999999853
1	64	64	cylinder	12.0	var	2	ZupZdn	52	25	0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	48	9	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	41	43	0.089895261564
1	64	64	cylinder	12.0	var	2	ZupZdn	3	44	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	10	61	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	43	40	0.999802239899
1	64	64	cylinder	12.0	var	2	ZupZdn	51	24	0.106464735227
1	64	64	cylinder	12.0	var	2	ZupZdn	59	32	-0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZup	6	10	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	37	62	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	45	63	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	18	14	-0.063569380637
1	64	64	cylinder	12.0	var	2	ZupZdn	11	13	-0.999999997519
1	64	64	cylinder	12.0	var	2	ZupZdn	9	47	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	5	11	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	40	1	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	29	44	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	50	31	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	59	63	-0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZdn	37	63	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	39	43	-0.999802239773
1	64	64	cylinder	12.0	var	2	ZupZdn	20	58	-0.092774735977
1	64	64	cylinder	12.0	var	2	ZupZdn	17	26	0.983323708391
1	64	64	cylinder	12.0	var	2	Zup	48	48	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	64	40	0.999802240045
1	64	64	cylinder	12.0	var	2	ZupZdn	54	37	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	9	31	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	17	34	-0.983445631854
1	64	64	cylinder	12.0	var	2	ZupZdn	8	42	-0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZdn	58	11	0.089895261711
1	64	64	cylinder	12.0	var	2	ZupZup	53	56	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	6	26	-0.999876024195
1	64	64	cylinder	12.0	var	2	ZupZup	23	37	0.999797433129
1	64	64	cylinder	12.0	var	2	ZupZup	37	64	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	60	43	0.999999999706
1	64	64	cylinder	12.0	var	2	ZupZup	13	61	-0.999999997519
1	64	64	cylinder	12.0	var	2	ZupZup	14	56	0.999362405512
1	64	64	cylinder	12.0	var	2	ZupZup	4	39	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	37	56	0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	21	63	0.999999999863
1	64	64	cylinder	12.0	var	2	ZupZup	13	41	0.089895261487
1	64	64	cylinder	12.0	var	2	ZupZdn	63	2	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	34	55	-0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZdn	18	46	-0.063597358505
1	64	64	cylinder	12.0	var	2	ZupZup	30	63	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	51	54	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	52	16	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	16	31	0.981617144089
1	64	64	cylinder	12.0	var	2	ZupZdn	58	50	-0.089895261711
1	64	64	cylinder	12.0	var	2	ZupZdn	63	61	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	4	34	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	32	60	-0.999999999853
1	64	64	cylinder	12.0	var	2	ZupZup	2	33	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	3	53	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	44	26	-0.999876024195
1	64	64	cylinder	12.0	var	2	ZupZup	30	40	-0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZup	45	56	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZup	39	44	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	2	6	-0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	1	24	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	2	17	-0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	16	18	-0.068252580275
1	64	64	cylinder	12.0	var	2	ZupZdn	53	4	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	5	5	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	22	1	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	42	44	0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZdn	48	58	-0.092774737079
1	64	64	cylinder	12.0	var	2	ZupZup	12	63	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	11	3	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	14	61	-0.999560078593
1	64	64	cylinder	12.0	var	2	ZupZdn	21	11	-0.999999999863
1	64	64	cylinder	12.0	var	2	ZupZdn	62	17	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	63	47	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	58	26	-0.089884116873
1	64	64	cylinder	12.0	var	2	ZupZdn	35	20	-0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZdn	15	33	0.991827971550
1	64	64	cylinder	12.0	var	2	ZupZup	20	46	0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZdn	13	41	-0.092774736849
1	64	64	cylinder	12.0	var	2	ZupZdn	63	56	-0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZup	4	28	0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZdn	44	7	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	52	4	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	20	34	0.999999988118
1	64	64	cylinder	12.0	var	2	Zup	57	57	0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZup	47	52	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	50	28	-0.091977239195
1	64	64	cylinder	12.0	var	2	ZupZdn	12	45	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	4	3	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	50	61	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	49	57	-0.999802240045
1	64	64	cylinder	12.0	var	2	ZupZup	7	61	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	25	54	0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	32	53	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	8	5	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	33	15	0.999560081074
1	64	64	cylinder	12.0	var	2	ZupZup	17	42	-0.091238909783
1	64	64	cylinder	12.0	var	2	ZupZup	26	55	-0.997058574230
1	64	64	cylinder	12.0	var	2	ZupZdn	19	59	-0.006447934058
1	64	64	cylinder	12.0	var	2	ZupZdn	5	20	0.999999988118
1	64	64	cylinder	12.0	var	2	ZupZup	53	64	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	29	39	0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	31	38	-0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZup	57	58	-0.092756648631
1	64	64	cylinder	12.0	var	2	ZupZdn	31	2	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	7	1	-0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	12	58	-0.092774737079
1	64	64	cylinder	12.0	var	2	ZupZdn	13	24	0.106464734963
1	64	64	cylinder	12.0	var	2	ZupZdn	48	59	0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZdn	10	57	-0.999802240045
1	64	64	cylinder	12.0	var	2	ZupZdn	19	47	-0.069500968382
1	64	64	cylinder	12.0	var	2	ZupZup	31	56	0.999802239920
1	64	64	cylinder	12.0	var	2	ZupZdn	9	11	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	25	52	0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	31	34	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	38	26	-0.999876024070
1	64	64	cylinder	12.0	var	2	ZupZdn	52	48	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	1	47	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	51	31	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	38	14	-0.999560078467
1	64	64	cylinder	12.0	var	2	ZupZup	18	49	-0.063597358505
1	64	64	cylinder	12.0	var	2	ZupZup	36	48	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	51	63	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	21	57	0.996922764540
1	64	64	cylinder	12.0	var	2	ZupZdn	31	53	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	34	21	-0.999999999863
1	64	64	cylinder	12.0	var	2	ZupZdn	18	39	0.063584781486
1	64	64	cylinder	12.0	var	2	ZupZdn	4	23	0.996830892639
1	64	64	cylinder	12.0	var	2	ZupZup	52	61	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	26	55	0.997058574230
1	64	64	cylinder	12.0	var	2	ZupZdn	36	33	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	34	30	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	2	42	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	1	46	0.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	26	43	-0.997058574209
1	64	64	cylinder	12.0	var	2	ZupZup	40	47	-0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZdn	57	36	-0.996922764677
1	64	64	cylinder	12.0	var	2	ZupZdn	37	18	0.069500980264
1	64	64	cylinder	12.0	var	2	ZupZdn	48	8	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	54	59	0.092774736933
1	64	64	cylinder	12.0	var	2	ZupZdn	25	44	0.109307299912
1	64	64	cylinder	12.0	var	2	ZupZdn	27	40	0.089142157119
1	64	64	cylinder	12.0	var	2	ZupZdn	28	27	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	30	17	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	3	27	0.089159789355
1	64	64	cylinder	12.0	var	2	ZupZdn	41	12	0.089895261710
1	64	64	cylinder	12.0	var	2	ZupZdn	61	32	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	55	54	0.999999999875
1	64	64	cylinder	12.0	var	2	ZupZdn	36	63	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	15	46	0.991827971550
1	64	64	cylinder	12.0	var	2	ZupZdn	22	57	0.999599713098
1	64	64	cylinder	12.0	var	2	ZupZdn	45	54	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	8	35	-1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZup	51	62	1.000000000000
1	64	64	cylinder	12.0	var	2	ZupZdn	54	41	0.092774737079
1	64	64	cylinder	12.0	var	2	ZupZup	5	41	0.089895261710
