W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi32	9.6900308016e-01	ZZ up-up nb	2	0.99999511	2.02781142e-03	-0.4015849972	-0.3975293743	-4.055623e-03	1.009904e-02	18.060032	18.091514
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi64	9.9687635885e-01	ZZ up-up nb	2	0.99999990	2.93549938e-04	-0.4015849972	-0.4009978973	-5.870999e-04	1.461957e-03	18.090853	18.091514
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi128	9.9972407375e-01	ZZ up-up nb	2	1.00000000	4.28335906e-05	-0.4015849972	-0.4014993300	-8.566718e-05	2.133227e-04	18.091499	18.091514
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi256	9.9998978524e-01	ZZ up-up nb	2	1.00000000	1.82048923e-06	-0.4015849972	-0.4015813562	-3.640978e-06	9.066520e-06	18.091514	18.091514
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi512	9.9999967102e-01	ZZ up-up nb	2	1.00000000	8.29364485e-08	-0.4015849972	-0.4015848313	-1.658729e-07	4.130456e-07	18.091514	18.091514
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	UHF	3.5925184198e-02	ZZ up-up nb	2	0.94108312	2.21901696e-01	-0.4015849972	-0.4908289214	8.924392e-02	2.222292e-01	9.810598	18.091514
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi2	2.4915431674e-09	SzSz nb	4	0.37687237	7.10747085e-01	-0.0686503635	-0.0000000000	-6.865036e-02	1.000000e+00	1.000000	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi4	1.0890011397e-04	SzSz nb	4	0.69814076	4.96665209e-01	-0.0686503635	-0.0000000000	-6.865036e-02	1.000000e+00	1.000000	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi8	3.6270063213e-01	SzSz nb	4	0.99699877	4.55358210e-02	-0.0686503635	-0.0652886291	-3.361734e-03	4.896892e-02	1.466029	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi16	7.5229889693e-01	SzSz nb	4	0.99973603	1.32193299e-02	-0.0686503635	-0.0671317915	-1.518572e-03	2.212038e-02	1.467337	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi32	9.6900308016e-01	SzSz nb	4	0.99998060	4.29466729e-03	-0.0686503635	-0.0681970011	-4.533624e-04	6.603933e-03	1.467643	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi64	9.9687635885e-01	SzSz nb	4	0.99999954	6.02352561e-04	-0.0686503635	-0.0685704528	-7.991068e-05	1.164024e-03	1.467672	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi128	9.9972407375e-01	SzSz nb	4	0.99999998	1.24062368e-04	-0.0686503635	-0.0686399484	-1.041511e-05	1.517123e-04	1.467673	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi256	9.9998978524e-01	SzSz nb	4	1.00000000	7.97543699e-06	-0.0686503635	-0.0686498769	-4.865701e-07	7.087656e-06	1.467673	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi512	9.9999967102e-01	SzSz nb	4	1.00000000	4.04881907e-07	-0.0686503635	-0.0686503405	-2.295691e-08	3.344033e-07	1.467673	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	UHF	3.5925184198e-02	SzSz nb	4	0.88650265	3.04863243e-01	-0.0686503635	-0.0758402764	7.189913e-03	1.047323e-01	1.460182	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi2	2.4915431674e-09	SxSx nb	4	0.37687237	7.10747085e-01	-0.0686503635	0.0000000000	-6.865036e-02	1.000000e+00	1.000000	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi4	1.0890011397e-04	SxSx nb	4	0.69814076	4.96665209e-01	-0.0686503635	0.0000000000	-6.865036e-02	1.000000e+00	1.000000	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi8	3.6270063213e-01	SxSx nb	4	0.99699877	4.55358210e-02	-0.0686503635	-0.0652886291	-3.361734e-03	4.896892e-02	1.466029	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi16	7.5229889693e-01	SxSx nb	4	0.99973603	1.32193299e-02	-0.0686503635	-0.0671317915	-1.518572e-03	2.212038e-02	1.467337	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi32	9.6900308016e-01	SxSx nb	4	0.99998060	4.29466729e-03	-0.0686503635	-0.0681970011	-4.533624e-04	6.603933e-03	1.467643	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi64	9.9687635885e-01	SxSx nb	4	0.99999954	6.02352561e-04	-0.0686503635	-0.0685704528	-7.991068e-05	1.164024e-03	1.467672	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi128	9.9972407375e-01	SxSx nb	4	0.99999998	1.24062368e-04	-0.0686503635	-0.0686399484	-1.041511e-05	1.517123e-04	1.467673	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi256	9.9998978524e-01	SxSx nb	4	1.00000000	7.97543699e-06	-0.0686503635	-0.0686498769	-4.865701e-07	7.087655e-06	1.467673	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi512	9.9999967102e-01	SxSx nb	4	1.00000000	4.04881907e-07	-0.0686503635	-0.0686503405	-2.295685e-08	3.344024e-07	1.467673	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	UHF	3.5925184198e-02	SxSx nb	4	0.88650265	3.04863243e-01	-0.0686503635	-0.0468669539	-2.178341e-02	3.173095e-01	1.401671	1.467673
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi2	2.4915431674e-09	DoubleOcc	2	0.64913915	3.50860855e-01	0.1754304275	0.0000000000	1.754304e-01	1.000000e+00	1.000000	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi4	1.0890011397e-04	DoubleOcc	2	0.99527245	6.40618365e-02	0.1754304275	0.1433995092	3.203092e-02	1.825847e-01	3.493753	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi8	3.6270063213e-01	DoubleOcc	2	0.99984275	1.19211774e-02	0.1754304275	0.1694698388	5.960589e-03	3.397694e-02	3.810080	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi16	7.5229889693e-01	DoubleOcc	2	0.99999438	2.26176366e-03	0.1754304275	0.1742995456	1.130882e-03	6.446327e-03	3.822046	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi32	9.6900308016e-01	DoubleOcc	2	0.99999973	4.93593500e-04	0.1754304275	0.1751836307	2.467968e-04	1.406807e-03	3.822473	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi64	9.9687635885e-01	DoubleOcc	2	1.00000000	3.88819147e-05	0.1754304275	0.1754109865	1.944096e-05	1.108186e-04	3.822494	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi128	9.9972407375e-01	DoubleOcc	2	1.00000000	3.70098103e-06	0.1754304275	0.1754285770	1.850491e-06	1.054829e-05	3.822494	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi256	9.9998978524e-01	DoubleOcc	2	1.00000000	1.61767448e-07	0.1754304275	0.1754303466	8.088359e-08	4.610579e-07	3.822494	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi512	9.9999967102e-01	DoubleOcc	2	1.00000000	8.41868249e-09	0.1754304275	0.1754304233	4.209361e-09	2.399448e-08	3.822494	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	UHF	3.5925184198e-02	DoubleOcc	2	0.92840251	2.15811768e-01	0.1754304275	0.2210266775	-4.559625e-02	2.599107e-01	3.210374	3.822494
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi2	2.4915431674e-09	n	2	0.64913915	3.50860855e-01	1.0000000000	1.0000000000	1.407763e-13	1.407763e-13	-309845175603675.750000	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi4	1.0890011397e-04	n	2	0.99527245	6.40618365e-02	1.0000000000	1.0000000000	-6.622702e-12	6.622702e-12	-309845179812528.000000	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi8	3.6270063213e-01	n	2	0.99984275	1.19211774e-02	1.0000000000	1.0000000000	8.238632e-12	8.238632e-12	-309845182118052.500000	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi16	7.5229889693e-01	n	2	0.99999438	2.26176366e-03	1.0000000000	1.0000000000	2.208789e-12	2.208789e-12	-309845176070152.625000	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi32	9.6900308016e-01	n	2	0.99999973	4.93593500e-04	1.0000000000	1.0000000000	7.570611e-13	7.570611e-13	-309845175656797.062500	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi64	9.9687635885e-01	n	2	1.00000000	3.88819147e-05	1.0000000000	1.0000000000	2.994494e-12	2.994494e-12	-309845176462640.500000	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi128	9.9972407375e-01	n	2	1.00000000	3.70098103e-06	1.0000000000	1.0000000000	1.212364e-13	1.212364e-13	-309845175603184.250000	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi256	9.9998978524e-01	n	2	1.00000000	1.61767448e-07	1.0000000000	1.0000000000	-2.733369e-13	2.733369e-13	-309845175608945.937500	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi512	9.9999967102e-01	n	2	1.00000000	8.41868249e-09	1.0000000000	1.0000000000	3.597123e-14	3.597123e-14	-309845175601897.375000	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	UHF	3.5925184198e-02	n	2	0.92840251	2.15811768e-01	1.0000000000	1.0000000000	1.072586e-11	1.072586e-11	-309845186646478.062500	-309845175601773.187500
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi2	2.4915431674e-09	Sz	2	0.64913915	3.50860855e-01	0.0000000000	0.0000000000	-8.348920e-12	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi4	1.0890011397e-04	Sz	2	0.99527245	6.40618365e-02	0.0000000000	-0.0000000000	9.002783e-12	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi8	3.6270063213e-01	Sz	2	0.99984275	1.19211774e-02	0.0000000000	-0.0000000000	8.635002e-13	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi16	7.5229889693e-01	Sz	2	0.99999438	2.26176366e-03	0.0000000000	0.0000000000	-8.223258e-13	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi32	9.6900308016e-01	Sz	2	0.99999973	4.93593500e-04	0.0000000000	0.0000000000	6.536198e-13	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi64	9.9687635885e-01	Sz	2	1.00000000	3.88819147e-05	0.0000000000	0.0000000000	-8.642792e-14	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi128	9.9972407375e-01	Sz	2	1.00000000	3.70098103e-06	0.0000000000	0.0000000000	-1.209573e-13	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi256	9.9998978524e-01	Sz	2	1.00000000	1.61767448e-07	0.0000000000	0.0000000000	5.914158e-14	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	chi512	9.9999967102e-01	Sz	2	1.00000000	8.41868249e-09	0.0000000000	0.0000000000	7.000560e-14	NaN	1.000000	1.000000
1	64	64	cylinder	true	2.0	-53.4872238007	2.767e-09	UHF	3.5925184198e-02	Sz	2	0.92840251	2.15811768e-01	0.0000000000	0.1702155179	-1.702155e-01	NaN	0.279688	1.000000
