W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi16	9.8529398774e-01	SzSz nb	4	0.99986207	5.68547490e-03	-0.0898879718	-0.0898121447	-7.582709e-05	8.435733e-04	1.804509	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi32	9.9876933769e-01	SzSz nb	4	0.99999783	7.90607744e-04	-0.0898879718	-0.0898244860	-6.348582e-05	7.062771e-04	1.804509	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi64	9.9996335320e-01	SzSz nb	4	0.99999999	6.90120073e-05	-0.0898879718	-0.0898820924	-5.879394e-06	6.540802e-05	1.804510	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi128	9.9999931832e-01	SzSz nb	4	1.00000000	1.24715491e-06	-0.0898879718	-0.0898879184	-5.340376e-08	5.941146e-07	1.804510	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi256	9.9999999380e-01	SzSz nb	4	1.00000000	1.96999153e-08	-0.0898879718	-0.0898879708	-9.556544e-10	1.063162e-08	1.804510	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi512	9.9999999996e-01	SzSz nb	4	1.00000000	2.41509802e-10	-0.0898879718	-0.0898879718	-9.165543e-12	1.019663e-10	1.804510	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	UHF	1.1803423839e-02	SzSz nb	4	0.56905817	5.69827131e-01	-0.0898879718	-0.1719054934	8.201752e-02	9.124416e-01	1.080678	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi2	4.3008146655e-03	SxSx nb	4	0.58245925	5.60454963e-01	-0.0898879718	0.0000000000	-8.988797e-02	1.000000e+00	1.000000	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi4	1.5330374468e-01	SxSx nb	4	0.89469565	2.89365226e-01	-0.0898879718	-0.0960341850	6.146213e-03	6.837637e-02	1.797748	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi8	8.7248698035e-01	SxSx nb	4	0.99982837	1.07692905e-02	-0.0898879718	-0.0887367074	-1.151264e-03	1.280777e-02	1.804272	1.804510
