W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi2	5.7930315008e-01	ZZ onsite	2	0.92620921	7.37907916e-02	-0.8524184169	-1.0000000000	1.475816e-01	1.731328e-01	29.356945	237.255469
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi4	9.0599779962e-01	ZZ onsite	2	0.99638778	2.82888849e-02	-0.8524184169	-0.9089961868	5.657777e-02	6.637324e-02	116.256030	237.255469
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi8	9.9776980612e-01	ZZ onsite	2	0.99999909	4.98063527e-04	-0.8524184169	-0.8534145439	9.961271e-04	1.168589e-03	237.178948	237.255469
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi16	9.9996686372e-01	ZZ onsite	2	1.00000000	1.42158699e-05	-0.8524184169	-0.8524468486	2.843174e-05	3.335421e-05	237.255407	237.255469
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi32	9.9999945219e-01	ZZ onsite	2	1.00000000	2.45493144e-07	-0.8524184169	-0.8524189079	4.909863e-07	5.759921e-07	237.255469	237.255469
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi64	9.9999999665e-01	ZZ onsite	2	1.00000000	1.37658733e-09	-0.8524184169	-0.8524184196	2.753173e-09	3.229838e-09	237.255469	237.255469
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi128	1.0000000000e+00	ZZ onsite	2	1.00000000	1.07205911e-15	-0.8524184169	-0.8524184169	0.000000e+00	0.000000e+00	237.255469	237.255469
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	UHF	1.6016079499e-01	ZZ onsite	2	0.55774194	4.76375317e-01	-0.8524184169	-0.8808487888	2.843037e-02	3.335260e-02	187.879044	237.255469
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi2	5.7930315008e-01	ZZ up-up nb	2	0.96063351	1.94465349e-01	-0.3889306977	-0.0000000000	-3.889307e-01	1.000000e+00	1.000000	16.842397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi4	9.0599779962e-01	ZZ up-up nb	2	0.99992759	7.86728468e-03	-0.3889306977	-0.3731961283	-1.573457e-02	4.045597e-02	16.416727	16.842397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi8	9.9776980612e-01	ZZ up-up nb	2	0.99999991	2.82731388e-04	-0.3889306977	-0.3894961605	5.654628e-04	1.453891e-03	16.841833	16.842397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi16	9.9996686372e-01	ZZ up-up nb	2	1.00000000	5.94639617e-05	-0.3889306977	-0.3888117698	-1.189279e-04	3.057818e-04	16.842372	16.842397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi32	9.9999945219e-01	ZZ up-up nb	2	1.00000000	1.22195253e-06	-0.3889306977	-0.3889282538	-2.443905e-06	6.283652e-06	16.842397	16.842397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi64	9.9999999665e-01	ZZ up-up nb	2	1.00000000	7.70591303e-08	-0.3889306977	-0.3889305436	-1.541183e-07	3.962615e-07	16.842397	16.842397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi128	1.0000000000e+00	ZZ up-up nb	2	1.00000000	1.66672232e-13	-0.3889306977	-0.3889306977	-3.344547e-13	8.599339e-13	16.842397	16.842397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	UHF	1.6016079499e-01	ZZ up-up nb	2	0.49341047	6.20479812e-01	-0.3889306977	-0.9395089445	5.505782e-01	1.415620e+00	0.514305	16.842397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi2	5.7930315008e-01	SzSz nb	4	0.79474896	3.82886034e-01	-0.0904341595	0.0000000000	-9.043416e-02	1.000000e+00	1.000000	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi4	9.0599779962e-01	SzSz nb	4	0.96903042	1.42393047e-01	-0.0904341595	-0.0932990321	2.864873e-03	3.167910e-02	1.812916	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi8	9.9776980612e-01	SzSz nb	4	0.99999655	9.85775532e-04	-0.0904341595	-0.0906075677	1.734082e-04	1.917507e-03	1.814392	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi16	9.9996686372e-01	SzSz nb	4	0.99999779	1.85627667e-04	-0.0904341595	-0.0904311832	-2.976259e-06	3.291079e-05	1.814397	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi32	9.9999945219e-01	SzSz nb	4	1.00000000	2.93308881e-06	-0.0904341595	-0.0904337002	-4.593068e-07	5.078908e-06	1.814397	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi64	9.9999999665e-01	SzSz nb	4	1.00000000	2.44961680e-07	-0.0904341595	-0.0904341317	-2.779337e-08	3.073327e-07	1.814397	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi128	1.0000000000e+00	SzSz nb	4	1.00000000	4.03919942e-12	-0.0904341595	-0.0904341595	-6.691869e-14	7.399714e-13	1.814397	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	UHF	1.6016079499e-01	SzSz nb	4	0.39816624	6.57976341e-01	-0.0904341595	-0.2275447167	1.371106e-01	1.516137e+00	0.631747	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi2	5.7930315008e-01	SxSx nb	4	0.79474896	3.82886034e-01	-0.0904341595	0.0000000000	-9.043416e-02	1.000000e+00	1.000000	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi4	9.0599779962e-01	SxSx nb	4	0.96903042	1.42393047e-01	-0.0904341595	-0.0932990321	2.864873e-03	3.167910e-02	1.812916	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi8	9.9776980612e-01	SxSx nb	4	0.99999655	9.85775532e-04	-0.0904341595	-0.0906075677	1.734082e-04	1.917507e-03	1.814392	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi16	9.9996686372e-01	SxSx nb	4	0.99999779	1.85627667e-04	-0.0904341595	-0.0904311832	-2.976259e-06	3.291079e-05	1.814397	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi32	9.9999945219e-01	SxSx nb	4	1.00000000	2.93308881e-06	-0.0904341595	-0.0904337002	-4.593068e-07	5.078908e-06	1.814397	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi64	9.9999999665e-01	SxSx nb	4	1.00000000	2.44961680e-07	-0.0904341595	-0.0904341317	-2.779337e-08	3.073327e-07	1.814397	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi128	1.0000000000e+00	SxSx nb	4	1.00000000	4.03919942e-12	-0.0904341595	-0.0904341595	-6.691869e-14	7.399714e-13	1.814397	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	UHF	1.6016079499e-01	SxSx nb	4	0.39816624	6.57976341e-01	-0.0904341595	-0.0073325195	-8.310164e-02	9.189187e-01	1.075080	1.814397
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi2	5.7930315008e-01	DoubleOcc	2	0.92620921	7.37907916e-02	0.0368953958	0.0000000000	3.689540e-02	1.000000e+00	1.000000	1.121167
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi4	9.0599779962e-01	DoubleOcc	2	0.99638778	2.82888849e-02	0.0368953958	0.0227509533	1.414444e-02	3.833661e-01	1.101551	1.121167
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi8	9.9776980612e-01	DoubleOcc	2	0.99999909	4.98063527e-04	0.0368953958	0.0366463640	2.490318e-04	6.749670e-03	1.121161	1.121167
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi16	9.9996686372e-01	DoubleOcc	2	1.00000000	1.42158699e-05	0.0368953958	0.0368882878	7.107935e-06	1.926510e-04	1.121167	1.121167
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi32	9.9999945219e-01	DoubleOcc	2	1.00000000	2.45493144e-07	0.0368953958	0.0368952730	1.227466e-07	3.326880e-06	1.121167	1.121167
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi64	9.9999999665e-01	DoubleOcc	2	1.00000000	1.37658733e-09	0.0368953958	0.0368953951	6.882939e-10	1.865528e-08	1.121167	1.121167
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi128	1.0000000000e+00	DoubleOcc	2	1.00000000	1.07205911e-15	0.0368953958	0.0368953958	7.424616e-16	2.012342e-14	1.121167	1.121167
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	UHF	1.6016079499e-01	DoubleOcc	2	0.55774194	4.76375317e-01	0.0368953958	0.0297878028	7.107593e-03	1.926417e-01	1.116148	1.121167
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi2	5.7930315008e-01	n	2	0.92620921	7.37907916e-02	1.0000000000	1.0000000000	1.110223e-15	1.110223e-15	-33359997239782912.000000	-33359997239781540.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi4	9.0599779962e-01	n	2	0.99638778	2.82888849e-02	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-33359997239782032.000000	-33359997239781540.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi8	9.9776980612e-01	n	2	0.99999909	4.98063527e-04	1.0000000000	1.0000000000	1.887379e-15	1.887379e-15	-33359997239785504.000000	-33359997239781540.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi16	9.9996686372e-01	n	2	1.00000000	1.42158699e-05	1.0000000000	1.0000000000	1.776357e-15	1.776357e-15	-33359997239785052.000000	-33359997239781540.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi32	9.9999945219e-01	n	2	1.00000000	2.45493144e-07	1.0000000000	1.0000000000	2.220446e-15	2.220446e-15	-33359997239787024.000000	-33359997239781540.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi64	9.9999999665e-01	n	2	1.00000000	1.37658733e-09	1.0000000000	1.0000000000	2.331468e-15	2.331468e-15	-33359997239787588.000000	-33359997239781540.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi128	1.0000000000e+00	n	2	1.00000000	1.07205911e-15	1.0000000000	1.0000000000	2.442491e-15	2.442491e-15	-33359997239788176.000000	-33359997239781540.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	UHF	1.6016079499e-01	n	2	0.55774194	4.76375317e-01	1.0000000000	1.0000000000	-1.110223e-15	1.110223e-15	-33359997239782912.000000	-33359997239781540.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi2	5.7930315008e-01	Sz	2	0.92620921	7.37907916e-02	-0.0000000000	-0.0000000000	5.862144e-16	NaN	1.000000	1.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi4	9.0599779962e-01	Sz	2	0.99638778	2.82888849e-02	-0.0000000000	-0.0000000000	-6.487922e-17	NaN	1.000000	1.000000
1	8	8	cylinder	true	8.0	-2.4208314000	6.217e-15	chi8	9.9776980612e-01	Sz	2	0.99999909	4.98063527e-04	-0.0000000000	-0.0000000000	-5.164880e-17	NaN	1.000000	1.000000
