W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	64	64	cylinder	8.0	var	2	ZupZdn	58	33	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	48	58	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	2	37	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	5	39	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	46	22	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	41	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	21	53	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	18	48	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	24	49	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	22	16	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	17	63	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	49	15	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	16	50	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	3	3	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	48	56	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	24	35	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	62	47	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	39	11	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	43	3	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	4	27	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	22	45	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	3	28	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	5	63	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	35	59	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	30	61	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	12	54	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	35	61	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	11	44	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	26	54	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	29	58	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	13	37	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	3	64	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	22	17	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	15	43	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	30	47	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	20	31	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	27	64	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	2	9	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	54	23	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	57	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	11	45	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	11	22	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	35	49	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	18	63	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	16	41	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	38	52	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	4	9	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	32	19	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	54	40	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	27	35	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	23	22	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	35	31	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	24	43	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	59	13	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	43	13	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	44	64	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	21	42	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	21	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	16	23	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	12	61	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	19	37	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	14	25	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	22	26	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	30	21	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	30	58	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	34	64	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	56	52	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	1	62	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	2	61	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	5	50	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	7	33	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	9	45	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	33	28	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	60	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	17	36	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	50	27	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	51	48	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	13	62	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	21	23	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	31	32	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	38	49	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	10	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	3	21	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	25	55	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	47	40	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	43	44	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	25	2	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	59	31	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	42	24	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	26	34	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	6	2	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	44	47	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	8	10	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	62	27	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	25	5	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	58	46	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	13	47	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	28	47	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	45	49	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	4	53	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	45	10	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	45	45	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	38	39	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	27	59	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	30	54	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	16	1	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	47	55	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	13	10	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	34	25	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	27	35	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	41	35	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	7	5	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	24	32	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	12	60	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	41	58	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	46	56	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	15	44	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	40	63	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	43	25	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	33	64	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	50	7	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	37	58	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	4	45	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	36	64	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	47	13	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	23	39	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	35	52	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	21	55	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	14	6	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	9	56	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	56	32	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	11	17	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	8	15	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	32	62	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	4	2	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	43	49	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	32	53	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	22	10	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	30	31	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	39	58	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	13	9	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	14	32	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	3	26	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	43	22	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	61	62	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	15	37	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	6	21	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	7	44	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	7	56	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	14	44	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	21	51	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	4	21	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	12	26	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	12	15	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	16	22	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	28	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	16	64	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	19	46	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	16	47	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	40	19	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	1	31	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	1	44	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	32	37	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	6	53	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	61	54	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	28	32	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	13	45	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	12	56	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	25	7	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	31	7	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	61	61	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	45	57	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	27	64	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	23	62	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	22	35	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	33	50	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	59	37	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	60	16	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	13	24	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	23	48	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	6	42	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	19	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	10	64	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	13	25	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	14	30	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	23	36	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	36	55	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	64	4	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	64	17	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	64	41	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	19	29	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	3	8	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	47	53	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	40	43	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	60	25	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	2	24	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	55	4	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	55	44	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	55	56	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	29	38	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	4	14	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	4	42	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	47	36	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	15	42	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	51	58	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	25	8	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	16	36	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	59	22	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	40	54	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	63	60	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	14	57	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	18	35	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	7	25	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	15	49	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	16	53	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	24	52	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	55	59	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	61	21	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	12	4	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	43	59	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	34	7	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	3	34	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	4	48	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	37	54	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	4	13	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	7	58	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	63	52	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	14	21	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	2	23	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	30	15	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	55	49	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	33	57	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	2	3	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	13	62	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	7	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	45	36	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	26	63	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	10	47	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	11	37	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	8	40	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	32	26	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	20	61	1.000000000000
1	64	64	cylinder	8.0	var	2	Zup	47	47	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	60	17	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	58	24	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	54	30	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	24	6	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	25	27	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	36	18	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	57	59	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	40	14	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	19	33	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	9	52	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	4	33	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	25	10	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	39	46	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	9	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	21	30	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	49	58	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	36	34	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	40	48	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	56	51	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	8	59	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	2	1	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	36	6	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	28	64	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	48	6	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	2	8	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	2	44	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	2	38	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	20	21	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	29	57	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	33	25	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	36	61	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	52	12	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	54	29	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	42	19	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	16	6	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	52	60	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	11	16	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	5	63	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	21	3	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	30	24	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	39	29	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	46	61	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	19	57	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	64	51	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	17	22	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	32	57	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	18	44	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	2	11	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	13	38	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	46	50	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	12	49	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	29	46	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	30	35	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	22	32	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	18	38	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	28	53	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	18	26	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	63	12	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	51	44	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	7	60	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	2	31	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	14	21	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	45	48	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	9	35	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	29	60	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	3	50	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	11	26	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	3	43	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	42	64	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	31	54	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	45	55	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	44	59	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	51	15	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	34	40	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	18	40	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	42	47	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	22	22	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	33	20	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	2	35	0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	45	51	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	48	56	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	32	52	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	59	39	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	57	1	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	14	15	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	55	14	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	57	63	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	6	28	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	10	60	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	3	48	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	7	32	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	53	61	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	11	12	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	24	24	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	16	2	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	3	4	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	40	30	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	52	53	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	46	14	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	58	28	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	36	59	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	11	10	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	50	58	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	11	42	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	63	32	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	60	46	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	14	37	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	41	17	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	62	41	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	1	35	-0.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	27	34	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	53	19	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	52	9	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	47	61	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	27	45	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	53	18	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	25	43	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	32	40	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	62	59	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	19	9	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	24	39	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	24	30	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	26	56	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	34	35	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	20	33	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	44	61	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	60	21	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZup	13	48	-1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	32	49	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	43	42	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	43	20	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	36	25	1.000000000000
1	64	64	cylinder	8.0	var	2	ZupZdn	47	61	-1.000000000000
