geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max	F_supp	infid_supp	D_supp	nsupp
torus	ED	8.0	1	Sz	chi8	1.4357622868388376e-9	0.025680114533215705	NaN	0.8259871586781754	0.8908056872780358	0.9723773168038281	0.027622683196171893	0.07895484158561496	2
torus	ED	8.0	1	Sz	chi32	1.4357622868388376e-9	0.02248187209961878	NaN	0.8565893348362921	0.8908056872780358	0.9968313437998452	0.003168656200154829	0.03727387037119738	2
torus	ED	8.0	1	Sz	chi128	1.4357622868388376e-9	0.01967750328613754	NaN	0.8818094269375912	0.8908056872780358	0.999282352150135	0.0007176478498650551	0.024837863185378565	2
torus	ED	8.0	1	Sz	exact	1.4357622868388376e-9	0.01864979312300255	NaN	0.8908056872780358	0.8908056872780358	0.9995978632798083	0.00040213672019173696	0.0198001316830825	2
torus	ED	8.0	1	Sz	UHF	1.4357622868388376e-9	0.4474190454603897	NaN	0.020643694394049374	0.8908056872780358	0.5951432240571662	0.40485677594283376	0.45109456773677226	2
torus	ED	8.0	1	Sz	UHFsym	1.4357622868388376e-9	1.4357622742620924e-9	NaN	1.0000000000000004	0.8908056872780358	0.9998541290490082	0.00014587095099183323	0.0073510445531009445	2
torus	ED	8.0	1	DoubleOcc	chi4	0.05349172132070207	0.03912226928470269	0.7313705433061435	16.66539214979715	68.47412289610523	0.9715106747723151	0.02848932522768488	0.08260026952877852	2
torus	ED	8.0	1	DoubleOcc	chi8	0.05349172132070207	0.039472518933348716	0.7379182789182797	17.165603176022664	68.47412289610523	0.9723773168038281	0.027622683196171893	0.07895484158561496	2
torus	ED	8.0	1	DoubleOcc	chi32	0.05349172132070207	0.015147299778233786	0.28317091699891817	46.34065030843453	68.47412289610523	0.9968313437998452	0.003168656200154829	0.03727387037119738	2
torus	ED	8.0	1	DoubleOcc	chi128	0.05349172132070207	0.0051552565191190225	0.0963748481416668	64.02895858898115	68.47412289610523	0.999282352150135	0.0007176478498650551	0.024837863185378565	2
torus	ED	8.0	1	DoubleOcc	exact	0.05349172132070207	0.0011514426412480017	0.021525623270649486	68.47412289610523	68.47412289610523	0.9995978632798083	0.00040213672019173696	0.0198001316830825	2
torus	ED	8.0	1	DoubleOcc	UHF	0.05349172132070207	0.0036755222766140516	0.06871198357177509	1.6634592865326085	68.47412289610523	0.5951432240571662	0.40485677594283376	0.45109456773677226	2
torus	ED	8.0	1	DoubleOcc	UHFsym	0.05349172132070207	0.003675522276616383	0.06871198357181867	65.90041212517119	68.47412289610523	0.9998541290490082	0.00014587095099183323	0.0073510445531009445	2
torus	ED	8.0	1	ZZ onsite	chi4	-0.7860331147174462	0.157250803286628	0.20005620671993524	21.012444493407894	163.566905692512	0.9715106747723151	0.02848932522768488	0.08260026952877852	2
torus	ED	8.0	1	ZZ onsite	chi8	-0.7860331147174462	0.15790968317123	0.2008944409778378	20.8621997517874	163.566905692512	0.9723773168038281	0.027622683196171893	0.07895484158561496	2
torus	ED	8.0	1	ZZ onsite	chi32	-0.7860331147174462	0.059167981864541086	0.07527415926466417	81.52511402216125	163.566905692512	0.9968313437998452	0.003168656200154829	0.03727387037119738	2
torus	ED	8.0	1	ZZ onsite	chi128	-0.7860331147174462	0.020641422354921612	0.026260245234504584	144.49414390694147	163.566905692512	0.999282352150135	0.0007176478498650551	0.024837863185378565	2
torus	ED	8.0	1	ZZ onsite	exact	-0.7860331147174462	0.00460133603887225	0.005853870470236211	163.566905692512	163.566905692512	0.9995978632798083	0.00040213672019173696	0.0198001316830825	2
torus	ED	8.0	1	ZZ onsite	UHF	-0.7860331147174462	0.014702089106199634	0.01870415995321592	153.26483399176368	163.566905692512	0.5951432240571662	0.40485677594283376	0.45109456773677226	2
torus	ED	8.0	1	ZZ onsite	UHFsym	-0.7860331147174462	0.014702089106204408	0.018704159953221996	153.2648339917573	163.566905692512	0.9998541290490082	0.00014587095099183323	0.0073510445531009445	2
torus	ED	8.0	1	ZZ up-up nb	chi4	-0.4036167066903284	0.23789921035568945	0.5894186400421122	2.638018878018352	20.68590040611174	0.9779313465287426	0.022068653471257416	0.11894960517784472	2
torus	ED	8.0	1	ZZ up-up nb	chi8	-0.4036167066903284	0.13007390206092367	0.32227085723862714	6.8788780882259655	20.68590040611174	0.9937402252535626	0.006259774746437352	0.06503695103046186	2
torus	ED	8.0	1	ZZ up-up nb	chi32	-0.4036167066903284	0.08395651959374206	0.20801051641838258	11.477700120327828	20.68590040611174	0.9970812953166107	0.002918704683389284	0.044446767069400595	2
torus	ED	8.0	1	ZZ up-up nb	chi128	-0.4036167066903284	0.03631302242806578	0.08996907666640927	18.799125365035696	20.68590040611174	0.9990581562348477	0.0009418437651522726	0.02892802932886909	2
torus	ED	8.0	1	ZZ up-up nb	exact	-0.4036167066903284	0.022494971396728847	0.05573349919330254	20.68590040611174	20.68590040611174	0.9993520807992634	0.0006479192007365908	0.024479921700423186	2
torus	ED	8.0	1	ZZ up-up nb	UHF	-0.4036167066903284	0.44338448589222895	1.0985285756082739	0.8314899610330531	20.68590040611174	0.5729805026525269	0.42701949734747313	0.5684982860913239	2
torus	ED	8.0	1	ZZ up-up nb	UHFsym	-0.4036167066903284	-0.09069963931436359	0.2247172572664395	10.745885857041532	20.68590040611174	0.9975996086400271	0.002400391359972942	0.04574080364342369	2
torus	ED	8.0	1	SzSz nb	chi4	-0.09508590074053921	0.05820356827147449	0.6121156535109711	2.384633173766968	13.792610777891197	0.8176716934297694	0.18232830657023058	0.24114196816751282	4
torus	ED	8.0	1	SzSz nb	chi8	-0.09508590074053921	0.031646935300577744	0.3328246885616901	5.769867438302129	13.792610777891197	0.899612376358993	0.10038762364100695	0.1380230007176969	4
torus	ED	8.0	1	SzSz nb	chi32	-0.09508590074053921	0.020117172465218686	0.21156840613112968	8.962007420148334	13.792610777891197	0.9892623003985166	0.010737699601483408	0.07626348733214922	4
torus	ED	8.0	1	SzSz nb	chi128	-0.09508590074053921	0.008817699808822313	0.092734040905635	12.885096746310348	13.792610777891197	0.9979907788587725	0.0020092211412274796	0.039242704788502954	4
torus	ED	8.0	1	SzSz nb	exact	-0.09508590074053921	0.00539379230431325	0.05672546888977036	13.792610777891197	13.792610777891197	0.999179000985364	0.000820999014635948	0.027129736839400138	4
torus	ED	8.0	1	SzSz nb	UHF	-0.09508590074053921	0.11088114881023609	1.1661155644178767	0.7491556921427925	13.792610777891197	0.44949563301981266	0.5505043669801873	0.6374821473425822	4
torus	ED	8.0	1	SzSz nb	UHFsym	-0.09508590074053921	-0.022639882491411883	0.2380992588290172	8.25948918953689	13.792610777891197	0.9928749381852411	0.007125061814758915	0.08137340477449559	4
torus	ED	8.0	1	SxSx nb	chi4	-0.09508590040422496	0.06339907362229771	0.666755779277247	1.9925773779177647	15.28293973418127	0.8176716934297694	0.18232830657023058	0.24114196816751282	4
torus	ED	8.0	1	SxSx nb	chi8	-0.09508590040422496	0.03178281264400856	0.3342536854454223	5.6973209829130536	15.28293973418127	0.899612376358993	0.10038762364100695	0.1380230007176969	4
torus	ED	8.0	1	SxSx nb	chi32	-0.09508590040422496	0.016442240765854182	0.17291986189283226	10.599066618085672	15.28293973418127	0.9892623003985166	0.010737699601483408	0.07626348733214922	4
torus	ED	8.0	1	SxSx nb	chi128	-0.09508590040422496	0.007808156721543835	0.08211687209512815	14.166833640985297	15.28293973418127	0.9979907788587725	0.0020092211412274796	0.039242704788502954	4
torus	ED	8.0	1	SxSx nb	exact	-0.09508590040422496	0.004301544363713744	0.045238509026335236	15.28293973418127	15.28293973418127	0.999179000985364	0.000820999014635948	0.027129736839400138	4
torus	ED	8.0	1	SxSx nb	UHF	-0.09508590040422496	-0.08930265180936105	0.939178694524862	1.1231225597438836	15.28293973418127	0.44949563301981266	0.5505043669801873	0.6374821473425822	4
torus	ED	8.0	1	SxSx nb	UHFsym	-0.09508590040422496	-0.02254213615853702	0.2370712804180945	8.92699604653903	15.28293973418127	0.9928749381852411	0.007125061814758915	0.08137340477449559	4
torus	DMRG	8.0	1	n	chi4	0.9999977827370672	-0.00038308033696887733	0.0003830811863605921	1.0858068549220452	1.2119509458188893	0.9740095905965634	0.025990409403436554	0.07632473362387782	2
torus	DMRG	8.0	1	n	chi8	0.9999977827370672	-1.2020981977833856e-5	1.2021008631570709e-5	1.2275436755087117	1.2119509458188893	0.9741889931703309	0.02581100682966908	0.07665417356617873	2
torus	DMRG	8.0	1	n	chi32	0.9999977827370672	0.0007083913611368731	0.0007083929318302627	1.2242076986478263	1.2119509458188893	0.9977275816798519	0.0022724183201481285	0.0272833229128344	2
torus	DMRG	8.0	1	n	chi128	0.9999977827370672	-1.2415402283361132e-5	1.2415429811633449e-5	1.2170310215445699	1.2119509458188893	0.9998215177586491	0.00017848224135086355	0.00802004315802467	2
torus	DMRG	8.0	1	n	exact	0.9999977827370672	0.0	0.0	1.2119509458188893	1.2119509458188893	0.9999999999999991	8.881784197001252e-16	0.0	2
torus	DMRG	8.0	1	n	UHF	0.9999977827370672	-2.21726293170299e-6	2.2172678479688014e-6	0.017939882702332113	1.2119509458188893	0.6139164209818402	0.3860835790181598	0.4312944408021492	2
torus	DMRG	8.0	1	n	UHFsym	0.9999977827370672	-2.2172629265959642e-6	2.2172678428617645e-6	1.00000000000003	1.2119509458188893	0.9995407341094762	0.00045926589052380784	0.021174984504601944	2
torus	DMRG	8.0	1	Sz	chi4	-0.018649791687240264	0.024637771200805285	1.321074873863704	0.8682847730668359	1.0363286925914226	0.9740095905965634	0.025990409403436554	0.07632473362387782	2
torus	DMRG	8.0	1	Sz	chi8	-0.018649791687240264	0.007030321410213154	0.3769651440677018	1.0089025468324935	1.0363286925914226	0.9741889931703309	0.02581100682966908	0.07665417356617873	2
torus	DMRG	8.0	1	Sz	chi32	-0.018649791687240264	0.003832078976616228	0.20547569865019155	1.0242726908845314	1.0363286925914226	0.9977275816798519	0.0022724183201481285	0.0272833229128344	2
torus	DMRG	8.0	1	Sz	chi128	-0.018649791687240264	0.0010277101631349893	0.055105718088965236	1.0336596100000115	1.0363286925914226	0.9998215177586491	0.00017848224135086355	0.00802004315802467	2
torus	DMRG	8.0	1	Sz	exact	-0.018649791687240264	0.0	0.0	1.0363286925914226	1.0363286925914226	0.9999999999999991	8.881784197001252e-16	0.0	2
torus	DMRG	8.0	1	Sz	UHF	-0.018649791687240264	0.42876925233738716	22.990565231392946	0.023770775848744673	1.0363286925914226	0.6139164209818402	0.3860835790181598	0.4312944408021492	2
torus	DMRG	8.0	1	Sz	UHFsym	-0.018649791687240264	-0.018649791687240277	1.0000000000000007	1.000000000000001	1.0363286925914226	0.9995407341094762	0.00045926589052380784	0.021174984504601944	2
torus	DMRG	8.0	1	DoubleOcc	chi4	0.052340278679454066	0.03797082664345469	0.7254609184639279	18.477346133880655	67.54064795648576	0.9740095905965634	0.025990409403436554	0.07632473362387782	2
torus	DMRG	8.0	1	DoubleOcc	chi8	0.052340278679454066	0.038321076292100714	0.7321526988189972	18.42013338039678	67.54064795648576	0.9741889931703309	0.02581100682966908	0.07665417356617873	2
torus	DMRG	8.0	1	DoubleOcc	chi32	0.052340278679454066	0.013995857136985784	0.26740127278840403	49.30014722077991	67.54064795648576	0.9977275816798519	0.0022724183201481285	0.0272833229128344	2
torus	DMRG	8.0	1	DoubleOcc	chi128	0.052340278679454066	0.004003813877871021	0.07649584562572648	64.89204861895307	67.54064795648576	0.9998215177586491	0.00017848224135086355	0.00802004315802467	2
torus	DMRG	8.0	1	DoubleOcc	exact	0.052340278679454066	0.0	0.0	67.54064795648576	67.54064795648576	0.9999999999999991	8.881784197001252e-16	0.0	2
torus	DMRG	8.0	1	DoubleOcc	UHF	0.052340278679454066	0.00252407963536605	0.04822442102045715	1.8341619486832161	67.54064795648576	0.6139164209818402	0.3860835790181598	0.4312944408021492	2
torus	DMRG	8.0	1	DoubleOcc	UHFsym	0.052340278679454066	0.0025240796353683814	0.048224421020501694	58.116982957344135	67.54064795648576	0.9995407341094762	0.00045926589052380784	0.021174984504601944	2
torus	DMRG	8.0	1	ZZ onsite	chi4	-0.7906344507563184	0.15264946724775574	0.19307211708486993	22.805845634514853	172.67712411206708	0.9740095905965634	0.025990409403436554	0.07632473362387782	2
torus	DMRG	8.0	1	ZZ onsite	chi8	-0.7906344507563184	0.15330834713235775	0.19390547298527588	22.637736069999058	172.67712411206708	0.9741889931703309	0.02581100682966908	0.07665417356617873	2
torus	DMRG	8.0	1	ZZ onsite	chi32	-0.7906344507563184	0.054566645825668836	0.06901627645174145	92.20055579828812	172.67712411206708	0.9977275816798519	0.0022724183201481285	0.0272833229128344	2
torus	DMRG	8.0	1	ZZ onsite	chi128	-0.7906344507563184	0.016040086316049362	0.020287613701509548	158.9854146626672	172.67712411206708	0.9998215177586491	0.00017848224135086355	0.00802004315802467	2
torus	DMRG	8.0	1	ZZ onsite	exact	-0.7906344507563184	0.0	0.0	172.67712411206708	172.67712411206708	0.9999999999999991	8.881784197001252e-16	0.0	2
torus	DMRG	8.0	1	ZZ onsite	UHF	-0.7906344507563184	0.010100753067327384	0.012775503341228091	166.4063857865384	172.67712411206708	0.6139164209818402	0.3860835790181598	0.4312944408021492	2
torus	DMRG	8.0	1	ZZ onsite	UHFsym	-0.7906344507563184	0.010100753067332158	0.01277550334123413	166.40638578653338	172.67712411206708	0.9995407341094762	0.00045926589052380784	0.021174984504601944	2
torus	DMRG	8.0	1	ZZ up-up nb	chi4	-0.42611167808705724	0.2154042389589606	0.5055112310603048	3.242799476225086	21.813742129276612	0.9829312291572079	0.017068770842792125	0.10770211947948027	2
torus	DMRG	8.0	1	ZZ up-up nb	chi8	-0.42611167808705724	0.10757893066419483	0.25246651569642214	8.738809191416449	21.813742129276612	0.9961975985460721	0.0038024014539278506	0.05378946533209743	2
torus	DMRG	8.0	1	ZZ up-up nb	chi32	-0.42611167808705724	0.061461548197013216	0.14423812197058875	14.336885779022282	21.813742129276612	0.9987867494323464	0.0012132505676536454	0.030730774098506622	2
torus	DMRG	8.0	1	ZZ up-up nb	chi128	-0.42611167808705724	0.013818051031336931	0.032428238281030676	20.978017167355844	21.813742129276612	0.9999403242301398	5.967576986021239e-5	0.006909025515668493	2
torus	DMRG	8.0	1	ZZ up-up nb	exact	-0.42611167808705724	0.0	0.0	21.813742129276612	21.813742129276612	0.9999999999999989	1.1102230246251565e-15	0.0	2
torus	DMRG	8.0	1	ZZ up-up nb	UHF	-0.42611167808705724	0.4208895144955001	0.9877446128324833	0.9755961244846139	21.813742129276612	0.597272107146889	0.40272789285311095	0.5440207919640698	2
torus	DMRG	8.0	1	ZZ up-up nb	UHFsym	-0.42611167808705724	-0.11319461071109244	0.26564540830999256	9.2267682242039	21.813742129276612	0.9957599415794175	0.004240058420582504	0.05698828934178814	2
torus	DMRG	8.0	1	SzSz nb	chi4	-0.10047969304485246	0.05280977596716124	0.5255766052508524	3.0089305359507907	15.950273323096877	0.8283923404778559	0.17160765952214407	0.22153448958937072	4
torus	DMRG	8.0	1	SzSz nb	chi8	-0.10047969304485246	0.026253142996264495	0.26127809710311845	7.620027195601288	15.950273323096877	0.9061215239040216	0.09387847609597844	0.1277559530523933	4
torus	DMRG	8.0	1	SzSz nb	chi32	-0.10047969304485246	0.014723380160905436	0.14653090305852312	11.735319285085883	15.950273323096877	0.9923823771139164	0.007617622886083586	0.05700912403246551	4
torus	DMRG	8.0	1	SzSz nb	chi128	-0.10047969304485246	0.0034239075045090633	0.034075616681877086	15.555826754175953	15.950273323096877	0.999411807481877	0.0005881925181230319	0.01606601369660471	4
torus	DMRG	8.0	1	SzSz nb	exact	-0.10047969304485246	0.0	0.0	15.950273323096877	15.950273323096877	0.9999999999999993	6.661338147750939e-16	0.0	4
torus	DMRG	8.0	1	SzSz nb	UHF	-0.10047969304485246	0.10548735650592284	1.0498375672668012	0.891532049518887	15.950273323096877	0.4753432803775483	0.5246567196224516	0.617712963016787	4
torus	DMRG	8.0	1	SzSz nb	UHFsym	-0.10047969304485246	-0.028033674795725133	0.27899841197973574	7.5681987005565325	15.950273323096877	0.9900492114346345	0.009950788565365465	0.09708601153876278	4
torus	DMRG	8.0	1	SxSx nb	chi4	-0.0993874447679387	0.05909752925858397	0.5946176541370162	2.4252716175394595	16.512505299317443	0.8283923404778559	0.17160765952214407	0.22153448958937072	4
torus	DMRG	8.0	1	SxSx nb	chi8	-0.0993874447679387	0.02748126828029482	0.27650643745255005	7.196023521402359	16.512505299317443	0.9061215239040216	0.09387847609597844	0.1277559530523933	4
torus	DMRG	8.0	1	SxSx nb	chi32	-0.0993874447679387	0.012140696402140438	0.12215523228802129	12.969489722448499	16.512505299317443	0.9923823771139164	0.007617622886083586	0.05700912403246551	4
torus	DMRG	8.0	1	SxSx nb	chi128	-0.0993874447679387	0.003506612357830091	0.03528224682722989	16.02454898796183	16.512505299317443	0.999411807481877	0.0005881925181230319	0.01606601369660471	4
torus	DMRG	8.0	1	SxSx nb	exact	-0.0993874447679387	0.0	0.0	16.512505299317443	16.512505299317443	0.9999999999999993	6.661338147750939e-16	0.0	4
torus	DMRG	8.0	1	SxSx nb	UHF	-0.0993874447679387	-0.09360419617307479	0.9418110747452325	1.117437674948393	16.512505299317443	0.4753432803775483	0.5246567196224516	0.617712963016787	4
torus	DMRG	8.0	1	SxSx nb	UHFsym	-0.0993874447679387	-0.026843680522250765	0.27009126338772965	7.971007178055654	16.512505299317443	0.9900492114346345	0.009950788565365465	0.09708601153876278	4
torus	ED	8.0	2	n	chi4	0.9999999999998241	0.00038086307385953866	0.00038086307385960566	0.49552624800781425	0.8384259391763195	0.9710891570853469	0.028910842914653068	0.08732198590328501	2
torus	ED	8.0	2	n	chi8	0.9999999999998241	0.00014578291251421405	0.0001457829125142397	0.7568533150210034	0.8384259391763195	0.9898668480548606	0.010133151945139418	0.05249152745135034	2
torus	ED	8.0	2	n	chi32	0.9999999999998241	0.00016701986464273677	0.00016701986464276615	0.7771899018292544	0.8384259391763195	0.9968296291697057	0.0031703708302942557	0.03799806973421813	2
torus	ED	8.0	2	n	chi128	0.9999999999998241	-4.019458583970348e-5	4.0194585839710546e-5	0.8276864919599531	0.8384259391763195	0.9992606160462095	0.0007393839537904734	0.024739105628330288	2
torus	ED	8.0	2	n	exact	0.9999999999998241	8.317386595457776e-6	8.317386595459238e-6	0.8384259391763195	0.8384259391763195	0.9996089354103769	0.0003910645896231246	0.019560647714633922	2
torus	ED	8.0	2	n	UHF	0.9999999999998241	-1.7541523789077473e-13	1.7541523789080558e-13	0.013366406951014782	0.8384259391763195	0.5951432240584881	0.4048567759415119	0.4510945677376015	2
torus	ED	8.0	2	n	UHFsym	0.9999999999998241	-1.6997514507011147e-13	1.6997514507014135e-13	1.000000000000038	0.8384259391763195	0.9998541290489431	0.0001458709510568923	0.007351044556210925	2
torus	ED	8.0	2	Sz	chi4	-1.4350223023762432e-9	-0.04800927940903783	NaN	0.7065568414889942	0.9610633253675289	0.9710891570853469	0.028910842914653068	0.08732198590328501	2
torus	ED	8.0	2	Sz	chi8	-1.4350223023762432e-9	-0.02492931521063703	NaN	0.91677773332922	0.9610633253675289	0.9898668480548606	0.010133151945139418	0.05249152745135034	2
torus	ED	8.0	2	Sz	chi32	-1.4350223023762432e-9	-0.02330229439131696	NaN	0.9288041056744768	0.9610633253675289	0.9968296291697057	0.0031703708302942557	0.03799806973421813	2
torus	ED	8.0	2	Sz	chi128	-1.4350223023762432e-9	-0.019234391434004218	NaN	0.9558683066280937	0.9610633253675289	0.9992606160462095	0.0007393839537904734	0.024739105628330288	2
torus	ED	8.0	2	Sz	exact	-1.4350223023762432e-9	-0.018342414083107668	NaN	0.9610633253675289	0.9610633253675289	0.9996089354103769	0.0003910645896231246	0.019560647714633922	2
torus	ED	8.0	2	Sz	UHF	-1.4350223023762432e-9	-0.4474190454596496	NaN	0.0229318301414882	0.9610633253675289	0.5951432240584881	0.4048567759415119	0.4510945677376015	2
torus	ED	8.0	2	Sz	UHFsym	-1.4350223023762432e-9	-1.4350223316497018e-9	NaN	1.0	0.9610633253675289	0.9998541290489431	0.0001458709510568923	0.007351044556210925	2
torus	ED	8.0	2	DoubleOcc	chi4	0.053491721322258684	0.03950313236029504	0.7384905810435607	13.035462812198512	54.623399691092885	0.9710891570853469	0.028910842914653068	0.08732198590328501	2
torus	ED	8.0	2	DoubleOcc	chi8	0.053491721322258684	0.026318655182085232	0.4920136150326809	23.433524886816627	54.623399691092885	0.9898668480548606	0.010133151945139418	0.05249152745135034	2
torus	ED	8.0	2	DoubleOcc	chi32	0.053491721322258684	0.014779282092226537	0.27629101713121845	36.3422972012791	54.623399691092885	0.9968296291697057	0.0031703708302942557	0.03799806973421813	2
torus	ED	8.0	2	DoubleOcc	chi128	0.053491721322258684	0.005484612391505828	0.10253198543497984	49.948469368871535	54.623399691092885	0.9992606160462095	0.0007393839537904734	0.024739105628330288	2
torus	ED	8.0	2	DoubleOcc	exact	0.053491721322258684	0.0012223875687721042	0.02285190191222078	54.623399691092885	54.623399691092885	0.9996089354103769	0.0003910645896231246	0.019560647714633922	2
torus	ED	8.0	2	DoubleOcc	UHF	0.053491721322258684	0.0036755222781702235	0.06871198359886739	1.3911126573700239	54.623399691092885	0.5951432240584881	0.4048567759415119	0.4510945677376015	2
torus	ED	8.0	2	DoubleOcc	UHFsym	0.053491721322258684	0.0036755222781728603	0.06871198359891668	57.72808843865613	54.623399691092885	0.9998541290489431	0.0001458709510568923	0.007351044556210925	2
torus	ED	8.0	2	ZZ onsite	chi4	-0.7860331147112257	0.15725080329284835	0.20005620672943206	20.41088939599525	165.96683593403125	0.9710891570853469	0.028910842914653068	0.08732198590328501	2
torus	ED	8.0	2	ZZ onsite	chi8	-0.7860331147112257	0.10498305490270121	0.1335606006132071	38.88150058591876	165.96683593403125	0.9898668480548606	0.010133151945139418	0.05249152745135034	2
torus	ED	8.0	2	ZZ onsite	chi32	-0.7860331147112257	0.058783088639008385	0.07478449385762102	79.56885044188773	165.96683593403125	0.9968296291697057	0.0031703708302942557	0.03799806973421813	2
torus	ED	8.0	2	ZZ onsite	chi128	-0.7860331147112257	0.022018838737088542	0.028012609551669922	141.28641972171565	165.96683593403125	0.9992606160462095	0.0007393839537904734	0.024739105628330288	2
torus	ED	8.0	2	ZZ onsite	exact	-0.7860331147112257	0.004872915501285546	0.006199376858411069	165.96683593403125	165.96683593403125	0.9996089354103769	0.0003910645896231246	0.019560647714633922	2
torus	ED	8.0	2	ZZ onsite	UHF	-0.7860331147112257	0.014702089112419658	0.018704159961277125	153.57778423598347	165.96683593403125	0.5951432240584881	0.4048567759415119	0.4510945677376015	2
torus	ED	8.0	2	ZZ onsite	UHFsym	-0.7860331147112257	0.014702089112424876	0.018704159961283766	153.57778423597549	165.96683593403125	0.9998541290489431	0.0001458709510568923	0.007351044556210925	2
torus	ED	8.0	2	ZZ up-up nb	chi4	-0.4036167066792355	0.23191159692267543	0.5745837401794706	2.43089001036822	18.458193479833266	0.978859374978139	0.02114062502186098	0.11595579846133754	2
torus	ED	8.0	2	ZZ up-up nb	chi8	-0.4036167066792355	0.1298089716892042	0.32161446625242573	5.895776752275049	18.458193479833266	0.9937748517913169	0.00622514820868314	0.06490448584460207	2
torus	ED	8.0	2	ZZ up-up nb	chi32	-0.4036167066792355	0.08759269076477155	0.21701948733847556	9.32174273008486	18.458193479833266	0.9968764137086842	0.0031235862913158163	0.045485941638460044	2
torus	ED	8.0	2	ZZ up-up nb	chi128	-0.4036167066792355	0.037298979397415555	0.0924118818180091	16.196122206096305	18.458193479833266	0.9990354139353731	0.0009645860646269044	0.029192481956285005	2
torus	ED	8.0	2	ZZ up-up nb	exact	-0.4036167066792355	0.022214348053900546	0.055038227323813076	18.458193479833266	18.458193479833266	0.9993557706384907	0.0006442293615093186	0.0244092006053949	2
torus	ED	8.0	2	ZZ up-up nb	UHF	-0.4036167066792355	0.44338448590331786	1.0985285756659395	0.7566630224265422	18.458193479833266	0.572980502649827	0.42701949735017297	0.5684982860951888	2
torus	ED	8.0	2	ZZ up-up nb	UHFsym	-0.4036167066792355	-0.09069963930327118	0.22471725724513308	11.522585384676823	18.458193479833266	0.9975996086406786	0.002400391359321352	0.04574080363787682	2
torus	ED	8.0	2	SzSz nb	chi4	-0.09508590073771905	0.0652518557207899	0.6862411273862554	2.222461973443437	17.904479403557726	0.8957134419039485	0.10428655809605147	0.28463504343780216	4
torus	ED	8.0	2	SzSz nb	chi8	-0.09508590073771905	0.03245030758426232	0.34127359926653983	7.018490249897845	17.904479403557726	0.9556725610817397	0.0443274389182603	0.1373099098351368	4
torus	ED	8.0	2	SzSz nb	chi32	-0.09508590073771905	0.021446197902545414	0.2255455092306661	11.113959625756882	17.904479403557726	0.9878363016083486	0.012163698391651434	0.08008606852904984	4
torus	ED	8.0	2	SzSz nb	chi128	-0.09508590073771905	0.009076367289312257	0.09545439669702584	16.891056690096832	17.904479403557726	0.9977003285686588	0.0022996714313412436	0.0403721907531019	4
torus	ED	8.0	2	SzSz nb	exact	-0.09508590073771905	0.005336917317047454	0.05612732566701537	17.904479403557726	17.904479403557726	0.9991847890664936	0.0008152109335064495	0.02694621998433817	4
torus	ED	8.0	2	SzSz nb	UHF	-0.09508590073771905	0.11088114881305516	1.1661155644821104	0.8240771545386244	17.904479403557726	0.44949563301582807	0.5505043669841719	0.6374821473430115	4
torus	ED	8.0	2	SzSz nb	UHFsym	-0.09508590073771905	-0.022639882488592	0.23809925880642283	8.423692570849198	17.904479403557726	0.9928749381869898	0.007125061813010203	0.08137340476464525	4
torus	ED	8.0	2	SxSx nb	chi4	-0.09508590040055952	0.07070267078474497	0.7435662962321692	1.5630413948670956	14.920838427009015	0.8957134419039485	0.10428655809605147	0.28463504343780216	4
torus	ED	8.0	2	SxSx nb	chi8	-0.09508590040055952	0.033577439066890466	0.3531274239970586	5.153631298766031	14.920838427009015	0.9556725610817397	0.0443274389182603	0.1373099098351368	4
torus	ED	8.0	2	SxSx nb	chi32	-0.09508590040055952	0.017142901667124247	0.1802885769068594	10.024866562423508	14.920838427009015	0.9878363016083486	0.012163698391651434	0.08008606852904984	4
torus	ED	8.0	2	SxSx nb	chi128	-0.09508590040055952	0.007997656401971476	0.08410980353848986	13.711308369773112	14.920838427009015	0.9977003285686588	0.0022996714313412436	0.0403721907531019	4
torus	ED	8.0	2	SxSx nb	exact	-0.09508590040055952	0.004196248353874152	0.04413113128441764	14.920838427009015	14.920838427009015	0.9991847890664936	0.0008152109335064495	0.02694621998433817	4
torus	ED	8.0	2	SxSx nb	UHF	-0.09508590040055952	-0.08930265180569534	0.9391786945225147	1.1131637850940284	14.920838427009015	0.44949563301582807	0.5505043669841719	0.6374821473430115	4
torus	ED	8.0	2	SxSx nb	UHFsym	-0.09508590040055952	-0.022542136154871814	0.23707128038868702	8.870759544822077	14.920838427009015	0.9928749381869898	0.007125061813010203	0.08137340476464525	4
torus	DMRG	8.0	2	n	chi4	0.9999916826132287	0.0003725456872640809	0.0003725487858964244	0.7259191750668319	1.0534779257204114	0.9738254713726104	0.02617452862738956	0.07618894389578137	2
torus	DMRG	8.0	2	n	chi8	0.9999916826132287	0.00013746552591875627	0.00013746666928221286	1.0101626093652314	1.0534779257204114	0.991224278744381	0.008775721255618985	0.050055069700707625	2
torus	DMRG	8.0	2	n	chi32	0.9999916826132287	0.000158702478047279	0.00015870379804814943	1.0234803000465396	1.0534779257204114	0.9977748814915417	0.0022251185084583014	0.026955086568861364	2
torus	DMRG	8.0	2	n	chi128	0.9999916826132287	-4.8511972435161255e-5	4.851237593135507e-5	1.0494754050386619	1.0534779257204114	0.9997956711793429	0.0002043288206571292	0.008572961617901529	2
