W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi64	8.4798597960e-01	ZZ up-up nb	2	0.99962625	1.80170820e-02	-0.3652883531	-0.3292541891	-3.603416e-02	9.864581e-02	12.961021	14.687315
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi128	9.3009110503e-01	ZZ up-up nb	2	0.99983817	1.18742839e-02	-0.3652883531	-0.3415397853	-2.374857e-02	6.501321e-02	13.884087	14.687315
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi256	9.7186619574e-01	ZZ up-up nb	2	0.99996092	5.82942340e-03	-0.3652883531	-0.3536295063	-1.165885e-02	3.191683e-02	14.485346	14.687315
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	UHF	1.2414176619e-01	ZZ up-up nb	2	0.60547791	5.64053229e-01	-0.3652883531	-0.8470138949	4.817255e-01	1.318754e+00	0.592140	14.687315
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi2	5.7946032481e-02	SzSz nb	4	0.75293302	3.54876864e-01	-0.0861551693	-0.0017494382	-8.440573e-02	9.796943e-01	1.017374	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi4	2.3738403964e-01	SzSz nb	4	0.80196881	2.53614161e-01	-0.0861551693	-0.0661117616	-2.004341e-02	2.326431e-01	1.671762	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi8	3.9912514749e-01	SzSz nb	4	0.95816792	1.65417490e-01	-0.0861551693	-0.0730559342	-1.309924e-02	1.520424e-01	1.709404	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi16	5.6645213760e-01	SzSz nb	4	0.97495798	1.28408690e-01	-0.0861551693	-0.0730919645	-1.306320e-02	1.516242e-01	1.709561	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi32	7.1738932075e-01	SzSz nb	4	0.99023144	8.41617443e-02	-0.0861551693	-0.0663461113	-1.980906e-02	2.299230e-01	1.673257	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi64	8.4798597960e-01	SzSz nb	4	0.99628542	4.36535284e-02	-0.0861551693	-0.0791054955	-7.049674e-03	8.182531e-02	1.730035	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi128	9.3009110503e-01	SzSz nb	4	0.99906863	2.46171577e-02	-0.0861551693	-0.0812592395	-4.895930e-03	5.682688e-02	1.734453	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi256	9.7186619574e-01	SzSz nb	4	0.99981388	1.14766667e-02	-0.0861551693	-0.0837233187	-2.431851e-03	2.822640e-02	1.737567	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	UHF	1.2414176619e-01	SzSz nb	4	0.45578593	6.25705063e-01	-0.0861551693	-0.2059707919	1.198156e-01	1.390696e+00	0.715923	1.738590
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi2	5.7946032481e-02	SxSx nb	4	0.75293302	3.54876864e-01	-0.0864273788	-0.0214165731	-6.501081e-02	7.522015e-01	1.227188	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi4	2.3738403964e-01	SxSx nb	4	0.80196881	2.53614161e-01	-0.0864273788	-0.0555608098	-3.086657e-02	3.571388e-01	1.592336	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi8	3.9912514749e-01	SxSx nb	4	0.95816792	1.65417490e-01	-0.0864273788	-0.0734214829	-1.300590e-02	1.504835e-01	1.714442	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi16	5.6645213760e-01	SxSx nb	4	0.97495798	1.28408690e-01	-0.0864273788	-0.0777683003	-8.659078e-03	1.001891e-01	1.730389	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi32	7.1738932075e-01	SxSx nb	4	0.99023144	8.41617443e-02	-0.0864273788	-0.0683258197	-1.810156e-02	2.094424e-01	1.688253	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi64	8.4798597960e-01	SxSx nb	4	0.99628542	4.36535284e-02	-0.0864273788	-0.0786830066	-7.744372e-03	8.960554e-02	1.732957	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi128	9.3009110503e-01	SxSx nb	4	0.99906863	2.46171577e-02	-0.0864273788	-0.0816308218	-4.796557e-03	5.549812e-02	1.739318	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi256	9.7186619574e-01	SxSx nb	4	0.99981388	1.14766667e-02	-0.0864273788	-0.0840199319	-2.407447e-03	2.785514e-02	1.742295	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	UHF	1.2414176619e-01	SxSx nb	4	0.45578593	6.25705063e-01	-0.0864273788	-0.0057546906	-8.067269e-02	9.334159e-01	1.058077	1.743300
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi2	5.7946032481e-02	DoubleOcc	2	0.89128775	1.18313873e-01	0.0524570692	0.0000000000	5.245707e-02	1.000000e+00	1.000000	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi4	2.3738403964e-01	DoubleOcc	2	0.89476613	1.04917297e-01	0.0524570692	0.0000000000	5.245707e-02	1.000000e+00	1.000000	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi8	3.9912514749e-01	DoubleOcc	2	0.98251032	6.65076989e-02	0.0524570692	0.0192042593	3.325281e-02	6.339052e-01	1.133552	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi16	5.6645213760e-01	DoubleOcc	2	0.99284716	4.59935235e-02	0.0524570692	0.0294608896	2.299618e-02	4.383809e-01	1.189219	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi32	7.1738932075e-01	DoubleOcc	2	0.99839092	2.32374243e-02	0.0524570692	0.0408402041	1.161687e-02	2.214547e-01	1.230473	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi64	8.4798597960e-01	DoubleOcc	2	0.99920189	1.66562784e-02	0.0524570692	0.0441308249	8.326244e-03	1.587249e-01	1.237627	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi128	9.3009110503e-01	DoubleOcc	2	0.99980542	8.39303648e-03	0.0524570692	0.0482618252	4.195244e-03	7.997481e-02	1.243324	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi256	9.7186619574e-01	DoubleOcc	2	0.99996652	3.51954685e-03	0.0524570692	0.0507085911	1.748478e-03	3.333160e-02	1.244935	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	UHF	1.2414176619e-01	DoubleOcc	2	0.60329514	4.41798469e-01	0.0524570692	0.0498140616	2.643008e-03	5.038420e-02	1.244500	1.245274
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi2	5.7946032481e-02	n	2	0.89128775	1.18313873e-01	0.9999968413	1.0000000000	-3.158717e-06	3.158727e-06	14068369.591905	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi4	2.3738403964e-01	n	2	0.89476613	1.04917297e-01	0.9999968413	1.0000000000	-3.158717e-06	3.158727e-06	14068369.591905	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi8	3.9912514749e-01	n	2	0.98251032	6.65076989e-02	0.9999968413	0.9999989203	-2.079015e-06	2.079022e-06	14069488.957517	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi16	5.6645213760e-01	n	2	0.99284716	4.59935235e-02	0.9999968413	0.9999980055	-1.164194e-06	1.164198e-06	14070076.295998	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi32	7.1738932075e-01	n	2	0.99839092	2.32374243e-02	0.9999968413	1.0000005354	-3.694110e-06	3.694122e-06	14067643.468732	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi64	8.4798597960e-01	n	2	0.99920189	1.66562784e-02	0.9999968413	1.0000006310	-3.789714e-06	3.789725e-06	14067501.876843	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi128	9.3009110503e-01	n	2	0.99980542	8.39303648e-03	0.9999968413	0.9999993898	-2.548515e-06	2.548523e-06	14069058.895415	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi256	9.7186619574e-01	n	2	0.99996652	3.51954685e-03	0.9999968413	1.0000194319	-2.259058e-05	2.259065e-05	13970031.079384	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	UHF	1.2414176619e-01	n	2	0.60329514	4.41798469e-01	0.9999968413	1.0000006943	-3.853054e-06	3.853066e-06	14067406.076531	14070344.617181
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi2	5.7946032481e-02	Sz	2	0.89128775	1.18313873e-01	-0.0082690966	-0.0741243215	6.585522e-02	7.964017e+00	0.726133	1.006078
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi4	2.3738403964e-01	Sz	2	0.89476613	1.04917297e-01	-0.0082690966	-0.0280318156	1.976272e-02	2.389949e+00	0.972320	1.006078
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi8	3.9912514749e-01	Sz	2	0.98251032	6.65076989e-02	-0.0082690966	-0.0120826266	3.813530e-03	4.611786e-01	1.004779	1.006078
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi16	5.6645213760e-01	Sz	2	0.99284716	4.59935235e-02	-0.0082690966	-0.0098688249	1.599728e-03	1.934587e-01	1.005850	1.006078
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi32	7.1738932075e-01	Sz	2	0.99839092	2.32374243e-02	-0.0082690966	-0.0112580195	2.988923e-03	3.614570e-01	1.005280	1.006078
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi64	8.4798597960e-01	Sz	2	0.99920189	1.66562784e-02	-0.0082690966	-0.0098083689	1.539272e-03	1.861476e-01	1.005867	1.006078
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi128	9.3009110503e-01	Sz	2	0.99980542	8.39303648e-03	-0.0082690966	-0.0086163865	3.472899e-04	4.199853e-02	1.006068	1.006078
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	chi256	9.7186619574e-01	Sz	2	0.99996652	3.51954685e-03	-0.0082690966	-0.0083730438	1.039471e-04	1.257055e-02	1.006077	1.006078
4	4	16	torus	true	8.0	-8.3932205648	1.066e+00	UHF	1.2414176619e-01	Sz	2	0.60329514	4.41798469e-01	-0.0082690966	-0.4474226318	4.391535e-01	5.310780e+01	0.055450	1.006078
