W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	2.0	var	2	ZupZup	10	11	-1.000000000000
1	16	16	torus	2.0	var	2	ZupZdn	10	11	0.283565660097
1	16	16	torus	2.0	var	2	ZupZdn	11	7	-0.023154333514
1	16	16	torus	2.0	var	2	ZupZdn	5	3	-0.293577897506
1	16	16	torus	2.0	var	2	ZupZdn	11	12	0.283565660097
1	16	16	torus	2.0	var	2	E_start	1	0	0.000000000000
1	16	16	torus	2.0	var	2	E_start	2	0	-8.091891973110
1	16	16	torus	2.0	var	2	E_start	3	0	-5.392602526262
1	16	16	torus	2.0	var	2	E_start	4	0	-2.412384150119
1	16	16	torus	2.0	var	4	E	0	0	-12.325582325859
1	16	16	torus	2.0	var	4	chi_reached	0	0	4.000000000000
1	16	16	torus	2.0	var	4	ZZ onsite	8	9	-0.351362860769
1	16	16	torus	2.0	var	4	ZZ up-up nb	8	9	-0.483622932630
1	16	16	torus	2.0	var	4	SzSz nb	8	9	-0.089320199374
1	16	16	torus	2.0	var	4	SxSx nb	8	9	-0.070198387239
1	16	16	torus	2.0	var	4	DoubleOcc	8	9	0.162159284808
1	16	16	torus	2.0	var	4	n	8	9	1.000000000000
1	16	16	torus	2.0	var	4	Sz	8	9	0.184765771527
1	16	16	torus	2.0	var	4	mz_max	0	0	0.207725189512
1	16	16	torus	2.0	var	4	ZupZdn	16	10	-0.145421030126
1	16	16	torus	2.0	var	4	ZupZup	6	10	0.133006407611
1	16	16	torus	2.0	var	4	ZupZdn	14	6	-0.150621244934
1	16	16	torus	2.0	var	4	ZupZup	1	7	0.152767980545
1	16	16	torus	2.0	var	4	ZupZup	8	15	-0.065882999298
1	16	16	torus	2.0	var	4	ZupZdn	1	8	0.151103654888
1	16	16	torus	2.0	var	4	ZupZdn	11	13	-0.114274015514
1	16	16	torus	2.0	var	4	ZupZup	10	13	-0.137194690854
1	16	16	torus	2.0	var	4	ZupZup	4	5	-0.432197351459
1	16	16	torus	2.0	var	4	ZupZdn	5	11	-0.140462141644
1	16	16	torus	2.0	var	4	ZupZdn	14	12	-0.143393714133
1	16	16	torus	2.0	var	4	ZupZdn	4	2	-0.063860974716
1	16	16	torus	2.0	var	4	ZupZdn	2	16	-0.079397593151
1	16	16	torus	2.0	var	4	ZupZdn	9	6	0.134754047432
1	16	16	torus	2.0	var	4	ZupZdn	13	3	-0.137785732102
1	16	16	torus	2.0	var	4	ZupZdn	13	9	-0.125034669220
1	16	16	torus	2.0	var	4	ZupZdn	3	8	0.150795663239
1	16	16	torus	2.0	var	4	ZupZdn	4	10	-0.122846992290
1	16	16	torus	2.0	var	4	Zup	6	6	-0.362545312835
1	16	16	torus	2.0	var	4	ZupZdn	12	13	0.207991017070
1	16	16	torus	2.0	var	4	ZupZdn	15	15	-0.342467806209
1	16	16	torus	2.0	var	4	ZupZdn	8	12	-0.141785951690
1	16	16	torus	2.0	var	4	ZupZup	1	9	0.151283920276
1	16	16	torus	2.0	var	4	ZupZdn	13	5	-0.130194148371
1	16	16	torus	2.0	var	4	ZupZdn	14	16	-0.126143310984
1	16	16	torus	2.0	var	4	ZupZup	6	11	-0.132434319052
1	16	16	torus	2.0	var	4	ZupZup	9	13	0.122716765890
1	16	16	torus	2.0	var	4	ZupZup	2	5	-0.086384165814
1	16	16	torus	2.0	var	4	ZupZdn	10	6	-0.135451408774
1	16	16	torus	2.0	var	4	ZupZup	7	12	-0.143836616339
1	16	16	torus	2.0	var	4	ZupZup	4	8	0.119480732522
1	16	16	torus	2.0	var	4	ZupZup	12	15	-0.076041643405
1	16	16	torus	2.0	var	4	ZupZdn	9	15	-0.065971413952
1	16	16	torus	2.0	var	4	ZupZdn	8	14	-0.153544528914
1	16	16	torus	2.0	var	4	ZupZdn	9	3	-0.151055172164
1	16	16	torus	2.0	var	4	ZupZdn	8	4	-0.121760899505
1	16	16	torus	2.0	var	4	Zup	7	7	0.373922568643
1	16	16	torus	2.0	var	4	ZupZdn	15	2	0.036327475342
1	16	16	torus	2.0	var	4	ZupZdn	6	4	-0.111033571743
1	16	16	torus	2.0	var	4	ZupZup	2	11	-0.074199269486
1	16	16	torus	2.0	var	4	ZupZdn	3	14	0.169595953857
1	16	16	torus	2.0	var	4	ZupZup	6	8	0.070217666519
1	16	16	torus	2.0	var	4	ZupZdn	8	15	0.065866384566
1	16	16	torus	2.0	var	4	ZupZdn	1	15	-0.072891423877
1	16	16	torus	2.0	var	4	ZupZdn	1	10	0.152625680028
1	16	16	torus	2.0	var	4	ZupZup	10	12	0.075777521783
1	16	16	torus	2.0	var	4	ZupZdn	14	8	-0.153544528914
1	16	16	torus	2.0	var	4	ZupZdn	11	8	0.135170515628
1	16	16	torus	2.0	var	4	ZupZdn	14	15	0.101055508556
1	16	16	torus	2.0	var	4	ZupZdn	15	5	-0.068758264170
1	16	16	torus	2.0	var	4	ZupZdn	16	3	0.159042906511
1	16	16	torus	2.0	var	4	ZupZdn	2	6	-0.074080956357
1	16	16	torus	2.0	var	4	ZupZdn	11	11	-0.349462860270
1	16	16	torus	2.0	var	4	ZupZup	3	14	-0.169596016177
1	16	16	torus	2.0	var	4	ZupZup	2	16	0.079397592723
1	16	16	torus	2.0	var	4	ZupZdn	9	2	0.075394103414
1	16	16	torus	2.0	var	4	ZupZdn	10	3	0.152361722301
1	16	16	torus	2.0	var	4	ZupZup	3	16	-0.159042909777
1	16	16	torus	2.0	var	4	ZupZdn	6	12	-0.139022806105
1	16	16	torus	2.0	var	4	ZupZdn	2	5	0.078477472909
1	16	16	torus	2.0	var	4	ZupZdn	5	5	-0.359945923744
1	16	16	torus	2.0	var	4	ZupZup	12	14	0.083696333382
1	16	16	torus	2.0	var	4	ZupZup	13	15	0.017402522545
1	16	16	torus	2.0	var	4	ZupZdn	12	9	0.142721503763
1	16	16	torus	2.0	var	4	ZupZdn	16	14	-0.126143310984
1	16	16	torus	2.0	var	4	ZupZdn	3	10	0.152361722301
1	16	16	torus	2.0	var	4	ZupZup	8	13	-0.125141405079
1	16	16	torus	2.0	var	4	ZupZdn	16	4	-0.128204431454
1	16	16	torus	2.0	var	4	ZupZup	3	8	-0.151392924671
1	16	16	torus	2.0	var	4	ZupZdn	11	3	-0.148630757287
1	16	16	torus	2.0	var	4	ZupZdn	5	16	0.150278389896
1	16	16	torus	2.0	var	4	ZupZdn	10	8	-0.127194491534
1	16	16	torus	2.0	var	4	ZupZdn	13	14	0.273764043883
1	16	16	torus	2.0	var	4	ZupZdn	4	14	-0.136711340927
1	16	16	torus	2.0	var	4	ZupZup	7	14	-0.155366693762
1	16	16	torus	2.0	var	4	ZupZdn	10	10	-0.353005269085
1	16	16	torus	2.0	var	4	ZupZup	3	7	0.149843842942
1	16	16	torus	2.0	var	4	ZupZdn	13	15	-0.057513689306
1	16	16	torus	2.0	var	4	ZupZup	4	7	-0.134038711446
1	16	16	torus	2.0	var	4	ZupZdn	5	6	0.245611784694
1	16	16	torus	2.0	var	4	ZupZdn	13	13	-0.343456726505
1	16	16	torus	2.0	var	4	ZupZdn	5	13	-0.130194148371
1	16	16	torus	2.0	var	4	ZupZdn	4	3	0.273479088505
1	16	16	torus	2.0	var	4	ZupZup	9	11	0.070691856407
1	16	16	torus	2.0	var	4	ZupZdn	10	14	-0.155072374789
1	16	16	torus	2.0	var	4	ZupZdn	13	1	-0.138018790122
1	16	16	torus	2.0	var	4	ZupZdn	12	4	-0.126165426666
1	16	16	torus	2.0	var	4	ZupZdn	13	7	-0.126232009383
1	16	16	torus	2.0	var	4	Zup	5	5	0.385725791246
1	16	16	torus	2.0	var	4	ZupZdn	4	13	0.111068614272
1	16	16	torus	2.0	var	4	ZupZdn	14	1	0.169882946170
1	16	16	torus	2.0	var	4	ZupZup	3	9	0.150928920619
1	16	16	torus	2.0	var	4	ZupZdn	8	5	0.143439849160
1	16	16	torus	2.0	var	4	ZupZdn	7	10	0.140346781979
1	16	16	torus	2.0	var	4	ZupZdn	11	14	0.152795005895
1	16	16	torus	2.0	var	4	Zup	12	12	-0.383398116075
1	16	16	torus	2.0	var	4	ZupZup	2	9	-0.075410666397
1	16	16	torus	2.0	var	4	ZupZup	2	3	-0.276592722874
1	16	16	torus	2.0	var	4	ZupZdn	4	5	0.202108691853
1	16	16	torus	2.0	var	4	ZupZdn	6	13	0.122362438351
1	16	16	torus	2.0	var	4	ZupZdn	7	1	-0.152899498868
1	16	16	torus	2.0	var	4	ZupZup	9	16	-0.144170411900
1	16	16	torus	2.0	var	4	ZupZdn	11	5	-0.140462141644
1	16	16	torus	2.0	var	4	ZupZup	5	12	-0.147905475279
1	16	16	torus	2.0	var	4	ZupZdn	1	14	0.169882946170
1	16	16	torus	2.0	var	4	ZupZdn	10	15	0.066461979156
1	16	16	torus	2.0	var	4	ZupZdn	9	11	-0.124488500950
1	16	16	torus	2.0	var	4	ZupZup	6	13	-0.122384416614
1	16	16	torus	2.0	var	4	ZupZup	8	9	-0.483622932630
1	16	16	torus	2.0	var	4	ZupZup	11	15	0.063378968840
1	16	16	torus	2.0	var	4	ZupZdn	2	13	0.068785501384
1	16	16	torus	2.0	var	4	ZupZdn	5	12	0.147879974117
1	16	16	torus	2.0	var	4	ZupZdn	14	9	0.153647887028
1	16	16	torus	2.0	var	4	ZupZup	9	15	0.065892793643
1	16	16	torus	2.0	var	4	ZupZup	2	10	0.076063052690
1	16	16	torus	2.0	var	4	ZupZdn	12	3	0.156511124996
1	16	16	torus	2.0	var	4	ZupZdn	10	16	-0.145421030126
1	16	16	torus	2.0	var	4	ZupZup	1	15	0.072891423483
1	16	16	torus	2.0	var	4	ZupZup	6	14	0.150615648518
1	16	16	torus	2.0	var	4	ZupZdn	8	13	0.124651565468
1	16	16	torus	2.0	var	4	ZupZdn	9	16	0.144139474631
1	16	16	torus	2.0	var	4	ZupZdn	6	14	-0.150621244934
1	16	16	torus	2.0	var	4	ZupZup	7	16	-0.145680939135
1	16	16	torus	2.0	var	4	ZupZdn	6	11	0.131924221516
1	16	16	torus	2.0	var	4	ZupZdn	5	4	0.202108691853
1	16	16	torus	2.0	var	4	ZupZup	4	9	-0.122155323225
1	16	16	torus	2.0	var	4	ZupZdn	2	1	0.360431378172
1	16	16	torus	2.0	var	4	ZupZdn	9	7	-0.127546192504
1	16	16	torus	2.0	var	4	ZupZup	2	8	0.075249127598
1	16	16	torus	2.0	var	4	ZupZup	2	14	0.084665904529
1	16	16	torus	2.0	var	4	ZupZdn	6	3	0.149721765272
1	16	16	torus	2.0	var	4	ZupZdn	7	16	0.145679526643
1	16	16	torus	2.0	var	4	ZupZdn	15	16	0.351062297694
1	16	16	torus	2.0	var	4	ZupZdn	16	11	0.141905204615
1	16	16	torus	2.0	var	4	ZupZdn	16	16	-0.475859034323
1	16	16	torus	2.0	var	4	ZupZdn	9	12	0.142721503763
1	16	16	torus	2.0	var	4	ZupZdn	16	6	-0.141247409210
1	16	16	torus	2.0	var	4	ZupZdn	4	16	-0.128204431454
1	16	16	torus	2.0	var	4	ZupZup	13	16	-0.153249955289
1	16	16	torus	2.0	var	4	ZupZdn	14	7	0.155339746408
1	16	16	torus	2.0	var	4	ZupZdn	6	1	0.148333881660
1	16	16	torus	2.0	var	4	ZupZdn	7	9	-0.127546192504
1	16	16	torus	2.0	var	4	ZupZdn	9	8	0.230938662363
1	16	16	torus	2.0	var	4	ZupZup	11	16	-0.142590799351
1	16	16	torus	2.0	var	4	ZupZup	5	7	0.076385305082
1	16	16	torus	2.0	var	4	ZupZdn	8	9	0.230938662363
1	16	16	torus	2.0	var	4	ZupZup	10	16	0.145277225736
1	16	16	torus	2.0	var	4	ZupZdn	12	11	0.243917529741
1	16	16	torus	2.0	var	4	ZupZdn	13	2	0.068785501384
1	16	16	torus	2.0	var	4	ZupZup	13	14	-0.574886054081
1	16	16	torus	2.0	var	4	ZupZup	1	14	-0.169882949125
1	16	16	torus	2.0	var	4	ZupZup	1	13	0.138018778517
1	16	16	torus	2.0	var	4	ZupZup	1	10	-0.152626970981
1	16	16	torus	2.0	var	4	Zup	4	4	-0.329067583240
1	16	16	torus	2.0	var	4	ZupZdn	9	10	0.236494751381
1	16	16	torus	2.0	var	4	ZupZup	14	16	0.059379286542
1	16	16	torus	2.0	var	4	ZupZdn	12	12	-0.358602202206
1	16	16	torus	2.0	var	4	ZupZdn	15	8	0.065866384566
1	16	16	torus	2.0	var	4	ZupZdn	2	11	0.074198524284
1	16	16	torus	2.0	var	4	ZupZdn	2	15	0.036327475342
1	16	16	torus	2.0	var	4	ZupZup	7	13	0.126126181650
1	16	16	torus	2.0	var	4	Zup	8	8	-0.369531543054
1	16	16	torus	2.0	var	4	ZupZdn	8	6	-0.123852314081
1	16	16	torus	2.0	var	4	ZupZup	8	12	0.139255747306
1	16	16	torus	2.0	var	4	Zup	2	2	-0.203793072525
1	16	16	torus	2.0	var	4	ZupZdn	13	16	0.137466120564
1	16	16	torus	2.0	var	4	ZupZdn	2	2	-0.346119239201
1	16	16	torus	2.0	var	4	ZupZdn	1	3	-0.132440676061
1	16	16	torus	2.0	var	4	ZupZup	4	13	-0.111069548633
1	16	16	torus	2.0	var	4	ZupZup	8	14	0.153419799026
1	16	16	torus	2.0	var	4	ZupZdn	12	6	-0.139022806105
1	16	16	torus	2.0	var	4	ZupZdn	10	13	0.126420479531
1	16	16	torus	2.0	var	4	ZupZdn	5	14	0.160249510313
1	16	16	torus	2.0	var	4	ZupZdn	12	15	0.068089612290
1	16	16	torus	2.0	var	4	ZupZdn	1	1	-0.486244300929
1	16	16	torus	2.0	var	4	ZupZdn	15	3	-0.072768297560
1	16	16	torus	2.0	var	4	ZupZdn	6	7	0.226824578176
1	16	16	torus	2.0	var	4	ZupZup	8	16	0.143963896146
1	16	16	torus	2.0	var	4	ZupZdn	15	1	-0.072891423877
1	16	16	torus	2.0	var	4	ZupZup	6	12	0.138909280178
1	16	16	torus	2.0	var	4	ZupZdn	7	7	-0.353337982023
1	16	16	torus	2.0	var	4	ZupZdn	8	2	-0.075327482525
1	16	16	torus	2.0	var	4	ZupZup	1	6	-0.148963094523
1	16	16	torus	2.0	var	4	ZupZdn	15	13	-0.057513689306
1	16	16	torus	2.0	var	4	ZupZdn	1	16	0.159312020855
1	16	16	torus	2.0	var	4	ZupZdn	6	5	0.245611784694
1	16	16	torus	2.0	var	4	ZupZdn	12	7	0.143289976608
1	16	16	torus	2.0	var	4	ZupZdn	6	9	0.134754047432
1	16	16	torus	2.0	var	4	ZupZdn	3	16	0.159042906511
1	16	16	torus	2.0	var	4	ZupZup	6	9	-0.146091556905
1	16	16	torus	2.0	var	4	ZupZdn	1	13	-0.138018790122
1	16	16	torus	2.0	var	4	ZupZup	14	15	-0.270721686928
1	16	16	torus	2.0	var	4	ZupZup	7	15	0.066651837559
1	16	16	torus	2.0	var	4	ZupZdn	15	9	-0.065971413952
1	16	16	torus	2.0	var	4	ZupZdn	15	7	-0.066655427100
1	16	16	torus	2.0	var	4	ZupZup	8	10	0.072701629936
1	16	16	torus	2.0	var	4	ZupZup	10	15	-0.066827426589
1	16	16	torus	2.0	var	4	ZupZdn	16	13	0.137466120564
1	16	16	torus	2.0	var	4	ZupZdn	16	12	-0.148642698080
1	16	16	torus	2.0	var	4	ZupZup	5	10	-0.144449783253
1	16	16	torus	2.0	var	4	ZupZup	5	16	-0.150278455790
1	16	16	torus	2.0	var	4	ZupZdn	5	15	-0.068758264170
1	16	16	torus	2.0	var	4	ZupZup	8	11	-0.146539293216
1	16	16	torus	2.0	var	4	ZupZup	7	8	-0.495089349481
1	16	16	torus	2.0	var	4	ZupZup	11	12	-0.509245186251
1	16	16	torus	2.0	var	4	ZupZdn	3	6	0.149721765272
1	16	16	torus	2.0	var	4	ZupZdn	16	2	-0.079397593151
1	16	16	torus	2.0	var	4	ZupZdn	16	15	0.351062297694
1	16	16	torus	2.0	var	4	ZupZup	3	4	-0.583189984544
1	16	16	torus	2.0	var	4	ZupZdn	9	1	-0.151289906446
1	16	16	torus	2.0	var	4	ZupZdn	10	12	-0.131430343858
1	16	16	torus	2.0	var	4	ZupZdn	3	5	-0.140552281583
1	16	16	torus	2.0	var	4	ZupZdn	3	13	-0.137785732102
1	16	16	torus	2.0	var	4	ZupZdn	4	8	-0.121760899505
1	16	16	torus	2.0	var	4	ZupZup	7	9	0.072954847020
1	16	16	torus	2.0	var	4	Zup	9	9	0.369978448449
1	16	16	torus	2.0	var	4	ZupZdn	10	5	0.143900566252
1	16	16	torus	2.0	var	4	ZupZdn	14	2	-0.084665912704
1	16	16	torus	2.0	var	4	ZupZdn	11	10	0.227876574424
1	16	16	torus	2.0	var	4	ZupZdn	6	16	-0.141247409210
1	16	16	torus	2.0	var	4	ZupZup	1	4	-0.155765860442
1	16	16	torus	2.0	var	4	ZupZdn	1	5	-0.156881675582
1	16	16	torus	2.0	var	4	ZupZdn	13	6	0.122362438351
1	16	16	torus	2.0	var	4	ZupZdn	11	1	-0.148880673304
1	16	16	torus	2.0	var	4	ZupZdn	2	8	-0.075327482525
1	16	16	torus	2.0	var	4	Zup	11	11	0.364088926230
1	16	16	torus	2.0	var	4	ZupZdn	15	10	0.066461979156
1	16	16	torus	2.0	var	4	ZupZdn	16	8	-0.143970434080
1	16	16	torus	2.0	var	4	ZupZup	1	3	0.071473068716
1	16	16	torus	2.0	var	4	ZupZup	1	5	0.154024049704
1	16	16	torus	2.0	var	4	ZupZup	7	10	-0.152119729423
1	16	16	torus	2.0	var	4	ZupZdn	4	15	0.058658480390
1	16	16	torus	2.0	var	4	ZupZdn	13	12	0.207991017070
1	16	16	torus	2.0	var	4	ZupZdn	15	11	-0.065121258042
1	16	16	torus	2.0	var	4	ZupZdn	4	4	-0.340738599775
1	16	16	torus	2.0	var	4	ZupZdn	7	3	-0.152617635160
1	16	16	torus	2.0	var	4	ZupZdn	12	5	0.147879974117
1	16	16	torus	2.0	var	4	ZupZdn	2	10	-0.076066624596
1	16	16	torus	2.0	var	4	ZupZdn	5	9	-0.142813961448
1	16	16	torus	2.0	var	4	ZupZdn	3	2	0.107902989152
1	16	16	torus	2.0	var	4	ZupZdn	6	10	-0.135451408774
1	16	16	torus	2.0	var	4	ZupZdn	4	11	0.119803800348
1	16	16	torus	2.0	var	4	ZupZup	5	6	-0.513301149423
1	16	16	torus	2.0	var	4	ZupZdn	3	12	0.156511124996
1	16	16	torus	2.0	var	4	ZupZdn	11	15	-0.065121258042
1	16	16	torus	2.0	var	4	ZupZdn	6	6	-0.348848848121
1	16	16	torus	2.0	var	4	ZupZdn	8	11	0.135170515628
1	16	16	torus	2.0	var	4	ZupZdn	13	11	-0.114274015514
1	16	16	torus	2.0	var	4	ZupZdn	3	9	-0.151055172164
1	16	16	torus	2.0	var	4	ZupZdn	5	10	0.143900566252
1	16	16	torus	2.0	var	4	ZupZdn	7	4	0.123449195557
1	16	16	torus	2.0	var	4	ZupZdn	14	10	-0.155072374789
1	16	16	torus	2.0	var	4	ZupZup	5	15	0.068758096715
1	16	16	torus	2.0	var	4	ZupZdn	15	12	0.068089612290
1	16	16	torus	2.0	var	4	ZupZdn	5	1	-0.156881675582
1	16	16	torus	2.0	var	4	ZupZup	3	12	-0.156512389191
1	16	16	torus	2.0	var	4	ZupZup	1	16	-0.159312021010
1	16	16	torus	2.0	var	4	ZupZdn	8	8	-0.351362860769
1	16	16	torus	2.0	var	4	ZupZdn	13	8	0.124651565468
1	16	16	torus	2.0	var	4	ZupZdn	3	7	-0.152617635160
1	16	16	torus	2.0	var	4	ZupZdn	3	4	0.273479088505
1	16	16	torus	2.0	var	4	ZupZdn	9	9	-0.351563945603
1	16	16	torus	2.0	var	4	ZupZdn	4	6	-0.111033571743
1	16	16	torus	2.0	var	4	ZupZdn	14	14	-0.386178174725
1	16	16	torus	2.0	var	4	ZupZdn	8	7	0.236832667786
1	16	16	torus	2.0	var	4	ZupZup	2	6	0.072340003172
1	16	16	torus	2.0	var	4	ZupZdn	3	3	-0.383560661914
1	16	16	torus	2.0	var	4	ZupZup	3	10	-0.152388949196
1	16	16	torus	2.0	var	4	ZupZdn	2	4	-0.063860974716
1	16	16	torus	2.0	var	4	ZupZdn	9	13	-0.125034669220
1	16	16	torus	2.0	var	4	ZupZdn	11	4	0.119803800348
1	16	16	torus	2.0	var	4	ZupZdn	6	15	0.064625842223
1	16	16	torus	2.0	var	4	ZupZdn	14	11	0.152795005895
1	16	16	torus	2.0	var	4	ZupZup	6	15	-0.064626587697
1	16	16	torus	2.0	var	4	ZupZdn	2	12	-0.078133945381
1	16	16	torus	2.0	var	4	Zup	13	13	0.337526266235
1	16	16	torus	2.0	var	4	ZupZdn	1	12	0.156776349535
1	16	16	torus	2.0	var	4	ZupZdn	4	7	0.123449195557
1	16	16	torus	2.0	var	4	ZupZdn	5	2	0.078477472909
1	16	16	torus	2.0	var	4	ZupZdn	9	14	0.153647887028
1	16	16	torus	2.0	var	4	ZupZdn	12	14	-0.143393714133
1	16	16	torus	2.0	var	4	ZupZdn	5	8	0.143439849160
1	16	16	torus	2.0	var	4	ZupZup	4	6	0.060370976193
1	16	16	torus	2.0	var	4	ZupZdn	2	3	0.107902989152
1	16	16	torus	2.0	var	4	ZupZup	4	14	0.136711103007
1	16	16	torus	2.0	var	4	ZupZup	9	10	-0.494353002448
1	16	16	torus	2.0	var	4	ZupZup	2	13	-0.068785533492
1	16	16	torus	2.0	var	4	Zup	10	10	-0.373248303240
1	16	16	torus	2.0	var	4	ZupZdn	10	9	0.236494751381
1	16	16	torus	2.0	var	4	ZupZdn	5	7	-0.132337842653
1	16	16	torus	2.0	var	4	ZupZup	6	7	-0.475913770643
1	16	16	torus	2.0	var	4	ZupZdn	12	10	-0.131430343858
1	16	16	torus	2.0	var	4	ZupZup	3	11	0.148625076974
1	16	16	torus	2.0	var	4	ZupZup	4	15	-0.058658512082
1	16	16	torus	2.0	var	4	ZupZdn	7	12	0.143289976608
1	16	16	torus	2.0	var	4	ZupZdn	10	2	-0.076066624596
1	16	16	torus	2.0	var	4	ZupZdn	14	3	0.169595953857
1	16	16	torus	2.0	var	4	ZupZup	4	16	0.128204418983
1	16	16	torus	2.0	var	4	ZupZdn	2	9	0.075394103414
1	16	16	torus	2.0	var	4	ZupZup	3	5	0.080283413759
1	16	16	torus	2.0	var	4	ZupZdn	12	2	-0.078133945381
1	16	16	torus	2.0	var	4	ZupZdn	12	1	0.156776349535
1	16	16	torus	2.0	var	4	ZupZdn	7	6	0.226824578176
1	16	16	torus	2.0	var	4	ZupZup	2	4	0.023229898795
1	16	16	torus	2.0	var	4	ZupZdn	1	7	-0.152899498868
1	16	16	torus	2.0	var	4	ZupZup	1	11	0.148880403974
1	16	16	torus	2.0	var	4	ZupZdn	4	9	0.121673332274
1	16	16	torus	2.0	var	4	ZupZup	9	12	-0.154694339433
1	16	16	torus	2.0	var	4	ZupZup	15	16	-0.788657599614
1	16	16	torus	2.0	var	4	ZupZdn	3	11	-0.148630757287
1	16	16	torus	2.0	var	4	ZupZup	5	9	0.140267233433
1	16	16	torus	2.0	var	4	ZupZdn	13	4	0.111068614272
1	16	16	torus	2.0	var	4	ZupZdn	7	15	-0.066655427100
1	16	16	torus	2.0	var	4	Zup	3	3	0.408221982892
1	16	16	torus	2.0	var	4	ZupZdn	3	1	-0.132440676061
1	16	16	torus	2.0	var	4	ZupZup	2	15	-0.036327476432
1	16	16	torus	2.0	var	4	ZupZdn	14	4	-0.136711340927
1	16	16	torus	2.0	var	4	ZupZup	3	6	-0.162992203198
1	16	16	torus	2.0	var	4	ZupZdn	8	3	0.150795663239
1	16	16	torus	2.0	var	4	ZupZdn	9	5	-0.142813961448
1	16	16	torus	2.0	var	4	ZupZdn	1	11	-0.148880673304
1	16	16	torus	2.0	var	4	ZupZup	5	8	-0.155487720861
1	16	16	torus	2.0	var	4	ZupZdn	12	16	-0.148642698080
1	16	16	torus	2.0	var	4	ZupZup	5	14	-0.160250767428
1	16	16	torus	2.0	var	4	ZupZup	2	12	0.078133779530
1	16	16	torus	2.0	var	4	Zup	1	1	0.408912726682
1	16	16	torus	2.0	var	4	ZupZdn	7	2	0.076135283973
1	16	16	torus	2.0	var	4	ZupZdn	10	1	0.152625680028
1	16	16	torus	2.0	var	4	ZupZdn	10	7	0.140346781979
1	16	16	torus	2.0	var	4	Zup	14	14	-0.415450379023
1	16	16	torus	2.0	var	4	ZupZdn	14	5	0.160249510313
1	16	16	torus	2.0	var	4	ZupZdn	14	13	0.273764043883
1	16	16	torus	2.0	var	4	ZupZdn	12	8	-0.141785951690
1	16	16	torus	2.0	var	4	ZupZdn	4	1	0.141081033879
1	16	16	torus	2.0	var	4	ZupZdn	1	9	-0.151289906446
1	16	16	torus	2.0	var	4	ZupZdn	7	14	0.155339746408
1	16	16	torus	2.0	var	4	ZupZup	12	13	-0.442434759024
1	16	16	torus	2.0	var	4	ZupZdn	7	13	-0.126232009383
1	16	16	torus	2.0	var	4	ZupZdn	1	2	0.360431378172
1	16	16	torus	2.0	var	4	Zup	16	16	-0.389599077062
1	16	16	torus	2.0	var	4	ZupZup	6	16	0.141247115864
1	16	16	torus	2.0	var	4	ZupZdn	8	1	0.151103654888
1	16	16	torus	2.0	var	4	ZupZdn	11	9	-0.124488500950
1	16	16	torus	2.0	var	4	ZupZup	1	12	-0.156776409476
1	16	16	torus	2.0	var	4	ZupZdn	15	4	0.058658480390
1	16	16	torus	2.0	var	4	ZupZdn	7	11	-0.136271169439
1	16	16	torus	2.0	var	4	ZupZup	1	8	-0.151131973816
1	16	16	torus	2.0	var	4	ZupZdn	2	7	0.076135283973
1	16	16	torus	2.0	var	4	ZupZup	12	16	0.145513555873
1	16	16	torus	2.0	var	4	ZupZup	4	11	-0.119825486098
1	16	16	torus	2.0	var	4	ZupZdn	6	8	-0.123852314081
1	16	16	torus	2.0	var	4	ZupZup	4	10	0.122743048083
1	16	16	torus	2.0	var	4	ZupZdn	9	4	0.121673332274
1	16	16	torus	2.0	var	4	ZupZdn	3	15	-0.072768297560
1	16	16	torus	2.0	var	4	ZupZdn	11	16	0.141905204615
1	16	16	torus	2.0	var	4	ZupZup	5	13	0.130189211426
1	16	16	torus	2.0	var	4	ZupZdn	6	2	-0.074080956357
1	16	16	torus	2.0	var	4	ZupZdn	16	7	0.145679526643
1	16	16	torus	2.0	var	4	ZupZdn	16	9	0.144139474631
1	16	16	torus	2.0	var	4	ZupZdn	8	10	-0.127194491534
1	16	16	torus	2.0	var	4	ZupZdn	16	5	0.150278389896
1	16	16	torus	2.0	var	4	ZupZup	2	7	-0.076499178701
1	16	16	torus	2.0	var	4	ZupZdn	8	16	-0.143970434080
1	16	16	torus	2.0	var	4	ZupZdn	15	6	0.064625842223
1	16	16	torus	2.0	var	4	ZupZup	3	13	0.137785487358
1	16	16	torus	2.0	var	4	ZupZup	4	12	0.126160600345
1	16	16	torus	2.0	var	4	ZupZup	9	14	-0.154238104351
1	16	16	torus	2.0	var	4	ZupZup	5	11	0.140347559188
1	16	16	torus	2.0	var	4	ZupZdn	15	14	0.101055508556
1	16	16	torus	2.0	var	4	ZupZdn	10	4	-0.122846992290
1	16	16	torus	2.0	var	4	ZupZdn	11	2	0.074198524284
1	16	16	torus	2.0	var	4	ZupZup	10	14	0.152328892748
1	16	16	torus	2.0	var	4	ZupZdn	4	12	-0.126165426666
1	16	16	torus	2.0	var	4	ZupZdn	1	6	0.148333881660
1	16	16	torus	2.0	var	4	ZupZdn	16	1	0.159312020855
1	16	16	torus	2.0	var	4	ZupZup	7	11	0.133814994132
1	16	16	torus	2.0	var	4	ZupZdn	13	10	0.126420479531
1	16	16	torus	2.0	var	4	ZupZdn	7	5	-0.132337842653
1	16	16	torus	2.0	var	4	ZupZdn	11	6	0.131924221516
