W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	64	cylinder	12.0	1.688e-10	chi512	P	17	22	0.932822134152	0.932822134153
1	64	cylinder	12.0	1.688e-10	chi512	P	17	23	-0.928574939690	-0.928574939690
1	64	cylinder	12.0	1.688e-10	chi512	P	17	24	0.932864850876	0.932864850877
1	64	cylinder	12.0	1.688e-10	chi512	P	17	25	-0.928524776572	-0.928524776573
1	64	cylinder	12.0	1.688e-10	chi512	P	17	26	0.932922906862	0.932922906862
1	64	cylinder	12.0	1.688e-10	chi512	P	17	27	-0.928458058042	-0.928458058043
1	64	cylinder	12.0	1.688e-10	chi512	P	17	28	0.932998939038	0.932998939037
1	64	cylinder	12.0	1.688e-10	chi512	P	17	29	-0.928371578816	-0.928371578817
1	64	cylinder	12.0	1.688e-10	chi512	P	17	30	0.933096821258	0.933096821257
1	64	cylinder	12.0	1.688e-10	chi512	P	17	31	-0.928260617926	-0.928260617927
1	64	cylinder	12.0	1.688e-10	chi512	P	17	32	0.933222295935	0.933222295934
1	64	cylinder	12.0	1.688e-10	UHF	P	18	1	-0.928700689597	-0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	P	18	2	0.923671085251	0.945976461356
1	64	cylinder	12.0	1.688e-10	UHF	P	18	3	-0.927969732589	-0.945966065781
1	64	cylinder	12.0	1.688e-10	UHF	P	18	4	0.923576054870	0.945966228188
1	64	cylinder	12.0	1.688e-10	UHF	P	18	5	-0.927930036476	-0.945966223931
1	64	cylinder	12.0	1.688e-10	UHF	P	18	6	0.923617673038	0.945966224009
1	64	cylinder	12.0	1.688e-10	UHF	P	18	7	-0.927885558556	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	8	0.923658024883	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	9	-0.927849205461	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	10	0.923688941293	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	11	-0.927823420035	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	12	0.923709181821	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	13	-0.927808492973	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	14	0.923718629505	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	15	-0.927804392138	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	16	0.923717251382	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	17	-0.927811211319	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	18	0.923704813197	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	19	-0.927829323410	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	20	0.923680760249	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	21	-0.927859471431	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	22	0.923644123637	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	23	-0.927902867960	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	24	0.923593400407	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	25	-0.927961339806	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	26	0.923526371216	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	27	-0.928037556581	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	28	0.923439807581	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	29	-0.928135404171	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	30	0.923328985241	0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	31	-0.928260617836	-0.945966224007
1	64	cylinder	12.0	1.688e-10	UHF	P	18	32	0.923186840800	0.945966224007
1	64	cylinder	12.0	1.688e-10	chi2	P	18	1	-0.928700689597	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	2	0.923671085251	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	3	-0.927969732589	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	4	0.923576054870	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	5	-0.927930036476	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	6	0.923617673038	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	7	-0.927885558556	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	8	0.923658024883	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	9	-0.927849205461	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	10	0.923688941293	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	11	-0.927823420035	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	12	0.923709181821	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	13	-0.927808492973	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	14	0.923718629505	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	15	-0.927804392138	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	16	0.923717251382	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	17	-0.927811211319	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	18	0.923704813197	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	19	-0.927829323410	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	20	0.923680760249	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	21	-0.927859471431	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	22	0.923644123637	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	23	-0.927902867960	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	24	0.923593400407	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	25	-0.927961339806	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	26	0.923526371216	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	27	-0.928037556581	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	28	0.923439807581	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	29	-0.928135404171	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	30	0.923328985241	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	31	-0.928260617836	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	P	18	32	0.923186840800	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	1	-0.928700689597	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	2	0.923671085251	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	3	-0.927969732589	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	4	0.923576054870	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	5	-0.927930036476	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	6	0.923617673038	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	7	-0.927885558556	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	8	0.923658024883	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	9	-0.927849205461	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	10	0.923688941293	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	11	-0.927823420035	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	12	0.923709181821	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	13	-0.927808492973	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	14	0.923718629505	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	15	-0.927804392138	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	16	0.923717251382	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	17	-0.927811211319	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	18	0.923704813197	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	19	-0.927829323410	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	20	0.923680760249	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	21	-0.927859471431	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	22	0.923644123637	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	23	-0.927902867960	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	24	0.923593400407	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	25	-0.927961339806	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	26	0.923526371216	0.961935564749
1	64	cylinder	12.0	1.688e-10	chi4	P	18	27	-0.928037556581	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	28	0.923439807581	0.961314456908
1	64	cylinder	12.0	1.688e-10	chi4	P	18	29	-0.928135404171	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	30	0.923328985241	0.961246152775
1	64	cylinder	12.0	1.688e-10	chi4	P	18	31	-0.928260617836	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	P	18	32	0.923186840800	0.961150891240
1	64	cylinder	12.0	1.688e-10	chi8	P	18	1	-0.928700689597	-0.930549509549
1	64	cylinder	12.0	1.688e-10	chi8	P	18	2	0.923671085251	0.927015946614
1	64	cylinder	12.0	1.688e-10	chi8	P	18	3	-0.927969732589	-0.930008660232
1	64	cylinder	12.0	1.688e-10	chi8	P	18	4	0.923576054870	0.926945392272
1	64	cylinder	12.0	1.688e-10	chi8	P	18	5	-0.927930036476	-0.929992363494
1	64	cylinder	12.0	1.688e-10	chi8	P	18	6	0.923617673038	0.926992301477
1	64	cylinder	12.0	1.688e-10	chi8	P	18	7	-0.927885558556	-0.929949604706
1	64	cylinder	12.0	1.688e-10	chi8	P	18	8	0.923658024883	0.927061573907
1	64	cylinder	12.0	1.688e-10	chi8	P	18	9	-0.927849205461	-0.929906070228
1	64	cylinder	12.0	1.688e-10	chi8	P	18	10	0.923688941293	0.927126286167
1	64	cylinder	12.0	1.688e-10	chi8	P	18	11	-0.927823420035	-0.929869382070
1	64	cylinder	12.0	1.688e-10	chi8	P	18	12	0.923709181821	0.927178587135
1	64	cylinder	12.0	1.688e-10	chi8	P	18	13	-0.927808492973	-0.929841570325
1	64	cylinder	12.0	1.688e-10	chi8	P	18	14	0.923718629505	0.927216308831
1	64	cylinder	12.0	1.688e-10	chi8	P	18	15	-0.927804392138	-0.929823134968
1	64	cylinder	12.0	1.688e-10	chi8	P	18	16	0.923717251382	0.927238738693
1	64	cylinder	12.0	1.688e-10	chi8	P	18	17	-0.927811211319	-0.929814331731
1	64	cylinder	12.0	1.688e-10	chi8	P	18	18	0.923704813197	0.927245253229
1	64	cylinder	12.0	1.688e-10	chi8	P	18	19	-0.927829323410	-0.929815598449
1	64	cylinder	12.0	1.688e-10	chi8	P	18	20	0.923680760249	0.927234837936
1	64	cylinder	12.0	1.688e-10	chi8	P	18	21	-0.927859471431	-0.929827729415
1	64	cylinder	12.0	1.688e-10	chi8	P	18	22	0.923644123637	0.927205854523
1	64	cylinder	12.0	1.688e-10	chi8	P	18	23	-0.927902867960	-0.929852000562
1	64	cylinder	12.0	1.688e-10	chi8	P	18	24	0.923593400407	0.927155835394
1	64	cylinder	12.0	1.688e-10	chi8	P	18	25	-0.927961339806	-0.929890324356
1	64	cylinder	12.0	1.688e-10	chi8	P	18	26	0.923526371216	0.927081206701
1	64	cylinder	12.0	1.688e-10	chi8	P	18	27	-0.928037556581	-0.929945487417
1	64	cylinder	12.0	1.688e-10	chi8	P	18	28	0.923439807581	0.926976859380
1	64	cylinder	12.0	1.688e-10	chi8	P	18	29	-0.928135404171	-0.930021536703
1	64	cylinder	12.0	1.688e-10	chi8	P	18	30	0.923328985241	0.926835453052
1	64	cylinder	12.0	1.688e-10	chi8	P	18	31	-0.928260617836	-0.930124430564
1	64	cylinder	12.0	1.688e-10	chi8	P	18	32	0.923186840800	0.926646240057
1	64	cylinder	12.0	1.688e-10	chi16	P	18	1	-0.928700689597	-0.928715458712
1	64	cylinder	12.0	1.688e-10	chi16	P	18	2	0.923671085251	0.923584053874
1	64	cylinder	12.0	1.688e-10	chi16	P	18	3	-0.927969732589	-0.928008909391
1	64	cylinder	12.0	1.688e-10	chi16	P	18	4	0.923576054870	0.923533858657
1	64	cylinder	12.0	1.688e-10	chi16	P	18	5	-0.927930036476	-0.927970587514
1	64	cylinder	12.0	1.688e-10	chi16	P	18	6	0.923617673038	0.923601421644
1	64	cylinder	12.0	1.688e-10	chi16	P	18	7	-0.927885558556	-0.928345995269
1	64	cylinder	12.0	1.688e-10	chi16	P	18	8	0.923658024883	0.923662596445
1	64	cylinder	12.0	1.688e-10	chi16	P	18	9	-0.927849205461	-0.928323557998
1	64	cylinder	12.0	1.688e-10	chi16	P	18	10	0.923688941293	0.923694045963
1	64	cylinder	12.0	1.688e-10	chi16	P	18	11	-0.927823420035	-0.928308059911
1	64	cylinder	12.0	1.688e-10	chi16	P	18	12	0.923709181821	0.923714872749
1	64	cylinder	12.0	1.688e-10	chi16	P	18	13	-0.927808492973	-0.928299412156
1	64	cylinder	12.0	1.688e-10	chi16	P	18	14	0.923718629505	0.923725034900
1	64	cylinder	12.0	1.688e-10	chi16	P	18	15	-0.927804392138	-0.928297427420
1	64	cylinder	12.0	1.688e-10	chi16	P	18	16	0.923717251382	0.923724489859
1	64	cylinder	12.0	1.688e-10	chi16	P	18	17	-0.927811211319	-0.928302155698
1	64	cylinder	12.0	1.688e-10	chi16	P	18	18	0.923704813197	0.923713035566
1	64	cylinder	12.0	1.688e-10	chi16	P	18	19	-0.927829323410	-0.928313953907
1	64	cylinder	12.0	1.688e-10	chi16	P	18	20	0.923680760249	0.923690211202
1	64	cylinder	12.0	1.688e-10	chi16	P	18	21	-0.927859471431	-0.928334517232
1	64	cylinder	12.0	1.688e-10	chi16	P	18	22	0.923644123637	0.923633362455
1	64	cylinder	12.0	1.688e-10	chi16	P	18	23	-0.927902867960	-0.927937175035
1	64	cylinder	12.0	1.688e-10	chi16	P	18	24	0.923593400407	0.923562838229
1	64	cylinder	12.0	1.688e-10	chi16	P	18	25	-0.927961339806	-0.927991864411
1	64	cylinder	12.0	1.688e-10	chi16	P	18	26	0.923526371216	0.923496554610
1	64	cylinder	12.0	1.688e-10	chi16	P	18	27	-0.928037556581	-0.928066099874
1	64	cylinder	12.0	1.688e-10	chi16	P	18	28	0.923439807581	0.923411207987
1	64	cylinder	12.0	1.688e-10	chi16	P	18	29	-0.928135404171	-0.928161247776
1	64	cylinder	12.0	1.688e-10	chi16	P	18	30	0.923328985241	0.923301825857
1	64	cylinder	12.0	1.688e-10	chi16	P	18	31	-0.928260617836	-0.928283328485
1	64	cylinder	12.0	1.688e-10	chi16	P	18	32	0.923186840800	0.923161233281
1	64	cylinder	12.0	1.688e-10	chi32	P	18	1	-0.928700689597	-0.928750994310
1	64	cylinder	12.0	1.688e-10	chi32	P	18	2	0.923671085251	0.923644872363
1	64	cylinder	12.0	1.688e-10	chi32	P	18	3	-0.927969732589	-0.928038336237
1	64	cylinder	12.0	1.688e-10	chi32	P	18	4	0.923576054870	0.923598920911
1	64	cylinder	12.0	1.688e-10	chi32	P	18	5	-0.927930036476	-0.928006358741
1	64	cylinder	12.0	1.688e-10	chi32	P	18	6	0.923617673038	0.923641968055
1	64	cylinder	12.0	1.688e-10	chi32	P	18	7	-0.927885558556	-0.927966160777
1	64	cylinder	12.0	1.688e-10	chi32	P	18	8	0.923658024883	0.923682530661
1	64	cylinder	12.0	1.688e-10	chi32	P	18	9	-0.927849205461	-0.927932908615
1	64	cylinder	12.0	1.688e-10	chi32	P	18	10	0.923688941293	0.923713712707
1	64	cylinder	12.0	1.688e-10	chi32	P	18	11	-0.927823420035	-0.927909272818
1	64	cylinder	12.0	1.688e-10	chi32	P	18	12	0.923709181821	0.923734149877
1	64	cylinder	12.0	1.688e-10	chi32	P	18	13	-0.927808492973	-0.927895624795
1	64	cylinder	12.0	1.688e-10	chi32	P	18	14	0.923718629505	0.923743677312
1	64	cylinder	12.0	1.688e-10	chi32	P	18	15	-0.927804392138	-0.927891942654
1	64	cylinder	12.0	1.688e-10	chi32	P	18	16	0.923717251382	0.923742263644
1	64	cylinder	12.0	1.688e-10	chi32	P	18	17	-0.927811211319	-0.927898312189
1	64	cylinder	12.0	1.688e-10	chi32	P	18	18	0.923704813197	0.923729687042
1	64	cylinder	12.0	1.688e-10	chi32	P	18	19	-0.927829323410	-0.927915099055
1	64	cylinder	12.0	1.688e-10	chi32	P	18	20	0.923680760249	0.923705403765
1	64	cylinder	12.0	1.688e-10	chi32	P	18	21	-0.927859471431	-0.927943045323
1	64	cylinder	12.0	1.688e-10	chi32	P	18	22	0.923644123637	0.923668451598
1	64	cylinder	12.0	1.688e-10	chi32	P	18	23	-0.927902867960	-0.927983370801
1	64	cylinder	12.0	1.688e-10	chi32	P	18	24	0.923593400407	0.923617328251
1	64	cylinder	12.0	1.688e-10	chi32	P	18	25	-0.927961339806	-0.928037919536
1	64	cylinder	12.0	1.688e-10	chi32	P	18	26	0.923526371216	0.923549803866
1	64	cylinder	12.0	1.688e-10	chi32	P	18	27	-0.928037556581	-0.928109386403
1	64	cylinder	12.0	1.688e-10	chi32	P	18	28	0.923439807581	0.923462628552
1	64	cylinder	12.0	1.688e-10	chi32	P	18	29	-0.928135404171	-0.928201594262
1	64	cylinder	12.0	1.688e-10	chi32	P	18	30	0.923328985241	0.923351128379
1	64	cylinder	12.0	1.688e-10	chi32	P	18	31	-0.928260617836	-0.928320314716
1	64	cylinder	12.0	1.688e-10	chi32	P	18	32	0.923186840800	0.923208182950
1	64	cylinder	12.0	1.688e-10	chi64	P	18	1	-0.928700689597	-0.928701566128
1	64	cylinder	12.0	1.688e-10	chi64	P	18	2	0.923671085251	0.923662197503
1	64	cylinder	12.0	1.688e-10	chi64	P	18	3	-0.927969732589	-0.927970256212
1	64	cylinder	12.0	1.688e-10	chi64	P	18	4	0.923576054870	0.923576923552
1	64	cylinder	12.0	1.688e-10	chi64	P	18	5	-0.927930036476	-0.927931459546
1	64	cylinder	12.0	1.688e-10	chi64	P	18	6	0.923617673038	0.923618725750
1	64	cylinder	12.0	1.688e-10	chi64	P	18	7	-0.927885558556	-0.927887167711
1	64	cylinder	12.0	1.688e-10	chi64	P	18	8	0.923658024883	0.923659173895
1	64	cylinder	12.0	1.688e-10	chi64	P	18	9	-0.927849205461	-0.927850349846
1	64	cylinder	12.0	1.688e-10	chi64	P	18	10	0.923688941293	0.923690228775
1	64	cylinder	12.0	1.688e-10	chi64	P	18	11	-0.927823420035	-0.927824577385
1	64	cylinder	12.0	1.688e-10	chi64	P	18	12	0.923709181821	0.923710497010
1	64	cylinder	12.0	1.688e-10	chi64	P	18	13	-0.927808492973	-0.927809644147
1	64	cylinder	12.0	1.688e-10	chi64	P	18	14	0.923718629505	0.923719962933
1	64	cylinder	12.0	1.688e-10	chi64	P	18	15	-0.927804392138	-0.927805535311
1	64	cylinder	12.0	1.688e-10	chi64	P	18	16	0.923717251382	0.923718592178
1	64	cylinder	12.0	1.688e-10	chi64	P	18	17	-0.927811211319	-0.927812344079
1	64	cylinder	12.0	1.688e-10	chi64	P	18	18	0.923704813197	0.923706148015
1	64	cylinder	12.0	1.688e-10	chi64	P	18	19	-0.927829323410	-0.927830443680
1	64	cylinder	12.0	1.688e-10	chi64	P	18	20	0.923680760249	0.923682071257
1	64	cylinder	12.0	1.688e-10	chi64	P	18	21	-0.927859471431	-0.927860567133
1	64	cylinder	12.0	1.688e-10	chi64	P	18	22	0.923644123637	0.923645278110
1	64	cylinder	12.0	1.688e-10	chi64	P	18	23	-0.927902867960	-0.927904450806
1	64	cylinder	12.0	1.688e-10	chi64	P	18	24	0.923593400407	0.923594383850
1	64	cylinder	12.0	1.688e-10	chi64	P	18	25	-0.927961339806	-0.927962828222
1	64	cylinder	12.0	1.688e-10	chi64	P	18	26	0.923526371216	0.923527289821
1	64	cylinder	12.0	1.688e-10	chi64	P	18	27	-0.928037556581	-0.928038948728
1	64	cylinder	12.0	1.688e-10	chi64	P	18	28	0.923439807581	0.923440607673
1	64	cylinder	12.0	1.688e-10	chi64	P	18	29	-0.928135404171	-0.928136380148
1	64	cylinder	12.0	1.688e-10	chi64	P	18	30	0.923328985241	0.923329667190
1	64	cylinder	12.0	1.688e-10	chi64	P	18	31	-0.928260617836	-0.928261560101
1	64	cylinder	12.0	1.688e-10	chi64	P	18	32	0.923186840800	0.923187450578
1	64	cylinder	12.0	1.688e-10	chi128	P	18	1	-0.928700689597	-0.928700695341
1	64	cylinder	12.0	1.688e-10	chi128	P	18	2	0.923671085251	0.923670586672
1	64	cylinder	12.0	1.688e-10	chi128	P	18	3	-0.927969732589	-0.927969715485
1	64	cylinder	12.0	1.688e-10	chi128	P	18	4	0.923576054870	0.923576025502
1	64	cylinder	12.0	1.688e-10	chi128	P	18	5	-0.927930036476	-0.927930054503
1	64	cylinder	12.0	1.688e-10	chi128	P	18	6	0.923617673038	0.923617678468
1	64	cylinder	12.0	1.688e-10	chi128	P	18	7	-0.927885558556	-0.927885578105
1	64	cylinder	12.0	1.688e-10	chi128	P	18	8	0.923658024883	0.923658040811
1	64	cylinder	12.0	1.688e-10	chi128	P	18	9	-0.927849205461	-0.927849227633
1	64	cylinder	12.0	1.688e-10	chi128	P	18	10	0.923688941293	0.923688955459
1	64	cylinder	12.0	1.688e-10	chi128	P	18	11	-0.927823420035	-0.927823442367
1	64	cylinder	12.0	1.688e-10	chi128	P	18	12	0.923709181821	0.923709196123
1	64	cylinder	12.0	1.688e-10	chi128	P	18	13	-0.927808492973	-0.927808515448
1	64	cylinder	12.0	1.688e-10	chi128	P	18	14	0.923718629505	0.923718643343
1	64	cylinder	12.0	1.688e-10	chi128	P	18	15	-0.927804392138	-0.927804414981
1	64	cylinder	12.0	1.688e-10	chi128	P	18	16	0.923717251382	0.923717264148
1	64	cylinder	12.0	1.688e-10	chi128	P	18	17	-0.927811211319	-0.927811234255
1	64	cylinder	12.0	1.688e-10	chi128	P	18	18	0.923704813197	0.923704824870
1	64	cylinder	12.0	1.688e-10	chi128	P	18	19	-0.927829323410	-0.927829345858
1	64	cylinder	12.0	1.688e-10	chi128	P	18	20	0.923680760249	0.923680771059
1	64	cylinder	12.0	1.688e-10	chi128	P	18	21	-0.927859471431	-0.927859492791
1	64	cylinder	12.0	1.688e-10	chi128	P	18	22	0.923644123637	0.923644133756
1	64	cylinder	12.0	1.688e-10	chi128	P	18	23	-0.927902867960	-0.927902887777
1	64	cylinder	12.0	1.688e-10	chi128	P	18	24	0.923593400407	0.923593409870
1	64	cylinder	12.0	1.688e-10	chi128	P	18	25	-0.927961339806	-0.927961357771
1	64	cylinder	12.0	1.688e-10	chi128	P	18	26	0.923526371216	0.923526379132
1	64	cylinder	12.0	1.688e-10	chi128	P	18	27	-0.928037556581	-0.928037568628
1	64	cylinder	12.0	1.688e-10	chi128	P	18	28	0.923439807581	0.923439813893
1	64	cylinder	12.0	1.688e-10	chi128	P	18	29	-0.928135404171	-0.928135415405
1	64	cylinder	12.0	1.688e-10	chi128	P	18	30	0.923328985241	0.923328990596
1	64	cylinder	12.0	1.688e-10	chi128	P	18	31	-0.928260617836	-0.928260627476
1	64	cylinder	12.0	1.688e-10	chi128	P	18	32	0.923186840800	0.923186844821
1	64	cylinder	12.0	1.688e-10	chi256	P	18	1	-0.928700689597	-0.928700689631
1	64	cylinder	12.0	1.688e-10	chi256	P	18	2	0.923671085251	0.923671078633
1	64	cylinder	12.0	1.688e-10	chi256	P	18	3	-0.927969732589	-0.927969741152
1	64	cylinder	12.0	1.688e-10	chi256	P	18	4	0.923576054870	0.923576049389
1	64	cylinder	12.0	1.688e-10	chi256	P	18	5	-0.927930036476	-0.927930035369
1	64	cylinder	12.0	1.688e-10	chi256	P	18	6	0.923617673038	0.923617672970
1	64	cylinder	12.0	1.688e-10	chi256	P	18	7	-0.927885558556	-0.927885558580
1	64	cylinder	12.0	1.688e-10	chi256	P	18	8	0.923658024883	0.923658025048
1	64	cylinder	12.0	1.688e-10	chi256	P	18	9	-0.927849205461	-0.927849205744
1	64	cylinder	12.0	1.688e-10	chi256	P	18	10	0.923688941293	0.923688941192
1	64	cylinder	12.0	1.688e-10	chi256	P	18	11	-0.927823420035	-0.927823420384
1	64	cylinder	12.0	1.688e-10	chi256	P	18	12	0.923709181821	0.923709181741
1	64	cylinder	12.0	1.688e-10	chi256	P	18	13	-0.927808492973	-0.927808493349
1	64	cylinder	12.0	1.688e-10	chi256	P	18	14	0.923718629505	0.923718629427
1	64	cylinder	12.0	1.688e-10	chi256	P	18	15	-0.927804392138	-0.927804392492
1	64	cylinder	12.0	1.688e-10	chi256	P	18	16	0.923717251382	0.923717251349
1	64	cylinder	12.0	1.688e-10	chi256	P	18	17	-0.927811211319	-0.927811211645
1	64	cylinder	12.0	1.688e-10	chi256	P	18	18	0.923704813197	0.923704813209
1	64	cylinder	12.0	1.688e-10	chi256	P	18	19	-0.927829323410	-0.927829323723
1	64	cylinder	12.0	1.688e-10	chi256	P	18	20	0.923680760249	0.923680760280
1	64	cylinder	12.0	1.688e-10	chi256	P	18	21	-0.927859471431	-0.927859471734
1	64	cylinder	12.0	1.688e-10	chi256	P	18	22	0.923644123637	0.923644123660
1	64	cylinder	12.0	1.688e-10	chi256	P	18	23	-0.927902867960	-0.927902868242
1	64	cylinder	12.0	1.688e-10	chi256	P	18	24	0.923593400407	0.923593400422
1	64	cylinder	12.0	1.688e-10	chi256	P	18	25	-0.927961339806	-0.927961340034
1	64	cylinder	12.0	1.688e-10	chi256	P	18	26	0.923526371216	0.923526371202
1	64	cylinder	12.0	1.688e-10	chi256	P	18	27	-0.928037556581	-0.928037556807
1	64	cylinder	12.0	1.688e-10	chi256	P	18	28	0.923439807581	0.923439807558
1	64	cylinder	12.0	1.688e-10	chi256	P	18	29	-0.928135404171	-0.928135404329
1	64	cylinder	12.0	1.688e-10	chi256	P	18	30	0.923328985241	0.923328985233
1	64	cylinder	12.0	1.688e-10	chi256	P	18	31	-0.928260617836	-0.928260617945
1	64	cylinder	12.0	1.688e-10	chi256	P	18	32	0.923186840800	0.923186840798
1	64	cylinder	12.0	1.688e-10	chi512	P	18	1	-0.928700689597	-0.928700689597
1	64	cylinder	12.0	1.688e-10	chi512	P	18	2	0.923671085251	0.923671085250
1	64	cylinder	12.0	1.688e-10	chi512	P	18	3	-0.927969732589	-0.927969732589
1	64	cylinder	12.0	1.688e-10	chi512	P	18	4	0.923576054870	0.923576054869
1	64	cylinder	12.0	1.688e-10	chi512	P	18	5	-0.927930036476	-0.927930036477
1	64	cylinder	12.0	1.688e-10	chi512	P	18	6	0.923617673038	0.923617673036
1	64	cylinder	12.0	1.688e-10	chi512	P	18	7	-0.927885558556	-0.927885558555
1	64	cylinder	12.0	1.688e-10	chi512	P	18	8	0.923658024883	0.923658024883
1	64	cylinder	12.0	1.688e-10	chi512	P	18	9	-0.927849205461	-0.927849205461
1	64	cylinder	12.0	1.688e-10	chi512	P	18	10	0.923688941293	0.923688941294
1	64	cylinder	12.0	1.688e-10	chi512	P	18	11	-0.927823420035	-0.927823420036
