W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi128	9.9999997341e-01	SxSx nb	4	1.00000000	8.15682556e-07	-0.1447736916	-0.1447736629	-2.875890e-08	1.986473e-07	3.114383	3.114383
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	UHF	1.7289430581e-01	SxSx nb	4	0.42285458	6.68881995e-01	-0.1447736916	-0.0033764231	-1.413973e-01	9.766779e-01	1.032309	3.114383
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi2	4.3506729577e-01	DoubleOcc	2	0.96375775	3.62422538e-02	0.0181211269	0.0000000000	1.812113e-02	1.000000e+00	1.000000	1.029198
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi4	8.5710657921e-01	DoubleOcc	2	0.96375775	3.62422538e-02	0.0181211269	0.0000000000	1.812113e-02	1.000000e+00	1.000000	1.029198
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi8	9.2958181638e-01	DoubleOcc	2	0.99996245	2.25566377e-03	0.0181211269	0.0169932950	1.127832e-03	6.223851e-02	1.029082	1.029198
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi16	9.8631224395e-01	DoubleOcc	2	0.99988289	3.93618905e-03	0.0181211269	0.0161530324	1.968095e-03	1.086077e-01	1.028844	1.029198
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi32	9.9956418530e-01	DoubleOcc	2	0.99999994	9.16135333e-05	0.0181211269	0.0180753201	4.580677e-05	2.527810e-03	1.029198	1.029198
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi64	9.9999776973e-01	DoubleOcc	2	1.00000000	8.82084564e-08	0.0181211269	0.0181210828	4.410423e-08	2.433857e-06	1.029198	1.029198
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi128	9.9999997341e-01	DoubleOcc	2	1.00000000	1.36405142e-08	0.0181211269	0.0181211201	6.820257e-09	3.763705e-07	1.029198	1.029198
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	UHF	1.7289430581e-01	DoubleOcc	2	0.52645419	4.90732029e-01	0.0181211269	0.0135994723	4.521655e-03	2.495239e-01	1.027331	1.029198
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi2	4.3506729577e-01	n	2	0.96375775	3.62422538e-02	1.0000000000	1.0000000000	-1.887379e-15	1.887379e-15	44479996319701464.000000	44479996319708512.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi4	8.5710657921e-01	n	2	0.96375775	3.62422538e-02	1.0000000000	1.0000000000	-1.443290e-15	1.443290e-15	44479996319704392.000000	44479996319708512.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi8	9.2958181638e-01	n	2	0.99996245	2.25566377e-03	1.0000000000	1.0000000000	-1.221245e-15	1.221245e-15	44479996319705560.000000	44479996319708512.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi16	9.8631224395e-01	n	2	0.99988289	3.93618905e-03	1.0000000000	1.0000000000	-1.443290e-15	1.443290e-15	44479996319704392.000000	44479996319708512.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi32	9.9956418530e-01	n	2	0.99999994	9.16135333e-05	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	44479996319706952.000000	44479996319708512.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi64	9.9999776973e-01	n	2	1.00000000	8.82084564e-08	1.0000000000	1.0000000000	-9.992007e-16	9.992007e-16	44479996319706536.000000	44479996319708512.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi128	9.9999997341e-01	n	2	1.00000000	1.36405142e-08	1.0000000000	1.0000000000	-1.887379e-15	1.887379e-15	44479996319701464.000000	44479996319708512.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	UHF	1.7289430581e-01	n	2	0.52645419	4.90732029e-01	1.0000000000	1.0000000000	-9.992007e-16	9.992007e-16	44479996319706536.000000	44479996319708512.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi2	4.3506729577e-01	Sz	2	0.96375775	3.62422538e-02	-0.0000000000	-0.0000000000	9.123994e-16	NaN	1.000000	1.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi4	8.5710657921e-01	Sz	2	0.96375775	3.62422538e-02	-0.0000000000	0.0000000000	-2.155830e-16	NaN	1.000000	1.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi8	9.2958181638e-01	Sz	2	0.99996245	2.25566377e-03	-0.0000000000	0.0000000000	-3.730578e-16	NaN	1.000000	1.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi16	9.8631224395e-01	Sz	2	0.99988289	3.93618905e-03	-0.0000000000	0.0000000000	-2.357415e-16	NaN	1.000000	1.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi32	9.9956418530e-01	Sz	2	0.99999994	9.16135333e-05	-0.0000000000	0.0000000000	-2.217423e-16	NaN	1.000000	1.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi64	9.9999776973e-01	Sz	2	1.00000000	8.82084564e-08	-0.0000000000	0.0000000000	-2.899585e-16	NaN	1.000000	1.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	chi128	9.9999997341e-01	Sz	2	1.00000000	1.36405142e-08	-0.0000000000	0.0000000000	-2.252102e-16	NaN	1.000000	1.000000
1	8	8	torus	true	12.0	-1.8344852248	5.773e-15	UHF	1.7289430581e-01	Sz	2	0.52645419	4.90732029e-01	-0.0000000000	0.4862103739	-4.862104e-01	NaN	0.045427	1.000000
