L	doping	site	observable	pure	absA	prior	true	Delta	absDelta	F_window	infid	D_trace	F_supp	infid_supp	D_supp	nsupp	G_theory	G_max
16	0.0	11	Sz	false	0	UHFsym	-6.841527344647602e-11	-6.84152318131126e-11	6.84152318131126e-11	0.9393874339610662	0.060612566038933835	0.2119627166917924	0.9999844812641672	1.5518735832831254e-5	0.003167709920788561	2	NaN	NaN
16	0.0	11	DoubleOcc	false	0	UHFsym	0.10059020076841657	-0.001583854961563047	0.001583854961563047	0.9393874339610662	0.060612566038933835	0.2119627166917924	0.9999844812641672	1.5518735832831254e-5	0.003167709920788561	2	NaN	NaN
16	0.0	11	ZZ onsite	true	2	UHFsym	-0.5976391969216732	-0.006335419841577261	0.006335419841577261	0.9393874339610662	0.060612566038933835	0.2119627166917924	0.9999844812641672	1.5518735832831254e-5	0.003167709920788561	2	50.11099279329244	50.389115797588296
16	0.0	11	ZZ up-up r=1	true	2	UHFsym	-0.6449113592105007	-0.25549372049849217	0.25549372049849217	0.9393874339610662	0.060612566038933835	0.2119627166917924	0.977533872821235	0.02246612717876495	0.12774686024924609	2	5.880210920160772	64.2948319737522
16	0.0	11	SzSz r=1	false	0	UHFsym	-0.13529461352959127	-0.06202039206249152	0.06202039206249152	0.9393874339610662	0.060612566038933835	0.2119627166917924	0.9393874339610662	0.060612566038933835	0.2119627166917924	4	NaN	NaN
16	0.0	11	hop up r=1	false	0	UHFsym	0.5594892111347365	0.12057976069282589	0.12057976069282589	0.9393874339610662	0.060612566038933835	0.2119627166917924	0.9688800262126412	0.031119973787358757	0.1501756982541935	3	NaN	NaN
16	0.0	12	n	false	0	chi2	0.9999999999824938	-1.7507995053733794e-11	1.7507995053733794e-11	0.629823511724025	0.37017648827597505	0.48114827741147037	0.8010246190176992	0.19897538098230083	0.19897538098230488	2	NaN	NaN
16	0.0	12	Sz	false	0	chi2	1.0088496704696581e-10	3.173344920170962e-10	3.173344920170962e-10	0.629823511724025	0.37017648827597505	0.48114827741147037	0.8010246190176992	0.19897538098230083	0.19897538098230488	2	NaN	NaN
16	0.0	12	DoubleOcc	false	0	chi2	0.09948769048239811	0.09948769048239811	0.09948769048239811	0.629823511724025	0.37017648827597505	0.48114827741147037	0.8010246190176992	0.19897538098230083	0.19897538098230488	2	NaN	NaN
16	0.0	12	ZZ onsite	true	2	chi2	-0.602049238035392	0.39795076196460977	0.39795076196460977	0.629823511724025	0.37017648827597505	0.48114827741147037	0.8010246190176992	0.19897538098230083	0.19897538098230488	2	2.232947054042845	51.53663249702444
16	0.0	12	ZZ up-up r=1	true	2	chi2	-0.37462787007011394	-0.041111173372186116	0.041111173372186116	0.629823511724025	0.37017648827597505	0.48114827741147037	0.9995168699230964	0.0004831300769035929	0.020555586686093072	2	13.204298648759968	15.511889949761292
16	0.0	12	SzSz r=1	false	0	chi2	-0.07653632725953585	0.006842846914946105	0.006842846914946105	0.629823511724025	0.37017648827597505	0.48114827741147037	0.629823511724025	0.37017648827597505	0.48114827741147037	4	NaN	NaN
16	0.0	12	hop up r=1	false	0	chi2	0.40906608393018296	0.40906608393018296	0.40906608393018296	0.629823511724025	0.37017648827597505	0.48114827741147037	0.8004804167118172	0.19951958328818276	0.3144257698553547	3	NaN	NaN
16	0.0	12	n	false	0	chi4	0.9999999999824938	-1.0181744336534848e-10	1.0181744336534848e-10	0.8769976071470522	0.12300239285294778	0.3384291446867689	0.9912908896095486	0.008709110390451413	0.06894577863956475	2	NaN	NaN
16	0.0	12	Sz	false	0	chi4	1.0088496704696581e-10	1.7878685337757716e-10	1.7878685337757716e-10	0.8769976071470522	0.12300239285294778	0.3384291446867689	0.9912908896095486	0.008709110390451413	0.06894577863956475	2	NaN	NaN
16	0.0	12	DoubleOcc	false	0	chi4	0.09948769048239811	0.03447288926887296	0.03447288926887296	0.8769976071470522	0.12300239285294778	0.3384291446867689	0.9912908896095486	0.008709110390451413	0.06894577863956475	2	NaN	NaN
16	0.0	12	ZZ onsite	true	2	chi4	-0.602049238035392	0.13789155727912938	0.13789155727912938	0.8769976071470522	0.12300239285294778	0.3384291446867689	0.9912908896095486	0.008709110390451413	0.06894577863956475	2	14.11557151807341	51.53663249702444
16	0.0	12	ZZ up-up r=1	true	2	chi4	-0.37462787007011394	-0.32086569917857327	0.32086569917857327	0.8769976071470522	0.12300239285294778	0.3384291446867689	0.972987577823746	0.027012422176253992	0.1604328495892866	2	1.3319950634204785	15.511889949761292
16	0.0	12	SzSz r=1	false	0	chi4	-0.07653632725953585	-0.06309578453665068	0.06309578453665068	0.8769976071470522	0.12300239285294778	0.3384291446867689	0.8769976071470522	0.12300239285294778	0.3384291446867689	4	NaN	NaN
16	0.0	12	hop up r=1	false	0	chi4	0.40906608393018296	0.40906608393018296	0.40906608393018296	0.8769976071470522	0.12300239285294778	0.3384291446867689	0.9108090631649935	0.08919093683500645	0.2853042443212319	3	NaN	NaN
16	0.0	12	n	false	0	chi8	0.9999999999824938	2.523569131440695e-10	2.523569131440695e-10	0.9997591314829842	0.00024086851701576872	0.00840167180498714	0.9999934810105668	6.518989433157429e-6	0.00204256842386568	2	NaN	NaN
16	0.0	12	Sz	false	0	chi8	1.0088496704696581e-10	-1.5474322864750256e-10	1.5474322864750256e-10	0.9997591314829842	0.00024086851701576872	0.00840167180498714	0.9999934810105668	6.518989433157429e-6	0.00204256842386568	2	NaN	NaN
16	0.0	12	DoubleOcc	false	0	chi8	0.09948769048239811	-0.0010212840857546646	0.0010212840857546646	0.9997591314829842	0.00024086851701576872	0.00840167180498714	0.9999934810105668	6.518989433157429e-6	0.00204256842386568	2	NaN	NaN
16	0.0	12	ZZ onsite	true	2	chi8	-0.602049238035392	-0.004085136847731485	0.004085136847731485	0.9997591314829842	0.00024086851701576872	0.00840167180498714	0.9999934810105668	6.518989433157429e-6	0.00204256842386568	2	51.41699641015227	51.53663249702444
16	0.0	12	ZZ up-up r=1	true	2	chi8	-0.37462787007011394	-0.0037325125570906725	0.0037325125570906725	0.9997591314829842	0.00024086851701576872	0.00840167180498714	0.9999959550319916	4.044968008432015e-6	0.0018662562785453224	2	15.489576541586155	15.511889949761292
16	0.0	12	SzSz r=1	false	0	chi8	-0.07653632725953585	-0.0004327068400934997	0.0004327068400934997	0.9997591314829842	0.00024086851701576872	0.00840167180498714	0.9997591314829842	0.00024086851701576872	0.00840167180498714	4	NaN	NaN
16	0.0	12	hop up r=1	false	0	chi8	0.40906608393018296	0.005170450328755127	0.005170450328755127	0.9997591314829842	0.00024086851701576872	0.00840167180498714	0.9999477326878631	5.226731213692215e-5	0.004916896674566482	3	NaN	NaN
16	0.0	12	n	false	0	chi16	0.9999999999824938	5.1025850211772195e-12	5.1025850211772195e-12	0.9999922258217777	7.77417822228621e-6	0.001403015325903909	0.9999996822893901	3.177106099316873e-7	0.00044986662555876467	2	NaN	NaN
16	0.0	12	Sz	false	0	chi16	1.0088496704696581e-10	-3.26253711546709e-11	3.26253711546709e-11	0.9999922258217777	7.77417822228621e-6	0.001403015325903909	0.9999996822893901	3.177106099316873e-7	0.00044986662555876467	2	NaN	NaN
16	0.0	12	DoubleOcc	false	0	chi16	0.09948769048239811	0.0002249333153297728	0.0002249333153297728	0.9999922258217777	7.77417822228621e-6	0.001403015325903909	0.9999996822893901	3.177106099316873e-7	0.00044986662555876467	2	NaN	NaN
16	0.0	12	ZZ onsite	true	2	chi16	-0.602049238035392	0.0008997332511175848	0.0008997332511175848	0.9999922258217777	7.77417822228621e-6	0.001403015325903909	0.9999996822893901	3.177106099316873e-7	0.00044986662555876467	2	51.53081633038094	51.53663249702444
16	0.0	12	ZZ up-up r=1	true	2	chi16	-0.37462787007011394	-0.001150126368522686	0.001150126368522686	0.9999922258217777	7.77417822228621e-6	0.001403015325903909	0.9999996155055871	3.844944128639227e-7	0.000575063184261343	2	15.509768561075868	15.511889949761292
16	0.0	12	SzSz r=1	false	0	chi16	-0.07653632725953585	-0.0002435749677474064	0.0002435749677474064	0.9999922258217777	7.77417822228621e-6	0.001403015325903909	0.9999922258217777	7.77417822228621e-6	0.001403015325903909	4	NaN	NaN
16	0.0	12	hop up r=1	false	0	chi16	0.40906608393018296	0.0004760437682070351	0.0004760437682070351	0.9999922258217777	7.77417822228621e-6	0.001403015325903909	0.9999991701459557	8.298540442597258e-7	0.0007279969787191663	3	NaN	NaN
16	0.0	12	n	false	0	chi32	0.9999999999824938	3.0723201760451957e-12	3.0723201760451957e-12	0.9999999581301573	4.186984270404537e-8	0.00012462301065226884	0.9999999999989992	1.0007550343971161e-12	7.99692455449863e-7	2	NaN	NaN
16	0.0	12	Sz	false	0	chi32	1.0088496704696581e-10	2.160549517071786e-12	2.160549517071786e-12	0.9999999581301573	4.186984270404537e-8	0.00012462301065226884	0.9999999999989992	1.0007550343971161e-12	7.99692455449863e-7	2	NaN	NaN
16	0.0	12	DoubleOcc	false	0	chi32	0.09948769048239811	-3.9984469260567757e-7	3.9984469260567757e-7	0.9999999581301573	4.186984270404537e-8	0.00012462301065226884	0.9999999999989992	1.0007550343971161e-12	7.99692455449863e-7	2	NaN	NaN
16	0.0	12	ZZ onsite	true	2	chi32	-0.602049238035392	-1.5993849108442149e-6	1.5993849108442149e-6	0.9999999581301573	4.186984270404537e-8	0.00012462301065226884	0.9999999999989992	1.0007550343971161e-12	7.99692455449863e-7	2	51.536632478643654	51.53663249702444
16	0.0	12	ZZ up-up r=1	true	2	chi32	-0.37462787007011394	-5.9613182932127806e-5	5.9613182932127806e-5	0.9999999581301573	4.186984270404537e-8	0.00012462301065226884	0.999999998966552	1.033447993847858e-9	2.9806591466036148e-5	2	15.511884249785817	15.511889949761292
16	0.0	12	SzSz r=1	false	0	chi32	-0.07653632725953585	-2.1625421582086024e-5	2.1625421582086024e-5	0.9999999581301573	4.186984270404537e-8	0.00012462301065226884	0.9999999581301573	4.186984270404537e-8	0.00012462301065226884	4	NaN	NaN
16	0.0	12	hop up r=1	false	0	chi32	0.40906608393018296	5.588569489639594e-5	5.588569489639594e-5	0.9999999581301573	4.186984270404537e-8	0.00012462301065226884	0.9999999978345493	2.165450707636296e-9	4.2924193554909565e-5	3	NaN	NaN
16	0.0	12	n	false	0	UHF	0.9999999999824938	-1.7506662786104243e-11	1.7506662786104243e-11	0.5505259236225244	0.4494740763774756	0.574672958134144	0.6963551480444167	0.30364485195558333	0.3871754641740538	2	NaN	NaN
16	0.0	12	Sz	false	0	UHF	1.0088496704696581e-10	-0.38451474008684083	0.38451474008684083	0.5505259236225244	0.4494740763774756	0.574672958134144	0.6963551480444167	0.30364485195558333	0.3871754641740538	2	NaN	NaN
16	0.0	12	DoubleOcc	false	0	UHF	0.09948769048239811	-0.0026607240959678202	0.0026607240959678202	0.5505259236225244	0.4494740763774756	0.574672958134144	0.6963551480444167	0.30364485195558333	0.3871754641740538	2	NaN	NaN
16	0.0	12	ZZ onsite	true	2	UHF	-0.602049238035392	-0.010642896348855069	0.010642896348855069	0.5505259236225244	0.4494740763774756	0.574672958134144	0.6963551480444167	0.30364485195558333	0.3871754641740538	2	50.73537370853891	51.53663249702444
16	0.0	12	ZZ up-up r=1	true	2	UHF	-0.37462787007011394	0.4092036941506845	0.4092036941506845	0.5505259236225244	0.4494740763774756	0.574672958134144	0.6789853495129097	0.3210146504870903	0.5221689006536309	2	0.8469861651562068	15.511889949761292
16	0.0	12	SzSz r=1	false	0	UHF	-0.07653632725953585	0.09535269484784206	0.09535269484784206	0.5505259236225244	0.4494740763774756	0.574672958134144	0.5505259236225244	0.4494740763774756	0.574672958134144	4	NaN	NaN
16	0.0	12	hop up r=1	false	0	UHF	0.40906608393018296	-0.029740196314944622	0.029740196314944622	0.5505259236225244	0.4494740763774756	0.574672958134144	0.6159269277305653	0.38407307226943466	0.5378492159846611	3	NaN	NaN
16	0.0	12	n	false	0	UHFsym	0.9999999999824938	-1.7506218696894393e-11	1.7506218696894393e-11	0.993677395148285	0.006322604851714986	0.07149207753023214	0.9999560214347278	4.3978565272162484e-5	0.005321448174427965	2	NaN	NaN
16	0.0	12	Sz	false	0	UHFsym	1.0088496704696581e-10	1.0088496704696581e-10	1.0088496704696581e-10	0.993677395148285	0.006322604851714986	0.07149207753023214	0.9999560214347278	4.3978565272162484e-5	0.005321448174427965	2	NaN	NaN
16	0.0	12	DoubleOcc	false	0	UHFsym	0.09948769048239811	-0.002660724095967959	0.002660724095967959	0.993677395148285	0.006322604851714986	0.07149207753023214	0.9999560214347278	4.3978565272162484e-5	0.005321448174427965	2	NaN	NaN
16	0.0	12	ZZ onsite	true	2	UHFsym	-0.602049238035392	-0.010642896348855846	0.010642896348855846	0.993677395148285	0.006322604851714986	0.07149207753023214	0.9999560214347278	4.3978565272162484e-5	0.005321448174427965	2	50.735373708538795	51.53663249702444
16	0.0	12	ZZ up-up r=1	true	2	UHFsym	-0.37462787007011394	0.014674442778064789	0.014674442778064789	0.993677395148285	0.006322604851714986	0.07149207753023214	0.9999369684707106	6.303152928943678e-5	0.007337221389032345	2	15.1740214207915	15.511889949761292
16	0.0	12	SzSz r=1	false	0	UHFsym	-0.07653632725953585	-0.0032796179953117066	0.0032796179953117066	0.993677395148285	0.006322604851714986	0.07149207753023214	0.993677395148285	0.006322604851714986	0.07149207753023214	4	NaN	NaN
16	0.0	12	hop up r=1	false	0	UHFsym	0.40906608393018296	-0.029740196314943956	0.029740196314943956	0.993677395148285	0.006322604851714986	0.07149207753023214	0.9988701417326893	0.0011298582673107127	0.027245411847739955	3	NaN	NaN
16	0.0	13	n	false	0	chi2	1.0000000000096598	9.657830091214237e-12	9.657830091214237e-12	0.6446032355787548	0.35539676442124524	0.4714995260861094	0.7985236348126126	0.20147636518738743	0.20147636518739143	2	NaN	NaN
16	0.0	13	Sz	false	0	chi2	-9.58578771914631e-11	3.223258301931996e-8	3.223258301931996e-8	0.6446032355787548	0.35539676442124524	0.4714995260861094	0.7985236348126126	0.20147636518738743	0.20147636518739143	2	NaN	NaN
16	0.0	13	DoubleOcc	false	0	chi2	0.1007381825985241	0.1007381825985241	0.1007381825985241	0.6446032355787548	0.35539676442124524	0.4714995260861094	0.7985236348126126	0.20147636518738743	0.20147636518739143	2	NaN	NaN
16	0.0	13	ZZ onsite	true	2	chi2	-0.5970472696252193	0.40295273037478274	0.40295273037478274	0.6446032355787548	0.35539676442124524	0.4714995260861094	0.7985236348126126	0.20147636518738743	0.20147636518739143	2	2.1443533772717656	50.23716480463501
16	0.0	13	ZZ up-up r=1	true	2	chi2	-0.6785492039911389	0.32145079600886306	0.32145079600886306	0.6446032355787548	0.35539676442124524	0.4714995260861094	0.8392746020268506	0.16072539797314944	0.16072539800443159	2	4.264130133901843	76.85104812072102
16	0.0	13	SzSz r=1	false	0	chi2	-0.14263832131175663	0.10736167868824387	0.10736167868824387	0.6446032355787548	0.35539676442124524	0.4714995260861094	0.6446032355787548	0.35539676442124524	0.4714995260861094	4	NaN	NaN
16	0.0	13	hop up r=1	false	0	chi2	0.576269031278561	0.576269031278561	0.576269031278561	0.6446032355787548	0.35539676442124524	0.4714995260861094	0.6845384896935922	0.3154615103064078	0.4522403188938413	3	NaN	NaN
16	0.0	13	n	false	0	chi4	1.0000000000096598	2.5193402919398977e-11	2.5193402919398977e-11	0.8412643742333521	0.1587356257666479	0.20682202334021998	0.9913363768745472	0.008663623125452768	0.06917146052605797	2	NaN	NaN
16	0.0	13	Sz	false	0	chi4	-9.58578771914631e-11	1.222174896009509e-10	1.222174896009509e-10	0.8412643742333521	0.1587356257666479	0.20682202334021998	0.9913363768745472	0.008663623125452768	0.06917146052605797	2	NaN	NaN
16	0.0	13	DoubleOcc	false	0	chi4	0.1007381825985241	0.034585730275624726	0.034585730275624726	0.8412643742333521	0.1587356257666479	0.20682202334021998	0.9913363768745472	0.008663623125452768	0.06917146052605797	2	NaN	NaN
16	0.0	13	ZZ onsite	true	2	chi4	-0.5970472696252193	0.13834292105211599	0.13834292105211599	0.8412643742333521	0.1587356257666479	0.20682202334021998	0.9913363768745472	0.008663623125452768	0.06917146052605797	2	13.787926745635884	50.23716480463501
16	0.0	13	ZZ up-up r=1	true	2	chi4	-0.6785492039911389	0.1435229513095564	0.1435229513095564	0.8412643742333521	0.1587356257666479	0.20682202334021998	0.9880298740561742	0.011970125943825849	0.07176147565477817	2	17.49218202428167	76.85104812072102
16	0.0	13	SzSz r=1	false	0	chi4	-0.14263832131175663	0.038603929212611965	0.038603929212611965	0.8412643742333521	0.1587356257666479	0.20682202334021998	0.8412643742333521	0.1587356257666479	0.20682202334021998	4	NaN	NaN
16	0.0	13	hop up r=1	false	0	chi4	0.576269031278561	-0.0646695525271257	0.0646695525271257	0.8412643742333521	0.1587356257666479	0.20682202334021998	0.9275395814733244	0.07246041852667562	0.10255775194743313	3	NaN	NaN
16	0.0	13	n	false	0	chi8	1.0000000000096598	-1.2406564664502184e-10	1.2406564664502184e-10	0.9992624210989217	0.0007375789010782841	0.01424670217952382	0.9999998851524905	1.1484750950252476e-7	0.00027179230694396317	2	NaN	NaN
16	0.0	13	Sz	false	0	chi8	-9.58578771914631e-11	6.397086332876611e-11	6.397086332876611e-11	0.9992624210989217	0.0007375789010782841	0.01424670217952382	0.9999998851524905	1.1484750950252476e-7	0.00027179230694396317	2	NaN	NaN
16	0.0	13	DoubleOcc	false	0	chi8	0.1007381825985241	0.00013589609143840886	0.00013589609143840886	0.9992624210989217	0.0007375789010782841	0.01424670217952382	0.9999998851524905	1.1484750950252476e-7	0.00027179230694396317	2	NaN	NaN
16	0.0	13	ZZ onsite	true	2	chi8	-0.5970472696252193	0.0005435846138878153	0.0005435846138878153	0.9992624210989217	0.0007375789010782841	0.01424670217952382	0.9999998851524905	1.1484750950252476e-7	0.00027179230694396317	2	50.23511450510703	50.23716480463501
16	0.0	13	ZZ up-up r=1	true	2	chi8	-0.6785492039911389	-0.00849796837380179	0.00849796837380179	0.9992624210989217	0.0007375789010782841	0.01424670217952382	0.9999668921164434	3.310788355659344e-5	0.004248984186900812	2	75.94751786236166	76.85104812072102
16	0.0	13	SzSz r=1	false	0	chi8	-0.14263832131175663	-0.0022824217834857274	0.0022824217834857274	0.9992624210989217	0.0007375789010782841	0.01424670217952382	0.9992624210989217	0.0007375789010782841	0.01424670217952382	4	NaN	NaN
16	0.0	13	hop up r=1	false	0	chi8	0.576269031278561	0.0053823001369277534	0.0053823001369277534	0.9992624210989217	0.0007375789010782841	0.01424670217952382	0.9999301314673491	6.986853265089632e-5	0.005051218429738544	3	NaN	NaN
16	0.0	13	n	false	0	chi16	1.0000000000096598	-2.717603919677458e-12	2.717603919677458e-12	0.9999240851211024	7.591487889757609e-5	0.0022825603223573937	0.9999998854847554	1.145152446202502e-7	0.00027139895934128605	2	NaN	NaN
16	0.0	13	Sz	false	0	chi16	-9.58578771914631e-11	-2.6506505323986573e-12	2.6506505323986573e-12	0.9999240851211024	7.591487889757609e-5	0.0022825603223573937	0.9999998854847554	1.145152446202502e-7	0.00027139895934128605	2	NaN	NaN
16	0.0	13	DoubleOcc	false	0	chi16	0.1007381825985241	0.00013569947831085227	0.00013569947831085227	0.9999240851211024	7.591487889757609e-5	0.0022825603223573937	0.9999998854847554	1.145152446202502e-7	0.00027139895934128605	2	NaN	NaN
16	0.0	13	ZZ onsite	true	2	chi16	-0.5970472696252193	0.0005427979186826137	0.0005427979186826137	0.9999240851211024	7.591487889757609e-5	0.0022825603223573937	0.9999998854847554	1.145152446202502e-7	0.00027139895934128605	2	50.23512043510581	50.23716480463501
