W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	32	cylinder	2.0	2.251e-11	chi512	P	10	4	0.200442762210	0.200442446033
1	32	cylinder	2.0	2.251e-11	chi512	P	10	5	-0.218099567791	-0.218099636490
1	32	cylinder	2.0	2.251e-11	chi512	P	10	6	0.181921193043	0.181920633099
1	32	cylinder	2.0	2.251e-11	chi512	P	10	7	-0.210518992997	-0.210518615184
1	32	cylinder	2.0	2.251e-11	chi512	P	10	8	0.173703632924	0.173703245106
1	32	cylinder	2.0	2.251e-11	chi512	P	10	9	-0.207449647679	-0.207449202706
1	32	cylinder	2.0	2.251e-11	chi512	P	10	10	0.169463197229	0.169462702826
1	32	cylinder	2.0	2.251e-11	chi512	P	10	11	-0.206958884502	-0.206958514014
1	32	cylinder	2.0	2.251e-11	chi512	P	10	12	0.167138327641	0.167137919587
1	32	cylinder	2.0	2.251e-11	chi512	P	10	13	-0.208514319318	-0.208514110508
1	32	cylinder	2.0	2.251e-11	chi512	P	10	14	0.165944040560	0.165943719751
1	32	cylinder	2.0	2.251e-11	chi512	P	10	15	-0.212331934907	-0.212331719076
1	32	cylinder	2.0	2.251e-11	chi512	P	10	16	0.165647860974	0.165647448965
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	1	-0.000000000000	0.343780227333
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	2	-0.518523261405	-0.493303448500
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	3	0.000000000000	-0.391252943100
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	4	0.445565538736	0.436028742000
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	5	-0.000000000000	0.404834346247
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	6	-0.418282006284	-0.421044863038
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	7	0.000000000001	-0.409625672786
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	8	0.405787614035	0.416115759628
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	9	0.000000000003	0.411477838101
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	10	-0.400528700567	-0.414399750071
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	11	-0.000000000001	-0.412205415731
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	12	0.399997414632	0.413990355546
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	13	-0.000000000001	0.412415462860
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	14	-0.403454036974	-0.414456035529
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	15	0.000000000012	-0.412213296871
1	32	cylinder	2.0	2.251e-11	UHF	Q	9	16	0.411175804886	0.416182177059
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	1	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	2	-0.518523261405	-1.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	3	0.000000000000	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	4	0.445565538736	1.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	5	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	6	-0.418282006284	-1.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	7	0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	8	0.405787614035	1.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	9	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	10	-0.400528700567	-1.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	11	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	12	0.399997414632	1.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	14	-0.403454036974	-1.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	15	0.000000000012	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	9	16	0.411175804886	1.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	2	-0.518523261405	-1.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	3	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	4	0.445565538736	1.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	5	-0.000000000000	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	6	-0.418282006284	-1.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	7	0.000000000001	0.000000000002
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	8	0.405787614035	1.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	9	0.000000000003	0.000000000001
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	10	-0.400528700567	-1.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	11	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	12	0.399997414632	1.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	14	-0.403454036974	-1.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	15	0.000000000012	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	9	16	0.411175804886	1.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	1	-0.000000000000	0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	2	-0.518523261405	-0.521783727959
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	3	0.000000000000	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	4	0.445565538736	0.489494886265
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	5	-0.000000000000	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	6	-0.418282006284	-0.481285582895
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	7	0.000000000001	0.000000000004
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	8	0.405787614035	0.478797158861
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	9	0.000000000003	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	10	-0.400528700567	-0.478351965824
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	11	-0.000000000001	0.000000000001
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	12	0.399997414632	0.479263492126
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	14	-0.403454036974	-0.481680631096
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	15	0.000000000012	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	Q	9	16	0.411175804886	0.486279351712
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	1	-0.000000000000	0.000000000001
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	2	-0.518523261405	-0.507204644553
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	3	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	4	0.445565538736	0.437586255469
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	5	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	6	-0.418282006284	-0.420309853967
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	7	0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	8	0.405787614035	0.415232019683
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	9	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	10	-0.400528700567	-0.414540573886
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	11	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	12	0.399997414632	0.416477436268
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	13	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	14	-0.403454036974	-0.420926506901
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	15	0.000000000012	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	9	16	0.411175804886	0.428594589197
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	1	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	2	-0.518523261405	-0.518799328904
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	3	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	4	0.445565538736	0.444011401174
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	5	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	6	-0.418282006284	-0.414950053250
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	7	0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	8	0.405787614035	0.402748317235
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	9	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	10	-0.400528700567	-0.398495924723
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	11	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	12	0.399997414632	0.399016564098
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	13	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	14	-0.403454036974	-0.403343383908
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	15	0.000000000012	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	9	16	0.411175804886	0.411709737155
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	2	-0.518523261405	-0.518397320164
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	3	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	4	0.445565538736	0.445269168261
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	5	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	6	-0.418282006284	-0.417957624279
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	7	0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	8	0.405787614035	0.405314317554
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	9	0.000000000003	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	10	-0.400528700567	-0.399944001918
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	11	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	12	0.399997414632	0.399399911700
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	14	-0.403454036974	-0.402930748662
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	15	0.000000000012	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	9	16	0.411175804886	0.410780426639
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	2	-0.518523261405	-0.518521395664
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	3	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	4	0.445565538736	0.445527941080
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	5	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	6	-0.418282006284	-0.418251099493
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	7	0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	8	0.405787614035	0.405746784466
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	9	0.000000000003	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	10	-0.400528700567	-0.400444921706
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	11	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	12	0.399997414632	0.399874165359
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	14	-0.403454036974	-0.403313713040
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	15	0.000000000012	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	9	16	0.411175804886	0.411043986799
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	2	-0.518523261405	-0.518523206198
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	3	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	4	0.445565538736	0.445563565051
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	5	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	6	-0.418282006284	-0.418280007836
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	7	0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	8	0.405787614035	0.405781489477
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	9	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	10	-0.400528700567	-0.400525428043
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	11	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	12	0.399997414632	0.399993477731
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	14	-0.403454036974	-0.403445420628
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	15	0.000000000012	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	9	16	0.411175804886	0.411162502372
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	2	-0.518523261405	-0.518523260446
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	3	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	4	0.445565538736	0.445565470300
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	5	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	6	-0.418282006284	-0.418281769745
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	7	0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	8	0.405787614035	0.405787433302
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	9	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	10	-0.400528700567	-0.400528354860
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	11	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	12	0.399997414632	0.399997060111
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	13	-0.000000000001	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	14	-0.403454036974	-0.403453608198
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	15	0.000000000012	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	9	16	0.411175804886	0.411175135309
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	1	-0.000000000000	-0.340588597071
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	2	-0.373659470507	-0.490313584595
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	3	-0.000000000000	0.387587736238
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	4	0.248348799254	0.432548735987
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	5	0.000000000000	-0.401132619135
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	6	-0.187601826509	-0.417378089176
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	7	-0.000000000002	0.405996788499
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	8	0.149531120767	0.412310830759
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	9	-0.000000000001	-0.408018955334
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	10	-0.122336946781	-0.410383921604
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	11	0.000000000000	0.409124890096
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	12	0.101190236820	0.409514253476
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	13	-0.000000000001	-0.410225165244
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	14	-0.083648760342	-0.408857738915
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	15	0.000000000003	0.412213283227
1	32	cylinder	2.0	2.251e-11	UHF	Q	10	16	0.068258859967	0.407699483805
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	2	-0.373659470507	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	3	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	4	0.248348799254	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	5	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	6	-0.187601826509	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	7	-0.000000000002	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	8	0.149531120767	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	9	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	10	-0.122336946781	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	11	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	12	0.101190236820	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	14	-0.083648760342	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	15	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi2	Q	10	16	0.068258859967	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	1	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	2	-0.373659470507	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	3	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	4	0.248348799254	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	5	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	6	-0.187601826509	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	7	-0.000000000002	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	8	0.149531120767	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	9	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	10	-0.122336946781	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	11	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	12	0.101190236820	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	13	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	14	-0.083648760342	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	15	0.000000000003	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi4	Q	10	16	0.068258859967	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	1	-0.000000000000	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	2	-0.373659470507	-0.335420764244
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	3	-0.000000000000	0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	4	0.248348799254	0.175995769573
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	5	0.000000000000	-0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	6	-0.187601826509	-0.098995765957
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	7	-0.000000000002	0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	8	0.149531120767	0.056471806449
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	9	-0.000000000001	-0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	10	-0.122336946781	-0.032276329562
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	11	0.000000000000	0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	12	0.101190236820	0.018378619294
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	13	-0.000000000001	-0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	14	-0.083648760342	-0.010365029097
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	15	0.000000000003	0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	Q	10	16	0.068258859967	0.005740666207
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	2	-0.373659470507	-0.370683787675
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	3	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	4	0.248348799254	0.243876997445
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	5	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	6	-0.187601826509	-0.168690794779
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	7	-0.000000000002	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	8	0.149531120767	0.119581542404
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	9	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	10	-0.122336946781	-0.085619891431
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	11	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	12	0.101190236820	0.061278480504
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	14	-0.083648760342	-0.043435347787
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	15	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	Q	10	16	0.068258859967	0.030162558844
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	1	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	2	-0.373659470507	-0.371480254599
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	3	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	4	0.248348799254	0.245901392659
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	5	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	6	-0.187601826509	-0.185612787260
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	7	-0.000000000002	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	8	0.149531120767	0.145911115773
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	9	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	10	-0.122336946781	-0.116299597472
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	11	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	12	0.101190236820	0.092874255617
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	13	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	14	-0.083648760342	-0.073635340261
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	15	0.000000000003	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	Q	10	16	0.068258859967	0.057352786078
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	1	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	2	-0.373659470507	-0.373501626531
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	3	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	4	0.248348799254	0.247979689725
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	5	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	6	-0.187601826509	-0.186830885474
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	7	-0.000000000002	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	8	0.149531120767	0.148859534087
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	9	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	10	-0.122336946781	-0.121728025646
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	11	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	12	0.101190236820	0.100440550184
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	13	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	14	-0.083648760342	-0.082602057823
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	15	0.000000000003	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	Q	10	16	0.068258859967	0.066958177710
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	2	-0.373659470507	-0.373650187168
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	3	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	4	0.248348799254	0.248320678553
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	5	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	6	-0.187601826509	-0.187523742624
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	7	-0.000000000002	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	8	0.149531120767	0.149447060292
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	9	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	10	-0.122336946781	-0.122298591311
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	11	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	12	0.101190236820	0.101188113581
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	14	-0.083648760342	-0.083634966350
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	15	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	Q	10	16	0.068258859967	0.068182774980
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	2	-0.373659470507	-0.373659330595
