W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi2	2.3502412330e-02	SzSz nb	4	0.54353705	4.78259895e-01	-0.0590377117	-0.0000000000	-5.903771e-02	1.000000e+00	1.000000	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi4	1.5303038590e-01	SzSz nb	4	0.82737188	3.44634666e-01	-0.0590377117	-0.0148373778	-4.420033e-02	7.486797e-01	1.127189	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi8	2.4610602803e-01	SzSz nb	4	0.95693234	1.48843263e-01	-0.0590377117	-0.0483759159	-1.066180e-02	1.805930e-01	1.330457	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi16	5.8131303598e-01	SzSz nb	4	0.97691722	8.23719498e-02	-0.0590377117	-0.0493010695	-9.736642e-03	1.649224e-01	1.332922	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi32	8.1139929771e-01	SzSz nb	4	0.98930239	6.05332593e-02	-0.0590377117	-0.0479994209	-1.103829e-02	1.869702e-01	1.329392	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi64	9.4948733729e-01	SzSz nb	4	0.99885368	2.38286085e-02	-0.0590377117	-0.0537829502	-5.254762e-03	8.900686e-02	1.341774	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi128	9.8598260730e-01	SzSz nb	4	0.99993782	6.60920699e-03	-0.0590377117	-0.0577526553	-1.285056e-03	2.176670e-02	1.345226	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi256	9.9749501491e-01	SzSz nb	4	0.99999815	1.17223659e-03	-0.0590377117	-0.0588002195	-2.374922e-04	4.022721e-03	1.345439	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	UHF	2.2166263282e-01	SzSz nb	4	0.61405427	5.24565800e-01	-0.0590377117	-0.1400278567	8.099015e-02	1.371837e+00	0.815368	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi2	2.3502412330e-02	SxSx nb	4	0.54353705	4.78259895e-01	-0.0590377117	0.0000000000	-5.903771e-02	1.000000e+00	1.000000	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi4	1.5303038590e-01	SxSx nb	4	0.82737188	3.44634666e-01	-0.0590377117	-0.0148373778	-4.420033e-02	7.486797e-01	1.127189	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi8	2.4610602803e-01	SxSx nb	4	0.95693234	1.48843263e-01	-0.0590377117	-0.0483759159	-1.066180e-02	1.805930e-01	1.330457	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi16	5.8131303598e-01	SxSx nb	4	0.97691722	8.23719498e-02	-0.0590377117	-0.0493010695	-9.736642e-03	1.649224e-01	1.332922	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi32	8.1139929771e-01	SxSx nb	4	0.98930239	6.05332593e-02	-0.0590377117	-0.0479994209	-1.103829e-02	1.869702e-01	1.329392	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi64	9.4948733729e-01	SxSx nb	4	0.99885368	2.38286085e-02	-0.0590377117	-0.0537829502	-5.254762e-03	8.900686e-02	1.341774	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi128	9.8598260730e-01	SxSx nb	4	0.99993782	6.60920699e-03	-0.0590377117	-0.0577526553	-1.285056e-03	2.176670e-02	1.345226	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi256	9.9749501491e-01	SxSx nb	4	0.99999815	1.17223659e-03	-0.0590377117	-0.0588002195	-2.374922e-04	4.022721e-03	1.345439	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	UHF	2.2166263282e-01	SxSx nb	4	0.61405427	5.24565800e-01	-0.0590377117	-0.0149149257	-4.412279e-02	7.473661e-01	1.127830	1.345446
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi2	2.3502412330e-02	DoubleOcc	2	0.73352657	2.66473430e-01	0.1332367150	0.0000000000	1.332367e-01	1.000000e+00	1.000000	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi4	1.5303038590e-01	DoubleOcc	2	0.91223829	2.09201548e-01	0.1332367150	0.0286359408	1.046008e-01	7.850747e-01	1.309695	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi8	2.4610602803e-01	DoubleOcc	2	0.97962034	1.15418944e-01	0.1332367150	0.0755272431	5.770947e-02	4.331349e-01	2.002849	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi16	5.8131303598e-01	DoubleOcc	2	0.99316598	6.96555281e-02	0.1332367150	0.0984089509	3.482776e-02	2.613976e-01	2.348666	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi32	8.1139929771e-01	DoubleOcc	2	0.99859098	3.25097752e-02	0.1332367150	0.1169818273	1.625489e-02	1.220001e-01	2.545608	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi64	9.4948733729e-01	DoubleOcc	2	0.99993654	7.01433531e-03	0.1332367150	0.1297295473	3.507168e-03	2.632283e-02	2.603578	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi128	9.8598260730e-01	DoubleOcc	2	0.99998964	2.84177181e-03	0.1332367150	0.1318158291	1.420886e-03	1.066437e-02	2.606000	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi256	9.9749501491e-01	DoubleOcc	2	0.99999976	4.28895736e-04	0.1332367150	0.1330222671	2.144479e-04	1.609525e-03	2.606465	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	UHF	2.2166263282e-01	DoubleOcc	2	0.76611176	3.40184759e-01	0.1332367150	0.1364506935	-3.213979e-03	2.412232e-02	2.604042	2.606476
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi2	2.3502412330e-02	n	2	0.73352657	2.66473430e-01	1.0000000000	1.0000000000	8.881784e-16	8.881784e-16	-66719994479566496.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi4	1.5303038590e-01	n	2	0.91223829	2.09201548e-01	1.0000000000	1.0000000000	1.887379e-15	1.887379e-15	-66719994479578848.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi8	2.4610602803e-01	n	2	0.97962034	1.15418944e-01	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	-66719994479566496.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi16	5.8131303598e-01	n	2	0.99316598	6.96555281e-02	1.0000000000	1.0000000000	1.221245e-15	1.221245e-15	-66719994479569624.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi32	8.1139929771e-01	n	2	0.99859098	3.25097752e-02	1.0000000000	1.0000000000	-1.110223e-15	1.110223e-15	-66719994479568472.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi64	9.4948733729e-01	n	2	0.99993654	7.01433531e-03	1.0000000000	1.0000000000	-4.440892e-16	4.440892e-16	-66719994479563864.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi128	9.8598260730e-01	n	2	0.99998964	2.84177181e-03	1.0000000000	1.0000000000	-4.440892e-16	4.440892e-16	-66719994479563864.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi256	9.9749501491e-01	n	2	0.99999976	4.28895736e-04	1.0000000000	1.0000000000	1.554312e-15	1.554312e-15	-66719994479573744.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	UHF	2.2166263282e-01	n	2	0.76611176	3.40184759e-01	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	-66719994479564960.000000	-66719994479562992.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi2	2.3502412330e-02	Sz	2	0.73352657	2.66473430e-01	-0.0000000000	-0.0000000000	1.448439e-14	NaN	1.000000	1.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi4	1.5303038590e-01	Sz	2	0.91223829	2.09201548e-01	-0.0000000000	-0.0000000000	2.672779e-15	NaN	1.000000	1.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi8	2.4610602803e-01	Sz	2	0.97962034	1.15418944e-01	-0.0000000000	-0.0000000000	1.533159e-14	NaN	1.000000	1.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi16	5.8131303598e-01	Sz	2	0.99316598	6.96555281e-02	-0.0000000000	-0.0000000000	1.348685e-15	NaN	1.000000	1.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi32	8.1139929771e-01	Sz	2	0.99859098	3.25097752e-02	-0.0000000000	-0.0000000000	8.824795e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi64	9.4948733729e-01	Sz	2	0.99993654	7.01433531e-03	-0.0000000000	-0.0000000000	3.775900e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi128	9.8598260730e-01	Sz	2	0.99998964	2.84177181e-03	-0.0000000000	-0.0000000000	4.994012e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	chi256	9.9749501491e-01	Sz	2	0.99999976	4.28895736e-04	-0.0000000000	-0.0000000000	2.026713e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	4.0	-9.2052758621	1.705e-13	UHF	2.2166263282e-01	Sz	2	0.76611176	3.40184759e-01	-0.0000000000	-0.3369707800	3.369708e-01	NaN	0.090145	1.000000
