W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi8	5.2332298711e-01	DoubleOcc	2	0.99948661	2.15435457e-02	0.1779626400	0.1671908671	1.077177e-02	6.052828e-02	3.866070	3.907248
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi16	7.5118257098e-01	DoubleOcc	2	0.99989443	9.80792003e-03	0.1779626400	0.1730586799	4.903960e-03	2.755612e-02	3.898641	3.907248
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi32	9.3084737755e-01	DoubleOcc	2	0.99998590	3.59155539e-03	0.1779626400	0.1761668623	1.795778e-03	1.009076e-02	3.906092	3.907248
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi64	9.8664672760e-01	DoubleOcc	2	0.99999946	7.03537516e-04	0.1779626400	0.1776108712	3.517688e-04	1.976644e-03	3.907204	3.907248
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi128	9.9854431447e-01	DoubleOcc	2	0.99999999	1.07662896e-04	0.1779626400	0.1779088085	5.383145e-05	3.024874e-04	3.907247	3.907248
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi256	9.9989752025e-01	DoubleOcc	2	1.00000000	7.57883606e-06	0.1779626400	0.1779588505	3.789418e-06	2.129333e-05	3.907248	3.907248
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	UHF	6.0163746612e-01	DoubleOcc	2	0.94787932	1.89061817e-01	0.1779626400	0.2316825750	-5.371994e-02	3.018607e-01	3.088958	3.907248
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi2	8.0234383433e-03	n	2	0.64407472	3.55925280e-01	1.0000000000	1.0000000000	-2.220446e-15	2.220446e-15	22239998159851772.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi4	8.4633961865e-02	n	2	0.99509532	6.54850198e-02	1.0000000000	1.0000000000	-1.243450e-14	1.243450e-14	22239998159777736.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi8	5.2332298711e-01	n	2	0.99948661	2.15435457e-02	1.0000000000	1.0000000000	2.930989e-14	2.930989e-14	22239998159429300.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi16	7.5118257098e-01	n	2	0.99989443	9.80792003e-03	1.0000000000	1.0000000000	7.105427e-15	7.105427e-15	22239998159829240.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi32	9.3084737755e-01	n	2	0.99998590	3.59155539e-03	1.0000000000	1.0000000000	-1.976197e-14	1.976197e-14	22239998159661044.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi64	9.8664672760e-01	n	2	0.99999946	7.03537516e-04	1.0000000000	1.0000000000	2.442491e-15	2.442491e-15	22239998159851260.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi128	9.9854431447e-01	n	2	0.99999999	1.07662896e-04	1.0000000000	1.0000000000	3.741452e-14	3.741452e-14	22239998159161824.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi256	9.9989752025e-01	n	2	1.00000000	7.57883606e-06	1.0000000000	1.0000000000	-4.662937e-15	4.662937e-15	22239998159843456.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	UHF	6.0163746612e-01	n	2	0.94787932	1.89061817e-01	1.0000000000	1.0000000000	1.617040e-12	1.617040e-12	22239996866519580.000000	22239998159854212.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi2	8.0234383433e-03	Sz	2	0.64407472	3.55925280e-01	-0.0000000000	-0.0000000000	5.002958e-15	NaN	1.000000	1.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi4	8.4633961865e-02	Sz	2	0.99509532	6.54850198e-02	-0.0000000000	-0.0000000000	2.060867e-15	NaN	1.000000	1.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi8	5.2332298711e-01	Sz	2	0.99948661	2.15435457e-02	-0.0000000000	-0.0000000000	3.512966e-16	NaN	1.000000	1.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi16	7.5118257098e-01	Sz	2	0.99989443	9.80792003e-03	-0.0000000000	-0.0000000000	4.842544e-16	NaN	1.000000	1.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi32	9.3084737755e-01	Sz	2	0.99998590	3.59155539e-03	-0.0000000000	-0.0000000000	2.705811e-16	NaN	1.000000	1.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi64	9.8664672760e-01	Sz	2	0.99999946	7.03537516e-04	-0.0000000000	-0.0000000000	-3.980079e-17	NaN	1.000000	1.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi128	9.9854431447e-01	Sz	2	0.99999999	1.07662896e-04	-0.0000000000	-0.0000000000	1.251673e-16	NaN	1.000000	1.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	chi256	9.9989752025e-01	Sz	2	1.00000000	7.57883606e-06	-0.0000000000	-0.0000000000	2.454648e-16	NaN	1.000000	1.000000
1	14	14	torus	true	2.0	-11.9543478648	2.157e-10	UHF	6.0163746612e-01	Sz	2	0.94787932	1.89061817e-01	-0.0000000000	-0.1353418819	1.353419e-01	NaN	0.380486	1.000000
