W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi2	4.1888259552e-01	ZZ onsite	2	0.95512751	4.48724870e-02	-0.9102550261	-1.0000000000	8.974497e-02	9.859322e-02	83.192269	430.607804
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi4	8.6141813851e-01	ZZ onsite	2	0.99182223	2.98455128e-02	-0.9102550261	-0.9699460516	5.969103e-02	6.557616e-02	151.227713	430.607804
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi8	9.1630973467e-01	ZZ onsite	2	0.99988572	4.32197906e-03	-0.9102550261	-0.9188989842	8.643958e-03	9.496194e-03	414.547791	430.607804
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi16	9.8857794255e-01	ZZ onsite	2	0.99993067	3.38439835e-03	-0.9102550261	-0.9170238228	6.768797e-03	7.436154e-03	420.615757	430.607804
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi32	9.9983892904e-01	ZZ onsite	2	0.99999996	7.81426103e-05	-0.9102550261	-0.9104113113	1.562852e-04	1.716939e-04	430.602351	430.607804
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi64	9.9999849712e-01	ZZ onsite	2	1.00000000	4.69861455e-08	-0.9102550261	-0.9102551201	9.397229e-08	1.032373e-07	430.607804	430.607804
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi128	9.9999998632e-01	ZZ onsite	2	1.00000000	6.93969101e-09	-0.9102550261	-0.9102550400	1.387938e-08	1.524779e-08	430.607804	430.607804
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	UHF	1.8006054581e-01	ZZ onsite	2	0.53711967	4.83056992e-01	-0.9102550261	-0.9220325129	1.177749e-02	1.293867e-02	401.716266	430.607804
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi2	4.1888259552e-01	ZZ up-up nb	2	0.94922301	2.19542000e-01	-0.4390839992	-0.0000000000	-4.390840e-01	1.000000e+00	1.000000	22.230427
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi4	8.6141813851e-01	ZZ up-up nb	2	0.99695226	5.08624920e-02	-0.4390839992	-0.3373590152	-1.017250e-01	2.316755e-01	10.390421	22.230427
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi8	9.1630973467e-01	ZZ up-up nb	2	0.99934382	2.32951602e-02	-0.4390839992	-0.3924936788	-4.659032e-02	1.061080e-01	17.941779	22.230427
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi16	9.8857794255e-01	ZZ up-up nb	2	0.99998809	3.10609895e-03	-0.4390839992	-0.4328718013	-6.212198e-03	1.414809e-02	22.136355	22.230427
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi32	9.9983892904e-01	ZZ up-up nb	2	0.99999995	1.98434085e-04	-0.4390839992	-0.4386871310	-3.968682e-04	9.038548e-04	22.230041	22.230427
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi64	9.9999849712e-01	ZZ up-up nb	2	1.00000000	6.77368020e-06	-0.4390839992	-0.4390704518	-1.354736e-05	3.085369e-05	22.230426	22.230427
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi128	9.9999998632e-01	ZZ up-up nb	2	1.00000000	2.10715183e-07	-0.4390839992	-0.4390835778	-4.214304e-07	9.597944e-07	22.230427	22.230427
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	UHF	1.8006054581e-01	ZZ up-up nb	2	0.48511730	6.13029357e-01	-0.4390839992	-0.9476573903	5.085734e-01	1.158260e+00	0.754033	22.230427
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi2	4.1888259552e-01	SzSz nb	4	0.81188625	3.83248437e-01	-0.1063342701	-0.0000000000	-1.063343e-01	1.000000e+00	1.000000	2.129510
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi4	8.6141813851e-01	SzSz nb	4	0.97366579	1.50336668e-01	-0.1063342701	-0.0843397538	-2.199452e-02	2.068432e-01	2.031345	2.129510
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi8	9.1630973467e-01	SzSz nb	4	0.99530819	6.17858543e-02	-0.1063342701	-0.0969364188	-9.397851e-03	8.838027e-02	2.110886	2.129510
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi16	9.8857794255e-01	SzSz nb	4	0.99963368	1.60399468e-02	-0.1063342701	-0.1053700632	-9.642069e-04	9.067697e-03	2.129312	2.129510
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi32	9.9983892904e-01	SzSz nb	4	0.99999950	5.78259393e-04	-0.1063342701	-0.1062568706	-7.739956e-05	7.278892e-04	2.129509	2.129510
2	4	8	cylinder	true	12.0	-2.1356913642	7.105e-15	chi64	9.9999849712e-01	SzSz nb	4	0.99999998	5.50722871e-05	-0.1063342701	-0.1063333815	-8.886182e-07	8.356837e-06	2.129510	2.129510
