W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	64	cylinder	12.0	1.688e-10	true	dist	32	53	FF	0.862470169606
1	64	cylinder	12.0	1.688e-10	true	dist	32	53	hopU	0.000000000002
1	64	cylinder	12.0	1.688e-10	true	dist	32	54	FF	0.862735763046
1	64	cylinder	12.0	1.688e-10	true	dist	32	54	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	55	FF	0.862421743408
1	64	cylinder	12.0	1.688e-10	true	dist	32	55	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	56	FF	0.862795685998
1	64	cylinder	12.0	1.688e-10	true	dist	32	56	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	57	FF	0.862338930542
1	64	cylinder	12.0	1.688e-10	true	dist	32	57	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	58	FF	0.862904430424
1	64	cylinder	12.0	1.688e-10	true	dist	32	58	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	59	FF	0.862174386857
1	64	cylinder	12.0	1.688e-10	true	dist	32	59	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	60	FF	0.863143537325
1	64	cylinder	12.0	1.688e-10	true	dist	32	60	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	61	FF	0.861751039133
1	64	cylinder	12.0	1.688e-10	true	dist	32	61	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	62	FF	0.863942859739
1	64	cylinder	12.0	1.688e-10	true	dist	32	62	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	true	dist	32	63	FF	0.860285563657
1	64	cylinder	12.0	1.688e-10	true	dist	32	63	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Za	-0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zab	-0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zabc	-0.945788942782
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zabcd	0.945976461356
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zabd	0.945788942782
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zac	-0.972613212618
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zacd	0.945788942782
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zad	0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zb	0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zbc	0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zbcd	-0.945788942782
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zbd	-0.972613212618
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zc	0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zcd	-0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	Zd	-0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	hopD	0.164352521260
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	hopD_Za	-0.159819746750
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	hopD_Zc	0.159819746750
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	hopU	0.164352521260
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	hopU_Zb	0.159819746750
1	64	cylinder	12.0	1.688e-10	UHF	bond	32	33	hopU_Zd	-0.159819746750
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Za	0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zab	-0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zabc	0.945788942782
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zabcd	0.945976461355
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zabd	-0.945788942781
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zac	-0.972613212619
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zacd	-0.945788942782
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zad	0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zb	-0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zbc	0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zbcd	0.945788942781
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zbd	-0.972613212617
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zc	-0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zcd	-0.945601461374
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	Zd	0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	hopD	0.164352521260
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	hopD_Za	0.159819746750
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	hopD_Zc	-0.159819746750
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	hopU	0.164352521260
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	hopU_Zb	-0.159819746750
1	64	cylinder	12.0	1.688e-10	UHF	bond	33	34	hopU_Zd	0.159819746750
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	33	FF	0.945976461356
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	33	hopU	0.164352521260
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	34	FF	0.893817386515
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	34	hopU	-0.013501933403
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	35	FF	0.894171833972
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	35	hopU	-0.002265951080
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	36	FF	0.894161973740
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	36	hopU	0.000281190859
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	37	FF	0.894162127721
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	37	hopU	0.000047079123
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	38	FF	0.894162123681
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	38	hopU	-0.000006508024
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	39	FF	0.894162123755
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	39	hopU	-0.000001079770
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	40	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	40	hopU	0.000000156895
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	41	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	41	hopU	0.000000025534
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	42	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	42	hopU	-0.000000003816
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	43	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	43	hopU	-0.000000000586
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	44	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	44	hopU	0.000000000091
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	45	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	45	hopU	0.000000000014
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	46	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	46	hopU	-0.000000000002
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	47	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	47	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	48	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	48	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	49	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	49	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	50	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	50	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	51	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	51	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	52	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	52	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	53	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	53	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	54	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	54	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	55	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	55	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	56	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	56	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	57	FF	0.894162123753
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	57	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	58	FF	0.894162123754
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	58	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	59	FF	0.894162123751
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	59	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	60	FF	0.894162125483
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	60	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	61	FF	0.894162097370
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	61	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	62	FF	0.894167157354
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	62	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	63	FF	0.893986210502
1	64	cylinder	12.0	1.688e-10	UHF	dist	32	63	hopU	-0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Za	-0.000068783815
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zab	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zabc	-0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zabcd	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zabd	0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zac	-0.000000004759
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zacd	0.000068783815
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zad	0.000000004759
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zb	0.000068783815
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zbc	0.000000004759
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zbcd	-0.000068783815
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zbd	-0.000000004759
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zc	0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zcd	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	Zd	-0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	hopD	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	hopD_Za	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	hopD_Zc	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	hopU_Zb	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	32	33	hopU_Zd	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Za	0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zab	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zabc	0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zabcd	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zabd	-0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zac	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zacd	-0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zad	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zb	-0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zbc	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zbcd	0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zbd	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zc	-0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zcd	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	Zd	0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	hopD	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	hopD_Za	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	hopD_Zc	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	hopU_Zb	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	bond	33	34	hopU_Zd	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	33	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	33	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	34	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	34	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	35	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	35	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	36	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	36	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	37	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	37	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	38	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	38	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	39	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	39	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	40	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	40	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	41	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	41	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	42	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	42	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	43	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	43	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	44	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	44	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	45	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	45	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	46	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	46	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	47	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	47	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	48	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	48	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	49	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	49	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	50	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	50	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	51	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	51	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	52	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	52	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	53	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	53	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	54	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	54	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	55	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	55	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	56	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	56	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	57	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	57	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	58	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	58	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	59	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	59	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	60	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	60	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	61	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	61	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	62	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	62	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	63	FF	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	dist	32	63	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Za	-0.000031867722
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zab	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zabc	-0.000031949342
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zabcd	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zabd	0.000031949342
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zac	-0.526144690184
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zacd	0.000031867722
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zad	0.526144690184
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zb	0.000031867722
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zbc	0.526144690184
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zbcd	-0.000031867722
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zbd	-0.526144690184
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zc	0.000031949342
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zcd	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	Zd	-0.000031949342
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	hopD	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	hopD_Za	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	hopD_Zc	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	hopU	0.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	bond	32	33	hopU_Zb	0.000000000000
