W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi8	9.8680134051e-01	ZZ up-up nb	2	0.99999998	1.33803416e-04	-0.4593225255	-0.4595901324	2.676068e-04	5.826120e-04	24.767842	24.768042
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi16	9.9990524741e-01	ZZ up-up nb	2	1.00000000	5.21231145e-05	-0.4593225255	-0.4592182793	-1.042462e-04	2.269565e-04	24.768012	24.768042
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi32	9.9999059313e-01	ZZ up-up nb	2	1.00000000	4.50433281e-06	-0.4593225255	-0.4593135169	-9.008666e-06	1.961294e-05	24.768042	24.768042
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi64	9.9999998719e-01	ZZ up-up nb	2	1.00000000	6.95202298e-08	-0.4593225255	-0.4593223865	-1.390405e-07	3.027077e-07	24.768042	24.768042
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi128	9.9999999998e-01	ZZ up-up nb	2	1.00000000	4.30990105e-11	-0.4593225255	-0.4593225254	-8.619955e-11	1.876667e-10	24.768042	24.768042
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	UHF	3.2514113296e-02	ZZ up-up nb	2	0.45287292	6.21055818e-01	-0.4593225255	-0.9726132126	5.132907e-01	1.117495e+00	0.807265	24.768042
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi2	3.5854681801e-01	SzSz nb	4	0.82342582	3.85968963e-01	-0.1110900267	-0.0000000000	-1.110900e-01	1.000000e+00	1.000000	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi4	8.5446690976e-01	SzSz nb	4	0.98415400	1.01664425e-01	-0.1110900267	-0.1132528366	2.162810e-03	1.946898e-02	2.233049	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi8	9.8680134051e-01	SzSz nb	4	0.99999159	1.10638114e-03	-0.1110900267	-0.1111537555	6.372883e-05	5.736683e-04	2.234093	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi16	9.9990524741e-01	SzSz nb	4	0.99999990	1.37382852e-04	-0.1110900267	-0.1110684290	-2.159763e-05	1.944156e-04	2.234093	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi32	9.9999059313e-01	SzSz nb	4	0.99999993	2.00418337e-05	-0.1110900267	-0.1110903788	3.521153e-07	3.169639e-06	2.234094	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi64	9.9999998719e-01	SzSz nb	4	1.00000000	1.26904514e-07	-0.1110900267	-0.1110900198	-6.886702e-09	6.199208e-08	2.234094	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi128	9.9999999998e-01	SzSz nb	4	1.00000000	2.26900030e-10	-0.1110900267	-0.1110900267	-4.903536e-12	4.414020e-11	2.234094	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	UHF	3.2514113296e-02	SzSz nb	4	0.38741239	6.70873719e-01	-0.1110900267	-0.2397768342	1.286868e-01	1.158401e+00	0.841143	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi2	3.5854681801e-01	SxSx nb	4	0.82342582	3.85968963e-01	-0.1110900267	0.0000000000	-1.110900e-01	1.000000e+00	1.000000	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi4	8.5446690976e-01	SxSx nb	4	0.98415400	1.01664425e-01	-0.1110900267	-0.1132528366	2.162810e-03	1.946898e-02	2.233049	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi8	9.8680134051e-01	SxSx nb	4	0.99999159	1.10638114e-03	-0.1110900267	-0.1111537555	6.372883e-05	5.736683e-04	2.234093	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi16	9.9990524741e-01	SxSx nb	4	0.99999990	1.37382852e-04	-0.1110900267	-0.1110684290	-2.159763e-05	1.944156e-04	2.234093	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi32	9.9999059313e-01	SxSx nb	4	0.99999993	2.00418337e-05	-0.1110900267	-0.1110903788	3.521153e-07	3.169639e-06	2.234094	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi64	9.9999998719e-01	SxSx nb	4	1.00000000	1.26904514e-07	-0.1110900267	-0.1110900198	-6.886824e-09	6.199318e-08	2.234094	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi128	9.9999999998e-01	SxSx nb	4	1.00000000	2.26900030e-10	-0.1110900267	-0.1110900267	-4.904036e-12	4.414470e-11	2.234094	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	UHF	3.2514113296e-02	SxSx nb	4	0.38741239	6.70873719e-01	-0.1110900267	-0.0033764689	-1.077136e-01	9.696060e-01	1.034199	2.234094
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi2	3.5854681801e-01	DoubleOcc	2	0.96432322	3.56767824e-02	0.0178383912	0.0000000000	1.783839e-02	1.000000e+00	1.000000	1.028294
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi4	8.5446690976e-01	DoubleOcc	2	0.99783896	1.52196074e-02	0.0178383912	0.0102285875	7.609804e-03	4.265970e-01	1.023026	1.028294
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi8	9.8680134051e-01	DoubleOcc	2	0.99999792	5.32679299e-04	0.0178383912	0.0175720516	2.663396e-04	1.493070e-02	1.028288	1.028294
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi16	9.9990524741e-01	DoubleOcc	2	1.00000000	4.21437198e-06	0.0178383912	0.0178362840	2.107186e-06	1.181265e-04	1.028294	1.028294
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi32	9.9999059313e-01	DoubleOcc	2	1.00000000	2.57495498e-06	0.0178383912	0.0178371037	1.287477e-06	7.217453e-05	1.028294	1.028294
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi64	9.9999998719e-01	DoubleOcc	2	1.00000000	4.42856680e-09	0.0178383912	0.0178383890	2.214283e-09	1.241302e-07	1.028294	1.028294
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi128	9.9999999998e-01	DoubleOcc	2	1.00000000	8.58371013e-12	0.0178383912	0.0178383912	4.291366e-12	2.405691e-10	1.028294	1.028294
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	UHF	3.2514113296e-02	DoubleOcc	2	0.52639311	4.90448964e-01	0.0178383912	0.0135996347	4.238757e-03	2.376199e-01	1.026654	1.028294
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi2	3.5854681801e-01	n	2	0.96432322	3.56767824e-02	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-66719994479562992.000000	-66719994479562992.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi4	8.5446690976e-01	n	2	0.99783896	1.52196074e-02	1.0000000000	1.0000000000	-1.110223e-15	1.110223e-15	-66719994479568472.000000	-66719994479562992.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi8	9.8680134051e-01	n	2	0.99999792	5.32679299e-04	1.0000000000	1.0000000000	-1.554312e-15	1.554312e-15	-66719994479573744.000000	-66719994479562992.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi16	9.9990524741e-01	n	2	1.00000000	4.21437198e-06	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-66719994479564960.000000	-66719994479562992.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi32	9.9999059313e-01	n	2	1.00000000	2.57495498e-06	1.0000000000	1.0000000000	2.886580e-15	2.886580e-15	-66719994479600080.000000	-66719994479562992.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi64	9.9999998719e-01	n	2	1.00000000	4.42856680e-09	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	-66719994479563208.000000	-66719994479562992.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi128	9.9999999998e-01	n	2	1.00000000	8.58371013e-12	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-66719994479564960.000000	-66719994479562992.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	UHF	3.2514113296e-02	n	2	0.52639311	4.90448964e-01	1.0000000000	1.0000000000	6.328271e-15	6.328271e-15	-66719994479741256.000000	-66719994479562992.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi2	3.5854681801e-01	Sz	2	0.96432322	3.56767824e-02	-0.0000000000	-0.0000000000	9.724491e-12	7.279513e-01	1.000000	1.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi4	8.5446690976e-01	Sz	2	0.99783896	1.52196074e-02	-0.0000000000	-0.0000000000	1.129461e-12	8.454866e-02	1.000000	1.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi8	9.8680134051e-01	Sz	2	0.99999792	5.32679299e-04	-0.0000000000	-0.0000000000	1.872716e-13	1.401869e-02	1.000000	1.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi16	9.9990524741e-01	Sz	2	1.00000000	4.21437198e-06	-0.0000000000	-0.0000000000	-1.355323e-14	1.014561e-03	1.000000	1.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi32	9.9999059313e-01	Sz	2	1.00000000	2.57495498e-06	-0.0000000000	-0.0000000000	-4.119349e-15	3.083642e-04	1.000000	1.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi64	9.9999998719e-01	Sz	2	1.00000000	4.42856680e-09	-0.0000000000	-0.0000000000	3.069635e-14	2.297853e-03	1.000000	1.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	chi128	9.9999999998e-01	Sz	2	1.00000000	8.58371013e-12	-0.0000000000	-0.0000000000	7.002323e-15	5.241766e-04	1.000000	1.000000
1	16	16	cylinder	true	12.0	-3.4619066170	3.637e-11	UHF	3.2514113296e-02	Sz	2	0.52639311	4.90448964e-01	-0.0000000000	0.4862102070	-4.862102e-01	3.639649e+10	0.045427	1.000000
