W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi2	5.9524470897e-03	ZZ onsite	2	0.66198398	3.38016018e-01	-0.3239679639	-1.0000000000	6.760320e-01	2.086725e+00	0.246258	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi4	8.1566617089e-02	ZZ onsite	2	0.99590205	5.91109434e-02	-0.3239679639	-0.4421898506	1.182219e-01	3.649184e-01	4.783585	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi8	5.4201251885e-01	ZZ onsite	2	0.99984167	1.18522444e-02	-0.3239679639	-0.3476724526	2.370449e-02	7.316924e-02	10.819566	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi16	7.0508698674e-01	ZZ onsite	2	0.99998427	3.74704052e-03	-0.3239679639	-0.3314620449	7.494081e-03	2.313217e-02	11.359979	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi32	9.2657026077e-01	ZZ onsite	2	0.99998054	4.16687590e-03	-0.3239679639	-0.3323017157	8.333752e-03	2.572400e-02	11.345088	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi64	9.8315206551e-01	ZZ onsite	2	0.99999898	9.54731606e-04	-0.3239679639	-0.3258774271	1.909463e-03	5.893988e-03	11.419204	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi128	9.9654925429e-01	ZZ onsite	2	0.99999995	2.08723102e-04	-0.3239679639	-0.3243854101	4.174462e-04	1.288542e-03	11.423141	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi256	9.9972744866e-01	ZZ onsite	2	1.00000000	2.12287698e-05	-0.3239679639	-0.3240104214	4.245754e-05	1.310547e-04	11.423337	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	UHF	3.5259897202e-01	ZZ onsite	2	0.91714685	2.30937593e-01	-0.3239679639	-0.1349625298	-1.890054e-01	5.834078e-01	2.511874	11.423339
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi2	5.9524470897e-03	ZZ up-up nb	2	0.94459975	2.28759834e-01	-0.4575196682	-0.0000000000	-4.575197e-01	1.000000e+00	1.000000	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi4	8.1566617089e-02	ZZ up-up nb	2	0.94459975	2.28759834e-01	-0.4575196682	0.0000000000	-4.575197e-01	1.000000e+00	1.000000	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi8	5.4201251885e-01	ZZ up-up nb	2	0.99992828	7.56278423e-03	-0.4575196682	-0.4423940998	-1.512557e-02	3.305993e-02	23.917372	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi16	7.0508698674e-01	ZZ up-up nb	2	0.99998094	3.87355627e-03	-0.4575196682	-0.4652667808	7.747113e-03	1.693285e-02	24.368110	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi32	9.2657026077e-01	ZZ up-up nb	2	0.99994864	6.39601927e-03	-0.4575196682	-0.4447276297	-1.279204e-02	2.795954e-02	24.089375	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi64	9.8315206551e-01	ZZ up-up nb	2	0.99995843	5.75192814e-03	-0.4575196682	-0.4460158120	-1.150386e-02	2.514396e-02	24.172891	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi128	9.9654925429e-01	ZZ up-up nb	2	0.99999785	1.30459618e-03	-0.4575196682	-0.4549104759	-2.609192e-03	5.702908e-03	24.513767	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi256	9.9972744866e-01	ZZ up-up nb	2	0.99999998	1.26687370e-04	-0.4575196682	-0.4572662935	-2.533747e-04	5.538008e-04	24.532351	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	UHF	3.5259897202e-01	ZZ up-up nb	2	0.93249066	2.26281293e-01	-0.4575196682	-0.5032009942	4.568133e-02	9.984560e-02	19.870845	24.532529
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi2	5.9524470897e-03	SzSz nb	4	0.38144385	7.15610777e-01	-0.0801886035	-0.0000000000	-8.018860e-02	1.000000e+00	1.000000	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi4	8.1566617089e-02	SzSz nb	4	0.67786743	5.11704021e-01	-0.0801886035	-0.0000000000	-8.018860e-02	1.000000e+00	1.000000	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi8	5.4201251885e-01	SzSz nb	4	0.99891236	2.69798969e-02	-0.0801886035	-0.0787715648	-1.417039e-03	1.767132e-02	1.638866	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi16	7.0508698674e-01	SzSz nb	4	0.99990002	9.48124844e-03	-0.0801886035	-0.0822898582	2.101255e-03	2.620391e-02	1.638474	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi32	9.2657026077e-01	SzSz nb	4	0.99965190	1.49650285e-02	-0.0801886035	-0.0795979213	-5.906822e-04	7.366161e-03	1.639136	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi64	9.8315206551e-01	SzSz nb	4	0.99966747	1.57485060e-02	-0.0801886035	-0.0790749451	-1.113658e-03	1.388799e-02	1.638991	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi128	9.9654925429e-01	SzSz nb	4	0.99998750	3.21401092e-03	-0.0801886035	-0.0798905504	-2.980532e-04	3.716902e-03	1.639178	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi256	9.9972744866e-01	SzSz nb	4	0.99999955	5.10233397e-04	-0.0801886035	-0.0801577555	-3.084800e-05	3.846931e-04	1.639193	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	UHF	3.5259897202e-01	SzSz nb	4	0.87338045	3.27341287e-01	-0.0801886035	-0.0797704348	-4.181687e-04	5.214815e-03	1.639164	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi2	5.9524470897e-03	SxSx nb	4	0.38144385	7.15610777e-01	-0.0801886035	0.0000000000	-8.018860e-02	1.000000e+00	1.000000	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi4	8.1566617089e-02	SxSx nb	4	0.67786743	5.11704021e-01	-0.0801886035	0.0000000000	-8.018860e-02	1.000000e+00	1.000000	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi8	5.4201251885e-01	SxSx nb	4	0.99891236	2.69798969e-02	-0.0801886035	-0.0787715648	-1.417039e-03	1.767132e-02	1.638866	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi16	7.0508698674e-01	SxSx nb	4	0.99990002	9.48124844e-03	-0.0801886035	-0.0822898582	2.101255e-03	2.620391e-02	1.638474	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi32	9.2657026077e-01	SxSx nb	4	0.99965190	1.49650285e-02	-0.0801886035	-0.0795979213	-5.906822e-04	7.366161e-03	1.639136	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi64	9.8315206551e-01	SxSx nb	4	0.99966747	1.57485060e-02	-0.0801886035	-0.0790749451	-1.113658e-03	1.388799e-02	1.638991	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi128	9.9654925429e-01	SxSx nb	4	0.99998750	3.21401092e-03	-0.0801886035	-0.0798905504	-2.980532e-04	3.716902e-03	1.639178	1.639193
1	16	16	torus	true	2.0	-13.4606524425	8.417e-09	chi256	9.9972744866e-01	SxSx nb	4	0.99999955	5.10233397e-04	-0.0801886035	-0.0801577555	-3.084800e-05	3.846931e-04	1.639193	1.639193
