W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi2	4.9183576276e-02	ZZ onsite	2	0.92669200	7.33080046e-02	-0.8533839908	-1.0000000000	1.466160e-01	1.718054e-01	29.785072	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi4	4.9460098153e-01	ZZ onsite	2	0.99523714	3.18252059e-02	-0.8533839908	-0.9170344027	6.365041e-02	7.458590e-02	102.881243	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi8	9.2785770718e-01	ZZ onsite	2	0.99999018	1.62535358e-03	-0.8533839908	-0.8566346980	3.250707e-03	3.809196e-03	238.402200	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi16	9.9812378816e-01	ZZ onsite	2	0.99999999	3.75626925e-05	-0.8533839908	-0.8534591162	7.512539e-05	8.803233e-05	239.225833	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi32	9.9974488933e-01	ZZ onsite	2	1.00000000	2.99602054e-05	-0.8533839908	-0.8534439112	5.992041e-05	7.021506e-05	239.225993	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi64	9.9999781228e-01	ZZ onsite	2	1.00000000	2.32666368e-07	-0.8533839908	-0.8533844562	4.653327e-07	5.452794e-07	239.226274	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi128	9.9999998204e-01	ZZ onsite	2	1.00000000	2.82282477e-09	-0.8533839908	-0.8533839965	5.645647e-09	6.615600e-09	239.226274	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi256	9.9999999994e-01	ZZ onsite	2	1.00000000	1.00965104e-11	-0.8533839908	-0.8533839909	2.019196e-11	2.366105e-11	239.226274	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi512	1.0000000000e+00	ZZ onsite	2	1.00000000	6.73072709e-16	-0.8533839908	-0.8533839908	-1.110223e-16	1.300965e-16	239.226274	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	UHF	2.6463511214e-03	ZZ onsite	2	0.55768206	4.76134235e-01	-0.8533839908	-0.8808493920	2.746540e-02	3.218411e-02	191.878560	239.226274
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi2	4.9183576276e-02	ZZ up-up nb	2	0.93685906	2.43216282e-01	-0.4864325642	-0.0000000000	-4.864326e-01	1.000000e+00	1.000000	28.551806
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi4	4.9460098153e-01	ZZ up-up nb	2	0.99988802	9.29951035e-03	-0.4864325642	-0.4678335435	-1.859902e-02	3.823556e-02	27.446281	28.551806
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi8	9.2785770718e-01	ZZ up-up nb	2	0.99999692	1.53583842e-03	-0.4864325642	-0.4833608873	-3.071677e-03	6.314702e-03	28.520472	28.551806
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi16	9.9812378816e-01	ZZ up-up nb	2	0.99999991	2.60746352e-04	-0.4864325642	-0.4859110715	-5.214927e-04	1.072076e-03	28.550902	28.551806
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi32	9.9974488933e-01	ZZ up-up nb	2	1.00000000	4.66636585e-05	-0.4864325642	-0.4863392369	-9.332732e-05	1.918608e-04	28.551777	28.551806
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi64	9.9999781228e-01	ZZ up-up nb	2	1.00000000	1.72563932e-06	-0.4864325642	-0.4864291129	-3.451279e-06	7.095081e-06	28.551806	28.551806
1	32	32	cylinder	true	8.0	-10.2753790400	5.457e-11	chi128	9.9999998204e-01	ZZ up-up nb	2	1.00000000	9.45748609e-09	-0.4864325642	-0.4864325453	-1.891497e-08	3.888508e-08	28.551806	28.551806
