W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi2	2.8801187714e-01	SzSz nb	4	0.75257763	4.77505179e-01	-0.1424016528	-0.0000000000	-1.424017e-01	1.000000e+00	1.000000	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi4	7.4335790926e-01	SzSz nb	4	0.94604059	1.36075114e-01	-0.1424016528	-0.1518359639	9.434311e-03	6.625142e-02	3.017170	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi8	8.6310243231e-01	SzSz nb	4	0.99966110	1.03033936e-02	-0.1424016528	-0.1452195595	2.817907e-03	1.978844e-02	3.041807	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi16	9.6454888691e-01	SzSz nb	4	0.99894622	1.23578899e-02	-0.1424016528	-0.1426872187	2.855659e-04	2.005355e-03	3.044217	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi32	9.9687290126e-01	SzSz nb	4	0.99977310	3.99309449e-03	-0.1424016528	-0.1423456544	-5.599844e-05	3.932429e-04	3.044241	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi64	9.9988177911e-01	SzSz nb	4	0.99999578	3.50847459e-04	-0.1424016528	-0.1423981745	-3.478365e-06	2.442644e-05	3.044242	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi128	9.9999721547e-01	SzSz nb	4	0.99999992	1.74324226e-05	-0.1424016528	-0.1424011870	-4.658701e-07	3.271522e-06	3.044242	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi256	9.9999995697e-01	SzSz nb	4	1.00000000	9.42751847e-07	-0.1424016528	-0.1424015988	-5.401176e-08	3.792917e-07	3.044242	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	UHF	8.6749890821e-02	SzSz nb	4	0.42030336	6.68941882e-01	-0.1424016528	-0.2397768343	9.737518e-02	6.838065e-01	1.556464	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi2	2.8801187714e-01	SxSx nb	4	0.75257763	4.77505179e-01	-0.1424016528	0.0000000000	-1.424017e-01	1.000000e+00	1.000000	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi4	7.4335790926e-01	SxSx nb	4	0.94604059	1.36075114e-01	-0.1424016528	-0.1518359639	9.434311e-03	6.625142e-02	3.017170	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi8	8.6310243231e-01	SxSx nb	4	0.99966110	1.03033936e-02	-0.1424016528	-0.1452195595	2.817907e-03	1.978844e-02	3.041807	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi16	9.6454888691e-01	SxSx nb	4	0.99894622	1.23578899e-02	-0.1424016528	-0.1426872187	2.855659e-04	2.005355e-03	3.044217	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi32	9.9687290126e-01	SxSx nb	4	0.99977310	3.99309449e-03	-0.1424016528	-0.1423456544	-5.599844e-05	3.932429e-04	3.044241	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi64	9.9988177911e-01	SxSx nb	4	0.99999578	3.50847459e-04	-0.1424016528	-0.1423981745	-3.478365e-06	2.442644e-05	3.044242	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi128	9.9999721547e-01	SxSx nb	4	0.99999992	1.74324226e-05	-0.1424016528	-0.1424011870	-4.658701e-07	3.271522e-06	3.044242	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi256	9.9999995697e-01	SxSx nb	4	1.00000000	9.42751847e-07	-0.1424016528	-0.1424015988	-5.401176e-08	3.792917e-07	3.044242	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	UHF	8.6749890821e-02	SxSx nb	4	0.42030336	6.68941882e-01	-0.1424016528	-0.0033764689	-1.390252e-01	9.762891e-01	1.032489	3.044242
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi2	2.8801187714e-01	DoubleOcc	2	0.96409178	3.59082193e-02	0.0179541097	0.0000000000	1.795411e-02	1.000000e+00	1.000000	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi4	7.4335790926e-01	DoubleOcc	2	0.96409178	3.59082193e-02	0.0179541097	0.0000000000	1.795411e-02	1.000000e+00	1.000000	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi8	8.6310243231e-01	DoubleOcc	2	0.99995569	2.43582027e-03	0.0179541097	0.0167361995	1.217910e-03	6.783462e-02	1.028527	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi16	9.6454888691e-01	DoubleOcc	2	0.99979919	5.08633724e-03	0.0179541097	0.0154109410	2.543169e-03	1.416483e-01	1.028071	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi32	9.9687290126e-01	DoubleOcc	2	0.99999449	8.68371201e-04	0.0179541097	0.0175199241	4.341856e-04	2.418308e-02	1.028645	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi64	9.9988177911e-01	DoubleOcc	2	0.99999998	5.60923992e-05	0.0179541097	0.0179260635	2.804620e-05	1.562105e-03	1.028663	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi128	9.9999721547e-01	DoubleOcc	2	1.00000000	1.33193035e-06	0.0179541097	0.0179534437	6.659652e-07	3.709263e-05	1.028663	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi256	9.9999995697e-01	DoubleOcc	2	1.00000000	2.01200615e-08	0.0179541097	0.0179540996	1.006003e-08	5.603191e-07	1.028663	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	UHF	8.6749890821e-02	DoubleOcc	2	0.52641857	4.90564682e-01	0.0179541097	0.0135996346	4.354475e-03	2.425336e-01	1.026931	1.028663
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi2	2.8801187714e-01	n	2	0.96409178	3.59082193e-02	1.0000000000	1.0000000000	8.881784e-16	8.881784e-16	-66719994479566496.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi4	7.4335790926e-01	n	2	0.96409178	3.59082193e-02	1.0000000000	1.0000000000	2.331468e-15	2.331468e-15	-66719994479587184.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi8	8.6310243231e-01	n	2	0.99995569	2.43582027e-03	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-66719994479564960.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi16	9.6454888691e-01	n	2	0.99979919	5.08633724e-03	1.0000000000	1.0000000000	-2.220446e-16	2.220446e-16	-66719994479563208.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi32	9.9687290126e-01	n	2	0.99999449	8.68371201e-04	1.0000000000	1.0000000000	1.887379e-15	1.887379e-15	-66719994479578848.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi64	9.9988177911e-01	n	2	0.99999998	5.60923992e-05	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-66719994479562992.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi128	9.9999721547e-01	n	2	1.00000000	1.33193035e-06	1.0000000000	1.0000000000	2.775558e-15	2.775558e-15	-66719994479597280.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi256	9.9999995697e-01	n	2	1.00000000	2.01200615e-08	1.0000000000	1.0000000000	1.443290e-15	1.443290e-15	-66719994479572264.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	UHF	8.6749890821e-02	n	2	0.52641857	4.90564682e-01	1.0000000000	1.0000000000	8.437695e-15	8.437695e-15	-66719994479879912.000000	-66719994479562992.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi2	2.8801187714e-01	Sz	2	0.96409178	3.59082193e-02	0.0000000000	0.0000000000	-8.623254e-16	NaN	1.000000	1.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi4	7.4335790926e-01	Sz	2	0.96409178	3.59082193e-02	0.0000000000	0.0000000000	-1.095561e-15	NaN	1.000000	1.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi8	8.6310243231e-01	Sz	2	0.99995569	2.43582027e-03	0.0000000000	0.0000000000	-4.513179e-16	NaN	1.000000	1.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi16	9.6454888691e-01	Sz	2	0.99979919	5.08633724e-03	0.0000000000	0.0000000000	-4.232444e-16	NaN	1.000000	1.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi32	9.9687290126e-01	Sz	2	0.99999449	8.68371201e-04	0.0000000000	0.0000000000	-3.432064e-16	NaN	1.000000	1.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi64	9.9988177911e-01	Sz	2	0.99999998	5.60923992e-05	0.0000000000	0.0000000000	-2.745755e-16	NaN	1.000000	1.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi128	9.9999721547e-01	Sz	2	1.00000000	1.33193035e-06	0.0000000000	0.0000000000	6.809303e-17	NaN	1.000000	1.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	chi256	9.9999995697e-01	Sz	2	1.00000000	2.01200615e-08	0.0000000000	0.0000000000	-3.555956e-16	NaN	1.000000	1.000000
1	12	12	torus	true	12.0	-2.7234275371	3.553e-15	UHF	8.6749890821e-02	Sz	2	0.52641857	4.90564682e-01	0.0000000000	0.4862102071	-4.862102e-01	NaN	0.045427	1.000000
