W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	32	cylinder	12.0	8.666e-11	UHF	P	10	4	0.921488488395	0.945966228188
1	32	cylinder	12.0	8.666e-11	UHF	P	10	5	-0.927696415769	-0.945966223931
1	32	cylinder	12.0	8.666e-11	UHF	P	10	6	0.921532723961	0.945966224009
1	32	cylinder	12.0	8.666e-11	UHF	P	10	7	-0.927675502547	-0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	8	0.921523099728	0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	9	-0.927715576299	-0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	10	0.921448893625	0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	11	-0.927825932433	-0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	12	0.921296575632	0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	13	-0.928025494722	-0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	14	0.921038532151	0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	15	-0.928353665696	-0.945966224007
1	32	cylinder	12.0	8.666e-11	UHF	P	10	16	0.920616471128	0.945966224007
1	32	cylinder	12.0	8.666e-11	chi2	P	10	1	-0.928600161678	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	2	0.921526131773	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	3	-0.927767845572	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	4	0.921488488395	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	5	-0.927696415769	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	6	0.921532723961	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	7	-0.927675502547	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	8	0.921523099728	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	9	-0.927715576299	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	10	0.921448893625	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	11	-0.927825932433	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	12	0.921296575632	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	13	-0.928025494722	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	14	0.921038532151	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	15	-0.928353665696	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	P	10	16	0.920616471128	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	P	10	1	-0.928600161678	-0.959927324046
1	32	cylinder	12.0	8.666e-11	chi4	P	10	2	0.921526131773	0.921987684392
1	32	cylinder	12.0	8.666e-11	chi4	P	10	3	-0.927767845572	-0.959927324046
1	32	cylinder	12.0	8.666e-11	chi4	P	10	4	0.921488488395	0.921919609328
1	32	cylinder	12.0	8.666e-11	chi4	P	10	5	-0.927696415769	-0.959927324046
1	32	cylinder	12.0	8.666e-11	chi4	P	10	6	0.921532723961	0.922031889319
1	32	cylinder	12.0	8.666e-11	chi4	P	10	7	-0.927675502547	-0.959927324046
1	32	cylinder	12.0	8.666e-11	chi4	P	10	8	0.921523099728	0.922083839279
1	32	cylinder	12.0	8.666e-11	chi4	P	10	9	-0.927715576299	-0.959927324046
1	32	cylinder	12.0	8.666e-11	chi4	P	10	10	0.921448893625	0.922072685023
1	32	cylinder	12.0	8.666e-11	chi4	P	10	11	-0.927825932433	-0.959927324046
1	32	cylinder	12.0	8.666e-11	chi4	P	10	12	0.921296575632	0.921985379732
1	32	cylinder	12.0	8.666e-11	chi4	P	10	13	-0.928025494722	-0.959927324046
1	32	cylinder	12.0	8.666e-11	chi4	P	10	14	0.921038532151	0.921791775715
1	32	cylinder	12.0	8.666e-11	chi4	P	10	15	-0.928353665696	-0.959927324046
1	32	cylinder	12.0	8.666e-11	chi4	P	10	16	0.920616471128	0.921427143377
1	32	cylinder	12.0	8.666e-11	chi8	P	10	1	-0.928600161678	-0.930010061315
1	32	cylinder	12.0	8.666e-11	chi8	P	10	2	0.921526131773	0.924331565945
1	32	cylinder	12.0	8.666e-11	chi8	P	10	3	-0.927767845572	-0.929332991072
1	32	cylinder	12.0	8.666e-11	chi8	P	10	4	0.921488488395	0.924365002770
1	32	cylinder	12.0	8.666e-11	chi8	P	10	5	-0.927696415769	-0.929270949008
1	32	cylinder	12.0	8.666e-11	chi8	P	10	6	0.921532723961	0.924435370930
1	32	cylinder	12.0	8.666e-11	chi8	P	10	7	-0.927675502547	-0.929237399025
1	32	cylinder	12.0	8.666e-11	chi8	P	10	8	0.921523099728	0.924445721842
1	32	cylinder	12.0	8.666e-11	chi8	P	10	9	-0.927715576299	-0.929257602875
1	32	cylinder	12.0	8.666e-11	chi8	P	10	10	0.921448893625	0.924365354143
1	32	cylinder	12.0	8.666e-11	chi8	P	10	11	-0.927825932433	-0.929346225427
1	32	cylinder	12.0	8.666e-11	chi8	P	10	12	0.921296575632	0.924169116709
1	32	cylinder	12.0	8.666e-11	chi8	P	10	13	-0.928025494722	-0.929524401549
1	32	cylinder	12.0	8.666e-11	chi8	P	10	14	0.921038532151	0.923816767812
1	32	cylinder	12.0	8.666e-11	chi8	P	10	15	-0.928353665696	-0.929832759989
1	32	cylinder	12.0	8.666e-11	chi8	P	10	16	0.920616471128	0.923230554865
1	32	cylinder	12.0	8.666e-11	chi16	P	10	1	-0.928600161678	-0.928611379895
1	32	cylinder	12.0	8.666e-11	chi16	P	10	2	0.921526131773	0.921484527469
1	32	cylinder	12.0	8.666e-11	chi16	P	10	3	-0.927767845572	-0.927793818917
1	32	cylinder	12.0	8.666e-11	chi16	P	10	4	0.921488488395	0.921493970556
1	32	cylinder	12.0	8.666e-11	chi16	P	10	5	-0.927696415769	-0.927723472258
1	32	cylinder	12.0	8.666e-11	chi16	P	10	6	0.921532723961	0.921541429074
1	32	cylinder	12.0	8.666e-11	chi16	P	10	7	-0.927675502547	-0.927703682638
1	32	cylinder	12.0	8.666e-11	chi16	P	10	8	0.921523099728	0.921530866630
1	32	cylinder	12.0	8.666e-11	chi16	P	10	9	-0.927715576299	-0.927744133519
1	32	cylinder	12.0	8.666e-11	chi16	P	10	10	0.921448893625	0.921455682273
1	32	cylinder	12.0	8.666e-11	chi16	P	10	11	-0.927825932433	-0.927853757484
1	32	cylinder	12.0	8.666e-11	chi16	P	10	12	0.921296575632	0.921302778917
1	32	cylinder	12.0	8.666e-11	chi16	P	10	13	-0.928025494722	-0.928051480598
1	32	cylinder	12.0	8.666e-11	chi16	P	10	14	0.921038532151	0.921044482394
1	32	cylinder	12.0	8.666e-11	chi16	P	10	15	-0.928353665696	-0.928376770574
1	32	cylinder	12.0	8.666e-11	chi16	P	10	16	0.920616471128	0.920622348503
1	32	cylinder	12.0	8.666e-11	chi32	P	10	1	-0.928600161678	-0.928604081031
1	32	cylinder	12.0	8.666e-11	chi32	P	10	2	0.921526131773	0.921491023578
1	32	cylinder	12.0	8.666e-11	chi32	P	10	3	-0.927767845572	-0.927793812851
1	32	cylinder	12.0	8.666e-11	chi32	P	10	4	0.921488488395	0.921503233649
1	32	cylinder	12.0	8.666e-11	chi32	P	10	5	-0.927696415769	-0.927726998138
1	32	cylinder	12.0	8.666e-11	chi32	P	10	6	0.921532723961	0.921548594231
1	32	cylinder	12.0	8.666e-11	chi32	P	10	7	-0.927675502547	-0.927707016891
1	32	cylinder	12.0	8.666e-11	chi32	P	10	8	0.921523099728	0.921538750203
1	32	cylinder	12.0	8.666e-11	chi32	P	10	9	-0.927715576299	-0.927746493571
1	32	cylinder	12.0	8.666e-11	chi32	P	10	10	0.921448893625	0.921463944562
1	32	cylinder	12.0	8.666e-11	chi32	P	10	11	-0.927825932433	-0.927854847739
1	32	cylinder	12.0	8.666e-11	chi32	P	10	12	0.921296575632	0.921309723924
1	32	cylinder	12.0	8.666e-11	chi32	P	10	13	-0.928025494722	-0.928035897042
1	32	cylinder	12.0	8.666e-11	chi32	P	10	14	0.921038532151	0.921049753115
1	32	cylinder	12.0	8.666e-11	chi32	P	10	15	-0.928353665696	-0.928363957086
1	32	cylinder	12.0	8.666e-11	chi32	P	10	16	0.920616471128	0.920627100316
1	32	cylinder	12.0	8.666e-11	chi64	P	10	1	-0.928600161678	-0.928600239311
1	32	cylinder	12.0	8.666e-11	chi64	P	10	2	0.921526131773	0.921518081438
1	32	cylinder	12.0	8.666e-11	chi64	P	10	3	-0.927767845572	-0.927767251668
1	32	cylinder	12.0	8.666e-11	chi64	P	10	4	0.921488488395	0.921488663561
1	32	cylinder	12.0	8.666e-11	chi64	P	10	5	-0.927696415769	-0.927696526527
1	32	cylinder	12.0	8.666e-11	chi64	P	10	6	0.921532723961	0.921532951665
1	32	cylinder	12.0	8.666e-11	chi64	P	10	7	-0.927675502547	-0.927675646896
1	32	cylinder	12.0	8.666e-11	chi64	P	10	8	0.921523099728	0.921523293749
1	32	cylinder	12.0	8.666e-11	chi64	P	10	9	-0.927715576299	-0.927715737150
1	32	cylinder	12.0	8.666e-11	chi64	P	10	10	0.921448893625	0.921449052484
1	32	cylinder	12.0	8.666e-11	chi64	P	10	11	-0.927825932433	-0.927826086070
1	32	cylinder	12.0	8.666e-11	chi64	P	10	12	0.921296575632	0.921296713520
1	32	cylinder	12.0	8.666e-11	chi64	P	10	13	-0.928025494722	-0.928025629915
1	32	cylinder	12.0	8.666e-11	chi64	P	10	14	0.921038532151	0.921038647946
1	32	cylinder	12.0	8.666e-11	chi64	P	10	15	-0.928353665696	-0.928353777563
1	32	cylinder	12.0	8.666e-11	chi64	P	10	16	0.920616471128	0.920616551749
1	32	cylinder	12.0	8.666e-11	chi128	P	10	1	-0.928600161678	-0.928600161888
1	32	cylinder	12.0	8.666e-11	chi128	P	10	2	0.921526131773	0.921526127090
1	32	cylinder	12.0	8.666e-11	chi128	P	10	3	-0.927767845572	-0.927767854833
1	32	cylinder	12.0	8.666e-11	chi128	P	10	4	0.921488488395	0.921488478499
1	32	cylinder	12.0	8.666e-11	chi128	P	10	5	-0.927696415769	-0.927696415355
1	32	cylinder	12.0	8.666e-11	chi128	P	10	6	0.921532723961	0.921532723685
1	32	cylinder	12.0	8.666e-11	chi128	P	10	7	-0.927675502547	-0.927675503878
1	32	cylinder	12.0	8.666e-11	chi128	P	10	8	0.921523099728	0.921523100376
1	32	cylinder	12.0	8.666e-11	chi128	P	10	9	-0.927715576299	-0.927715577150
1	32	cylinder	12.0	8.666e-11	chi128	P	10	10	0.921448893625	0.921448894368
1	32	cylinder	12.0	8.666e-11	chi128	P	10	11	-0.927825932433	-0.927825933062
1	32	cylinder	12.0	8.666e-11	chi128	P	10	12	0.921296575632	0.921296576103
1	32	cylinder	12.0	8.666e-11	chi128	P	10	13	-0.928025494722	-0.928025495406
1	32	cylinder	12.0	8.666e-11	chi128	P	10	14	0.921038532151	0.921038532127
1	32	cylinder	12.0	8.666e-11	chi128	P	10	15	-0.928353665696	-0.928353666313
1	32	cylinder	12.0	8.666e-11	chi128	P	10	16	0.920616471128	0.920616470969
1	32	cylinder	12.0	8.666e-11	chi256	P	10	1	-0.928600161678	-0.928600161679
1	32	cylinder	12.0	8.666e-11	chi256	P	10	2	0.921526131773	0.921526131663
1	32	cylinder	12.0	8.666e-11	chi256	P	10	3	-0.927767845572	-0.927767845868
1	32	cylinder	12.0	8.666e-11	chi256	P	10	4	0.921488488395	0.921488488082
1	32	cylinder	12.0	8.666e-11	chi256	P	10	5	-0.927696415769	-0.927696415692
1	32	cylinder	12.0	8.666e-11	chi256	P	10	6	0.921532723961	0.921532723927
1	32	cylinder	12.0	8.666e-11	chi256	P	10	7	-0.927675502547	-0.927675502568
1	32	cylinder	12.0	8.666e-11	chi256	P	10	8	0.921523099728	0.921523099700
1	32	cylinder	12.0	8.666e-11	chi256	P	10	9	-0.927715576299	-0.927715576348
1	32	cylinder	12.0	8.666e-11	chi256	P	10	10	0.921448893625	0.921448893602
1	32	cylinder	12.0	8.666e-11	chi256	P	10	11	-0.927825932433	-0.927825932465
1	32	cylinder	12.0	8.666e-11	chi256	P	10	12	0.921296575632	0.921296575606
1	32	cylinder	12.0	8.666e-11	chi256	P	10	13	-0.928025494722	-0.928025494753
1	32	cylinder	12.0	8.666e-11	chi256	P	10	14	0.921038532151	0.921038532120
1	32	cylinder	12.0	8.666e-11	chi256	P	10	15	-0.928353665696	-0.928353665731
1	32	cylinder	12.0	8.666e-11	chi256	P	10	16	0.920616471128	0.920616471093
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	1	-0.000000120385	0.972420413902
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	2	-0.672811640686	-0.972613212619
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	3	0.000000148066	-0.972607868453
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	4	0.614071112213	0.972607951945
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	5	-0.000000165681	0.972607949757
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	6	-0.589811764239	-0.972607949797
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	7	0.000000175415	-0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	8	0.578051306922	0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	9	-0.000000177971	0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	10	-0.573025855212	-0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	11	0.000000173942	-0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	12	0.572728950489	0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	13	-0.000000163635	0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	14	-0.576546157694	-0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	15	0.000000147640	-0.972607949796
1	32	cylinder	12.0	8.666e-11	UHF	Q	9	16	0.584688785609	0.972607949796
1	32	cylinder	12.0	8.666e-11	chi2	Q	9	1	-0.000000120385	-0.000000206126
1	32	cylinder	12.0	8.666e-11	chi2	Q	9	2	-0.672811640686	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	Q	9	3	0.000000148066	0.000000233985
1	32	cylinder	12.0	8.666e-11	chi2	Q	9	4	0.614071112213	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	Q	9	5	-0.000000165681	-0.000000253772
