W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	Zb	0.000000000000
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	Zbc	0.344870598303
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	Zbcd	-0.000000000000
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	Zbd	-0.518587222099
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	Zc	-0.000000000000
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	Zcd	-0.599965275257
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	Zd	0.000000000000
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	hopD	0.487994999156
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	hopD_Za	0.000000000000
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	hopD_Zc	0.000000000000
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	hopU	0.487994999156
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	hopU_Zb	-0.000000000000
1	16	torus	4.0	1.048e-09	chi256	bond	1	2	hopU_Zd	-0.000000000000
1	16	torus	4.0	1.048e-09	chi256	dist	1	2	FF	0.594709527472
1	16	torus	4.0	1.048e-09	chi256	dist	1	2	hopU	0.487994999156
1	16	torus	4.0	1.048e-09	chi256	dist	1	3	FF	0.369894852997
1	16	torus	4.0	1.048e-09	chi256	dist	1	3	hopU	-0.000000000000
1	16	torus	4.0	1.048e-09	chi256	dist	1	4	FF	0.364368378220
1	16	torus	4.0	1.048e-09	chi256	dist	1	4	hopU	-0.096985132889
1	16	torus	4.0	1.048e-09	chi256	dist	1	5	FF	0.360493390698
1	16	torus	4.0	1.048e-09	chi256	dist	1	5	hopU	0.000000000000
1	16	torus	4.0	1.048e-09	chi256	dist	1	6	FF	0.360226581616
1	16	torus	4.0	1.048e-09	chi256	dist	1	6	hopU	0.032930386916
1	16	torus	4.0	1.048e-09	chi256	dist	1	7	FF	0.359724294310
1	16	torus	4.0	1.048e-09	chi256	dist	1	7	hopU	0.000000000000
1	16	torus	4.0	1.048e-09	chi256	dist	1	8	FF	0.359782236462
1	16	torus	4.0	1.048e-09	chi256	dist	1	8	hopU	-0.008517805880
1	16	torus	4.0	1.048e-09	chi256	dist	1	9	FF	0.359623959528
1	16	torus	4.0	1.048e-09	chi256	dist	1	9	hopU	0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Za	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zab	-0.599951311631
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zabc	0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zabcd	0.594670946439
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zabd	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zac	-0.518555475162
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zacd	0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zad	0.344849741306
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zb	0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zbc	0.344849741306
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zbcd	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zbd	-0.518555475162
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zc	0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zcd	-0.599950668130
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	Zd	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	hopD	0.487976976306
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	hopD_Za	0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	hopD_Zc	0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	hopU	0.487976976306
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	hopU_Zb	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	bond	1	2	hopU_Zd	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	dist	1	2	FF	0.594670946439
1	16	torus	4.0	1.048e-09	chi512	dist	1	2	hopU	0.487976976306
1	16	torus	4.0	1.048e-09	chi512	dist	1	3	FF	0.369872575115
1	16	torus	4.0	1.048e-09	chi512	dist	1	3	hopU	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	dist	1	4	FF	0.364346526717
1	16	torus	4.0	1.048e-09	chi512	dist	1	4	hopU	-0.096978852101
1	16	torus	4.0	1.048e-09	chi512	dist	1	5	FF	0.360469722858
1	16	torus	4.0	1.048e-09	chi512	dist	1	5	hopU	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	dist	1	6	FF	0.360204247082
1	16	torus	4.0	1.048e-09	chi512	dist	1	6	hopU	0.032929521331
1	16	torus	4.0	1.048e-09	chi512	dist	1	7	FF	0.359707764876
1	16	torus	4.0	1.048e-09	chi512	dist	1	7	hopU	-0.000000000000
1	16	torus	4.0	1.048e-09	chi512	dist	1	8	FF	0.359758162875
1	16	torus	4.0	1.048e-09	chi512	dist	1	8	hopU	-0.008517110024
1	16	torus	4.0	1.048e-09	chi512	dist	1	9	FF	0.359624343717
1	16	torus	4.0	1.048e-09	chi512	dist	1	9	hopU	0.000000000000
