W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	64	cylinder	2.0	2.752e-09	chi512	P	17	22	0.233566780684	0.233564954525
1	64	cylinder	2.0	2.752e-09	chi512	P	17	23	-0.199754039692	-0.199752618326
1	64	cylinder	2.0	2.752e-09	chi512	P	17	24	0.233761873946	0.233759880110
1	64	cylinder	2.0	2.752e-09	chi512	P	17	25	-0.199473238041	-0.199471543604
1	64	cylinder	2.0	2.752e-09	chi512	P	17	26	0.234232034396	0.234229753668
1	64	cylinder	2.0	2.752e-09	chi512	P	17	27	-0.199198191590	-0.199196224159
1	64	cylinder	2.0	2.752e-09	chi512	P	17	28	0.234998556044	0.234995969198
1	64	cylinder	2.0	2.752e-09	chi512	P	17	29	-0.198923352360	-0.198921200376
1	64	cylinder	2.0	2.752e-09	chi512	P	17	30	0.236111395158	0.236108561909
1	64	cylinder	2.0	2.752e-09	chi512	P	17	31	-0.198651537823	-0.198649347623
1	64	cylinder	2.0	2.752e-09	chi512	P	17	32	0.237658242288	0.237655282591
1	64	cylinder	2.0	2.752e-09	UHF	P	18	1	-0.298257407164	-0.115908233647
1	64	cylinder	2.0	2.752e-09	UHF	P	18	2	0.271189993700	0.240906730903
1	64	cylinder	2.0	2.752e-09	UHF	P	18	3	-0.234258922246	-0.150372491202
1	64	cylinder	2.0	2.752e-09	UHF	P	18	4	0.210724282117	0.187526889011
1	64	cylinder	2.0	2.752e-09	UHF	P	18	5	-0.214533576567	-0.161162826423
1	64	cylinder	2.0	2.752e-09	UHF	P	18	6	0.190798860820	0.174618734308
1	64	cylinder	2.0	2.752e-09	UHF	P	18	7	-0.205690784363	-0.165096603749
1	64	cylinder	2.0	2.752e-09	UHF	P	18	8	0.181589415608	0.170422741806
1	64	cylinder	2.0	2.752e-09	UHF	P	18	9	-0.200996903359	-0.166651726071
1	64	cylinder	2.0	2.752e-09	UHF	P	18	10	0.176602775457	0.168870466602
1	64	cylinder	2.0	2.752e-09	UHF	P	18	11	-0.198277565714	-0.167297876666
1	64	cylinder	2.0	2.752e-09	UHF	P	18	12	0.173630546110	0.168253550801
1	64	cylinder	2.0	2.752e-09	UHF	P	18	13	-0.196638269727	-0.167575543848
1	64	cylinder	2.0	2.752e-09	UHF	P	18	14	0.171731941856	0.167996960911
1	64	cylinder	2.0	2.752e-09	UHF	P	18	15	-0.195654304144	-0.167697878167
1	64	cylinder	2.0	2.752e-09	UHF	P	18	16	0.170446973062	0.167886840164
1	64	cylinder	2.0	2.752e-09	UHF	P	18	17	-0.195105639311	-0.167752930738
1	64	cylinder	2.0	2.752e-09	UHF	P	18	18	0.169528796711	0.167838531116
1	64	cylinder	2.0	2.752e-09	UHF	P	18	19	-0.194873391876	-0.167778369187
1	64	cylinder	2.0	2.752e-09	UHF	P	18	20	0.168835901390	0.167817019639
1	64	cylinder	2.0	2.752e-09	UHF	P	18	21	-0.194894446948	-0.167790935714
1	64	cylinder	2.0	2.752e-09	UHF	P	18	22	0.168283302901	0.167807372077
1	64	cylinder	2.0	2.752e-09	UHF	P	18	23	-0.195140313143	-0.167798635660
1	64	cylinder	2.0	2.752e-09	UHF	P	18	24	0.167818577273	0.167803051562
1	64	cylinder	2.0	2.752e-09	UHF	P	18	25	-0.195607548682	-0.167806242732
1	64	cylinder	2.0	2.752e-09	UHF	P	18	26	0.167409515265	0.167801021147
1	64	cylinder	2.0	2.752e-09	UHF	P	18	27	-0.196314778884	-0.167818486250
1	64	cylinder	2.0	2.752e-09	UHF	P	18	28	0.167037808755	0.167799463783
1	64	cylinder	2.0	2.752e-09	UHF	P	18	29	-0.197304695213	-0.167843185873
1	64	cylinder	2.0	2.752e-09	UHF	P	18	30	0.166696375837	0.167796149270
1	64	cylinder	2.0	2.752e-09	UHF	P	18	31	-0.198651537539	-0.167896681630
1	64	cylinder	2.0	2.752e-09	UHF	P	18	32	0.166389544849	0.167785884603
1	64	cylinder	2.0	2.752e-09	chi2	P	18	1	-0.298257407164	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	2	0.271189993700	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	3	-0.234258922246	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	4	0.210724282117	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	5	-0.214533576567	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	6	0.190798860820	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	7	-0.205690784363	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	8	0.181589415608	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	9	-0.200996903359	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	10	0.176602775457	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	11	-0.198277565714	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	12	0.173630546110	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	13	-0.196638269727	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	14	0.171731941856	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	15	-0.195654304144	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	16	0.170446973062	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	17	-0.195105639311	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	18	0.169528796711	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	19	-0.194873391876	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	20	0.168835901390	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	21	-0.194894446948	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	22	0.168283302901	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	23	-0.195140313143	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	24	0.167818577273	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	25	-0.195607548682	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	26	0.167409515265	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	27	-0.196314778884	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	28	0.167037808755	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	29	-0.197304695213	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	30	0.166696375837	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	31	-0.198651537539	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi2	P	18	32	0.166389544849	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	P	18	1	-0.298257407164	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	2	0.271189993700	0.181603674661
1	64	cylinder	2.0	2.752e-09	chi4	P	18	3	-0.234258922246	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	4	0.210724282117	0.181623855810
1	64	cylinder	2.0	2.752e-09	chi4	P	18	5	-0.214533576567	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	6	0.190798860820	0.181642672216
1	64	cylinder	2.0	2.752e-09	chi4	P	18	7	-0.205690784363	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	8	0.181589415608	0.181659842955
1	64	cylinder	2.0	2.752e-09	chi4	P	18	9	-0.200996903359	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	10	0.176602775457	0.181675250944
1	64	cylinder	2.0	2.752e-09	chi4	P	18	11	-0.198277565714	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	12	0.173630546110	0.181688856915
1	64	cylinder	2.0	2.752e-09	chi4	P	18	13	-0.196638269727	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	14	0.171731941856	0.181700650907
1	64	cylinder	2.0	2.752e-09	chi4	P	18	15	-0.195654304144	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	16	0.170446973062	0.181710625299
1	64	cylinder	2.0	2.752e-09	chi4	P	18	17	-0.195105639311	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	18	0.169528796711	0.181718758096
1	64	cylinder	2.0	2.752e-09	chi4	P	18	19	-0.194873391876	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	20	0.168835901390	0.181725001542
1	64	cylinder	2.0	2.752e-09	chi4	P	18	21	-0.194894446948	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	22	0.168283302901	0.181729274513
1	64	cylinder	2.0	2.752e-09	chi4	P	18	23	-0.195140313143	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	24	0.167818577273	0.181731456045
1	64	cylinder	2.0	2.752e-09	chi4	P	18	25	-0.195607548682	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	26	0.167409515265	0.181731390122
1	64	cylinder	2.0	2.752e-09	chi4	P	18	27	-0.196314778884	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	28	0.167037808755	0.181728888962
1	64	cylinder	2.0	2.752e-09	chi4	P	18	29	-0.197304695213	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	30	0.166696375837	0.181723784267
1	64	cylinder	2.0	2.752e-09	chi4	P	18	31	-0.198651537539	-0.426125268260
1	64	cylinder	2.0	2.752e-09	chi4	P	18	32	0.166389544849	0.181716043517
1	64	cylinder	2.0	2.752e-09	chi8	P	18	1	-0.298257407164	-0.321070514364
1	64	cylinder	2.0	2.752e-09	chi8	P	18	2	0.271189993700	0.241144110834
1	64	cylinder	2.0	2.752e-09	chi8	P	18	3	-0.234258922246	-0.257258349351
1	64	cylinder	2.0	2.752e-09	chi8	P	18	4	0.210724282117	0.218489356790
1	64	cylinder	2.0	2.752e-09	chi8	P	18	5	-0.214533576567	-0.259213452624
1	64	cylinder	2.0	2.752e-09	chi8	P	18	6	0.190798860820	0.215484634181
1	64	cylinder	2.0	2.752e-09	chi8	P	18	7	-0.205690784363	-0.259833446725
1	64	cylinder	2.0	2.752e-09	chi8	P	18	8	0.181589415608	0.215080302029
1	64	cylinder	2.0	2.752e-09	chi8	P	18	9	-0.200996903359	-0.259821519378
1	64	cylinder	2.0	2.752e-09	chi8	P	18	10	0.176602775457	0.215227784428
1	64	cylinder	2.0	2.752e-09	chi8	P	18	11	-0.198277565714	-0.259683415838
1	64	cylinder	2.0	2.752e-09	chi8	P	18	12	0.173630546110	0.215463336394
1	64	cylinder	2.0	2.752e-09	chi8	P	18	13	-0.196638269727	-0.259546242062
1	64	cylinder	2.0	2.752e-09	chi8	P	18	14	0.171731941856	0.215672325763
1	64	cylinder	2.0	2.752e-09	chi8	P	18	15	-0.195654304144	-0.259438897164
1	64	cylinder	2.0	2.752e-09	chi8	P	18	16	0.170446973062	0.215825240352
1	64	cylinder	2.0	2.752e-09	chi8	P	18	17	-0.195105639311	-0.259367343622
1	64	cylinder	2.0	2.752e-09	chi8	P	18	18	0.169528796711	0.215912421080
1	64	cylinder	2.0	2.752e-09	chi8	P	18	19	-0.194873391876	-0.259333413964
1	64	cylinder	2.0	2.752e-09	chi8	P	18	20	0.168835901390	0.215927356204
1	64	cylinder	2.0	2.752e-09	chi8	P	18	21	-0.194894446948	-0.259339682715
1	64	cylinder	2.0	2.752e-09	chi8	P	18	22	0.168283302901	0.215862038018
1	64	cylinder	2.0	2.752e-09	chi8	P	18	23	-0.195140313143	-0.259391101727
1	64	cylinder	2.0	2.752e-09	chi8	P	18	24	0.167818577273	0.215705178910
1	64	cylinder	2.0	2.752e-09	chi8	P	18	25	-0.195607548682	-0.259496208758
1	64	cylinder	2.0	2.752e-09	chi8	P	18	26	0.167409515265	0.215440877102
1	64	cylinder	2.0	2.752e-09	chi8	P	18	27	-0.196314778884	-0.259668886371
1	64	cylinder	2.0	2.752e-09	chi8	P	18	28	0.167037808755	0.215046999434
1	64	cylinder	2.0	2.752e-09	chi8	P	18	29	-0.197304695213	-0.259931454027
1	64	cylinder	2.0	2.752e-09	chi8	P	18	30	0.166696375837	0.214492951286
1	64	cylinder	2.0	2.752e-09	chi8	P	18	31	-0.198651537539	-0.260320438739
1	64	cylinder	2.0	2.752e-09	chi8	P	18	32	0.166389544849	0.213736591128
1	64	cylinder	2.0	2.752e-09	chi16	P	18	1	-0.298257407164	-0.303340232608
1	64	cylinder	2.0	2.752e-09	chi16	P	18	2	0.271189993700	0.253485557492
1	64	cylinder	2.0	2.752e-09	chi16	P	18	3	-0.234258922246	-0.226872701169
1	64	cylinder	2.0	2.752e-09	chi16	P	18	4	0.210724282117	0.200559505675
1	64	cylinder	2.0	2.752e-09	chi16	P	18	5	-0.214533576567	-0.214657046358
1	64	cylinder	2.0	2.752e-09	chi16	P	18	6	0.190798860820	0.184232795550
1	64	cylinder	2.0	2.752e-09	chi16	P	18	7	-0.205690784363	-0.212312752542
1	64	cylinder	2.0	2.752e-09	chi16	P	18	8	0.181589415608	0.178789823764
1	64	cylinder	2.0	2.752e-09	chi16	P	18	9	-0.200996903359	-0.211842467205
1	64	cylinder	2.0	2.752e-09	chi16	P	18	10	0.176602775457	0.176891905552
1	64	cylinder	2.0	2.752e-09	chi16	P	18	11	-0.198277565714	-0.211684998622
1	64	cylinder	2.0	2.752e-09	chi16	P	18	12	0.173630546110	0.176213834174
1	64	cylinder	2.0	2.752e-09	chi16	P	18	13	-0.196638269727	-0.211578430710
1	64	cylinder	2.0	2.752e-09	chi16	P	18	14	0.171731941856	0.175962666230
1	64	cylinder	2.0	2.752e-09	chi16	P	18	15	-0.195654304144	-0.211505291533
1	64	cylinder	2.0	2.752e-09	chi16	P	18	16	0.170446973062	0.175849314833
1	64	cylinder	2.0	2.752e-09	chi16	P	18	17	-0.195105639311	-0.211481320987
1	64	cylinder	2.0	2.752e-09	chi16	P	18	18	0.169528796711	0.175761742853
1	64	cylinder	2.0	2.752e-09	chi16	P	18	19	-0.194873391876	-0.211521261492
1	64	cylinder	2.0	2.752e-09	chi16	P	18	20	0.168835901390	0.175653591248
1	64	cylinder	2.0	2.752e-09	chi16	P	18	21	-0.194894446948	-0.211637839307
1	64	cylinder	2.0	2.752e-09	chi16	P	18	22	0.168283302901	0.175503787617
1	64	cylinder	2.0	2.752e-09	chi16	P	18	23	-0.195140313143	-0.211845229890
1	64	cylinder	2.0	2.752e-09	chi16	P	18	24	0.167818577273	0.175301216066
1	64	cylinder	2.0	2.752e-09	chi16	P	18	25	-0.195607548682	-0.212162628639
1	64	cylinder	2.0	2.752e-09	chi16	P	18	26	0.167409515265	0.175038874788
1	64	cylinder	2.0	2.752e-09	chi16	P	18	27	-0.196314778884	-0.212618227377
1	64	cylinder	2.0	2.752e-09	chi16	P	18	28	0.167037808755	0.174711999267
1	64	cylinder	2.0	2.752e-09	chi16	P	18	29	-0.197304695213	-0.213254842376
1	64	cylinder	2.0	2.752e-09	chi16	P	18	30	0.166696375837	0.174318301599
1	64	cylinder	2.0	2.752e-09	chi16	P	18	31	-0.198651537539	-0.214139184161
1	64	cylinder	2.0	2.752e-09	chi16	P	18	32	0.166389544849	0.173860124977
1	64	cylinder	2.0	2.752e-09	chi32	P	18	1	-0.298257407164	-0.299073432453
1	64	cylinder	2.0	2.752e-09	chi32	P	18	2	0.271189993700	0.267380682054
1	64	cylinder	2.0	2.752e-09	chi32	P	18	3	-0.234258922246	-0.236349153362
1	64	cylinder	2.0	2.752e-09	chi32	P	18	4	0.210724282117	0.208776443276
1	64	cylinder	2.0	2.752e-09	chi32	P	18	5	-0.214533576567	-0.214122161552
1	64	cylinder	2.0	2.752e-09	chi32	P	18	6	0.190798860820	0.187866925589
1	64	cylinder	2.0	2.752e-09	chi32	P	18	7	-0.205690784363	-0.204301467158
1	64	cylinder	2.0	2.752e-09	chi32	P	18	8	0.181589415608	0.178772848284
1	64	cylinder	2.0	2.752e-09	chi32	P	18	9	-0.200996903359	-0.200045589215
1	64	cylinder	2.0	2.752e-09	chi32	P	18	10	0.176602775457	0.174578942332
1	64	cylinder	2.0	2.752e-09	chi32	P	18	11	-0.198277565714	-0.198251770290
1	64	cylinder	2.0	2.752e-09	chi32	P	18	12	0.173630546110	0.172544792996
1	64	cylinder	2.0	2.752e-09	chi32	P	18	13	-0.196638269727	-0.197539276354
1	64	cylinder	2.0	2.752e-09	chi32	P	18	14	0.171731941856	0.171489776372
1	64	cylinder	2.0	2.752e-09	chi32	P	18	15	-0.195654304144	-0.197311974492
1	64	cylinder	2.0	2.752e-09	chi32	P	18	16	0.170446973062	0.170884077578
1	64	cylinder	2.0	2.752e-09	chi32	P	18	17	-0.195105639311	-0.197321267214
1	64	cylinder	2.0	2.752e-09	chi32	P	18	18	0.169528796711	0.170481615517
1	64	cylinder	2.0	2.752e-09	chi32	P	18	19	-0.194873391876	-0.197470685328
1	64	cylinder	2.0	2.752e-09	chi32	P	18	20	0.168835901390	0.170164035863
1	64	cylinder	2.0	2.752e-09	chi32	P	18	21	-0.194894446948	-0.197731172564
1	64	cylinder	2.0	2.752e-09	chi32	P	18	22	0.168283302901	0.169872470833
1	64	cylinder	2.0	2.752e-09	chi32	P	18	23	-0.195140313143	-0.198105784039
1	64	cylinder	2.0	2.752e-09	chi32	P	18	24	0.167818577273	0.169577155631
1	64	cylinder	2.0	2.752e-09	chi32	P	18	25	-0.195607548682	-0.198616505061
1	64	cylinder	2.0	2.752e-09	chi32	P	18	26	0.167409515265	0.169263906128
1	64	cylinder	2.0	2.752e-09	chi32	P	18	27	-0.196314778884	-0.199301593186
1	64	cylinder	2.0	2.752e-09	chi32	P	18	28	0.167037808755	0.168928503180
1	64	cylinder	2.0	2.752e-09	chi32	P	18	29	-0.197304695213	-0.200219127883
1	64	cylinder	2.0	2.752e-09	chi32	P	18	30	0.166696375837	0.168575342026
1	64	cylinder	2.0	2.752e-09	chi32	P	18	31	-0.198651537539	-0.201456298138
1	64	cylinder	2.0	2.752e-09	chi32	P	18	32	0.166389544849	0.168219655267
1	64	cylinder	2.0	2.752e-09	chi64	P	18	1	-0.298257407164	-0.298319382508
1	64	cylinder	2.0	2.752e-09	chi64	P	18	2	0.271189993700	0.270652533135
1	64	cylinder	2.0	2.752e-09	chi64	P	18	3	-0.234258922246	-0.234300418955
1	64	cylinder	2.0	2.752e-09	chi64	P	18	4	0.210724282117	0.210187573469
1	64	cylinder	2.0	2.752e-09	chi64	P	18	5	-0.214533576567	-0.214541970254
1	64	cylinder	2.0	2.752e-09	chi64	P	18	6	0.190798860820	0.190163888215
1	64	cylinder	2.0	2.752e-09	chi64	P	18	7	-0.205690784363	-0.205512932116
1	64	cylinder	2.0	2.752e-09	chi64	P	18	8	0.181589415608	0.180931155498
1	64	cylinder	2.0	2.752e-09	chi64	P	18	9	-0.200996903359	-0.200631077700
1	64	cylinder	2.0	2.752e-09	chi64	P	18	10	0.176602775457	0.175911398899
1	64	cylinder	2.0	2.752e-09	chi64	P	18	11	-0.198277565714	-0.197822529279
1	64	cylinder	2.0	2.752e-09	chi64	P	18	12	0.173630546110	0.172944031911
1	64	cylinder	2.0	2.752e-09	chi64	P	18	13	-0.196638269727	-0.196194074749
1	64	cylinder	2.0	2.752e-09	chi64	P	18	14	0.171731941856	0.171098819237
1	64	cylinder	2.0	2.752e-09	chi64	P	18	15	-0.195654304144	-0.195287561476
1	64	cylinder	2.0	2.752e-09	chi64	P	18	16	0.170446973062	0.169901992226
1	64	cylinder	2.0	2.752e-09	chi64	P	18	17	-0.195105639311	-0.194849073131
1	64	cylinder	2.0	2.752e-09	chi64	P	18	18	0.169528796711	0.169088460320
1	64	cylinder	2.0	2.752e-09	chi64	P	18	19	-0.194873391876	-0.194735025217
1	64	cylinder	2.0	2.752e-09	chi64	P	18	20	0.168835901390	0.168502076129
1	64	cylinder	2.0	2.752e-09	chi64	P	18	21	-0.194894446948	-0.194867025790
1	64	cylinder	2.0	2.752e-09	chi64	P	18	22	0.168283302901	0.168048398763
1	64	cylinder	2.0	2.752e-09	chi64	P	18	23	-0.195140313143	-0.195208467841
1	64	cylinder	2.0	2.752e-09	chi64	P	18	24	0.167818577273	0.167669936942
1	64	cylinder	2.0	2.752e-09	chi64	P	18	25	-0.195607548682	-0.195752568192
1	64	cylinder	2.0	2.752e-09	chi64	P	18	26	0.167409515265	0.167332506169
1	64	cylinder	2.0	2.752e-09	chi64	P	18	27	-0.196314778884	-0.196517519124
1	64	cylinder	2.0	2.752e-09	chi64	P	18	28	0.167037808755	0.167017775464
1	64	cylinder	2.0	2.752e-09	chi64	P	18	29	-0.197304695213	-0.197547230538
1	64	cylinder	2.0	2.752e-09	chi64	P	18	30	0.166696375837	0.166719831116
1	64	cylinder	2.0	2.752e-09	chi64	P	18	31	-0.198651537539	-0.198918349464
1	64	cylinder	2.0	2.752e-09	chi64	P	18	32	0.166389544849	0.166445629252
1	64	cylinder	2.0	2.752e-09	chi128	P	18	1	-0.298257407164	-0.298261769454
1	64	cylinder	2.0	2.752e-09	chi128	P	18	2	0.271189993700	0.271027473864
1	64	cylinder	2.0	2.752e-09	chi128	P	18	3	-0.234258922246	-0.234324214544
1	64	cylinder	2.0	2.752e-09	chi128	P	18	4	0.210724282117	0.210618875219
1	64	cylinder	2.0	2.752e-09	chi128	P	18	5	-0.214533576567	-0.214398975296
1	64	cylinder	2.0	2.752e-09	chi128	P	18	6	0.190798860820	0.190600869041
1	64	cylinder	2.0	2.752e-09	chi128	P	18	7	-0.205690784363	-0.205604302597
1	64	cylinder	2.0	2.752e-09	chi128	P	18	8	0.181589415608	0.181462929909
1	64	cylinder	2.0	2.752e-09	chi128	P	18	9	-0.200996903359	-0.200971713591
1	64	cylinder	2.0	2.752e-09	chi128	P	18	10	0.176602775457	0.176503527388
1	64	cylinder	2.0	2.752e-09	chi128	P	18	11	-0.198277565714	-0.198236800054
1	64	cylinder	2.0	2.752e-09	chi128	P	18	12	0.173630546110	0.173508782831
1	64	cylinder	2.0	2.752e-09	chi128	P	18	13	-0.196638269727	-0.196551890671
1	64	cylinder	2.0	2.752e-09	chi128	P	18	14	0.171731941856	0.171575472560
1	64	cylinder	2.0	2.752e-09	chi128	P	18	15	-0.195654304144	-0.195527178011
1	64	cylinder	2.0	2.752e-09	chi128	P	18	16	0.170446973062	0.170264035981
1	64	cylinder	2.0	2.752e-09	chi128	P	18	17	-0.195105639311	-0.194955310146
1	64	cylinder	2.0	2.752e-09	chi128	P	18	18	0.169528796711	0.169333624986
1	64	cylinder	2.0	2.752e-09	chi128	P	18	19	-0.194873391876	-0.194717868373
1	64	cylinder	2.0	2.752e-09	chi128	P	18	20	0.168835901390	0.168641730889
1	64	cylinder	2.0	2.752e-09	chi128	P	18	21	-0.194894446948	-0.194748042457
1	64	cylinder	2.0	2.752e-09	chi128	P	18	22	0.168283302901	0.168099595975
1	64	cylinder	2.0	2.752e-09	chi128	P	18	23	-0.195140313143	-0.195010039028
1	64	cylinder	2.0	2.752e-09	chi128	P	18	24	0.167818577273	0.167652250073
1	64	cylinder	2.0	2.752e-09	chi128	P	18	25	-0.195607548682	-0.195500368833
1	64	cylinder	2.0	2.752e-09	chi128	P	18	26	0.167409515265	0.167264881173
1	64	cylinder	2.0	2.752e-09	chi128	P	18	27	-0.196314778884	-0.196232550631
1	64	cylinder	2.0	2.752e-09	chi128	P	18	28	0.167037808755	0.166915860710
1	64	cylinder	2.0	2.752e-09	chi128	P	18	29	-0.197304695213	-0.197246273650
1	64	cylinder	2.0	2.752e-09	chi128	P	18	30	0.166696375837	0.166596400156
1	64	cylinder	2.0	2.752e-09	chi128	P	18	31	-0.198651537539	-0.198614319092
1	64	cylinder	2.0	2.752e-09	chi128	P	18	32	0.166389544849	0.166310173913
1	64	cylinder	2.0	2.752e-09	chi256	P	18	1	-0.298257407164	-0.298257578762
1	64	cylinder	2.0	2.752e-09	chi256	P	18	2	0.271189993700	0.271182692341
1	64	cylinder	2.0	2.752e-09	chi256	P	18	3	-0.234258922246	-0.234263890271
1	64	cylinder	2.0	2.752e-09	chi256	P	18	4	0.210724282117	0.210695242993
1	64	cylinder	2.0	2.752e-09	chi256	P	18	5	-0.214533576567	-0.214533174575
1	64	cylinder	2.0	2.752e-09	chi256	P	18	6	0.190798860820	0.190792760249
1	64	cylinder	2.0	2.752e-09	chi256	P	18	7	-0.205690784363	-0.205697882902
1	64	cylinder	2.0	2.752e-09	chi256	P	18	8	0.181589415608	0.181578076505
1	64	cylinder	2.0	2.752e-09	chi256	P	18	9	-0.200996903359	-0.200995828208
1	64	cylinder	2.0	2.752e-09	chi256	P	18	10	0.176602775457	0.176590858136
1	64	cylinder	2.0	2.752e-09	chi256	P	18	11	-0.198277565714	-0.198275332826
1	64	cylinder	2.0	2.752e-09	chi256	P	18	12	0.173630546110	0.173622502211
1	64	cylinder	2.0	2.752e-09	chi256	P	18	13	-0.196638269727	-0.196637230591
1	64	cylinder	2.0	2.752e-09	chi256	P	18	14	0.171731941856	0.171726158778
1	64	cylinder	2.0	2.752e-09	chi256	P	18	15	-0.195654304144	-0.195652326298
1	64	cylinder	2.0	2.752e-09	chi256	P	18	16	0.170446973062	0.170440024215
1	64	cylinder	2.0	2.752e-09	chi256	P	18	17	-0.195105639311	-0.195100213595
1	64	cylinder	2.0	2.752e-09	chi256	P	18	18	0.169528796711	0.169518209488
1	64	cylinder	2.0	2.752e-09	chi256	P	18	19	-0.194873391876	-0.194863376033
1	64	cylinder	2.0	2.752e-09	chi256	P	18	20	0.168835901390	0.168820789400
1	64	cylinder	2.0	2.752e-09	chi256	P	18	21	-0.194894446948	-0.194880114907
1	64	cylinder	2.0	2.752e-09	chi256	P	18	22	0.168283302901	0.168264036261
1	64	cylinder	2.0	2.752e-09	chi256	P	18	23	-0.195140313143	-0.195122835831
1	64	cylinder	2.0	2.752e-09	chi256	P	18	24	0.167818577273	0.167796250928
1	64	cylinder	2.0	2.752e-09	chi256	P	18	25	-0.195607548682	-0.195588459736
1	64	cylinder	2.0	2.752e-09	chi256	P	18	26	0.167409515265	0.167385505991
1	64	cylinder	2.0	2.752e-09	chi256	P	18	27	-0.196314778884	-0.196295593844
1	64	cylinder	2.0	2.752e-09	chi256	P	18	28	0.167037808755	0.167013485697
1	64	cylinder	2.0	2.752e-09	chi256	P	18	29	-0.197304695213	-0.197286694150
1	64	cylinder	2.0	2.752e-09	chi256	P	18	30	0.166696375837	0.166672946486
1	64	cylinder	2.0	2.752e-09	chi256	P	18	31	-0.198651537539	-0.198635669159
1	64	cylinder	2.0	2.752e-09	chi256	P	18	32	0.166389544849	0.166367970694
1	64	cylinder	2.0	2.752e-09	chi512	P	18	1	-0.298257407164	-0.298257414116
1	64	cylinder	2.0	2.752e-09	chi512	P	18	2	0.271189993700	0.271189640395
1	64	cylinder	2.0	2.752e-09	chi512	P	18	3	-0.234258922246	-0.234259048436
1	64	cylinder	2.0	2.752e-09	chi512	P	18	4	0.210724282117	0.210722122094
1	64	cylinder	2.0	2.752e-09	chi512	P	18	5	-0.214533576567	-0.214533928802
1	64	cylinder	2.0	2.752e-09	chi512	P	18	6	0.190798860820	0.190797060967
1	64	cylinder	2.0	2.752e-09	chi512	P	18	7	-0.205690784363	-0.205689173522
1	64	cylinder	2.0	2.752e-09	chi512	P	18	8	0.181589415608	0.181587323602
1	64	cylinder	2.0	2.752e-09	chi512	P	18	9	-0.200996903359	-0.200995723519
1	64	cylinder	2.0	2.752e-09	chi512	P	18	10	0.176602775457	0.176600609715
1	64	cylinder	2.0	2.752e-09	chi512	P	18	11	-0.198277565714	-0.198275923805
