W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi2	7.4300102802e-05	ZZ onsite	2	0.64960436	3.50395639e-01	-0.2992087215	-1.0000000000	7.007913e-01	2.342149e+00	0.199000	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi4	1.5426099633e-02	ZZ onsite	2	0.99536730	6.34090232e-02	-0.2992087215	-0.4260267678	1.268180e-01	4.238448e-01	3.789790	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi8	6.8761697351e-01	ZZ onsite	2	0.99987286	1.07205252e-02	-0.2992087215	-0.3206497719	2.144105e-02	7.165918e-02	9.321953	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi16	9.1644310955e-01	ZZ onsite	2	0.99999267	2.58032373e-03	-0.2992087215	-0.3043693689	5.160647e-03	1.724765e-02	9.715081	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi32	9.9235391017e-01	ZZ onsite	2	0.99999994	2.36150950e-04	-0.2992087215	-0.2996810234	4.723019e-04	1.578503e-03	9.740129	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi64	9.9962236371e-01	ZZ onsite	2	1.00000000	1.05174451e-05	-0.2992087215	-0.2992297563	2.103489e-05	7.030173e-05	9.740340	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi128	9.9998165192e-01	ZZ onsite	2	1.00000000	3.41753611e-07	-0.2992087215	-0.2992094050	6.835072e-07	2.284383e-06	9.740341	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi256	9.9999968937e-01	ZZ onsite	2	1.00000000	9.25175996e-09	-0.2992087215	-0.2992087400	1.850352e-08	6.184151e-08	9.740341	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi512	9.9999999501e-01	ZZ onsite	2	1.00000000	2.99123851e-10	-0.2992087215	-0.2992087221	5.982471e-10	1.999431e-09	9.740341	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	UHF	1.5674668722e-01	ZZ onsite	2	0.92824225	2.16101133e-01	-0.2992087215	-0.1160105139	-1.831982e-01	6.122756e-01	2.277594	9.740341
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi2	7.4300102802e-05	ZZ up-up nb	2	0.96233326	1.90388955e-01	-0.3807779092	0.0000000000	-3.807779e-01	1.000000e+00	1.000000	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi4	1.5426099633e-02	ZZ up-up nb	2	0.96233326	1.90388955e-01	-0.3807779092	-0.0000000000	-3.807779e-01	1.000000e+00	1.000000	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi8	6.8761697351e-01	ZZ up-up nb	2	0.99959760	1.86982381e-02	-0.3807779092	-0.3433814329	-3.739648e-02	9.821073e-02	14.033395	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi16	9.1644310955e-01	ZZ up-up nb	2	0.99999718	1.55482214e-03	-0.3807779092	-0.3776682649	-3.109644e-03	8.166556e-03	16.057586	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi32	9.9235391017e-01	ZZ up-up nb	2	0.99999793	1.33051554e-03	-0.3807779092	-0.3781168781	-2.661031e-03	6.988407e-03	16.061904	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi64	9.9962236371e-01	ZZ up-up nb	2	0.99999999	1.09548971e-04	-0.3807779092	-0.3805588112	-2.190979e-04	5.753956e-04	16.073649	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi128	9.9998165192e-01	ZZ up-up nb	2	1.00000000	7.93468176e-06	-0.3807779092	-0.3807620398	-1.586936e-05	4.167617e-05	16.073728	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi256	9.9999968937e-01	ZZ up-up nb	2	1.00000000	1.59936285e-07	-0.3807779092	-0.3807775893	-3.198726e-07	8.400502e-07	16.073729	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi512	9.9999999501e-01	ZZ up-up nb	2	1.00000000	4.29326717e-09	-0.3807779092	-0.3807779006	-8.586538e-09	2.254999e-08	16.073729	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	UHF	1.5674668722e-01	ZZ up-up nb	2	0.94022487	2.27182727e-01	-0.3807779092	-0.4907881819	1.100103e-01	2.889093e-01	7.117993	16.073729
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi2	7.4300102802e-05	SzSz nb	4	0.38324394	7.02556071e-01	-0.0648517386	-0.0000000000	-6.485174e-02	1.000000e+00	1.000000	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi4	1.5426099633e-02	SzSz nb	4	0.71402862	4.83375158e-01	-0.0648517386	-0.0000000000	-6.485174e-02	1.000000e+00	1.000000	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi8	6.8761697351e-01	SzSz nb	4	0.99705701	4.35822558e-02	-0.0648517386	-0.0625723812	-2.279357e-03	3.514721e-02	1.416407	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi16	9.1644310955e-01	SzSz nb	4	0.99984582	7.75550463e-03	-0.0648517386	-0.0642398079	-6.119306e-04	9.435840e-03	1.417084	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi32	9.9235391017e-01	SzSz nb	4	0.99999316	2.51890854e-03	-0.0648517386	-0.0645153759	-3.363626e-04	5.186640e-03	1.417121	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi64	9.9962236371e-01	SzSz nb	4	0.99999991	2.40469675e-04	-0.0648517386	-0.0648272500	-2.448852e-05	3.776077e-04	1.417137	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi128	9.9998165192e-01	SzSz nb	4	1.00000000	3.28273333e-05	-0.0648517386	-0.0648493237	-2.414804e-06	3.723576e-05	1.417137	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi256	9.9999968937e-01	SzSz nb	4	1.00000000	8.12592885e-07	-0.0648517386	-0.0648517006	-3.793299e-08	5.849186e-07	1.417137	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	chi512	9.9999999501e-01	SzSz nb	4	1.00000000	2.65157949e-08	-0.0648517386	-0.0648517374	-1.186028e-09	1.828829e-08	1.417137	1.417137
1	32	32	cylinder	true	2.0	-26.4702689086	2.399e-11	UHF	1.5674668722e-01	SzSz nb	4	0.88256222	3.06762642e-01	-0.0648517386	-0.0758498370	1.099810e-02	1.695883e-01	1.400337	1.417137
