U	nhole	site	x	y	observable	prior	true	Delta	relerr	G	dens	Sz
4.0	4	16	4	4	DoubleOcc	UHF	0.10270397585146179	-0.028765876295515413	0.2800853234456939	1.4680822375225482	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	ZZ onsite	chi8	-0.3387504798743294	0.06929529862369282	0.20456147737237212	7.100968406478166	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	ZZ onsite	chi32	-0.3387504798743294	0.0465246692383145	0.13734200245435624	8.840121478539078	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	ZZ onsite	exact	-0.3387504798743294	0.0	0.0	11.860400279669404	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	ZZ onsite	UHF	-0.3387504798743294	-0.38140579122954277	1.1259195599399232	0.7964364702896114	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	ZZ up-up nb	chi8	0.06445604787107014	-0.05498874304773278	0.8531199920560663	1.2915583843419194	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	ZZ up-up nb	chi32	0.06445604787107014	0.011295182620098827	0.17523852288760097	1.4244294167525215	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	ZZ up-up nb	exact	0.06445604787107014	0.0	0.0	1.4716025827464636	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	ZZ up-up nb	UHF	0.06445604787107014	0.03736572367571751	0.5797085752210446	1.2367423105248148	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	SzSz nb	chi8	0.00944766692483238	-0.022075430052201063	2.336601218886929	0.8231175781948344	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	SzSz nb	chi32	0.00944766692483238	-0.00046710557042608895	0.04944136728596371	1.3477641690865398	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	SzSz nb	exact	0.00944766692483238	0.0	0.0	1.3685049935724107	0.8747831916400887	-0.039278025673504434
4.0	4	16	4	4	SzSz nb	UHF	0.00944766692483238	0.017420563008078316	1.8439010547979697	0.5712774773640239	0.8747831916400887	-0.039278025673504434
4.0	4	17	5	1	n	chi8	0.8742431105699396	0.044922640914229484	0.05138460957952915	0.4565695241700993	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	n	chi32	0.8742431105699396	-0.009105181120449113	0.010414930367038559	2.364109195764403	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	n	exact	0.8742431105699396	0.0	0.0	2.6128092049213802	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	n	UHF	0.8742431105699396	0.1326312168447179	0.1517097649854541	0.39139057346717443	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	Sz	chi8	-0.03997479361625342	-0.1199256248563125	3.0000311197992464	0.534982083145707	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	Sz	chi32	-0.03997479361625342	-0.01896937225682116	0.47453333815608173	2.1833417680487126	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	Sz	exact	-0.03997479361625342	0.0	0.0	2.340213451466775	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	Sz	UHF	-0.03997479361625342	-0.11760982083661778	2.9420995131491714	0.44513423670130603	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	DoubleOcc	chi8	0.10255673946014529	-0.030940403034501157	0.3016905880332218	2.0915650012269436	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	DoubleOcc	chi32	0.10255673946014529	-0.0011340023074131178	0.011057316304929954	12.22374080398359	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	DoubleOcc	exact	0.10255673946014529	0.0	0.0	12.996238090221894	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	DoubleOcc	UHF	0.10255673946014529	-0.028913113317025396	0.2819230941742386	1.153510103558212	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	ZZ onsite	chi8	-0.33825926329929645	-0.21360689396646776	0.631488674938269	2.246465626142786	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	ZZ onsite	chi32	-0.33825926329929645	0.013674353011246199	0.040425657165660364	11.889962557457405	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	ZZ onsite	exact	-0.33825926329929645	0.0	0.0	12.185194667083502	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	ZZ onsite	UHF	-0.33825926329929645	-0.3809148869575357	1.126103342277125	0.8013327147569342	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	ZZ up-up nb	chi8	-0.14537143745516434	0.054668600495769826	0.3760614977246186	2.8051130809610205	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	ZZ up-up nb	chi32	-0.14537143745516434	0.035339010428356105	0.24309459304380485	3.1811249193672246	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	ZZ up-up nb	exact	-0.14537143745516434	0.0	0.0	3.3896784273418916	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	ZZ up-up nb	UHF	-0.14537143745516434	-0.07455213769967378	0.5128389662010961	2.0044873881944993	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	SzSz nb	chi8	-0.041601942660460155	0.007010664887820019	0.16851772872816306	2.41065078745862	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	SzSz nb	chi32	-0.041601942660460155	0.0010923464787266218	0.026257102646430587	4.064437418832464	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	SzSz nb	exact	-0.041601942660460155	0.0	0.0	4.181110162671617	0.8742431105699396	-0.03997479361625342
4.0	4	17	5	1	SzSz nb	UHF	-0.041601942660460155	-0.021390379782236693	0.514167810787519	1.930471890764346	0.8742431105699396	-0.03997479361625342
4.0	4	18	5	2	n	chi8	0.8739988322981075	-0.003240470860368938	0.003707637516915656	0.7505307339204833	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	n	chi32	0.8739988322981075	-0.013916597741258196	0.015922901984509127	2.3363738634887605	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	n	exact	0.8739988322981075	0.0	0.0	2.5611031064091994	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	n	UHF	0.8739988322981075	0.13238693857285677	0.15147267213705112	0.9186267182082055	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	Sz	chi8	-0.03998194087269052	-0.09822959695608527	2.4568491376860733	0.713769177406629	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	Sz	chi32	-0.03998194087269052	-0.020668056608046197	0.5169347999852458	1.972588171521747	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	Sz	exact	-0.03998194087269052	0.0	0.0	2.1572062109011423	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	Sz	UHF	-0.03998194087269052	0.03765308634767748	0.9417523393266846	1.0188109915111419	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	DoubleOcc	chi8	0.10281815699375473	-0.00939653687018778	0.09138985899891723	5.92716278848242	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	DoubleOcc	chi32	0.10281815699375473	-0.010981254956153111	0.10680268230075475	12.418950584511537	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	DoubleOcc	exact	0.10281815699375473	0.0	0.0	12.70420598999854	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	DoubleOcc	UHF	0.10281815699375473	-0.02865169578342612	0.27866377516537716	1.4730576132670354	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	ZZ onsite	chi8	-0.3367250366211941	-0.03110520576001724	0.09237568454112219	12.795393925389797	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	ZZ onsite	chi32	-0.3367250366211941	-0.016091824342096495	0.04778921253841701	13.426028680195826	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	ZZ onsite	exact	-0.3367250366211941	0.0	0.0	13.355659778500863	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	ZZ onsite	UHF	-0.3367250366211941	-0.37938066027941614	1.126677909329945	0.7954884875423336	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	ZZ up-up nb	chi8	-0.14467286196154275	0.11964032685504564	0.8269714529242442	1.280119444713856	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	ZZ up-up nb	chi32	-0.14467286196154275	0.04623317783482256	0.3195704930971253	2.490330293166267	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	ZZ up-up nb	exact	-0.14467286196154275	0.0	0.0	2.9736572968557358	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	ZZ up-up nb	UHF	-0.14467286196154275	-0.07385356220605208	0.5104866331163338	1.9579504573983146	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	SzSz nb	chi8	-0.041362719294427835	0.01602519429195655	0.3874308692783498	2.558226840383783	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	SzSz nb	chi32	-0.041362719294427835	0.004340942890470392	0.10494819887374235	4.468503616399659	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	SzSz nb	exact	-0.041362719294427835	0.0	0.0	4.990381230849514	0.8739988322981075	-0.03998194087269052
4.0	4	18	5	2	SzSz nb	UHF	-0.041362719294427835	-0.02115115641620436	0.5113579759020759	2.0481724748516936	0.8739988322981075	-0.03998194087269052
4.0	4	19	5	3	n	chi8	0.8736989046881293	-0.00849790992438848	0.009726359823493022	1.117573190130563	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	n	chi32	0.8736989046881293	-0.012042454559613947	0.013783300511189898	2.36963162515718	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	n	exact	0.8736989046881293	0.0	0.0	2.779381612131434	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	n	UHF	0.8736989046881293	0.13208701096290776	0.15118138554844224	0.4220043536142594	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	Sz	chi8	-0.0398625714152018	-0.06867995741294994	1.7229183912294848	1.0368460389684087	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	Sz	chi32	-0.0398625714152018	-0.020835217935674347	0.5226762147042207	2.006029573475628	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	Sz	exact	-0.0398625714152018	0.0	0.0	2.240444468968053	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	Sz	UHF	-0.0398625714152018	-0.11749759863556619	2.947566964803426	0.4039361917822648	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	DoubleOcc	chi8	0.10279042064420167	-0.020400547247406794	0.19846739724921608	6.119943931121667	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	DoubleOcc	chi32	0.10279042064420167	-0.009574041951209436	0.09314138312896865	10.453405427000485	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	DoubleOcc	exact	0.10279042064420167	0.0	0.0	11.573076736476837	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	DoubleOcc	UHF	0.10279042064420167	-0.028679432132968932	0.2790088021162964	1.2565830700017837	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	ZZ onsite	chi8	-0.3362361267994502	-0.06460636914085499	0.19214582845641034	8.555410079032471	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	ZZ onsite	chi32	-0.3362361267994502	-0.014211258685610961	0.04226571017482408	12.062630676224392	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	ZZ onsite	exact	-0.3362361267994502	0.0	0.0	12.39710400537963	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	ZZ onsite	UHF	-0.3362361267994502	-0.37889175045768947	1.1268621074846055	0.8025974946089943	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	ZZ up-up nb	chi8	-0.14484134096417128	0.1616321134903464	1.11592527668139	0.7899687030903467	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	ZZ up-up nb	chi32	-0.14484134096417128	0.045600370251561245	0.31482979892350754	2.21480549129501	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	ZZ up-up nb	exact	-0.14484134096417128	0.0	0.0	2.706240789364966	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	ZZ up-up nb	UHF	-0.14484134096417128	-0.07402204120869299	0.5110560335602214	1.9141879572843457	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	SzSz nb	chi8	-0.041344220525896036	0.01086539422739076	0.2628032186647514	1.6751930594697342	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	SzSz nb	chi32	-0.041344220525896036	0.0028222858230240316	0.0682631281258837	3.300635063136432	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	SzSz nb	exact	-0.041344220525896036	0.0	0.0	3.6025347463233173	0.8736989046881293	-0.0398625714152018
4.0	4	19	5	3	SzSz nb	UHF	-0.041344220525896036	-0.021132657647675423	0.5111393413364497	1.727261464495517	0.8736989046881293	-0.0398625714152018
4.0	4	20	5	4	n	chi8	0.8737707254179178	0.032059854792319764	0.03669138122816576	1.219739353536089	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	n	chi32	0.8737707254179178	-0.0007698114937697564	0.0008810222995300758	2.3294133568931357	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	n	exact	0.8737707254179178	0.0	0.0	2.515007304042338	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	n	UHF	0.8737707254179178	0.13215883169272524	0.1512511553068051	0.9411418182536461	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	Sz	chi8	-0.03987626770323974	-0.05742375776047283	1.440048456586308	1.3000229208871137	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	Sz	chi32	-0.03987626770323974	-0.017621406396843578	0.44190209896228405	2.28417920686586	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	Sz	exact	-0.03987626770323974	0.0	0.0	2.4527569498484776	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	Sz	UHF	-0.03987626770323974	0.03775875951711874	0.9468980346435742	1.0105513956316798	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	DoubleOcc	chi8	0.10245572236837124	0.03521033008889492	0.3436638703526879	7.4848040249227905	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	DoubleOcc	chi32	0.10245572236837124	0.006742984532914886	0.06581364492918251	15.572157330631667	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	DoubleOcc	exact	0.10245572236837124	0.0	0.0	16.999815068350955	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	DoubleOcc	UHF	0.10245572236837124	-0.029014130408789543	0.28318701716309796	1.431015889053658	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	ZZ onsite	chi8	-0.33771856136234873	0.07672161077093514	0.22717617433120044	9.522813007366498	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	ZZ onsite	chi32	-0.33771856136234873	0.02851156111919806	0.0844240275221566	14.050261508510694	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	ZZ onsite	exact	-0.33771856136234873	0.0	0.0	14.651579796391838	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	ZZ onsite	UHF	-0.33771856136234873	-0.38037418502060677	1.1263052391499782	0.80356575199899	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	ZZ up-up nb	chi8	0.07590626190149144	-0.028933642912601434	0.3811759687250906	1.4866978364026486	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	ZZ up-up nb	chi32	0.07590626190149144	-0.0015101451985345404	0.019894869813169767	1.5597029583411706	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	ZZ up-up nb	exact	0.07590626190149144	0.0	0.0	1.558058735616238	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	ZZ up-up nb	UHF	0.07590626190149144	-0.16038229591803244	2.1128994090918494	0.5061836927429342	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	SzSz nb	chi8	0.007810824879907209	-0.002112864369402846	0.2705046396364664	0.9241645239090964	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	SzSz nb	chi32	0.007810824879907209	-0.00011016955607487215	0.014104727447964618	1.1754242091912621	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	SzSz nb	exact	0.007810824879907209	0.0	0.0	1.1721467127385738	0.8737707254179178	-0.03987626770323974
4.0	4	20	5	4	SzSz nb	UHF	0.007810824879907209	-0.008273118941790026	1.059186330380039	0.7060179816453235	0.8737707254179178	-0.03987626770323974
4.0	4	21	6	1	n	chi8	0.8380029676127209	0.15760759080585096	0.18807521798501384	0.5969071238557548	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	n	chi32	0.8380029676127209	0.03155874308213946	0.03765946458643591	3.790204050907584	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	n	exact	0.8380029676127209	0.0	0.0	5.800365785708593	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	n	UHF	0.8380029676127209	-0.003063822185482956	0.003656099445818296	1.0005878893456477	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	Sz	chi8	-0.10341054306307701	0.15265396301271827	1.4761934179148872	0.5410179990323111	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	Sz	chi32	-0.10341054306307701	0.03730997858696408	0.360794726357894	2.796863185016038	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	Sz	exact	-0.10341054306307701	0.0	0.0	4.119217781710948	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	Sz	UHF	-0.10341054306307701	0.11920672127014559	1.152752105725172	0.9251341446945048	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	DoubleOcc	chi8	0.08909214176248838	0.08183535843885056	0.918547436619228	2.4058541733018415	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	DoubleOcc	chi32	0.08909214176248838	0.014836708679736868	0.16653218102321748	9.944752840709072	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	DoubleOcc	exact	0.08909214176248838	0.0	0.0	13.29401252222813	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	DoubleOcc	UHF	0.08909214176248838	-0.0381977480836677	0.42874430143905906	2.348316413943758	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	ZZ onsite	chi8	-0.31963736817548666	0.012126252143694949	0.037937529685319576	10.34779212804227	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	ZZ onsite	chi32	-0.31963736817548666	-0.003770651445331563	0.01179665402344762	10.477034921039866	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	ZZ onsite	exact	-0.31963736817548666	0.0	0.0	10.490471374498103	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	ZZ onsite	UHF	-0.31963736817548666	-0.14666334796370334	0.4588429344193027	3.499997833100309	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	ZZ up-up nb	chi8	0.0047881356173522585	-0.6670932864199155	139.3221369926035	0.0283731086085083	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	ZZ up-up nb	chi32	0.0047881356173522585	-0.09187752797480056	19.188580967054346	0.5622911290739263	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	ZZ up-up nb	exact	0.0047881356173522585	0.0	0.0	0.9942958527733923	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	ZZ up-up nb	UHF	0.0047881356173522585	0.2941987604411702	61.443280632025235	0.14274211746366225	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	SzSz nb	chi8	-0.025136095715923876	-0.08354752906282428	3.3238069271790844	0.20391393541742997	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	SzSz nb	chi32	-0.025136095715923876	-0.012643427705308298	0.5029988685672694	2.0290740006488073	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	SzSz nb	exact	-0.025136095715923876	0.0	0.0	2.958069770475794	0.8380029676127209	-0.10341054306307701
4.0	4	21	6	1	SzSz nb	UHF	-0.025136095715923876	0.038976926239788684	1.5506356548084177	0.8218721237116626	0.8380029676127209	-0.10341054306307701
4.0	4	22	6	2	n	chi8	0.838000868073934	0.11426266360063242	0.13635148596355798	0.473611791630684	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	n	chi32	0.838000868073934	0.03579586327430162	0.04271578304754628	3.5432239898245275	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	n	exact	0.838000868073934	0.0	0.0	6.024895164406095	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	n	UHF	0.838000868073934	-0.0030659217242663406	0.0036586140194735987	0.18014262046725737	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	Sz	chi8	-0.10297715472936225	0.17665722972514858	1.7154992307704309	0.5096935032243101	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	Sz	chi32	-0.10297715472936225	0.03699501311593223	0.359254566832421	3.3392325856486256	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	Sz	exact	-0.10297715472936225	0.0	0.0	4.926417178673059	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	Sz	UHF	-0.10297715472936225	-0.3255944190625841	3.1618121506492365	0.18695540332035365	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	DoubleOcc	chi8	0.08947097069289654	0.057717437151422954	0.6450968029567312	2.227838534077308	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	DoubleOcc	chi32	0.08947097069289654	0.021602589383556012	0.24144802740215635	10.619930273948528	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	DoubleOcc	exact	0.08947097069289654	0.0	0.0	15.287720149607585	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	DoubleOcc	UHF	0.08947097069289654	-0.03781891915325848	0.42269485689464054	0.8279768824470786	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	ZZ onsite	chi8	-0.3181178533762807	0.0023444214044216483	0.007369663096678156	12.112252297218937	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	ZZ onsite	chi32	-0.3181178533762807	0.014818630985620695	0.046582204765768714	11.656878475272965	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	ZZ onsite	exact	-0.3181178533762807	0.0	0.0	12.153535363894996	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	ZZ onsite	UHF	-0.3181178533762807	-0.1451438331644998	0.4562580553843318	3.764810899033818	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	ZZ up-up nb	chi8	0.004453730561833267	-0.5664001003881007	127.17430758877256	0.029530012239806135	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	ZZ up-up nb	chi32	0.004453730561833267	-0.09866617833642982	22.153602910324317	0.4959105105247811	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	ZZ up-up nb	exact	0.004453730561833267	0.0	0.0	1.0009240233621528	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	ZZ up-up nb	UHF	0.004453730561833267	0.2938643553856516	65.98161952228418	0.10271740108185894	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	SzSz nb	chi8	-0.025142634346340287	-0.0694094929772971	2.7606292968819397	0.23536591200176368	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	SzSz nb	chi32	-0.025142634346340287	-0.008066245172328283	0.32081941220699456	2.2258040834164476	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	SzSz nb	exact	-0.025142634346340287	0.0	0.0	2.6578082608515383	0.838000868073934	-0.10297715472936225
4.0	4	22	6	2	SzSz nb	UHF	-0.025142634346340287	0.038970387609372326	1.5499723327537784	0.5825579673400837	0.838000868073934	-0.10297715472936225
4.0	4	23	6	3	n	chi8	0.8381800014404508	0.08075203353901594	0.0963421143432674	0.7760978426311301	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	n	chi32	0.8381800014404508	0.029318818576615113	0.03497914353268913	4.34991270855617	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	n	exact	0.8381800014404508	0.0	0.0	6.1347354129765925	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	n	UHF	0.8381800014404508	-0.002886788357753023	0.003444115050218264	1.0780542187681819	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	Sz	chi8	-0.10289058808472554	0.13911389786733347	1.3520565919283087	0.8381958128697106	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	Sz	chi32	-0.10289058808472554	0.029774274147938484	0.2893780150563507	4.075129496109328	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	Sz	exact	-0.10289058808472554	0.0	0.0	5.178006133023848	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	Sz	UHF	-0.10289058808472554	0.11972667624849717	1.1636309839137853	1.1155975170282126	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	DoubleOcc	chi8	0.08950909587757616	0.057436833534427384	0.6416871153852921	2.814262031480951	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	DoubleOcc	chi32	0.08950909587757616	0.019254085089333614	0.21510758097331148	11.474339553005118	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	DoubleOcc	exact	0.08950909587757616	0.0	0.0	15.113802994935586	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	DoubleOcc	UHF	0.08950909587757616	-0.03778079396857989	0.42208887932745554	3.2429150581049044	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	ZZ onsite	chi8	-0.3183236193705955	0.06824326705967187	0.21438329708177384	6.544898748609259	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	ZZ onsite	chi32	-0.3183236193705955	0.018378703204103897	0.05773590800595676	9.979209048276049	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	ZZ onsite	exact	-0.3183236193705955	0.0	0.0	10.761967887497228	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	ZZ onsite	UHF	-0.3183236193705955	-0.14534959915881207	0.4566095329218867	3.7776977960542837	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	ZZ up-up nb	chi8	0.004395025627598951	-0.4292107986404393	97.65831533385658	0.05695449377804726	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	ZZ up-up nb	chi32	0.004395025627598951	-0.09302610166911444	21.16622508067958	0.5403242394799284	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	ZZ up-up nb	exact	0.004395025627598951	0.0	0.0	0.9974469074946334	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	ZZ up-up nb	UHF	0.004395025627598951	0.2938056504514328	66.84958754425783	0.12075613867144411	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	SzSz nb	chi8	-0.0251685751609226	-0.03386558734492913	1.3455504385289851	0.4879228367975161	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	SzSz nb	chi32	-0.0251685751609226	-0.0064513797099538285	0.2563267753023386	2.4108881612020703	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	SzSz nb	exact	-0.0251685751609226	0.0	0.0	2.78526506233619	0.8381800014404508	-0.10289058808472554
4.0	4	23	6	3	SzSz nb	UHF	-0.0251685751609226	0.038944446794791386	1.5473441204275071	0.5210612361987375	0.8381800014404508	-0.10289058808472554
4.0	4	24	6	4	n	chi8	0.8384627506443426	0.06884057210662553	0.08210331592396068	1.0597616658737772	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	n	chi32	0.8384627506443426	0.02126011443332243	0.02535606312502784	4.5773557099684385	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	n	exact	0.8384627506443426	0.0	0.0	6.215332820488004	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	n	UHF	0.8384627506443426	-0.002604039153865867	0.0031057302806412244	0.18792418128585262	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	Sz	chi8	-0.10242873714945781	0.12438578840531071	1.2143641703188677	1.202222544422965	0.8384627506443426	-0.10242873714945781
