W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi256	9.9649737318e-01	SzSz nb	4	0.99994506	5.91127149e-03	-0.0395901095	-0.0399114544	3.213448e-04	8.116796e-03	1.155034	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	UHF	8.8814774052e-01	SzSz nb	4	0.98180581	1.04247385e-01	-0.0395901095	-0.0312500000	-8.340110e-03	2.106614e-01	1.147152	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi2	4.0751388236e-04	SxSx nb	4	0.33025766	6.30212295e-01	-0.0395901095	0.0000000000	-3.959011e-02	1.000000e+00	1.000000	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi4	8.6524101026e-04	SxSx nb	4	0.62373538	5.00329831e-01	-0.0395901095	-0.0007522359	-3.883787e-02	9.809994e-01	1.005078	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi8	7.6607647478e-03	SxSx nb	4	0.79756057	3.88521992e-01	-0.0395901095	-0.0064605378	-3.312957e-02	8.368143e-01	1.041922	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi16	5.9511965028e-02	SxSx nb	4	0.84424391	3.56945728e-01	-0.0395901095	-0.0003712517	-3.921886e-02	9.906226e-01	1.002512	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi32	3.0819291603e-01	SxSx nb	4	0.93388418	2.09743982e-01	-0.0395901095	-0.0254581859	-1.413192e-02	3.569559e-01	1.132669	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi64	6.4271735261e-01	SxSx nb	4	0.97749048	9.30680217e-02	-0.0395901095	-0.0371498914	-2.440218e-03	6.163707e-02	1.154366	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi128	8.9333677956e-01	SxSx nb	4	0.99404394	4.21826810e-02	-0.0395901095	-0.0402328520	6.427424e-04	1.623492e-02	1.154998	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi256	9.9649737318e-01	SxSx nb	4	0.99994506	5.91127149e-03	-0.0395901095	-0.0399114544	3.213448e-04	8.116796e-03	1.155034	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	UHF	8.8814774052e-01	SxSx nb	4	0.98180581	1.04247385e-01	-0.0395901095	-0.0312500000	-8.340110e-03	2.106614e-01	1.147152	1.155046
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi2	4.0751388236e-04	DoubleOcc	2	0.59639927	4.03600734e-01	0.2018003670	0.0000000000	2.018004e-01	1.000000e+00	1.000000	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi4	8.6524101026e-04	DoubleOcc	2	0.72871947	4.72219361e-01	0.2018003670	0.6740197275	-4.722194e-01	2.340032e+00	0.220355	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi8	7.6607647478e-03	DoubleOcc	2	0.89322967	2.40741661e-01	0.2018003670	0.4425420279	-2.407417e-01	1.192969e+00	0.749330	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi16	5.9511965028e-02	DoubleOcc	2	0.92080411	1.91889978e-01	0.2018003670	0.3936903449	-1.918900e-01	9.508901e-01	1.081943	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi32	3.0819291603e-01	DoubleOcc	2	0.95851920	1.36587036e-01	0.2018003670	0.3383874034	-1.365870e-01	6.768424e-01	1.749370	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi64	6.4271735261e-01	DoubleOcc	2	0.99320404	5.75095115e-02	0.2018003670	0.2426496360	-4.084927e-02	2.024242e-01	4.134276	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi128	8.9333677956e-01	DoubleOcc	2	0.99899861	2.41578907e-02	0.2018003670	0.2136471724	-1.184681e-02	5.870557e-02	4.712245	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi256	9.9649737318e-01	DoubleOcc	2	0.99999994	2.34002422e-04	0.2018003670	0.2017054696	9.489742e-05	4.702539e-04	4.773524	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	UHF	8.8814774052e-01	DoubleOcc	2	0.99061918	9.63992661e-02	0.2018003670	0.2500000000	-4.819963e-02	2.388481e-01	3.927944	4.773528
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi2	4.0751388236e-04	n	2	0.59639927	4.03600734e-01	1.0000000000	1.0000000000	-1.110223e-15	1.110223e-15	-100079991719356800.000000	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi4	8.6524101026e-04	n	2	0.72871947	4.72219361e-01	1.0000000000	1.6597354985	-6.597355e-01	6.597355e-01	2.297525	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi8	7.6607647478e-03	n	2	0.89322967	2.40741661e-01	1.0000000000	1.4009840436	-4.009840e-01	4.009840e-01	6.219362	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi16	5.9511965028e-02	n	2	0.92080411	1.91889978e-01	1.0000000000	1.3410113320	-3.410113e-01	3.410113e-01	8.599286	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi32	3.0819291603e-01	n	2	0.95851920	1.36587036e-01	1.0000000000	1.2521095942	-2.521096e-01	2.521096e-01	15.733352	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi64	6.4271735261e-01	n	2	0.99320404	5.75095115e-02	1.0000000000	1.0983587806	-9.835878e-02	9.835878e-02	103.365052	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi128	8.9333677956e-01	n	2	0.99899861	2.41578907e-02	1.0000000000	1.0360046962	-3.600470e-02	3.600470e-02	771.403667	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi256	9.9649737318e-01	n	2	0.99999994	2.34002422e-04	1.0000000000	1.0000442076	-4.420759e-05	4.420759e-05	511689301.830039	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	UHF	8.8814774052e-01	n	2	0.99061918	9.63992661e-02	1.0000000000	1.0000000000	1.221245e-15	1.221245e-15	-100079991719359392.000000	-100079991719344448.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi2	4.0751388236e-04	Sz	2	0.59639927	4.03600734e-01	-0.0000000000	-0.0000000000	2.719186e-15	NaN	1.000000	1.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi4	8.6524101026e-04	Sz	2	0.72871947	4.72219361e-01	-0.0000000000	-0.0000000000	1.836515e-15	NaN	1.000000	1.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi8	7.6607647478e-03	Sz	2	0.89322967	2.40741661e-01	-0.0000000000	0.0000000000	-1.301866e-14	NaN	1.000000	1.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi16	5.9511965028e-02	Sz	2	0.92080411	1.91889978e-01	-0.0000000000	0.0000000000	-3.917697e-16	NaN	1.000000	1.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi32	3.0819291603e-01	Sz	2	0.95851920	1.36587036e-01	-0.0000000000	0.0000000000	-3.410527e-16	NaN	1.000000	1.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi64	6.4271735261e-01	Sz	2	0.99320404	5.75095115e-02	-0.0000000000	0.0000000000	-3.395643e-16	NaN	1.000000	1.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi128	8.9333677956e-01	Sz	2	0.99899861	2.41578907e-02	-0.0000000000	-0.0000000000	7.701691e-17	NaN	1.000000	1.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	chi256	9.9649737318e-01	Sz	2	0.99999994	2.34002422e-04	-0.0000000000	0.0000000000	-1.834068e-16	NaN	1.000000	1.000000
4	3	12	torus	false	2.0	-14.5855892490	-2.842e-14	UHF	8.8814774052e-01	Sz	2	0.99061918	9.63992661e-02	-0.0000000000	-0.0000000000	4.244542e-14	NaN	1.000000	1.000000
