W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	6	-0.578530954567	-1.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	7	0.000000000019	0.000000000005
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	8	0.567046474296	1.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	9	0.000000000041	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	10	-0.562147485679	-1.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	11	0.000000000005	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	12	0.561883169448	1.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	13	-0.000000000032	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	14	-0.565659040563	-1.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	15	-0.000000000158	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	9	16	0.573688982822	1.000000000000
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	1	0.000000000000	-0.000000000041
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	2	-0.659537397240	-0.692794878225
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	3	-0.000000000000	0.000000000029
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	4	0.602202841650	0.687617038273
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	5	0.000000000004	-0.000000000009
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	6	-0.578530954567	-0.684964834050
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	7	0.000000000019	0.000000000002
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	8	0.567046474296	0.683403502846
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	9	0.000000000041	-0.000000000004
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	10	-0.562147485679	-0.682887283540
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	11	0.000000000005	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	12	0.561883169448	0.683536816135
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	13	-0.000000000032	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	14	-0.565659040563	-0.685676021710
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	15	-0.000000000158	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi4	Q	9	16	0.573688982822	0.689973164784
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	1	0.000000000000	-0.000000000003
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	2	-0.659537397240	-0.657624876092
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	3	-0.000000000000	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	4	0.602202841650	0.608603518680
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	5	0.000000000004	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	6	-0.578530954567	-0.593312509333
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	7	0.000000000019	-0.000000000002
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	8	0.567046474296	0.588453390390
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	9	0.000000000041	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	10	-0.562147485679	-0.587708675822
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	11	0.000000000005	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	12	0.561883169448	0.589456058617
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	13	-0.000000000032	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	14	-0.565659040563	-0.593571878226
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	15	-0.000000000158	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	9	16	0.573688982822	0.600671153309
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	1	0.000000000000	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	2	-0.659537397240	-0.659428699028
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	3	-0.000000000000	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	4	0.602202841650	0.602275599093
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	5	0.000000000004	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	6	-0.578530954567	-0.576294000368
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	7	0.000000000019	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	8	0.567046474296	0.563960239717
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	9	0.000000000041	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	10	-0.562147485679	-0.559167996783
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	11	0.000000000005	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	12	0.561883169448	0.559451805859
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	13	-0.000000000032	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	14	-0.565659040563	-0.563921410682
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	15	-0.000000000158	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	9	16	0.573688982822	0.572636772512
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	1	0.000000000000	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	2	-0.659537397240	-0.659519677801
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	3	-0.000000000000	-0.000000000002
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	4	0.602202841650	0.601762465254
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	5	0.000000000004	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	6	-0.578530954567	-0.578490147116
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	7	0.000000000019	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	8	0.567046474296	0.566868466762
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	9	0.000000000041	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	10	-0.562147485679	-0.561725604816
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	11	0.000000000005	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	12	0.561883169448	0.561322012279
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	13	-0.000000000032	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	14	-0.565659040563	-0.565085838727
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	15	-0.000000000158	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	9	16	0.573688982822	0.573209439849
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	1	0.000000000000	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	2	-0.659537397240	-0.659537472901
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	3	-0.000000000000	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	4	0.602202841650	0.602197010616
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	5	0.000000000004	0.000000000002
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	6	-0.578530954567	-0.578528517749
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	7	0.000000000019	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	8	0.567046474296	0.567039900498
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	9	0.000000000041	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	10	-0.562147485679	-0.562135487467
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	11	0.000000000005	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	12	0.561883169448	0.561860487789
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	13	-0.000000000032	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	14	-0.565659040563	-0.565624872898
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	15	-0.000000000158	0.000000000002
1	32	cylinder	8.0	5.629e-11	chi64	Q	9	16	0.573688982822	0.573648755919
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	1	0.000000000000	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	2	-0.659537397240	-0.659537368574
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	3	-0.000000000000	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	4	0.602202841650	0.602202733248
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	5	0.000000000004	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	6	-0.578530954567	-0.578530316183
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	7	0.000000000019	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	8	0.567046474296	0.567046354403
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	9	0.000000000041	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	10	-0.562147485679	-0.562147204239
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	11	0.000000000005	-0.000000000002
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	12	0.561883169448	0.561883555946
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	13	-0.000000000032	0.000000000003
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	14	-0.565659040563	-0.565659460972
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	15	-0.000000000158	-0.000000000002
1	32	cylinder	8.0	5.629e-11	chi128	Q	9	16	0.573688982822	0.573688539850
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	1	0.000000000000	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	2	-0.659537397240	-0.659537397199
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	3	-0.000000000000	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	4	0.602202841650	0.602202830285
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	5	0.000000000004	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	6	-0.578530954567	-0.578530949333
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	7	0.000000000019	-0.000000000005
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	8	0.567046474296	0.567046462339
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	9	0.000000000041	-0.000000000011
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	10	-0.562147485679	-0.562147475102
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	11	0.000000000005	-0.000000000007
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	12	0.561883169448	0.561883162564
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	13	-0.000000000032	0.000000000019
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	14	-0.565659040563	-0.565659019300
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	15	-0.000000000158	-0.000000000011
1	32	cylinder	8.0	5.629e-11	chi256	Q	9	16	0.573688982822	0.573688943957
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	1	-0.000000000000	-0.938535770251
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	2	-0.477647606024	-0.939509704376
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	3	0.000000000000	0.939449188798
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	4	0.347366363162	0.939451320587
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	5	-0.000000000001	-0.939451188048
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	6	-0.275918304323	-0.939451193848
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	7	-0.000000000004	0.939451193518
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	8	0.227495294593	0.939451193534
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	9	0.000000000003	-0.939451193533
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	10	-0.190912605084	-0.939451193533
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	11	0.000000000002	0.939451193533
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	12	0.161214940364	0.939451193533
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	13	0.000000000225	-0.939451193533
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	14	-0.135708652660	-0.939451193533
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	15	0.000000000612	0.939451193533
1	32	cylinder	8.0	5.629e-11	UHF	Q	10	16	0.112659338808	0.939451193534
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	1	-0.000000000000	0.000000000085
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	2	-0.477647606024	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	3	0.000000000000	-0.000000000085
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	4	0.347366363162	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	5	-0.000000000001	0.000000000085
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	6	-0.275918304323	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	7	-0.000000000004	-0.000000000085
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	8	0.227495294593	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	9	0.000000000003	0.000000000085
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	10	-0.190912605084	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	11	0.000000000002	-0.000000000085
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	12	0.161214940364	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	13	0.000000000225	0.000000000085
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	14	-0.135708652660	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	15	0.000000000612	-0.000000000085
1	32	cylinder	8.0	5.629e-11	chi2	Q	10	16	0.112659338808	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	1	-0.000000000000	-0.000000000014
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	2	-0.477647606024	-0.454177714238
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	3	0.000000000000	0.000000000006
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	4	0.347366363162	0.218429732351
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	5	-0.000000000001	-0.000000000009
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	6	-0.275918304323	-0.106035202950
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	7	-0.000000000004	0.000000000010
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	8	0.227495294593	0.051753713609
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	9	0.000000000003	-0.000000000010
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	10	-0.190912605084	-0.025304365879
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	11	0.000000000002	0.000000000010
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	12	0.161214940364	0.012343932449
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	13	0.000000000225	-0.000000000010
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	14	-0.135708652660	-0.005976317901
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	15	0.000000000612	0.000000000010
1	32	cylinder	8.0	5.629e-11	chi4	Q	10	16	0.112659338808	0.002848974392
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	1	-0.000000000000	0.000000000003
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	2	-0.477647606024	-0.473843490357
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	3	0.000000000000	-0.000000000003
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	4	0.347366363162	0.322100101071
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	5	-0.000000000001	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	6	-0.275918304323	-0.222678060921
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	7	-0.000000000004	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	8	0.227495294593	0.154659101420
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	9	0.000000000003	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	10	-0.190912605084	-0.107405099005
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	11	0.000000000002	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	12	0.161214940364	0.074251826979
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	13	0.000000000225	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	14	-0.135708652660	-0.050817521847
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	15	0.000000000612	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	Q	10	16	0.112659338808	0.034147945285
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	1	-0.000000000000	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	2	-0.477647606024	-0.477167136546
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	3	0.000000000000	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	4	0.347366363162	0.344747516448
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	5	-0.000000000001	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	6	-0.275918304323	-0.277025722036
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	7	-0.000000000004	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	8	0.227495294593	0.228668633881
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	9	0.000000000003	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	10	-0.190912605084	-0.189668313148
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	11	0.000000000002	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	12	0.161214940364	0.156712332441
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	13	0.000000000225	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	14	-0.135708652660	-0.128109915394
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	15	0.000000000612	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	Q	10	16	0.112659338808	0.102708541189
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	1	-0.000000000000	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	2	-0.477647606024	-0.477466276906
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	3	0.000000000000	-0.000000000002
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	4	0.347366363162	0.347477026706
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	5	-0.000000000001	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	6	-0.275918304323	-0.275153197266
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	7	-0.000000000004	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	8	0.227495294593	0.227086441977
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	9	0.000000000003	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	10	-0.190912605084	-0.190873215236
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	11	0.000000000002	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	12	0.161214940364	0.161128414869
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	13	0.000000000225	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	14	-0.135708652660	-0.135188785090
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	15	0.000000000612	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	Q	10	16	0.112659338808	0.111477987649
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	1	-0.000000000000	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	2	-0.477647606024	-0.477644965282
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	3	0.000000000000	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	4	0.347366363162	0.347360764156
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	5	-0.000000000001	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	6	-0.275918304323	-0.275924229177
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	7	-0.000000000004	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	8	0.227495294593	0.227462046798
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	9	0.000000000003	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	10	-0.190912605084	-0.190873854370
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	11	0.000000000002	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	12	0.161214940364	0.161213777679
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	13	0.000000000225	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	14	-0.135708652660	-0.135745354265
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	15	0.000000000612	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	Q	10	16	0.112659338808	0.112699315596
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	1	-0.000000000000	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	2	-0.477647606024	-0.477647598127
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	3	0.000000000000	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	4	0.347366363162	0.347366065937
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	5	-0.000000000001	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	6	-0.275918304323	-0.275918087077
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	7	-0.000000000004	0.000000000002
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	8	0.227495294593	0.227495111874
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	9	0.000000000003	-0.000000000003
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	10	-0.190912605084	-0.190913445700
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	11	0.000000000002	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	12	0.161214940364	0.161212955620
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	13	0.000000000225	-0.000000000006
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	14	-0.135708652660	-0.135706089605
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	15	0.000000000612	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	Q	10	16	0.112659338808	0.112659625549
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	1	-0.000000000000	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	2	-0.477647606024	-0.477647605967
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	3	0.000000000000	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	4	0.347366363162	0.347366348805
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	5	-0.000000000001	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	6	-0.275918304323	-0.275918296390
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	7	-0.000000000004	0.000000000002
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	8	0.227495294593	0.227495289206
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	9	0.000000000003	0.000000000005
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	10	-0.190912605084	-0.190912588065
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	11	0.000000000002	-0.000000000004
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	12	0.161214940364	0.161214934663
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	13	0.000000000225	-0.000000000035
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	14	-0.135708652660	-0.135708638521
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	15	0.000000000612	0.000000000028
1	32	cylinder	8.0	5.629e-11	chi256	Q	10	16	0.112659338808	0.112659300096
