W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi128	9.9999988185e-01	SzSz nb	4	1.00000000	1.34518738e-07	-0.1178400020	-0.1178399942	-7.817507e-09	6.634001e-08	2.390796	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi256	9.9999999918e-01	SzSz nb	4	1.00000000	4.05249809e-09	-0.1178400020	-0.1178400019	-1.557108e-10	1.321375e-09	2.390796	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi512	1.0000000000e+00	SzSz nb	4	1.00000000	3.44971862e-11	-0.1178400020	-0.1178400020	-9.489076e-13	8.052509e-12	2.390796	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	UHF	1.8895832626e-04	SzSz nb	4	0.42890364	6.53186311e-01	-0.1178400020	-0.2275448871	1.097049e-01	9.309647e-01	1.084066	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi2	8.6880919042e-03	SxSx nb	4	0.74463919	4.58986483e-01	-0.1178400020	0.0000000000	-1.178400e-01	1.000000e+00	1.000000	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi4	3.0903634839e-01	SxSx nb	4	0.96414125	1.63061579e-01	-0.1178400020	-0.1206286067	2.788605e-03	2.366433e-02	2.388935	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi8	8.5313250127e-01	SxSx nb	4	0.99990891	7.22160397e-03	-0.1178400020	-0.1163691220	-1.470880e-03	1.248201e-02	2.390278	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi16	9.9397637198e-01	SxSx nb	4	0.99999824	9.53531184e-04	-0.1178400020	-0.1176583766	-1.816255e-04	1.541289e-03	2.390788	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi32	9.9937736596e-01	SxSx nb	4	0.99999780	6.17384260e-04	-0.1178400020	-0.1178071984	-3.280363e-05	2.783744e-04	2.390796	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi64	9.9998969912e-01	SxSx nb	4	1.00000000	6.79358403e-06	-0.1178400020	-0.1178392884	-7.136381e-07	6.055992e-06	2.390796	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi128	9.9999988185e-01	SxSx nb	4	1.00000000	1.34518738e-07	-0.1178400020	-0.1178399942	-7.817516e-09	6.634009e-08	2.390796	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi256	9.9999999918e-01	SxSx nb	4	1.00000000	4.05249809e-09	-0.1178400020	-0.1178400019	-1.557202e-10	1.321455e-09	2.390796	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi512	1.0000000000e+00	SxSx nb	4	1.00000000	3.44971862e-11	-0.1178400020	-0.1178400020	-9.642703e-13	8.182878e-12	2.390796	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	UHF	1.8895832626e-04	SxSx nb	4	0.42890364	6.53186311e-01	-0.1178400020	-0.0073325390	-1.105075e-01	9.377755e-01	1.075434	2.390796
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi2	8.6880919042e-03	DoubleOcc	2	0.92670791	7.32920935e-02	0.0366460467	0.0000000000	3.664605e-02	1.000000e+00	1.000000	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi4	3.0903634839e-01	DoubleOcc	2	0.99505410	3.23449678e-02	0.0366460467	0.0204735628	1.617248e-02	4.413159e-01	1.094062	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi8	8.5313250127e-01	DoubleOcc	2	0.99998663	1.89418798e-03	0.0366460467	0.0356989528	9.470940e-04	2.584437e-02	1.119443	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi16	9.9397637198e-01	DoubleOcc	2	0.99999999	4.10594270e-05	0.0366460467	0.0366255170	2.052971e-05	5.602163e-04	1.119532	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi32	9.9937736596e-01	DoubleOcc	2	1.00000000	2.32411023e-05	0.0366460467	0.0366344262	1.162055e-05	3.171024e-04	1.119532	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi64	9.9998969912e-01	DoubleOcc	2	1.00000000	5.22754083e-07	0.0366460467	0.0366457854	2.613770e-07	7.132476e-06	1.119532	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi128	9.9999988185e-01	DoubleOcc	2	1.00000000	9.47709256e-09	0.0366460467	0.0366460420	4.738546e-09	1.293058e-07	1.119532	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi256	9.9999999918e-01	DoubleOcc	2	1.00000000	7.12974853e-11	0.0366460467	0.0366460467	3.564840e-11	9.727762e-10	1.119532	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi512	1.0000000000e+00	DoubleOcc	2	1.00000000	3.46174478e-13	0.0366460467	0.0366460467	1.725772e-13	4.709300e-12	1.119532	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	UHF	1.8895832626e-04	DoubleOcc	2	0.55768008	4.76126280e-01	0.0366460467	0.0297876520	6.858395e-03	1.871524e-01	1.114865	1.119532
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi2	8.6880919042e-03	n	2	0.92670791	7.32920935e-02	1.0000000000	1.0000000000	-3.774758e-15	3.774758e-15	14297141674189050.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi4	3.0903634839e-01	n	2	0.99505410	3.23449678e-02	1.0000000000	1.0000000000	5.773160e-15	5.773160e-15	14297141674185150.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi8	8.5313250127e-01	n	2	0.99998663	1.89418798e-03	1.0000000000	1.0000000000	-2.109424e-15	2.109424e-15	14297141674191054.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi16	9.9397637198e-01	n	2	0.99999999	4.10594270e-05	1.0000000000	1.0000000000	-1.221245e-15	1.221245e-15	14297141674191658.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi32	9.9937736596e-01	n	2	1.00000000	2.32411023e-05	1.0000000000	1.0000000000	-5.329071e-15	5.329071e-15	14297141674186158.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi64	9.9998969912e-01	n	2	1.00000000	5.22754083e-07	1.0000000000	1.0000000000	-4.218847e-15	4.218847e-15	14297141674188326.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi128	9.9999988185e-01	n	2	1.00000000	9.47709256e-09	1.0000000000	1.0000000000	-3.996803e-15	3.996803e-15	14297141674188698.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi256	9.9999999918e-01	n	2	1.00000000	7.12974853e-11	1.0000000000	1.0000000000	-4.884981e-15	4.884981e-15	14297141674187086.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi512	1.0000000000e+00	n	2	1.00000000	3.46174478e-13	1.0000000000	1.0000000000	-1.332268e-15	1.332268e-15	14297141674191600.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	UHF	1.8895832626e-04	n	2	0.55768008	4.76126280e-01	1.0000000000	1.0000000000	3.042011e-14	3.042011e-14	14297141674002808.000000	14297141674191964.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi2	8.6880919042e-03	Sz	2	0.92670791	7.32920935e-02	-0.0000000000	0.0000000000	-1.928481e-11	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi4	3.0903634839e-01	Sz	2	0.99505410	3.23449678e-02	-0.0000000000	-0.0000000000	5.354836e-12	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi8	8.5313250127e-01	Sz	2	0.99998663	1.89418798e-03	-0.0000000000	-0.0000000000	2.090690e-12	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi16	9.9397637198e-01	Sz	2	0.99999999	4.10594270e-05	-0.0000000000	-0.0000000000	-1.438423e-13	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi32	9.9937736596e-01	Sz	2	1.00000000	2.32411023e-05	-0.0000000000	-0.0000000000	8.068430e-14	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi64	9.9998969912e-01	Sz	2	1.00000000	5.22754083e-07	-0.0000000000	-0.0000000000	1.195631e-14	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi128	9.9999988185e-01	Sz	2	1.00000000	9.47709256e-09	-0.0000000000	-0.0000000000	2.808947e-16	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi256	9.9999999918e-01	Sz	2	1.00000000	7.12974853e-11	-0.0000000000	-0.0000000000	-1.435189e-15	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	chi512	1.0000000000e+00	Sz	2	1.00000000	3.46174478e-13	-0.0000000000	-0.0000000000	-6.619576e-16	NaN	1.000000	1.000000
1	48	48	cylinder	true	8.0	-15.5150638210	8.055e-11	UHF	1.8895832626e-04	Sz	2	0.55768008	4.76126280e-01	-0.0000000000	0.4692678851	-4.692679e-01	NaN	0.048604	1.000000
