W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi256	9.8341381788e-01	SzSz nb	4	0.99987246	8.71805739e-03	-0.0743818616	-0.0728808183	-1.501043e-03	2.018023e-02	1.549129	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	UHF	2.8872125274e-01	SzSz nb	4	0.78033409	4.15791052e-01	-0.0743818616	-0.0965580606	2.217620e-02	2.981399e-01	1.477321	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi2	6.7515288568e-03	SxSx nb	4	0.42836619	5.80122285e-01	-0.0743818616	0.0000000000	-7.438186e-02	1.000000e+00	1.000000	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi4	6.4282126508e-02	SxSx nb	4	0.83282644	3.42240090e-01	-0.0743818616	-0.0800937628	5.711901e-03	7.679159e-02	1.544471	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi8	1.5959978925e-01	SxSx nb	4	0.93467535	1.78801046e-01	-0.0743818616	-0.0457033350	-2.867853e-02	3.855581e-01	1.432468	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi16	3.7114955813e-01	SxSx nb	4	0.95503466	1.46400987e-01	-0.0743818616	-0.0569127233	-1.746914e-02	2.348575e-01	1.503896	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi32	5.9769979321e-01	SxSx nb	4	0.98792684	7.87410385e-02	-0.0743818616	-0.0640088012	-1.037306e-02	1.394569e-01	1.533093	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi64	7.9200642538e-01	SxSx nb	4	0.99374199	5.73910752e-02	-0.0743818616	-0.0647404157	-9.641446e-03	1.296209e-01	1.535302	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi128	9.1716082070e-01	SxSx nb	4	0.99805576	2.77581496e-02	-0.0743818616	-0.0705462156	-3.835646e-03	5.156695e-02	1.547215	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi256	9.8341381788e-01	SxSx nb	4	0.99987246	8.71805739e-03	-0.0743818616	-0.0728808183	-1.501043e-03	2.018023e-02	1.549129	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	UHF	2.8872125274e-01	SxSx nb	4	0.78033409	4.15791052e-01	-0.0743818616	-0.0279723222	-4.640954e-02	6.239362e-01	1.276435	1.549476
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi2	6.7515288568e-03	DoubleOcc	2	0.69109480	3.08905197e-01	0.1544525987	0.0000000000	1.544526e-01	1.000000e+00	1.000000	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi4	6.4282126508e-02	DoubleOcc	2	0.92076297	2.19319219e-01	0.1544525987	0.0447929893	1.096596e-01	7.099888e-01	1.514211	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi8	1.5959978925e-01	DoubleOcc	2	0.99355981	7.14579270e-02	0.1544525987	0.1187236352	3.572896e-02	2.313264e-01	2.841957	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi16	3.7114955813e-01	DoubleOcc	2	0.98938459	9.06456150e-02	0.1544525987	0.1091297912	4.532281e-02	2.934415e-01	2.672431	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi32	5.9769979321e-01	DoubleOcc	2	0.99828324	3.75992787e-02	0.1544525987	0.1356529593	1.879964e-02	1.217179e-01	3.073407	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi64	7.9200642538e-01	DoubleOcc	2	0.99964615	1.72445601e-02	0.1544525987	0.1458303186	8.622280e-03	5.582477e-02	3.150989	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi128	9.1716082070e-01	DoubleOcc	2	0.99984081	1.15976194e-02	0.1544525987	0.1486537889	5.798810e-03	3.754427e-02	3.162636	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi256	9.8341381788e-01	DoubleOcc	2	0.99999786	1.35241182e-03	0.1544525987	0.1537763928	6.762059e-04	4.378080e-03	3.172188	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	UHF	2.8872125274e-01	DoubleOcc	2	0.85121979	2.88850464e-01	0.1544525987	0.1814142558	-2.696166e-02	1.745627e-01	2.975365	3.172320
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi2	6.7515288568e-03	n	2	0.69109480	3.08905197e-01	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	66719994479562808.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi4	6.4282126508e-02	n	2	0.92076297	2.19319219e-01	1.0000000000	1.0000000000	1.887379e-15	1.887379e-15	66719994479546952.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi8	1.5959978925e-01	n	2	0.99355981	7.14579270e-02	1.0000000000	1.0000000000	-3.330669e-16	3.330669e-16	66719994479562320.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi16	3.7114955813e-01	n	2	0.98938459	9.06456150e-02	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	66719994479559296.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi32	5.9769979321e-01	n	2	0.99828324	3.75992787e-02	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	66719994479560832.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi64	7.9200642538e-01	n	2	0.99964615	1.72445601e-02	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	66719994479560832.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi128	9.1716082070e-01	n	2	0.99984081	1.15976194e-02	1.0000000000	1.0000000000	8.881784e-16	8.881784e-16	66719994479559296.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi256	9.8341381788e-01	n	2	0.99999786	1.35241182e-03	1.0000000000	1.0000000000	-3.330669e-16	3.330669e-16	66719994479562320.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	UHF	2.8872125274e-01	n	2	0.85121979	2.88850464e-01	1.0000000000	1.0000000000	-3.774758e-15	3.774758e-15	66719994479499384.000000	66719994479562808.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi2	6.7515288568e-03	Sz	2	0.69109480	3.08905197e-01	0.0000000000	0.0000000000	-3.928495e-14	NaN	1.000000	1.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi4	6.4282126508e-02	Sz	2	0.92076297	2.19319219e-01	0.0000000000	0.0000000000	-3.637720e-15	NaN	1.000000	1.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi8	1.5959978925e-01	Sz	2	0.99355981	7.14579270e-02	0.0000000000	0.0000000000	-1.082969e-14	NaN	1.000000	1.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi16	3.7114955813e-01	Sz	2	0.98938459	9.06456150e-02	0.0000000000	0.0000000000	-2.292877e-15	NaN	1.000000	1.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi32	5.9769979321e-01	Sz	2	0.99828324	3.75992787e-02	0.0000000000	0.0000000000	-1.877436e-16	NaN	1.000000	1.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi64	7.9200642538e-01	Sz	2	0.99964615	1.72445601e-02	0.0000000000	0.0000000000	6.755360e-17	NaN	1.000000	1.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi128	9.1716082070e-01	Sz	2	0.99984081	1.15976194e-02	0.0000000000	0.0000000000	4.054293e-16	NaN	1.000000	1.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	chi256	9.8341381788e-01	Sz	2	0.99999786	1.35241182e-03	0.0000000000	0.0000000000	2.554170e-16	NaN	1.000000	1.000000
2	6	12	torus	true	2.0	-11.5131600359	5.684e-14	UHF	2.8872125274e-01	Sz	2	0.85121979	2.88850464e-01	0.0000000000	-0.2618888064	2.618888e-01	NaN	0.140914	1.000000
