geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max	F_supp	infid_supp	D_supp	nsupp
torus	ED	8.0	9	n	chi128	0.9999999998929185	6.550774100544388e-5	6.550774101245854e-5	1.0001461269955256	0.9999578526389887	0.999901948547513	9.805145248698022e-5	0.005801648756962249	2
torus	ED	8.0	9	n	exact	0.9999999998929185	-2.398713883589032e-5	2.3987138838458897e-5	0.9999578526389887	0.9999578526389887	0.9999999949432004	5.056799645686283e-9	3.555530310906871e-5	2
torus	ED	8.0	9	n	UHF	0.9999999998929185	-0.006397027578881165	0.006397027579566168	0.010059902295923935	0.9999578526389887	0.5778066445289616	0.4221933554710384	0.4667548114211637	2
torus	ED	8.0	9	n	UHFsym	0.9999999998929185	-0.006397027578875836	0.006397027579560839	0.9848209929228402	0.9999578526389887	0.9989273608456078	0.001072639154392152	0.017374147020321355	2
torus	ED	8.0	9	Sz	chi4	9.47760200528669e-9	-9.769223704593835e-5	NaN	1.0003074687758189	0.99998561850201	0.9747235847437405	0.025276415256259455	0.07288922680553611	2
torus	ED	8.0	9	Sz	chi8	9.47760200528669e-9	-0.004589814141927492	NaN	1.0040346649788896	0.99998561850201	0.9802152568332367	0.019784743166763263	0.06676547483688872	2
torus	ED	8.0	9	Sz	chi32	9.47760200528669e-9	0.00031793525179240126	NaN	0.999770300632762	0.99998561850201	0.9989818733850401	0.0010181266149599244	0.018111047501450525	2
torus	ED	8.0	9	Sz	chi128	9.47760200528669e-9	-7.706780432960997e-6	NaN	1.000051705394685	0.99998561850201	0.999901948547513	9.805145248698022e-5	0.005801648756962249	2
torus	ED	8.0	9	Sz	exact	9.47760200528669e-9	1.1621695669011833e-7	NaN	0.99998561850201	0.99998561850201	0.9999999949432004	5.056799645686283e-9	3.555530310906871e-5	2
torus	ED	8.0	9	Sz	UHF	9.47760200528669e-9	0.4580677379110022	NaN	0.023645246478200273	0.99998561850201	0.5778066445289616	0.4221933554710384	0.4667548114211637	2
torus	ED	8.0	9	Sz	UHFsym	9.47760200528669e-9	9.47760197059222e-9	NaN	0.9941048748977311	0.99998561850201	0.9989273608456078	0.001072639154392152	0.017374147020321355	2
torus	ED	8.0	9	DoubleOcc	chi4	0.04887126011460377	0.036567186027589016	0.7482349737215384	22.224404383730942	91.69851592254085	0.9747235847437405	0.025276415256259455	0.07288922680553611	2
torus	ED	8.0	9	DoubleOcc	chi8	0.04887126011460377	0.03357085001698662	0.6869241746225189	25.257044726156153	91.69851592254085	0.9802152568332367	0.019784743166763263	0.06676547483688872	2
torus	ED	8.0	9	DoubleOcc	chi32	0.04887126011460377	0.009354199171264815	0.19140491056152617	75.23536785753961	91.69851592254085	0.9989818733850401	0.0010181266149599244	0.018111047501450525	2
torus	ED	8.0	9	DoubleOcc	chi128	0.04887126011460377	0.002933578248984131	0.06002665456353796	89.14267819751295	91.69851592254085	0.999901948547513	9.805145248698022e-5	0.005801648756962249	2
torus	ED	8.0	9	DoubleOcc	exact	0.04887126011460377	5.7840821376664575e-6	0.00011835344789765409	91.69851592254085	91.69851592254085	0.9999999949432004	5.056799645686283e-9	3.555530310906871e-5	2
torus	ED	8.0	9	DoubleOcc	UHF	0.04887126011460377	0.005488559720720404	0.11230649072378442	1.6547666473004292	91.69851592254085	0.5778066445289616	0.4221933554710384	0.4667548114211637	2
torus	ED	8.0	9	DoubleOcc	UHFsym	0.04887126011460377	0.005488559720719682	0.11230649072376965	78.11946318948812	91.69851592254085	0.9989273608456078	0.001072639154392152	0.017374147020321355	2
torus	ED	8.0	9	ZZ onsite	chi4	-0.8045149593274211	0.14577845361107222	0.18120042632015668	24.331085507117688	172.8766127198328	0.9747235847437405	0.025276415256259455	0.07288922680553611	2
torus	ED	8.0	9	ZZ onsite	chi8	-0.8045149593274211	0.13353094967377732	0.16597696304542295	28.09863196759185	172.8766127198328	0.9802152568332367	0.019784743166763263	0.06676547483688872	2
torus	ED	8.0	9	ZZ onsite	chi32	-0.8045149593274211	0.03622209500290108	0.04502351955417081	119.2425102385265	172.8766127198328	0.9989818733850401	0.0010181266149599244	0.018111047501450525	2
torus	ED	8.0	9	ZZ onsite	chi128	-0.8045149593274211	0.011603297513924526	0.01442272437497613	161.99932291680364	172.8766127198328	0.999901948547513	9.805145248698022e-5	0.005801648756962249	2
torus	ED	8.0	9	ZZ onsite	exact	-0.8045149593274211	7.111060621822762e-5	8.838941450843434e-5	172.8766127198328	172.8766127198328	0.9999999949432004	5.056799645686283e-9	3.555530310906871e-5	2
torus	ED	8.0	9	ZZ onsite	UHF	-0.8045149593274211	0.034748294040645056	0.043191607114048965	121.94065586821014	172.8766127198328	0.5778066445289616	0.4221933554710384	0.4667548114211637	2
torus	ED	8.0	9	ZZ onsite	UHFsym	-0.8045149593274211	0.03474829404063706	0.04319160711403903	121.94065586822471	172.8766127198328	0.9989273608456078	0.001072639154392152	0.017374147020321355	2
torus	ED	8.0	9	ZZ up-up nb	chi4	-0.5132034687424594	0.14085814165180233	0.2744684130778724	9.049850347449459	27.179635985318956	0.9924466105588596	0.007553389441140368	0.07042907082590114	2
torus	ED	8.0	9	ZZ up-up nb	chi8	-0.5132034687424594	0.11767835330216114	0.22930155478199937	11.31736689552113	27.179635985318956	0.9947114183380051	0.005288581661994862	0.05883917665108054	2
torus	ED	8.0	9	ZZ up-up nb	chi32	-0.5132034687424594	0.04736269557352191	0.09228833875495472	22.062855053177014	27.179635985318956	0.9992113594610829	0.0007886405389171403	0.023681347786760967	2
torus	ED	8.0	9	ZZ up-up nb	chi128	-0.5132034687424594	0.01241724261093935	0.02419555472094965	26.712348114069	27.179635985318956	0.9999472060517758	5.279394822421679e-5	0.006208621305469661	2
torus	ED	8.0	9	ZZ up-up nb	exact	-0.5132034687424594	0.00021247608295538178	0.0004140191871189564	27.179635985318956	27.179635985318956	0.9999999840472765	1.5952723475542996e-8	0.00010623804147777416	2
torus	ED	8.0	9	ZZ up-up nb	UHF	-0.5132034687424594	0.37632164064416973	0.7332796124046056	1.7893093588782851	27.179635985318956	0.5553316992004635	0.44466830079953645	0.5636274839331159	2
torus	ED	8.0	9	ZZ up-up nb	UHFsym	-0.5132034687424594	-0.18348768723609504	0.35753399657587775	6.282783465525256	27.179635985318956	0.9896281663657741	0.010371833634225891	0.09215366010990751	2
torus	ED	8.0	9	SzSz nb	chi4	-0.12175392807270781	0.03554815114316916	0.29196718090229384	9.353113504161074	21.918453596834038	0.8590158938292211	0.14098410617077894	0.15914259664490524	4
torus	ED	8.0	9	SzSz nb	chi8	-0.12175392807270781	0.02783049506025452	0.22857985365067632	12.320855733521947	21.918453596834038	0.9195180946030334	0.08048190539696665	0.12327084750928581	4
torus	ED	8.0	9	SzSz nb	chi32	-0.12175392807270781	0.011640754359789937	0.09560886079041676	20.412537160349196	21.918453596834038	0.9962769546944062	0.003723045305593753	0.041935302737717485	4
torus	ED	8.0	9	SzSz nb	chi128	-0.12175392807270781	0.0029338536493261486	0.024096583130970024	22.247926505338377	21.918453596834038	0.999654910280812	0.00034508971918800757	0.011894273807048569	4
torus	ED	8.0	9	SzSz nb	exact	-0.12175392807270781	4.994446726247492e-5	0.00041020826229647047	21.918453596834038	21.918453596834038	0.9999999556829833	4.431701672302779e-8	0.00017938564799041464	4
torus	ED	8.0	9	SzSz nb	UHF	-0.12175392807270781	0.09435484776174778	0.7749634796620433	1.8414208559171927	21.918453596834038	0.456534236161198	0.5434657638388021	0.6403905987056874	4
torus	ED	8.0	9	SzSz nb	UHFsym	-0.12175392807270781	-0.045597484208318745	0.37450524126900686	5.25305370403225	21.918453596834038	0.9706090862989362	0.029390913701063837	0.16045448239546173	4
