W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	32	cylinder	2.0	2.251e-11	chi8	bond	17	18	hopU_Zb	0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	bond	17	18	hopU_Zd	-0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	17	FF	0.234630373688
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	17	hopU	0.524318566043
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	18	FF	0.126574989296
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	18	hopU	0.000000000002
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	19	FF	0.105613953748
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	19	hopU	-0.036443644969
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	20	FF	0.103733654046
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	20	hopU	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	21	FF	0.102097802623
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	21	hopU	0.004385321451
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	22	FF	0.103082381317
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	22	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	23	FF	0.101731665612
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	23	hopU	-0.000584306925
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	24	FF	0.103078019184
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	24	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	25	FF	0.101571930230
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	25	hopU	0.000077094608
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	26	FF	0.103232166856
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	26	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	27	FF	0.101494602596
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	27	hopU	-0.000009705496
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	28	FF	0.103845237727
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	28	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	29	FF	0.101820188820
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	29	hopU	0.000001104001
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	30	FF	0.106954824251
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	30	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	31	FF	0.105560978648
1	32	cylinder	2.0	2.251e-11	chi8	dist	16	31	hopU	-0.000000096002
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Za	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zab	-0.304369368922
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zabc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zabcd	0.250368459050
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zabd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zac	-0.377668264871
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zacd	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zad	0.136250198366
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zbc	0.136250198366
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zbcd	-0.000000000001
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zbd	-0.377668264871
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zcd	-0.304675972350
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	Zd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	hopD	0.551344958725
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	hopD_Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	hopD_Zc	0.000000000001
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	hopU	0.551344958725
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	hopU_Zb	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	16	17	hopU_Zd	0.000000000001
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Za	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zab	-0.304675972350
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zabc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zabcd	0.341825210693
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zabd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zac	-0.492595525665
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zacd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zad	0.206519373568
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zbc	0.206519373568
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zbcd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zbd	-0.492595525665
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zcd	-0.304579806632
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	Zd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	hopD	0.628230372456
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	hopD_Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	hopD_Zc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	hopU	0.628230372456
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	hopU_Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	bond	17	18	hopU_Zd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	17	FF	0.250368459050
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	17	hopU	0.551344958725
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	18	FF	0.096835407820
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	18	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	19	FF	0.095400037988
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	19	hopU	-0.137337466586
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	20	FF	0.092716278966
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	20	hopU	0.000000000001
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	21	FF	0.093094588081
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	21	hopU	0.036705840588
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	22	FF	0.092906366194
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	22	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	23	FF	0.092783667598
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	23	hopU	-0.010524430709
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	24	FF	0.093296877904
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	24	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	25	FF	0.092783149045
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	25	hopU	0.003201903074
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	26	FF	0.093944704931
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	26	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	27	FF	0.093021585310
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	27	hopU	-0.000996393627
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	28	FF	0.095326685320
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	28	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	29	FF	0.093912459007
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	29	hopU	0.000295164611
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	30	FF	0.099632731842
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	30	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	31	FF	0.098520998362
1	32	cylinder	2.0	2.251e-11	chi16	dist	16	31	hopU	-0.000070438371
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zab	-0.299681023353
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zabc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zabcd	0.260050071971
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zabd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zac	-0.378116878072
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zacd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zad	0.138006129191
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zb	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zbc	0.138006129191
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zbcd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zbd	-0.378116878072
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zcd	-0.299688014608
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	Zd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	hopD	0.551142871659
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	hopD_Za	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	hopU	0.551142871659
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	16	17	hopU_Zd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zab	-0.299688014608
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zabc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zabcd	0.345587915394
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zabd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zac	-0.507055074583
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zacd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zad	0.198319453614
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zbc	0.198319453614
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zbcd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zbd	-0.507055074583
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zcd	-0.299913238857
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	Zd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	hopD	0.642453846546
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	hopD_Za	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	hopD_Zc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	hopU	0.642453846546
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	hopU_Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	bond	17	18	hopU_Zd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	17	FF	0.260050071971
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	17	hopU	0.551142871659
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	18	FF	0.098462975238
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	18	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	19	FF	0.093033101294
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	19	hopU	-0.145728449406
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	20	FF	0.091398442666
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	20	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	21	FF	0.090677661606
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	21	hopU	0.068975406137
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	22	FF	0.090766539864
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	22	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	23	FF	0.090198180410
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	23	hopU	-0.033068010846
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	24	FF	0.090802430698
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	24	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	25	FF	0.090188689689
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	25	hopU	0.015582822254
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	26	FF	0.091342505525
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	26	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	27	FF	0.090557819777
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	27	hopU	-0.007027531798
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	28	FF	0.092798674290
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	28	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	29	FF	0.091752534056
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	29	hopU	0.002887591587
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	30	FF	0.097381474007
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	30	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	31	FF	0.096757195687
1	32	cylinder	2.0	2.251e-11	chi32	dist	16	31	hopU	-0.000932740693
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zab	-0.299229756343
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zabc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zabcd	0.262411818289
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zabd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zac	-0.380558811210
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zacd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zad	0.138059189061
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zb	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zbc	0.138059189061
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zbcd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zbd	-0.380558811210
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zcd	-0.299228624558
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	Zd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	hopD	0.552996702157
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	hopD_Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	hopD_Zc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	hopU	0.552996702157
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	16	17	hopU_Zd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zab	-0.299228624558
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zabc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zabcd	0.345606750909
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zabd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zac	-0.506730709948
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zacd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zad	0.197394100647
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zb	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zbc	0.197394100647
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zbcd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zbd	-0.506730709948
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zcd	-0.299476313493
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	Zd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	hopD	0.642127261718
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	hopD_Za	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	hopD_Zc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	hopU	0.642127261718
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	hopU_Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	bond	17	18	hopU_Zd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	17	FF	0.262411818289
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	17	hopU	0.552996702157
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	18	FF	0.097153042049
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	18	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	19	FF	0.093294531558
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	19	hopU	-0.144421328359
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	20	FF	0.091218075617
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	20	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	21	FF	0.090458781678
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	21	hopU	0.068732737251
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	22	FF	0.090492675540
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	22	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	23	FF	0.089970944175
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	23	hopU	-0.038900700304
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	24	FF	0.090586290337
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	24	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	25	FF	0.089987561372
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	25	hopU	0.023332369298
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	26	FF	0.091174850032
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	26	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	27	FF	0.090381830317
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	27	hopU	-0.013872336990
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	28	FF	0.092659378158
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	28	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	29	FF	0.091594550177
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	29	hopU	0.007287317047
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	30	FF	0.097247938612
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	30	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	31	FF	0.096603808463
1	32	cylinder	2.0	2.251e-11	chi64	dist	16	31	hopU	-0.002955554643
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Za	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zab	-0.299209404960
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zabc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zabcd	0.262581036587
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zabd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zac	-0.380762039789
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zacd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zad	0.138032550186
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zb	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zbc	0.138032550186
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zbcd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zbd	-0.380762039789
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zc	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zcd	-0.299209419793
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	Zd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	hopD	0.553079419286
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	hopD_Za	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	hopU	0.553079419286
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	hopU_Zb	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	16	17	hopU_Zd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zab	-0.299209419793
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zabc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zabcd	0.346467658522
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zabd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zac	-0.506919362024
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zacd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zad	0.197425014512
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zb	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zbc	0.197425014512
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zbcd	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zbd	-0.506919362024
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zcd	-0.299455986030
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	Zd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	hopD	0.642162138018
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	hopD_Za	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	hopD_Zc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	hopU	0.642162138018
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	hopU_Zb	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	bond	17	18	hopU_Zd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	17	FF	0.262581036587
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	17	hopU	0.553079419286
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	18	FF	0.097002628065
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	18	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	19	FF	0.093691900995
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	19	hopU	-0.144608191415
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	20	FF	0.091188407744
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	20	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	21	FF	0.090440853100
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	21	hopU	0.068986457356
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	22	FF	0.090455089075
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	22	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	23	FF	0.089942370089
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	23	hopU	-0.038877804671
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	24	FF	0.090556345828
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	24	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	25	FF	0.089970500919
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	25	hopU	0.023490007345
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	26	FF	0.091156298004
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	26	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	27	FF	0.090371267928
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	27	hopU	-0.014147657893
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	28	FF	0.092648454349
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	28	hopU	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	29	FF	0.091588070799
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	29	hopU	0.007854861592
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	30	FF	0.097240726392
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	30	hopU	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	31	FF	0.096598116738
1	32	cylinder	2.0	2.251e-11	chi128	dist	16	31	hopU	-0.003380672978
1	32	cylinder	2.0	2.251e-11	chi256	bond	16	17	Za	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	bond	16	17	Zab	-0.299208739956
1	32	cylinder	2.0	2.251e-11	chi256	bond	16	17	Zabc	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	bond	16	17	Zabcd	0.262644703107
1	32	cylinder	2.0	2.251e-11	chi256	bond	16	17	Zabd	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	bond	16	17	Zac	-0.380777589280
