W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	64	64	cylinder	4.0	var	2	ZupZdn	15	55	0.354536811433
1	64	64	cylinder	4.0	var	2	ZupZdn	54	48	0.257564954596
1	64	64	cylinder	4.0	var	2	Zup	9	9	0.397779626041
1	64	64	cylinder	4.0	var	2	ZupZdn	27	18	-0.051393414295
1	64	64	cylinder	4.0	var	2	ZupZup	21	41	0.401987380957
1	64	64	cylinder	4.0	var	2	ZupZup	1	43	0.000687770750
1	64	64	cylinder	4.0	var	2	ZupZdn	36	14	0.079168170493
1	64	64	cylinder	4.0	var	2	ZupZdn	18	20	0.405631510342
1	64	64	cylinder	4.0	var	2	ZupZdn	2	45	0.000687909740
1	64	64	cylinder	4.0	var	2	ZupZdn	3	39	0.887951637306
1	64	64	cylinder	4.0	var	2	ZupZup	8	49	-0.126226441820
1	64	64	cylinder	4.0	var	2	ZupZdn	21	4	-0.953703591494
1	64	64	cylinder	4.0	var	2	ZupZdn	8	57	-0.189189223842
1	64	64	cylinder	4.0	var	2	ZupZup	34	63	-0.538982862419
1	64	64	cylinder	4.0	var	2	ZupZdn	53	64	-0.702458920060
1	64	64	cylinder	4.0	var	2	ZupZdn	16	22	0.905749484373
1	64	64	cylinder	4.0	var	2	ZupZdn	15	24	0.843331451146
1	64	64	cylinder	4.0	var	2	ZupZdn	1	40	0.000202322073
1	64	64	cylinder	4.0	var	2	ZupZup	9	22	0.397779626041
1	64	64	cylinder	4.0	var	2	ZupZdn	15	11	-0.843331859154
1	64	64	cylinder	4.0	var	2	ZupZdn	38	52	-0.316017073690
1	64	64	cylinder	4.0	var	2	ZupZup	7	62	-0.307026906918
1	64	64	cylinder	4.0	var	2	ZupZdn	44	15	-0.905746284086
1	64	64	cylinder	4.0	var	2	ZupZdn	4	32	0.995258464886
1	64	64	cylinder	4.0	var	2	ZupZdn	23	63	-0.999844870370
1	64	64	cylinder	4.0	var	2	ZupZdn	37	59	0.030033324541
1	64	64	cylinder	4.0	var	2	ZupZup	2	53	-0.000483230030
1	64	64	cylinder	4.0	var	2	ZupZup	15	58	0.094468022420
1	64	64	cylinder	4.0	var	2	ZupZup	17	39	-0.266603858891
1	64	64	cylinder	4.0	var	2	ZupZup	48	49	-1.000000000000
1	64	64	cylinder	4.0	var	2	ZupZup	38	53	-0.461693925708
1	64	64	cylinder	4.0	var	2	ZupZdn	3	2	-0.000684562492
1	64	64	cylinder	4.0	var	2	ZupZdn	6	10	-0.858981347743
1	64	64	cylinder	4.0	var	2	ZupZdn	17	5	-0.347533007497
1	64	64	cylinder	4.0	var	2	ZupZdn	42	11	-0.999928864841
1	64	64	cylinder	4.0	var	2	ZupZdn	51	61	0.073167034811
1	64	64	cylinder	4.0	var	2	ZupZdn	31	62	-0.123316313655
1	64	64	cylinder	4.0	var	2	ZupZdn	44	53	0.904519935740
1	64	64	cylinder	4.0	var	2	ZupZup	9	47	0.314965207970
1	64	64	cylinder	4.0	var	2	ZupZdn	15	12	0.837846980152
1	64	64	cylinder	4.0	var	2	ZupZdn	10	26	-0.366462944278
1	64	64	cylinder	4.0	var	2	ZupZdn	42	17	-0.378198483093
1	64	64	cylinder	4.0	var	2	ZupZdn	52	49	0.013697647387
1	64	64	cylinder	4.0	var	2	ZupZdn	18	61	0.136545209290
1	64	64	cylinder	4.0	var	2	ZupZdn	6	53	-0.776970215019
1	64	64	cylinder	4.0	var	2	ZupZdn	39	34	-0.490220344720
1	64	64	cylinder	4.0	var	2	ZupZdn	49	24	0.360963092273
1	64	64	cylinder	4.0	var	2	ZupZup	51	60	0.172938873201
1	64	64	cylinder	4.0	var	2	ZupZup	12	26	0.993487448187
1	64	64	cylinder	4.0	var	2	ZupZdn	49	16	0.317049269271
1	64	64	cylinder	4.0	var	2	ZupZup	11	31	-0.366500383262
1	64	64	cylinder	4.0	var	2	Zup	60	60	-0.795649790680
1	64	64	cylinder	4.0	var	2	ZupZdn	53	11	0.702458564437
1	64	64	cylinder	4.0	var	2	ZupZdn	33	16	0.878341363517
1	64	64	cylinder	4.0	var	2	ZupZdn	35	3	-0.536551542085
1	64	64	cylinder	4.0	var	2	ZupZdn	42	33	-0.755301376967
1	64	64	cylinder	4.0	var	2	ZupZup	3	42	0.995265319233
1	64	64	cylinder	4.0	var	2	ZupZdn	16	54	0.294381281253
1	64	64	cylinder	4.0	var	2	ZupZup	23	27	-0.126699632461
1	64	64	cylinder	4.0	var	2	ZupZup	33	35	0.539065667617
1	64	64	cylinder	4.0	var	2	ZupZdn	43	17	0.378225196737
1	64	64	cylinder	4.0	var	2	ZupZup	14	48	0.325706379937
1	64	64	cylinder	4.0	var	2	ZupZup	40	46	-0.318352859594
1	64	64	cylinder	4.0	var	2	ZupZdn	33	7	-0.999999556138
1	64	64	cylinder	4.0	var	2	ZupZup	15	50	0.183302926754
1	64	64	cylinder	4.0	var	2	ZupZup	49	55	-0.152956935385
1	64	64	cylinder	4.0	var	2	ZupZup	8	20	-0.349693139132
1	64	64	cylinder	4.0	var	2	ZupZdn	12	61	0.334431492823
1	64	64	cylinder	4.0	var	2	ZupZdn	9	14	0.397779626041
1	64	64	cylinder	4.0	var	2	ZupZdn	32	1	0.000687717339
1	64	64	cylinder	4.0	var	2	ZupZdn	42	37	0.389347460079
1	64	64	cylinder	4.0	var	2	ZupZdn	3	36	0.243379722357
1	64	64	cylinder	4.0	var	2	ZupZup	4	53	0.699182483165
1	64	64	cylinder	4.0	var	2	ZupZdn	32	3	-0.995258323491
1	64	64	cylinder	4.0	var	2	ZupZdn	34	3	0.536551542085
1	64	64	cylinder	4.0	var	2	ZupZup	12	64	0.993487448187
1	64	64	cylinder	4.0	var	2	ZupZup	17	56	0.401379899484
1	64	64	cylinder	4.0	var	2	ZupZdn	8	30	0.128190045897
1	64	64	cylinder	4.0	var	2	ZupZdn	56	18	0.401378496957
1	64	64	cylinder	4.0	var	2	ZupZdn	41	34	-0.303932866053
1	64	64	cylinder	4.0	var	2	ZupZdn	2	38	-0.000267855321
1	64	64	cylinder	4.0	var	2	ZupZup	38	47	0.520419159405
1	64	64	cylinder	4.0	var	2	ZupZup	55	56	-0.416120608350
1	64	64	cylinder	4.0	var	2	ZupZdn	12	51	-0.477682908697
1	64	64	cylinder	4.0	var	2	ZupZdn	14	62	-0.303604998810
1	64	64	cylinder	4.0	var	2	ZupZdn	61	15	-0.119806711722
1	64	64	cylinder	4.0	var	2	ZupZdn	3	29	0.527396315799
1	64	64	cylinder	4.0	var	2	ZupZdn	42	62	0.336445873350
1	64	64	cylinder	4.0	var	2	ZupZup	30	32	0.222079773341
1	64	64	cylinder	4.0	var	2	ZupZup	50	53	-0.280049143897
1	64	64	cylinder	4.0	var	2	ZupZdn	47	12	0.786651603673
1	64	64	cylinder	4.0	var	2	ZupZdn	25	19	0.999998577630
1	64	64	cylinder	4.0	var	2	ZupZdn	7	62	0.307026906918
1	64	64	cylinder	4.0	var	2	ZupZdn	20	11	-0.999999493745
1	64	64	cylinder	4.0	var	2	ZupZup	27	36	-0.010030588145
1	64	64	cylinder	4.0	var	2	ZupZdn	48	33	0.272655453187
1	64	64	cylinder	4.0	var	2	ZupZdn	37	57	-0.042831165535
1	64	64	cylinder	4.0	var	2	ZupZdn	6	29	-0.455147580701
1	64	64	cylinder	4.0	var	2	ZupZdn	51	21	-0.217355519024
1	64	64	cylinder	4.0	var	2	ZupZdn	39	15	0.595307459563
1	64	64	cylinder	4.0	var	2	ZupZup	29	61	-0.113168279966
1	64	64	cylinder	4.0	var	2	ZupZup	8	22	-0.349693139132
1	64	64	cylinder	4.0	var	2	ZupZup	29	43	0.855562344990
1	64	64	cylinder	4.0	var	2	ZupZdn	45	42	0.999925858420
1	64	64	cylinder	4.0	var	2	ZupZup	49	64	-0.360963449649
1	64	64	cylinder	4.0	var	2	ZupZdn	39	4	-0.626825487647
1	64	64	cylinder	4.0	var	2	ZupZdn	32	23	-0.999921347568
1	64	64	cylinder	4.0	var	2	ZupZdn	3	46	0.995335598414
1	64	64	cylinder	4.0	var	2	ZupZdn	14	13	0.896226809762
1	64	64	cylinder	4.0	var	2	ZupZdn	57	48	-0.605173588192
1	64	64	cylinder	4.0	var	2	ZupZdn	10	33	0.755353073685
1	64	64	cylinder	4.0	var	2	ZupZup	30	55	-0.093388061252
1	64	64	cylinder	4.0	var	2	ZupZup	23	61	0.132273431646
1	64	64	cylinder	4.0	var	2	ZupZdn	16	19	0.905748199790
1	64	64	cylinder	4.0	var	2	ZupZup	45	62	0.336468455864
1	64	64	cylinder	4.0	var	2	ZupZdn	35	14	0.539065951209
1	64	64	cylinder	4.0	var	2	ZupZdn	38	4	0.626825487647
1	64	64	cylinder	4.0	var	2	ZupZdn	42	58	-0.551369959752
1	64	64	cylinder	4.0	var	2	ZupZdn	48	38	0.140549894143
1	64	64	cylinder	4.0	var	2	ZupZdn	28	61	-0.042650150604
1	64	64	cylinder	4.0	var	2	ZupZdn	9	44	-0.397778220565
1	64	64	cylinder	4.0	var	2	ZupZup	53	59	0.078687732811
1	64	64	cylinder	4.0	var	2	ZupZup	7	17	0.370138072318
1	64	64	cylinder	4.0	var	2	ZupZup	16	38	-0.595307459563
1	64	64	cylinder	4.0	var	2	ZupZdn	57	22	0.989606066724
1	64	64	cylinder	4.0	var	2	ZupZup	1	34	0.000370753794
1	64	64	cylinder	4.0	var	2	ZupZup	25	53	0.702458916561
1	64	64	cylinder	4.0	var	2	ZupZup	33	41	-0.401987202457
1	64	64	cylinder	4.0	var	2	ZupZdn	12	42	0.993417279221
1	64	64	cylinder	4.0	var	2	ZupZup	16	29	0.774925152824
1	64	64	cylinder	4.0	var	2	ZupZdn	35	35	-0.483507916723
1	64	64	cylinder	4.0	var	2	ZupZdn	56	6	0.888979772603
1	64	64	cylinder	4.0	var	2	ZupZup	10	26	0.999997792061
1	64	64	cylinder	4.0	var	2	ZupZdn	51	26	-0.079652919325
1	64	64	cylinder	4.0	var	2	ZupZdn	59	17	0.042367862531
1	64	64	cylinder	4.0	var	2	ZupZup	4	12	0.988853584429
1	64	64	cylinder	4.0	var	2	ZupZdn	2	52	-0.000330757958
1	64	64	cylinder	4.0	var	2	ZupZdn	49	3	-0.359279778496
1	64	64	cylinder	4.0	var	2	ZupZdn	3	32	-0.995258323491
1	64	64	cylinder	4.0	var	2	ZupZdn	34	2	0.000370830021
1	64	64	cylinder	4.0	var	2	ZupZup	60	63	-0.795542785832
1	64	64	cylinder	4.0	var	2	ZupZup	36	52	0.055612387548
1	64	64	cylinder	4.0	var	2	ZupZdn	57	39	-0.882840230669
1	64	64	cylinder	4.0	var	2	ZupZdn	42	63	-0.999775247207
1	64	64	cylinder	4.0	var	2	ZupZdn	59	56	0.108738907381
1	64	64	cylinder	4.0	var	2	ZupZdn	47	6	0.711360112027
1	64	64	cylinder	4.0	var	2	ZupZdn	11	23	-0.999998498701
1	64	64	cylinder	4.0	var	2	ZupZdn	57	63	0.989453540937
1	64	64	cylinder	4.0	var	2	ZupZup	7	11	0.912494670995
1	64	64	cylinder	4.0	var	2	ZupZdn	23	32	-0.999921347568
1	64	64	cylinder	4.0	var	2	ZupZdn	30	20	-0.222141015122
1	64	64	cylinder	4.0	var	2	ZupZdn	22	50	0.073663940015
1	64	64	cylinder	4.0	var	2	ZupZdn	49	28	-0.191262916648
1	64	64	cylinder	4.0	var	2	ZupZdn	25	9	0.397779624059
1	64	64	cylinder	4.0	var	2	ZupZup	18	30	-0.090107395473
1	64	64	cylinder	4.0	var	2	ZupZdn	38	5	-0.563113689928
1	64	64	cylinder	4.0	var	2	ZupZdn	11	6	0.898398962584
1	64	64	cylinder	4.0	var	2	ZupZdn	33	21	0.999999556138
1	64	64	cylinder	4.0	var	2	ZupZup	38	45	-0.657251677849
1	64	64	cylinder	4.0	var	2	ZupZup	11	21	-0.999999493745
1	64	64	cylinder	4.0	var	2	ZupZdn	31	60	-0.139036060310
1	64	64	cylinder	4.0	var	2	ZupZdn	21	34	-0.755355185324
1	64	64	cylinder	4.0	var	2	ZupZup	22	64	-1.000000000000
1	64	64	cylinder	4.0	var	2	ZupZup	27	58	-0.014192597389
1	64	64	cylinder	4.0	var	2	ZupZup	10	31	0.366499759594
1	64	64	cylinder	4.0	var	2	ZupZdn	38	38	-0.534409489293
1	64	64	cylinder	4.0	var	2	ZupZdn	7	61	-0.307167554118
1	64	64	cylinder	4.0	var	2	ZupZdn	16	30	0.332028441454
1	64	64	cylinder	4.0	var	2	ZupZdn	61	31	0.048478336174
1	64	64	cylinder	4.0	var	2	ZupZdn	5	3	-0.894219014219
1	64	64	cylinder	4.0	var	2	ZupZup	32	46	-0.791746785991
1	64	64	cylinder	4.0	var	2	ZupZup	43	54	-0.420490888557
1	64	64	cylinder	4.0	var	2	ZupZdn	39	45	-0.657251677849
1	64	64	cylinder	4.0	var	2	ZupZdn	22	28	-0.529867821339
1	64	64	cylinder	4.0	var	2	ZupZup	21	37	0.079168170493
1	64	64	cylinder	4.0	var	2	ZupZdn	12	22	0.993487448187
1	64	64	cylinder	4.0	var	2	ZupZup	12	31	0.364113714861
1	64	64	cylinder	4.0	var	2	ZupZdn	30	27	-0.019933866438
1	64	64	cylinder	4.0	var	2	ZupZup	4	5	-0.894219141259
1	64	64	cylinder	4.0	var	2	ZupZup	5	38	0.590476598745
1	64	64	cylinder	4.0	var	2	ZupZdn	43	61	0.336623772584
1	64	64	cylinder	4.0	var	2	ZupZup	9	57	-0.393645131149
1	64	64	cylinder	4.0	var	2	ZupZdn	17	58	-0.223669608584
1	64	64	cylinder	4.0	var	2	ZupZdn	12	13	0.999999493745
1	64	64	cylinder	4.0	var	2	Zup	22	22	1.000000000000
1	64	64	cylinder	4.0	var	2	ZupZdn	16	33	0.684162167598
1	64	64	cylinder	4.0	var	2	ZupZup	4	34	0.536551618312
1	64	64	cylinder	4.0	var	2	ZupZdn	2	29	0.000364502516
1	64	64	cylinder	4.0	var	2	ZupZdn	10	30	0.366577860749
1	64	64	cylinder	4.0	var	2	ZupZdn	63	8	0.397720521981
1	64	64	cylinder	4.0	var	2	ZupZdn	63	19	-0.999844448091
1	64	64	cylinder	4.0	var	2	ZupZdn	22	52	-0.480814236324
1	64	64	cylinder	4.0	var	2	ZupZup	8	45	0.349691910699
1	64	64	cylinder	4.0	var	2	ZupZdn	32	21	0.999922342534
1	64	64	cylinder	4.0	var	2	ZupZdn	48	26	-0.132280020601
1	64	64	cylinder	4.0	var	2	ZupZdn	41	23	0.401986980962
1	64	64	cylinder	4.0	var	2	ZupZup	47	63	0.791686251063
1	64	64	cylinder	4.0	var	2	ZupZdn	31	5	0.314005684003
1	64	64	cylinder	4.0	var	2	ZupZup	7	36	0.072240570260
1	64	64	cylinder	4.0	var	2	ZupZdn	8	14	-0.349693139132
1	64	64	cylinder	4.0	var	2	ZupZup	42	60	-0.795593594779
1	64	64	cylinder	4.0	var	2	ZupZdn	8	4	-0.333502116745
1	64	64	cylinder	4.0	var	2	ZupZdn	9	58	-0.219339228097
1	64	64	cylinder	4.0	var	2	ZupZup	11	60	-0.795649387879
1	64	64	cylinder	4.0	var	2	ZupZup	4	26	0.995335760139
1	64	64	cylinder	4.0	var	2	ZupZdn	26	51	-0.480814236324
1	64	64	cylinder	4.0	var	2	ZupZdn	7	21	0.912495132950
1	64	64	cylinder	4.0	var	2	ZupZdn	55	18	-0.170527447679
1	64	64	cylinder	4.0	var	2	ZupZup	22	55	-0.420399903190
1	64	64	cylinder	4.0	var	2	ZupZup	22	61	0.132273563264
1	64	64	cylinder	4.0	var	2	ZupZdn	56	55	0.416120608350
1	64	64	cylinder	4.0	var	2	ZupZdn	59	30	0.041063247073
1	64	64	cylinder	4.0	var	2	ZupZdn	26	18	-0.405631510342
1	64	64	cylinder	4.0	var	2	ZupZdn	24	25	-0.806949910422
1	64	64	cylinder	4.0	var	2	ZupZup	57	62	0.332912684828
1	64	64	cylinder	4.0	var	2	ZupZdn	29	18	-0.347043046190
1	64	64	cylinder	4.0	var	2	ZupZdn	33	58	-0.551408660429
1	64	64	cylinder	4.0	var	2	ZupZdn	14	34	-0.681575941326
1	64	64	cylinder	4.0	var	2	ZupZup	16	61	-0.119806711722
1	64	64	cylinder	4.0	var	2	ZupZup	11	39	-0.657253653970
1	64	64	cylinder	4.0	var	2	ZupZup	3	14	-0.898116309325
1	64	64	cylinder	4.0	var	2	ZupZdn	38	43	0.657253986708
1	64	64	cylinder	4.0	var	2	ZupZdn	59	55	-0.047092238459
1	64	64	cylinder	4.0	var	2	ZupZdn	10	47	0.611528437643
1	64	64	cylinder	4.0	var	2	ZupZdn	43	32	0.999922342534
1	64	64	cylinder	4.0	var	2	ZupZdn	37	43	-0.079168170493
1	64	64	cylinder	4.0	var	2	ZupZdn	16	51	-0.435497246629
1	64	64	cylinder	4.0	var	2	ZupZup	8	13	-0.335086544248
1	64	64	cylinder	4.0	var	2	ZupZdn	18	17	0.972590906893
1	64	64	cylinder	4.0	var	2	ZupZdn	38	45	0.657251677849
1	64	64	cylinder	4.0	var	2	ZupZdn	14	59	0.342307044977
1	64	64	cylinder	4.0	var	2	ZupZdn	59	42	0.112009645309
1	64	64	cylinder	4.0	var	2	ZupZdn	35	13	-0.535555529176
1	64	64	cylinder	4.0	var	2	ZupZup	11	48	-0.360963266909
1	64	64	cylinder	4.0	var	2	ZupZdn	16	27	0.157070064741
1	64	64	cylinder	4.0	var	2	ZupZdn	20	49	-0.073663940015
1	64	64	cylinder	4.0	var	2	ZupZdn	17	53	0.366904366107
1	64	64	cylinder	4.0	var	2	ZupZdn	5	6	1.000000000000
1	64	64	cylinder	4.0	var	2	ZupZdn	3	37	0.387558119766
1	64	64	cylinder	4.0	var	2	ZupZup	25	39	0.657253983434
1	64	64	cylinder	4.0	var	2	ZupZdn	46	16	-0.695478269320
1	64	64	cylinder	4.0	var	2	ZupZup	45	47	-0.791805514695
1	64	64	cylinder	4.0	var	2	ZupZdn	32	28	-0.529829088439
1	64	64	cylinder	4.0	var	2	ZupZup	40	55	-0.169025148438
1	64	64	cylinder	4.0	var	2	ZupZdn	35	59	-0.204500654249
1	64	64	cylinder	4.0	var	2	ZupZdn	26	28	0.529867821339
1	64	64	cylinder	4.0	var	2	ZupZdn	50	21	0.217355519024
1	64	64	cylinder	4.0	var	2	ZupZup	39	60	0.522943996948
1	64	64	cylinder	4.0	var	2	ZupZdn	20	38	-0.389374310003
1	64	64	cylinder	4.0	var	2	ZupZdn	25	22	0.999999995018
1	64	64	cylinder	4.0	var	2	ZupZdn	42	53	0.904459246180
1	64	64	cylinder	4.0	var	2	ZupZup	25	41	0.401987378955
1	64	64	cylinder	4.0	var	2	ZupZup	9	58	0.044558301930
1	64	64	cylinder	4.0	var	2	ZupZdn	52	46	0.702458905747
1	64	64	cylinder	4.0	var	2	ZupZdn	18	21	-0.405631510342
1	64	64	cylinder	4.0	var	2	ZupZdn	38	6	0.590476598745
1	64	64	cylinder	4.0	var	2	ZupZdn	20	37	0.389374310003
1	64	64	cylinder	4.0	var	2	ZupZdn	24	4	-0.953702647268
1	64	64	cylinder	4.0	var	2	ZupZdn	19	6	0.898398144023
1	64	64	cylinder	4.0	var	2	ZupZdn	8	28	0.185291141769
1	64	64	cylinder	4.0	var	2	ZupZdn	46	3	0.788114980126
1	64	64	cylinder	4.0	var	2	ZupZup	19	23	0.999997587569
1	64	64	cylinder	4.0	var	2	ZupZup	11	55	-0.420399690361
1	64	64	cylinder	4.0	var	2	ZupZup	6	59	0.096221204623
1	64	64	cylinder	4.0	var	2	ZupZdn	62	49	0.024785679217
1	64	64	cylinder	4.0	var	2	ZupZdn	22	13	-0.993487954442
1	64	64	cylinder	4.0	var	2	ZupZdn	56	4	0.943704086927
1	64	64	cylinder	4.0	var	2	ZupZdn	39	30	0.240935291887
1	64	64	cylinder	4.0	var	2	Zup	59	59	-0.112017556991
1	64	64	cylinder	4.0	var	2	ZupZdn	21	43	-1.000000000000
1	64	64	cylinder	4.0	var	2	ZupZdn	15	45	0.843329323565
1	64	64	cylinder	4.0	var	2	ZupZdn	11	21	0.999999493745
1	64	64	cylinder	4.0	var	2	ZupZup	41	57	0.397809150942
1	64	64	cylinder	4.0	var	2	ZupZdn	5	29	0.476032941991
1	64	64	cylinder	4.0	var	2	ZupZup	19	29	-0.855561132326
1	64	64	cylinder	4.0	var	2	ZupZup	29	36	-0.067733305962
1	64	64	cylinder	4.0	var	2	ZupZdn	13	55	0.402839904471
1	64	64	cylinder	4.0	var	2	ZupZdn	31	14	-0.366500568805
1	64	64	cylinder	4.0	var	2	ZupZup	7	50	0.198335853229
1	64	64	cylinder	4.0	var	2	ZupZdn	22	53	0.904523131690
1	64	64	cylinder	4.0	var	2	ZupZdn	45	32	0.999918829919
1	64	64	cylinder	4.0	var	2	ZupZup	26	29	0.855562344990
1	64	64	cylinder	4.0	var	2	ZupZdn	50	6	0.195272071660
1	64	64	cylinder	4.0	var	2	ZupZdn	12	29	-0.526417029698
1	64	64	cylinder	4.0	var	2	ZupZup	2	50	0.000149521504
1	64	64	cylinder	4.0	var	2	ZupZdn	5	37	0.349813653259
1	64	64	cylinder	4.0	var	2	ZupZdn	27	8	-0.050398862197
1	64	64	cylinder	4.0	var	2	ZupZdn	9	46	0.397779617921
1	64	64	cylinder	4.0	var	2	ZupZdn	37	33	0.016566904842
1	64	64	cylinder	4.0	var	2	ZupZdn	16	49	0.066721075686
1	64	64	cylinder	4.0	var	2	ZupZdn	18	41	-0.163058748476
1	64	64	cylinder	4.0	var	2	ZupZdn	36	46	0.079168168877
1	64	64	cylinder	4.0	var	2	ZupZup	38	46	-0.520419145988
1	64	64	cylinder	4.0	var	2	ZupZdn	27	31	-0.025625616507
1	64	64	cylinder	4.0	var	2	ZupZup	46	63	-0.791686230652
1	64	64	cylinder	4.0	var	2	ZupZdn	58	25	0.090392647074
1	64	64	cylinder	4.0	var	2	ZupZdn	12	43	-0.993487448187
1	64	64	cylinder	4.0	var	2	ZupZdn	49	62	0.121453241177
1	64	64	cylinder	4.0	var	2	ZupZdn	9	19	-0.397779062233
1	64	64	cylinder	4.0	var	2	ZupZdn	7	29	0.483501808078
1	64	64	cylinder	4.0	var	2	ZupZup	12	20	-0.993487448187
1	64	64	cylinder	4.0	var	2	ZupZdn	16	36	-0.221474097664
1	64	64	cylinder	4.0	var	2	ZupZup	24	61	-0.132273432305
1	64	64	cylinder	4.0	var	2	ZupZdn	37	16	-0.069536709683
1	64	64	cylinder	4.0	var	2	ZupZup	26	37	0.079168170493
1	64	64	cylinder	4.0	var	2	ZupZdn	37	61	0.026649888220
1	64	64	cylinder	4.0	var	2	ZupZdn	23	6	0.898398523456
1	64	64	cylinder	4.0	var	2	ZupZdn	8	36	-0.085507056625
1	64	64	cylinder	4.0	var	2	ZupZup	3	34	-0.536551542085
1	64	64	cylinder	4.0	var	2	ZupZdn	50	18	0.088166247463
1	64	64	cylinder	4.0	var	2	Zup	56	56	0.989515081357
1	64	64	cylinder	4.0	var	2	ZupZdn	64	8	-0.397781833980
1	64	64	cylinder	4.0	var	2	ZupZdn	30	10	0.222140524648
1	64	64	cylinder	4.0	var	2	ZupZdn	12	12	-1.000000000000
1	64	64	cylinder	4.0	var	2	ZupZdn	31	25	-0.297997847831
1	64	64	cylinder	4.0	var	2	ZupZup	53	63	-0.702350646738
1	64	64	cylinder	4.0	var	2	ZupZup	7	13	0.874380439667
1	64	64	cylinder	4.0	var	2	ZupZup	3	55	-0.418438997757
1	64	64	cylinder	4.0	var	2	ZupZdn	7	24	0.912494229523
1	64	64	cylinder	4.0	var	2	ZupZup	8	14	0.315536895900
1	64	64	cylinder	4.0	var	2	ZupZdn	24	27	0.173414296052
1	64	64	cylinder	4.0	var	2	ZupZdn	46	39	-0.706382291269
1	64	64	cylinder	4.0	var	2	ZupZdn	17	24	0.405632526129
1	64	64	cylinder	4.0	var	2	ZupZdn	42	23	-0.999928376086
1	64	64	cylinder	4.0	var	2	ZupZdn	64	46	-0.999999979586
1	64	64	cylinder	4.0	var	2	ZupZdn	15	56	-0.834490015688
1	64	64	cylinder	4.0	var	2	ZupZup	10	54	-0.420489960139
1	64	64	cylinder	4.0	var	2	ZupZup	34	60	0.428907711242
1	64	64	cylinder	4.0	var	2	ZupZup	47	60	-0.630002105153
1	64	64	cylinder	4.0	var	2	ZupZdn	16	38	0.352675580514
1	64	64	cylinder	4.0	var	2	ZupZdn	26	37	-0.389374310003
1	64	64	cylinder	4.0	var	2	ZupZup	19	48	-0.360962938024
1	64	64	cylinder	4.0	var	2	ZupZdn	32	50	0.073658219460
1	64	64	cylinder	4.0	var	2	ZupZdn	34	44	0.539064046526
1	64	64	cylinder	4.0	var	2	ZupZdn	8	2	0.000240558161
1	64	64	cylinder	4.0	var	2	ZupZup	5	58	0.100636507939
1	64	64	cylinder	4.0	var	2	ZupZdn	18	31	-0.148664179266
1	64	64	cylinder	4.0	var	2	ZupZdn	13	64	0.958230250325
1	64	64	cylinder	4.0	var	2	ZupZdn	6	5	0.920680463653
1	64	64	cylinder	4.0	var	2	ZupZdn	15	34	0.637015415255
1	64	64	cylinder	4.0	var	2	ZupZdn	30	64	0.222141015122
1	64	64	cylinder	4.0	var	2	ZupZdn	41	36	-0.101427624864
1	64	64	cylinder	4.0	var	2	ZupZdn	56	22	-0.989515081357
1	64	64	cylinder	4.0	var	2	ZupZdn	63	42	-0.999775247207
1	64	64	cylinder	4.0	var	2	ZupZdn	17	4	0.386853580005
1	64	64	cylinder	4.0	var	2	ZupZup	2	27	-0.000087158304
1	64	64	cylinder	4.0	var	2	ZupZup	22	52	0.702458920060
1	64	64	cylinder	4.0	var	2	ZupZdn	24	14	-0.999999009938
1	64	64	cylinder	4.0	var	2	ZupZdn	35	58	-0.297245765975
1	64	64	cylinder	4.0	var	2	ZupZup	7	39	-0.599741063983
1	64	64	cylinder	4.0	var	2	ZupZup	27	34	0.068299525356
1	64	64	cylinder	4.0	var	2	ZupZdn	59	38	0.043616758962
1	64	64	cylinder	4.0	var	2	ZupZdn	60	49	0.058610698461
1	64	64	cylinder	4.0	var	2	ZupZdn	3	22	-0.995335618733
1	64	64	cylinder	4.0	var	2	ZupZdn	51	57	-0.117592588678
1	64	64	cylinder	4.0	var	2	ZupZdn	5	60	0.340817794602
1	64	64	cylinder	4.0	var	2	ZupZup	10	29	0.855560455960
1	64	64	cylinder	4.0	var	2	ZupZdn	54	2	-0.000289260794
1	64	64	cylinder	4.0	var	2	ZupZdn	36	5	-0.067828695623
1	64	64	cylinder	4.0	var	2	ZupZdn	48	60	-0.136935492690
1	64	64	cylinder	4.0	var	2	ZupZdn	52	41	0.282379621505
1	64	64	cylinder	4.0	var	2	ZupZdn	57	50	-0.072898282826
1	64	64	cylinder	4.0	var	2	ZupZdn	23	25	0.806949915404
1	64	64	cylinder	4.0	var	2	ZupZup	20	40	0.402058009897
1	64	64	cylinder	4.0	var	2	ZupZup	18	45	0.405630085404
1	64	64	cylinder	4.0	var	2	ZupZdn	49	6	0.324289352869
1	64	64	cylinder	4.0	var	2	ZupZdn	23	30	-0.366578305364
1	64	64	cylinder	4.0	var	2	ZupZdn	60	37	-0.309805588250
1	64	64	cylinder	4.0	var	2	ZupZdn	17	44	-0.405631494507
1	64	64	cylinder	4.0	var	2	ZupZdn	50	46	0.217355514784
1	64	64	cylinder	4.0	var	2	ZupZdn	41	62	-0.135256548489
1	64	64	cylinder	4.0	var	2	ZupZdn	8	44	0.349691903561
1	64	64	cylinder	4.0	var	2	ZupZdn	38	2	-0.000452133007
1	64	64	cylinder	4.0	var	2	ZupZdn	24	5	0.856766400506
1	64	64	cylinder	4.0	var	2	ZupZdn	63	35	-0.244482569002
1	64	64	cylinder	4.0	var	2	ZupZdn	50	15	-0.196869649281
