W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi2	9.5401290159e-02	ZZ onsite	2	0.89144107	1.08558929e-01	-0.7828821430	-1.0000000000	2.171179e-01	2.773315e-01	11.986783	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi4	3.7696934439e-01	ZZ onsite	2	0.89144107	1.08558929e-01	-0.7828821430	-1.0000000000	2.171179e-01	2.773315e-01	11.986783	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi8	6.1908094909e-01	ZZ onsite	2	0.98205151	6.85503693e-02	-0.7828821430	-0.9199828816	1.371007e-01	1.751231e-01	26.661812	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi16	7.8195133613e-01	ZZ onsite	2	0.99393879	4.35460437e-02	-0.7828821430	-0.8699742303	8.709209e-02	1.112455e-01	51.697377	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi32	9.2187035857e-01	ZZ onsite	2	0.99922295	1.67282541e-02	-0.7828821430	-0.8163386511	3.345651e-02	4.273505e-02	112.758661	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi64	9.7505884545e-01	ZZ onsite	2	0.99988335	6.62793382e-03	-0.7828821430	-0.7961380106	1.325587e-02	1.693214e-02	136.243995	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi128	9.9405915938e-01	ZZ onsite	2	0.99999206	1.74686358e-03	-0.7828821430	-0.7863758701	3.493727e-03	4.462648e-03	141.345290	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi256	9.9911067025e-01	ZZ onsite	2	0.99999981	2.70504941e-04	-0.7828821430	-0.7834231528	5.410099e-04	6.910489e-04	141.731941	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	UHF	1.5056061653e-01	ZZ onsite	2	0.59648141	4.50458708e-01	-0.7828821430	-0.7980472116	1.516507e-02	1.937082e-02	134.631544	141.741467
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi2	9.5401290159e-02	ZZ up-up nb	2	0.95304715	2.11537886e-01	-0.4230757716	0.0000000000	-4.230758e-01	1.000000e+00	1.000000	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi4	3.7696934439e-01	ZZ up-up nb	2	0.96663808	1.76830855e-01	-0.4230757716	-0.0694140622	-3.536617e-01	8.359300e-01	1.401425	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi8	6.1908094909e-01	ZZ up-up nb	2	0.99577433	6.05640196e-02	-0.4230757716	-0.3019477323	-1.211280e-01	2.863034e-01	7.872965	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi16	7.8195133613e-01	ZZ up-up nb	2	0.99430085	7.06194785e-02	-0.4230757716	-0.2818368146	-1.412390e-01	3.338384e-01	6.449577	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi32	9.2187035857e-01	ZZ up-up nb	2	0.99944127	2.16482726e-02	-0.4230757716	-0.3797792263	-4.329655e-02	1.023376e-01	16.940943	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi64	9.7505884545e-01	ZZ up-up nb	2	0.99993709	7.21319196e-03	-0.4230757716	-0.4086493877	-1.442638e-02	3.409882e-02	19.930168	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi128	9.9405915938e-01	ZZ up-up nb	2	0.99999505	2.01759884e-03	-0.4230757716	-0.4190405739	-4.035198e-03	9.537766e-03	20.343387	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi256	9.9911067025e-01	ZZ up-up nb	2	0.99999968	5.12447376e-04	-0.4230757716	-0.4220508768	-1.024895e-03	2.422485e-03	20.376934	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	UHF	1.5056061653e-01	ZZ up-up nb	2	0.59007241	5.69250772e-01	-0.4230757716	-0.8685465234	4.454708e-01	1.052934e+00	0.906341	20.379251
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi2	9.5401290159e-02	SzSz nb	4	0.72344168	4.23829712e-01	-0.0995232519	-0.0000000000	-9.952325e-02	1.000000e+00	1.000000	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi4	3.7696934439e-01	SzSz nb	4	0.75410120	3.72974498e-01	-0.0995232519	-0.0173535155	-8.216974e-02	8.256336e-01	1.187941	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi8	6.1908094909e-01	SzSz nb	4	0.95799850	1.71085893e-01	-0.0995232519	-0.0754705473	-2.405270e-02	2.416792e-01	1.879575	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi16	7.8195133613e-01	SzSz nb	4	0.96993647	1.40946009e-01	-0.0995232519	-0.0703734322	-2.914982e-02	2.928946e-01	1.832703	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi32	9.2187035857e-01	SzSz nb	4	0.99625825	4.15901672e-02	-0.0995232519	-0.0904060159	-9.117236e-03	9.160911e-02	1.971697	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi64	9.7505884545e-01	SzSz nb	4	0.99855005	1.97788552e-02	-0.0995232519	-0.0966917522	-2.831500e-03	2.845063e-02	1.986457	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi128	9.9405915938e-01	SzSz nb	4	0.99995168	4.74623483e-03	-0.0995232519	-0.0986440832	-8.791687e-04	8.833802e-03	1.987893	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi256	9.9911067025e-01	SzSz nb	4	0.99999858	9.67568999e-04	-0.0995232519	-0.0992918230	-2.314289e-04	2.325375e-03	1.988035	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	UHF	1.5056061653e-01	SzSz nb	4	0.44956424	6.35820455e-01	-0.0995232519	-0.2109954839	1.114722e-01	1.120062e+00	0.887702	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi2	9.5401290159e-02	SxSx nb	4	0.72344168	4.23829712e-01	-0.0995232519	0.0000000000	-9.952325e-02	1.000000e+00	1.000000	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi4	3.7696934439e-01	SxSx nb	4	0.75410120	3.72974498e-01	-0.0995232519	-0.0173535155	-8.216974e-02	8.256336e-01	1.187941	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi8	6.1908094909e-01	SxSx nb	4	0.95799850	1.71085893e-01	-0.0995232519	-0.0754705473	-2.405270e-02	2.416792e-01	1.879575	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi16	7.8195133613e-01	SxSx nb	4	0.96993647	1.40946009e-01	-0.0995232519	-0.0703734322	-2.914982e-02	2.928946e-01	1.832703	1.988046
4	3	12	cylinder	true	8.0	-5.5537447125	-3.553e-14	chi32	9.2187035857e-01	SxSx nb	4	0.99625825	4.15901672e-02	-0.0995232519	-0.0904060159	-9.117236e-03	9.160911e-02	1.971697	1.988046
