W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	4.0	var	2	ZupZdn	9	6	0.391340556186
1	16	16	torus	4.0	var	2	ZupZdn	13	3	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	13	9	0.365512606938
1	16	16	torus	4.0	var	2	ZupZdn	3	8	-0.896359737246
1	16	16	torus	4.0	var	2	ZupZdn	4	10	0.393261914787
1	16	16	torus	4.0	var	2	Zup	6	6	-0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	12	13	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	15	15	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	8	12	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZup	1	9	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	13	5	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	14	16	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	6	11	-0.955825447153
1	16	16	torus	4.0	var	2	ZupZup	9	13	-0.393263416880
1	16	16	torus	4.0	var	2	ZupZup	2	5	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	10	6	-0.391339061438
1	16	16	torus	4.0	var	2	ZupZup	7	12	-0.884827011953
1	16	16	torus	4.0	var	2	ZupZup	4	8	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZup	12	15	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	15	0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	8	14	0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	9	3	0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	8	4	0.924110547188
1	16	16	torus	4.0	var	2	Zup	7	7	0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	15	2	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	6	4	0.955826882879
1	16	16	torus	4.0	var	2	ZupZup	2	11	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	3	14	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	6	8	0.880315932212
1	16	16	torus	4.0	var	2	ZupZdn	8	15	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	1	15	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	1	10	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	10	12	0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	14	8	0.896359737246
1	16	16	torus	4.0	var	2	ZupZdn	11	8	0.896358408285
1	16	16	torus	4.0	var	2	ZupZdn	14	15	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	15	5	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	16	3	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	2	6	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	11	11	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	14	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	2	16	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	2	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	10	3	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZup	3	16	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	6	12	-0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	2	5	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	5	5	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	12	14	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	13	15	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	12	9	0.365512606938
1	16	16	torus	4.0	var	2	ZupZdn	16	14	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	3	10	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZup	8	13	0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	16	4	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	8	0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	11	3	0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	5	16	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	10	8	-0.336314613810
1	16	16	torus	4.0	var	2	ZupZdn	13	14	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	4	14	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	7	14	0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	10	10	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	7	-0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	13	15	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	4	7	0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	5	6	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	13	13	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	5	13	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	4	3	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	9	11	0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	10	14	0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	13	1	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	12	4	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	13	7	0.924110547188
1	16	16	torus	4.0	var	2	Zup	5	5	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	4	13	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	14	1	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	9	-0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	8	5	0.919599467446
1	16	16	torus	4.0	var	2	ZupZdn	7	10	0.348603418197
1	16	16	torus	4.0	var	2	ZupZdn	11	14	-0.999998497907
1	16	16	torus	4.0	var	2	Zup	12	12	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	2	9	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	2	3	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	4	5	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	6	13	-0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	7	1	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	9	16	0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	11	5	-0.995108923365
1	16	16	torus	4.0	var	2	ZupZup	5	12	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	1	14	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	10	15	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	9	11	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZup	6	13	0.955826882879
1	16	16	torus	4.0	var	2	ZupZup	8	9	-0.364066752713
1	16	16	torus	4.0	var	2	ZupZup	11	15	-0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	2	13	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	5	12	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	14	9	-0.365512606938
1	16	16	torus	4.0	var	2	ZupZup	9	15	-0.393263416880
1	16	16	torus	4.0	var	2	ZupZup	2	10	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	12	3	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	10	16	0.393261914787
1	16	16	torus	4.0	var	2	ZupZup	1	15	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	6	14	-0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	8	13	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	9	16	-0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	6	14	0.955826882879
1	16	16	torus	4.0	var	2	ZupZup	7	16	0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	6	11	0.955825447153
1	16	16	torus	4.0	var	2	ZupZdn	5	4	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZup	4	9	0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	2	1	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	7	-0.364066752713
1	16	16	torus	4.0	var	2	ZupZup	2	8	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	2	14	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	6	3	-0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	7	16	-0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	15	16	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	16	11	-0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	16	16	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	12	0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	16	6	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	4	16	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	13	16	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	14	7	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	6	1	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	7	9	-0.321987084899
1	16	16	torus	4.0	var	2	ZupZdn	9	8	0.336315942772
1	16	16	torus	4.0	var	2	ZupZup	11	16	0.999998497907
1	16	16	torus	4.0	var	2	ZupZup	5	7	0.880315932212
1	16	16	torus	4.0	var	2	ZupZdn	8	9	0.336315942772
1	16	16	torus	4.0	var	2	ZupZup	10	16	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	12	11	0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	13	2	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	13	14	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	1	14	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	1	13	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	1	10	0.000000000000
1	16	16	torus	4.0	var	2	Zup	4	4	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	10	0.999998497907
1	16	16	torus	4.0	var	2	ZupZup	14	16	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	12	12	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	15	8	-0.896359737246
1	16	16	torus	4.0	var	2	ZupZdn	2	11	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	2	15	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	7	13	-0.884827011953
1	16	16	torus	4.0	var	2	Zup	8	8	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	8	6	-0.919599467446
1	16	16	torus	4.0	var	2	ZupZup	8	12	0.924110547188
1	16	16	torus	4.0	var	2	Zup	2	2	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	13	16	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	2	2	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	1	3	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	4	13	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	8	14	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	12	6	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	10	13	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	5	14	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	12	15	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	1	1	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	15	3	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	6	7	0.880315932212
1	16	16	torus	4.0	var	2	ZupZup	8	16	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	15	1	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	6	12	0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	7	7	-0.960716464765
1	16	16	torus	4.0	var	2	ZupZdn	8	2	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	1	6	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	15	13	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	1	16	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	6	5	0.960716464765
1	16	16	torus	4.0	var	2	ZupZdn	12	7	0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	6	9	0.349396471005
1	16	16	torus	4.0	var	2	ZupZdn	3	16	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	6	9	-0.375878551446
1	16	16	torus	4.0	var	2	ZupZdn	1	13	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	14	15	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	7	15	-0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	15	9	0.365512606938
1	16	16	torus	4.0	var	2	ZupZdn	15	7	0.924110547188
1	16	16	torus	4.0	var	2	ZupZup	8	10	0.364065363915
1	16	16	torus	4.0	var	2	ZupZup	10	15	0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	16	13	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	16	12	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	5	10	-0.391339061438
1	16	16	torus	4.0	var	2	ZupZup	5	16	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	5	15	0.995110418113
1	16	16	torus	4.0	var	2	ZupZup	8	11	-0.924109158390
1	16	16	torus	4.0	var	2	ZupZup	7	8	-0.960716464765
1	16	16	torus	4.0	var	2	ZupZup	11	12	-0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	3	6	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	16	2	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	16	15	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	4	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	1	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	10	12	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	3	5	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	3	13	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	4	8	0.896359737246
1	16	16	torus	4.0	var	2	ZupZup	7	9	0.348604747973
1	16	16	torus	4.0	var	2	Zup	9	9	0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	10	5	0.391339061438
1	16	16	torus	4.0	var	2	ZupZdn	14	2	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	11	10	0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	6	16	0.955826882879
1	16	16	torus	4.0	var	2	ZupZup	1	4	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	1	5	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	13	6	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	11	1	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	2	8	0.000000000000
1	16	16	torus	4.0	var	2	Zup	11	11	0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	15	10	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	16	8	0.896359737246
1	16	16	torus	4.0	var	2	ZupZup	1	3	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	1	5	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	7	10	-0.348603418197
1	16	16	torus	4.0	var	2	ZupZdn	4	15	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	13	12	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	15	11	0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	4	4	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	7	3	0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	12	5	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	2	10	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	5	9	-0.363725328877
1	16	16	torus	4.0	var	2	ZupZdn	3	2	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	6	10	-0.375877115720
1	16	16	torus	4.0	var	2	ZupZdn	4	11	-0.999998497907
1	16	16	torus	4.0	var	2	ZupZup	5	6	-0.960716464765
1	16	16	torus	4.0	var	2	ZupZdn	3	12	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	11	15	0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	6	6	-0.960716464765
1	16	16	torus	4.0	var	2	ZupZdn	8	11	0.924109158390
1	16	16	torus	4.0	var	2	ZupZdn	13	11	0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	3	9	0.365512606938
1	16	16	torus	4.0	var	2	ZupZdn	5	10	0.391339061438
1	16	16	torus	4.0	var	2	ZupZdn	7	4	-0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	14	10	0.393261914787
1	16	16	torus	4.0	var	2	ZupZup	5	15	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	15	12	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	5	1	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	12	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	1	16	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	8	8	-0.972249190058
1	16	16	torus	4.0	var	2	ZupZdn	13	8	-0.896359737246
1	16	16	torus	4.0	var	2	ZupZdn	3	7	0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	3	4	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	9	-0.972249190058
1	16	16	torus	4.0	var	2	ZupZdn	4	6	0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	14	14	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	8	7	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	2	6	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	3	3	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	10	0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	2	4	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	13	0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	11	4	-0.999998497907
1	16	16	torus	4.0	var	2	ZupZdn	6	15	-0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	14	11	-0.999998497907
1	16	16	torus	4.0	var	2	ZupZup	6	15	0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	2	12	0.000000000000
1	16	16	torus	4.0	var	2	Zup	13	13	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	1	12	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	4	7	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	5	2	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	9	14	-0.393263416880
1	16	16	torus	4.0	var	2	ZupZdn	12	14	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	5	8	0.891984240137
1	16	16	torus	4.0	var	2	ZupZup	4	6	-0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	2	3	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	4	14	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	9	10	-0.999998497907
1	16	16	torus	4.0	var	2	ZupZup	2	13	-0.000000000000
1	16	16	torus	4.0	var	2	Zup	10	10	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZdn	10	9	0.972247747803
1	16	16	torus	4.0	var	2	ZupZdn	5	7	-0.919599467446
1	16	16	torus	4.0	var	2	ZupZup	6	7	-0.919599467446
1	16	16	torus	4.0	var	2	ZupZdn	12	10	-0.393261914787
1	16	16	torus	4.0	var	2	ZupZup	3	11	-0.999998497907
1	16	16	torus	4.0	var	2	ZupZup	4	15	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	7	12	0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	10	2	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	14	3	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	4	16	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	2	9	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	5	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	12	2	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	12	1	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	7	6	0.880315932212
1	16	16	torus	4.0	var	2	ZupZup	2	4	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	1	7	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	1	11	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	4	9	-0.365512606938
1	16	16	torus	4.0	var	2	ZupZup	9	12	-0.393263416880
1	16	16	torus	4.0	var	2	ZupZup	15	16	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	3	11	0.999998497907
1	16	16	torus	4.0	var	2	ZupZup	5	9	0.391340556186
1	16	16	torus	4.0	var	2	ZupZdn	13	4	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	7	15	0.884827011953
1	16	16	torus	4.0	var	2	Zup	3	3	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	3	1	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	2	15	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	14	4	-1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	3	6	0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	8	3	-0.924110547188
1	16	16	torus	4.0	var	2	ZupZdn	9	5	-0.391340556186
1	16	16	torus	4.0	var	2	ZupZdn	1	11	0.000000000000
1	16	16	torus	4.0	var	2	ZupZup	5	8	-0.919599467446
1	16	16	torus	4.0	var	2	ZupZdn	12	16	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	5	14	0.995110418113
1	16	16	torus	4.0	var	2	ZupZup	2	12	-0.000000000000
1	16	16	torus	4.0	var	2	Zup	1	1	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	7	2	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	10	1	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	10	7	0.364065363915
1	16	16	torus	4.0	var	2	Zup	14	14	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	14	5	-0.995110418113
1	16	16	torus	4.0	var	2	ZupZdn	14	13	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	12	8	-0.896359737246
1	16	16	torus	4.0	var	2	ZupZdn	4	1	0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	1	9	-0.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	7	14	-0.884827011953
1	16	16	torus	4.0	var	2	ZupZup	12	13	1.000000000000
1	16	16	torus	4.0	var	2	ZupZdn	7	13	0.884827011953
1	16	16	torus	4.0	var	2	ZupZdn	1	2	1.000000000000
1	16	16	torus	4.0	var	2	Zup	16	16	1.000000000000
1	16	16	torus	4.0	var	2	ZupZup	6	16	-0.955826882879
1	16	16	torus	4.0	var	2	ZupZdn	8	1	-0.000000000000
