W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zabc	-0.000000123799
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zabcd	0.934616715912
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zabd	0.000000123799
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zac	-0.660435959820
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zacd	0.000000121105
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zad	0.622477340473
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zb	0.000000126493
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zbc	0.622477340473
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zbcd	-0.000000121105
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zbd	-0.660435959820
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zc	0.000000129491
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zcd	-0.928772280297
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	Zd	-0.000000129491
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	hopD	0.238798393585
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	hopD_Za	-0.000000020325
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	hopD_Zc	0.000000020374
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	hopU	0.238798393585
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	hopU_Zb	0.000000020325
1	32	cylinder	12.0	8.666e-11	true	bond	17	18	hopU_Zd	-0.000000020374
1	32	cylinder	12.0	8.666e-11	true	dist	16	17	FF	0.922219896361
1	32	cylinder	12.0	8.666e-11	true	dist	16	17	hopU	0.200155431953
1	32	cylinder	12.0	8.666e-11	true	dist	16	18	FF	0.863269610811
1	32	cylinder	12.0	8.666e-11	true	dist	16	18	hopU	0.000000005978
1	32	cylinder	12.0	8.666e-11	true	dist	16	19	FF	0.862607278620
1	32	cylinder	12.0	8.666e-11	true	dist	16	19	hopU	-0.006652811003
1	32	cylinder	12.0	8.666e-11	true	dist	16	20	FF	0.862615233695
1	32	cylinder	12.0	8.666e-11	true	dist	16	20	hopU	-0.000000000524
1	32	cylinder	12.0	8.666e-11	true	dist	16	21	FF	0.862485927534
1	32	cylinder	12.0	8.666e-11	true	dist	16	21	hopU	0.000407725034
1	32	cylinder	12.0	8.666e-11	true	dist	16	22	FF	0.862664031662
1	32	cylinder	12.0	8.666e-11	true	dist	16	22	hopU	0.000000000049
1	32	cylinder	12.0	8.666e-11	true	dist	16	23	FF	0.862427403173
1	32	cylinder	12.0	8.666e-11	true	dist	16	23	hopU	-0.000029754477
1	32	cylinder	12.0	8.666e-11	true	dist	16	24	FF	0.862731278040
1	32	cylinder	12.0	8.666e-11	true	dist	16	24	hopU	-0.000000000010
1	32	cylinder	12.0	8.666e-11	true	dist	16	25	FF	0.862338547620
1	32	cylinder	12.0	8.666e-11	true	dist	16	25	hopU	0.000002320460
1	32	cylinder	12.0	8.666e-11	true	dist	16	26	FF	0.862845311397
1	32	cylinder	12.0	8.666e-11	true	dist	16	26	hopU	0.000000000002
1	32	cylinder	12.0	8.666e-11	true	dist	16	27	FF	0.862169268468
1	32	cylinder	12.0	8.666e-11	true	dist	16	27	hopU	-0.000000182093
1	32	cylinder	12.0	8.666e-11	true	dist	16	28	FF	0.863088740524
1	32	cylinder	12.0	8.666e-11	true	dist	16	28	hopU	-0.000000000000
1	32	cylinder	12.0	8.666e-11	true	dist	16	29	FF	0.861741696298
1	32	cylinder	12.0	8.666e-11	true	dist	16	29	hopU	0.000000013554
1	32	cylinder	12.0	8.666e-11	true	dist	16	30	FF	0.863891998040
1	32	cylinder	12.0	8.666e-11	true	dist	16	30	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	true	dist	16	31	FF	0.860272043865
1	32	cylinder	12.0	8.666e-11	true	dist	16	31	hopU	-0.000000000841
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Za	-0.972420413902
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zab	-0.945601461374
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zabc	-0.945788942781
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zabcd	0.945976461355
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zabd	0.945788942781
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zac	-0.972613212618
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zacd	0.945788942781
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zad	0.945601461374
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zb	0.972420413903
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zbc	0.945601461374
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zbcd	-0.945788942781
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zbd	-0.972613212618
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zc	0.972420413902
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zcd	-0.945601461374
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	Zd	-0.972420413903
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	hopD	0.164352521260
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	hopD_Za	-0.159819746750
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	hopD_Zc	0.159819746750
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	hopU	0.164352521260
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	hopU_Zb	0.159819746750
1	32	cylinder	12.0	8.666e-11	UHF	bond	16	17	hopU_Zd	-0.159819746750
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Za	0.972420413902
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zab	-0.945601461374
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zabc	0.945788942782
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zabcd	0.945976461356
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zabd	-0.945788942781
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zac	-0.972613212618
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zacd	-0.945788942781
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zad	0.945601461374
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zb	-0.972420413903
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zbc	0.945601461374
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zbcd	0.945788942781
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zbd	-0.972613212617
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zc	-0.972420413902
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zcd	-0.945601461374
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	Zd	0.972420413903
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	hopD	0.164352521260
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	hopD_Za	0.159819746750
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	hopD_Zc	-0.159819746750
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	hopU	0.164352521260
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	hopU_Zb	-0.159819746750
1	32	cylinder	12.0	8.666e-11	UHF	bond	17	18	hopU_Zd	0.159819746750
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	17	FF	0.945976461355
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	17	hopU	0.164352521260
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	18	FF	0.893817386516
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	18	hopU	-0.013501933403
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	19	FF	0.894171833977
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	19	hopU	-0.002265951080
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	20	FF	0.894161973745
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	20	hopU	0.000281190872
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	21	FF	0.894162127721
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	21	hopU	0.000047079073
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	22	FF	0.894162123681
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	22	hopU	-0.000006507407
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	23	FF	0.894162123755
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	23	hopU	-0.000001082422
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	24	FF	0.894162123753
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	24	hopU	0.000000157592
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	25	FF	0.894162123753
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	25	hopU	0.000000025773
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	26	FF	0.894162123754
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	26	hopU	-0.000000003852
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	27	FF	0.894162123751
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	27	hopU	-0.000000000619
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	28	FF	0.894162125483
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	28	hopU	0.000000000094
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	29	FF	0.894162097369
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	29	hopU	0.000000000014
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	30	FF	0.894167157354
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	30	hopU	-0.000000000002
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	31	FF	0.893986210502
1	32	cylinder	12.0	8.666e-11	UHF	dist	16	31	hopU	-0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Za	0.000000264796
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zab	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zabc	0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zabcd	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zabd	-0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zac	-0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zacd	-0.000000264796
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zad	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zb	-0.000000264796
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zbc	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zbcd	0.000000264796
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zbd	-0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zc	-0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zcd	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	Zd	0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	hopD	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	hopD_Za	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	16	17	hopU_Zd	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Za	-0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zab	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zabc	-0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zabcd	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zabd	0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zac	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zacd	0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zad	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zb	0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zbc	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zbcd	-0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zbd	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zc	0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zcd	-1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	Zd	-0.000000266400
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	hopD	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	hopD_Za	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	hopD_Zc	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	hopU_Zb	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	bond	17	18	hopU_Zd	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	17	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	17	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	18	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	18	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	19	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	19	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	20	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	20	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	21	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	21	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	22	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	22	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	23	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	23	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	24	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	24	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	25	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	25	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	26	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	26	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	27	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	27	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	28	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	28	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	29	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	29	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	30	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	30	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	31	FF	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi2	dist	16	31	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Za	0.000000151160
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zab	-0.960522597342
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zabc	0.000000143929
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zabcd	0.922917220130
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zabd	-0.000000143929
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zac	-0.491860641928
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zacd	-0.000000143700
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zad	0.491860641928
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zb	-0.000000151160
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zbc	0.491860641928
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zbcd	0.000000143700
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zbd	-0.491860641928
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zc	-0.000000151460
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zcd	-0.960576718854
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	Zd	0.000000151460
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	hopD	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	hopD_Za	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	bond	16	17	hopU_Zd	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Za	-0.000000151460
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zab	-0.960576718854
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zabc	-0.000000152574
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zabcd	1.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zabd	0.000000152574
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zac	-0.653371739984
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zacd	0.000000151460
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zad	0.613948458838
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zb	0.000000151460
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zbc	0.613948458838
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zbcd	-0.000000151460
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zbd	-0.653371739984
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zc	0.000000152574
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zcd	-0.960576718854
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	Zd	-0.000000152574
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	hopD	0.237144990433
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	hopD_Za	-0.000000026771
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	hopD_Zc	0.000000026771
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	hopU	0.237144990433
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	hopU_Zb	0.000000026771
1	32	cylinder	12.0	8.666e-11	chi4	bond	17	18	hopU_Zd	-0.000000026771
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	17	FF	0.922917220130
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	17	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	18	FF	0.922917220130
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	18	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	19	FF	0.922645371221
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	19	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	20	FF	0.922645371221
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	20	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	21	FF	0.922557127346
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	21	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	22	FF	0.922557127346
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	22	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	23	FF	0.922363400279
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	23	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	24	FF	0.922363400279
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	24	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	25	FF	0.921998541814
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	25	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	26	FF	0.921998541814
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	26	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	27	FF	0.921309450648
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	27	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	28	FF	0.921309450648
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	28	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	29	FF	0.919837753158
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	29	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	30	FF	0.919837753158
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	30	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	31	FF	0.915419583379
1	32	cylinder	12.0	8.666e-11	chi4	dist	16	31	hopU	0.000000000000
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Za	0.000000133653
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zab	-0.930364584644
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zabc	0.000000126553
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zabcd	0.925477993557
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zabd	-0.000000126553
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zac	-0.496737778363
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zacd	-0.000000126633
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zad	0.465227386746
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zb	-0.000000133653
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zbc	0.465227386746
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zbcd	0.000000126633
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zbd	-0.496737778363
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zc	-0.000000133561
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zcd	-0.930385119645
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	Zd	0.000000133561
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	hopD	0.199323368045
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	hopD_Za	0.000000021359
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	hopD_Zc	-0.000000021358
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	hopU	0.199323368045
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	hopU_Zb	-0.000000021359
1	32	cylinder	12.0	8.666e-11	chi8	bond	16	17	hopU_Zd	0.000000021358
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Za	-0.000000133561
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zab	-0.930385119645
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zabc	-0.000000129897
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zabcd	0.935008854954
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zabd	0.000000129897
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zac	-0.652649155717
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zacd	0.000000127991
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zad	0.616139973437
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zb	0.000000133561
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zbc	0.616139973437
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zbcd	-0.000000127991
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zbd	-0.652649155717
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zc	0.000000135747
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zcd	-0.930405718000
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	Zd	-0.000000135747
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	hopD	0.228895058407
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	hopD_Za	-0.000000025815
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	hopD_Zc	0.000000025855
1	32	cylinder	12.0	8.666e-11	chi8	bond	17	18	hopU	0.228895058407
