L	rho	site	prior	observable	true	Delta	G	G_max
10	ED	8	exact	ZZ onsite	-0.609546935935418	1.2990907238830118e-9	54.944919999748564	54.944919999748564
10	ED	8	UHF	ZZ onsite	-0.609546935935418	-0.01493570764166341	52.608256698787	54.944919999748564
10	ED	8	UHFsym	ZZ onsite	-0.609546935935418	-0.014935707641663187	52.60825669878708	54.944919999748564
10	ED	8	chi2	ZZ up-up r=1	-0.3187327480095315	-0.02747089115051704	9.285382179504873	9.781850970323557
10	ED	8	chi4	ZZ up-up r=1	-0.3187327480095315	-0.27946989980721326	1.2645562742130925	9.781850970323557
10	ED	8	chi8	ZZ up-up r=1	-0.3187327480095315	-0.0024099542507862726	9.787910095709767	9.781850970323557
10	ED	8	chi16	ZZ up-up r=1	-0.3187327480095315	-0.00010134687074314641	9.782306838565434	9.781850970323557
10	ED	8	chi32	ZZ up-up r=1	-0.3187327480095315	4.1562382450122115e-6	9.781831890123787	9.781850970323557
10	ED	8	exact	ZZ up-up r=1	-0.3187327480095315	-1.8535137313868688e-9	9.781850970323557	9.781850970323557
10	ED	8	UHF	ZZ up-up r=1	-0.3187327480095315	0.45823383516184285	0.4971750904112565	9.781850970323557
10	ED	8	UHFsym	ZZ up-up r=1	-0.3187327480095315	0.06626262807362315	6.902881112879637	9.781850970323557
10	ED	8	chi2	SzSz r=1	-0.06452081887205514	0.00829464534269847	7.282044636406094	8.316665269004483
10	ED	8	chi4	SzSz r=1	-0.06452081887205514	-0.06452081887205514	1.0109290882074375	8.316665269004483
10	ED	8	chi8	SzSz r=1	-0.06452081887205514	-0.00035983901344641134	8.341772869874843	8.316665269004483
10	ED	8	chi16	SzSz r=1	-0.06452081887205514	-3.339491984916121e-6	8.316069505257227	8.316665269004483
10	ED	8	chi32	SzSz r=1	-0.06452081887205514	7.331092749945922e-7	8.316676394621082	8.316665269004483
10	ED	8	exact	SzSz r=1	-0.06452081887205514	-5.623769921969668e-10	8.316665269004483	8.316665269004483
10	ED	8	UHF	SzSz r=1	-0.06452081887205514	0.10608563493947808	0.42355532575518495	8.316665269004483
10	ED	8	UHFsym	SzSz r=1	-0.06452081887205514	0.008092833167422916	7.14858008858199	8.316665269004483
10	ED	8	chi2	hop up r=1	0.37321260522273897	0.37321260522273897	1.0	18.26129397039867
10	ED	8	chi4	hop up r=1	0.37321260522273897	0.11947043279231351	6.425802480265659	18.26129397039867
10	ED	8	chi8	hop up r=1	0.37321260522273897	0.0034327674685081244	18.17913364512873	18.26129397039867
10	ED	8	chi16	hop up r=1	0.37321260522273897	8.298096812536793e-5	18.25991588206482	18.26129397039867
10	ED	8	chi32	hop up r=1	0.37321260522273897	-6.303518936268127e-7	18.261304364808932	18.26129397039867
10	ED	8	exact	hop up r=1	0.37321260522273897	2.5460127894838536e-9	18.26129397039867	18.26129397039867
10	ED	8	UHF	hop up r=1	0.37321260522273897	-0.06162246218844031	12.988037526191782	18.26129397039867
10	ED	8	UHFsym	hop up r=1	0.37321260522273897	-0.06162246218844014	12.988037526191805	18.26129397039867
10	DMRG	8	chi2	n	1.0000000000084717	8.471778834007182e-12	0.9999999861194662	0.9999999999579459
10	DMRG	8	chi4	n	1.0000000000084717	2.4409030352501304e-11	1.0000000000192368	0.9999999999579459
10	DMRG	8	chi8	n	1.0000000000084717	2.1433965713413272e-12	0.9999999999884296	0.9999999999579459
10	DMRG	8	chi16	n	1.0000000000084717	6.5607519417199e-12	0.9999999999749	0.9999999999579459
10	DMRG	8	chi32	n	1.0000000000084717	5.050848628229687e-12	0.9999999999690028	0.9999999999579459
10	DMRG	8	exact	n	1.0000000000084717	0.0	0.9999999999579459	0.9999999999579459
10	DMRG	8	UHF	n	1.0000000000084717	8.47166781170472e-12	0.019489692717171648	0.9999999999579459
10	DMRG	8	UHFsym	n	1.0000000000084717	8.47122372249487e-12	1.0000000000000007	0.9999999999579459
10	DMRG	8	chi2	Sz	5.4031744356475286e-11	-2.5030430179928675e-8	0.9999999898577645	0.9999999999806752
10	DMRG	8	chi4	Sz	5.4031744356475286e-11	4.746076448514103e-11	0.9999999999926005	0.9999999999806752
10	DMRG	8	chi8	Sz	5.4031744356475286e-11	4.953588234046791e-11	1.000000000000066	0.9999999999806752
10	DMRG	8	chi16	Sz	5.4031744356475286e-11	1.3624053274430281e-11	0.9999999999842311	0.9999999999806752
10	DMRG	8	chi32	Sz	5.4031744356475286e-11	6.881006181513882e-12	0.9999999999819539	0.9999999999806752
10	DMRG	8	exact	Sz	5.4031744356475286e-11	0.0	0.9999999999806752	0.9999999999806752
10	DMRG	8	UHF	Sz	5.4031744356475286e-11	-0.3855551932366807	0.028016014934876345	0.9999999999806752
10	DMRG	8	UHFsym	Sz	5.4031744356475286e-11	5.403173524917704e-11	1.0000000000000002	0.9999999999806752
10	DMRG	8	chi2	DoubleOcc	0.09761326569560838	0.09761326569560841	2.5120665346628583	32.69094719295326
10	DMRG	8	chi4	DoubleOcc	0.09761326569560838	0.00757518274243188	31.76470680422141	32.69094719295326
10	DMRG	8	chi8	DoubleOcc	0.09761326569560838	-0.0012261976745226721	32.38104540690304	32.69094719295326
10	DMRG	8	chi16	DoubleOcc	0.09761326569560838	5.48895563925178e-5	32.70191217434799	32.69094719295326
10	DMRG	8	chi32	DoubleOcc	0.09761326569560838	1.5323721133386758e-6	32.691256745629715	32.69094719295326
10	DMRG	8	exact	DoubleOcc	0.09761326569560838	0.0	32.69094719295326	32.69094719295326
10	DMRG	8	UHF	DoubleOcc	0.09761326569560838	-0.003733927230953088	1.3905213331594362	32.69094719295326
10	DMRG	8	UHFsym	DoubleOcc	0.09761326569560838	-0.0037339272309530325	31.387060000092642	32.69094719295326
10	DMRG	8	chi2	ZZ onsite	-0.6095469372345087	0.3904530627654912	2.430556681488939	54.944919999748564
10	DMRG	8	chi4	ZZ onsite	-0.6095469372345087	0.030300730920911234	49.632028621325325	54.944919999748564
10	DMRG	8	chi8	ZZ onsite	-0.6095469372345087	-0.004904790702375483	54.53539299794149	54.944919999748564
10	DMRG	8	chi16	ZZ onsite	-0.6095469372345087	0.00021955821244901141	54.95449977047397	54.944919999748564
10	DMRG	8	chi32	ZZ onsite	-0.6095469372345087	6.129478351213358e-6	54.94519773491743	54.944919999748564
10	DMRG	8	exact	ZZ onsite	-0.6095469372345087	0.0	54.944919999748564	54.944919999748564
10	DMRG	8	UHF	ZZ onsite	-0.6095469372345087	-0.014935708940754133	52.608256698787	54.944919999748564
10	DMRG	8	UHFsym	ZZ onsite	-0.6095469372345087	-0.014935708940753911	52.60825669878708	54.944919999748564
10	DMRG	8	chi2	ZZ up-up r=1	-0.31873274615601777	-0.02747088929700331	9.285382179504873	9.781850970323557
10	DMRG	8	chi4	ZZ up-up r=1	-0.31873274615601777	-0.2794698979536995	1.2645562742130925	9.781850970323557
10	DMRG	8	chi8	ZZ up-up r=1	-0.31873274615601777	-0.002409952397272541	9.787910095709767	9.781850970323557
10	DMRG	8	chi16	ZZ up-up r=1	-0.31873274615601777	-0.00010134501722941502	9.782306838565434	9.781850970323557
10	DMRG	8	chi32	ZZ up-up r=1	-0.31873274615601777	4.158091758743598e-6	9.781831890123787	9.781850970323557
10	DMRG	8	exact	ZZ up-up r=1	-0.31873274615601777	0.0	9.781850970323557	9.781850970323557
10	DMRG	8	UHF	ZZ up-up r=1	-0.31873274615601777	0.4582338370153566	0.4971750904112565	9.781850970323557
10	DMRG	8	UHFsym	ZZ up-up r=1	-0.31873274615601777	0.06626262992713688	6.902881112879637	9.781850970323557
10	DMRG	8	chi2	SzSz r=1	-0.06452081830967815	0.008294645905075462	7.282044636406094	8.316665269004483
10	DMRG	8	chi4	SzSz r=1	-0.06452081830967815	-0.06452081830967815	1.0109290882074375	8.316665269004483
10	DMRG	8	chi8	SzSz r=1	-0.06452081830967815	-0.00035983845106941914	8.341772869874843	8.316665269004483
10	DMRG	8	chi16	SzSz r=1	-0.06452081830967815	-3.338929607923924e-6	8.316069505257227	8.316665269004483
10	DMRG	8	chi32	SzSz r=1	-0.06452081830967815	7.336716519867892e-7	8.316676394621082	8.316665269004483
10	DMRG	8	exact	SzSz r=1	-0.06452081830967815	0.0	8.316665269004483	8.316665269004483
10	DMRG	8	UHF	SzSz r=1	-0.06452081830967815	0.10608563550185507	0.42355532575518495	8.316665269004483
10	DMRG	8	UHFsym	SzSz r=1	-0.06452081830967815	0.008092833729799909	7.14858008858199	8.316665269004483
10	DMRG	8	chi2	hop up r=1	0.3732126026767262	0.3732126026767262	1.0	18.26129397039867
10	DMRG	8	chi4	hop up r=1	0.3732126026767262	0.11947043024630072	6.425802480265659	18.26129397039867
10	DMRG	8	chi8	hop up r=1	0.3732126026767262	0.003432764922495335	18.17913364512873	18.26129397039867
10	DMRG	8	chi16	hop up r=1	0.3732126026767262	8.297842211257844e-5	18.25991588206482	18.26129397039867
10	DMRG	8	chi32	hop up r=1	0.3732126026767262	-6.328979064162965e-7	18.261304364808932	18.26129397039867
10	DMRG	8	exact	hop up r=1	0.3732126026767262	0.0	18.26129397039867	18.26129397039867
10	DMRG	8	UHF	hop up r=1	0.3732126026767262	-0.0616224647344531	12.988037526191782	18.26129397039867
10	DMRG	8	UHFsym	hop up r=1	0.3732126026767262	-0.06162246473445293	12.988037526191805	18.26129397039867
10	ED	9	chi2	n	1.000000000000001	1.1102230246251565e-15	0.9999999697339432	1.000000000321353
10	ED	9	chi4	n	1.000000000000001	2.3044921526604867e-10	1.0000000000174942	1.000000000321353
10	ED	9	chi8	n	1.000000000000001	6.092926163603352e-11	1.0000000002129505	1.000000000321353
10	ED	9	chi16	n	1.000000000000001	6.061384727473751e-11	1.000000000282866	1.000000000321353
10	ED	9	chi32	n	1.000000000000001	6.214273540194881e-11	1.0000000003211107	1.000000000321353
10	ED	9	exact	n	1.000000000000001	6.713407607605859e-11	1.000000000321353	1.000000000321353
10	ED	9	UHF	n	1.000000000000001	-4.440892098500626e-16	0.01702947965475339	1.000000000321353
10	ED	9	UHFsym	n	1.000000000000001	-2.220446049250313e-16	1.0000000000000013	1.000000000321353
10	ED	9	chi2	Sz	-5.5164206536062466e-15	7.385487006683622e-9	0.9999999989503792	1.0000000000287312
10	ED	9	chi4	Sz	-5.5164206536062466e-15	-4.049689056317973e-11	1.0000000000609768	1.0000000000287312
10	ED	9	chi8	Sz	-5.5164206536062466e-15	-6.154614318187868e-11	1.000000000023346	1.0000000000287312
10	ED	9	chi16	Sz	-5.5164206536062466e-15	-7.855772976572695e-11	1.0000000000256886	1.0000000000287312
10	ED	9	chi32	Sz	-5.5164206536062466e-15	-8.813037105648291e-11	1.0000000000274154	1.0000000000287312
10	ED	9	exact	Sz	-5.5164206536062466e-15	-8.89740850440468e-11	1.0000000000287312	1.0000000000287312
10	ED	9	UHF	Sz	-5.5164206536062466e-15	0.38119383265420764	0.030567722660055294	1.0000000000287312
10	ED	9	UHFsym	Sz	-5.5164206536062466e-15	-5.506012312750386e-15	0.9999999999999997	1.0000000000287312
10	ED	9	chi2	DoubleOcc	0.09914498727616741	0.09914498727616741	2.1214366716103905	28.21072129328651
10	ED	9	chi4	DoubleOcc	0.09914498727616741	0.012950941804743155	22.619972861799656	28.21072129328651
10	ED	9	chi8	DoubleOcc	0.09914498727616741	0.00054793545049453	28.149309162126727	28.21072129328651
10	ED	9	chi16	DoubleOcc	0.09914498727616741	2.93037698392562e-5	28.207952089168668	28.21072129328651
10	ED	9	chi32	DoubleOcc	0.09914498727616741	8.438096319729471e-7	28.210642335044056	28.21072129328651
10	ED	9	exact	DoubleOcc	0.09914498727616741	-3.9023559383899453e-10	28.21072129328651	28.21072129328651
10	ED	9	UHF	DoubleOcc	0.09914498727616741	-0.005546274670225088	1.1492006630934626	28.21072129328651
10	ED	9	UHFsym	DoubleOcc	0.09914498727616741	-0.005546274670225088	27.682692998779952	28.21072129328651
10	ED	9	chi2	ZZ onsite	-0.6034200508953317	0.3965799491046683	2.242139554443936	48.089309652872714
10	ED	9	chi4	ZZ onsite	-0.6034200508953317	0.05180376675807574	35.45554081572473	48.089309652872714
10	ED	9	chi8	ZZ onsite	-0.6034200508953317	0.002191741680121373	48.04205538417246	48.089309652872714
10	ED	9	chi16	ZZ onsite	-0.6034200508953317	0.00011721495812888616	48.08829548099008	48.089309652872714
10	ED	9	chi32	ZZ onsite	-0.6034200508953317	3.37511424219894e-6	48.0892828315162	48.089309652872714
10	ED	9	exact	ZZ onsite	-0.6034200508953317	-1.69521119364191e-9	48.089309652872714	48.089309652872714
10	ED	9	UHF	ZZ onsite	-0.6034200508953317	-0.022185098680898574	45.36167388970348	48.089309652872714
10	ED	9	UHFsym	ZZ onsite	-0.6034200508953317	-0.022185098680898574	45.36167388970348	48.089309652872714
10	ED	9	chi2	ZZ up-up r=1	-0.8311294549335174	0.16887054506648258	19.62892833897664	171.64764052159296
10	ED	9	chi4	ZZ up-up r=1	-0.8311294549335174	0.09034484866184544	51.065028673651945	171.64764052159296
10	ED	9	chi8	ZZ up-up r=1	-0.8311294549335174	0.005105152908878918	167.6034700210381	171.64764052159296
10	ED	9	chi16	ZZ up-up r=1	-0.8311294549335174	0.00039930764387485773	171.40505145717182	171.64764052159296
10	ED	9	chi32	ZZ up-up r=1	-0.8311294549335174	1.394536260856949e-5	171.6393942084014	171.64764052159296
10	ED	9	exact	ZZ up-up r=1	-0.8311294549335174	1.0038917142018988e-8	171.64764052159296	171.64764052159296
10	ED	9	UHF	ZZ up-up r=1	-0.8311294549335174	0.05473480200603975	88.43121725043251	171.64764052159296
10	ED	9	UHFsym	ZZ up-up r=1	-0.8311294549335174	-0.3903465687924362	4.525592145385577	171.64764052159296
10	ED	9	chi2	SzSz r=1	-0.17623608465410404	0.07376391534589596	5.033660357979987	99.10811908932801
10	ED	9	chi4	SzSz r=1	-0.17623608465410404	0.029248818226930734	23.88853582814522	99.10811908932801
10	ED	9	chi8	SzSz r=1	-0.17623608465410404	0.0010769763010494426	97.88926416046701	99.10811908932801
10	ED	9	chi16	SzSz r=1	-0.17623608465410404	8.031540520750391e-5	99.04058491061664	99.10811908932801
10	ED	9	chi32	SzSz r=1	-0.17623608465410404	2.8325240929438777e-6	99.10570326396713	99.10811908932801
10	ED	9	exact	SzSz r=1	-0.17623608465410404	1.9565941367094553e-9	99.10811908932801	99.10811908932801
10	ED	9	UHF	SzSz r=1	-0.17623608465410404	0.01793951862731702	45.49804588577497	99.10811908932801
10	ED	9	UHFsym	SzSz r=1	-0.17623608465410404	-0.09333082407230194	3.5716676690700484	99.10811908932801
10	ED	9	chi2	hop up r=1	0.6392160926092469	0.6392160926092469	1.0	69.67851132576857
10	ED	9	chi4	hop up r=1	0.6392160926092469	-0.03630798936841595	58.42299050183483	69.67851132576857
10	ED	9	chi8	hop up r=1	0.6392160926092469	-0.0025200815093535667	69.73706836842338	69.67851132576857
10	ED	9	chi16	hop up r=1	0.6392160926092469	-0.0002597788745256624	69.69137328343044	69.67851132576857
10	ED	9	chi32	hop up r=1	0.6392160926092469	-5.522933058887958e-6	69.67880072951338	69.67851132576857
10	ED	9	exact	hop up r=1	0.6392160926092469	-6.31625329816643e-9	69.67851132576857	69.67851132576857
10	ED	9	UHF	hop up r=1	0.6392160926092469	0.17196488862177173	11.488033309240357	69.67851132576857
10	ED	9	UHFsym	hop up r=1	0.6392160926092469	0.17196488862177056	11.488033309240484	69.67851132576857
10	DMRG	9	chi2	n	0.999999999932867	-6.713296585303397e-11	0.9999999697339432	1.000000000321353
10	DMRG	9	chi4	n	0.999999999932867	1.6331513918999008e-10	1.0000000000174942	1.000000000321353
10	DMRG	9	chi8	n	0.999999999932867	-6.204814440025075e-12	1.0000000002129505	1.000000000321353
10	DMRG	9	chi16	n	0.999999999932867	-6.520228801321082e-12	1.000000000282866	1.000000000321353
10	DMRG	9	chi32	n	0.999999999932867	-4.991340674109779e-12	1.0000000003211107	1.000000000321353
10	DMRG	9	exact	n	0.999999999932867	0.0	1.000000000321353	1.000000000321353
10	DMRG	9	UHF	n	0.999999999932867	-6.713452016526844e-11	0.01702947965475339	1.000000000321353
10	DMRG	9	UHFsym	n	0.999999999932867	-6.713429812066352e-11	1.0000000000000013	1.000000000321353
10	DMRG	9	chi2	Sz	8.89685686233932e-11	7.474461091727669e-9	0.9999999989503792	1.0000000000287312
10	DMRG	9	chi4	Sz	8.89685686233932e-11	4.847719448086707e-11	1.0000000000609768	1.0000000000287312
10	DMRG	9	chi8	Sz	8.89685686233932e-11	2.7427941862168126e-11	1.000000000023346	1.0000000000287312
10	DMRG	9	chi16	Sz	8.89685686233932e-11	1.0416355278319855e-11	1.0000000000256886	1.0000000000287312
10	DMRG	9	chi32	Sz	8.89685686233932e-11	8.437139875638877e-13	1.0000000000274154	1.0000000000287312
10	DMRG	9	exact	Sz	8.89685686233932e-11	0.0	1.0000000000287312	1.0000000000287312
10	DMRG	9	UHF	Sz	8.89685686233932e-11	0.3811938327431817	0.030567722660055294	1.0000000000287312
10	DMRG	9	UHFsym	Sz	8.89685686233932e-11	8.896857903173405e-11	0.9999999999999997	1.0000000000287312
10	DMRG	9	chi2	DoubleOcc	0.099144987666403	0.099144987666403	2.1214366716103905	28.21072129328651
10	DMRG	9	chi4	DoubleOcc	0.099144987666403	0.012950942194978748	22.619972861799656	28.21072129328651
10	DMRG	9	chi8	DoubleOcc	0.099144987666403	0.0005479358407301238	28.149309162126727	28.21072129328651
10	DMRG	9	chi16	DoubleOcc	0.099144987666403	2.930416007485004e-5	28.207952089168668	28.21072129328651
10	DMRG	9	chi32	DoubleOcc	0.099144987666403	8.441998675667861e-7	28.210642335044056	28.21072129328651
10	DMRG	9	exact	DoubleOcc	0.099144987666403	0.0	28.21072129328651	28.21072129328651
10	DMRG	9	UHF	DoubleOcc	0.099144987666403	-0.005546274279989494	1.1492006630934626	28.21072129328651
10	DMRG	9	UHFsym	DoubleOcc	0.099144987666403	-0.005546274279989494	27.682692998779952	28.21072129328651
10	DMRG	9	chi2	ZZ onsite	-0.6034200492001205	0.3965799507998795	2.242139554443936	48.089309652872714
10	DMRG	9	chi4	ZZ onsite	-0.6034200492001205	0.051803768453286936	35.45554081572473	48.089309652872714
10	DMRG	9	chi8	ZZ onsite	-0.6034200492001205	0.0021917433753325666	48.04205538417246	48.089309652872714
10	DMRG	9	chi16	ZZ onsite	-0.6034200492001205	0.0001172166533400798	48.08829548099008	48.089309652872714
10	DMRG	9	chi32	ZZ onsite	-0.6034200492001205	3.376809453392582e-6	48.0892828315162	48.089309652872714
10	DMRG	9	exact	ZZ onsite	-0.6034200492001205	0.0	48.089309652872714	48.089309652872714
10	DMRG	9	UHF	ZZ onsite	-0.6034200492001205	-0.02218509698568738	45.36167388970348	48.089309652872714
10	DMRG	9	UHFsym	ZZ onsite	-0.6034200492001205	-0.02218509698568738	45.36167388970348	48.089309652872714
10	DMRG	9	chi2	ZZ up-up r=1	-0.8311294649724346	0.16887053502756544	19.62892833897664	171.64764052159296
10	DMRG	9	chi4	ZZ up-up r=1	-0.8311294649724346	0.0903448386229283	51.065028673651945	171.64764052159296
10	DMRG	9	chi8	ZZ up-up r=1	-0.8311294649724346	0.005105142869961776	167.6034700210381	171.64764052159296
10	DMRG	9	chi16	ZZ up-up r=1	-0.8311294649724346	0.0003992976049577157	171.40505145717182	171.64764052159296
10	DMRG	9	chi32	ZZ up-up r=1	-0.8311294649724346	1.393532369142747e-5	171.6393942084014	171.64764052159296
10	DMRG	9	exact	ZZ up-up r=1	-0.8311294649724346	0.0	171.64764052159296	171.64764052159296
10	DMRG	9	UHF	ZZ up-up r=1	-0.8311294649724346	0.05473479196712261	88.43121725043251	171.64764052159296
10	DMRG	9	UHFsym	ZZ up-up r=1	-0.8311294649724346	-0.3903465788313533	4.525592145385577	171.64764052159296
10	DMRG	9	chi2	SzSz r=1	-0.17623608661069817	0.07376391338930183	5.033660357979987	99.10811908932801
10	DMRG	9	chi4	SzSz r=1	-0.17623608661069817	0.029248816270336597	23.88853582814522	99.10811908932801
10	DMRG	9	chi8	SzSz r=1	-0.17623608661069817	0.001076974344455306	97.88926416046701	99.10811908932801
10	DMRG	9	chi16	SzSz r=1	-0.17623608661069817	8.03134486133672e-5	99.04058491061664	99.10811908932801
10	DMRG	9	chi32	SzSz r=1	-0.17623608661069817	2.8305674988071683e-6	99.10570326396713	99.10811908932801
10	DMRG	9	exact	SzSz r=1	-0.17623608661069817	0.0	99.10811908932801	99.10811908932801
10	DMRG	9	UHF	SzSz r=1	-0.17623608661069817	0.017939516670722883	45.49804588577497	99.10811908932801
10	DMRG	9	UHFsym	SzSz r=1	-0.17623608661069817	-0.09333082602889607	3.5716676690700484	99.10811908932801
10	DMRG	9	chi2	hop up r=1	0.6392160989255002	0.6392160989255002	1.0	69.67851132576857
10	DMRG	9	chi4	hop up r=1	0.6392160989255002	-0.03630798305216265	58.42299050183483	69.67851132576857
10	DMRG	9	chi8	hop up r=1	0.6392160989255002	-0.0025200751931002685	69.73706836842338	69.67851132576857
10	DMRG	9	chi16	hop up r=1	0.6392160989255002	-0.00025977255827236423	69.69137328343044	69.67851132576857
10	DMRG	9	chi32	hop up r=1	0.6392160989255002	-5.516616805589791e-6	69.67880072951338	69.67851132576857
10	DMRG	9	exact	hop up r=1	0.6392160989255002	0.0	69.67851132576857	69.67851132576857
10	DMRG	9	UHF	hop up r=1	0.6392160989255002	0.17196489493802503	11.488033309240357	69.67851132576857
10	DMRG	9	UHFsym	hop up r=1	0.6392160989255002	0.17196489493802386	11.488033309240484	69.67851132576857
12	ED	1	chi2	n	0.9999999999998856	-1.1457501614131615e-13	1.00000001923192	1.0000000001268392
12	ED	1	chi4	n	0.9999999999998856	9.023251035245039e-10	1.000000000951876	1.0000000001268392
12	ED	1	chi8	n	0.9999999999998856	-7.171128135752269e-10	1.0000000023139695	1.0000000001268392
12	ED	1	chi16	n	0.9999999999998856	-7.83324516362427e-11	1.000000001402524	1.0000000001268392
12	ED	1	chi32	n	0.9999999999998856	5.765654620404348e-11	1.0000000000604696	1.0000000001268392
12	ED	1	exact	n	0.9999999999998856	-4.495648298075139e-11	1.0000000001268392	1.0000000001268392
12	ED	1	UHF	n	0.9999999999998856	-1.1435297153639112e-13	0.0174916679591035	1.0000000001268392
12	ED	1	UHFsym	n	0.9999999999998856	-1.142419492339286e-13	0.9999999999999996	1.0000000001268392
12	ED	1	chi2	Sz	1.6976663130829905e-12	1.6253955761184024e-8	0.9999999912960635	0.9999999999443003
12	ED	1	chi4	Sz	1.6976663130829905e-12	1.2166660352808112e-9	0.9999999995349054	0.9999999999443003
12	ED	1	chi8	Sz	1.6976663130829905e-12	1.6309442858741807e-9	0.9999999989800117	0.9999999999443003
12	ED	1	chi16	Sz	1.6976663130829905e-12	1.1513347115965633e-9	0.9999999993682277	0.9999999999443003
12	ED	1	chi32	Sz	1.6976663130829905e-12	7.9081973608508e-11	0.9999999999704371	0.9999999999443003
12	ED	1	exact	Sz	1.6976663130829905e-12	8.848434138175598e-11	0.9999999999443003	0.9999999999443003
12	ED	1	UHF	Sz	1.6976663130829905e-12	0.43779601845188465	0.02448646565908229	0.9999999999443003
12	ED	1	UHFsym	Sz	1.6976663130829905e-12	1.6976415932734579e-12	1.0	0.9999999999443003
12	ED	1	chi2	DoubleOcc	0.07134180674593213	0.07134180674593213	5.491197010687767	46.23057962105011
12	ED	1	chi4	DoubleOcc	0.07134180674593213	-6.665478848810746e-6	46.23121486032634	46.23057962105011
12	ED	1	chi8	DoubleOcc	0.07134180674593213	4.130003552496597e-5	46.226513590993214	46.23057962105011
12	ED	1	chi16	DoubleOcc	0.07134180674593213	3.7820636218099946e-6	46.23021664252232	46.23057962105011
12	ED	1	chi32	DoubleOcc	0.07134180674593213	3.458259737187941e-7	46.23054653133758	46.23057962105011
12	ED	1	exact	DoubleOcc	0.07134180674593213	2.2021845458297662e-10	46.23057962105011	46.23057962105011
12	ED	1	UHF	DoubleOcc	0.07134180674593213	0.013007160516768673	1.3952939808399354	46.23057962105011
12	ED	1	UHFsym	DoubleOcc	0.07134180674593213	0.013007160516768757	36.44101089569454	46.23057962105011
12	ED	1	chi2	ZZ onsite	-0.7146327730160436	0.28536722698395667	6.013313747348038	103.67237628889524
12	ED	1	chi4	ZZ onsite	-0.7146327730160436	-2.6663720045561057e-5	103.67145249938976	103.67237628889524
12	ED	1	chi8	ZZ onsite	-0.7146327730160436	0.00016520157632449184	103.67744078945657	103.67237628889524
12	ED	1	chi16	ZZ onsite	-0.7146327730160436	1.5128411151366095e-5	103.67288723464816	103.67237628889524
12	ED	1	chi32	ZZ onsite	-0.7146327730160436	1.3831885811166345e-6	103.67242336967507	103.67237628889524
12	ED	1	exact	ZZ onsite	-0.7146327730160436	9.707846748696625e-10	103.67237628889524	103.67237628889524
12	ED	1	UHF	ZZ onsite	-0.7146327730160436	0.05202864206730251	67.94340742919196	103.67237628889524
12	ED	1	UHFsym	ZZ onsite	-0.7146327730160436	0.052028642067302844	67.94340742919172	103.67237628889524
12	ED	1	chi2	ZZ up-up r=1	-0.8287574495165206	0.17124255048347958	22.107870860228303	217.40341823792846
12	ED	1	chi4	ZZ up-up r=1	-0.8287574495165206	0.09579951287555921	59.04660638519271	217.40341823792846
12	ED	1	chi8	ZZ up-up r=1	-0.8287574495165206	0.006978151781068309	217.0700726778157	217.40341823792846
12	ED	1	chi16	ZZ up-up r=1	-0.8287574495165206	0.000535071485096239	217.61239014097106	217.40341823792846
12	ED	1	chi32	ZZ up-up r=1	-0.8287574495165206	1.9778118398039446e-5	217.41182727779645	217.40341823792846
12	ED	1	exact	ZZ up-up r=1	-0.8287574495165206	2.5622941546288303e-9	217.40341823792846	217.40341823792846
12	ED	1	UHF	ZZ up-up r=1	-0.8287574495165206	0.05710671403862211	113.95871915260791	217.40341823792846
12	ED	1	UHFsym	ZZ up-up r=1	-0.8287574495165206	-0.3879746013856406	4.452179264455353	217.40341823792846
12	ED	1	chi2	SzSz r=1	-0.17571719019936535	0.0742828098006347	5.138911057735357	113.26048185986784
12	ED	1	chi4	SzSz r=1	-0.17571719019936535	0.029178193761644378	26.855811595310108	113.26048185986784
12	ED	1	chi8	SzSz r=1	-0.17571719019936535	0.001499614606733951	113.07962386355783	113.26048185986784
12	ED	1	chi16	SzSz r=1	-0.17571719019936535	0.00011525784848084863	113.31320827773283	113.26048185986784
12	ED	1	chi32	SzSz r=1	-0.17571719019936535	4.418633012648332e-6	113.2626101742112	113.26048185986784
12	ED	1	exact	SzSz r=1	-0.17571719019936535	5.552230897265531e-10	113.26048185986784	113.26048185986784
12	ED	1	UHF	SzSz r=1	-0.17571719019936535	0.01845839102760563	51.5623311447266	113.26048185986784
12	ED	1	UHFsym	SzSz r=1	-0.17571719019936535	-0.09281193782845959	3.5154548267568253	113.26048185986784
12	ED	1	chi2	hop up r=1	0.6379593062012705	0.6379593062012705	1.0	68.90308348983996
12	ED	1	chi4	hop up r=1	0.6379593062012705	-0.04600496664299336	53.58547265110029	68.90308348983996
12	ED	1	chi8	hop up r=1	0.6379593062012705	-0.0031597490891686064	69.08715820688282	68.90308348983996
12	ED	1	chi16	hop up r=1	0.6379593062012705	-0.00028744586299978003	68.92916388904302	68.90308348983996
12	ED	1	chi32	hop up r=1	0.6379593062012705	-8.22375548803489e-6	68.90385532832869	68.90308348983996
12	ED	1	exact	hop up r=1	0.6379593062012705	-1.1056715543134032e-9	68.90308348983996	68.90308348983996
12	ED	1	UHF	hop up r=1	0.6379593062012705	0.1707081132712639	11.422051094678945	68.90308348983996
12	ED	1	UHFsym	hop up r=1	0.6379593062012705	0.17070811327126406	11.422051094678924	68.90308348983996
12	DMRG	1	chi2	n	1.0000000000448421	4.484190796461007e-11	1.00000001923192	1.0000000001268392
