geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max
cylinder	ED	4.0	7	n	chi8	1.0000000000000002	-5.502487354647201e-12	5.502487354647199e-12	1.0000000000062996	0.999999999996417
cylinder	ED	4.0	7	n	chi32	1.0000000000000002	-1.1150413925520297e-11	1.1150413925520294e-11	1.0000000000219669	0.999999999996417
cylinder	ED	4.0	7	n	chi128	1.0000000000000002	-3.5016434196677437e-13	3.5016434196677427e-13	0.9999999999972327	0.999999999996417
cylinder	ED	4.0	7	n	exact	1.0000000000000002	9.336975637097567e-14	9.336975637097564e-14	0.999999999996417	0.999999999996417
cylinder	ED	4.0	7	n	UHF	1.0000000000000002	-7.105427357601002e-15	7.105427357601e-15	0.021316218736908005	0.999999999996417
cylinder	ED	4.0	7	n	UHFsym	1.0000000000000002	-1.1102230246251565e-15	1.1102230246251563e-15	1.0000000000000449	0.999999999996417
cylinder	ED	4.0	7	Sz	chi4	-3.0531133177191805e-16	6.787938267027727e-12	NaN	1.0000000000104128	1.0000000000068134
cylinder	ED	4.0	7	Sz	chi8	-3.0531133177191805e-16	4.390612873272914e-12	NaN	1.0000000000052545	1.0000000000068134
cylinder	ED	4.0	7	Sz	chi32	-3.0531133177191805e-16	-2.5901503164504902e-12	NaN	0.9999999999925397	1.0000000000068134
cylinder	ED	4.0	7	Sz	chi128	-3.0531133177191805e-16	4.260779229436906e-12	NaN	1.0000000000066107	1.0000000000068134
cylinder	ED	4.0	7	Sz	exact	-3.0531133177191805e-16	4.305424072814645e-12	NaN	1.0000000000068134	1.0000000000068134
cylinder	ED	4.0	7	Sz	UHF	-3.0531133177191805e-16	0.368389459911711	NaN	0.03693408329738627	1.0000000000068134
cylinder	ED	4.0	7	Sz	UHFsym	-3.0531133177191805e-16	-3.0601606318403363e-16	NaN	0.9999999999999978	1.0000000000068134
cylinder	ED	4.0	7	DoubleOcc	chi4	0.1117557741496748	0.08225727614073378	0.7360449763478565	2.4439128824578527	23.484670948235017
cylinder	ED	4.0	7	DoubleOcc	chi8	0.1117557741496748	0.028716807601674832	0.25696039260767267	10.965179898869808	23.484670948235017
cylinder	ED	4.0	7	DoubleOcc	chi32	0.1117557741496748	0.00109977017235377	0.009840835345839447	23.323601625426164	23.484670948235017
cylinder	ED	4.0	7	DoubleOcc	chi128	0.1117557741496748	2.993086823710467e-5	0.0002678239085617015	23.481169250456187	23.484670948235017
cylinder	ED	4.0	7	DoubleOcc	exact	0.1117557741496748	1.268787852559683e-11	1.1353219663266724e-10	23.484670948235017	23.484670948235017
cylinder	ED	4.0	7	DoubleOcc	UHF	0.1117557741496748	-0.002533431676286446	0.02266935821046181	1.221906485623352	23.484670948235017
cylinder	ED	4.0	7	DoubleOcc	UHFsym	0.1117557741496748	-0.002533431676285419	0.02266935821045262	23.596753977436826	23.484670948235017
cylinder	ED	4.0	7	ZZ onsite	chi4	-0.552976903401301	0.32902910456482803	0.5950141905403384	2.652889351962363	37.0800728972167
cylinder	ED	4.0	7	ZZ onsite	chi8	-0.552976903401301	0.11486723041770297	0.20772518655149444	14.203610515749414	37.0800728972167
cylinder	ED	4.0	7	ZZ onsite	chi32	-0.552976903401301	0.0043990807117176844	0.007955270255700402	36.932278817550824	37.0800728972167
cylinder	ED	4.0	7	ZZ onsite	chi128	-0.552976903401301	0.00011972347364830327	0.00021650718666891357	37.07828946948642	37.0800728972167
cylinder	ED	4.0	7	ZZ onsite	exact	-0.552976903401301	5.056899343713894e-11	9.144865386979916e-11	37.0800728972167	37.0800728972167
cylinder	ED	4.0	7	ZZ onsite	UHF	-0.552976903401301	-0.010133726705131352	0.01832576847748956	36.77624052183906	37.0800728972167
cylinder	ED	4.0	7	ZZ onsite	UHFsym	-0.552976903401301	-0.010133726705133461	0.018325768477493374	36.7762405218389	37.0800728972167
cylinder	ED	4.0	7	ZZ up-up nb	chi4	-0.30066519386666274	0.2643035062270958	0.879062530744106	1.1669322727490847	8.55640768698495
cylinder	ED	4.0	7	ZZ up-up nb	chi8	-0.30066519386666274	0.1745879598856101	0.5806723340348978	2.238777470480731	8.55640768698495
cylinder	ED	4.0	7	ZZ up-up nb	chi32	-0.30066519386666274	-0.0014625462742129391	0.004864368420581269	8.567257812522948	8.55640768698495
cylinder	ED	4.0	7	ZZ up-up nb	chi128	-0.30066519386666274	4.532435128051793e-5	0.0001507469178511501	8.556021073594103	8.55640768698495
cylinder	ED	4.0	7	ZZ up-up nb	exact	-0.30066519386666274	1.0368617076039754e-10	3.4485591573456186e-10	8.55640768698495	8.55640768698495
cylinder	ED	4.0	7	ZZ up-up nb	UHF	-0.30066519386666274	0.3511247177375239	1.1678262895080522	0.7094026272095724	8.55640768698495
cylinder	ED	4.0	7	ZZ up-up nb	UHFsym	-0.30066519386666274	-0.010947440156509614	0.03641073320034683	8.560322321572539	8.55640768698495
cylinder	ED	4.0	7	SzSz nb	chi4	-0.06393343684018034	0.06255948917902533	0.9785097168389434	1.1193838526367468	7.0897520217856185
cylinder	ED	4.0	7	SzSz nb	chi8	-0.06393343684018034	0.0408658271161247	0.6391933413227943	2.2016739191260517	7.0897520217856185
cylinder	ED	4.0	7	SzSz nb	chi32	-0.06393343684018034	7.901058236454983e-5	0.0012358256691574249	7.104132030974554	7.0897520217856185
cylinder	ED	4.0	7	SzSz nb	chi128	-0.06393343684018034	1.362268455724902e-5	0.0002130760558251039	7.09022742720341	7.0897520217856185
cylinder	ED	4.0	7	SzSz nb	exact	-0.06393343684018034	2.3272536675555955e-11	3.6401197598264934e-10	7.0897520217856185	7.0897520217856185
cylinder	ED	4.0	7	SzSz nb	UHF	-0.06393343684018034	0.0853956991973668	1.335696990775538	0.6405779065830193	7.0897520217856185
cylinder	ED	4.0	7	SzSz nb	UHFsym	-0.06393343684018034	-0.005122340276142681	0.08011989546170364	6.683756442676115	7.0897520217856185
cylinder	ED	4.0	7	SxSx nb	chi4	-0.06393343684018024	0.0792344925292558	1.2393279079822486	0.7382404128688858	6.977917241256683
cylinder	ED	4.0	7	SxSx nb	chi8	-0.06393343684018024	0.0465554398886175	0.7281860977534499	1.8112748456854388	6.977917241256683
cylinder	ED	4.0	7	SxSx nb	chi32	-0.06393343684018024	0.0007629344033156515	0.011933261232660189	6.995091587222537	6.977917241256683
cylinder	ED	4.0	7	SxSx nb	chi128	-0.06393343684018024	1.6492194673700666e-5	0.0002579588316975292	6.978404662554474	6.977917241256683
cylinder	ED	4.0	7	SxSx nb	exact	-0.06393343684018024	2.3942042792768348e-11	3.7448390038249114e-10	6.977917241256683	6.977917241256683
cylinder	ED	4.0	7	SxSx nb	UHF	-0.06393343684018024	-0.050315094976679686	0.786991869410314	1.466206084614726	6.977917241256683
cylinder	ED	4.0	7	SxSx nb	UHFsym	-0.06393343684018024	-0.005056075239924948	0.07908342629169213	6.521076610143199	6.977917241256683
cylinder	DMRG	4.0	7	n	chi4	0.9999999999999069	-1.0401679517713092e-12	1.040167951771406e-12	0.9999999999962658	0.999999999996417
cylinder	DMRG	4.0	7	n	chi8	0.9999999999999069	-5.5958571110181765e-12	5.5958571110186975e-12	1.0000000000062996	0.999999999996417
cylinder	DMRG	4.0	7	n	chi32	0.9999999999999069	-1.1243783681891273e-11	1.124378368189232e-11	1.0000000000219669	0.999999999996417
cylinder	DMRG	4.0	7	n	chi128	0.9999999999999069	-4.4353409833775004e-13	4.4353409833779134e-13	0.9999999999972327	0.999999999996417
cylinder	DMRG	4.0	7	n	exact	0.9999999999999069	0.0	0.0	0.999999999996417	0.999999999996417
cylinder	DMRG	4.0	7	n	UHF	0.9999999999999069	-1.0047518372857667e-13	1.0047518372858602e-13	0.021316218736908005	0.999999999996417
cylinder	DMRG	4.0	7	n	UHFsym	0.9999999999999069	-9.447997939560082e-14	9.447997939560962e-14	1.0000000000000449	0.999999999996417
cylinder	DMRG	4.0	7	Sz	chi4	-4.305729384146417e-12	2.4825141942130813e-12	NaN	1.0000000000104128	1.0000000000068134
cylinder	DMRG	4.0	7	Sz	chi8	-4.305729384146417e-12	8.518880045826904e-14	NaN	1.0000000000052545	1.0000000000068134
cylinder	DMRG	4.0	7	Sz	chi32	-4.305729384146417e-12	-6.8955743892651356e-12	NaN	0.9999999999925397	1.0000000000068134
cylinder	DMRG	4.0	7	Sz	chi128	-4.305729384146417e-12	-4.464484337773911e-14	NaN	1.0000000000066107	1.0000000000068134
cylinder	DMRG	4.0	7	Sz	exact	-4.305729384146417e-12	0.0	NaN	1.0000000000068134	1.0000000000068134
cylinder	DMRG	4.0	7	Sz	UHF	-4.305729384146417e-12	0.3683894599074056	NaN	0.03693408329738627	1.0000000000068134
cylinder	DMRG	4.0	7	Sz	UHFsym	-4.305729384146417e-12	-4.305730088877829e-12	NaN	0.9999999999999978	1.0000000000068134
cylinder	DMRG	4.0	7	DoubleOcc	chi4	0.11175577413698692	0.0822572761280459	0.736044976317889	2.4439128824578527	23.484670948235017
cylinder	DMRG	4.0	7	DoubleOcc	chi8	0.11175577413698692	0.028716807588986953	0.25696039252331376	10.965179898869808	23.484670948235017
cylinder	DMRG	4.0	7	DoubleOcc	chi32	0.11175577413698692	0.0010997701596658915	0.009840835233424501	23.323601625426164	23.484670948235017
cylinder	DMRG	4.0	7	DoubleOcc	chi128	0.11175577413698692	2.9930855549226143e-5	0.0002678237950599115	23.481169250456187	23.484670948235017
cylinder	DMRG	4.0	7	DoubleOcc	exact	0.11175577413698692	0.0	0.0	23.484670948235017	23.484670948235017
cylinder	DMRG	4.0	7	DoubleOcc	UHF	0.11175577413698692	-0.0025334316889743247	0.022669358326567707	1.221906485623352	23.484670948235017
cylinder	DMRG	4.0	7	DoubleOcc	UHFsym	0.11175577413698692	-0.0025334316889732977	0.02266935832655852	23.596753977436826	23.484670948235017
cylinder	DMRG	4.0	7	ZZ onsite	chi4	-0.55297690345187	0.32902910451425904	0.5950141903944766	2.652889351962363	37.0800728972167
cylinder	DMRG	4.0	7	ZZ onsite	chi8	-0.55297690345187	0.11486723036713398	0.2077251864410496	14.203610515749414	37.0800728972167
cylinder	DMRG	4.0	7	ZZ onsite	chi32	-0.55297690345187	0.004399080661148691	0.00795527016352425	36.932278817550824	37.0800728972167
cylinder	DMRG	4.0	7	ZZ onsite	chi128	-0.55297690345187	0.00011972342307930983	0.00021650709520046042	37.07828946948642	37.0800728972167
cylinder	DMRG	4.0	7	ZZ onsite	exact	-0.55297690345187	0.0	0.0	37.0800728972167	37.0800728972167
cylinder	DMRG	4.0	7	ZZ onsite	UHF	-0.55297690345187	-0.010133726755700345	0.018325768567262347	36.77624052183906	37.0800728972167
cylinder	DMRG	4.0	7	ZZ onsite	UHFsym	-0.55297690345187	-0.010133726755702455	0.01832576856726616	36.7762405218389	37.0800728972167
cylinder	DMRG	4.0	7	ZZ up-up nb	chi4	-0.3006651939703489	0.26430350612340964	0.8790625300961001	1.1669322727490847	8.55640768698495
cylinder	DMRG	4.0	7	ZZ up-up nb	chi8	-0.3006651939703489	0.17458795978192393	0.5806723334897936	2.238777470480731	8.55640768698495
cylinder	DMRG	4.0	7	ZZ up-up nb	chi32	-0.3006651939703489	-0.00146254637789911	0.004864368763759678	8.567257812522948	8.55640768698495
cylinder	DMRG	4.0	7	ZZ up-up nb	chi128	-0.3006651939703489	4.532424759434717e-5	0.00015074657294324853	8.556021073594103	8.55640768698495
cylinder	DMRG	4.0	7	ZZ up-up nb	exact	-0.3006651939703489	0.0	0.0	8.55640768698495	8.55640768698495
cylinder	DMRG	4.0	7	ZZ up-up nb	UHF	-0.3006651939703489	0.35112471763383774	1.1678262887604645	0.7094026272095724	8.55640768698495
cylinder	DMRG	4.0	7	ZZ up-up nb	UHFsym	-0.3006651939703489	-0.010947440260195784	0.03641073353264629	8.560322321572539	8.55640768698495
cylinder	DMRG	4.0	7	SzSz nb	chi4	-0.06393343686345287	0.0625594891557528	0.9785097161187422	1.1193838526367468	7.0897520217856185
cylinder	DMRG	4.0	7	SzSz nb	chi8	-0.06393343686345287	0.040865827092852164	0.6391933407261082	2.2016739191260517	7.0897520217856185
cylinder	DMRG	4.0	7	SzSz nb	chi32	-0.06393343686345287	7.901055909201316e-5	0.0012358253046955937	7.104132030974554	7.0897520217856185
cylinder	DMRG	4.0	7	SzSz nb	chi128	-0.06393343686345287	1.3622661284712345e-5	0.00021307569173556582	7.09022742720341	7.0897520217856185
cylinder	DMRG	4.0	7	SzSz nb	exact	-0.06393343686345287	0.0	0.0	7.0897520217856185	7.0897520217856185
