W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	64	64	cylinder	2.0	var	2	ZupZdn	26	58	-0.128455913313
1	64	64	cylinder	2.0	var	2	ZupZdn	48	47	0.285463562253
1	64	64	cylinder	2.0	var	2	ZupZdn	16	26	-0.030243092944
1	64	64	cylinder	2.0	var	2	ZupZdn	56	21	0.005084066891
1	64	64	cylinder	2.0	var	2	ZupZup	16	20	0.007138046073
1	64	64	cylinder	2.0	var	2	ZupZdn	32	48	0.006469646803
1	64	64	cylinder	2.0	var	2	ZupZup	35	37	-0.450732586079
1	64	64	cylinder	2.0	var	2	ZupZdn	49	49	-0.285596407077
1	64	64	cylinder	2.0	var	2	ZupZup	31	50	0.009662669264
1	64	64	cylinder	2.0	var	2	ZupZdn	16	58	-0.156270362230
1	64	64	cylinder	2.0	var	2	ZupZup	3	43	-0.166433428042
1	64	64	cylinder	2.0	var	2	ZupZdn	40	10	0.048347282877
1	64	64	cylinder	2.0	var	2	Zup	45	45	-0.309900269631
1	64	64	cylinder	2.0	var	2	ZupZdn	15	42	-0.135949400172
1	64	64	cylinder	2.0	var	2	ZupZdn	57	2	-0.535209628197
1	64	64	cylinder	2.0	var	2	ZupZdn	1	48	-0.074482080723
1	64	64	cylinder	2.0	var	2	ZupZdn	25	64	-0.030390525686
1	64	64	cylinder	2.0	var	2	ZupZdn	9	2	0.086272922909
1	64	64	cylinder	2.0	var	2	ZupZdn	41	52	0.026414243725
1	64	64	cylinder	2.0	var	2	ZupZdn	7	53	0.054562179811
1	64	64	cylinder	2.0	var	2	ZupZup	24	45	-0.018435246199
1	64	64	cylinder	2.0	var	2	ZupZdn	58	61	-0.010493522286
1	64	64	cylinder	2.0	var	2	ZupZdn	48	43	0.011977578458
1	64	64	cylinder	2.0	var	2	ZupZdn	62	30	-0.021541096710
1	64	64	cylinder	2.0	var	2	ZupZup	46	58	0.025705665260
1	64	64	cylinder	2.0	var	2	ZupZup	59	64	0.316791125079
1	64	64	cylinder	2.0	var	2	ZupZdn	23	24	0.283394437149
1	64	64	cylinder	2.0	var	2	ZupZdn	55	6	-0.053889825686
1	64	64	cylinder	2.0	var	2	ZupZdn	28	41	-0.121796311860
1	64	64	cylinder	2.0	var	2	ZupZup	28	44	0.334738405132
1	64	64	cylinder	2.0	var	2	ZupZdn	26	48	-0.016186236271
1	64	64	cylinder	2.0	var	2	ZupZdn	32	59	-0.011976068157
1	64	64	cylinder	2.0	var	2	ZupZdn	20	55	0.004579841879
1	64	64	cylinder	2.0	var	2	ZupZdn	6	63	0.038435354846
1	64	64	cylinder	2.0	var	2	ZupZdn	52	31	-0.032421307369
1	64	64	cylinder	2.0	var	2	ZupZdn	23	52	0.003110112319
1	64	64	cylinder	2.0	var	2	ZupZup	24	30	-0.007929077033
1	64	64	cylinder	2.0	var	2	ZupZdn	37	55	-0.313179825340
1	64	64	cylinder	2.0	var	2	ZupZdn	39	3	0.040644143680
1	64	64	cylinder	2.0	var	2	ZupZup	22	60	0.000278486562
1	64	64	cylinder	2.0	var	2	ZupZdn	14	56	0.593797658934
1	64	64	cylinder	2.0	var	2	ZupZdn	47	57	-0.032547889824
1	64	64	cylinder	2.0	var	2	ZupZup	14	42	-0.097643325706
1	64	64	cylinder	2.0	var	2	ZupZdn	12	48	0.050613761745
1	64	64	cylinder	2.0	var	2	ZupZdn	19	22	0.023152608528
1	64	64	cylinder	2.0	var	2	ZupZdn	40	18	-0.036237281876
1	64	64	cylinder	2.0	var	2	ZupZup	6	60	-0.001336248141
1	64	64	cylinder	2.0	var	2	ZupZdn	50	13	-0.110060951330
1	64	64	cylinder	2.0	var	2	ZupZdn	45	16	0.309900269631
1	64	64	cylinder	2.0	var	2	ZupZdn	6	49	-0.005487635811
1	64	64	cylinder	2.0	var	2	ZupZdn	64	6	-0.087268289586
1	64	64	cylinder	2.0	var	2	ZupZdn	46	46	-0.289076373094
1	64	64	cylinder	2.0	var	2	ZupZdn	46	59	0.011187712457
1	64	64	cylinder	2.0	var	2	ZupZdn	47	34	-0.026662651602
1	64	64	cylinder	2.0	var	2	ZupZdn	17	12	-0.060017899631
1	64	64	cylinder	2.0	var	2	ZupZdn	59	21	-0.002608158303
1	64	64	cylinder	2.0	var	2	ZupZdn	30	25	-0.021656288679
1	64	64	cylinder	2.0	var	2	ZupZdn	33	4	0.044924381021
1	64	64	cylinder	2.0	var	2	ZupZdn	39	17	-0.036237281876
1	64	64	cylinder	2.0	var	2	ZupZup	17	31	-0.007672338208
1	64	64	cylinder	2.0	var	2	ZupZdn	16	43	0.053348860608
1	64	64	cylinder	2.0	var	2	ZupZdn	60	4	0.004441812685
1	64	64	cylinder	2.0	var	2	ZupZdn	47	54	0.034132788697
1	64	64	cylinder	2.0	var	2	ZupZdn	56	37	0.302284264780
1	64	64	cylinder	2.0	var	2	ZupZdn	59	60	0.292385211336
1	64	64	cylinder	2.0	var	2	ZupZdn	50	35	-0.045594120758
1	64	64	cylinder	2.0	var	2	ZupZdn	56	9	-0.183703404377
1	64	64	cylinder	2.0	var	2	ZupZdn	5	28	0.059785995943
1	64	64	cylinder	2.0	var	2	ZupZdn	39	33	0.017929563886
1	64	64	cylinder	2.0	var	2	ZupZup	32	33	-0.092094273373
1	64	64	cylinder	2.0	var	2	ZupZdn	48	48	-0.285463562253
1	64	64	cylinder	2.0	var	2	ZupZup	11	64	-0.267207022187
1	64	64	cylinder	2.0	var	2	ZupZdn	64	3	0.250087967064
1	64	64	cylinder	2.0	var	2	ZupZdn	5	64	0.070564403921
1	64	64	cylinder	2.0	var	2	ZupZdn	19	32	-0.006493850902
1	64	64	cylinder	2.0	var	2	ZupZup	8	41	0.021453292673
1	64	64	cylinder	2.0	var	2	ZupZup	19	35	-0.058745845403
1	64	64	cylinder	2.0	var	2	ZupZdn	21	33	0.000729178420
1	64	64	cylinder	2.0	var	2	ZupZdn	42	55	0.092549320266
1	64	64	cylinder	2.0	var	2	ZupZdn	32	63	0.044375161146
1	64	64	cylinder	2.0	var	2	ZupZdn	48	15	-0.064333766938
1	64	64	cylinder	2.0	var	2	ZupZup	5	44	-0.046235972310
1	64	64	cylinder	2.0	var	2	ZupZdn	38	3	-0.112722796142
1	64	64	cylinder	2.0	var	2	ZupZdn	48	29	0.010686236759
1	64	64	cylinder	2.0	var	2	ZupZdn	60	62	-0.276943219814
1	64	64	cylinder	2.0	var	2	ZupZdn	33	39	0.047676133640
1	64	64	cylinder	2.0	var	2	ZupZdn	6	23	-0.002309582504
1	64	64	cylinder	2.0	var	2	ZupZdn	15	25	0.077046250126
1	64	64	cylinder	2.0	var	2	ZupZup	2	26	-0.101780474809
1	64	64	cylinder	2.0	var	2	ZupZdn	7	40	-0.009163340137
1	64	64	cylinder	2.0	var	2	ZupZup	18	59	-0.018610162459
1	64	64	cylinder	2.0	var	2	ZupZdn	20	14	0.006591369584
1	64	64	cylinder	2.0	var	2	ZupZdn	20	17	0.023717460122
1	64	64	cylinder	2.0	var	2	ZupZdn	62	14	-0.249029393389
1	64	64	cylinder	2.0	var	2	ZupZup	26	34	-0.039340978932
1	64	64	cylinder	2.0	var	2	ZupZdn	56	26	-0.070618927534
1	64	64	cylinder	2.0	var	2	ZupZdn	10	15	0.577048184890
1	64	64	cylinder	2.0	var	2	ZupZdn	46	57	0.032547889824
1	64	64	cylinder	2.0	var	2	ZupZdn	9	23	0.004944353678
1	64	64	cylinder	2.0	var	2	ZupZup	6	23	0.001179658958
1	64	64	cylinder	2.0	var	2	ZupZup	30	51	0.007423108230
1	64	64	cylinder	2.0	var	2	ZupZup	15	22	0.010658471461
1	64	64	cylinder	2.0	var	2	ZupZdn	55	17	-0.137689476014
1	64	64	cylinder	2.0	var	2	ZupZup	19	42	-0.007824838761
1	64	64	cylinder	2.0	var	2	ZupZup	10	34	0.103657656264
1	64	64	cylinder	2.0	var	2	ZupZup	30	46	-0.005414682792
1	64	64	cylinder	2.0	var	2	ZupZup	17	23	0.001921243216
1	64	64	cylinder	2.0	var	2	ZupZup	2	10	0.270278421421
1	64	64	cylinder	2.0	var	2	ZupZdn	22	59	0.002161833990
1	64	64	cylinder	2.0	var	2	ZupZup	39	43	0.063761407627
1	64	64	cylinder	2.0	var	2	ZupZdn	29	26	-0.021656288679
1	64	64	cylinder	2.0	var	2	ZupZdn	44	29	-0.055602119655
1	64	64	cylinder	2.0	var	2	ZupZup	29	55	-0.041206688224
1	64	64	cylinder	2.0	var	2	ZupZup	10	58	-0.182803743716
1	64	64	cylinder	2.0	var	2	ZupZup	12	36	-0.679542800814
1	64	64	cylinder	2.0	var	2	ZupZdn	24	3	-0.014877151437
1	64	64	cylinder	2.0	var	2	ZupZup	5	29	0.009217048004
1	64	64	cylinder	2.0	var	2	ZupZup	44	59	0.106042155388
1	64	64	cylinder	2.0	var	2	ZupZdn	14	36	0.299262537061
1	64	64	cylinder	2.0	var	2	ZupZdn	15	19	0.014636532689
1	64	64	cylinder	2.0	var	2	ZupZup	22	36	0.015679665745
1	64	64	cylinder	2.0	var	2	ZupZdn	62	2	-0.133282929046
1	64	64	cylinder	2.0	var	2	ZupZdn	33	38	-0.047676133640
1	64	64	cylinder	2.0	var	2	ZupZdn	62	22	0.002050272336
1	64	64	cylinder	2.0	var	2	ZupZdn	15	16	-0.673703400922
1	64	64	cylinder	2.0	var	2	ZupZdn	16	11	-0.182458558572
1	64	64	cylinder	2.0	var	2	ZupZdn	38	15	-0.450732586079
1	64	64	cylinder	2.0	var	2	ZupZup	13	27	-0.189653570208
1	64	64	cylinder	2.0	var	2	ZupZdn	17	60	0.012178219570
1	64	64	cylinder	2.0	var	2	ZupZdn	20	53	0.004780218034
1	64	64	cylinder	2.0	var	2	ZupZdn	2	18	0.104428930477
1	64	64	cylinder	2.0	var	2	ZupZdn	17	19	-0.024978706903
1	64	64	cylinder	2.0	var	2	ZupZdn	29	45	-0.002067134055
1	64	64	cylinder	2.0	var	2	ZupZup	29	51	-0.007423108230
1	64	64	cylinder	2.0	var	2	ZupZdn	35	50	-0.072939975223
1	64	64	cylinder	2.0	var	2	ZupZdn	40	11	-0.112164192763
1	64	64	cylinder	2.0	var	2	ZupZdn	48	57	0.025802917266
1	64	64	cylinder	2.0	var	2	ZupZdn	30	48	0.004970146647
1	64	64	cylinder	2.0	var	2	ZupZdn	49	10	-0.019138410758
1	64	64	cylinder	2.0	var	2	ZupZup	51	53	0.107210689058
1	64	64	cylinder	2.0	var	2	ZupZdn	51	59	-0.015338091196
1	64	64	cylinder	2.0	var	2	ZupZdn	20	15	-0.006591369584
1	64	64	cylinder	2.0	var	2	ZupZdn	61	44	-0.017761001209
1	64	64	cylinder	2.0	var	2	ZupZdn	61	49	-0.001295535689
1	64	64	cylinder	2.0	var	2	ZupZup	8	38	-0.072596331527
1	64	64	cylinder	2.0	var	2	ZupZdn	11	59	0.036841169475
1	64	64	cylinder	2.0	var	2	ZupZdn	48	4	0.016089100987
1	64	64	cylinder	2.0	var	2	ZupZdn	6	62	-0.007121624764
1	64	64	cylinder	2.0	var	2	ZupZdn	59	15	0.316791125079
1	64	64	cylinder	2.0	var	2	Zup	8	8	-0.161062975629
1	64	64	cylinder	2.0	var	2	ZupZdn	45	19	-0.004808469421
1	64	64	cylinder	2.0	var	2	ZupZup	4	13	-0.120543185857
1	64	64	cylinder	2.0	var	2	ZupZup	1	56	0.617518985897
1	64	64	cylinder	2.0	var	2	ZupZdn	23	47	-0.001167854130
1	64	64	cylinder	2.0	var	2	ZupZdn	19	35	0.024077847640
1	64	64	cylinder	2.0	var	2	ZupZdn	42	45	-0.016219641980
1	64	64	cylinder	2.0	var	2	ZupZdn	33	23	0.005521285379
1	64	64	cylinder	2.0	var	2	ZupZup	34	54	-0.179634316471
1	64	64	cylinder	2.0	var	2	ZupZdn	22	39	0.004201298525
1	64	64	cylinder	2.0	var	2	ZupZup	17	44	0.029566764485
1	64	64	cylinder	2.0	var	2	ZupZdn	62	55	-0.173035585342
1	64	64	cylinder	2.0	var	2	ZupZdn	48	39	0.017232210812
1	64	64	cylinder	2.0	var	2	ZupZup	29	40	0.010844034426
1	64	64	cylinder	2.0	var	2	ZupZup	2	56	-0.289214932534
1	64	64	cylinder	2.0	var	2	ZupZdn	37	44	-0.450732586079
1	64	64	cylinder	2.0	var	2	ZupZup	10	56	-0.356338209947
1	64	64	cylinder	2.0	var	2	ZupZup	18	32	-0.005102929607
1	64	64	cylinder	2.0	var	2	ZupZdn	2	22	0.003855949512
1	64	64	cylinder	2.0	var	2	ZupZup	15	38	0.303660076148
1	64	64	cylinder	2.0	var	2	ZupZdn	30	41	-0.008127176353
1	64	64	cylinder	2.0	var	2	ZupZdn	41	20	0.002066727144
1	64	64	cylinder	2.0	var	2	ZupZdn	22	42	-0.003164064700
1	64	64	cylinder	2.0	var	2	ZupZdn	19	30	-0.005082100483
1	64	64	cylinder	2.0	var	2	ZupZup	44	56	-0.206707405262
1	64	64	cylinder	2.0	var	2	ZupZdn	35	23	0.030698263591
1	64	64	cylinder	2.0	var	2	ZupZdn	16	13	-0.261569894556
1	64	64	cylinder	2.0	var	2	ZupZdn	5	17	0.030798168056
1	64	64	cylinder	2.0	var	2	ZupZdn	7	63	-0.038435354846
1	64	64	cylinder	2.0	var	2	ZupZup	5	16	0.036516659807
1	64	64	cylinder	2.0	var	2	ZupZup	13	17	-0.078074129330
1	64	64	cylinder	2.0	var	2	ZupZdn	36	27	0.401056176803
1	64	64	cylinder	2.0	var	2	ZupZdn	58	44	0.316791125079
1	64	64	cylinder	2.0	var	2	ZupZup	39	52	-0.060914080357
1	64	64	cylinder	2.0	var	2	ZupZdn	1	17	0.222972052939
1	64	64	cylinder	2.0	var	2	ZupZup	8	11	-0.082332152613
1	64	64	cylinder	2.0	var	2	ZupZdn	61	59	-0.278320938388
1	64	64	cylinder	2.0	var	2	ZupZup	44	45	-0.355361325237
1	64	64	cylinder	2.0	var	2	ZupZup	37	62	0.112245662492
1	64	64	cylinder	2.0	var	2	ZupZdn	28	24	0.030698263591
1	64	64	cylinder	2.0	var	2	ZupZdn	24	49	0.004339029462
1	64	64	cylinder	2.0	var	2	ZupZdn	54	6	0.087268289586
1	64	64	cylinder	2.0	var	2	ZupZdn	17	6	-0.007708230683
1	64	64	cylinder	2.0	var	2	ZupZdn	57	45	0.030977859454
1	64	64	cylinder	2.0	var	2	ZupZdn	9	27	0.064595301230
1	64	64	cylinder	2.0	var	2	ZupZdn	30	29	0.273428859980
1	64	64	cylinder	2.0	var	2	ZupZup	12	43	0.241483230253
1	64	64	cylinder	2.0	var	2	ZupZdn	6	30	-0.006507840044
1	64	64	cylinder	2.0	var	2	ZupZup	4	62	0.034397356146
1	64	64	cylinder	2.0	var	2	ZupZup	12	55	0.419630581233
1	64	64	cylinder	2.0	var	2	ZupZup	7	35	0.075234955783
1	64	64	cylinder	2.0	var	2	ZupZup	18	34	-0.010552782192
1	64	64	cylinder	2.0	var	2	ZupZdn	44	62	-0.031685820659
1	64	64	cylinder	2.0	var	2	ZupZdn	11	1	-0.143014613766
1	64	64	cylinder	2.0	var	2	ZupZup	30	33	-0.018049523307
1	64	64	cylinder	2.0	var	2	ZupZdn	4	15	0.138125687405
1	64	64	cylinder	2.0	var	2	ZupZdn	13	60	-0.120324060959
1	64	64	cylinder	2.0	var	2	ZupZdn	30	33	0.029432258298
1	64	64	cylinder	2.0	var	2	ZupZdn	49	64	-0.032866253714
1	64	64	cylinder	2.0	var	2	ZupZdn	24	56	-0.048186029795
1	64	64	cylinder	2.0	var	2	ZupZdn	15	60	-0.092886859657
1	64	64	cylinder	2.0	var	2	ZupZdn	23	14	-0.015679665745
1	64	64	cylinder	2.0	var	2	ZupZdn	42	13	-0.131784127619
1	64	64	cylinder	2.0	var	2	ZupZdn	24	11	-0.041055943906
1	64	64	cylinder	2.0	var	2	ZupZup	22	40	0.002548249449
1	64	64	cylinder	2.0	var	2	ZupZup	28	49	0.064333766938
1	64	64	cylinder	2.0	var	2	ZupZdn	48	51	0.034209059847
1	64	64	cylinder	2.0	var	2	ZupZdn	34	31	0.037064648968
1	64	64	cylinder	2.0	var	2	ZupZdn	58	29	0.052620966071
1	64	64	cylinder	2.0	var	2	Zup	30	30	-0.066729427216
1	64	64	cylinder	2.0	var	2	ZupZdn	60	19	0.000275582952
1	64	64	cylinder	2.0	var	2	ZupZup	33	38	0.079232014290
1	64	64	cylinder	2.0	var	2	ZupZup	38	57	-0.450732586079
1	64	64	cylinder	2.0	var	2	ZupZup	1	61	-0.017761001209
1	64	64	cylinder	2.0	var	2	ZupZdn	11	64	0.136508310643
1	64	64	cylinder	2.0	var	2	ZupZdn	18	1	-0.031441342076
1	64	64	cylinder	2.0	var	2	ZupZdn	14	27	-0.294001476643
1	64	64	cylinder	2.0	var	2	ZupZup	18	54	0.058745845403
1	64	64	cylinder	2.0	var	2	ZupZdn	21	40	0.000802804500
1	64	64	cylinder	2.0	var	2	ZupZdn	40	3	-0.040644143680
1	64	64	cylinder	2.0	var	2	ZupZdn	54	18	-0.222972052939
1	64	64	cylinder	2.0	var	2	ZupZdn	17	40	0.010758021227
1	64	64	cylinder	2.0	var	2	ZupZdn	23	44	-0.015679665745
1	64	64	cylinder	2.0	var	2	ZupZdn	21	37	-0.003226567206
1	64	64	cylinder	2.0	var	2	ZupZdn	45	43	0.078652445296
1	64	64	cylinder	2.0	var	2	ZupZdn	20	13	-0.006521357544
1	64	64	cylinder	2.0	var	2	Zup	51	51	-0.111241899393
1	64	64	cylinder	2.0	var	2	ZupZdn	4	40	0.016823199299
1	64	64	cylinder	2.0	var	2	ZupZdn	48	46	-0.021182658058
1	64	64	cylinder	2.0	var	2	ZupZdn	11	27	0.107165026734
1	64	64	cylinder	2.0	var	2	ZupZdn	43	18	0.079235644223
1	64	64	cylinder	2.0	var	2	ZupZdn	57	25	-0.114359119552
1	64	64	cylinder	2.0	var	2	ZupZup	23	31	-0.001387035634
1	64	64	cylinder	2.0	var	2	ZupZdn	27	47	-0.016186236271
1	64	64	cylinder	2.0	var	2	ZupZup	7	20	0.000495901391
1	64	64	cylinder	2.0	var	2	ZupZdn	37	37	-0.383804409838
1	64	64	cylinder	2.0	var	2	ZupZdn	8	7	0.289402501804
1	64	64	cylinder	2.0	var	2	ZupZdn	54	21	0.008233053569
1	64	64	cylinder	2.0	var	2	ZupZup	24	47	-0.004827058834
1	64	64	cylinder	2.0	var	2	ZupZdn	9	61	-0.015245972617
1	64	64	cylinder	2.0	var	2	ZupZdn	16	44	0.264372691467
1	64	64	cylinder	2.0	var	2	ZupZup	36	57	-1.000000000000
1	64	64	cylinder	2.0	var	2	ZupZup	6	34	0.013514779857
1	64	64	cylinder	2.0	var	2	ZupZdn	34	46	-0.005564564869
1	64	64	cylinder	2.0	var	2	ZupZdn	54	15	-1.000000000000
1	64	64	cylinder	2.0	var	2	ZupZdn	22	9	-0.004664484855
1	64	64	cylinder	2.0	var	2	ZupZdn	19	3	0.014691629048
1	64	64	cylinder	2.0	var	2	ZupZdn	2	12	-0.318260266851
1	64	64	cylinder	2.0	var	2	ZupZdn	30	62	-0.006316504561
1	64	64	cylinder	2.0	var	2	ZupZup	8	35	-0.161062975629
1	64	64	cylinder	2.0	var	2	ZupZdn	30	34	-0.023498879460
1	64	64	cylinder	2.0	var	2	ZupZdn	31	46	0.002690782350
1	64	64	cylinder	2.0	var	2	ZupZup	38	42	0.064577989310
1	64	64	cylinder	2.0	var	2	ZupZdn	49	12	-0.043717548172
1	64	64	cylinder	2.0	var	2	ZupZdn	1	12	0.679542800814
1	64	64	cylinder	2.0	var	2	ZupZdn	39	28	-0.070344398202
1	64	64	cylinder	2.0	var	2	ZupZdn	46	21	0.000668061656
1	64	64	cylinder	2.0	var	2	ZupZup	1	63	0.249029393389
1	64	64	cylinder	2.0	var	2	ZupZdn	64	1	0.535209628197
1	64	64	cylinder	2.0	var	2	ZupZdn	5	42	-0.027872954664
1	64	64	cylinder	2.0	var	2	ZupZdn	51	10	-0.033092934945
1	64	64	cylinder	2.0	var	2	ZupZdn	5	40	-0.016823199299
1	64	64	cylinder	2.0	var	2	ZupZdn	26	25	0.293106212731
1	64	64	cylinder	2.0	var	2	Zup	34	34	-0.179634316471
1	64	64	cylinder	2.0	var	2	ZupZdn	4	64	-0.070564403921
1	64	64	cylinder	2.0	var	2	ZupZup	9	59	-0.051023321258
1	64	64	cylinder	2.0	var	2	ZupZdn	40	32	0.017929563886
1	64	64	cylinder	2.0	var	2	ZupZdn	4	17	-0.030798168056
1	64	64	cylinder	2.0	var	2	ZupZup	31	53	-0.032556824767
1	64	64	cylinder	2.0	var	2	ZupZdn	21	35	0.002701604669
1	64	64	cylinder	2.0	var	2	ZupZup	11	27	-0.058068678421
1	64	64	cylinder	2.0	var	2	ZupZdn	64	59	-0.137875004831
1	64	64	cylinder	2.0	var	2	ZupZdn	3	54	-0.196729332241
1	64	64	cylinder	2.0	var	2	ZupZdn	7	47	0.005603656050
1	64	64	cylinder	2.0	var	2	ZupZup	34	42	-0.023917073171
1	64	64	cylinder	2.0	var	2	ZupZdn	29	15	-0.066729427216
1	64	64	cylinder	2.0	var	2	ZupZdn	37	54	0.189329232873
1	64	64	cylinder	2.0	var	2	ZupZdn	25	27	-0.046594821683
1	64	64	cylinder	2.0	var	2	ZupZdn	15	52	-0.133631244462
1	64	64	cylinder	2.0	var	2	ZupZdn	34	17	-0.040053435771
1	64	64	cylinder	2.0	var	2	ZupZdn	26	40	-0.026468420788
1	64	64	cylinder	2.0	var	2	ZupZup	41	60	-0.002365732751
1	64	64	cylinder	2.0	var	2	ZupZdn	17	11	0.060961204515
1	64	64	cylinder	2.0	var	2	ZupZup	8	52	-0.060368313344
1	64	64	cylinder	2.0	var	2	ZupZdn	63	18	-0.055526595086
1	64	64	cylinder	2.0	var	2	ZupZup	19	28	0.058745845403
1	64	64	cylinder	2.0	var	2	ZupZup	31	51	-0.009662669264
1	64	64	cylinder	2.0	var	2	ZupZup	32	54	-0.086861778693
1	64	64	cylinder	2.0	var	2	ZupZup	22	31	0.001387035634
1	64	64	cylinder	2.0	var	2	ZupZdn	1	23	0.030698263591
1	64	64	cylinder	2.0	var	2	ZupZdn	13	4	0.218252850115
1	64	64	cylinder	2.0	var	2	ZupZup	21	38	-0.002970944780
1	64	64	cylinder	2.0	var	2	ZupZdn	22	4	0.003921295730
1	64	64	cylinder	2.0	var	2	ZupZdn	25	33	0.006663529071
1	64	64	cylinder	2.0	var	2	ZupZdn	32	5	0.007580278857
1	64	64	cylinder	2.0	var	2	ZupZup	3	6	-0.039846182468
1	64	64	cylinder	2.0	var	2	ZupZdn	45	7	0.029960076792
1	64	64	cylinder	2.0	var	2	ZupZup	49	60	-0.001142645866
1	64	64	cylinder	2.0	var	2	ZupZdn	8	26	0.018419020085
1	64	64	cylinder	2.0	var	2	ZupZdn	22	7	-0.001515855374
1	64	64	cylinder	2.0	var	2	ZupZdn	28	56	0.810017044152
1	64	64	cylinder	2.0	var	2	ZupZdn	12	16	0.679542800814
1	64	64	cylinder	2.0	var	2	ZupZdn	58	9	-0.094241002273
1	64	64	cylinder	2.0	var	2	ZupZdn	58	20	-0.004915389198
1	64	64	cylinder	2.0	var	2	ZupZdn	19	4	-0.014691629048
1	64	64	cylinder	2.0	var	2	ZupZup	38	48	0.028996028126
1	64	64	cylinder	2.0	var	2	ZupZup	39	45	0.047305597941
1	64	64	cylinder	2.0	var	2	ZupZdn	51	54	0.054402835862
1	64	64	cylinder	2.0	var	2	ZupZdn	39	41	-0.292646437806
1	64	64	cylinder	2.0	var	2	ZupZdn	48	13	-0.063650797321
1	64	64	cylinder	2.0	var	2	ZupZdn	55	5	0.053889825686
1	64	64	cylinder	2.0	var	2	ZupZdn	13	40	-0.106292122135
1	64	64	cylinder	2.0	var	2	ZupZdn	30	9	0.019851086739
1	64	64	cylinder	2.0	var	2	ZupZdn	10	18	0.128665555468
1	64	64	cylinder	2.0	var	2	ZupZup	27	30	0.064315457050
1	64	64	cylinder	2.0	var	2	ZupZup	33	54	0.179634316471
1	64	64	cylinder	2.0	var	2	ZupZdn	10	21	-0.004750868201
1	64	64	cylinder	2.0	var	2	ZupZdn	4	47	-0.010287888599
1	64	64	cylinder	2.0	var	2	ZupZup	11	23	-0.004189717147
