W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi2	3.2340921717e-01	ZZ onsite	2	0.92669966	7.33003435e-02	-0.8533993131	-1.0000000000	1.466007e-01	1.717844e-01	29.791934	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi4	7.9530411252e-01	ZZ onsite	2	0.99580679	3.01047267e-02	-0.8533993131	-0.9136087664	6.020945e-02	7.055250e-02	109.451783	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi8	9.8841459357e-01	ZZ onsite	2	0.99999636	9.91886448e-04	-0.8533993131	-0.8553830860	1.983773e-03	2.324554e-03	238.950125	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi16	9.9984654009e-01	ZZ onsite	2	1.00000000	2.74558483e-05	-0.8533993131	-0.8534542248	5.491170e-05	6.434467e-05	239.257523	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi32	9.9998352087e-01	ZZ onsite	2	1.00000000	2.84435550e-06	-0.8533993131	-0.8534050018	5.688711e-06	6.665943e-06	239.257756	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi64	9.9999991309e-01	ZZ onsite	2	1.00000000	2.08231093e-08	-0.8533993131	-0.8533993547	4.164622e-08	4.880039e-08	239.257759	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi128	9.9999999991e-01	ZZ onsite	2	1.00000000	4.30736419e-11	-0.8533993131	-0.8533993132	8.614676e-11	1.009454e-10	239.257759	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi256	1.0000000000e+00	ZZ onsite	2	1.00000000	1.32081845e-14	-0.8533993131	-0.8533993131	2.609024e-14	3.057214e-14	239.257759	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	UHF	5.5269962458e-02	ZZ onsite	2	0.55768111	4.76130405e-01	-0.8533993131	-0.8808493923	2.745008e-02	3.216557e-02	191.942535	239.257759
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi2	3.2340921717e-01	ZZ up-up nb	2	0.84913650	1.50863499e-01	-0.6982730029	-1.0000000000	3.017270e-01	4.321046e-01	5.096387	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi4	7.9530411252e-01	ZZ up-up nb	2	0.99958603	1.42723810e-02	-0.6982730029	-0.7268177650	2.854476e-02	4.087909e-02	74.983220	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi8	9.8841459357e-01	ZZ up-up nb	2	0.99999130	2.11729548e-03	-0.6982730029	-0.6940384119	-4.234591e-03	6.064377e-03	85.316292	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi16	9.9984654009e-01	ZZ up-up nb	2	0.99999999	7.14832218e-05	-0.6982730029	-0.6981300365	-1.429664e-04	2.047429e-04	85.581376	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi32	9.9998352087e-01	ZZ up-up nb	2	1.00000000	2.57880217e-06	-0.6982730029	-0.6982678453	-5.157604e-06	7.386229e-06	85.581679	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi64	9.9999991309e-01	ZZ up-up nb	2	1.00000000	1.92306777e-08	-0.6982730029	-0.6982729644	-3.846135e-08	5.508068e-08	85.581679	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi128	9.9999999991e-01	ZZ up-up nb	2	1.00000000	4.20387565e-10	-0.6982730029	-0.6982730021	-8.407743e-10	1.204077e-09	85.581679	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi256	1.0000000000e+00	ZZ up-up nb	2	1.00000000	4.02788913e-13	-0.6982730029	-0.6982730029	-8.039125e-13	1.151287e-12	85.581679	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	UHF	5.5269962458e-02	ZZ up-up nb	2	0.54461013	5.43144627e-01	-0.6982730029	-0.9395097046	2.412367e-01	3.454762e-01	7.713435	85.581679
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi2	3.2340921717e-01	SzSz nb	4	0.71713562	3.55963016e-01	-0.1644716175	-0.2500000000	8.552838e-02	5.200191e-01	2.149689	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi4	7.9530411252e-01	SzSz nb	4	0.93521475	6.44780616e-02	-0.1644716175	-0.1709055370	6.433920e-03	3.911872e-02	3.730301	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi8	9.8841459357e-01	SzSz nb	4	0.99971338	6.81396225e-03	-0.1644716175	-0.1636188437	-8.527739e-04	5.184930e-03	3.745700	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi16	9.9984654009e-01	SzSz nb	4	0.99999836	4.77417931e-04	-0.1644716175	-0.1644641720	-7.445515e-06	4.526930e-05	3.745976	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi32	9.9998352087e-01	SzSz nb	4	0.99999997	2.06457632e-05	-0.1644716175	-0.1644706213	-9.962501e-07	6.057276e-06	3.745976	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi64	9.9999991309e-01	SzSz nb	4	1.00000000	1.77353452e-07	-0.1644716175	-0.1644716218	4.266694e-09	2.594183e-08	3.745976	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi128	9.9999999991e-01	SzSz nb	4	1.00000000	1.42209362e-09	-0.1644716175	-0.1644716175	-7.437620e-11	4.522130e-10	3.745976	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi256	1.0000000000e+00	SzSz nb	4	1.00000000	3.32793550e-12	-0.1644716175	-0.1644716175	-1.381395e-13	8.398987e-13	3.745976	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	UHF	5.5269962458e-02	SzSz nb	4	0.47870906	6.56262777e-01	-0.1644716175	-0.2275448871	6.307327e-02	3.834903e-01	2.668385	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi2	3.2340921717e-01	SxSx nb	4	0.71713562	3.55963016e-01	-0.1644716175	-0.2500000000	8.552838e-02	5.200191e-01	2.149689	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi4	7.9530411252e-01	SxSx nb	4	0.93521475	6.44780616e-02	-0.1644716175	-0.1709055370	6.433920e-03	3.911872e-02	3.730301	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi8	9.8841459357e-01	SxSx nb	4	0.99971338	6.81396225e-03	-0.1644716175	-0.1636188437	-8.527739e-04	5.184930e-03	3.745700	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi16	9.9984654009e-01	SxSx nb	4	0.99999836	4.77417931e-04	-0.1644716175	-0.1644641720	-7.445515e-06	4.526930e-05	3.745976	3.745976
1	14	14	cylinder	true	8.0	-4.3826758916	2.842e-14	chi32	9.9998352087e-01	SxSx nb	4	0.99999997	2.06457632e-05	-0.1644716175	-0.1644706213	-9.962501e-07	6.057276e-06	3.745976	3.745976
