W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi32	9.7303445127e-01	n	2	0.99999214	2.25268023e-03	1.0000000000	1.0000000000	-3.075318e-14	3.075318e-14	26687997791151456.000000	26687997791825072.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi64	9.9486651623e-01	n	2	0.99999952	5.59551194e-04	1.0000000000	1.0000000000	-2.775558e-15	2.775558e-15	26687997791819584.000000	26687997791825072.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi128	9.9936926018e-01	n	2	0.99999999	9.67201532e-05	1.0000000000	1.0000000000	4.440892e-16	4.440892e-16	26687997791824932.000000	26687997791825072.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi256	9.9996753216e-01	n	2	1.00000000	5.94627791e-06	1.0000000000	1.0000000000	-3.330669e-16	3.330669e-16	26687997791824992.000000	26687997791825072.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	UHF	1.3983518729e-01	n	2	0.69722004	3.84932512e-01	1.0000000000	1.0000000000	-3.885781e-15	3.885781e-15	26687997791814316.000000	26687997791825072.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi2	5.7304883951e-02	Sz	2	0.79655963	2.03440368e-01	0.0000000000	-0.0000000000	7.928059e-14	NaN	1.000000	1.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi4	3.0999314014e-01	Sz	2	0.98344296	9.29159246e-02	0.0000000000	0.0000000000	-7.633670e-13	NaN	1.000000	1.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi8	6.8684360299e-01	Sz	2	0.99979400	1.14320864e-02	0.0000000000	-0.0000000000	4.190706e-14	NaN	1.000000	1.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi16	8.1690017154e-01	Sz	2	0.99999261	2.18355228e-03	0.0000000000	-0.0000000000	2.046171e-13	NaN	1.000000	1.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi32	9.7303445127e-01	Sz	2	0.99999214	2.25268023e-03	0.0000000000	0.0000000000	-1.528362e-14	NaN	1.000000	1.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi64	9.9486651623e-01	Sz	2	0.99999952	5.59551194e-04	0.0000000000	-0.0000000000	3.585866e-14	NaN	1.000000	1.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi128	9.9936926018e-01	Sz	2	0.99999999	9.67201532e-05	0.0000000000	-0.0000000000	4.964635e-15	NaN	1.000000	1.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	chi256	9.9996753216e-01	Sz	2	1.00000000	5.94627791e-06	0.0000000000	0.0000000000	2.946136e-15	NaN	1.000000	1.000000
1	14	14	torus	true	4.0	-8.0883491039	4.053e-11	UHF	1.3983518729e-01	Sz	2	0.69722004	3.84932512e-01	0.0000000000	-0.3844694664	3.844695e-01	NaN	0.070725	1.000000
