W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi4	7.4270467350e-02	SxSx nb	4	0.83529910	3.48203574e-01	-0.0516019268	-0.0155843546	-3.601757e-02	6.979889e-01	1.119829	1.263691
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi8	1.9597783823e-01	SxSx nb	4	0.92689079	2.07683527e-01	-0.0516019268	-0.0329052967	-1.869663e-02	3.623243e-01	1.221409	1.263691
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi16	3.6121965950e-01	SxSx nb	4	0.96592268	1.57793134e-01	-0.0516019268	-0.0347805576	-1.682137e-02	3.259834e-01	1.229246	1.263691
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi32	5.3917422571e-01	SxSx nb	4	0.98314868	1.07039396e-01	-0.0516019268	-0.0408957270	-1.070620e-02	2.074767e-01	1.249508	1.263691
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi64	7.1461190930e-01	SxSx nb	4	0.99476159	6.40734431e-02	-0.0516019268	-0.0414075106	-1.019442e-02	1.975588e-01	1.250818	1.263691
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi128	8.4315330231e-01	SxSx nb	4	0.99808562	3.86590019e-02	-0.0516019268	-0.0443192907	-7.282636e-03	1.411311e-01	1.257088	1.263691
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi256	9.3328437533e-01	SxSx nb	4	0.99955090	1.87356318e-02	-0.0516019268	-0.0479808229	-3.621104e-03	7.017381e-02	1.262052	1.263691
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	UHF	2.2618879661e-02	SxSx nb	4	0.38505302	7.18661896e-01	-0.0516019268	-0.0124656471	-3.913628e-02	7.584267e-01	1.097261	1.263691
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi2	3.2517972285e-02	DoubleOcc	2	0.73505337	3.35933247e-01	0.1137661751	0.0000000000	1.137662e-01	1.000000e+00	1.000000	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi4	7.4270467350e-02	DoubleOcc	2	0.91359867	2.52954652e-01	0.1137661751	0.0297354975	8.403068e-02	7.386262e-01	1.323777	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi8	1.9597783823e-01	DoubleOcc	2	0.96789192	1.72209116e-01	0.1137661751	0.0705974475	4.316873e-02	3.794513e-01	1.854354	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi16	3.6121965950e-01	DoubleOcc	2	0.98584957	1.14848352e-01	0.1137661751	0.0788702856	3.489589e-02	3.067334e-01	1.951543	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi32	5.3917422571e-01	DoubleOcc	2	0.99455988	7.17850856e-02	0.1137661751	0.0922615183	2.150466e-02	1.890250e-01	2.078971	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi64	7.1461190930e-01	DoubleOcc	2	0.99838730	3.95962183e-02	0.1137661751	0.1025828610	1.118331e-02	9.830087e-02	2.141433	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi128	8.4315330231e-01	DoubleOcc	2	0.99941732	2.37625449e-02	0.1137661751	0.1067512043	7.014971e-03	6.166131e-02	2.155997	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi256	9.3328437533e-01	DoubleOcc	2	0.99990300	9.45682743e-03	0.1137661751	0.1105352022	3.230973e-03	2.840012e-02	2.163518	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	UHF	2.2618879661e-02	DoubleOcc	2	0.56384632	5.28028070e-01	0.1137661751	0.1258377240	-1.207155e-02	1.061084e-01	2.137501	2.165551
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi2	3.2517972285e-02	n	2	0.73505337	3.35933247e-01	1.0000137618	1.0000000000	1.376177e-05	1.376158e-05	-3231601.592972	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi4	7.4270467350e-02	n	2	0.91359867	2.52954652e-01	1.0000137618	1.0000003280	1.343376e-05	1.343357e-05	-3231508.440602	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi8	1.9597783823e-01	n	2	0.96789192	1.72209116e-01	1.0000137618	0.9999939322	1.982956e-05	1.982929e-05	-3233731.536911	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi16	3.6121965950e-01	n	2	0.98584957	1.14848352e-01	1.0000137618	0.9976942500	2.319512e-03	2.319480e-03	197224.858829	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi32	5.3917422571e-01	n	2	0.99455988	7.17850856e-02	1.0000137618	1.0000134477	3.141045e-07	3.141002e-07	-3229626.077905	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi64	7.1461190930e-01	n	2	0.99838730	3.95962183e-02	1.0000137618	0.9999863665	2.739531e-05	2.739493e-05	-3237471.958011	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi128	8.4315330231e-01	n	2	0.99941732	2.37625449e-02	1.0000137618	0.9999568537	5.690802e-05	5.690724e-05	-3263760.495097	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi256	9.3328437533e-01	n	2	0.99990300	9.45682743e-03	1.0000137618	1.0000139377	-1.758916e-07	1.758891e-07	-3229625.371532	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	UHF	2.2618879661e-02	n	2	0.56384632	5.28028070e-01	1.0000137618	1.0000103494	3.412393e-06	3.412346e-06	-3229746.507033	-3229625.048845
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi2	3.2517972285e-02	Sz	2	0.73505337	3.35933247e-01	0.1635364449	0.3857103974	-2.221740e-01	1.358559e+00	0.624988	3.442584
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi4	7.4270467350e-02	Sz	2	0.91359867	2.52954652e-01	0.1635364449	0.3324671366	-1.689307e-01	1.032985e+00	0.954582	3.442584
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi8	1.9597783823e-01	Sz	2	0.96789192	1.72209116e-01	0.1635364449	0.2925867479	-1.290503e-01	7.891226e-01	1.365545	3.442584
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi16	3.6121965950e-01	Sz	2	0.98584957	1.14848352e-01	0.1635364449	0.2446486637	-8.111222e-02	4.959886e-01	2.150423	3.442584
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi32	5.3917422571e-01	Sz	2	0.99455988	7.17850856e-02	0.1635364449	0.2138170307	-5.028059e-02	3.074580e-01	2.796806	3.442584
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi64	7.1461190930e-01	Sz	2	0.99838730	3.95962183e-02	0.1635364449	0.1919630468	-2.842660e-02	1.738243e-01	3.205976	3.442584
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi128	8.4315330231e-01	Sz	2	0.99941732	2.37625449e-02	0.1635364449	0.1803124729	-1.677603e-02	1.025828e-01	3.356314	3.442584
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	chi256	9.3328437533e-01	Sz	2	0.99990300	9.45682743e-03	0.1635364449	0.1697622114	-6.225767e-03	3.806960e-02	3.430440	3.442584
4	4	16	torus	true	4.0	-13.4380287005	1.204e+00	UHF	2.2618879661e-02	Sz	2	0.56384632	5.28028070e-01	0.1635364449	-0.3524183700	5.159548e-01	3.154984e+00	0.135999	3.442584
