W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi4	5.4852510532e-02	ZZ up-up nb	2	0.99537570	6.76256056e-02	-0.1724842640	-0.0372330528	-1.352512e-01	7.841365e-01	1.392285	3.725606
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi8	9.6106545041e-02	ZZ up-up nb	2	0.99412581	7.62857020e-02	-0.1724842640	-0.0199128601	-1.525714e-01	8.845526e-01	1.189300	3.725606
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi16	4.3143075673e-01	ZZ up-up nb	2	0.99717822	5.27371066e-02	-0.1724842640	-0.0670100508	-1.054742e-01	6.115005e-01	1.845096	3.725606
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi32	7.0834105880e-01	ZZ up-up nb	2	0.99853832	3.78835313e-02	-0.1724842640	-0.0967172015	-7.576706e-02	4.392694e-01	2.441537	3.725606
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi64	9.0825957694e-01	ZZ up-up nb	2	0.99954326	2.11250962e-02	-0.1724842640	-0.1302340716	-4.225019e-02	2.449510e-01	3.201961	3.725606
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi128	9.6871724653e-01	ZZ up-up nb	2	0.99991050	9.33345804e-03	-0.1724842640	-0.1538173480	-1.866692e-02	1.082239e-01	3.610352	3.725606
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi256	9.9149567622e-01	ZZ up-up nb	2	0.99998167	4.22082779e-03	-0.1724842640	-0.1640426085	-8.441656e-03	4.894160e-02	3.701441	3.725606
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	UHF	1.4964351894e-01	ZZ up-up nb	2	0.78276474	4.40944215e-01	-0.1724842640	-0.5717055316	3.992213e-01	2.314537e+00	0.238801	3.725606
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi2	3.8651253152e-03	SzSz nb	4	0.53121049	4.54562188e-01	-0.0357548530	-0.0000000037	-3.575485e-02	9.999999e-01	1.000000	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi4	5.4852510532e-02	SzSz nb	4	0.82683213	3.35581637e-01	-0.0357548530	-0.0093082930	-2.644656e-02	7.396635e-01	1.053553	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi8	9.6106545041e-02	SzSz nb	4	0.93340735	2.23605185e-01	-0.0357548530	-0.0049275097	-3.082734e-02	8.621863e-01	1.029658	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi16	4.3143075673e-01	SzSz nb	4	0.97145772	1.32074074e-01	-0.0357548530	-0.0166228639	-1.913199e-02	5.350879e-01	1.087075	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi32	7.0834105880e-01	SzSz nb	4	0.98790796	7.83141198e-02	-0.0357548530	-0.0209988625	-1.475599e-02	4.126990e-01	1.102681	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi64	9.0825957694e-01	SzSz nb	4	0.99784113	3.39571473e-02	-0.0357548530	-0.0272257311	-8.529122e-03	2.385445e-01	1.118379	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi128	9.6871724653e-01	SzSz nb	4	0.99962124	1.56201077e-02	-0.0357548530	-0.0318145639	-3.940289e-03	1.102029e-01	1.124697	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi256	9.9149567622e-01	SzSz nb	4	0.99992876	6.53488667e-03	-0.0357548530	-0.0342345388	-1.520314e-03	4.252050e-02	1.126167	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	UHF	1.4964351894e-01	SzSz nb	4	0.62157512	5.22968469e-01	-0.0357548530	-0.1293060174	9.355116e-02	2.616461e+00	0.603824	1.126424
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi2	3.8651253152e-03	SxSx nb	4	0.53121049	4.54562188e-01	-0.0357553941	0.0000000000	-3.575539e-02	1.000000e+00	1.000000	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi4	5.4852510532e-02	SxSx nb	4	0.82683213	3.35581637e-01	-0.0357553941	-0.0093084084	-2.644699e-02	7.396642e-01	1.053555	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi8	9.6106545041e-02	SxSx nb	4	0.93340735	2.23605185e-01	-0.0357553941	-0.0049275731	-3.082782e-02	8.621866e-01	1.029658	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi16	4.3143075673e-01	SxSx nb	4	0.97145772	1.32074074e-01	-0.0357553941	-0.0166228087	-1.913259e-02	5.350965e-01	1.087076	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi32	7.0834105880e-01	SxSx nb	4	0.98790796	7.83141198e-02	-0.0357553941	-0.0209989101	-1.475648e-02	4.127065e-01	1.102683	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi64	9.0825957694e-01	SxSx nb	4	0.99784113	3.39571473e-02	-0.0357553941	-0.0272256647	-8.529729e-03	2.385578e-01	1.118381	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi128	9.6871724653e-01	SxSx nb	4	0.99962124	1.56201077e-02	-0.0357553941	-0.0318146012	-3.940793e-03	1.102153e-01	1.124701	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi256	9.9149567622e-01	SxSx nb	4	0.99992876	6.53488667e-03	-0.0357553941	-0.0342345342	-1.520860e-03	4.253512e-02	1.126171	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	UHF	1.4964351894e-01	SxSx nb	4	0.62157512	5.22968469e-01	-0.0357553941	-0.0136203003	-2.213509e-02	6.190701e-01	1.074371	1.126428
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi2	3.8651253152e-03	DoubleOcc	2	0.73569936	2.64300636e-01	0.1321502843	0.0000000000	1.321503e-01	1.000000e+00	1.000000	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi4	5.4852510532e-02	DoubleOcc	2	0.90583562	2.13182235e-01	0.1321502843	0.0255593168	1.065910e-01	8.065890e-01	1.272229	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi8	9.6106545041e-02	DoubleOcc	2	0.97499969	1.25905465e-01	0.1321502843	0.0691979987	6.295229e-02	4.763689e-01	1.899057	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi16	4.3143075673e-01	DoubleOcc	2	0.99076480	8.00067658e-02	0.1321502843	0.0921469768	4.000331e-02	3.027107e-01	2.253650	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi32	7.0834105880e-01	DoubleOcc	2	0.99884886	2.93623358e-02	0.1321502843	0.1174694213	1.468086e-02	1.110922e-01	2.530577	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi64	9.0825957694e-01	DoubleOcc	2	0.99992749	7.47541185e-03	0.1321502843	0.1284126615	3.737623e-03	2.828312e-02	2.576663	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi128	9.6871724653e-01	DoubleOcc	2	0.99998392	3.52871169e-03	0.1321502843	0.1303859036	1.764381e-03	1.335132e-02	2.579194	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi256	9.9149567622e-01	DoubleOcc	2	0.99999883	9.52123584e-04	0.1321502843	0.1316741685	4.761158e-04	3.602836e-03	2.579867	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	UHF	1.4964351894e-01	DoubleOcc	2	0.76205497	3.42297707e-01	0.1321502843	0.1343142824	-2.163998e-03	1.637528e-02	2.578827	2.579920
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi2	3.8651253152e-03	n	2	0.73569936	2.64300636e-01	0.9999999329	1.0000000000	-6.713571e-08	6.713571e-08	662006987.541151	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi4	5.4852510532e-02	n	2	0.90583562	2.13182235e-01	0.9999999329	1.0000002327	-2.998104e-07	2.998104e-07	661969572.007729	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi8	9.6106545041e-02	n	2	0.97499969	1.25905465e-01	0.9999999329	1.0000008263	-8.934735e-07	8.934735e-07	661659290.205042	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi16	4.3143075673e-01	n	2	0.99076480	8.00067658e-02	0.9999999329	1.0000000837	-1.508444e-07	1.508445e-07	661998990.897821	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi32	7.0834105880e-01	n	2	0.99884886	2.93623358e-02	0.9999999329	1.0000005428	-6.099394e-07	6.099394e-07	661845960.375092	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi64	9.0825957694e-01	n	2	0.99992749	7.47541185e-03	0.9999999329	1.0000000991	-1.662022e-07	1.662022e-07	661996857.053746	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi128	9.6871724653e-01	n	2	0.99998392	3.52871169e-03	0.9999999329	0.9999998833	4.958934e-08	4.958934e-08	662007885.129332	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi256	9.9149567622e-01	n	2	0.99999883	9.52123584e-04	0.9999999329	0.9999998249	1.079922e-07	1.079922e-07	662003851.804947	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	UHF	1.4964351894e-01	n	2	0.76205497	3.42297707e-01	0.9999999329	1.0000000029	-7.000714e-08	7.000715e-08	662006814.958459	662008962.843836
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi2	3.8651253152e-03	Sz	2	0.73569936	2.64300636e-01	0.0000076936	0.0000865234	-7.882986e-05	1.024620e+01	0.999999	1.000000
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi4	5.4852510532e-02	Sz	2	0.90583562	2.13182235e-01	0.0000076936	0.0000147664	-7.072867e-06	9.193221e-01	1.000000	1.000000
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi8	9.6106545041e-02	Sz	2	0.97499969	1.25905465e-01	0.0000076936	0.0000129457	-5.252144e-06	6.826670e-01	1.000000	1.000000
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi16	4.3143075673e-01	Sz	2	0.99076480	8.00067658e-02	0.0000076936	0.0000087757	-1.082088e-06	1.406484e-01	1.000000	1.000000
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi32	7.0834105880e-01	Sz	2	0.99884886	2.93623358e-02	0.0000076936	0.0000067474	9.462097e-07	1.229871e-01	1.000000	1.000000
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi64	9.0825957694e-01	Sz	2	0.99992749	7.47541185e-03	0.0000076936	0.0000075340	1.596049e-07	2.074524e-02	1.000000	1.000000
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi128	9.6871724653e-01	Sz	2	0.99998392	3.52871169e-03	0.0000076936	0.0000069941	6.994861e-07	9.091831e-02	1.000000	1.000000
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	chi256	9.9149567622e-01	Sz	2	0.99999883	9.52123584e-04	0.0000076936	0.0000076458	4.775616e-08	6.207284e-03	1.000000	1.000000
4	4	16	cylinder	true	4.0	-12.7990245383	2.615e-02	UHF	1.4964351894e-01	Sz	2	0.76205497	3.42297707e-01	0.0000076936	-0.3401260504	3.401337e-01	4.421015e+04	0.088624	1.000000
