W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi2	3.3136046408e-01	ZZ onsite	2	0.79986215	2.00137855e-01	-0.5997242904	-1.0000000000	4.002757e-01	6.674329e-01	2.191276	50.928254
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi4	6.3277849724e-01	ZZ onsite	2	0.99579676	4.92494145e-02	-0.5997242904	-0.6982231194	9.849883e-02	1.642402e-01	21.701087	50.928254
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi8	9.9334411018e-01	ZZ onsite	2	0.99999606	1.58622917e-03	-0.5997242904	-0.6028967488	3.172458e-03	5.289861e-03	50.857200	50.928254
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi16	9.9925214125e-01	ZZ onsite	2	1.00000000	5.08675209e-05	-0.5997242904	-0.5998260255	1.017350e-04	1.696364e-04	50.928181	50.928254
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi32	9.9999789634e-01	ZZ onsite	2	1.00000000	8.16577075e-07	-0.5997242904	-0.5997259236	1.633154e-06	2.723175e-06	50.928254	50.928254
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi64	9.9999998239e-01	ZZ onsite	2	1.00000000	7.29561531e-09	-0.5997242904	-0.5997243050	1.459123e-08	2.432990e-08	50.928254	50.928254
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi128	1.0000000000e+00	ZZ onsite	2	1.00000000	6.40418274e-13	-0.5997242904	-0.5997242904	1.279643e-12	2.133719e-12	50.928254	50.928254
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	UHF	2.4338939742e-01	ZZ onsite	2	0.69663223	3.86582910e-01	-0.5997242904	-0.5912556500	-8.468640e-03	1.412089e-02	50.426227	50.928254
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi2	3.3136046408e-01	ZZ up-up nb	2	0.96957431	1.71755549e-01	-0.3435110986	0.0000000000	-3.435111e-01	1.000000e+00	1.000000	12.892150
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi4	6.3277849724e-01	ZZ up-up nb	2	0.96957431	1.71755549e-01	-0.3435110986	0.0000000000	-3.435111e-01	1.000000e+00	1.000000	12.892150
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi8	9.9334411018e-01	ZZ up-up nb	2	0.99999509	2.08248891e-03	-0.3435110986	-0.3393461207	-4.164978e-03	1.212473e-02	12.869651	12.892150
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi16	9.9925214125e-01	ZZ up-up nb	2	1.00000000	5.10343716e-06	-0.3435110986	-0.3435008917	-1.020687e-05	2.971338e-05	12.892150	12.892150
1	8	8	cylinder	true	4.0	-4.2358069991	-1.066e-14	chi32	9.9999789634e-01	ZZ up-up nb	2	1.00000000	1.20597381e-05	-0.3435110986	-0.3434869791	-2.411948e-05	7.021455e-05	12.892149	12.892150
