W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi4	4.8948281127e-01	SzSz nb	4	0.82693579	3.46868745e-01	-0.1094665486	-0.0172166339	-9.224991e-02	8.427224e-01	1.187584	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi8	7.5995545243e-01	SzSz nb	4	0.97119263	1.57372403e-01	-0.1094665486	-0.0764850996	-3.298145e-02	3.012925e-01	1.982302	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi16	8.3577590596e-01	SzSz nb	4	0.97626418	1.39677785e-01	-0.1094665486	-0.0831238356	-2.634271e-02	2.406462e-01	2.055281	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi32	9.5865867269e-01	SzSz nb	4	0.99880471	2.88623382e-02	-0.1094665486	-0.1020272835	-7.439265e-03	6.795925e-02	2.185760	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi64	9.8854792504e-01	SzSz nb	4	0.99950387	8.99338311e-03	-0.1094665486	-0.1073668814	-2.099667e-03	1.918090e-02	2.196884	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi128	9.9762865784e-01	SzSz nb	4	0.99996338	2.39265545e-03	-0.1094665486	-0.1090587646	-4.077840e-04	3.725193e-03	2.197816	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi256	9.9976154155e-01	SzSz nb	4	0.99999966	2.84585259e-04	-0.1094665486	-0.1093999167	-6.663190e-05	6.086964e-04	2.197852	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	UHF	1.3065355589e-01	SzSz nb	4	0.40644415	6.62731578e-01	-0.1094665486	-0.2309335105	1.214670e-01	1.109626e+00	0.888064	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi2	1.4858581495e-01	SxSx nb	4	0.79346064	3.95444150e-01	-0.1094665486	0.0000000000	-1.094665e-01	1.000000e+00	1.000000	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi4	4.8948281127e-01	SxSx nb	4	0.82693579	3.46868745e-01	-0.1094665486	-0.0172166339	-9.224991e-02	8.427224e-01	1.187584	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi8	7.5995545243e-01	SxSx nb	4	0.97119263	1.57372403e-01	-0.1094665486	-0.0764850996	-3.298145e-02	3.012925e-01	1.982302	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi16	8.3577590596e-01	SxSx nb	4	0.97626418	1.39677785e-01	-0.1094665486	-0.0831238356	-2.634271e-02	2.406462e-01	2.055281	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi32	9.5865867269e-01	SxSx nb	4	0.99880471	2.88623382e-02	-0.1094665486	-0.1020272835	-7.439265e-03	6.795925e-02	2.185760	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi64	9.8854792504e-01	SxSx nb	4	0.99950387	8.99338311e-03	-0.1094665486	-0.1073668814	-2.099667e-03	1.918090e-02	2.196884	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi128	9.9762865784e-01	SxSx nb	4	0.99996338	2.39265545e-03	-0.1094665486	-0.1090587646	-4.077840e-04	3.725193e-03	2.197816	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi256	9.9976154155e-01	SxSx nb	4	0.99999966	2.84585259e-04	-0.1094665486	-0.1093999167	-6.663190e-05	6.086964e-04	2.197852	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	UHF	1.3065355589e-01	SxSx nb	4	0.40644415	6.62731578e-01	-0.1094665486	-0.0030917156	-1.063748e-01	9.717565e-01	1.031301	2.197853
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi2	1.4858581495e-01	DoubleOcc	2	0.94457268	5.54273196e-02	0.0277136598	0.0000000000	2.771366e-02	1.000000e+00	1.000000	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi4	4.8948281127e-01	DoubleOcc	2	0.94457268	5.54273196e-02	0.0277136598	0.0000000000	2.771366e-02	1.000000e+00	1.000000	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi8	7.5995545243e-01	DoubleOcc	2	0.99308601	3.17723773e-02	0.0277136598	0.0118274712	1.588619e-02	5.732259e-01	1.044866	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi16	8.3577590596e-01	DoubleOcc	2	0.99322563	3.15143279e-02	0.0277136598	0.0119564959	1.575716e-02	5.685703e-01	1.045237	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi32	9.5865867269e-01	DoubleOcc	2	0.99966023	8.13176721e-03	0.0277136598	0.0236477762	4.065884e-03	1.467105e-01	1.066755	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi64	9.8854792504e-01	DoubleOcc	2	0.99994218	3.42833992e-03	0.0277136598	0.0259994898	1.714170e-03	6.185289e-02	1.068044	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi128	9.9762865784e-01	DoubleOcc	2	0.99999713	7.72311875e-04	0.0277136598	0.0273275039	3.861559e-04	1.393378e-02	1.068309	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi256	9.9976154155e-01	DoubleOcc	2	0.99999996	9.16360296e-05	0.0277136598	0.0276678418	4.581801e-05	1.653265e-03	1.068323	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	UHF	1.3065355589e-01	DoubleOcc	2	0.54749061	4.76954986e-01	0.0277136598	0.0250488389	2.664821e-03	9.615550e-02	1.067649	1.068323
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi2	1.4858581495e-01	n	2	0.94457268	5.54273196e-02	1.0000000000	1.0000000000	1.332268e-15	1.332268e-15	-100079991719362224.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi4	4.8948281127e-01	n	2	0.94457268	5.54273196e-02	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	-100079991719344944.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi8	7.5995545243e-01	n	2	0.99308601	3.17723773e-02	1.0000000000	1.0000000000	-1.110223e-15	1.110223e-15	-100079991719356800.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi16	8.3577590596e-01	n	2	0.99322563	3.15143279e-02	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-100079991719348896.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi32	9.5865867269e-01	n	2	0.99966023	8.13176721e-03	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	-100079991719352352.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi64	9.8854792504e-01	n	2	0.99994218	3.42833992e-03	1.0000000000	1.0000000000	1.332268e-15	1.332268e-15	-100079991719362224.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi128	9.9762865784e-01	n	2	0.99999713	7.72311875e-04	1.0000000000	1.0000000000	8.881784e-16	8.881784e-16	-100079991719352352.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi256	9.9976154155e-01	n	2	0.99999996	9.16360296e-05	1.0000000000	1.0000000000	7.771561e-16	7.771561e-16	-100079991719350496.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	UHF	1.3065355589e-01	n	2	0.54749061	4.76954986e-01	1.0000000000	1.0000000000	-3.108624e-15	3.108624e-15	-100079991719441232.000000	-100079991719344448.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi2	1.4858581495e-01	Sz	2	0.94457268	5.54273196e-02	0.0000000000	0.0000000000	-3.061127e-15	NaN	1.000000	1.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi4	4.8948281127e-01	Sz	2	0.94457268	5.54273196e-02	0.0000000000	0.0000000000	-2.629966e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi8	7.5995545243e-01	Sz	2	0.99308601	3.17723773e-02	0.0000000000	0.0000000000	-5.042258e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi16	8.3577590596e-01	Sz	2	0.99322563	3.15143279e-02	0.0000000000	0.0000000000	1.174119e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi32	9.5865867269e-01	Sz	2	0.99966023	8.13176721e-03	0.0000000000	0.0000000000	-1.539656e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi64	9.8854792504e-01	Sz	2	0.99994218	3.42833992e-03	0.0000000000	0.0000000000	3.979168e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi128	9.9762865784e-01	Sz	2	0.99999713	7.72311875e-04	0.0000000000	0.0000000000	-4.265504e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	chi256	9.9976154155e-01	Sz	2	0.99999996	9.16360296e-05	0.0000000000	0.0000000000	-1.273285e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	12.0	-3.9173381392	-3.553e-15	UHF	1.3065355589e-01	Sz	2	0.54749061	4.76954986e-01	0.0000000000	-0.4742901655	4.742902e-01	NaN	0.047629	1.000000
