W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi128	1.0000000000e+00	SzSz nb	4	1.00000000	2.17680334e-14	-0.0969011631	-0.0969011631	-4.857226e-16	5.012557e-15	1.936182	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	UHF	1.4533499388e-01	SzSz nb	4	0.37238767	6.73679108e-01	-0.0969011631	-0.2397768274	1.428757e-01	1.474447e+00	0.637898	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi2	6.7049592164e-01	SxSx nb	4	0.84908439	3.45127761e-01	-0.0969011631	0.0000000000	-9.690116e-02	1.000000e+00	1.000000	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi4	9.5066714559e-01	SxSx nb	4	0.98530689	9.50614512e-02	-0.0969011631	-0.0985627705	1.661607e-03	1.714745e-02	1.935649	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi8	9.9835844405e-01	SxSx nb	4	0.99999840	6.21667737e-04	-0.0969011631	-0.0970648226	1.636595e-04	1.688933e-03	1.936177	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi16	9.9999566201e-01	SxSx nb	4	0.99999989	6.65932090e-05	-0.0969011631	-0.0968985748	-2.588274e-06	2.671045e-05	1.936182	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi32	9.9999981447e-01	SxSx nb	4	1.00000000	5.17293954e-06	-0.0969011631	-0.0969010571	-1.060161e-07	1.094064e-06	1.936182	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi64	9.9999999987e-01	SxSx nb	4	1.00000000	2.21714888e-08	-0.0969011631	-0.0969011613	-1.738104e-09	1.793688e-08	1.936182	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi128	1.0000000000e+00	SxSx nb	4	1.00000000	2.17680334e-14	-0.0969011631	-0.0969011631	-4.718448e-16	4.869341e-15	1.936182	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	UHF	1.4533499388e-01	SxSx nb	4	0.37238767	6.73679108e-01	-0.0969011631	-0.0033764686	-9.352469e-02	9.651555e-01	1.034243	1.936182
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi2	6.7049592164e-01	DoubleOcc	2	0.96412006	3.58799383e-02	0.0179399691	0.0000000000	1.793997e-02	1.000000e+00	1.000000	1.028617
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi4	9.5066714559e-01	DoubleOcc	2	0.99818414	1.41512644e-02	0.0179399691	0.0108643369	7.075632e-03	3.944060e-01	1.024059	1.028617
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi8	9.9835844405e-01	DoubleOcc	2	0.99999959	2.38139266e-04	0.0179399691	0.0178208995	1.190696e-04	6.637115e-03	1.028616	1.028617
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi16	9.9999566201e-01	DoubleOcc	2	1.00000000	1.62404447e-06	0.0179399691	0.0179391571	8.120222e-07	4.526330e-05	1.028617	1.028617
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi32	9.9999981447e-01	DoubleOcc	2	1.00000000	1.43962374e-07	0.0179399691	0.0179398972	7.198119e-08	4.012336e-06	1.028617	1.028617
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi64	9.9999999987e-01	DoubleOcc	2	1.00000000	2.45205228e-11	0.0179399691	0.0179399691	1.225988e-11	6.833838e-10	1.028617	1.028617
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi128	1.0000000000e+00	DoubleOcc	2	1.00000000	6.59194921e-16	0.0179399691	0.0179399691	-6.938894e-18	3.867840e-16	1.028617	1.028617
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	UHF	1.4533499388e-01	DoubleOcc	2	0.52641550	4.90550528e-01	0.0179399691	0.0135996412	4.340328e-03	2.419362e-01	1.026897	1.028617
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi2	6.7049592164e-01	n	2	0.96412006	3.58799383e-02	1.0000000000	1.0000000000	-1.554312e-15	1.554312e-15	50039995859666040.000000	50039995859672088.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi4	9.5066714559e-01	n	2	0.99818414	1.41512644e-02	1.0000000000	1.0000000000	1.110223e-16	1.110223e-16	50039995859672056.000000	50039995859672088.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi8	9.9835844405e-01	n	2	0.99999959	2.38139266e-04	1.0000000000	1.0000000000	-1.332268e-15	1.332268e-15	50039995859667648.000000	50039995859672088.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi16	9.9999566201e-01	n	2	1.00000000	1.62404447e-06	1.0000000000	1.0000000000	-2.220446e-16	2.220446e-16	50039995859671968.000000	50039995859672088.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi32	9.9999981447e-01	n	2	1.00000000	1.43962374e-07	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	50039995859671968.000000	50039995859672088.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi64	9.9999999987e-01	n	2	1.00000000	2.45205228e-11	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	50039995859670976.000000	50039995859672088.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi128	1.0000000000e+00	n	2	1.00000000	6.59194921e-16	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	50039995859670976.000000	50039995859672088.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	UHF	1.4533499388e-01	n	2	0.52641550	4.90550528e-01	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	50039995859670112.000000	50039995859672088.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi2	6.7049592164e-01	Sz	2	0.96412006	3.58799383e-02	-0.0000000000	-0.0000000000	2.115946e-15	NaN	1.000000	1.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi4	9.5066714559e-01	Sz	2	0.99818414	1.41512644e-02	-0.0000000000	-0.0000000000	2.878319e-16	NaN	1.000000	1.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi8	9.9835844405e-01	Sz	2	0.99999959	2.38139266e-04	-0.0000000000	-0.0000000000	-8.419207e-17	NaN	1.000000	1.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi16	9.9999566201e-01	Sz	2	1.00000000	1.62404447e-06	-0.0000000000	-0.0000000000	1.615058e-16	NaN	1.000000	1.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi32	9.9999981447e-01	Sz	2	1.00000000	1.43962374e-07	-0.0000000000	-0.0000000000	5.618902e-17	NaN	1.000000	1.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi64	9.9999999987e-01	Sz	2	1.00000000	2.45205228e-11	-0.0000000000	-0.0000000000	-2.108073e-17	NaN	1.000000	1.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	chi128	1.0000000000e+00	Sz	2	1.00000000	6.59194921e-16	-0.0000000000	-0.0000000000	-9.139125e-17	NaN	1.000000	1.000000
1	8	8	cylinder	true	12.0	-1.6639592160	1.332e-15	UHF	1.4533499388e-01	Sz	2	0.52641550	4.90550528e-01	-0.0000000000	0.4862102002	-4.862102e-01	NaN	0.045427	1.000000
