W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	12.0	var	2	ZupZdn	11	9	-0.092775263480
1	16	16	torus	12.0	var	2	ZupZup	1	12	-0.017736392276
1	16	16	torus	12.0	var	2	ZupZdn	15	4	0.092700322062
1	16	16	torus	12.0	var	2	ZupZdn	7	11	-0.999802262372
1	16	16	torus	12.0	var	2	ZupZup	1	8	-0.001645498469
1	16	16	torus	12.0	var	2	ZupZdn	2	7	0.017580886833
1	16	16	torus	12.0	var	2	ZupZup	12	16	1.000000000000
1	16	16	torus	12.0	var	2	ZupZup	4	11	-0.089824220529
1	16	16	torus	12.0	var	2	ZupZdn	6	8	-0.089877652098
1	16	16	torus	12.0	var	2	ZupZup	4	10	0.089824220516
1	16	16	torus	12.0	var	2	ZupZdn	9	4	0.008600296804
1	16	16	torus	12.0	var	2	ZupZdn	3	15	-0.997022661026
1	16	16	torus	12.0	var	2	ZupZdn	11	16	1.000000000000
1	16	16	torus	12.0	var	2	ZupZup	5	13	0.092700321639
1	16	16	torus	12.0	var	2	ZupZdn	6	2	-0.017631667694
1	16	16	torus	12.0	var	2	ZupZdn	16	7	0.996922737387
1	16	16	torus	12.0	var	2	ZupZdn	16	9	0.092775263480
1	16	16	torus	12.0	var	2	ZupZdn	8	10	-0.092775263480
1	16	16	torus	12.0	var	2	ZupZdn	16	5	0.092700321639
1	16	16	torus	12.0	var	2	ZupZup	2	7	-0.017631667702
1	16	16	torus	12.0	var	2	ZupZdn	8	16	-0.092775263627
1	16	16	torus	12.0	var	2	ZupZdn	15	6	0.999802261949
1	16	16	torus	12.0	var	2	ZupZup	3	13	0.997022661026
1	16	16	torus	12.0	var	2	ZupZup	4	12	0.089824220529
1	16	16	torus	12.0	var	2	ZupZup	9	14	-0.092775263480
1	16	16	torus	12.0	var	2	ZupZup	5	11	0.092700321639
1	16	16	torus	12.0	var	2	ZupZdn	15	14	1.000000000000
1	16	16	torus	12.0	var	2	ZupZdn	10	4	-0.092700322048
1	16	16	torus	12.0	var	2	ZupZdn	11	2	0.017635154836
1	16	16	torus	12.0	var	2	ZupZup	10	14	0.999999999853
1	16	16	torus	12.0	var	2	ZupZdn	4	12	-0.089824220529
1	16	16	torus	12.0	var	2	ZupZdn	1	6	0.017732885116
1	16	16	torus	12.0	var	2	ZupZdn	16	1	0.017736392276
1	16	16	torus	12.0	var	2	ZupZup	7	11	0.999802262372
1	16	16	torus	12.0	var	2	ZupZdn	13	10	0.999999999853
1	16	16	torus	12.0	var	2	ZupZdn	7	5	-0.092681991297
1	16	16	torus	12.0	var	2	ZupZdn	11	6	0.999802261949
1	16	16	torus	12.0	var	2	Zup	15	15	1.000000000000
1	16	16	torus	12.0	var	2	ZupZup	11	13	1.000000000000
1	16	16	torus	12.0	var	2	ZupZdn	7	8	0.089877652136
1	16	16	torus	12.0	var	2	ZupZup	11	14	-1.000000000000
1	16	16	torus	12.0	var	2	ZupZdn	1	4	0.001644104306
1	16	16	torus	12.0	var	2	ZupZdn	2	14	-0.017635154836
1	16	16	torus	12.0	var	2	ZupZup	1	2	-0.999898762560
1	16	16	torus	12.0	var	2	ZupZup	3	15	0.997022661026
1	16	16	torus	12.0	var	2	ZupZup	10	11	-0.999999999853
1	16	16	torus	12.0	var	2	ZupZdn	10	11	0.999999999853
1	16	16	torus	12.0	var	2	ZupZdn	11	7	-0.996922737387
1	16	16	torus	12.0	var	2	ZupZdn	5	3	-0.092691069175
1	16	16	torus	12.0	var	2	ZupZdn	11	12	1.000000000000
1	16	16	torus	12.0	var	2	E_start	1	0	0.000000000000
1	16	16	torus	12.0	var	2	E_start	2	0	-0.077469427682
1	16	16	torus	12.0	var	2	E_start	3	0	-0.038741143071
1	16	16	torus	12.0	var	2	E_start	4	0	-0.038741134341
1	16	16	torus	12.0	var	4	E	0	0	-3.335891086415
1	16	16	torus	12.0	var	4	chi_reached	0	0	4.000000000000
1	16	16	torus	12.0	var	4	ZZ onsite	8	9	-0.930853895375
1	16	16	torus	12.0	var	4	ZZ up-up nb	8	9	-0.637552713755
1	16	16	torus	12.0	var	4	SzSz nb	8	9	-0.155182313392
1	16	16	torus	12.0	var	4	SxSx nb	8	9	-0.125366114335
1	16	16	torus	12.0	var	4	DoubleOcc	8	9	0.017286526156
1	16	16	torus	12.0	var	4	n	8	9	1.000000000000
1	16	16	torus	12.0	var	4	Sz	8	9	0.296713628000
1	16	16	torus	12.0	var	4	mz_max	0	0	0.308993526905
1	16	16	torus	12.0	var	4	ZupZdn	16	10	-0.307307034433
1	16	16	torus	12.0	var	4	ZupZup	6	10	0.350436712365
1	16	16	torus	12.0	var	4	ZupZdn	14	6	-0.363915173519
1	16	16	torus	12.0	var	4	ZupZup	1	7	0.310079909640
1	16	16	torus	12.0	var	4	ZupZup	8	15	-0.226504676384
1	16	16	torus	12.0	var	4	ZupZdn	1	8	0.309033597552
1	16	16	torus	12.0	var	4	ZupZdn	11	13	-0.303639080092
1	16	16	torus	12.0	var	4	ZupZup	10	13	-0.339543923679
1	16	16	torus	12.0	var	4	ZupZup	4	5	-0.598255040792
1	16	16	torus	12.0	var	4	ZupZdn	5	11	-0.354724218776
1	16	16	torus	12.0	var	4	ZupZdn	14	12	-0.334917840230
1	16	16	torus	12.0	var	4	ZupZdn	4	2	-0.198057445023
1	16	16	torus	12.0	var	4	ZupZdn	2	16	-0.200253712515
1	16	16	torus	12.0	var	4	ZupZdn	9	6	0.353458408691
1	16	16	torus	12.0	var	4	ZupZdn	13	3	-0.348759953639
1	16	16	torus	12.0	var	4	ZupZdn	13	9	-0.334486853782
1	16	16	torus	12.0	var	4	ZupZdn	3	8	0.366797667975
1	16	16	torus	12.0	var	4	ZupZdn	4	10	-0.335480776613
1	16	16	torus	12.0	var	4	Zup	6	6	-0.589305865749
1	16	16	torus	12.0	var	4	ZupZdn	12	13	0.566883031849
1	16	16	torus	12.0	var	4	ZupZdn	15	15	-0.928093490667
1	16	16	torus	12.0	var	4	ZupZdn	8	12	-0.356587486286
1	16	16	torus	12.0	var	4	ZupZup	1	9	0.309042737655
1	16	16	torus	12.0	var	4	ZupZdn	13	5	-0.339650871823
1	16	16	torus	12.0	var	4	ZupZdn	14	16	-0.263877621549
1	16	16	torus	12.0	var	4	ZupZup	6	11	-0.347393235704
1	16	16	torus	12.0	var	4	ZupZup	9	13	0.334486414125
1	16	16	torus	12.0	var	4	ZupZup	2	5	-0.235867982032
1	16	16	torus	12.0	var	4	ZupZdn	10	6	-0.350437164563
1	16	16	torus	12.0	var	4	ZupZup	7	12	-0.358345494786
1	16	16	torus	12.0	var	4	ZupZup	4	8	0.333932431548
1	16	16	torus	12.0	var	4	ZupZup	12	15	-0.232027908574
1	16	16	torus	12.0	var	4	ZupZdn	9	15	-0.226507963434
1	16	16	torus	12.0	var	4	ZupZdn	8	14	-0.366452369683
1	16	16	torus	12.0	var	4	ZupZdn	9	3	-0.366735332059
1	16	16	torus	12.0	var	4	ZupZdn	8	4	-0.333932870949
1	16	16	torus	12.0	var	4	Zup	7	7	0.595465449355
1	16	16	torus	12.0	var	4	ZupZdn	15	2	0.148091578390
1	16	16	torus	12.0	var	4	ZupZdn	6	4	-0.303094107991
1	16	16	torus	12.0	var	4	ZupZup	2	11	-0.228683702754
1	16	16	torus	12.0	var	4	ZupZdn	3	14	0.381626842765
1	16	16	torus	12.0	var	4	ZupZup	6	8	0.318162869092
1	16	16	torus	12.0	var	4	ZupZdn	8	15	0.226504676379
1	16	16	torus	12.0	var	4	ZupZdn	1	15	-0.198767154839
1	16	16	torus	12.0	var	4	ZupZdn	1	10	0.310076528711
1	16	16	torus	12.0	var	4	ZupZup	10	12	0.325347740752
1	16	16	torus	12.0	var	4	ZupZdn	14	8	-0.366452369683
1	16	16	torus	12.0	var	4	ZupZdn	11	8	0.353505485294
1	16	16	torus	12.0	var	4	ZupZdn	14	15	0.370917127622
1	16	16	torus	12.0	var	4	ZupZdn	15	5	-0.229717628370
1	16	16	torus	12.0	var	4	ZupZdn	16	3	0.318961526761
1	16	16	torus	12.0	var	4	ZupZdn	2	6	-0.228351804444
1	16	16	torus	12.0	var	4	ZupZdn	11	11	-0.930621879372
1	16	16	torus	12.0	var	4	ZupZup	3	14	-0.381626842765
1	16	16	torus	12.0	var	4	ZupZup	2	16	0.200253712515
1	16	16	torus	12.0	var	4	ZupZdn	9	2	0.230253113214
1	16	16	torus	12.0	var	4	ZupZdn	10	3	0.367970905759
1	16	16	torus	12.0	var	4	ZupZup	3	16	-0.318961526761
1	16	16	torus	12.0	var	4	ZupZdn	6	12	-0.354574804605
1	16	16	torus	12.0	var	4	ZupZdn	2	5	0.235852736066
1	16	16	torus	12.0	var	4	ZupZdn	5	5	-0.931659670253
1	16	16	torus	12.0	var	4	ZupZup	12	14	0.334085271126
1	16	16	torus	12.0	var	4	ZupZup	13	15	0.194109673622
1	16	16	torus	12.0	var	4	ZupZdn	12	9	0.361033893685
1	16	16	torus	12.0	var	4	ZupZdn	16	14	-0.263877621549
1	16	16	torus	12.0	var	4	ZupZdn	3	10	0.367970905759
1	16	16	torus	12.0	var	4	ZupZup	8	13	-0.334950492697
1	16	16	torus	12.0	var	4	ZupZdn	16	4	-0.290804822189
1	16	16	torus	12.0	var	4	ZupZup	3	8	-0.366797679308
1	16	16	torus	12.0	var	4	ZupZdn	11	3	-0.364244321152
1	16	16	torus	12.0	var	4	ZupZdn	5	16	0.310630818105
1	16	16	torus	12.0	var	4	ZupZdn	10	8	-0.322111514572
1	16	16	torus	12.0	var	4	ZupZdn	13	14	0.670484699132
1	16	16	torus	12.0	var	4	ZupZdn	4	14	-0.347938281865
1	16	16	torus	12.0	var	4	ZupZup	7	14	-0.367720003538
1	16	16	torus	12.0	var	4	ZupZdn	10	10	-0.931003932237
1	16	16	torus	12.0	var	4	ZupZup	3	7	0.367435489511
1	16	16	torus	12.0	var	4	ZupZdn	13	15	-0.194774135152
1	16	16	torus	12.0	var	4	ZupZup	4	7	-0.339010833758
1	16	16	torus	12.0	var	4	ZupZdn	5	6	0.620631666674
1	16	16	torus	12.0	var	4	ZupZdn	13	13	-0.929655242323
1	16	16	torus	12.0	var	4	ZupZdn	5	13	-0.339650871823
1	16	16	torus	12.0	var	4	ZupZdn	4	3	0.671886662424
1	16	16	torus	12.0	var	4	ZupZup	9	11	0.318225585147
1	16	16	torus	12.0	var	4	ZupZdn	10	14	-0.367147637109
1	16	16	torus	12.0	var	4	ZupZdn	13	1	-0.293888875561
1	16	16	torus	12.0	var	4	ZupZdn	12	4	-0.339014278363
1	16	16	torus	12.0	var	4	ZupZdn	13	7	-0.336043742391
1	16	16	torus	12.0	var	4	Zup	5	5	0.601846328721
1	16	16	torus	12.0	var	4	ZupZdn	4	13	0.317972769167
1	16	16	torus	12.0	var	4	ZupZdn	14	1	0.321584751846
1	16	16	torus	12.0	var	4	ZupZup	3	9	0.366735331790
1	16	16	torus	12.0	var	4	ZupZdn	8	5	0.361114635363
1	16	16	torus	12.0	var	4	ZupZdn	7	10	0.358421423195
1	16	16	torus	12.0	var	4	ZupZdn	11	14	0.368624961606
1	16	16	torus	12.0	var	4	Zup	12	12	-0.601693650149
1	16	16	torus	12.0	var	4	ZupZup	2	9	-0.230253113219
1	16	16	torus	12.0	var	4	ZupZup	2	3	-0.400143493738
1	16	16	torus	12.0	var	4	ZupZdn	4	5	0.565893011304
1	16	16	torus	12.0	var	4	ZupZdn	6	13	0.332574502777
1	16	16	torus	12.0	var	4	ZupZdn	7	1	-0.310079909915
1	16	16	torus	12.0	var	4	ZupZup	9	16	-0.306298020549
1	16	16	torus	12.0	var	4	ZupZdn	11	5	-0.354724218776
1	16	16	torus	12.0	var	4	ZupZup	5	12	-0.362127975816
1	16	16	torus	12.0	var	4	ZupZdn	1	14	0.321584751846
1	16	16	torus	12.0	var	4	ZupZdn	10	15	0.227304724929
1	16	16	torus	12.0	var	4	ZupZdn	9	11	-0.319024473671
1	16	16	torus	12.0	var	4	ZupZup	6	13	-0.332574502782
1	16	16	torus	12.0	var	4	ZupZup	8	9	-0.637552713755
1	16	16	torus	12.0	var	4	ZupZup	11	15	0.224673589084
1	16	16	torus	12.0	var	4	ZupZdn	2	13	0.218962069026
1	16	16	torus	12.0	var	4	ZupZdn	5	12	0.362127975810
1	16	16	torus	12.0	var	4	ZupZdn	14	9	0.366540375625
1	16	16	torus	12.0	var	4	ZupZup	9	15	0.226507963229
1	16	16	torus	12.0	var	4	ZupZup	2	10	0.231022609601
1	16	16	torus	12.0	var	4	ZupZdn	12	3	0.371838900761
1	16	16	torus	12.0	var	4	ZupZdn	10	16	-0.307307034433
1	16	16	torus	12.0	var	4	ZupZup	1	15	0.198767154839
1	16	16	torus	12.0	var	4	ZupZup	6	14	0.363915173519
1	16	16	torus	12.0	var	4	ZupZdn	8	13	0.334950482268
1	16	16	torus	12.0	var	4	ZupZdn	9	16	0.306298020542
1	16	16	torus	12.0	var	4	ZupZdn	6	14	-0.363915173519
1	16	16	torus	12.0	var	4	ZupZup	7	16	-0.307337480051
1	16	16	torus	12.0	var	4	ZupZdn	6	11	0.347393225032
1	16	16	torus	12.0	var	4	ZupZdn	5	4	0.565893011304
1	16	16	torus	12.0	var	4	ZupZup	4	9	-0.334419403013
1	16	16	torus	12.0	var	4	ZupZdn	2	1	0.822827067937
1	16	16	torus	12.0	var	4	ZupZdn	9	7	-0.322138494477
1	16	16	torus	12.0	var	4	ZupZup	2	8	0.230240207402
1	16	16	torus	12.0	var	4	ZupZup	2	14	0.239596896788
1	16	16	torus	12.0	var	4	ZupZdn	6	3	0.368854762999
1	16	16	torus	12.0	var	4	ZupZdn	7	16	0.307337480051
1	16	16	torus	12.0	var	4	ZupZdn	15	16	0.820876906259
1	16	16	torus	12.0	var	4	ZupZdn	16	11	0.304324968102
1	16	16	torus	12.0	var	4	ZupZdn	16	16	-0.954439459114
1	16	16	torus	12.0	var	4	ZupZdn	9	12	0.361033893685
1	16	16	torus	12.0	var	4	ZupZdn	16	6	-0.304158308404
1	16	16	torus	12.0	var	4	ZupZdn	4	16	-0.290804822189
1	16	16	torus	12.0	var	4	ZupZup	13	16	-0.299567162877
1	16	16	torus	12.0	var	4	ZupZdn	14	7	0.367720003532
1	16	16	torus	12.0	var	4	ZupZdn	6	1	0.306999314794
1	16	16	torus	12.0	var	4	ZupZdn	7	9	-0.322138494477
1	16	16	torus	12.0	var	4	ZupZdn	9	8	0.603905793381
1	16	16	torus	12.0	var	4	ZupZup	11	16	-0.304324979902
1	16	16	torus	12.0	var	4	ZupZup	5	7	0.325437167327
1	16	16	torus	12.0	var	4	ZupZdn	8	9	0.603905793381
1	16	16	torus	12.0	var	4	ZupZup	10	16	0.307307034154
1	16	16	torus	12.0	var	4	ZupZdn	12	11	0.620380350569
1	16	16	torus	12.0	var	4	ZupZdn	13	2	0.218962069026
1	16	16	torus	12.0	var	4	ZupZup	13	14	-0.706917122651
1	16	16	torus	12.0	var	4	ZupZup	1	14	-0.321584751846
1	16	16	torus	12.0	var	4	ZupZup	1	13	0.293888875561
1	16	16	torus	12.0	var	4	ZupZup	1	10	-0.310076528711
1	16	16	torus	12.0	var	4	Zup	4	4	-0.563433518617
1	16	16	torus	12.0	var	4	ZupZdn	9	10	0.609575475404
1	16	16	torus	12.0	var	4	ZupZup	14	16	0.263020522836
1	16	16	torus	12.0	var	4	ZupZdn	12	12	-0.931628066449
1	16	16	torus	12.0	var	4	ZupZdn	15	8	0.226504676379
1	16	16	torus	12.0	var	4	ZupZdn	2	11	0.228683702754
1	16	16	torus	12.0	var	4	ZupZdn	2	15	0.148091578390
1	16	16	torus	12.0	var	4	ZupZup	7	13	0.336043742142
1	16	16	torus	12.0	var	4	Zup	8	8	-0.593427255999
1	16	16	torus	12.0	var	4	ZupZdn	8	6	-0.318961691339
1	16	16	torus	12.0	var	4	ZupZup	8	12	0.356587028372
1	16	16	torus	12.0	var	4	Zup	2	2	-0.387991000268
1	16	16	torus	12.0	var	4	ZupZdn	13	16	0.299545708402
1	16	16	torus	12.0	var	4	ZupZdn	2	2	-0.928485261347
1	16	16	torus	12.0	var	4	ZupZdn	1	3	-0.268213512364
1	16	16	torus	12.0	var	4	ZupZup	4	13	-0.317972769167
1	16	16	torus	12.0	var	4	ZupZup	8	14	0.366452369416
1	16	16	torus	12.0	var	4	ZupZdn	12	6	-0.354574804605
1	16	16	torus	12.0	var	4	ZupZdn	10	13	0.339525492143
1	16	16	torus	12.0	var	4	ZupZdn	5	14	0.371659441223
1	16	16	torus	12.0	var	4	ZupZdn	12	15	0.232012724019
1	16	16	torus	12.0	var	4	ZupZdn	1	1	-0.954735364476
1	16	16	torus	12.0	var	4	ZupZdn	15	3	-0.235878353245
1	16	16	torus	12.0	var	4	ZupZdn	6	7	0.599252616625
1	16	16	torus	12.0	var	4	ZupZup	8	16	0.306285284517
1	16	16	torus	12.0	var	4	ZupZdn	15	1	-0.198767154839
1	16	16	torus	12.0	var	4	ZupZup	6	12	0.354574804347
1	16	16	torus	12.0	var	4	ZupZdn	7	7	-0.931010596064
1	16	16	torus	12.0	var	4	ZupZdn	8	2	-0.230240207609
1	16	16	torus	12.0	var	4	ZupZup	1	6	-0.306999326436
1	16	16	torus	12.0	var	4	ZupZdn	15	13	-0.194774135152
1	16	16	torus	12.0	var	4	ZupZdn	1	16	0.268778691643
1	16	16	torus	12.0	var	4	ZupZdn	6	5	0.620631666674
1	16	16	torus	12.0	var	4	ZupZdn	12	7	0.358345483856
1	16	16	torus	12.0	var	4	ZupZdn	6	9	0.353458408691
1	16	16	torus	12.0	var	4	ZupZdn	3	16	0.318961526761
1	16	16	torus	12.0	var	4	ZupZup	6	9	-0.353477355945
1	16	16	torus	12.0	var	4	ZupZdn	1	13	-0.293888875561
1	16	16	torus	12.0	var	4	ZupZup	14	15	-0.397462131251
1	16	16	torus	12.0	var	4	ZupZup	7	15	0.227282061292
1	16	16	torus	12.0	var	4	ZupZdn	15	9	-0.226507963434
1	16	16	torus	12.0	var	4	ZupZdn	15	7	-0.227282061292
1	16	16	torus	12.0	var	4	ZupZup	8	10	0.321308491446
1	16	16	torus	12.0	var	4	ZupZup	10	15	-0.227304733560
1	16	16	torus	12.0	var	4	ZupZdn	16	13	0.299545708402
1	16	16	torus	12.0	var	4	ZupZdn	16	12	-0.309627877142
1	16	16	torus	12.0	var	4	ZupZup	5	10	-0.358416954159
1	16	16	torus	12.0	var	4	ZupZup	5	16	-0.310630818105
1	16	16	torus	12.0	var	4	ZupZdn	5	15	-0.229717628370
1	16	16	torus	12.0	var	4	ZupZup	8	11	-0.353524435224
1	16	16	torus	12.0	var	4	ZupZup	7	8	-0.643471134154
1	16	16	torus	12.0	var	4	ZupZup	11	12	-0.654647860335
1	16	16	torus	12.0	var	4	ZupZdn	3	6	0.368854762999
1	16	16	torus	12.0	var	4	ZupZdn	16	2	-0.200253712515
1	16	16	torus	12.0	var	4	ZupZdn	16	15	0.820876906259
1	16	16	torus	12.0	var	4	ZupZup	3	4	-0.708509463965
1	16	16	torus	12.0	var	4	ZupZdn	9	1	-0.309042737655
1	16	16	torus	12.0	var	4	ZupZdn	10	12	-0.326157041187
1	16	16	torus	12.0	var	4	ZupZdn	3	5	-0.335128319347
1	16	16	torus	12.0	var	4	ZupZdn	3	13	-0.348759953639
1	16	16	torus	12.0	var	4	ZupZdn	4	8	-0.333932870949
1	16	16	torus	12.0	var	4	ZupZup	7	9	0.321335413453
1	16	16	torus	12.0	var	4	Zup	9	9	0.593448321352
1	16	16	torus	12.0	var	4	ZupZdn	10	5	0.358416943224
1	16	16	torus	12.0	var	4	ZupZdn	14	2	-0.239596896788
1	16	16	torus	12.0	var	4	ZupZdn	11	10	0.599376216952
1	16	16	torus	12.0	var	4	ZupZdn	6	16	-0.304158308404
1	16	16	torus	12.0	var	4	ZupZup	1	4	-0.301558500470
1	16	16	torus	12.0	var	4	ZupZdn	1	5	-0.312509311501
1	16	16	torus	12.0	var	4	ZupZdn	13	6	0.332574502777
1	16	16	torus	12.0	var	4	ZupZdn	11	1	-0.306937150612
1	16	16	torus	12.0	var	4	ZupZdn	2	8	-0.230240207609
1	16	16	torus	12.0	var	4	Zup	11	11	0.589404639165
1	16	16	torus	12.0	var	4	ZupZdn	15	10	0.227304724929
1	16	16	torus	12.0	var	4	ZupZdn	16	8	-0.306285284517
1	16	16	torus	12.0	var	4	ZupZup	1	3	0.267376540952
1	16	16	torus	12.0	var	4	ZupZup	1	5	0.312508828593
1	16	16	torus	12.0	var	4	ZupZup	7	10	-0.358440589663
1	16	16	torus	12.0	var	4	ZupZdn	4	15	0.215055913849
1	16	16	torus	12.0	var	4	ZupZdn	13	12	0.566883031849
1	16	16	torus	12.0	var	4	ZupZdn	15	11	-0.224673954534
1	16	16	torus	12.0	var	4	ZupZdn	4	4	-0.929525950985
1	16	16	torus	12.0	var	4	ZupZdn	7	3	-0.367435964459
1	16	16	torus	12.0	var	4	ZupZdn	12	5	0.362127975810
1	16	16	torus	12.0	var	4	ZupZdn	2	10	-0.231022609601
1	16	16	torus	12.0	var	4	ZupZdn	5	9	-0.356690416914
1	16	16	torus	12.0	var	4	ZupZdn	3	2	0.373719349365
1	16	16	torus	12.0	var	4	ZupZdn	6	10	-0.350437164563
1	16	16	torus	12.0	var	4	ZupZdn	4	11	0.332091056454
1	16	16	torus	12.0	var	4	ZupZup	5	6	-0.654930214766
1	16	16	torus	12.0	var	4	ZupZdn	3	12	0.371838900761
1	16	16	torus	12.0	var	4	ZupZdn	11	15	-0.224673954534
1	16	16	torus	12.0	var	4	ZupZdn	6	6	-0.930602532813
1	16	16	torus	12.0	var	4	ZupZdn	8	11	0.353505485294
1	16	16	torus	12.0	var	4	ZupZdn	13	11	-0.303639080092
1	16	16	torus	12.0	var	4	ZupZdn	3	9	-0.366735332059
1	16	16	torus	12.0	var	4	ZupZdn	5	10	0.358416943224
1	16	16	torus	12.0	var	4	ZupZdn	7	4	0.338992417721
1	16	16	torus	12.0	var	4	ZupZdn	14	10	-0.367147637109
1	16	16	torus	12.0	var	4	ZupZup	5	15	0.229717628370
1	16	16	torus	12.0	var	4	ZupZdn	15	12	0.232012724019
1	16	16	torus	12.0	var	4	ZupZdn	5	1	-0.312509311501
1	16	16	torus	12.0	var	4	ZupZup	3	12	-0.371838900761
1	16	16	torus	12.0	var	4	ZupZup	1	16	-0.268778691643
1	16	16	torus	12.0	var	4	ZupZdn	8	8	-0.930853895375
1	16	16	torus	12.0	var	4	ZupZdn	13	8	0.334950482268
1	16	16	torus	12.0	var	4	ZupZdn	3	7	-0.367435964459
1	16	16	torus	12.0	var	4	ZupZdn	3	4	0.671886662424
1	16	16	torus	12.0	var	4	ZupZdn	9	9	-0.930858201142
1	16	16	torus	12.0	var	4	ZupZdn	4	6	-0.303094107991
1	16	16	torus	12.0	var	4	ZupZdn	14	14	-0.935312382609
1	16	16	torus	12.0	var	4	ZupZdn	8	7	0.609612982120
1	16	16	torus	12.0	var	4	ZupZup	2	6	0.228351436901
1	16	16	torus	12.0	var	4	ZupZdn	3	3	-0.935260862544
1	16	16	torus	12.0	var	4	ZupZup	3	10	-0.367970905765
1	16	16	torus	12.0	var	4	ZupZdn	2	4	-0.198057445023
1	16	16	torus	12.0	var	4	ZupZdn	9	13	-0.334486853782
1	16	16	torus	12.0	var	4	ZupZdn	11	4	0.332091056454
1	16	16	torus	12.0	var	4	ZupZdn	6	15	0.224931090087
1	16	16	torus	12.0	var	4	ZupZdn	14	11	0.368624961606
1	16	16	torus	12.0	var	4	ZupZup	6	15	-0.224931090087
1	16	16	torus	12.0	var	4	ZupZdn	2	12	-0.233451720259
1	16	16	torus	12.0	var	4	Zup	13	13	0.564348319360
1	16	16	torus	12.0	var	4	ZupZdn	1	12	0.313336753972
1	16	16	torus	12.0	var	4	ZupZdn	4	7	0.338992417721
1	16	16	torus	12.0	var	4	ZupZdn	5	2	0.235852736066
1	16	16	torus	12.0	var	4	ZupZdn	9	14	0.366540375625
1	16	16	torus	12.0	var	4	ZupZdn	12	14	-0.334917840230
1	16	16	torus	12.0	var	4	ZupZdn	5	8	0.361114635363
1	16	16	torus	12.0	var	4	ZupZup	4	6	0.302313938730
1	16	16	torus	12.0	var	4	ZupZdn	2	3	0.373719349365
1	16	16	torus	12.0	var	4	ZupZup	4	14	0.347938281865
1	16	16	torus	12.0	var	4	ZupZup	9	10	-0.643429212400
1	16	16	torus	12.0	var	4	ZupZup	2	13	-0.218962069026
1	16	16	torus	12.0	var	4	Zup	10	10	-0.595433066582
1	16	16	torus	12.0	var	4	ZupZdn	10	9	0.609575475404
1	16	16	torus	12.0	var	4	ZupZdn	5	7	-0.326246790785
1	16	16	torus	12.0	var	4	ZupZup	6	7	-0.632732634161
1	16	16	torus	12.0	var	4	ZupZdn	12	10	-0.326157041187
1	16	16	torus	12.0	var	4	ZupZup	3	11	0.364244321152
1	16	16	torus	12.0	var	4	ZupZup	4	15	-0.215055913849
1	16	16	torus	12.0	var	4	ZupZdn	7	12	0.358345483856
1	16	16	torus	12.0	var	4	ZupZdn	10	2	-0.231022609601
1	16	16	torus	12.0	var	4	ZupZdn	14	3	0.381626842765
1	16	16	torus	12.0	var	4	ZupZup	4	16	0.290804822189
1	16	16	torus	12.0	var	4	ZupZdn	2	9	0.230253113214
1	16	16	torus	12.0	var	4	ZupZup	3	5	0.334293706250
1	16	16	torus	12.0	var	4	ZupZdn	12	2	-0.233451720259
1	16	16	torus	12.0	var	4	ZupZdn	12	1	0.313336753972
1	16	16	torus	12.0	var	4	ZupZdn	7	6	0.599252616625
1	16	16	torus	12.0	var	4	ZupZup	2	4	0.197388452416
1	16	16	torus	12.0	var	4	ZupZdn	1	7	-0.310079909915
1	16	16	torus	12.0	var	4	ZupZup	1	11	0.306937150612
1	16	16	torus	12.0	var	4	ZupZdn	4	9	0.334419392591
1	16	16	torus	12.0	var	4	ZupZup	9	12	-0.361053198330
1	16	16	torus	12.0	var	4	ZupZup	15	16	-0.865558391585
1	16	16	torus	12.0	var	4	ZupZdn	3	11	-0.364244321152
1	16	16	torus	12.0	var	4	ZupZup	5	9	0.356689958726
1	16	16	torus	12.0	var	4	ZupZdn	13	4	0.317972769167
1	16	16	torus	12.0	var	4	ZupZdn	7	15	-0.227282061292
1	16	16	torus	12.0	var	4	Zup	3	3	0.617987053811
1	16	16	torus	12.0	var	4	ZupZdn	3	1	-0.268213512364
1	16	16	torus	12.0	var	4	ZupZup	2	15	-0.148091578390
1	16	16	torus	12.0	var	4	ZupZdn	14	4	-0.347938281865
1	16	16	torus	12.0	var	4	ZupZup	3	6	-0.368874883476
1	16	16	torus	12.0	var	4	ZupZdn	8	3	0.366797667975
1	16	16	torus	12.0	var	4	ZupZdn	9	5	-0.356690416914
1	16	16	torus	12.0	var	4	ZupZdn	1	11	-0.306937150612
1	16	16	torus	12.0	var	4	ZupZup	5	8	-0.361133952714
1	16	16	torus	12.0	var	4	ZupZdn	12	16	-0.309627877142
1	16	16	torus	12.0	var	4	ZupZup	5	14	-0.371659441223
1	16	16	torus	12.0	var	4	ZupZup	2	12	0.233451720259
1	16	16	torus	12.0	var	4	Zup	1	1	0.520757953054
1	16	16	torus	12.0	var	4	ZupZdn	7	2	0.231070040835
1	16	16	torus	12.0	var	4	ZupZdn	10	1	0.310076528711
1	16	16	torus	12.0	var	4	ZupZdn	10	7	0.358421423195
1	16	16	torus	12.0	var	4	Zup	14	14	-0.617532099038
1	16	16	torus	12.0	var	4	ZupZdn	14	5	0.371659441223
1	16	16	torus	12.0	var	4	ZupZdn	14	13	0.670484699132
1	16	16	torus	12.0	var	4	ZupZdn	12	8	-0.356587486286
1	16	16	torus	12.0	var	4	ZupZdn	4	1	0.301537310468
