W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi32	9.9809663730e-01	ZZ up-up nb	2	0.99999998	1.35445792e-04	-0.5132988116	-0.5130279200	-2.708916e-04	5.277464e-04	32.797790	32.798080
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi64	9.9996503186e-01	ZZ up-up nb	2	1.00000000	6.17314226e-06	-0.5132988116	-0.5132864653	-1.234628e-05	2.405282e-05	32.798079	32.798080
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi128	9.9999957901e-01	ZZ up-up nb	2	1.00000000	8.27006829e-08	-0.5132988116	-0.5132986462	-1.654014e-07	3.222321e-07	32.798080	32.798080
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi256	9.9999999543e-01	ZZ up-up nb	2	1.00000000	2.18609778e-09	-0.5132988116	-0.5132988072	-4.372199e-09	8.517844e-09	32.798080	32.798080
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi512	9.9999999998e-01	ZZ up-up nb	2	1.00000000	2.10768694e-11	-0.5132988116	-0.5132988116	-4.215628e-11	8.212814e-11	32.798080	32.798080
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	UHF	1.3805746059e-05	ZZ up-up nb	2	0.51646625	5.89388175e-01	-0.5132988116	-0.9395097044	4.262109e-01	8.303368e-01	1.430764	32.798080
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi2	1.4997332858e-03	SzSz nb	4	0.73960107	4.65625988e-01	-0.1201966229	-0.0000000000	-1.201966e-01	1.000000e+00	1.000000	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi4	1.8897443580e-01	SzSz nb	4	0.96370319	1.65238341e-01	-0.1201966229	-0.1226163860	2.419763e-03	2.013171e-02	2.446368	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi8	7.7251321133e-01	SzSz nb	4	0.99986842	9.21556306e-03	-0.1201966229	-0.1181286574	-2.067966e-03	1.720486e-02	2.446755	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi16	9.8726740386e-01	SzSz nb	4	0.99999794	1.21806903e-03	-0.1201966229	-0.1199170042	-2.796187e-04	2.326344e-03	2.447784	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi32	9.9809663730e-01	SzSz nb	4	0.99999809	7.45933984e-04	-0.1201966229	-0.1201787076	-1.791531e-05	1.490501e-04	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi64	9.9996503186e-01	SzSz nb	4	0.99999996	3.51960719e-05	-0.1201966229	-0.1201951356	-1.487348e-06	1.237429e-05	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi128	9.9999957901e-01	SzSz nb	4	1.00000000	3.08277974e-07	-0.1201966229	-0.1201966066	-1.632185e-08	1.357929e-07	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi256	9.9999999543e-01	SzSz nb	4	1.00000000	5.75843835e-09	-0.1201966229	-0.1201966227	-2.849188e-10	2.370439e-09	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi512	9.9999999998e-01	SzSz nb	4	1.00000000	1.39496518e-10	-0.1201966229	-0.1201966229	-4.737516e-12	3.941472e-11	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	UHF	1.3805746059e-05	SzSz nb	4	0.43150299	6.53013804e-01	-0.1201966229	-0.2275448871	1.073483e-01	8.931055e-01	1.135965	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi2	1.4997332858e-03	SxSx nb	4	0.73960107	4.65625988e-01	-0.1201966229	0.0000000000	-1.201966e-01	1.000000e+00	1.000000	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi4	1.8897443580e-01	SxSx nb	4	0.96370319	1.65238341e-01	-0.1201966229	-0.1226163860	2.419763e-03	2.013171e-02	2.446368	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi8	7.7251321133e-01	SxSx nb	4	0.99986842	9.21556306e-03	-0.1201966229	-0.1181286574	-2.067966e-03	1.720486e-02	2.446755	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi16	9.8726740386e-01	SxSx nb	4	0.99999794	1.21806903e-03	-0.1201966229	-0.1199170042	-2.796187e-04	2.326344e-03	2.447784	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi32	9.9809663730e-01	SxSx nb	4	0.99999809	7.45933984e-04	-0.1201966229	-0.1201787076	-1.791531e-05	1.490501e-04	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi64	9.9996503186e-01	SxSx nb	4	0.99999996	3.51960719e-05	-0.1201966229	-0.1201951356	-1.487348e-06	1.237429e-05	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi128	9.9999957901e-01	SxSx nb	4	1.00000000	3.08277974e-07	-0.1201966229	-0.1201966066	-1.632185e-08	1.357929e-07	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi256	9.9999999543e-01	SxSx nb	4	1.00000000	5.75843835e-09	-0.1201966229	-0.1201966227	-2.849203e-10	2.370452e-09	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi512	9.9999999998e-01	SxSx nb	4	1.00000000	1.39496518e-10	-0.1201966229	-0.1201966229	-4.736475e-12	3.940606e-11	2.447803	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	UHF	1.3805746059e-05	SxSx nb	4	0.43150299	6.53013804e-01	-0.1201966229	-0.0073325390	-1.128641e-01	9.389955e-01	1.075227	2.447803
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi2	1.4997332858e-03	DoubleOcc	2	0.92671320	7.32867951e-02	0.0366433976	0.0000000000	3.664340e-02	1.000000e+00	1.000000	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi4	1.8897443580e-01	DoubleOcc	2	0.99495407	3.26243731e-02	0.0366433976	0.0203312110	1.631219e-02	4.451603e-01	1.093614	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi8	7.7251321133e-01	DoubleOcc	2	0.99998424	2.05582016e-03	0.0366433976	0.0356154875	1.027910e-03	2.805171e-02	1.119410	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi16	9.8726740386e-01	DoubleOcc	2	0.99999999	4.27253011e-05	0.0366433976	0.0366220349	2.136265e-05	5.829877e-04	1.119515	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi32	9.9809663730e-01	DoubleOcc	2	0.99999997	8.76031470e-05	0.0366433976	0.0365995960	4.380157e-05	1.195347e-03	1.119515	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi64	9.9996503186e-01	DoubleOcc	2	1.00000000	1.62636875e-06	0.0366433976	0.0366425844	8.131844e-07	2.219184e-05	1.119515	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi128	9.9999957901e-01	DoubleOcc	2	1.00000000	1.82240179e-08	0.0366433976	0.0366433884	9.112009e-09	2.486671e-07	1.119515	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi256	9.9999999543e-01	DoubleOcc	2	1.00000000	2.90168511e-10	0.0366433976	0.0366433974	1.450853e-10	3.959383e-09	1.119515	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi512	9.9999999998e-01	DoubleOcc	2	1.00000000	2.13728341e-12	0.0366433976	0.0366433976	1.068222e-12	2.915182e-11	1.119515	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	UHF	1.3805746059e-05	DoubleOcc	2	0.55767942	4.76123631e-01	0.0366433976	0.0297876520	6.855746e-03	1.870936e-01	1.114851	1.119515
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi2	1.4997332858e-03	n	2	0.92671320	7.32867951e-02	1.0000000000	1.0000000000	7.327472e-15	7.327472e-15	-7698460901491297.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi4	1.8897443580e-01	n	2	0.99495407	3.26243731e-02	1.0000000000	1.0000000000	2.264855e-14	2.264855e-14	-7698460901518516.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi8	7.7251321133e-01	n	2	0.99998424	2.05582016e-03	1.0000000000	1.0000000000	-2.842171e-14	2.842171e-14	-7698460901535990.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi16	9.8726740386e-01	n	2	0.99999999	4.27253011e-05	1.0000000000	1.0000000000	1.387779e-14	1.387779e-14	-7698460901499529.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi32	9.9809663730e-01	n	2	0.99999997	8.76031470e-05	1.0000000000	1.0000000000	2.797762e-14	2.797762e-14	-7698460901534506.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi64	9.9996503186e-01	n	2	1.00000000	1.62636875e-06	1.0000000000	1.0000000000	6.217249e-15	6.217249e-15	-7698460901490406.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi128	9.9999957901e-01	n	2	1.00000000	1.82240179e-08	1.0000000000	1.0000000000	6.772360e-15	6.772360e-15	-7698460901490833.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi256	9.9999999543e-01	n	2	1.00000000	2.90168511e-10	1.0000000000	1.0000000000	8.881784e-15	8.881784e-15	-7698460901492790.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi512	9.9999999998e-01	n	2	1.00000000	2.13728341e-12	1.0000000000	1.0000000000	6.217249e-15	6.217249e-15	-7698460901490406.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	UHF	1.3805746059e-05	n	2	0.55767942	4.76123631e-01	1.0000000000	1.0000000000	4.973799e-14	4.973799e-14	-7698460901634732.000000	-7698460901488115.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi2	1.4997332858e-03	Sz	2	0.92671320	7.32867951e-02	0.0000000000	-0.0000000000	1.016931e-11	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi4	1.8897443580e-01	Sz	2	0.99495407	3.26243731e-02	0.0000000000	0.0000000000	-7.882007e-12	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi8	7.7251321133e-01	Sz	2	0.99998424	2.05582016e-03	0.0000000000	0.0000000000	-2.582248e-12	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi16	9.8726740386e-01	Sz	2	0.99999999	4.27253011e-05	0.0000000000	0.0000000000	-5.247795e-13	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi32	9.9809663730e-01	Sz	2	0.99999997	8.76031470e-05	0.0000000000	0.0000000000	-1.093293e-13	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi64	9.9996503186e-01	Sz	2	1.00000000	1.62636875e-06	0.0000000000	0.0000000000	6.187309e-14	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi128	9.9999957901e-01	Sz	2	1.00000000	1.82240179e-08	0.0000000000	0.0000000000	1.199850e-14	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi256	9.9999999543e-01	Sz	2	1.00000000	2.90168511e-10	0.0000000000	0.0000000000	3.184508e-15	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	chi512	9.9999999998e-01	Sz	2	1.00000000	2.13728341e-12	0.0000000000	0.0000000000	1.589614e-15	NaN	1.000000	1.000000
1	64	64	cylinder	true	8.0	-20.7551371895	1.052e-10	UHF	1.3805746059e-05	Sz	2	0.55767942	4.76123631e-01	0.0000000000	0.4692678851	-4.692679e-01	NaN	0.048604	1.000000
