L	rho	site	prior	observable	true	Delta	G	G_max
14	DMRG	9	exact	hop up r=1	0.5620707211898918	0.0	41.87743151724827	41.87743151724827
14	DMRG	9	UHF	hop up r=1	0.5620707211898918	0.12316126368734404	13.750387211713427	41.87743151724827
14	DMRG	9	UHFsym	hop up r=1	0.5620707211898918	0.12316126368734653	13.750387211713063	41.87743151724827
14	ED	10	chi2	n	0.9999999999999997	3.3306690738754696e-16	0.9999999988804049	1.000000000025918
14	ED	10	chi4	n	0.9999999999999997	5.090483590208805e-12	1.000000000066462	1.000000000025918
14	ED	10	chi8	n	0.9999999999999997	1.5508705430988812e-12	1.0000000000534137	1.000000000025918
14	ED	10	chi16	n	0.9999999999999997	3.4271474547153957e-12	1.0000000000331475	1.000000000025918
14	ED	10	chi32	n	0.9999999999999997	5.965894445125741e-12	1.0000000000295213	1.000000000025918
14	ED	10	exact	n	0.9999999999999997	7.584044503516907e-12	1.000000000025918	1.000000000025918
14	ED	10	UHF	n	0.9999999999999997	-2.220446049250313e-16	0.020050412412122246	1.000000000025918
14	ED	10	UHFsym	n	0.9999999999999997	-1.1102230246251565e-16	1.0000000000000002	1.000000000025918
14	ED	10	chi2	Sz	7.819786485008251e-14	-1.0347274044530952e-9	0.999999999006027	1.0000000000279583
14	ED	10	chi4	Sz	7.819786485008251e-14	6.689529138959038e-11	1.000000000062327	1.0000000000279583
14	ED	10	chi8	Sz	7.819786485008251e-14	5.1088733937776354e-11	1.0000000000484328	1.0000000000279583
14	ED	10	chi16	Sz	7.819786485008251e-14	3.434497131138414e-11	1.000000000031666	1.0000000000279583
14	ED	10	chi32	Sz	7.819786485008251e-14	3.3678265037861976e-11	1.0000000000301021	1.0000000000279583
14	ED	10	exact	Sz	7.819786485008251e-14	3.20593863956109e-11	1.0000000000279583	1.0000000000279583
14	ED	10	UHF	Sz	7.819786485008251e-14	-0.3845147420078234	0.02600133194095009	1.0000000000279583
14	ED	10	UHFsym	Sz	7.819786485008251e-14	7.82212836170082e-14	1.0	1.0000000000279583
14	ED	10	chi2	DoubleOcc	0.09957371970568474	0.09957371970568474	2.1963370074418265	26.164818478840434
14	ED	10	chi4	DoubleOcc	0.09957371970568474	0.03423097620356047	11.504575937987617	26.164818478840434
14	ED	10	chi8	DoubleOcc	0.09957371970568474	-0.0010206732759092396	26.116399553967423	26.164818478840434
14	ED	10	chi16	DoubleOcc	0.09957371970568474	0.00015563924592881806	26.166910138615634	26.164818478840434
14	ED	10	chi32	DoubleOcc	0.09957371970568474	-7.961938716660732e-7	26.164804166252587	26.164818478840434
14	ED	10	exact	DoubleOcc	0.09957371970568474	2.222917960814641e-10	26.164818478840434	26.164818478840434
14	ED	10	UHF	DoubleOcc	0.09957371970568474	-0.0025746934729120596	1.102798609318614	26.164818478840434
14	ED	10	UHFsym	DoubleOcc	0.09957371970568474	-0.002574693472912004	25.9286565468574	26.164818478840434
14	ED	10	chi2	ZZ onsite	-0.6017051211772619	0.3982948788227374	2.28354453924532	53.25905245394525
14	ED	10	chi4	ZZ onsite	-0.6017051211772619	0.13692390480405925	14.96014376962645	53.25905245394525
14	ED	10	chi8	ZZ onsite	-0.6017051211772619	-0.004082693106740476	52.945065243080414	53.25905245394525
14	ED	10	chi16	ZZ onsite	-0.6017051211772619	0.0006225569768577577	53.28493418551165	53.25905245394525
14	ED	10	chi32	ZZ onsite	-0.6017051211772619	-3.184787419785451e-6	53.258904909122926	53.25905245394525
14	ED	10	exact	ZZ onsite	-0.6017051211772619	8.739990953188226e-10	53.25905245394525	53.25905245394525
14	ED	10	UHF	ZZ onsite	-0.6017051211772619	-0.01029877389164957	52.005317452739305	53.25905245394525
14	ED	10	UHFsym	ZZ onsite	-0.6017051211772619	-0.010298773891649238	52.00531745273935	53.25905245394525
14	ED	10	chi2	ZZ up-up r=1	-0.3716397042763705	-0.04105019658798398	13.756090612239852	16.983354724530937
14	ED	10	chi4	ZZ up-up r=1	-0.3716397042763705	-0.31876701850873757	1.325977184931156	16.983354724530937
14	ED	10	chi8	ZZ up-up r=1	-0.3716397042763705	-0.003369860549072845	16.899949192084154	16.983354724530937
14	ED	10	chi16	ZZ up-up r=1	-0.3716397042763705	-0.0010630505652644562	16.961639853143925	16.983354724530937
14	ED	10	chi32	ZZ up-up r=1	-0.3716397042763705	-5.0139223810141686e-5	16.98242663930105	16.983354724530937
14	ED	10	exact	ZZ up-up r=1	-0.3716397042763705	-3.866613695890919e-9	16.983354724530937	16.983354724530937
14	ED	10	UHF	ZZ up-up r=1	-0.3716397042763705	0.41219186244986716	0.861266663491521	16.983354724530937
14	ED	10	UHFsym	ZZ up-up r=1	-0.3716397042763705	0.017956664619391716	16.701082082607257	16.983354724530937
14	ED	10	chi2	SzSz r=1	-0.07588793579898412	0.006759441123112511	9.201843522955787	11.439062310850233
14	ED	10	chi4	SzSz r=1	-0.07588793579898412	-0.0626697643570759	1.402184597848731	11.439062310850233
14	ED	10	chi8	SzSz r=1	-0.07588793579898412	-0.00036311998220456276	11.390394654992484	11.439062310850233
14	ED	10	chi16	SzSz r=1	-0.07588793579898412	-0.00022387660930126008	11.436894405619407	11.439062310850233
14	ED	10	chi32	SzSz r=1	-0.07588793579898412	-1.986715632076863e-5	11.438152260772567	11.439062310850233
14	ED	10	exact	SzSz r=1	-0.07588793579898412	-6.64095528568609e-10	11.439062310850233	11.439062310850233
14	ED	10	UHF	SzSz r=1	-0.07588793579898412	0.09600108740876695	0.6539465562388407	11.439062310850233
14	ED	10	UHFsym	SzSz r=1	-0.07588793579898412	-0.0025577120488505523	10.915233761198536	11.439062310850233
14	ED	10	chi2	hop up r=1	0.4074009137654904	0.4074009137654904	1.0	20.65126247854987
14	ED	10	chi4	hop up r=1	0.4074009137654904	0.4074009137654904	1.0	20.65126247854987
14	ED	10	chi8	hop up r=1	0.4074009137654904	0.004795866227846779	20.607143780330652	20.65126247854987
14	ED	10	chi16	hop up r=1	0.4074009137654904	0.0003981618923685759	20.651884067403184	20.65126247854987
14	ED	10	chi32	hop up r=1	0.4074009137654904	4.918601398828937e-5	20.651381334293674	20.65126247854987
14	ED	10	exact	hop up r=1	0.4074009137654904	2.346276284370674e-9	20.65126247854987	20.65126247854987
14	ED	10	UHF	hop up r=1	0.4074009137654904	-0.03140536215870399	18.42329815595608	20.65126247854987
14	ED	10	UHFsym	hop up r=1	0.4074009137654904	-0.03140536215869899	18.423298155956708	20.65126247854987
14	DMRG	10	chi2	n	0.9999999999924156	-7.58371143660952e-12	0.9999999988804049	1.000000000025918
14	DMRG	10	chi4	n	0.9999999999924156	-2.4935609133081016e-12	1.000000000066462	1.000000000025918
14	DMRG	10	chi8	n	0.9999999999924156	-6.033173960418026e-12	1.0000000000534137	1.000000000025918
14	DMRG	10	chi16	n	0.9999999999924156	-4.156897048801511e-12	1.0000000000331475	1.000000000025918
14	DMRG	10	chi32	n	0.9999999999924156	-1.6181500583911657e-12	1.0000000000295213	1.000000000025918
14	DMRG	10	exact	n	0.9999999999924156	0.0	1.000000000025918	1.000000000025918
14	DMRG	10	UHF	n	0.9999999999924156	-7.584266548121832e-12	0.020050412412122246	1.000000000025918
14	DMRG	10	UHFsym	n	0.9999999999924156	-7.58415552581937e-12	1.0000000000000002	1.000000000025918
14	DMRG	10	chi2	Sz	-3.198118853076082e-11	-1.066786790848706e-9	0.999999999006027	1.0000000000279583
14	DMRG	10	chi4	Sz	-3.198118853076082e-11	3.483590499397948e-11	1.000000000062327	1.0000000000279583
14	DMRG	10	chi8	Sz	-3.198118853076082e-11	1.9029347542165453e-11	1.0000000000484328	1.0000000000279583
14	DMRG	10	chi16	Sz	-3.198118853076082e-11	2.285584915773242e-12	1.000000000031666	1.0000000000279583
14	DMRG	10	chi32	Sz	-3.198118853076082e-11	1.618878642251076e-12	1.0000000000301021	1.0000000000279583
14	DMRG	10	exact	Sz	-3.198118853076082e-11	0.0	1.0000000000279583	1.0000000000279583
14	DMRG	10	UHF	Sz	-3.198118853076082e-11	-0.3845147420398828	0.02600133194095009	1.0000000000279583
14	DMRG	10	UHFsym	Sz	-3.198118853076082e-11	-3.198116511199389e-11	1.0	1.0000000000279583
14	DMRG	10	chi2	DoubleOcc	0.09957371948339294	0.09957371948339294	2.1963370074418265	26.164818478840434
14	DMRG	10	chi4	DoubleOcc	0.09957371948339294	0.034230975981268674	11.504575937987617	26.164818478840434
14	DMRG	10	chi8	DoubleOcc	0.09957371948339294	-0.0010206734982010357	26.116399553967423	26.164818478840434
14	DMRG	10	chi16	DoubleOcc	0.09957371948339294	0.00015563902363702198	26.166910138615634	26.164818478840434
14	DMRG	10	chi32	DoubleOcc	0.09957371948339294	-7.964161634621547e-7	26.164804166252587	26.164818478840434
14	DMRG	10	exact	DoubleOcc	0.09957371948339294	0.0	26.164818478840434	26.164818478840434
14	DMRG	10	UHF	DoubleOcc	0.09957371948339294	-0.0025746936952038557	1.102798609318614	26.164818478840434
14	DMRG	10	UHFsym	DoubleOcc	0.09957371948339294	-0.0025746936952038	25.9286565468574	26.164818478840434
14	DMRG	10	chi2	ZZ onsite	-0.601705122051261	0.3982948779487383	2.28354453924532	53.25905245394525
14	DMRG	10	chi4	ZZ onsite	-0.601705122051261	0.13692390393006015	14.96014376962645	53.25905245394525
14	DMRG	10	chi8	ZZ onsite	-0.601705122051261	-0.004082693980739571	52.945065243080414	53.25905245394525
14	DMRG	10	chi16	ZZ onsite	-0.601705122051261	0.0006225561028586624	53.28493418551165	53.25905245394525
14	DMRG	10	chi32	ZZ onsite	-0.601705122051261	-3.1856614188807697e-6	53.258904909122926	53.25905245394525
14	DMRG	10	exact	ZZ onsite	-0.601705122051261	0.0	53.25905245394525	53.25905245394525
14	DMRG	10	UHF	ZZ onsite	-0.601705122051261	-0.010298774765648666	52.005317452739305	53.25905245394525
14	DMRG	10	UHFsym	ZZ onsite	-0.601705122051261	-0.010298774765648333	52.00531745273935	53.25905245394525
14	DMRG	10	chi2	ZZ up-up r=1	-0.3716397004097568	-0.04105019272137028	13.756090612239852	16.983354724530937
14	DMRG	10	chi4	ZZ up-up r=1	-0.3716397004097568	-0.31876701464212387	1.325977184931156	16.983354724530937
14	DMRG	10	chi8	ZZ up-up r=1	-0.3716397004097568	-0.003369856682459149	16.899949192084154	16.983354724530937
14	DMRG	10	chi16	ZZ up-up r=1	-0.3716397004097568	-0.0010630466986507603	16.961639853143925	16.983354724530937
14	DMRG	10	chi32	ZZ up-up r=1	-0.3716397004097568	-5.0135357196445796e-5	16.98242663930105	16.983354724530937
14	DMRG	10	exact	ZZ up-up r=1	-0.3716397004097568	0.0	16.983354724530937	16.983354724530937
14	DMRG	10	UHF	ZZ up-up r=1	-0.3716397004097568	0.41219186631648086	0.861266663491521	16.983354724530937
14	DMRG	10	UHFsym	ZZ up-up r=1	-0.3716397004097568	0.01795666848600541	16.701082082607257	16.983354724530937
14	DMRG	10	chi2	SzSz r=1	-0.07588793513488859	0.00675944178720804	9.201843522955787	11.439062310850233
14	DMRG	10	chi4	SzSz r=1	-0.07588793513488859	-0.06266976369298037	1.402184597848731	11.439062310850233
14	DMRG	10	chi8	SzSz r=1	-0.07588793513488859	-0.0003631193181090342	11.390394654992484	11.439062310850233
14	DMRG	10	chi16	SzSz r=1	-0.07588793513488859	-0.0002238759452057315	11.436894405619407	11.439062310850233
14	DMRG	10	chi32	SzSz r=1	-0.07588793513488859	-1.9866492225240062e-5	11.438152260772567	11.439062310850233
14	DMRG	10	exact	SzSz r=1	-0.07588793513488859	0.0	11.439062310850233	11.439062310850233
14	DMRG	10	UHF	SzSz r=1	-0.07588793513488859	0.09600108807286248	0.6539465562388407	11.439062310850233
14	DMRG	10	UHFsym	SzSz r=1	-0.07588793513488859	-0.0025577113847550237	10.915233761198536	11.439062310850233
14	DMRG	10	chi2	hop up r=1	0.40740091141921414	0.40740091141921414	1.0	20.65126247854987
14	DMRG	10	chi4	hop up r=1	0.40740091141921414	0.40740091141921414	1.0	20.65126247854987
14	DMRG	10	chi8	hop up r=1	0.40740091141921414	0.004795863881570495	20.607143780330652	20.65126247854987
14	DMRG	10	chi16	hop up r=1	0.40740091141921414	0.00039815954609229154	20.651884067403184	20.65126247854987
14	DMRG	10	chi32	hop up r=1	0.40740091141921414	4.9183667712005e-5	20.651381334293674	20.65126247854987
14	DMRG	10	exact	hop up r=1	0.40740091141921414	0.0	20.65126247854987	20.65126247854987
14	DMRG	10	UHF	hop up r=1	0.40740091141921414	-0.03140536450498027	18.42329815595608	20.65126247854987
14	DMRG	10	UHFsym	hop up r=1	0.40740091141921414	-0.031405364504975275	18.423298155956708	20.65126247854987
14	ED	11	chi2	n	1.000000000000001	2.4424906541753444e-15	0.9999999998838245	1.000000000023359
14	ED	11	chi4	n	1.000000000000001	4.031774913926256e-12	1.0000000000144607	1.000000000023359
14	ED	11	chi8	n	1.000000000000001	1.2903789148310807e-11	1.000000000025429	1.000000000023359
14	ED	11	chi16	n	1.000000000000001	1.175382013940407e-11	1.0000000000208984	1.000000000023359
14	ED	11	chi32	n	1.000000000000001	1.1837086866250957e-11	1.0000000000211153	1.000000000023359
14	ED	11	exact	n	1.000000000000001	1.4088730182493236e-11	1.000000000023359	1.000000000023359
14	ED	11	UHF	n	1.000000000000001	2.55351295663786e-15	0.018921839040533146	1.000000000023359
14	ED	11	UHFsym	n	1.000000000000001	2.6645352591003757e-15	1.000000000000002	1.000000000023359
14	ED	11	chi2	Sz	-1.788499903732088e-13	3.211565804961332e-10	1.0000000002992837	0.9999999999708288
14	ED	11	chi4	Sz	-1.788499903732088e-13	-2.5993977803562274e-11	0.999999999971619	0.9999999999708288
14	ED	11	chi8	Sz	-1.788499903732088e-13	-2.5117234681015788e-11	0.9999999999628905	0.9999999999708288
14	ED	11	chi16	Sz	-1.788499903732088e-13	-1.6627407783964543e-11	0.9999999999720336	0.9999999999708288
14	ED	11	chi32	Sz	-1.788499903732088e-13	-1.6935793045735892e-11	0.9999999999716576	0.9999999999708288
14	ED	11	exact	Sz	-1.788499903732088e-13	-1.5226452043659577e-11	0.9999999999708288	0.9999999999708288
14	ED	11	UHF	Sz	-1.788499903732088e-13	0.38443299719009916	0.03103474747148603	0.9999999999708288
14	ED	11	UHFsym	Sz	-1.788499903732088e-13	-1.7886993969318254e-13	0.9999999999999981	0.9999999999708288
14	ED	11	chi2	DoubleOcc	0.10070316390566936	0.10070316390566936	2.2372755285417045	28.310495554941276
14	ED	11	chi4	DoubleOcc	0.10070316390566936	0.034391892499718774	12.550965083254	28.310495554941276
14	ED	11	chi8	DoubleOcc	0.10070316390566936	0.00012324149477341284	28.325953372682076	28.310495554941276
14	ED	11	chi16	DoubleOcc	0.10070316390566936	0.00012893910750025328	28.326643542759665	28.310495554941276
14	ED	11	chi32	DoubleOcc	0.10070316390566936	-2.481234929518905e-6	28.310173937590964	28.310495554941276
14	ED	11	exact	DoubleOcc	0.10070316390566936	2.0282769908064324e-10	28.310495554941276	28.310495554941276
14	ED	11	UHF	DoubleOcc	0.10070316390566936	-0.0015081067656296243	1.2142202515764327	28.310495554941276
14	ED	11	UHFsym	DoubleOcc	0.10070316390566936	-0.0015081067656296798	28.040828488384292	28.310495554941276
14	ED	11	chi2	ZZ onsite	-0.5971873443773248	0.4028126556226739	2.2106126453433568	45.99135390548326
14	ED	11	chi4	ZZ onsite	-0.5971873443773248	0.13756756999081088	14.280341031645284	45.99135390548326
14	ED	11	chi8	ZZ onsite	-0.5971873443773248	0.000492965953285629	46.01232495580083	45.99135390548326
14	ED	11	chi16	ZZ onsite	-0.5971873443773248	0.0005157564064920406	46.013227567521206	45.99135390548326
14	ED	11	chi32	ZZ onsite	-0.5971873443773248	-9.924963393137531e-6	45.9909032723151	45.99135390548326
14	ED	11	exact	ZZ onsite	-0.5971873443773248	7.831342241360062e-10	45.99135390548326	45.99135390548326
14	ED	11	UHF	ZZ onsite	-0.5971873443773248	-0.006032427062523715	45.51444063620031	45.99135390548326
14	ED	11	UHFsym	ZZ onsite	-0.5971873443773248	-0.006032427062523937	45.514440636200284	45.99135390548326
14	ED	11	chi2	ZZ up-up r=1	-0.6809703343229709	0.31902966567702773	4.23515496949562	70.43924620554291
14	ED	11	chi4	ZZ up-up r=1	-0.6809703343229709	0.1429333243049875	16.75675754063403	70.43924620554291
14	ED	11	chi8	ZZ up-up r=1	-0.6809703343229709	-0.008749612341484636	70.14095016481008	70.43924620554291
14	ED	11	chi16	ZZ up-up r=1	-0.6809703343229709	-0.0035633276670468117	70.51385031592888	70.43924620554291
14	ED	11	chi32	ZZ up-up r=1	-0.6809703343229709	2.441830334687367e-5	70.43780398434492	70.43924620554291
14	ED	11	exact	ZZ up-up r=1	-0.6809703343229709	1.2136618376956676e-9	70.43924620554291	70.43924620554291
14	ED	11	UHF	ZZ up-up r=1	-0.6809703343229709	0.10492139631842423	25.618503229916833	70.43924620554291
14	ED	11	UHFsym	ZZ up-up r=1	-0.6809703343229709	-0.2903805414501847	5.22257065426434	70.43924620554291
14	ED	11	chi2	SzSz r=1	-0.14316569453285882	0.10683430546714084	1.7573922181646113	49.48457470935304
14	ED	11	chi4	SzSz r=1	-0.14316569453285882	0.038448455649744695	10.977868135310995	49.48457470935304
14	ED	11	chi8	SzSz r=1	-0.14316569453285882	-0.0023046359576457953	48.44156441352883	49.48457470935304
14	ED	11	chi16	SzSz r=1	-0.14316569453285882	-0.0006253502410443479	49.391282756218494	49.48457470935304
14	ED	11	chi32	SzSz r=1	-0.14316569453285882	4.894297360474864e-6	49.48521844709554	49.48457470935304
14	ED	11	exact	SzSz r=1	-0.14316569453285882	4.929550101451241e-10	49.48457470935304	49.48457470935304
14	ED	11	UHF	SzSz r=1	-0.14316569453285882	0.02918083848992939	17.036384571990002	49.48457470935304
14	ED	11	UHFsym	SzSz r=1	-0.14316569453285882	-0.069644645952223	3.9622317845862307	49.48457470935304
14	ED	11	chi2	hop up r=1	0.5776047738060353	0.5776047738060353	1.0	41.81622231057467
14	ED	11	chi4	hop up r=1	0.5776047738060353	-0.06436962413510894	25.77091096696504	41.81622231057467
14	ED	11	chi8	hop up r=1	0.5776047738060353	0.005469290021546502	42.030648560647926	41.81622231057467
14	ED	11	chi16	hop up r=1	0.5776047738060353	0.0012077270932411288	41.8903944149348	41.81622231057467
14	ED	11	chi32	hop up r=1	0.5776047738060353	-2.671774032569907e-6	41.81604162874764	41.81622231057467
14	ED	11	exact	hop up r=1	0.5776047738060353	-5.255912371993077e-10	41.81622231057467	41.81622231057467
14	ED	11	UHF	hop up r=1	0.5776047738060353	0.13827437752040805	13.195211229224963	41.81622231057467
14	ED	11	UHFsym	hop up r=1	0.5776047738060353	0.13827437752040878	13.195211229224864	41.81622231057467
14	DMRG	11	chi2	n	0.9999999999859124	-1.4086287691839061e-11	0.9999999998838245	1.000000000023359
14	DMRG	11	chi4	n	0.9999999999859124	-1.005695526856698e-11	1.0000000000144607	1.000000000023359
14	DMRG	11	chi8	n	0.9999999999859124	-1.1849410341824296e-12	1.000000000025429	1.000000000023359
14	DMRG	11	chi16	n	0.9999999999859124	-2.3349100430891667e-12	1.0000000000208984	1.000000000023359
14	DMRG	11	chi32	n	0.9999999999859124	-2.25164331624228e-12	1.0000000000211153	1.000000000023359
14	DMRG	11	exact	n	0.9999999999859124	0.0	1.000000000023359	1.000000000023359
14	DMRG	11	UHF	n	0.9999999999859124	-1.4086176669536599e-11	0.018921839040533146	1.000000000023359
14	DMRG	11	UHFsym	n	0.9999999999859124	-1.4086065647234136e-11	1.000000000000002	1.000000000023359
14	DMRG	11	chi2	Sz	1.504760205328637e-11	3.3638303253979276e-10	1.0000000002992837	0.9999999999708288
14	DMRG	11	chi4	Sz	1.504760205328637e-11	-1.0767525759902696e-11	0.999999999971619	0.9999999999708288
14	DMRG	11	chi8	Sz	1.504760205328637e-11	-9.89078263735621e-12	0.9999999999628905	0.9999999999708288
14	DMRG	11	chi16	Sz	1.504760205328637e-11	-1.4009557403049655e-12	0.9999999999720336	0.9999999999708288
14	DMRG	11	chi32	Sz	1.504760205328637e-11	-1.7093410020763145e-12	0.9999999999716576	0.9999999999708288
14	DMRG	11	exact	Sz	1.504760205328637e-11	0.0	0.9999999999708288	0.9999999999708288
14	DMRG	11	UHF	Sz	1.504760205328637e-11	0.38443299720532564	0.03103474747148603	0.9999999999708288
14	DMRG	11	UHFsym	Sz	1.504760205328637e-11	1.5047582103966395e-11	0.9999999999999981	0.9999999999708288
14	DMRG	11	chi2	DoubleOcc	0.10070316370284166	0.10070316370284166	2.2372755285417045	28.310495554941276
14	DMRG	11	chi4	DoubleOcc	0.10070316370284166	0.034391892296891075	12.550965083254	28.310495554941276
14	DMRG	11	chi8	DoubleOcc	0.10070316370284166	0.00012324129194571376	28.325953372682076	28.310495554941276
14	DMRG	11	chi16	DoubleOcc	0.10070316370284166	0.0001289389046725542	28.326643542759665	28.310495554941276
14	DMRG	11	chi32	DoubleOcc	0.10070316370284166	-2.4814377572179858e-6	28.310173937590964	28.310495554941276
14	DMRG	11	exact	DoubleOcc	0.10070316370284166	0.0	28.310495554941276	28.310495554941276
14	DMRG	11	UHF	DoubleOcc	0.10070316370284166	-0.0015081069684573234	1.2142202515764327	28.310495554941276
14	DMRG	11	UHFsym	DoubleOcc	0.10070316370284166	-0.001508106968457379	28.040828488384292	28.310495554941276
14	DMRG	11	chi2	ZZ onsite	-0.597187345160459	0.40281265483953965	2.2106126453433568	45.99135390548326
14	DMRG	11	chi4	ZZ onsite	-0.597187345160459	0.13756756920767665	14.280341031645284	45.99135390548326
14	DMRG	11	chi8	ZZ onsite	-0.597187345160459	0.0004929651701514048	46.01232495580083	45.99135390548326
14	DMRG	11	chi16	ZZ onsite	-0.597187345160459	0.0005157556233578164	46.013227567521206	45.99135390548326
14	DMRG	11	chi32	ZZ onsite	-0.597187345160459	-9.925746527361667e-6	45.9909032723151	45.99135390548326
14	DMRG	11	exact	ZZ onsite	-0.597187345160459	0.0	45.99135390548326	45.99135390548326
14	DMRG	11	UHF	ZZ onsite	-0.597187345160459	-0.0060324278456579394	45.51444063620031	45.99135390548326
14	DMRG	11	UHFsym	ZZ onsite	-0.597187345160459	-0.0060324278456581615	45.514440636200284	45.99135390548326
14	DMRG	11	chi2	ZZ up-up r=1	-0.6809703355366328	0.3190296644633659	4.23515496949562	70.43924620554291
14	DMRG	11	chi4	ZZ up-up r=1	-0.6809703355366328	0.14293332309132567	16.75675754063403	70.43924620554291
14	DMRG	11	chi8	ZZ up-up r=1	-0.6809703355366328	-0.008749613555146474	70.14095016481008	70.43924620554291
14	DMRG	11	chi16	ZZ up-up r=1	-0.6809703355366328	-0.0035633288807086494	70.51385031592888	70.43924620554291
14	DMRG	11	chi32	ZZ up-up r=1	-0.6809703355366328	2.4417089685035975e-5	70.43780398434492	70.43924620554291
14	DMRG	11	exact	ZZ up-up r=1	-0.6809703355366328	0.0	70.43924620554291	70.43924620554291
14	DMRG	11	UHF	ZZ up-up r=1	-0.6809703355366328	0.1049213951047624	25.618503229916833	70.43924620554291
14	DMRG	11	UHFsym	ZZ up-up r=1	-0.6809703355366328	-0.29038054266384655	5.22257065426434	70.43924620554291
14	DMRG	11	chi2	SzSz r=1	-0.14316569502581383	0.10683430497418583	1.7573922181646113	49.48457470935304
14	DMRG	11	chi4	SzSz r=1	-0.14316569502581383	0.038448455156789685	10.977868135310995	49.48457470935304
14	DMRG	11	chi8	SzSz r=1	-0.14316569502581383	-0.0023046364506008055	48.44156441352883	49.48457470935304
14	DMRG	11	chi16	SzSz r=1	-0.14316569502581383	-0.000625350733999358	49.391282756218494	49.48457470935304
14	DMRG	11	chi32	SzSz r=1	-0.14316569502581383	4.893804405464719e-6	49.48521844709554	49.48457470935304
14	DMRG	11	exact	SzSz r=1	-0.14316569502581383	0.0	49.48457470935304	49.48457470935304
14	DMRG	11	UHF	SzSz r=1	-0.14316569502581383	0.02918083799697438	17.036384571990002	49.48457470935304
14	DMRG	11	UHFsym	SzSz r=1	-0.14316569502581383	-0.06964464644517801	3.9622317845862307	49.48457470935304
14	DMRG	11	chi2	hop up r=1	0.5776047743316265	0.5776047743316265	1.0	41.81622231057467
14	DMRG	11	chi4	hop up r=1	0.5776047743316265	-0.0643696236095177	25.77091096696504	41.81622231057467
14	DMRG	11	chi8	hop up r=1	0.5776047743316265	0.0054692905471377395	42.030648560647926	41.81622231057467
14	DMRG	11	chi16	hop up r=1	0.5776047743316265	0.001207727618832366	41.8903944149348	41.81622231057467
14	DMRG	11	chi32	hop up r=1	0.5776047743316265	-2.6712484413327076e-6	41.81604162874764	41.81622231057467
14	DMRG	11	exact	hop up r=1	0.5776047743316265	0.0	41.81622231057467	41.81622231057467
14	DMRG	11	UHF	hop up r=1	0.5776047743316265	0.1382743780459993	13.195211229224963	41.81622231057467
14	DMRG	11	UHFsym	hop up r=1	0.5776047743316265	0.138274378046	13.195211229224864	41.81622231057467
14	ED	12	chi2	n	0.9999999999999909	-7.66053886991358e-15	0.999999999604837	1.0000000000371567
14	ED	12	chi4	n	0.9999999999999909	-7.743139462945692e-12	1.0000000000568217	1.0000000000371567
14	ED	12	chi8	n	0.9999999999999909	-3.959499395023158e-12	1.0000000000476854	1.0000000000371567
14	ED	12	chi16	n	0.9999999999999909	-5.8548721426632255e-12	1.0000000000366236	1.0000000000371567
14	ED	12	chi32	n	0.9999999999999909	-5.947686787521889e-12	1.0000000000388123	1.0000000000371567
14	ED	12	exact	n	0.9999999999999909	-4.384936858059518e-12	1.0000000000371567	1.0000000000371567
14	ED	12	UHF	n	0.9999999999999909	-6.439293542825908e-15	0.01798399270672136	1.0000000000371567
14	ED	12	UHFsym	n	0.9999999999999909	-6.439293542825908e-15	0.9999999999999974	1.0000000000371567
14	ED	12	chi2	Sz	2.0573820425084932e-13	-3.2112976167120166e-10	0.9999999992942619	1.000000000057087
14	ED	12	chi4	Sz	2.0573820425084932e-13	3.778599655390735e-11	1.0000000000850997	1.000000000057087
14	ED	12	chi8	Sz	2.0573820425084932e-13	3.457620995073185e-11	1.0000000000767961	1.000000000057087
14	ED	12	chi16	Sz	2.0573820425084932e-13	2.346839389488764e-11	1.0000000000530282	1.000000000057087
14	ED	12	chi32	Sz	2.0573820425084932e-13	2.5144761273132588e-11	1.0000000000567408	1.000000000057087
14	ED	12	exact	Sz	2.0573820425084932e-13	2.553789818504626e-11	1.000000000057087	1.000000000057087
14	ED	12	UHF	Sz	2.0573820425084932e-13	-0.3855551798842745	0.03476157245451473	1.000000000057087
14	ED	12	UHFsym	Sz	2.0573820425084932e-13	2.0573386744215938e-13	0.999999999999999	1.000000000057087
14	ED	12	chi2	DoubleOcc	0.09735999981810564	0.09735999981810567	2.3075312119996045	31.567730440646717
14	ED	12	chi4	DoubleOcc	0.09735999981810564	0.01101909517611735	26.811683447564803	31.567730440646717
14	ED	12	chi8	DoubleOcc	0.09735999981810564	-0.0013535185677255868	31.556688216812848	31.567730440646717
14	ED	12	chi16	DoubleOcc	0.09735999981810564	8.106726382836604e-5	31.563539172393902	31.567730440646717
14	ED	12	chi32	DoubleOcc	0.09735999981810564	2.497434817005928e-6	31.56760950898759	31.567730440646717
14	ED	12	exact	DoubleOcc	0.09735999981810564	3.48524542559403e-10	31.567730440646717	31.567730440646717
14	ED	12	UHF	DoubleOcc	0.09735999981810564	-0.003987203446139093	1.1839158915303716	31.567730440646717
14	ED	12	UHFsym	DoubleOcc	0.09735999981810564	-0.00398720344613912	31.103871183636162	31.567730440646717
14	ED	12	chi2	ZZ onsite	-0.6105600007275667	0.3894399992724319	2.436816668333905	53.39825062115669
14	ED	12	chi4	ZZ onsite	-0.6105600007275667	0.044076380719946906	42.95607204570846	53.39825062115669
14	ED	12	chi8	ZZ onsite	-0.6105600007275667	-0.005414074262992119	52.99947433571839	53.39825062115669
