W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	64	cylinder	8.0	1.088e-10	chi512	P	17	22	0.860365076737	0.860365076695
1	64	cylinder	8.0	1.088e-10	chi512	P	17	23	-0.851610897782	-0.851610897816
1	64	cylinder	8.0	1.088e-10	chi512	P	17	24	0.860451864420	0.860451864362
1	64	cylinder	8.0	1.088e-10	chi512	P	17	25	-0.851508710041	-0.851508710065
1	64	cylinder	8.0	1.088e-10	chi512	P	17	26	0.860570385385	0.860570385334
1	64	cylinder	8.0	1.088e-10	chi512	P	17	27	-0.851372314371	-0.851372314412
1	64	cylinder	8.0	1.088e-10	chi512	P	17	28	0.860726001603	0.860726001552
1	64	cylinder	8.0	1.088e-10	chi512	P	17	29	-0.851195174874	-0.851195174928
1	64	cylinder	8.0	1.088e-10	chi512	P	17	30	0.860926628277	0.860926628223
1	64	cylinder	8.0	1.088e-10	chi512	P	17	31	-0.850967633101	-0.850967633170
1	64	cylinder	8.0	1.088e-10	chi512	P	17	32	0.861184023408	0.861184023370
1	64	cylinder	8.0	1.088e-10	UHF	P	18	1	-0.853306881749	-0.880849392043
1	64	cylinder	8.0	1.088e-10	UHF	P	18	2	0.842391362221	0.882678484601
1	64	cylinder	8.0	1.088e-10	UHF	P	18	3	-0.850255811461	-0.882564778261
1	64	cylinder	8.0	1.088e-10	UHF	P	18	4	0.841527181680	0.882568781644
1	64	cylinder	8.0	1.088e-10	UHF	P	18	5	-0.850214448341	-0.882568535340
1	64	cylinder	8.0	1.088e-10	UHF	P	18	6	0.841541392825	0.882568545565
1	64	cylinder	8.0	1.088e-10	UHF	P	18	7	-0.850155695476	-0.882568545003
1	64	cylinder	8.0	1.088e-10	UHF	P	18	8	0.841598945687	0.882568545032
1	64	cylinder	8.0	1.088e-10	UHF	P	18	9	-0.850097678880	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	10	0.841649294884	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	11	-0.850054303230	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	12	0.841682999237	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	13	-0.850029683895	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	14	0.841697322350	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	15	-0.850025279242	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	16	0.841691066484	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	17	-0.850042032288	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	18	0.841663171997	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	19	-0.850081113358	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	20	0.841612179950	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	21	-0.850144278564	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	22	0.841535916851	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	23	-0.850234150750	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	24	0.841431192053	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	25	-0.850354553165	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	26	0.841293396375	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	27	-0.850510995680	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	28	0.841115889332	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	29	-0.850711447497	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	30	0.840888998352	0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	31	-0.850967633102	-0.882568545031
1	64	cylinder	8.0	1.088e-10	UHF	P	18	32	0.840598295749	0.882568545031
1	64	cylinder	8.0	1.088e-10	chi2	P	18	1	-0.853306881749	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	2	0.842391362221	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	3	-0.850255811461	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	4	0.841527181680	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	5	-0.850214448341	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	6	0.841541392825	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	7	-0.850155695476	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	8	0.841598945687	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	9	-0.850097678880	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	10	0.841649294884	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	11	-0.850054303230	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	12	0.841682999237	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	13	-0.850029683895	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	14	0.841697322350	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	15	-0.850025279242	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	16	0.841691066484	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	17	-0.850042032288	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	18	0.841663171997	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	19	-0.850081113358	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	20	0.841612179950	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	21	-0.850144278564	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	22	0.841535916851	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	23	-0.850234150750	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	24	0.841431192053	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	25	-0.850354553165	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	26	0.841293396375	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	27	-0.850510995680	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	28	0.841115889332	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	29	-0.850711447497	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	30	0.840888998352	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	31	-0.850967633102	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	P	18	32	0.840598295749	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi4	P	18	1	-0.853306881749	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	2	0.842391362221	0.843490867135
1	64	cylinder	8.0	1.088e-10	chi4	P	18	3	-0.850255811461	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	4	0.841527181680	0.842560596723
1	64	cylinder	8.0	1.088e-10	chi4	P	18	5	-0.850214448341	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	6	0.841541392825	0.842698084052
1	64	cylinder	8.0	1.088e-10	chi4	P	18	7	-0.850155695476	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	8	0.841598945687	0.842818554707
1	64	cylinder	8.0	1.088e-10	chi4	P	18	9	-0.850097678880	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	10	0.841649294884	0.842918005832
1	64	cylinder	8.0	1.088e-10	chi4	P	18	11	-0.850054303230	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	12	0.841682999237	0.842998927224
1	64	cylinder	8.0	1.088e-10	chi4	P	18	13	-0.850029683895	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	14	0.841697322350	0.843062921360
1	64	cylinder	8.0	1.088e-10	chi4	P	18	15	-0.850025279242	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	16	0.841691066484	0.843110808119
1	64	cylinder	8.0	1.088e-10	chi4	P	18	17	-0.850042032288	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	18	0.841663171997	0.843142691487
1	64	cylinder	8.0	1.088e-10	chi4	P	18	19	-0.850081113358	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	20	0.841612179950	0.843157947071
1	64	cylinder	8.0	1.088e-10	chi4	P	18	21	-0.850144278564	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	22	0.841535916851	0.843155127246
1	64	cylinder	8.0	1.088e-10	chi4	P	18	23	-0.850234150750	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	24	0.841431192053	0.843131762397
1	64	cylinder	8.0	1.088e-10	chi4	P	18	25	-0.850354553165	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	26	0.841293396375	0.843084011601
1	64	cylinder	8.0	1.088e-10	chi4	P	18	27	-0.850510995680	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	28	0.841115889332	0.843006072401
1	64	cylinder	8.0	1.088e-10	chi4	P	18	29	-0.850711447497	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	30	0.840888998352	0.842889174020
1	64	cylinder	8.0	1.088e-10	chi4	P	18	31	-0.850967633102	-0.917694264148
1	64	cylinder	8.0	1.088e-10	chi4	P	18	32	0.840598295749	0.842719802179
1	64	cylinder	8.0	1.088e-10	chi8	P	18	1	-0.853306881749	-0.856987097204
1	64	cylinder	8.0	1.088e-10	chi8	P	18	2	0.842391362221	0.848676218695
1	64	cylinder	8.0	1.088e-10	chi8	P	18	3	-0.850255811461	-0.854833060966
1	64	cylinder	8.0	1.088e-10	chi8	P	18	4	0.841527181680	0.848060287917
1	64	cylinder	8.0	1.088e-10	chi8	P	18	5	-0.850214448341	-0.854933086417
1	64	cylinder	8.0	1.088e-10	chi8	P	18	6	0.841541392825	0.848018488946
1	64	cylinder	8.0	1.088e-10	chi8	P	18	7	-0.850155695476	-0.854893502390
1	64	cylinder	8.0	1.088e-10	chi8	P	18	8	0.841598945687	0.848113681615
1	64	cylinder	8.0	1.088e-10	chi8	P	18	9	-0.850097678880	-0.854823183626
1	64	cylinder	8.0	1.088e-10	chi8	P	18	10	0.841649294884	0.848229248966
1	64	cylinder	8.0	1.088e-10	chi8	P	18	11	-0.850054303230	-0.854756605445
1	64	cylinder	8.0	1.088e-10	chi8	P	18	12	0.841682999237	0.848329840122
1	64	cylinder	8.0	1.088e-10	chi8	P	18	13	-0.850029683895	-0.854703911843
1	64	cylinder	8.0	1.088e-10	chi8	P	18	14	0.841697322350	0.848404887693
1	64	cylinder	8.0	1.088e-10	chi8	P	18	15	-0.850025279242	-0.854668045624
1	64	cylinder	8.0	1.088e-10	chi8	P	18	16	0.841691066484	0.848450980655
1	64	cylinder	8.0	1.088e-10	chi8	P	18	17	-0.850042032288	-0.854650128420
1	64	cylinder	8.0	1.088e-10	chi8	P	18	18	0.841663171997	0.848466247555
1	64	cylinder	8.0	1.088e-10	chi8	P	18	19	-0.850081113358	-0.854651199971
1	64	cylinder	8.0	1.088e-10	chi8	P	18	20	0.841612179950	0.848448475877
1	64	cylinder	8.0	1.088e-10	chi8	P	18	21	-0.850144278564	-0.854672849110
1	64	cylinder	8.0	1.088e-10	chi8	P	18	22	0.841535916851	0.848394349433
1	64	cylinder	8.0	1.088e-10	chi8	P	18	23	-0.850234150750	-0.854717551566
1	64	cylinder	8.0	1.088e-10	chi8	P	18	24	0.841431192053	0.848298937928
1	64	cylinder	8.0	1.088e-10	chi8	P	18	25	-0.850354553165	-0.854789003812
1	64	cylinder	8.0	1.088e-10	chi8	P	18	26	0.841293396375	0.848155105757
1	64	cylinder	8.0	1.088e-10	chi8	P	18	27	-0.850510995680	-0.854892598630
1	64	cylinder	8.0	1.088e-10	chi8	P	18	28	0.841115889332	0.847952633887
1	64	cylinder	8.0	1.088e-10	chi8	P	18	29	-0.850711447497	-0.855036185873
1	64	cylinder	8.0	1.088e-10	chi8	P	18	30	0.840888998352	0.847676806102
1	64	cylinder	8.0	1.088e-10	chi8	P	18	31	-0.850967633102	-0.855231352895
1	64	cylinder	8.0	1.088e-10	chi8	P	18	32	0.840598295749	0.847306022693
1	64	cylinder	8.0	1.088e-10	chi16	P	18	1	-0.853306881749	-0.853390412078
1	64	cylinder	8.0	1.088e-10	chi16	P	18	2	0.842391362221	0.842035115508
1	64	cylinder	8.0	1.088e-10	chi16	P	18	3	-0.850255811461	-0.850447662908
1	64	cylinder	8.0	1.088e-10	chi16	P	18	4	0.841527181680	0.841585371825
1	64	cylinder	8.0	1.088e-10	chi16	P	18	5	-0.850214448341	-0.850445723174
1	64	cylinder	8.0	1.088e-10	chi16	P	18	6	0.841541392825	0.841631686971
1	64	cylinder	8.0	1.088e-10	chi16	P	18	7	-0.850155695476	-0.850392229473
1	64	cylinder	8.0	1.088e-10	chi16	P	18	8	0.841598945687	0.841689973966
1	64	cylinder	8.0	1.088e-10	chi16	P	18	9	-0.850097678880	-0.850339195961
1	64	cylinder	8.0	1.088e-10	chi16	P	18	10	0.841649294884	0.841738216956
1	64	cylinder	8.0	1.088e-10	chi16	P	18	11	-0.850054303230	-0.850299267578
1	64	cylinder	8.0	1.088e-10	chi16	P	18	12	0.841682999237	0.841770608804
1	64	cylinder	8.0	1.088e-10	chi16	P	18	13	-0.850029683895	-0.850276101633
1	64	cylinder	8.0	1.088e-10	chi16	P	18	14	0.841697322350	0.841784831324
1	64	cylinder	8.0	1.088e-10	chi16	P	18	15	-0.850025279242	-0.850271328964
1	64	cylinder	8.0	1.088e-10	chi16	P	18	16	0.841691066484	0.841779435228
1	64	cylinder	8.0	1.088e-10	chi16	P	18	17	-0.850042032288	-0.850286207373
1	64	cylinder	8.0	1.088e-10	chi16	P	18	18	0.841663171997	0.841753022623
1	64	cylinder	8.0	1.088e-10	chi16	P	18	19	-0.850081113358	-0.850322183231
1	64	cylinder	8.0	1.088e-10	chi16	P	18	20	0.841612179950	0.841703852675
1	64	cylinder	8.0	1.088e-10	chi16	P	18	21	-0.850144278564	-0.850381207376
1	64	cylinder	8.0	1.088e-10	chi16	P	18	22	0.841535916851	0.841629544956
1	64	cylinder	8.0	1.088e-10	chi16	P	18	23	-0.850234150750	-0.850466019778
1	64	cylinder	8.0	1.088e-10	chi16	P	18	24	0.841431192053	0.841526762811
1	64	cylinder	8.0	1.088e-10	chi16	P	18	25	-0.850354553165	-0.850580497354
1	64	cylinder	8.0	1.088e-10	chi16	P	18	26	0.841293396375	0.841390792717
1	64	cylinder	8.0	1.088e-10	chi16	P	18	27	-0.850510995680	-0.850730153024
1	64	cylinder	8.0	1.088e-10	chi16	P	18	28	0.841115889332	0.841214914103
1	64	cylinder	8.0	1.088e-10	chi16	P	18	29	-0.850711447497	-0.850922916889
1	64	cylinder	8.0	1.088e-10	chi16	P	18	30	0.840888998352	0.840989383468
1	64	cylinder	8.0	1.088e-10	chi16	P	18	31	-0.850967633102	-0.851170436227
1	64	cylinder	8.0	1.088e-10	chi16	P	18	32	0.840598295749	0.840699696117
1	64	cylinder	8.0	1.088e-10	chi32	P	18	1	-0.853306881749	-0.853429184563
1	64	cylinder	8.0	1.088e-10	chi32	P	18	2	0.842391362221	0.842098930941
1	64	cylinder	8.0	1.088e-10	chi32	P	18	3	-0.850255811461	-0.850424917261
1	64	cylinder	8.0	1.088e-10	chi32	P	18	4	0.841527181680	0.841663408133
1	64	cylinder	8.0	1.088e-10	chi32	P	18	5	-0.850214448341	-0.850440853574
1	64	cylinder	8.0	1.088e-10	chi32	P	18	6	0.841541392825	0.841698058852
1	64	cylinder	8.0	1.088e-10	chi32	P	18	7	-0.850155695476	-0.850393487777
1	64	cylinder	8.0	1.088e-10	chi32	P	18	8	0.841598945687	0.841756843701
1	64	cylinder	8.0	1.088e-10	chi32	P	18	9	-0.850097678880	-0.850343923505
1	64	cylinder	8.0	1.088e-10	chi32	P	18	10	0.841649294884	0.841807113061
1	64	cylinder	8.0	1.088e-10	chi32	P	18	11	-0.850054303230	-0.850306522677
1	64	cylinder	8.0	1.088e-10	chi32	P	18	12	0.841682999237	0.841840507213
1	64	cylinder	8.0	1.088e-10	chi32	P	18	13	-0.850029683895	-0.850285502569
1	64	cylinder	8.0	1.088e-10	chi32	P	18	14	0.841697322350	0.841854338352
1	64	cylinder	8.0	1.088e-10	chi32	P	18	15	-0.850025279242	-0.850282431568
1	64	cylinder	8.0	1.088e-10	chi32	P	18	16	0.841691066484	0.841847376114
1	64	cylinder	8.0	1.088e-10	chi32	P	18	17	-0.850042032288	-0.850298325183
1	64	cylinder	8.0	1.088e-10	chi32	P	18	18	0.841663171997	0.841818525673
1	64	cylinder	8.0	1.088e-10	chi32	P	18	19	-0.850081113358	-0.850334414594
1	64	cylinder	8.0	1.088e-10	chi32	P	18	20	0.841612179950	0.841766283822
1	64	cylinder	8.0	1.088e-10	chi32	P	18	21	-0.850144278564	-0.850392553779
1	64	cylinder	8.0	1.088e-10	chi32	P	18	22	0.841535916851	0.841688374672
1	64	cylinder	8.0	1.088e-10	chi32	P	18	23	-0.850234150750	-0.850475606803
1	64	cylinder	8.0	1.088e-10	chi32	P	18	24	0.841431192053	0.841581302313
1	64	cylinder	8.0	1.088e-10	chi32	P	18	25	-0.850354553165	-0.850588041237
1	64	cylinder	8.0	1.088e-10	chi32	P	18	26	0.841293396375	0.841439675013
1	64	cylinder	8.0	1.088e-10	chi32	P	18	27	-0.850510995680	-0.850736108034
1	64	cylinder	8.0	1.088e-10	chi32	P	18	28	0.841115889332	0.841247640426
1	64	cylinder	8.0	1.088e-10	chi32	P	18	29	-0.850711447497	-0.850835422002
1	64	cylinder	8.0	1.088e-10	chi32	P	18	30	0.840888998352	0.841006786701
1	64	cylinder	8.0	1.088e-10	chi32	P	18	31	-0.850967633102	-0.851091615225
1	64	cylinder	8.0	1.088e-10	chi32	P	18	32	0.840598295749	0.840712935219
1	64	cylinder	8.0	1.088e-10	chi64	P	18	1	-0.853306881749	-0.853308064905
1	64	cylinder	8.0	1.088e-10	chi64	P	18	2	0.842391362221	0.842325253923
1	64	cylinder	8.0	1.088e-10	chi64	P	18	3	-0.850255811461	-0.850245659041
1	64	cylinder	8.0	1.088e-10	chi64	P	18	4	0.841527181680	0.841527742218
1	64	cylinder	8.0	1.088e-10	chi64	P	18	5	-0.850214448341	-0.850216623237
1	64	cylinder	8.0	1.088e-10	chi64	P	18	6	0.841541392825	0.841545174102
1	64	cylinder	8.0	1.088e-10	chi64	P	18	7	-0.850155695476	-0.850158757992
1	64	cylinder	8.0	1.088e-10	chi64	P	18	8	0.841598945687	0.841602757252
1	64	cylinder	8.0	1.088e-10	chi64	P	18	9	-0.850097678880	-0.850101082646
1	64	cylinder	8.0	1.088e-10	chi64	P	18	10	0.841649294884	0.841652878616
1	64	cylinder	8.0	1.088e-10	chi64	P	18	11	-0.850054303230	-0.850057941475
1	64	cylinder	8.0	1.088e-10	chi64	P	18	12	0.841682999237	0.841686504673
1	64	cylinder	8.0	1.088e-10	chi64	P	18	13	-0.850029683895	-0.850033449169
1	64	cylinder	8.0	1.088e-10	chi64	P	18	14	0.841697322350	0.841700835778
1	64	cylinder	8.0	1.088e-10	chi64	P	18	15	-0.850025279242	-0.850029096560
1	64	cylinder	8.0	1.088e-10	chi64	P	18	16	0.841691066484	0.841694591369
1	64	cylinder	8.0	1.088e-10	chi64	P	18	17	-0.850042032288	-0.850045851106
1	64	cylinder	8.0	1.088e-10	chi64	P	18	18	0.841663171997	0.841666669511
1	64	cylinder	8.0	1.088e-10	chi64	P	18	19	-0.850081113358	-0.850084893508
1	64	cylinder	8.0	1.088e-10	chi64	P	18	20	0.841612179950	0.841615597767
1	64	cylinder	8.0	1.088e-10	chi64	P	18	21	-0.850144278564	-0.850147982733
1	64	cylinder	8.0	1.088e-10	chi64	P	18	22	0.841535916851	0.841539203284
1	64	cylinder	8.0	1.088e-10	chi64	P	18	23	-0.850234150750	-0.850237742387
1	64	cylinder	8.0	1.088e-10	chi64	P	18	24	0.841431192053	0.841434302094
1	64	cylinder	8.0	1.088e-10	chi64	P	18	25	-0.850354553165	-0.850357994522
1	64	cylinder	8.0	1.088e-10	chi64	P	18	26	0.841293396375	0.841296294717
1	64	cylinder	8.0	1.088e-10	chi64	P	18	27	-0.850510995680	-0.850514201155
1	64	cylinder	8.0	1.088e-10	chi64	P	18	28	0.841115889332	0.841118235172
1	64	cylinder	8.0	1.088e-10	chi64	P	18	29	-0.850711447497	-0.850713601140
1	64	cylinder	8.0	1.088e-10	chi64	P	18	30	0.840888998352	0.840890729747
1	64	cylinder	8.0	1.088e-10	chi64	P	18	31	-0.850967633102	-0.850969662596
1	64	cylinder	8.0	1.088e-10	chi64	P	18	32	0.840598295749	0.840599780682
1	64	cylinder	8.0	1.088e-10	chi128	P	18	1	-0.853306881749	-0.853306901070
1	64	cylinder	8.0	1.088e-10	chi128	P	18	2	0.842391362221	0.842391156394
1	64	cylinder	8.0	1.088e-10	chi128	P	18	3	-0.850255811461	-0.850256143691
1	64	cylinder	8.0	1.088e-10	chi128	P	18	4	0.841527181680	0.841526817087
1	64	cylinder	8.0	1.088e-10	chi128	P	18	5	-0.850214448341	-0.850214381205
1	64	cylinder	8.0	1.088e-10	chi128	P	18	6	0.841541392825	0.841541382486
1	64	cylinder	8.0	1.088e-10	chi128	P	18	7	-0.850155695476	-0.850155751235
1	64	cylinder	8.0	1.088e-10	chi128	P	18	8	0.841598945687	0.841598993650
1	64	cylinder	8.0	1.088e-10	chi128	P	18	9	-0.850097678880	-0.850097749254
1	64	cylinder	8.0	1.088e-10	chi128	P	18	10	0.841649294884	0.841649351747
1	64	cylinder	8.0	1.088e-10	chi128	P	18	11	-0.850054303230	-0.850054368707
1	64	cylinder	8.0	1.088e-10	chi128	P	18	12	0.841682999237	0.841683065372
1	64	cylinder	8.0	1.088e-10	chi128	P	18	13	-0.850029683895	-0.850029751169
1	64	cylinder	8.0	1.088e-10	chi128	P	18	14	0.841697322350	0.841697387699
1	64	cylinder	8.0	1.088e-10	chi128	P	18	15	-0.850025279242	-0.850025352361
1	64	cylinder	8.0	1.088e-10	chi128	P	18	16	0.841691066484	0.841691125570
1	64	cylinder	8.0	1.088e-10	chi128	P	18	17	-0.850042032288	-0.850042110192
1	64	cylinder	8.0	1.088e-10	chi128	P	18	18	0.841663171997	0.841663224679
1	64	cylinder	8.0	1.088e-10	chi128	P	18	19	-0.850081113358	-0.850081192765
1	64	cylinder	8.0	1.088e-10	chi128	P	18	20	0.841612179950	0.841612227854
1	64	cylinder	8.0	1.088e-10	chi128	P	18	21	-0.850144278564	-0.850144356365
1	64	cylinder	8.0	1.088e-10	chi128	P	18	22	0.841535916851	0.841535961177
1	64	cylinder	8.0	1.088e-10	chi128	P	18	23	-0.850234150750	-0.850234224918
1	64	cylinder	8.0	1.088e-10	chi128	P	18	24	0.841431192053	0.841431233031
1	64	cylinder	8.0	1.088e-10	chi128	P	18	25	-0.850354553165	-0.850354622473
1	64	cylinder	8.0	1.088e-10	chi128	P	18	26	0.841293396375	0.841293433483
1	64	cylinder	8.0	1.088e-10	chi128	P	18	27	-0.850510995680	-0.850511059673
1	64	cylinder	8.0	1.088e-10	chi128	P	18	28	0.841115889332	0.841115921684
1	64	cylinder	8.0	1.088e-10	chi128	P	18	29	-0.850711447497	-0.850711506800
1	64	cylinder	8.0	1.088e-10	chi128	P	18	30	0.840888998352	0.840889025178
1	64	cylinder	8.0	1.088e-10	chi128	P	18	31	-0.850967633102	-0.850967688501
1	64	cylinder	8.0	1.088e-10	chi128	P	18	32	0.840598295749	0.840598316374
1	64	cylinder	8.0	1.088e-10	chi256	P	18	1	-0.853306881749	-0.853306881899
1	64	cylinder	8.0	1.088e-10	chi256	P	18	2	0.842391362221	0.842391353778
1	64	cylinder	8.0	1.088e-10	chi256	P	18	3	-0.850255811461	-0.850255829617
1	64	cylinder	8.0	1.088e-10	chi256	P	18	4	0.841527181680	0.841527150801
1	64	cylinder	8.0	1.088e-10	chi256	P	18	5	-0.850214448341	-0.850214436953
1	64	cylinder	8.0	1.088e-10	chi256	P	18	6	0.841541392825	0.841541385130
1	64	cylinder	8.0	1.088e-10	chi256	P	18	7	-0.850155695476	-0.850155694441
1	64	cylinder	8.0	1.088e-10	chi256	P	18	8	0.841598945687	0.841598944608
1	64	cylinder	8.0	1.088e-10	chi256	P	18	9	-0.850097678880	-0.850097680240
1	64	cylinder	8.0	1.088e-10	chi256	P	18	10	0.841649294884	0.841649294942
1	64	cylinder	8.0	1.088e-10	chi256	P	18	11	-0.850054303230	-0.850054304615
1	64	cylinder	8.0	1.088e-10	chi256	P	18	12	0.841682999237	0.841682999581
1	64	cylinder	8.0	1.088e-10	chi256	P	18	13	-0.850029683895	-0.850029685419
1	64	cylinder	8.0	1.088e-10	chi256	P	18	14	0.841697322350	0.841697322581
1	64	cylinder	8.0	1.088e-10	chi256	P	18	15	-0.850025279242	-0.850025280757
1	64	cylinder	8.0	1.088e-10	chi256	P	18	16	0.841691066484	0.841691066707
1	64	cylinder	8.0	1.088e-10	chi256	P	18	17	-0.850042032288	-0.850042033785
1	64	cylinder	8.0	1.088e-10	chi256	P	18	18	0.841663171997	0.841663172174
1	64	cylinder	8.0	1.088e-10	chi256	P	18	19	-0.850081113358	-0.850081114948
1	64	cylinder	8.0	1.088e-10	chi256	P	18	20	0.841612179950	0.841612179925
1	64	cylinder	8.0	1.088e-10	chi256	P	18	21	-0.850144278564	-0.850144280318
1	64	cylinder	8.0	1.088e-10	chi256	P	18	22	0.841535916851	0.841535916512
1	64	cylinder	8.0	1.088e-10	chi256	P	18	23	-0.850234150750	-0.850234152612
1	64	cylinder	8.0	1.088e-10	chi256	P	18	24	0.841431192053	0.841431191399
1	64	cylinder	8.0	1.088e-10	chi256	P	18	25	-0.850354553165	-0.850354555105
1	64	cylinder	8.0	1.088e-10	chi256	P	18	26	0.841293396375	0.841293395480
1	64	cylinder	8.0	1.088e-10	chi256	P	18	27	-0.850510995680	-0.850510997475
1	64	cylinder	8.0	1.088e-10	chi256	P	18	28	0.841115889332	0.841115888308
1	64	cylinder	8.0	1.088e-10	chi256	P	18	29	-0.850711447497	-0.850711449011
1	64	cylinder	8.0	1.088e-10	chi256	P	18	30	0.840888998352	0.840888997390
1	64	cylinder	8.0	1.088e-10	chi256	P	18	31	-0.850967633102	-0.850967634580
1	64	cylinder	8.0	1.088e-10	chi256	P	18	32	0.840598295749	0.840598294766
1	64	cylinder	8.0	1.088e-10	chi512	P	18	1	-0.853306881749	-0.853306881749
1	64	cylinder	8.0	1.088e-10	chi512	P	18	2	0.842391362221	0.842391362145
1	64	cylinder	8.0	1.088e-10	chi512	P	18	3	-0.850255811461	-0.850255811294
1	64	cylinder	8.0	1.088e-10	chi512	P	18	4	0.841527181680	0.841527166069
1	64	cylinder	8.0	1.088e-10	chi512	P	18	5	-0.850214448341	-0.850214443138
1	64	cylinder	8.0	1.088e-10	chi512	P	18	6	0.841541392825	0.841541390862
1	64	cylinder	8.0	1.088e-10	chi512	P	18	7	-0.850155695476	-0.850155694878
1	64	cylinder	8.0	1.088e-10	chi512	P	18	8	0.841598945687	0.841598945256
1	64	cylinder	8.0	1.088e-10	chi512	P	18	9	-0.850097678880	-0.850097678937
1	64	cylinder	8.0	1.088e-10	chi512	P	18	10	0.841649294884	0.841649294815
1	64	cylinder	8.0	1.088e-10	chi512	P	18	11	-0.850054303230	-0.850054303306
