W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi2	5.3084328165e-03	ZZ up-up nb	2	0.92512552	2.63188708e-01	-0.5263774164	-0.0000000000	-5.263774e-01	1.000000e+00	1.000000	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi4	3.0658272569e-01	ZZ up-up nb	2	0.99999998	1.16356344e-04	-0.5263774164	-0.5261447037	-2.327127e-04	4.421023e-04	35.067845	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi8	7.9458625234e-01	ZZ up-up nb	2	0.99997854	3.94977437e-03	-0.5263774164	-0.5184778676	-7.899549e-03	1.500739e-02	34.801055	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi16	9.8768608024e-01	ZZ up-up nb	2	0.99999995	1.90025917e-04	-0.5263774164	-0.5259973645	-3.800518e-04	7.220139e-04	35.067456	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi32	9.9916038954e-01	ZZ up-up nb	2	1.00000000	2.70471322e-05	-0.5263774164	-0.5263233221	-5.409426e-05	1.027671e-04	35.068066	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi64	9.9998755332e-01	ZZ up-up nb	2	1.00000000	4.75838448e-06	-0.5263774164	-0.5263678996	-9.516769e-06	1.807974e-05	35.068078	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi128	9.9999984401e-01	ZZ up-up nb	2	1.00000000	4.41522702e-08	-0.5263774164	-0.5263773281	-8.830454e-08	1.677590e-07	35.068079	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi256	9.9999999894e-01	ZZ up-up nb	2	1.00000000	7.62232825e-10	-0.5263774164	-0.5263774148	-1.524467e-09	2.896149e-09	35.068079	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi512	1.0000000000e+00	ZZ up-up nb	2	1.00000000	2.47110665e-12	-0.5263774164	-0.5263774164	-4.940603e-12	9.386048e-12	35.068079	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	UHF	6.7297958067e-06	ZZ up-up nb	2	0.46644242	6.04291999e-01	-0.5263774164	-0.9726132126	4.462358e-01	8.477487e-01	1.376083	35.068079
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi2	5.3084328165e-03	SzSz nb	4	0.78896438	4.33681373e-01	-0.1275186990	-0.0000000000	-1.275187e-01	1.000000e+00	1.000000	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi4	3.0658272569e-01	SzSz nb	4	0.94535744	1.36144626e-01	-0.1275186990	-0.1315361759	4.017477e-03	3.150500e-02	2.628315	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi8	7.9458625234e-01	SzSz nb	4	0.99991736	7.41700670e-03	-0.1275186990	-0.1255617262	-1.956973e-03	1.534656e-02	2.631562	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi16	9.8768608024e-01	SzSz nb	4	0.99992957	1.78945252e-03	-0.1275186990	-0.1274845807	-3.411826e-05	2.675550e-04	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi32	9.9916038954e-01	SzSz nb	4	0.99999797	2.59640109e-04	-0.1275186990	-0.1275167973	-1.901677e-06	1.491293e-05	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi64	9.9998755332e-01	SzSz nb	4	0.99999990	9.53155588e-06	-0.1275186990	-0.1275183305	-3.684285e-07	2.889212e-06	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi128	9.9999984401e-01	SzSz nb	4	1.00000000	3.19201359e-07	-0.1275186990	-0.1275186812	-1.772981e-08	1.390369e-07	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi256	9.9999999894e-01	SzSz nb	4	1.00000000	4.39525867e-09	-0.1275186990	-0.1275186988	-2.026217e-10	1.588957e-09	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi512	1.0000000000e+00	SzSz nb	4	1.00000000	1.33667430e-11	-0.1275186990	-0.1275186990	-9.140189e-13	7.167724e-12	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	UHF	6.7297958067e-06	SzSz nb	4	0.40469389	6.69192892e-01	-0.1275186990	-0.2397768342	1.122581e-01	8.803269e-01	1.162179	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi2	5.3084328165e-03	SxSx nb	4	0.78896438	4.33681373e-01	-0.1275186990	0.0000000000	-1.275187e-01	1.000000e+00	1.000000	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi4	3.0658272569e-01	SxSx nb	4	0.94535744	1.36144626e-01	-0.1275186990	-0.1315361760	4.017477e-03	3.150500e-02	2.628315	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi8	7.9458625234e-01	SxSx nb	4	0.99991736	7.41700670e-03	-0.1275186990	-0.1255617262	-1.956973e-03	1.534656e-02	2.631562	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi16	9.8768608024e-01	SxSx nb	4	0.99992957	1.78945252e-03	-0.1275186990	-0.1274845807	-3.411826e-05	2.675550e-04	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi32	9.9916038954e-01	SxSx nb	4	0.99999797	2.59640109e-04	-0.1275186990	-0.1275167973	-1.901677e-06	1.491293e-05	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi64	9.9998755332e-01	SxSx nb	4	0.99999990	9.53155588e-06	-0.1275186990	-0.1275183305	-3.684287e-07	2.889213e-06	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi128	9.9999984401e-01	SxSx nb	4	1.00000000	3.19201359e-07	-0.1275186990	-0.1275186812	-1.772980e-08	1.390369e-07	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi256	9.9999999894e-01	SxSx nb	4	1.00000000	4.39525867e-09	-0.1275186990	-0.1275186988	-2.026182e-10	1.588930e-09	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi512	1.0000000000e+00	SxSx nb	4	1.00000000	1.33667430e-11	-0.1275186990	-0.1275186990	-9.127421e-13	7.157712e-12	2.632574	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	UHF	6.7297958067e-06	SxSx nb	4	0.40469389	6.69192892e-01	-0.1275186990	-0.0033764689	-1.241422e-01	9.735218e-01	1.033491	2.632574
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi2	5.3084328165e-03	DoubleOcc	2	0.96437938	3.56206227e-02	0.0178103114	0.0000000000	1.781031e-02	1.000000e+00	1.000000	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi4	3.0658272569e-01	DoubleOcc	2	0.96437938	3.56206227e-02	0.0178103114	0.0000000000	1.781031e-02	1.000000e+00	1.000000	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi8	7.9458625234e-01	DoubleOcc	2	0.99999205	1.03750670e-03	0.0178103114	0.0172915580	5.187533e-04	2.912657e-02	1.028181	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi16	9.8768608024e-01	DoubleOcc	2	0.99999959	2.37153929e-04	0.0178103114	0.0176917344	1.185770e-04	6.657770e-03	1.028204	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi32	9.9916038954e-01	DoubleOcc	2	0.99999999	3.57178501e-05	0.0178103114	0.0177924524	1.785893e-05	1.002730e-03	1.028205	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi64	9.9998755332e-01	DoubleOcc	2	1.00000000	6.36689826e-07	0.0178103114	0.0178099930	3.183449e-07	1.787419e-05	1.028205	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi128	9.9999984401e-01	DoubleOcc	2	1.00000000	9.66531776e-09	0.0178103114	0.0178103065	4.832660e-09	2.713406e-07	1.028205	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi256	9.9999999894e-01	DoubleOcc	2	1.00000000	6.71088098e-11	0.0178103114	0.0178103113	3.355492e-11	1.884016e-09	1.028205	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi512	1.0000000000e+00	DoubleOcc	2	1.00000000	1.79519594e-13	0.0178103114	0.0178103114	9.090992e-14	5.104342e-12	1.028205	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	UHF	6.7297958067e-06	DoubleOcc	2	0.52638696	4.90420788e-01	0.0178103114	0.0135996347	4.210677e-03	2.364179e-01	1.026587	1.028205
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi2	5.3084328165e-03	n	2	0.96437938	3.56206227e-02	1.0000000000	1.0000000000	4.218847e-15	4.218847e-15	-22239998159863192.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi4	3.0658272569e-01	n	2	0.96437938	3.56206227e-02	1.0000000000	1.0000000000	6.439294e-15	6.439294e-15	-22239998159874896.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi8	7.9458625234e-01	n	2	0.99999205	1.03750670e-03	1.0000000000	1.0000000000	5.995204e-15	5.995204e-15	-22239998159872168.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi16	9.8768608024e-01	n	2	0.99999959	2.37153929e-04	1.0000000000	1.0000000000	-3.996803e-15	3.996803e-15	-22239998159862288.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi32	9.9916038954e-01	n	2	0.99999999	3.57178501e-05	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-22239998159854608.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi64	9.9998755332e-01	n	2	1.00000000	6.36689826e-07	1.0000000000	1.0000000000	3.441691e-15	3.441691e-15	-22239998159860248.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi128	9.9999984401e-01	n	2	1.00000000	9.66531776e-09	1.0000000000	1.0000000000	-2.220446e-16	2.220446e-16	-22239998159854412.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi256	9.9999999894e-01	n	2	1.00000000	6.71088098e-11	1.0000000000	1.0000000000	2.775558e-15	2.775558e-15	-22239998159858200.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi512	1.0000000000e+00	n	2	1.00000000	1.79519594e-13	1.0000000000	1.0000000000	4.218847e-15	4.218847e-15	-22239998159863192.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	UHF	6.7297958067e-06	n	2	0.52638696	4.90420788e-01	1.0000000000	1.0000000000	4.063416e-14	4.063416e-14	-22239998160671068.000000	-22239998159854388.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi2	5.3084328165e-03	Sz	2	0.96437938	3.56206227e-02	0.0000000953	0.0000002441	-1.487981e-07	1.561107e+00	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi4	3.0658272569e-01	Sz	2	0.96437938	3.56206227e-02	0.0000000953	0.0000001131	-1.782115e-08	1.869696e-01	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi8	7.9458625234e-01	Sz	2	0.99999205	1.03750670e-03	0.0000000953	0.0000001094	-1.403758e-08	1.472745e-01	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi16	9.8768608024e-01	Sz	2	0.99999959	2.37153929e-04	0.0000000953	0.0000000965	-1.203367e-09	1.262506e-02	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi32	9.9916038954e-01	Sz	2	0.99999999	3.57178501e-05	0.0000000953	0.0000000954	-8.633630e-11	9.057927e-04	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi64	9.9998755332e-01	Sz	2	1.00000000	6.36689826e-07	0.0000000953	0.0000000953	-7.931126e-13	8.320899e-06	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi128	9.9999984401e-01	Sz	2	1.00000000	9.66531776e-09	0.0000000953	0.0000000953	-1.187709e-14	1.246079e-07	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi256	9.9999999894e-01	Sz	2	1.00000000	6.71088098e-11	0.0000000953	0.0000000953	-6.369657e-15	6.682691e-08	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	chi512	1.0000000000e+00	Sz	2	1.00000000	1.79519594e-13	0.0000000953	0.0000000953	-2.178422e-14	2.285480e-07	1.000000	1.000000
1	64	64	cylinder	true	12.0	-14.2634906496	1.896e-10	UHF	6.7297958067e-06	Sz	2	0.52638696	4.90420788e-01	0.0000000953	0.4862102070	-4.862101e-01	5.101047e+06	0.045427	1.000000
