W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi64	9.9999795727e-01	ZZ up-up nb	2	1.00000000	2.71138862e-06	-0.3978048650	-0.3977994422	-5.422777e-06	1.363175e-05	17.711055	17.711055
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi128	9.9999997969e-01	ZZ up-up nb	2	1.00000000	6.14986957e-08	-0.3978048650	-0.3978047420	-1.229974e-07	3.091903e-07	17.711055	17.711055
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi256	9.9999999994e-01	ZZ up-up nb	2	1.00000000	1.31326491e-10	-0.3978048650	-0.3978048647	-2.626531e-10	6.602562e-10	17.711055	17.711055
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi512	1.0000000000e+00	ZZ up-up nb	2	1.00000000	5.48103229e-13	-0.3978048650	-0.3978048649	-1.095901e-12	2.754871e-12	17.711055	17.711055
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	UHF	8.4959319498e-02	ZZ up-up nb	2	0.68215967	5.16417503e-01	-0.3978048650	-0.7839385612	3.861337e-01	9.706611e-01	1.057700	17.711055
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi2	8.0915275517e-02	SzSz nb	4	0.59575483	5.40219680e-01	-0.0815540748	-0.0000000000	-8.155407e-02	1.000000e+00	1.000000	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi4	4.2055685752e-01	SzSz nb	4	0.89994627	2.78035737e-01	-0.0815540748	-0.0875708057	6.016731e-03	7.377597e-02	1.655336	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi8	9.6426269066e-01	SzSz nb	4	0.99986473	7.68198441e-03	-0.0815540748	-0.0812985615	-2.555132e-04	3.133053e-03	1.661283	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi16	9.9523275581e-01	SzSz nb	4	0.99984311	3.47619398e-03	-0.0815540748	-0.0814649619	-8.911283e-05	1.092684e-03	1.661293	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi32	9.9991872098e-01	SzSz nb	4	0.99999994	1.96675372e-04	-0.0815540748	-0.0815296576	-2.441711e-05	2.993978e-04	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi64	9.9999795727e-01	SzSz nb	4	1.00000000	9.62197794e-06	-0.0815540748	-0.0815531490	-9.257049e-07	1.135081e-05	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi128	9.9999997969e-01	SzSz nb	4	1.00000000	3.55416070e-07	-0.0815540748	-0.0815540576	-1.713607e-08	2.101191e-07	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi256	9.9999999994e-01	SzSz nb	4	1.00000000	1.70443620e-09	-0.0815540748	-0.0815540747	-3.550189e-11	4.353172e-10	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi512	1.0000000000e+00	SzSz nb	4	1.00000000	2.74327430e-12	-0.0815540748	-0.0815540748	-1.377926e-13	1.689585e-12	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	UHF	8.4959319498e-02	SzSz nb	4	0.55785948	5.72572482e-01	-0.0815540748	-0.1719055220	9.035145e-02	1.107872e+00	0.917002	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi2	8.0915275517e-02	SxSx nb	4	0.59575483	5.40219680e-01	-0.0815540748	0.0000000000	-8.155407e-02	1.000000e+00	1.000000	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi4	4.2055685752e-01	SxSx nb	4	0.89994627	2.78035737e-01	-0.0815540748	-0.0875708057	6.016731e-03	7.377597e-02	1.655336	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi8	9.6426269066e-01	SxSx nb	4	0.99986473	7.68198441e-03	-0.0815540748	-0.0812985615	-2.555132e-04	3.133053e-03	1.661283	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi16	9.9523275581e-01	SxSx nb	4	0.99984311	3.47619398e-03	-0.0815540748	-0.0814649619	-8.911283e-05	1.092684e-03	1.661293	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi32	9.9991872098e-01	SxSx nb	4	0.99999994	1.96675372e-04	-0.0815540748	-0.0815296576	-2.441711e-05	2.993978e-04	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi64	9.9999795727e-01	SxSx nb	4	1.00000000	9.62197794e-06	-0.0815540748	-0.0815531490	-9.257050e-07	1.135081e-05	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi128	9.9999997969e-01	SxSx nb	4	1.00000000	3.55416070e-07	-0.0815540748	-0.0815540576	-1.713607e-08	2.101191e-07	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi256	9.9999999994e-01	SxSx nb	4	1.00000000	1.70443620e-09	-0.0815540748	-0.0815540747	-3.550285e-11	4.353290e-10	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi512	1.0000000000e+00	SxSx nb	4	1.00000000	2.74327430e-12	-0.0815540748	-0.0815540748	-1.380562e-13	1.692818e-12	1.661294	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	UHF	8.4959319498e-02	SxSx nb	4	0.55785948	5.72572482e-01	-0.0815540748	-0.0240791183	-5.747496e-02	7.047466e-01	1.250557	1.661294
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi2	8.0915275517e-02	DoubleOcc	2	0.79928525	2.00714755e-01	0.1003573774	0.0000000000	1.003574e-01	1.000000e+00	1.000000	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi4	4.2055685752e-01	DoubleOcc	2	0.99003548	7.36009016e-02	0.1003573774	0.0635569266	3.680045e-02	3.666940e-01	1.697891	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi8	9.6426269066e-01	DoubleOcc	2	0.99998346	3.24811970e-03	0.1003573774	0.0987333175	1.624060e-03	1.618276e-02	1.903911	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi16	9.9523275581e-01	DoubleOcc	2	0.99999903	7.88539239e-04	0.1003573774	0.0999631078	3.942696e-04	3.928656e-03	1.904335	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi32	9.9991872098e-01	DoubleOcc	2	1.00000000	8.96259483e-06	0.1003573774	0.1003528961	4.481297e-06	4.465339e-05	1.904362	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi64	9.9999795727e-01	DoubleOcc	2	1.00000000	3.30121850e-07	0.1003573774	0.1003572123	1.650609e-07	1.644731e-06	1.904362	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi128	9.9999997969e-01	DoubleOcc	2	1.00000000	3.85322745e-09	0.1003573774	0.1003573754	1.926614e-09	1.919753e-08	1.904362	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi256	9.9999999994e-01	DoubleOcc	2	1.00000000	1.46455695e-11	0.1003573774	0.1003573774	7.322740e-12	7.296663e-11	1.904362	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi512	1.0000000000e+00	DoubleOcc	2	1.00000000	1.21291865e-14	0.1003573774	0.1003573774	6.050715e-15	6.029169e-14	1.904362	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	UHF	8.4959319498e-02	DoubleOcc	2	0.69671702	3.86298213e-01	0.1003573774	0.1021735964	-1.816219e-03	1.809751e-02	1.903798	1.904362
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi2	8.0915275517e-02	n	2	0.79928525	2.00714755e-01	1.0000000000	1.0000000000	1.032507e-14	1.032507e-14	-5267367985231696.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi4	4.2055685752e-01	n	2	0.99003548	7.36009016e-02	1.0000000000	1.0000000000	5.551115e-15	5.551115e-15	-5267367985229593.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi8	9.6426269066e-01	n	2	0.99998346	3.24811970e-03	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-5267367985228750.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi16	9.9523275581e-01	n	2	0.99999903	7.88539239e-04	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-5267367985228750.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi32	9.9991872098e-01	n	2	1.00000000	8.96259483e-06	1.0000000000	1.0000000000	-6.439294e-15	6.439294e-15	-5267367985229889.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi64	9.9999795727e-01	n	2	1.00000000	3.30121850e-07	1.0000000000	1.0000000000	6.217249e-15	6.217249e-15	-5267367985229811.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi128	9.9999997969e-01	n	2	1.00000000	3.85322745e-09	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-5267367985228738.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi256	9.9999999994e-01	n	2	1.00000000	1.46455695e-11	1.0000000000	1.0000000000	1.998401e-15	1.998401e-15	-5267367985228849.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi512	1.0000000000e+00	n	2	1.00000000	1.21291865e-14	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-5267367985228750.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	UHF	8.4959319498e-02	n	2	0.69671702	3.86298213e-01	1.0000000000	1.0000000000	1.287859e-14	1.287859e-14	-5267367985233340.000000	-5267367985228738.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi2	8.0915275517e-02	Sz	2	0.79928525	2.00714755e-01	-0.0000000000	-0.0000000000	7.945962e-12	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi4	4.2055685752e-01	Sz	2	0.99003548	7.36009016e-02	-0.0000000000	-0.0000000000	3.054259e-12	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi8	9.6426269066e-01	Sz	2	0.99998346	3.24811970e-03	-0.0000000000	0.0000000000	-5.133187e-13	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi16	9.9523275581e-01	Sz	2	0.99999903	7.88539239e-04	-0.0000000000	0.0000000000	-1.714991e-12	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi32	9.9991872098e-01	Sz	2	1.00000000	8.96259483e-06	-0.0000000000	-0.0000000000	4.017536e-13	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi64	9.9999795727e-01	Sz	2	1.00000000	3.30121850e-07	-0.0000000000	0.0000000000	-9.539145e-14	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi128	9.9999997969e-01	Sz	2	1.00000000	3.85322745e-09	-0.0000000000	-0.0000000000	1.687099e-16	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi256	9.9999999994e-01	Sz	2	1.00000000	1.46455695e-11	-0.0000000000	-0.0000000000	-2.524414e-16	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	chi512	1.0000000000e+00	Sz	2	1.00000000	1.21291865e-14	-0.0000000000	-0.0000000000	1.882964e-16	NaN	1.000000	1.000000
1	16	16	cylinder	true	4.0	-8.8187674548	1.016e-11	UHF	8.4959319498e-02	Sz	2	0.69671702	3.86298213e-01	-0.0000000000	0.3844819939	-3.844820e-01	NaN	0.070721	1.000000
