L	doping	site	observable	pure	absA	prior	true	Delta	absDelta	F_window	infid	D_trace	G_theory	G_max
16	0.125	13	ZZ up-up r=1	true	2	chi16	-0.47303482695550764	-0.0020991820287140084	0.0020991820287140084	0.9999086031821361	9.139681786385356e-5	0.0034886571134228085	26.610091897463604	26.623519519944875
16	0.125	13	SzSz r=1	false	0	chi16	-0.09672381297643828	-0.0005464499801652034	0.0005464499801652034	0.9999086031821361	9.139681786385356e-5	0.0034886571134228085	NaN	NaN
16	0.125	13	hop up r=1	false	0	chi16	0.5614597217785594	0.0013785307463736185	0.0013785307463736185	0.9999086031821361	9.139681786385356e-5	0.0034886571134228085	NaN	NaN
16	0.125	13	n	false	0	chi32	0.8768353050872947	-1.3928578135757874e-5	1.3928578135757874e-5	0.9999996799378857	3.2006211425628095e-7	0.00026555378845046656	NaN	NaN
16	0.125	13	Sz	false	0	chi32	1.1071074612623022e-11	9.175901589414392e-6	9.175901589414392e-6	0.9999996799378857	3.2006211425628095e-7	0.00026555378845046656	NaN	NaN
16	0.125	13	DoubleOcc	false	0	chi32	0.08402585575475167	-4.423996865149382e-6	4.423996865149382e-6	0.9999996799378857	3.2006211425628095e-7	0.00026555378845046656	NaN	NaN
16	0.125	13	ZZ onsite	true	2	chi32	-0.417567187155579	1.0161168811473331e-5	1.0161168811473331e-5	0.9999996799378857	3.2006211425628095e-7	0.00026555378845046656	19.772007305317217	19.772007525101227
16	0.125	13	ZZ up-up r=1	true	2	chi32	-0.47303482695550764	-0.000151162841443786	0.000151162841443786	0.9999996799378857	3.2006211425628095e-7	0.00026555378845046656	26.62344985617496	26.623519519944875
16	0.125	13	SzSz r=1	false	0	chi32	-0.09672381297643828	1.0161999511593134e-6	1.0161999511593134e-6	0.9999996799378857	3.2006211425628095e-7	0.00026555378845046656	NaN	NaN
16	0.125	13	hop up r=1	false	0	chi32	0.5614597217785594	-8.680596586430056e-6	8.680596586430056e-6	0.9999996799378857	3.2006211425628095e-7	0.00026555378845046656	NaN	NaN
16	0.125	13	n	false	0	UHF	0.8768353050872947	0.12647914437785046	0.12647914437785046	0.7042171229515937	0.29578287704840633	0.5162041846640097	NaN	NaN
16	0.125	13	Sz	false	0	UHF	1.1071074612623022e-11	0.19220186425672742	0.19220186425672742	0.7042171229515937	0.29578287704840633	0.5162041846640097	NaN	NaN
16	0.125	13	DoubleOcc	false	0	UHF	0.08402585575475167	-0.019791179604396997	0.019791179604396997	0.7042171229515937	0.29578287704840633	0.5162041846640097	NaN	NaN
16	0.125	13	ZZ onsite	true	2	UHF	-0.417567187155579	-0.332123007173285	0.332123007173285	0.7042171229515937	0.29578287704840633	0.5162041846640097	1.5356171889031769	19.772007525101227
16	0.125	13	ZZ up-up r=1	true	2	UHF	-0.47303482695550764	0.3356313164831554	0.3356313164831554	0.7042171229515937	0.29578287704840633	0.5162041846640097	1.9154110872281072	26.623519519944875
16	0.125	13	SzSz r=1	false	0	UHF	-0.09672381297643828	0.0012772729970355334	0.0012772729970355334	0.7042171229515937	0.29578287704840633	0.5162041846640097	NaN	NaN
16	0.125	13	hop up r=1	false	0	UHF	0.5614597217785594	-0.1163701222122655	0.1163701222122655	0.7042171229515937	0.29578287704840633	0.5162041846640097	NaN	NaN
16	0.125	13	n	false	0	UHFsym	0.8768353050872947	0.12647914437785035	0.12647914437785035	0.9340806849803222	0.06591931501967785	0.24132053384518873	NaN	NaN
16	0.125	13	Sz	false	0	UHFsym	1.1071074612623022e-11	1.1071130123774253e-11	1.1071130123774253e-11	0.9340806849803222	0.06591931501967785	0.24132053384518873	NaN	NaN
16	0.125	13	DoubleOcc	false	0	UHFsym	0.08402585575475167	-0.019791179604396913	0.019791179604396913	0.9340806849803222	0.06591931501967785	0.24132053384518873	NaN	NaN
16	0.125	13	ZZ onsite	true	2	UHFsym	-0.417567187155579	-0.3321230071732847	0.3321230071732847	0.9340806849803222	0.06591931501967785	0.24132053384518873	1.5356171889031798	19.772007525101227
16	0.125	13	ZZ up-up r=1	true	2	UHFsym	-0.47303482695550764	-0.15537612588535288	0.15537612588535288	0.9340806849803222	0.06591931501967785	0.24132053384518873	7.072204942507907	26.623519519944875
16	0.125	13	SzSz r=1	false	0	UHFsym	-0.09672381297643828	-0.045993239278600474	0.045993239278600474	0.9340806849803222	0.06591931501967785	0.24132053384518873	NaN	NaN
16	0.125	13	hop up r=1	false	0	UHFsym	0.5614597217785594	0.062287386720807025	0.062287386720807025	0.9340806849803222	0.06591931501967785	0.24132053384518873	NaN	NaN
16	0.125	14	n	false	0	chi2	0.8444838057072767	-0.1555161942927238	0.1555161942927238	0.484263815980658	0.515736184019342	0.5979316945332557	NaN	NaN
16	0.125	14	Sz	false	0	chi2	1.235476193572893e-9	4.647413079372775e-9	4.647413079372775e-9	0.484263815980658	0.515736184019342	0.5979316945332557	NaN	NaN
16	0.125	14	DoubleOcc	false	0	chi2	0.06963436524343015	0.06963436524343015	0.06963436524343015	0.484263815980658	0.515736184019342	0.5979316945332557	NaN	NaN
16	0.125	14	ZZ onsite	true	2	chi2	-0.41043015044082903	0.5895698495591715	0.5895698495591715	0.484263815980658	0.515736184019342	0.5979316945332557	0.49813433922215306	19.006907856525604
16	0.125	14	ZZ up-up r=1	true	2	chi2	-0.3009729005233593	-0.30097290052335923	0.30097290052335923	0.484263815980658	0.515736184019342	0.5979316945332557	1.0000000000000004	9.85400987641165
16	0.125	14	SzSz r=1	false	0	chi2	-0.05987454238124322	-0.05987454238124321	0.05987454238124321	0.484263815980658	0.515736184019342	0.5979316945332557	NaN	NaN
16	0.125	14	hop up r=1	false	0	chi2	0.4374505682996689	0.4374505682996689	0.4374505682996689	0.484263815980658	0.515736184019342	0.5979316945332557	NaN	NaN
16	0.125	14	n	false	0	chi4	0.8444838057072767	-0.0093494904993634	0.0093494904993634	0.9258024065482022	0.07419759345179777	0.2331851060179313	NaN	NaN
16	0.125	14	Sz	false	0	chi4	1.235476193572893e-9	-0.004523277448287719	0.004523277448287719	0.9258024065482022	0.07419759345179777	0.2331851060179313	NaN	NaN
16	0.125	14	DoubleOcc	false	0	chi4	0.06963436524343015	-0.025383042751594212	0.025383042751594212	0.9258024065482022	0.07419759345179777	0.2331851060179313	NaN	NaN
16	0.125	14	ZZ onsite	true	2	chi4	-0.41043015044082903	-0.08283319000764605	0.08283319000764605	0.9258024065482022	0.07419759345179777	0.2331851060179313	10.964797611849617	19.006907856525604
16	0.125	14	ZZ up-up r=1	true	2	chi4	-0.3009729005233593	-0.21251326443725924	0.21251326443725924	0.9258024065482022	0.07419759345179777	0.2331851060179313	1.8200125507839675	9.85400987641165
16	0.125	14	SzSz r=1	false	0	chi4	-0.05987454238124322	-0.05352525362361792	0.05352525362361792	0.9258024065482022	0.07419759345179777	0.2331851060179313	NaN	NaN
16	0.125	14	hop up r=1	false	0	chi4	0.4374505682996689	0.15201749353164418	0.15201749353164418	0.9258024065482022	0.07419759345179777	0.2331851060179313	NaN	NaN
16	0.125	14	n	false	0	chi8	0.8444838057072767	0.002980354182768208	0.002980354182768208	0.9973235890867778	0.002676410913222238	0.036163403470961565	NaN	NaN
16	0.125	14	Sz	false	0	chi8	1.235476193572893e-9	-0.0011168227504609884	0.0011168227504609884	0.9973235890867778	0.002676410913222238	0.036163403470961565	NaN	NaN
16	0.125	14	DoubleOcc	false	0	chi8	0.06963436524343015	0.0041870237331353005	0.0041870237331353005	0.9973235890867778	0.002676410913222238	0.036163403470961565	NaN	NaN
16	0.125	14	ZZ onsite	true	2	chi8	-0.41043015044082903	0.010787386567008228	0.010787386567008228	0.9973235890867778	0.002676410913222238	0.036163403470961565	18.773381651482556	19.006907856525604
16	0.125	14	ZZ up-up r=1	true	2	chi8	-0.3009729005233593	-0.03394736892600286	0.03394736892600286	0.9973235890867778	0.002676410913222238	0.036163403470961565	8.856412514525045	9.85400987641165
16	0.125	14	SzSz r=1	false	0	chi8	-0.05987454238124322	-0.0027709187726533066	0.0027709187726533066	0.9973235890867778	0.002676410913222238	0.036163403470961565	NaN	NaN
16	0.125	14	hop up r=1	false	0	chi8	0.4374505682996689	0.03399316393458568	0.03399316393458568	0.9973235890867778	0.002676410913222238	0.036163403470961565	NaN	NaN
16	0.125	14	n	false	0	chi16	0.8444838057072767	0.0002418090477261936	0.0002418090477261936	0.9999944555677065	5.544432293502766e-6	0.0016720630290787304	NaN	NaN
16	0.125	14	Sz	false	0	chi16	1.235476193572893e-9	1.6117662676853883e-5	1.6117662676853883e-5	0.9999944555677065	5.544432293502766e-6	0.0016720630290787304	NaN	NaN
16	0.125	14	DoubleOcc	false	0	chi16	0.06963436524343015	0.00020414995604327302	0.00020414995604327302	0.9999944555677065	5.544432293502766e-6	0.0016720630290787304	NaN	NaN
16	0.125	14	ZZ onsite	true	2	chi16	-0.41043015044082903	0.00033298172872514575	0.00033298172872514575	0.9999944555677065	5.544432293502766e-6	0.0016720630290787304	19.006682584243862	19.006907856525604
16	0.125	14	ZZ up-up r=1	true	2	chi16	-0.3009729005233593	-0.00021242085223044382	0.00021242085223044382	0.9999944555677065	5.544432293502766e-6	0.0016720630290787304	9.85396641632515	9.85400987641165
16	0.125	14	SzSz r=1	false	0	chi16	-0.05987454238124322	2.594215479698181e-5	2.594215479698181e-5	0.9999944555677065	5.544432293502766e-6	0.0016720630290787304	NaN	NaN
16	0.125	14	hop up r=1	false	0	chi16	0.4374505682996689	0.0010324031478466389	0.0010324031478466389	0.9999944555677065	5.544432293502766e-6	0.0016720630290787304	NaN	NaN
16	0.125	14	n	false	0	chi32	0.8444838057072767	2.4154095013884103e-5	2.4154095013884103e-5	0.999999991006379	8.993620959074633e-9	5.502564194203831e-5	NaN	NaN
16	0.125	14	Sz	false	0	chi32	1.235476193572893e-9	1.0324742124825925e-5	1.0324742124825925e-5	0.999999991006379	8.993620959074633e-9	5.502564194203831e-5	NaN	NaN
16	0.125	14	DoubleOcc	false	0	chi32	0.06963436524343015	1.1845071832952692e-5	1.1845071832952692e-5	0.999999991006379	8.993620959074633e-9	5.502564194203831e-5	NaN	NaN
16	0.125	14	ZZ onsite	true	2	chi32	-0.41043015044082903	-9.279026954023273e-7	9.279026954023273e-7	0.999999991006379	8.993620959074633e-9	5.502564194203831e-5	19.00690785477625	19.006907856525604
16	0.125	14	ZZ up-up r=1	true	2	chi32	-0.3009729005233593	-9.71231928853511e-6	9.71231928853511e-6	0.999999991006379	8.993620959074633e-9	5.502564194203831e-5	9.85400978555764	9.85400987641165
16	0.125	14	SzSz r=1	false	0	chi32	-0.05987454238124322	-3.109963554182027e-6	3.109963554182027e-6	0.999999991006379	8.993620959074633e-9	5.502564194203831e-5	NaN	NaN
16	0.125	14	hop up r=1	false	0	chi32	0.4374505682996689	-6.4467220236563705e-6	6.4467220236563705e-6	0.999999991006379	8.993620959074633e-9	5.502564194203831e-5	NaN	NaN
16	0.125	14	n	false	0	UHF	0.8444838057072767	-0.0521314819476002	0.0521314819476002	0.6080964248341311	0.39190357516586893	0.5511967625898779	NaN	NaN
16	0.125	14	Sz	false	0	UHF	1.235476193572893e-9	-0.32707614613725655	0.32707614613725655	0.6080964248341311	0.39190357516586893	0.5511967625898779	NaN	NaN
16	0.125	14	DoubleOcc	false	0	UHF	0.06963436524343015	-0.024366572090489633	0.024366572090489633	0.6080964248341311	0.39190357516586893	0.5511967625898779	NaN	NaN
16	0.125	14	ZZ onsite	true	2	UHF	-0.41043015044082903	0.006796675533245755	0.006796675533245755	0.6080964248341311	0.39190357516586893	0.5511967625898779	18.913512369386087	19.006907856525604
16	0.125	14	ZZ up-up r=1	true	2	UHF	-0.3009729005233593	0.26838826279712275	0.26838826279712275	0.6080964248341311	0.39190357516586893	0.5511967625898779	1.225525281397505	9.85400987641165
16	0.125	14	SzSz r=1	false	0	UHF	-0.05987454238124322	0.08554670082724346	0.08554670082724346	0.6080964248341311	0.39190357516586893	0.5511967625898779	NaN	NaN
16	0.125	14	hop up r=1	false	0	UHF	0.4374505682996689	0.052005350377778536	0.052005350377778536	0.6080964248341311	0.39190357516586893	0.5511967625898779	NaN	NaN
16	0.125	14	n	false	0	UHFsym	0.8444838057072767	-0.05213148194760042	0.05213148194760042	0.9736458382779505	0.02635416172204952	0.13569038926597018	NaN	NaN
16	0.125	14	Sz	false	0	UHFsym	1.235476193572893e-9	1.2354762490840443e-9	1.2354762490840443e-9	0.9736458382779505	0.02635416172204952	0.13569038926597018	NaN	NaN
16	0.125	14	DoubleOcc	false	0	UHFsym	0.06963436524343015	-0.024366572090489813	0.024366572090489813	0.9736458382779505	0.02635416172204952	0.13569038926597018	NaN	NaN
16	0.125	14	ZZ onsite	true	2	UHFsym	-0.41043015044082903	0.0067966755332452555	0.0067966755332452555	0.9736458382779505	0.02635416172204952	0.13569038926597018	18.913512369386098	19.006907856525604
16	0.125	14	ZZ up-up r=1	true	2	UHFsym	-0.3009729005233593	0.0602853400188334	0.0602853400188334	0.9736458382779505	0.02635416172204952	0.13569038926597018	7.2711021551093635	9.85400987641165
16	0.125	14	SzSz r=1	false	0	UHFsym	-0.05987454238124322	0.005204283163384157	0.005204283163384157	0.9736458382779505	0.02635416172204952	0.13569038926597018	NaN	NaN
16	0.125	14	hop up r=1	false	0	UHFsym	0.4374505682996689	-0.014838249730640851	0.014838249730640851	0.9736458382779505	0.02635416172204952	0.13569038926597018	NaN	NaN
32	0.0	2	n	false	0	chi2	1.0000000000025384	2.537747789688183e-12	2.537747789688183e-12	0.643845590820441	0.356154409179559	0.46110248852551355	NaN	NaN
32	0.0	2	Sz	false	0	chi2	1.0384006501884535e-9	1.502595361330128e-8	1.502595361330128e-8	0.643845590820441	0.356154409179559	0.46110248852551355	NaN	NaN
32	0.0	2	DoubleOcc	false	0	chi2	0.09928952943200883	0.09928952943200883	0.09928952943200883	0.643845590820441	0.356154409179559	0.46110248852551355	NaN	NaN
32	0.0	2	ZZ onsite	true	2	chi2	-0.6028418822770419	0.3971581177229587	0.3971581177229587	0.643845590820441	0.356154409179559	0.46110248852551355	2.2473536174381348	51.745809657926266
32	0.0	2	ZZ up-up r=1	true	2	chi2	-0.32770579074152784	-0.0540140113651425	0.0540140113651425	0.643845590820441	0.356154409179559	0.46110248852551355	9.061628191402892	11.69435235324333
32	0.0	2	SzSz r=1	false	0	chi2	-0.06646314172120063	0.0019598031228957036	0.0019598031228957036	0.643845590820441	0.356154409179559	0.46110248852551355	NaN	NaN
32	0.0	2	hop up r=1	false	0	chi2	0.37822321560786293	0.37822321560786293	0.37822321560786293	0.643845590820441	0.356154409179559	0.46110248852551355	NaN	NaN
32	0.0	2	n	false	0	chi4	1.0000000000025384	-7.538509816384931e-10	7.538509816384931e-10	0.8917844900883113	0.10821550991168871	0.3113501820831618	NaN	NaN
32	0.0	2	Sz	false	0	chi4	1.0384006501884535e-9	8.958908559453249e-9	8.958908559453249e-9	0.8917844900883113	0.10821550991168871	0.3113501820831618	NaN	NaN
32	0.0	2	DoubleOcc	false	0	chi4	0.09928952943200883	0.009009576763061411	0.009009576763061411	0.8917844900883113	0.10821550991168871	0.3113501820831618	NaN	NaN
32	0.0	2	ZZ onsite	true	2	chi4	-0.6028418822770419	0.03603830855994761	0.03603830855994761	0.8917844900883113	0.10821550991168871	0.3113501820831618	43.80219722495969	51.745809657926266
32	0.0	2	ZZ up-up r=1	true	2	chi4	-0.32770579074152784	-0.28979681946405095	0.28979681946405095	0.8917844900883113	0.10821550991168871	0.3113501820831618	1.2489670408294953	11.69435235324333
32	0.0	2	SzSz r=1	false	0	chi4	-0.06646314172120063	-0.06646314172120059	0.06646314172120059	0.8917844900883113	0.10821550991168871	0.3113501820831618	NaN	NaN
32	0.0	2	hop up r=1	false	0	chi4	0.37822321560786293	0.12896780025713284	0.12896780025713284	0.8917844900883113	0.10821550991168871	0.3113501820831618	NaN	NaN
32	0.0	2	n	false	0	chi8	1.0000000000025384	1.2244595337662645e-9	1.2244595337662645e-9	0.9998691424276432	0.00013085757235675732	0.007580172809449922	NaN	NaN
32	0.0	2	Sz	false	0	chi8	1.0384006501884535e-9	3.081398435023086e-9	3.081398435023086e-9	0.9998691424276432	0.00013085757235675732	0.007580172809449922	NaN	NaN
32	0.0	2	DoubleOcc	false	0	chi8	0.09928952943200883	0.0005707856507699005	0.0005707856507699005	0.9998691424276432	0.00013085757235675732	0.007580172809449922	NaN	NaN
32	0.0	2	ZZ onsite	true	2	chi8	-0.6028418822770419	0.0022831401541598684	0.0022831401541598684	0.9998691424276432	0.00013085757235675732	0.007580172809449922	51.70817242520396	51.745809657926266
32	0.0	2	ZZ up-up r=1	true	2	chi8	-0.32770579074152784	-0.007768597880102035	0.007768597880102035	0.9998691424276432	0.00013085757235675732	0.007580172809449922	11.624489641899109	11.69435235324333
32	0.0	2	SzSz r=1	false	0	chi8	-0.06646314172120063	-0.0009440150426831551	0.0009440150426831551	0.9998691424276432	0.00013085757235675732	0.007580172809449922	NaN	NaN
32	0.0	2	hop up r=1	false	0	chi8	0.37822321560786293	0.004423519667447695	0.004423519667447695	0.9998691424276432	0.00013085757235675732	0.007580172809449922	NaN	NaN
32	0.0	2	n	false	0	chi16	1.0000000000025384	3.034852369410146e-10	3.034852369410146e-10	0.9999997880489501	2.1195104993321223e-7	0.00032927531660812423	NaN	NaN
32	0.0	2	Sz	false	0	chi16	1.0384006501884535e-9	1.4091084236944607e-9	1.4091084236944607e-9	0.9999997880489501	2.1195104993321223e-7	0.00032927531660812423	NaN	NaN
32	0.0	2	DoubleOcc	false	0	chi16	0.09928952943200883	3.3857217525745664e-5	3.3857217525745664e-5	0.9999997880489501	2.1195104993321223e-7	0.00032927531660812423	NaN	NaN
32	0.0	2	ZZ onsite	true	2	chi16	-0.6028418822770419	0.00013542826313150957	0.00013542826313150957	0.9999997880489501	2.1195104993321223e-7	0.00032927531660812423	51.745677136517635	51.745809657926266
32	0.0	2	ZZ up-up r=1	true	2	chi16	-0.32770579074152784	-0.00022793520560210334	0.00022793520560210334	0.9999997880489501	2.1195104993321223e-7	0.00032927531660812423	11.694291849394281	11.69435235324333
32	0.0	2	SzSz r=1	false	0	chi16	-0.06646314172120063	-5.6801342082718476e-5	5.6801342082718476e-5	0.9999997880489501	2.1195104993321223e-7	0.00032927531660812423	NaN	NaN
32	0.0	2	hop up r=1	false	0	chi16	0.37822321560786293	0.0001156086850122584	0.0001156086850122584	0.9999997880489501	2.1195104993321223e-7	0.00032927531660812423	NaN	NaN
32	0.0	2	n	false	0	chi32	1.0000000000025384	2.5011492876814145e-10	2.5011492876814145e-10	0.9999999980731022	1.9268977524689035e-9	3.993311174551479e-5	NaN	NaN
32	0.0	2	Sz	false	0	chi32	1.0384006501884535e-9	5.445884784793797e-10	5.445884784793797e-10	0.9999999980731022	1.9268977524689035e-9	3.993311174551479e-5	NaN	NaN
32	0.0	2	DoubleOcc	false	0	chi32	0.09928952943200883	2.548635211874206e-6	2.548635211874206e-6	0.9999999980731022	1.9268977524689035e-9	3.993311174551479e-5	NaN	NaN
32	0.0	2	ZZ onsite	true	2	chi32	-0.6028418822770419	1.0194040616862132e-5	1.0194040616862132e-5	0.9999999980731022	1.9268977524689035e-9	3.993311174551479e-5	51.74580890706232	51.745809657926266
32	0.0	2	ZZ up-up r=1	true	2	chi32	-0.32770579074152784	-4.7093870221337486e-5	4.7093870221337486e-5	0.9999999980731022	1.9268977524689035e-9	3.993311174551479e-5	11.694349770441404	11.69435235324333
32	0.0	2	SzSz r=1	false	0	chi32	-0.06646314172120063	-1.0098921293430485e-5	1.0098921293430485e-5	0.9999999980731022	1.9268977524689035e-9	3.993311174551479e-5	NaN	NaN
32	0.0	2	hop up r=1	false	0	chi32	0.37822321560786293	3.2648705702686964e-5	3.2648705702686964e-5	0.9999999980731022	1.9268977524689035e-9	3.993311174551479e-5	NaN	NaN
32	0.0	2	n	false	0	UHF	1.0000000000025384	2.538635968107883e-12	2.538635968107883e-12	0.5366874041683436	0.4633125958316564	0.5790030256821052	NaN	NaN
32	0.0	2	Sz	false	0	UHF	1.0384006501884535e-9	-0.38119378224136924	0.38119378224136924	0.5366874041683436	0.4633125958316564	0.5790030256821052	NaN	NaN
