W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi4	6.0479992526e-03	SzSz nb	4	0.45109679	5.24030949e-01	-0.0487493880	0.0000000000	-4.874939e-02	1.000000e+00	1.000000	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi8	2.7081693499e-02	SzSz nb	4	0.87480578	3.07362886e-01	-0.0487493880	0.0053880255	-5.413741e-02	1.110525e+00	0.957461	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi16	8.0884619848e-02	SzSz nb	4	0.94106353	1.83490147e-01	-0.0487493880	-0.0293129198	-1.943647e-02	3.987018e-01	1.190742	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi32	3.5430254638e-01	SzSz nb	4	0.94831255	1.91315436e-01	-0.0487493880	-0.0254339295	-2.331546e-02	4.782718e-01	1.172191	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi64	6.9629700353e-01	SzSz nb	4	0.97960596	8.38983273e-02	-0.0487493880	-0.0441727592	-4.576629e-03	9.388074e-02	1.232719	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi128	9.0977156347e-01	SzSz nb	4	0.99457988	3.57201668e-02	-0.0487493880	-0.0496497610	9.003730e-04	1.846942e-02	1.235176	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi256	9.8759021682e-01	SzSz nb	4	0.99979667	9.37214236e-03	-0.0487493880	-0.0491414469	3.920589e-04	8.042335e-03	1.235257	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	UHF	3.6714389301e-15	SzSz nb	4	0.62700551	5.06878045e-01	-0.0487493880	-0.1359824575	8.723307e-02	1.789419e+00	0.704520	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi2	2.9561466991e-03	SxSx nb	4	0.45109679	5.24030949e-01	-0.0487493880	0.0000000000	-4.874939e-02	1.000000e+00	1.000000	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi4	6.0479992526e-03	SxSx nb	4	0.45109679	5.24030949e-01	-0.0487493880	0.0000000000	-4.874939e-02	1.000000e+00	1.000000	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi8	2.7081693499e-02	SxSx nb	4	0.87480578	3.07362886e-01	-0.0487493880	0.0053880255	-5.413741e-02	1.110525e+00	0.957461	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi16	8.0884619848e-02	SxSx nb	4	0.94106353	1.83490147e-01	-0.0487493880	-0.0293129198	-1.943647e-02	3.987018e-01	1.190742	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi32	3.5430254638e-01	SxSx nb	4	0.94831255	1.91315436e-01	-0.0487493880	-0.0254339295	-2.331546e-02	4.782718e-01	1.172191	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi64	6.9629700353e-01	SxSx nb	4	0.97960596	8.38983273e-02	-0.0487493880	-0.0441727592	-4.576629e-03	9.388074e-02	1.232719	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi128	9.0977156347e-01	SxSx nb	4	0.99457988	3.57201668e-02	-0.0487493880	-0.0496497610	9.003730e-04	1.846942e-02	1.235176	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi256	9.8759021682e-01	SxSx nb	4	0.99979667	9.37214236e-03	-0.0487493880	-0.0491414469	3.920589e-04	8.042335e-03	1.235257	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	UHF	3.6714389301e-15	SxSx nb	4	0.62700551	5.06878045e-01	-0.0487493880	-0.0151199573	-3.362943e-02	6.898431e-01	1.110895	1.235275
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi2	2.9561466991e-03	DoubleOcc	2	0.69202019	3.07979807e-01	0.1539899034	0.0000000000	1.539899e-01	1.000000e+00	1.000000	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi4	6.0479992526e-03	DoubleOcc	2	0.69202019	3.07979807e-01	0.1539899034	0.0000000000	1.539899e-01	1.000000e+00	1.000000	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi8	2.7081693499e-02	DoubleOcc	2	0.97419310	1.27328651e-01	0.1539899034	0.1127921356	4.119777e-02	2.675355e-01	2.736182	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi16	8.0884619848e-02	DoubleOcc	2	0.98227070	8.22540866e-02	0.1539899034	0.1539457816	4.412186e-05	2.865244e-04	3.159008	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi32	3.5430254638e-01	DoubleOcc	2	0.97449583	8.47730760e-02	0.1539899034	0.2371529553	-8.316305e-02	5.400552e-01	1.938404	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi64	6.9629700353e-01	DoubleOcc	2	0.99382379	5.13192754e-02	0.1539899034	0.1751569889	-2.116709e-02	1.374576e-01	3.035192	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi128	9.0977156347e-01	DoubleOcc	2	0.99922513	1.95006222e-02	0.1539899034	0.1589991265	-5.009223e-03	3.252956e-02	3.151808	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi256	9.8759021682e-01	DoubleOcc	2	0.99999773	1.33463919e-03	0.1539899034	0.1535545103	4.353931e-04	2.827414e-03	3.158954	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	UHF	3.6714389301e-15	DoubleOcc	2	0.77714646	3.60260910e-01	0.1539899034	0.1111155846	4.287432e-02	2.784229e-01	2.706102	3.159009
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi2	2.9561466991e-03	n	2	0.69202019	3.07979807e-01	1.0000000000	1.0000000000	1.776357e-15	1.776357e-15	200159983438562208.000000	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi4	6.0479992526e-03	n	2	0.69202019	3.07979807e-01	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	200159983438670848.000000	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi8	2.7081693499e-02	n	2	0.97419310	1.27328651e-01	1.0000000000	1.0449331152	-4.493312e-02	4.493312e-02	495.298419	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi16	8.0884619848e-02	n	2	0.98227070	8.22540866e-02	1.0000000000	1.0821658429	-8.216584e-02	8.216584e-02	148.121251	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi32	3.5430254638e-01	n	2	0.97449583	8.47730760e-02	1.0000000000	1.1679361279	-1.679361e-01	1.679361e-01	35.457795	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi64	6.9629700353e-01	n	2	0.99382379	5.13192754e-02	1.0000000000	1.0724863609	-7.248636e-02	7.248636e-02	190.321305	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi128	9.0977156347e-01	n	2	0.99922513	1.95006222e-02	1.0000000000	1.0245098453	-2.450985e-02	2.450985e-02	1664.634375	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi256	9.8759021682e-01	n	2	0.99999773	1.33463919e-03	1.0000000000	1.0004638529	-4.638529e-04	4.638529e-04	4647714.245442	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	UHF	3.6714389301e-15	n	2	0.77714646	3.60260910e-01	1.0000000000	0.9349037414	6.509626e-02	6.509626e-02	235.986926	200159983438688640.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi2	2.9561466991e-03	Sz	2	0.69202019	3.07979807e-01	0.0000000000	0.0000000000	-2.191605e-15	NaN	1.000000	1.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi4	6.0479992526e-03	Sz	2	0.69202019	3.07979807e-01	0.0000000000	0.0000000000	-2.941005e-15	NaN	1.000000	1.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi8	2.7081693499e-02	Sz	2	0.97419310	1.27328651e-01	0.0000000000	0.0000000000	-2.986960e-16	NaN	1.000000	1.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi16	8.0884619848e-02	Sz	2	0.98227070	8.22540866e-02	0.0000000000	0.0000000000	-2.360277e-15	NaN	1.000000	1.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi32	3.5430254638e-01	Sz	2	0.97449583	8.47730760e-02	0.0000000000	-0.0000000000	7.951285e-16	NaN	1.000000	1.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi64	6.9629700353e-01	Sz	2	0.99382379	5.13192754e-02	0.0000000000	0.0000000000	-4.520263e-17	NaN	1.000000	1.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi128	9.0977156347e-01	Sz	2	0.99922513	1.95006222e-02	0.0000000000	0.0000000000	2.566791e-17	NaN	1.000000	1.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	chi256	9.8759021682e-01	Sz	2	0.99999773	1.33463919e-03	0.0000000000	0.0000000000	-2.019320e-16	NaN	1.000000	1.000000
4	3	12	torus	false	4.0	-10.3090034731	9.948e-14	UHF	3.6714389301e-15	Sz	2	0.77714646	3.60260910e-01	0.0000000000	-0.3277127811	3.277128e-01	NaN	0.094820	1.000000
