W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi8	8.6217284877e-01	SzSz nb	4	0.99407556	4.45754095e-02	-0.1099391781	-0.1022132354	-7.725943e-03	7.027470e-02	2.195245	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi16	9.7000780195e-01	SzSz nb	4	0.99910959	2.08730252e-02	-0.1099391781	-0.1093782633	-5.609148e-04	5.102047e-03	2.208276	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi32	9.9956436071e-01	SzSz nb	4	0.99999788	1.26272871e-03	-0.1099391781	-0.1096460877	-2.930904e-04	2.665932e-03	2.208326	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi64	9.9999022545e-01	SzSz nb	4	0.99999973	2.43555850e-04	-0.1099391781	-0.1099360732	-3.104925e-06	2.824220e-05	2.208345	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi128	9.9999988564e-01	SzSz nb	4	1.00000000	9.71860437e-06	-0.1099391781	-0.1099389420	-2.360755e-07	2.147329e-06	2.208345	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	UHF	2.0246419408e-01	SzSz nb	4	0.44561764	6.44830669e-01	-0.1099391781	-0.2161181308	1.061790e-01	9.657972e-01	1.038195	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi2	3.3048392546e-01	SxSx nb	4	0.73049315	4.45728340e-01	-0.1099391781	0.0000000000	-1.099392e-01	1.000000e+00	1.000000	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi4	7.6621001202e-01	SxSx nb	4	0.95173501	1.97439418e-01	-0.1099391781	-0.0940713350	-1.586784e-02	1.443329e-01	2.154121	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi8	8.6217284877e-01	SxSx nb	4	0.99407556	4.45754095e-02	-0.1099391781	-0.1022132354	-7.725943e-03	7.027470e-02	2.195245	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi16	9.7000780195e-01	SxSx nb	4	0.99910959	2.08730252e-02	-0.1099391781	-0.1093782633	-5.609148e-04	5.102047e-03	2.208276	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi32	9.9956436071e-01	SxSx nb	4	0.99999788	1.26272871e-03	-0.1099391781	-0.1096460877	-2.930904e-04	2.665932e-03	2.208326	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi64	9.9999022545e-01	SxSx nb	4	0.99999973	2.43555850e-04	-0.1099391781	-0.1099360732	-3.104925e-06	2.824220e-05	2.208345	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi128	9.9999988564e-01	SxSx nb	4	1.00000000	9.71860437e-06	-0.1099391781	-0.1099389420	-2.360755e-07	2.147329e-06	2.208345	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	UHF	2.0246419408e-01	SxSx nb	4	0.44561764	6.44830669e-01	-0.1099391781	-0.0065690858	-1.033701e-01	9.402480e-01	1.067732	2.208345
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi2	3.3048392546e-01	DoubleOcc	2	0.91379908	8.62009240e-02	0.0431004620	0.0000000000	4.310046e-02	1.000000e+00	1.000000	1.165432
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi4	7.6621001202e-01	DoubleOcc	2	0.98134962	6.05043576e-02	0.0431004620	0.0128482832	3.025218e-02	7.018992e-01	1.077605	1.165432
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi8	8.6217284877e-01	DoubleOcc	2	0.99933847	1.38850903e-02	0.0431004620	0.0361579169	6.942545e-03	1.610782e-01	1.160451	1.165432
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi16	9.7000780195e-01	DoubleOcc	2	0.99976181	8.46497058e-03	0.0431004620	0.0388679767	4.232485e-03	9.820046e-02	1.163575	1.165432
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi32	9.9956436071e-01	DoubleOcc	2	0.99999994	1.39807314e-04	0.0431004620	0.0430305583	6.990366e-05	1.621877e-03	1.165431	1.165432
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi64	9.9999022545e-01	DoubleOcc	2	1.00000000	6.19711963e-07	0.0431004620	0.0431001521	3.098560e-07	7.189157e-06	1.165432	1.165432
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi128	9.9999988564e-01	DoubleOcc	2	1.00000000	6.60637129e-08	0.0431004620	0.0431004290	3.303186e-08	7.663922e-07	1.165432	1.165432
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	UHF	2.0246419408e-01	DoubleOcc	2	0.57676862	4.60414780e-01	0.0431004620	0.0404509550	2.649507e-03	6.147282e-02	1.164704	1.165432
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi2	3.3048392546e-01	n	2	0.91379908	8.62009240e-02	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-33359997239782032.000000	-33359997239781540.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi4	7.6621001202e-01	n	2	0.98134962	6.05043576e-02	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-33359997239781540.000000	-33359997239781540.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi8	8.6217284877e-01	n	2	0.99933847	1.38850903e-02	1.0000000000	1.0000000000	2.442491e-15	2.442491e-15	-33359997239788176.000000	-33359997239781540.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi16	9.7000780195e-01	n	2	0.99976181	8.46497058e-03	1.0000000000	1.0000000000	1.110223e-15	1.110223e-15	-33359997239782912.000000	-33359997239781540.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi32	9.9956436071e-01	n	2	0.99999994	1.39807314e-04	1.0000000000	1.0000000000	1.443290e-15	1.443290e-15	-33359997239783856.000000	-33359997239781540.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi64	9.9999022545e-01	n	2	1.00000000	6.19711963e-07	1.0000000000	1.0000000000	1.998401e-15	1.998401e-15	-33359997239785984.000000	-33359997239781540.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi128	9.9999988564e-01	n	2	1.00000000	6.60637129e-08	1.0000000000	1.0000000000	1.776357e-15	1.776357e-15	-33359997239785052.000000	-33359997239781540.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	UHF	2.0246419408e-01	n	2	0.57676862	4.60414780e-01	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	-33359997239781592.000000	-33359997239781540.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi2	3.3048392546e-01	Sz	2	0.91379908	8.62009240e-02	0.0000000000	0.0000000000	1.516192e-18	NaN	1.000000	1.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi4	7.6621001202e-01	Sz	2	0.98134962	6.05043576e-02	0.0000000000	0.0000000000	1.698088e-16	NaN	1.000000	1.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi8	8.6217284877e-01	Sz	2	0.99933847	1.38850903e-02	0.0000000000	0.0000000000	1.234347e-16	NaN	1.000000	1.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi16	9.7000780195e-01	Sz	2	0.99976181	8.46497058e-03	0.0000000000	0.0000000000	1.945742e-17	NaN	1.000000	1.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi32	9.9956436071e-01	Sz	2	0.99999994	1.39807314e-04	0.0000000000	0.0000000000	6.423901e-18	NaN	1.000000	1.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi64	9.9999022545e-01	Sz	2	1.00000000	6.19711963e-07	0.0000000000	0.0000000000	-1.539070e-18	NaN	1.000000	1.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	chi128	9.9999988564e-01	Sz	2	1.00000000	6.60637129e-08	0.0000000000	0.0000000000	-8.089969e-17	NaN	1.000000	1.000000
2	4	8	cylinder	true	8.0	-3.0259228057	-5.329e-15	UHF	2.0246419408e-01	Sz	2	0.57676862	4.60414780e-01	0.0000000000	0.4577652728	-4.577653e-01	NaN	0.050951	1.000000
