W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi2	4.7949641743e-01	SxSx nb	4	0.73838788	3.41805825e-01	-0.1714563607	-0.2500000000	7.854364e-02	4.580970e-01	2.452083	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi4	8.6974706190e-01	SxSx nb	4	0.93768852	6.20793386e-02	-0.1714563607	-0.1786154937	7.159133e-03	4.175484e-02	3.970665	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi8	9.9544464804e-01	SxSx nb	4	0.99982107	5.21668169e-03	-0.1714563607	-0.1707402490	-7.161117e-04	4.176641e-03	3.991165	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi16	9.9993803370e-01	SxSx nb	4	0.99999845	4.66348004e-04	-0.1714563607	-0.1714532396	-3.121079e-06	1.820334e-05	3.991374	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi32	9.9999728274e-01	SxSx nb	4	0.99999997	2.02472393e-05	-0.1714563607	-0.1714558254	-5.352604e-07	3.121846e-06	3.991374	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi64	9.9999998610e-01	SxSx nb	4	1.00000000	4.32262878e-08	-0.1714563607	-0.1714563606	-1.176499e-10	6.861798e-10	3.991374	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi128	9.9999999999e-01	SxSx nb	4	1.00000000	2.80158513e-10	-0.1714563607	-0.1714563607	-1.188308e-11	6.930672e-11	3.991374	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi256	1.0000000000e+00	SxSx nb	4	1.00000000	5.69608380e-14	-0.1714563607	-0.1714563607	-1.998401e-15	1.165545e-14	3.991374	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	UHF	1.1162711137e-01	SxSx nb	4	0.48581279	6.57806322e-01	-0.1714563607	-0.0073325395	-1.641238e-01	9.572338e-01	1.066931	3.991374
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi2	4.7949641743e-01	DoubleOcc	2	0.92671930	7.32806969e-02	0.0366403485	0.0000000000	3.664035e-02	1.000000e+00	1.000000	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi4	8.6974706190e-01	DoubleOcc	2	0.99614762	2.89990643e-02	0.0366403485	0.0221408163	1.449953e-02	3.957258e-01	1.098931	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi8	9.9544464804e-01	DoubleOcc	2	0.99999810	7.16481873e-04	0.0366403485	0.0362821075	3.582409e-04	9.777225e-03	1.119482	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi16	9.9993803370e-01	DoubleOcc	2	1.00000000	2.19447530e-05	0.0366403485	0.0366293761	1.097238e-05	2.994616e-04	1.119495	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi32	9.9999728274e-01	DoubleOcc	2	1.00000000	9.08215114e-07	0.0366403485	0.0366398944	4.541076e-07	1.239365e-05	1.119495	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi64	9.9999998610e-01	DoubleOcc	2	1.00000000	5.11277416e-09	0.0366403485	0.0366403459	2.556387e-09	6.976973e-08	1.119495	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi128	9.9999999999e-01	DoubleOcc	2	1.00000000	3.10820814e-12	0.0366403485	0.0366403485	1.553896e-12	4.240942e-11	1.119495	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi256	1.0000000000e+00	DoubleOcc	2	1.00000000	1.00613962e-16	0.0366403485	0.0366403485	5.551115e-17	1.515028e-15	1.119495	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	UHF	1.1162711137e-01	DoubleOcc	2	0.55767861	4.76120636e-01	0.0366403485	0.0297876255	6.852723e-03	1.870267e-01	1.114835	1.119495
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi2	4.7949641743e-01	n	2	0.92671930	7.32806969e-02	1.0000000000	1.0000000000	1.110223e-15	1.110223e-15	-66719994479568472.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi4	8.6974706190e-01	n	2	0.99614762	2.89990643e-02	1.0000000000	1.0000000000	2.109424e-15	2.109424e-15	-66719994479582800.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi8	9.9544464804e-01	n	2	0.99999810	7.16481873e-04	1.0000000000	1.0000000000	-2.220446e-16	2.220446e-16	-66719994479563208.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi16	9.9993803370e-01	n	2	1.00000000	2.19447530e-05	1.0000000000	1.0000000000	2.331468e-15	2.331468e-15	-66719994479587184.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi32	9.9999728274e-01	n	2	1.00000000	9.08215114e-07	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-66719994479564960.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi64	9.9999998610e-01	n	2	1.00000000	5.11277416e-09	1.0000000000	1.0000000000	2.109424e-15	2.109424e-15	-66719994479582800.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi128	9.9999999999e-01	n	2	1.00000000	3.10820814e-12	1.0000000000	1.0000000000	4.440892e-16	4.440892e-16	-66719994479563864.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi256	1.0000000000e+00	n	2	1.00000000	1.00613962e-16	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-66719994479564960.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	UHF	1.1162711137e-01	n	2	0.55767861	4.76120636e-01	1.0000000000	1.0000000000	-3.552714e-15	3.552714e-15	-66719994479619176.000000	-66719994479562992.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi2	4.7949641743e-01	Sz	2	0.92671930	7.32806969e-02	-0.0000000000	-0.0000000000	3.007678e-16	NaN	1.000000	1.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi4	8.6974706190e-01	Sz	2	0.99614762	2.89990643e-02	-0.0000000000	-0.0000000000	-5.286789e-17	NaN	1.000000	1.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi8	9.9544464804e-01	Sz	2	0.99999810	7.16481873e-04	-0.0000000000	-0.0000000000	-2.151498e-16	NaN	1.000000	1.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi16	9.9993803370e-01	Sz	2	1.00000000	2.19447530e-05	-0.0000000000	-0.0000000000	-5.143515e-16	NaN	1.000000	1.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi32	9.9999728274e-01	Sz	2	1.00000000	9.08215114e-07	-0.0000000000	-0.0000000000	-8.727135e-17	NaN	1.000000	1.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi64	9.9999998610e-01	Sz	2	1.00000000	5.11277416e-09	-0.0000000000	-0.0000000000	-3.760086e-17	NaN	1.000000	1.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi128	9.9999999999e-01	Sz	2	1.00000000	3.10820814e-12	-0.0000000000	-0.0000000000	9.079586e-17	NaN	1.000000	1.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	chi256	1.0000000000e+00	Sz	2	1.00000000	1.00613962e-16	-0.0000000000	-0.0000000000	-1.754393e-18	NaN	1.000000	1.000000
1	10	10	cylinder	true	8.0	-3.0743889829	-2.665e-14	UHF	1.1162711137e-01	Sz	2	0.55767861	4.76120636e-01	-0.0000000000	-0.4692679134	4.692679e-01	NaN	0.048604	1.000000
