W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	8.0	var	2	ZupZdn	11	9	-0.189647188662
1	16	16	torus	8.0	var	2	ZupZup	1	12	-0.061231149371
1	16	16	torus	8.0	var	2	ZupZdn	15	4	0.975596520116
1	16	16	torus	8.0	var	2	ZupZdn	7	11	-0.999640112593
1	16	16	torus	8.0	var	2	ZupZup	1	8	-0.011612315486
1	16	16	torus	8.0	var	2	ZupZdn	2	7	0.060085964956
1	16	16	torus	8.0	var	2	ZupZup	12	16	1.000000000000
1	16	16	torus	8.0	var	2	ZupZup	4	11	-1.000000000000
1	16	16	torus	8.0	var	2	ZupZdn	6	8	-0.029024200225
1	16	16	torus	8.0	var	2	ZupZup	4	10	0.999999997566
1	16	16	torus	8.0	var	2	ZupZdn	9	4	0.185019141131
1	16	16	torus	8.0	var	2	ZupZdn	3	15	-0.999274382778
1	16	16	torus	8.0	var	2	ZupZdn	11	16	1.000000000000
1	16	16	torus	8.0	var	2	ZupZup	5	13	0.158903520702
1	16	16	torus	8.0	var	2	ZupZdn	6	2	-0.009592754820
1	16	16	torus	8.0	var	2	ZupZdn	16	7	0.993065639085
1	16	16	torus	8.0	var	2	ZupZdn	16	9	0.189647188662
1	16	16	torus	8.0	var	2	ZupZdn	8	10	-0.189647188662
1	16	16	torus	8.0	var	2	ZupZdn	16	5	0.147878261638
1	16	16	torus	8.0	var	2	ZupZup	2	7	-0.060483756974
1	16	16	torus	8.0	var	2	ZupZdn	8	16	-0.189647191096
1	16	16	torus	8.0	var	2	ZupZdn	15	6	0.158543633295
1	16	16	torus	8.0	var	2	ZupZup	3	13	0.999274382778
1	16	16	torus	8.0	var	2	ZupZup	4	12	1.000000000000
1	16	16	torus	8.0	var	2	ZupZup	9	14	-0.189647188662
1	16	16	torus	8.0	var	2	ZupZup	5	11	0.158903520702
1	16	16	torus	8.0	var	2	ZupZdn	15	14	1.000000000000
1	16	16	torus	8.0	var	2	ZupZdn	10	4	-0.975596517741
1	16	16	torus	8.0	var	2	ZupZdn	11	2	0.060505532149
1	16	16	torus	8.0	var	2	ZupZup	10	14	0.999999997566
1	16	16	torus	8.0	var	2	ZupZdn	4	12	-1.000000000000
1	16	16	torus	8.0	var	2	ZupZdn	1	6	0.009707819586
1	16	16	torus	8.0	var	2	ZupZdn	16	1	0.061231149371
1	16	16	torus	8.0	var	2	ZupZup	7	11	0.999640112593
1	16	16	torus	8.0	var	2	ZupZdn	13	10	0.999999997566
1	16	16	torus	8.0	var	2	ZupZdn	7	5	-0.147525221828
1	16	16	torus	8.0	var	2	ZupZdn	11	6	0.158543633295
1	16	16	torus	8.0	var	2	Zup	15	15	1.000000000000
1	16	16	torus	8.0	var	2	ZupZup	11	13	1.000000000000
1	16	16	torus	8.0	var	2	ZupZdn	7	8	0.183005427789
1	16	16	torus	8.0	var	2	ZupZup	11	14	-1.000000000000
1	16	16	torus	8.0	var	2	ZupZdn	1	4	0.059741429140
1	16	16	torus	8.0	var	2	ZupZdn	2	14	-0.060505532149
1	16	16	torus	8.0	var	2	ZupZup	1	2	-0.999274382778
1	16	16	torus	8.0	var	2	ZupZup	3	15	0.999274382778
1	16	16	torus	8.0	var	2	ZupZup	10	11	-0.999999997566
1	16	16	torus	8.0	var	2	ZupZdn	10	11	0.999999997566
1	16	16	torus	8.0	var	2	ZupZdn	11	7	-0.993065639084
1	16	16	torus	8.0	var	2	ZupZdn	5	3	-0.156724722416
1	16	16	torus	8.0	var	2	ZupZdn	11	12	1.000000000000
1	16	16	torus	8.0	var	2	E_start	1	0	0.000000000000
1	16	16	torus	8.0	var	2	E_start	2	0	-0.238935293687
1	16	16	torus	8.0	var	2	E_start	3	0	0.000000000000
1	16	16	torus	8.0	var	2	E_start	4	0	-0.175704572218
1	16	16	torus	8.0	var	4	E	0	0	-4.849907199124
1	16	16	torus	8.0	var	4	chi_reached	0	0	4.000000000000
1	16	16	torus	8.0	var	4	ZZ onsite	8	9	-0.858100843890
1	16	16	torus	8.0	var	4	ZZ up-up nb	8	9	-0.622272764049
1	16	16	torus	8.0	var	4	SzSz nb	8	9	-0.147172548679
1	16	16	torus	8.0	var	4	SxSx nb	8	9	-0.118618559627
1	16	16	torus	8.0	var	4	DoubleOcc	8	9	0.035474789028
1	16	16	torus	8.0	var	4	n	8	9	1.000000000000
1	16	16	torus	8.0	var	4	Sz	8	9	0.286611873530
1	16	16	torus	8.0	var	4	mz_max	0	0	0.299023185525
1	16	16	torus	8.0	var	4	ZupZdn	16	10	-0.287751180595
1	16	16	torus	8.0	var	4	ZupZup	6	10	0.326694861896
1	16	16	torus	8.0	var	4	ZupZdn	14	6	-0.340157580199
1	16	16	torus	8.0	var	4	ZupZup	1	7	0.291651989620
1	16	16	torus	8.0	var	4	ZupZup	8	15	-0.205153693153
1	16	16	torus	8.0	var	4	ZupZdn	1	8	0.290546854564
1	16	16	torus	8.0	var	4	ZupZdn	11	13	-0.280261329217
1	16	16	torus	8.0	var	4	ZupZup	10	13	-0.316622314373
1	16	16	torus	8.0	var	4	ZupZup	4	5	-0.580533767229
1	16	16	torus	8.0	var	4	ZupZdn	5	11	-0.331349666400
1	16	16	torus	8.0	var	4	ZupZdn	14	12	-0.310919044101
1	16	16	torus	8.0	var	4	ZupZdn	4	2	-0.178403437506
1	16	16	torus	8.0	var	4	ZupZdn	2	16	-0.183579174730
1	16	16	torus	8.0	var	4	ZupZdn	9	6	0.330212847837
1	16	16	torus	8.0	var	4	ZupZdn	13	3	-0.324465068186
1	16	16	torus	8.0	var	4	ZupZdn	13	9	-0.310966418931
1	16	16	torus	8.0	var	4	ZupZdn	3	8	0.342412434045
1	16	16	torus	8.0	var	4	ZupZdn	4	10	-0.311180639002
1	16	16	torus	8.0	var	4	Zup	6	6	-0.568781595334
1	16	16	torus	8.0	var	4	ZupZdn	12	13	0.518824081065
1	16	16	torus	8.0	var	4	ZupZdn	15	15	-0.853542480456
1	16	16	torus	8.0	var	4	ZupZdn	8	12	-0.332971570125
1	16	16	torus	8.0	var	4	ZupZup	1	9	0.290574640944
1	16	16	torus	8.0	var	4	ZupZdn	13	5	-0.316368749780
1	16	16	torus	8.0	var	4	ZupZdn	14	16	-0.242620941546
1	16	16	torus	8.0	var	4	ZupZup	6	11	-0.323743280676
1	16	16	torus	8.0	var	4	ZupZup	9	13	0.310958259898
1	16	16	torus	8.0	var	4	ZupZup	2	5	-0.216395904641
1	16	16	torus	8.0	var	4	ZupZdn	10	6	-0.326703267851
1	16	16	torus	8.0	var	4	ZupZup	7	12	-0.334913832288
1	16	16	torus	8.0	var	4	ZupZup	4	8	0.309520474584
1	16	16	torus	8.0	var	4	ZupZup	12	15	-0.210926869043
1	16	16	torus	8.0	var	4	ZupZdn	9	15	-0.205168702690
1	16	16	torus	8.0	var	4	ZupZdn	8	14	-0.342803030441
1	16	16	torus	8.0	var	4	ZupZdn	9	3	-0.342347992222
1	16	16	torus	8.0	var	4	ZupZdn	8	4	-0.309528613807
1	16	16	torus	8.0	var	4	Zup	7	7	0.575447355574
1	16	16	torus	8.0	var	4	ZupZdn	15	2	0.131360944439
1	16	16	torus	8.0	var	4	ZupZdn	6	4	-0.278852057733
1	16	16	torus	8.0	var	4	ZupZup	2	11	-0.208868842680
1	16	16	torus	8.0	var	4	ZupZdn	3	14	0.357147174977
1	16	16	torus	8.0	var	4	ZupZup	6	8	0.291890140960
1	16	16	torus	8.0	var	4	ZupZdn	8	15	0.205153692320
1	16	16	torus	8.0	var	4	ZupZdn	1	15	-0.181401874346
1	16	16	torus	8.0	var	4	ZupZdn	1	10	0.291624812056
1	16	16	torus	8.0	var	4	ZupZup	10	12	0.299104984956
1	16	16	torus	8.0	var	4	ZupZdn	14	8	-0.342803030441
1	16	16	torus	8.0	var	4	ZupZdn	11	8	0.330343002744
1	16	16	torus	8.0	var	4	ZupZdn	14	15	0.329073959930
1	16	16	torus	8.0	var	4	ZupZdn	15	5	-0.208397138329
1	16	16	torus	8.0	var	4	ZupZdn	16	3	0.298691642854
1	16	16	torus	8.0	var	4	ZupZdn	2	6	-0.208416373580
1	16	16	torus	8.0	var	4	ZupZdn	11	11	-0.857644809165
1	16	16	torus	8.0	var	4	ZupZup	3	14	-0.357147174977
1	16	16	torus	8.0	var	4	ZupZup	2	16	0.183579174730
1	16	16	torus	8.0	var	4	ZupZdn	9	2	0.210418661023
1	16	16	torus	8.0	var	4	ZupZdn	10	3	0.343597870942
1	16	16	torus	8.0	var	4	ZupZup	3	16	-0.298691642854
1	16	16	torus	8.0	var	4	ZupZdn	6	12	-0.330949633296
1	16	16	torus	8.0	var	4	ZupZdn	2	5	0.216264161775
1	16	16	torus	8.0	var	4	ZupZdn	5	5	-0.859830860018
1	16	16	torus	8.0	var	4	ZupZup	12	14	0.307408890460
1	16	16	torus	8.0	var	4	ZupZup	13	15	0.171599329482
1	16	16	torus	8.0	var	4	ZupZdn	12	9	0.337986200405
1	16	16	torus	8.0	var	4	ZupZdn	16	14	-0.242620941546
1	16	16	torus	8.0	var	4	ZupZdn	3	10	0.343597870942
1	16	16	torus	8.0	var	4	ZupZup	8	13	-0.311510329509
1	16	16	torus	8.0	var	4	ZupZdn	16	4	-0.270519852119
1	16	16	torus	8.0	var	4	ZupZup	3	8	-0.342412880266
1	16	16	torus	8.0	var	4	ZupZdn	11	3	-0.339838867930
1	16	16	torus	8.0	var	4	ZupZdn	5	16	0.291238581237
1	16	16	torus	8.0	var	4	ZupZdn	10	8	-0.298474181411
1	16	16	torus	8.0	var	4	ZupZdn	13	14	0.619913523596
1	16	16	torus	8.0	var	4	ZupZdn	4	14	-0.323462012698
1	16	16	torus	8.0	var	4	ZupZup	7	14	-0.344145695185
1	16	16	torus	8.0	var	4	ZupZdn	10	10	-0.858412185139
1	16	16	torus	8.0	var	4	ZupZup	3	7	0.342966025424
1	16	16	torus	8.0	var	4	ZupZdn	13	15	-0.174355498704
1	16	16	torus	8.0	var	4	ZupZup	4	7	-0.315238457943
1	16	16	torus	8.0	var	4	ZupZdn	5	6	0.572114593306
1	16	16	torus	8.0	var	4	ZupZdn	13	13	-0.855812968066
1	16	16	torus	8.0	var	4	ZupZdn	5	13	-0.316368749780
1	16	16	torus	8.0	var	4	ZupZdn	4	3	0.621848316370
1	16	16	torus	8.0	var	4	ZupZup	9	11	0.292061090532
1	16	16	torus	8.0	var	4	ZupZdn	10	14	-0.343420276138
1	16	16	torus	8.0	var	4	ZupZdn	13	1	-0.275387232146
1	16	16	torus	8.0	var	4	ZupZdn	12	4	-0.314714795427
1	16	16	torus	8.0	var	4	ZupZdn	13	7	-0.312643297567
1	16	16	torus	8.0	var	4	Zup	5	5	0.582288473438
1	16	16	torus	8.0	var	4	ZupZdn	4	13	0.293862417497
1	16	16	torus	8.0	var	4	ZupZdn	14	1	0.303125915891
1	16	16	torus	8.0	var	4	ZupZup	3	9	0.342347969963
1	16	16	torus	8.0	var	4	ZupZdn	8	5	0.338197565134
1	16	16	torus	8.0	var	4	ZupZdn	7	10	0.335379305819
1	16	16	torus	8.0	var	4	ZupZdn	11	14	0.345535082292
1	16	16	torus	8.0	var	4	Zup	12	12	-0.581873981938
1	16	16	torus	8.0	var	4	ZupZup	2	9	-0.210418661856
1	16	16	torus	8.0	var	4	ZupZup	2	3	-0.384370134472
1	16	16	torus	8.0	var	4	ZupZdn	4	5	0.516275874109
1	16	16	torus	8.0	var	4	ZupZdn	6	13	0.309031446152
1	16	16	torus	8.0	var	4	ZupZdn	7	1	-0.291652011059
1	16	16	torus	8.0	var	4	ZupZup	9	16	-0.286737586048
1	16	16	torus	8.0	var	4	ZupZdn	11	5	-0.331349666400
1	16	16	torus	8.0	var	4	ZupZup	5	12	-0.338819829467
1	16	16	torus	8.0	var	4	ZupZdn	1	14	0.303125915891
1	16	16	torus	8.0	var	4	ZupZdn	10	15	0.205960597813
1	16	16	torus	8.0	var	4	ZupZdn	9	11	-0.295416387981
1	16	16	torus	8.0	var	4	ZupZup	6	13	-0.309031447166
1	16	16	torus	8.0	var	4	ZupZup	8	9	-0.622272764049
1	16	16	torus	8.0	var	4	ZupZup	11	15	0.203308550593
1	16	16	torus	8.0	var	4	ZupZdn	2	13	0.199419807970
1	16	16	torus	8.0	var	4	ZupZdn	5	12	0.338819828384
1	16	16	torus	8.0	var	4	ZupZdn	14	9	0.342938628167
1	16	16	torus	8.0	var	4	ZupZup	9	15	0.205168685995
1	16	16	torus	8.0	var	4	ZupZup	2	10	0.211178011272
1	16	16	torus	8.0	var	4	ZupZdn	12	3	0.347489215295
1	16	16	torus	8.0	var	4	ZupZdn	10	16	-0.287751180595
1	16	16	torus	8.0	var	4	ZupZup	1	15	0.181401874346
1	16	16	torus	8.0	var	4	ZupZup	6	14	0.340157580144
1	16	16	torus	8.0	var	4	ZupZdn	8	13	0.311509922460
1	16	16	torus	8.0	var	4	ZupZdn	9	16	0.286737584895
1	16	16	torus	8.0	var	4	ZupZdn	6	14	-0.340157580199
1	16	16	torus	8.0	var	4	ZupZup	7	16	-0.287816956884
1	16	16	torus	8.0	var	4	ZupZdn	6	11	0.323742863644
1	16	16	torus	8.0	var	4	ZupZdn	5	4	0.516275874109
1	16	16	torus	8.0	var	4	ZupZup	4	9	-0.310135197462
1	16	16	torus	8.0	var	4	ZupZdn	2	1	0.769692119691
1	16	16	torus	8.0	var	4	ZupZdn	9	7	-0.298547556795
1	16	16	torus	8.0	var	4	ZupZup	2	8	0.210389815930
1	16	16	torus	8.0	var	4	ZupZup	2	14	0.219506588507
1	16	16	torus	8.0	var	4	ZupZdn	6	3	0.344940477099
1	16	16	torus	8.0	var	4	ZupZdn	7	16	0.287816956881
1	16	16	torus	8.0	var	4	ZupZdn	15	16	0.766380911354
1	16	16	torus	8.0	var	4	ZupZdn	16	11	0.284779009376
1	16	16	torus	8.0	var	4	ZupZdn	16	16	-0.904845975260
1	16	16	torus	8.0	var	4	ZupZdn	9	12	0.337986200405
1	16	16	torus	8.0	var	4	ZupZdn	16	6	-0.284482947471
1	16	16	torus	8.0	var	4	ZupZdn	4	16	-0.270519852119
1	16	16	torus	8.0	var	4	ZupZup	13	16	-0.281429795500
1	16	16	torus	8.0	var	4	ZupZdn	14	7	0.344145694072
1	16	16	torus	8.0	var	4	ZupZdn	6	1	0.288444809605
1	16	16	torus	8.0	var	4	ZupZdn	7	9	-0.298547556795
1	16	16	torus	8.0	var	4	ZupZdn	9	8	0.555107625382
1	16	16	torus	8.0	var	4	ZupZup	11	16	-0.284779471607
1	16	16	torus	8.0	var	4	ZupZup	5	7	0.299334470102
1	16	16	torus	8.0	var	4	ZupZdn	8	9	0.555107625382
1	16	16	torus	8.0	var	4	ZupZup	10	16	0.287751157643
1	16	16	torus	8.0	var	4	ZupZdn	12	11	0.571462238024
1	16	16	torus	8.0	var	4	ZupZdn	13	2	0.199419807970
1	16	16	torus	8.0	var	4	ZupZup	13	14	-0.693174310458
1	16	16	torus	8.0	var	4	ZupZup	1	14	-0.303125915891
1	16	16	torus	8.0	var	4	ZupZup	1	13	0.275387232146
1	16	16	torus	8.0	var	4	ZupZup	1	10	-0.291624812058
1	16	16	torus	8.0	var	4	Zup	4	4	-0.540864440136
1	16	16	torus	8.0	var	4	ZupZdn	9	10	0.560846108433
1	16	16	torus	8.0	var	4	ZupZup	14	16	0.239017118047
1	16	16	torus	8.0	var	4	ZupZdn	12	12	-0.859692639752
1	16	16	torus	8.0	var	4	ZupZdn	15	8	0.205153692320
1	16	16	torus	8.0	var	4	ZupZdn	2	11	0.208868842678
1	16	16	torus	8.0	var	4	ZupZdn	2	15	0.131360944439
1	16	16	torus	8.0	var	4	ZupZup	7	13	0.312643277115
1	16	16	torus	8.0	var	4	Zup	8	8	-0.573223747060
1	16	16	torus	8.0	var	4	ZupZdn	8	6	-0.295244519226
1	16	16	torus	8.0	var	4	ZupZup	8	12	0.332963045719
1	16	16	torus	8.0	var	4	Zup	2	2	-0.367039412272
1	16	16	torus	8.0	var	4	ZupZdn	13	16	0.281239556300
1	16	16	torus	8.0	var	4	ZupZdn	2	2	-0.855035063456
1	16	16	torus	8.0	var	4	ZupZdn	1	3	-0.247877412386
1	16	16	torus	8.0	var	4	ZupZup	4	13	-0.293862417500
1	16	16	torus	8.0	var	4	ZupZup	8	14	0.342803008301
1	16	16	torus	8.0	var	4	ZupZdn	12	6	-0.330949633296
1	16	16	torus	8.0	var	4	ZupZdn	10	13	0.316459807556
1	16	16	torus	8.0	var	4	ZupZdn	5	14	0.348235534361
1	16	16	torus	8.0	var	4	ZupZdn	12	15	0.210794812347
1	16	16	torus	8.0	var	4	ZupZdn	1	1	-0.905997324741
1	16	16	torus	8.0	var	4	ZupZdn	15	3	-0.213730213952
1	16	16	torus	8.0	var	4	ZupZdn	6	7	0.550329107279
1	16	16	torus	8.0	var	4	ZupZup	8	16	0.286704415340
1	16	16	torus	8.0	var	4	ZupZdn	15	1	-0.181401874346
1	16	16	torus	8.0	var	4	ZupZup	6	12	0.330949612059
1	16	16	torus	8.0	var	4	ZupZdn	7	7	-0.858439453064
1	16	16	torus	8.0	var	4	ZupZdn	8	2	-0.210389832617
1	16	16	torus	8.0	var	4	ZupZup	1	6	-0.288445241837
1	16	16	torus	8.0	var	4	ZupZdn	15	13	-0.174355498704
1	16	16	torus	8.0	var	4	ZupZdn	1	16	0.253512233260
1	16	16	torus	8.0	var	4	ZupZdn	6	5	0.572114593306
1	16	16	torus	8.0	var	4	ZupZdn	12	7	0.334913403989
1	16	16	torus	8.0	var	4	ZupZdn	6	9	0.330212847837
1	16	16	torus	8.0	var	4	ZupZdn	3	16	0.298691642854
1	16	16	torus	8.0	var	4	ZupZup	6	9	-0.330380177897
1	16	16	torus	8.0	var	4	ZupZdn	1	13	-0.275387232146
1	16	16	torus	8.0	var	4	ZupZup	14	15	-0.381285846004
1	16	16	torus	8.0	var	4	ZupZup	7	15	0.205948650379
1	16	16	torus	8.0	var	4	ZupZdn	15	9	-0.205168702690
1	16	16	torus	8.0	var	4	ZupZdn	15	7	-0.205948650421
1	16	16	torus	8.0	var	4	ZupZup	8	10	0.295100088749
1	16	16	torus	8.0	var	4	ZupZup	10	15	-0.205960930342
1	16	16	torus	8.0	var	4	ZupZdn	16	13	0.281239556300
1	16	16	torus	8.0	var	4	ZupZdn	16	12	-0.289891989037
1	16	16	torus	8.0	var	4	ZupZup	5	10	-0.335098936565
1	16	16	torus	8.0	var	4	ZupZup	5	16	-0.291238581237
1	16	16	torus	8.0	var	4	ZupZdn	5	15	-0.208397138329
1	16	16	torus	8.0	var	4	ZupZup	8	11	-0.330510396213
1	16	16	torus	8.0	var	4	ZupZup	7	8	-0.628595438727
1	16	16	torus	8.0	var	4	ZupZup	11	12	-0.639999177475
1	16	16	torus	8.0	var	4	ZupZdn	3	6	0.344940477099
1	16	16	torus	8.0	var	4	ZupZdn	16	2	-0.183579174730
1	16	16	torus	8.0	var	4	ZupZdn	16	15	0.766380911354
1	16	16	torus	8.0	var	4	ZupZup	3	4	-0.695838148549
1	16	16	torus	8.0	var	4	ZupZdn	9	1	-0.290574640998
1	16	16	torus	8.0	var	4	ZupZdn	10	12	-0.302508201047
1	16	16	torus	8.0	var	4	ZupZdn	3	5	-0.310292023003
1	16	16	torus	8.0	var	4	ZupZdn	3	13	-0.324465068186
1	16	16	torus	8.0	var	4	ZupZdn	4	8	-0.309528613807
1	16	16	torus	8.0	var	4	ZupZup	7	9	0.295172922588
1	16	16	torus	8.0	var	4	Zup	9	9	0.573284222668
1	16	16	torus	8.0	var	4	ZupZdn	10	5	0.335098507877
1	16	16	torus	8.0	var	4	ZupZdn	14	2	-0.219506588507
1	16	16	torus	8.0	var	4	ZupZdn	11	10	0.550660932002
1	16	16	torus	8.0	var	4	ZupZdn	6	16	-0.284482947471
1	16	16	torus	8.0	var	4	ZupZup	1	4	-0.283652173635
1	16	16	torus	8.0	var	4	ZupZdn	1	5	-0.294022857762
1	16	16	torus	8.0	var	4	ZupZdn	13	6	0.309031446152
1	16	16	torus	8.0	var	4	ZupZdn	11	1	-0.288435780653
1	16	16	torus	8.0	var	4	ZupZdn	2	8	-0.210389832617
1	16	16	torus	8.0	var	4	Zup	11	11	0.569063765640
1	16	16	torus	8.0	var	4	ZupZdn	15	10	0.205960597813
1	16	16	torus	8.0	var	4	ZupZdn	16	8	-0.286704415397
1	16	16	torus	8.0	var	4	ZupZup	1	3	0.244549325614
1	16	16	torus	8.0	var	4	ZupZup	1	5	0.294014356039
1	16	16	torus	8.0	var	4	ZupZup	7	10	-0.335548833177
1	16	16	torus	8.0	var	4	ZupZdn	4	15	0.193571756508
1	16	16	torus	8.0	var	4	ZupZdn	13	12	0.518824081065
1	16	16	torus	8.0	var	4	ZupZdn	15	11	-0.203315247356
1	16	16	torus	8.0	var	4	ZupZdn	4	4	-0.855369228998
1	16	16	torus	8.0	var	4	ZupZdn	7	3	-0.342974909065
1	16	16	torus	8.0	var	4	ZupZdn	12	5	0.338819828384
1	16	16	torus	8.0	var	4	ZupZdn	2	10	-0.211178011314
1	16	16	torus	8.0	var	4	ZupZdn	5	9	-0.333243176469
1	16	16	torus	8.0	var	4	ZupZdn	3	2	0.332798037021
1	16	16	torus	8.0	var	4	ZupZdn	6	10	-0.326703267851
1	16	16	torus	8.0	var	4	ZupZdn	4	11	0.307787450912
1	16	16	torus	8.0	var	4	ZupZup	5	6	-0.640776994390
1	16	16	torus	8.0	var	4	ZupZdn	3	12	0.347489215295
1	16	16	torus	8.0	var	4	ZupZdn	11	15	-0.203315247356
1	16	16	torus	8.0	var	4	ZupZdn	6	6	-0.857572897108
1	16	16	torus	8.0	var	4	ZupZdn	8	11	0.330343002744
1	16	16	torus	8.0	var	4	ZupZdn	13	11	-0.280261329217
1	16	16	torus	8.0	var	4	ZupZdn	3	9	-0.342347992222
1	16	16	torus	8.0	var	4	ZupZdn	5	10	0.335098507877
1	16	16	torus	8.0	var	4	ZupZdn	7	4	0.315076417324
1	16	16	torus	8.0	var	4	ZupZdn	14	10	-0.343420276138
1	16	16	torus	8.0	var	4	ZupZup	5	15	0.208397138329
1	16	16	torus	8.0	var	4	ZupZdn	15	12	0.210794812347
1	16	16	torus	8.0	var	4	ZupZdn	5	1	-0.294022857762
1	16	16	torus	8.0	var	4	ZupZup	3	12	-0.347489215297
1	16	16	torus	8.0	var	4	ZupZup	1	16	-0.253512233260
1	16	16	torus	8.0	var	4	ZupZdn	8	8	-0.858100843890
1	16	16	torus	8.0	var	4	ZupZdn	13	8	0.311509922460
1	16	16	torus	8.0	var	4	ZupZdn	3	7	-0.342974909065
1	16	16	torus	8.0	var	4	ZupZdn	3	4	0.621848316370
1	16	16	torus	8.0	var	4	ZupZdn	9	9	-0.858117571502
1	16	16	torus	8.0	var	4	ZupZdn	4	6	-0.278852057733
1	16	16	torus	8.0	var	4	ZupZdn	14	14	-0.867226039655
1	16	16	torus	8.0	var	4	ZupZdn	8	7	0.560945910263
1	16	16	torus	8.0	var	4	ZupZup	2	6	0.208409675713
1	16	16	torus	8.0	var	4	ZupZdn	3	3	-0.867398681858
1	16	16	torus	8.0	var	4	ZupZup	3	10	-0.343597872060
1	16	16	torus	8.0	var	4	ZupZdn	2	4	-0.178403437506
1	16	16	torus	8.0	var	4	ZupZdn	9	13	-0.310966418931
1	16	16	torus	8.0	var	4	ZupZdn	11	4	0.307787450912
1	16	16	torus	8.0	var	4	ZupZdn	6	15	0.203563131542
1	16	16	torus	8.0	var	4	ZupZdn	14	11	0.345535082292
1	16	16	torus	8.0	var	4	ZupZup	6	15	-0.203563131544
1	16	16	torus	8.0	var	4	ZupZdn	2	12	-0.213570682623
1	16	16	torus	8.0	var	4	Zup	13	13	0.543319875482
1	16	16	torus	8.0	var	4	ZupZdn	1	12	0.294928775899
1	16	16	torus	8.0	var	4	ZupZdn	4	7	0.315076417324
1	16	16	torus	8.0	var	4	ZupZdn	5	2	0.216264161775
1	16	16	torus	8.0	var	4	ZupZdn	9	14	0.342938628167
1	16	16	torus	8.0	var	4	ZupZdn	12	14	-0.310919044101
1	16	16	torus	8.0	var	4	ZupZdn	5	8	0.338197565134
1	16	16	torus	8.0	var	4	ZupZup	4	6	0.275585156987
1	16	16	torus	8.0	var	4	ZupZdn	2	3	0.332798037021
1	16	16	torus	8.0	var	4	ZupZup	4	14	0.323462012698
1	16	16	torus	8.0	var	4	ZupZup	9	10	-0.628477686840
1	16	16	torus	8.0	var	4	ZupZup	2	13	-0.199419807970
1	16	16	torus	8.0	var	4	Zup	10	10	-0.575355407659
1	16	16	torus	8.0	var	4	ZupZdn	10	9	0.560846108433
1	16	16	torus	8.0	var	4	ZupZdn	5	7	-0.302740174423
1	16	16	torus	8.0	var	4	ZupZup	6	7	-0.617110121549
1	16	16	torus	8.0	var	4	ZupZdn	12	10	-0.302508201047
1	16	16	torus	8.0	var	4	ZupZup	3	11	0.339838867875
1	16	16	torus	8.0	var	4	ZupZup	4	15	-0.193571756508
1	16	16	torus	8.0	var	4	ZupZdn	7	12	0.334913403989
1	16	16	torus	8.0	var	4	ZupZdn	10	2	-0.211178011314
1	16	16	torus	8.0	var	4	ZupZdn	14	3	0.357147174977
1	16	16	torus	8.0	var	4	ZupZup	4	16	0.270519852119
1	16	16	torus	8.0	var	4	ZupZdn	2	9	0.210418661023
1	16	16	torus	8.0	var	4	ZupZup	3	5	0.306769177634
1	16	16	torus	8.0	var	4	ZupZdn	12	2	-0.213570682623
1	16	16	torus	8.0	var	4	ZupZdn	12	1	0.294928775899
1	16	16	torus	8.0	var	4	ZupZdn	7	6	0.550329107279
1	16	16	torus	8.0	var	4	ZupZup	2	4	0.175636460380
1	16	16	torus	8.0	var	4	ZupZdn	1	7	-0.291652011059
1	16	16	torus	8.0	var	4	ZupZup	1	11	0.288435780653
1	16	16	torus	8.0	var	4	ZupZdn	4	9	0.310134791444
1	16	16	torus	8.0	var	4	ZupZup	9	12	-0.338157066782
1	16	16	torus	8.0	var	4	ZupZup	15	16	-0.857731272043
1	16	16	torus	8.0	var	4	ZupZdn	3	11	-0.339838867930
1	16	16	torus	8.0	var	4	ZupZup	5	9	0.333234642955
1	16	16	torus	8.0	var	4	ZupZdn	13	4	0.293862417497
1	16	16	torus	8.0	var	4	ZupZdn	7	15	-0.205948650421
1	16	16	torus	8.0	var	4	Zup	3	3	0.597189769474
1	16	16	torus	8.0	var	4	ZupZdn	3	1	-0.247877412386
1	16	16	torus	8.0	var	4	ZupZup	2	15	-0.131360944439
1	16	16	torus	8.0	var	4	ZupZdn	14	4	-0.323462012698
1	16	16	torus	8.0	var	4	ZupZup	3	6	-0.345119580172
1	16	16	torus	8.0	var	4	ZupZdn	8	3	0.342412434045
1	16	16	torus	8.0	var	4	ZupZdn	9	5	-0.333243176469
1	16	16	torus	8.0	var	4	ZupZdn	1	11	-0.288435780653
1	16	16	torus	8.0	var	4	ZupZup	5	8	-0.338368632026
1	16	16	torus	8.0	var	4	ZupZdn	12	16	-0.289891989037
1	16	16	torus	8.0	var	4	ZupZup	5	14	-0.348235534364
1	16	16	torus	8.0	var	4	ZupZup	2	12	0.213570682623
1	16	16	torus	8.0	var	4	Zup	1	1	0.506860221130
1	16	16	torus	8.0	var	4	ZupZdn	7	2	0.211256589736
1	16	16	torus	8.0	var	4	ZupZdn	10	1	0.291624812056
1	16	16	torus	8.0	var	4	ZupZdn	10	7	0.335379305819
1	16	16	torus	8.0	var	4	Zup	14	14	-0.598046371050
1	16	16	torus	8.0	var	4	ZupZdn	14	5	0.348235534361
1	16	16	torus	8.0	var	4	ZupZdn	14	13	0.619913523596
1	16	16	torus	8.0	var	4	ZupZdn	12	8	-0.332971570125
1	16	16	torus	8.0	var	4	ZupZdn	4	1	0.283473613126
