W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi2	2.3103475896e-01	ZZ onsite	2	0.90889239	9.11076141e-02	-0.8177847717	-1.0000000000	1.822152e-01	2.228156e-01	18.210718	180.472695
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi4	5.7792389300e-01	ZZ onsite	2	0.97906176	6.52792054e-02	-0.8177847717	-0.9483431825	1.305584e-01	1.596489e-01	32.375518	180.472695
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi8	7.8337813263e-01	ZZ onsite	2	0.99805793	2.37499030e-02	-0.8177847717	-0.8652845777	4.749981e-02	5.808351e-02	112.410017	180.472695
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi16	9.0380196851e-01	ZZ onsite	2	0.99955503	1.17736953e-02	-0.8177847717	-0.8413321623	2.354739e-02	2.879412e-02	157.096565	180.472695
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi32	9.8014091086e-01	ZZ onsite	2	0.99988842	5.98774711e-03	-0.8177847717	-0.8297602659	1.197549e-02	1.464382e-02	173.784362	180.472695
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi64	9.9393261392e-01	ZZ onsite	2	0.99999095	1.72367561e-03	-0.8177847717	-0.8212321229	3.447351e-03	4.215475e-03	179.898949	180.472695
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi128	9.9953697039e-01	ZZ onsite	2	0.99999987	2.07707714e-04	-0.8177847717	-0.8182001871	4.154154e-04	5.079765e-04	180.464338	180.472695
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	UHF	2.2853067721e-01	ZZ onsite	2	0.57638488	4.64396983e-01	-0.8177847717	-0.8411203883	2.333562e-02	2.853516e-02	157.461772	180.472695
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi2	2.3103475896e-01	ZZ up-up nb	2	0.93857856	2.40101750e-01	-0.4802034996	0.0000000000	-4.802035e-01	1.000000e+00	1.000000	27.640559
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi4	5.7792389300e-01	ZZ up-up nb	2	0.99893365	2.91404080e-02	-0.4802034996	-0.4219226837	-5.828082e-02	1.213669e-01	19.850827	27.640559
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi8	7.8337813263e-01	ZZ up-up nb	2	0.99853431	3.42606092e-02	-0.4802034996	-0.4116822811	-6.852122e-02	1.426920e-01	17.920151	27.640559
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi16	9.0380196851e-01	ZZ up-up nb	2	0.99798054	4.03479973e-02	-0.4802034996	-0.3995075051	-8.069599e-02	1.680454e-01	15.773787	27.640559
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi32	9.8014091086e-01	ZZ up-up nb	2	0.99996301	5.35283958e-03	-0.4802034996	-0.4694978204	-1.070568e-02	2.229405e-02	27.279353	27.640559
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi64	9.9393261392e-01	ZZ up-up nb	2	0.99997155	4.69201979e-03	-0.4802034996	-0.4708194600	-9.384040e-03	1.954180e-02	27.362189	27.640559
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	chi128	9.9953697039e-01	ZZ up-up nb	2	1.00000000	5.06693692e-05	-0.4802034996	-0.4801021609	-1.013387e-04	2.110329e-04	27.640527	27.640559
2	4	8	torus	true	8.0	-3.4671734372	3.197e-14	UHF	2.2853067721e-01	ZZ up-up nb	2	0.56064205	5.71343398e-01	-0.4802034996	-0.8913011364	4.110976e-01	8.560905e-01	1.346702	27.640559
