W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi128	9.9684954023e-01	ZZ up-up nb	2	0.99999830	1.13509782e-03	-0.4924559536	-0.4901857580	-2.270196e-03	4.609947e-03	29.440367	29.458172
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi256	9.9967897721e-01	ZZ up-up nb	2	0.99999990	2.69643622e-04	-0.4924559536	-0.4919166663	-5.392872e-04	1.095097e-03	29.457167	29.458172
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	UHF	1.2159690931e-01	ZZ up-up nb	2	0.49484407	5.99744302e-01	-0.4924559536	-0.9477667663	4.553108e-01	9.245716e-01	1.163114	29.458172
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi2	1.7687618430e-01	SzSz nb	4	0.78367361	4.22274657e-01	-0.1194278254	-0.0000000000	-1.194278e-01	1.000000e+00	1.000000	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi4	5.6182138838e-01	SzSz nb	4	0.94807420	1.52237345e-01	-0.1194278254	-0.1065862917	-1.284153e-02	1.075255e-01	2.389593	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi8	7.1198069524e-01	SzSz nb	4	0.94625716	1.56845151e-01	-0.1194278254	-0.1050427968	-1.438503e-02	1.204496e-01	2.379735	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi16	8.4728149043e-01	SzSz nb	4	0.99664293	4.92344963e-02	-0.1194278254	-0.1124836049	-6.944221e-03	5.814575e-02	2.417395	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi32	9.5605773511e-01	SzSz nb	4	0.99922031	2.65993845e-02	-0.1194278254	-0.1164931129	-2.934712e-03	2.457311e-02	2.426980	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi64	9.8369202047e-01	SzSz nb	4	0.99977165	1.14501266e-02	-0.1194278254	-0.1171801601	-2.247665e-03	1.882028e-02	2.427846	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi128	9.9684954023e-01	SzSz nb	4	0.99999168	2.70545031e-03	-0.1194278254	-0.1189902494	-4.375760e-04	3.663937e-03	2.429028	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi256	9.9967897721e-01	SzSz nb	4	0.99999902	4.83770754e-04	-0.1194278254	-0.1193213247	-1.065008e-04	8.917583e-04	2.429072	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	UHF	1.2159690931e-01	SzSz nb	4	0.40969011	6.64934607e-01	-0.1194278254	-0.2337365962	1.143088e-01	9.571368e-01	1.051916	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi2	1.7687618430e-01	SxSx nb	4	0.78367361	4.22274657e-01	-0.1194278254	0.0000000000	-1.194278e-01	1.000000e+00	1.000000	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi4	5.6182138838e-01	SxSx nb	4	0.94807420	1.52237345e-01	-0.1194278254	-0.1065862917	-1.284153e-02	1.075255e-01	2.389593	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi8	7.1198069524e-01	SxSx nb	4	0.94625716	1.56845151e-01	-0.1194278254	-0.1050427968	-1.438503e-02	1.204496e-01	2.379735	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi16	8.4728149043e-01	SxSx nb	4	0.99664293	4.92344963e-02	-0.1194278254	-0.1124836049	-6.944221e-03	5.814575e-02	2.417395	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi32	9.5605773511e-01	SxSx nb	4	0.99922031	2.65993845e-02	-0.1194278254	-0.1164931129	-2.934712e-03	2.457311e-02	2.426980	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi64	9.8369202047e-01	SxSx nb	4	0.99977165	1.14501266e-02	-0.1194278254	-0.1171801601	-2.247665e-03	1.882028e-02	2.427846	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi128	9.9684954023e-01	SxSx nb	4	0.99999168	2.70545031e-03	-0.1194278254	-0.1189902494	-4.375760e-04	3.663937e-03	2.429028	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi256	9.9967897721e-01	SxSx nb	4	0.99999902	4.83770754e-04	-0.1194278254	-0.1193213247	-1.065008e-04	8.917583e-04	2.429072	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	UHF	1.2159690931e-01	SxSx nb	4	0.40969011	6.64934607e-01	-0.1194278254	-0.0032050953	-1.162227e-01	9.731629e-01	1.032156	2.429075
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi2	1.7687618430e-01	DoubleOcc	2	0.95443964	4.55603571e-02	0.0227801785	0.0000000000	2.278018e-02	1.000000e+00	1.000000	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi4	5.6182138838e-01	DoubleOcc	2	0.99209145	2.97542194e-02	0.0227801785	0.0079030688	1.487711e-02	6.530726e-01	1.025957	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi8	7.1198069524e-01	DoubleOcc	2	0.99014894	3.22363570e-02	0.0227801785	0.0066620000	1.611818e-02	7.075528e-01	1.022526	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi16	8.4728149043e-01	DoubleOcc	2	0.99897695	1.24030393e-02	0.0227801785	0.0165786589	6.201520e-03	2.722331e-01	1.042586	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi32	9.5605773511e-01	DoubleOcc	2	0.99978067	5.97650766e-03	0.0227801785	0.0197919247	2.988254e-03	1.311778e-01	1.045321	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi64	9.8369202047e-01	DoubleOcc	2	0.99995298	2.81688398e-03	0.0227801785	0.0213717365	1.408442e-03	6.182752e-02	1.045967	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi128	9.9684954023e-01	DoubleOcc	2	0.99999879	4.57044119e-04	0.0227801785	0.0225516565	2.285221e-04	1.003162e-02	1.046147	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi256	9.9967897721e-01	DoubleOcc	2	0.99999996	7.92426053e-05	0.0227801785	0.0227405572	3.962130e-05	1.739289e-03	1.046151	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	UHF	1.2159690931e-01	DoubleOcc	2	0.53718590	4.83448640e-01	0.0227801785	0.0194684991	3.311679e-03	1.453755e-01	1.045132	1.046152
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi2	1.7687618430e-01	n	2	0.95443964	4.55603571e-02	1.0000000000	1.0000000000	-4.440892e-16	4.440892e-16	57188566696767472.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi4	5.6182138838e-01	n	2	0.99209145	2.97542194e-02	1.0000000000	1.0000000000	-9.992007e-16	9.992007e-16	57188566696764848.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi8	7.1198069524e-01	n	2	0.99014894	3.22363570e-02	1.0000000000	1.0000000000	-1.443290e-15	1.443290e-15	57188566696761304.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi16	8.4728149043e-01	n	2	0.99897695	1.24030393e-02	1.0000000000	1.0000000000	-9.992007e-16	9.992007e-16	57188566696764848.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi32	9.5605773511e-01	n	2	0.99978067	5.97650766e-03	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	57188566696767952.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi64	9.8369202047e-01	n	2	0.99995298	2.81688398e-03	1.0000000000	1.0000000000	-9.992007e-16	9.992007e-16	57188566696764848.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi128	9.9684954023e-01	n	2	0.99999879	4.57044119e-04	1.0000000000	1.0000000000	-2.109424e-15	2.109424e-15	57188566696753560.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi256	9.9967897721e-01	n	2	0.99999996	7.92426053e-05	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	57188566696767952.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	UHF	1.2159690931e-01	n	2	0.53718590	4.83448640e-01	1.0000000000	1.0000000000	-6.550316e-15	6.550316e-15	57188566696627784.000000	57188566696768112.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi2	1.7687618430e-01	Sz	2	0.95443964	4.55603571e-02	-0.0000000000	-0.0000000000	1.487626e-15	NaN	1.000000	1.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi4	5.6182138838e-01	Sz	2	0.99209145	2.97542194e-02	-0.0000000000	-0.0000000000	6.292295e-16	NaN	1.000000	1.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi8	7.1198069524e-01	Sz	2	0.99014894	3.22363570e-02	-0.0000000000	0.0000000000	-4.753489e-16	NaN	1.000000	1.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi16	8.4728149043e-01	Sz	2	0.99897695	1.24030393e-02	-0.0000000000	-0.0000000000	-1.564508e-16	NaN	1.000000	1.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi32	9.5605773511e-01	Sz	2	0.99978067	5.97650766e-03	-0.0000000000	-0.0000000000	3.915739e-17	NaN	1.000000	1.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi64	9.8369202047e-01	Sz	2	0.99995298	2.81688398e-03	-0.0000000000	-0.0000000000	4.765238e-16	NaN	1.000000	1.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi128	9.9684954023e-01	Sz	2	0.99999879	4.57044119e-04	-0.0000000000	-0.0000000000	-1.417297e-17	NaN	1.000000	1.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	chi256	9.9967897721e-01	Sz	2	0.99999996	7.92426053e-05	-0.0000000000	-0.0000000000	-3.823130e-17	NaN	1.000000	1.000000
2	6	12	torus	true	12.0	-3.6309891730	1.599e-14	UHF	1.2159690931e-01	Sz	2	0.53718590	4.83448640e-01	-0.0000000000	-0.4801369606	4.801370e-01	NaN	0.046530	1.000000
