W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zabc	0.000000000003
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zabcd	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zabd	-0.000000000003
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zac	-1.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zacd	-0.000000000003
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zad	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zb	-0.000000000003
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zbc	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zbcd	0.000000000003
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zbd	-1.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zc	-0.000000000003
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zcd	-1.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	Zd	0.000000000003
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	hopD	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	hopD_Za	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	hopD_Zc	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	hopU_Zb	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	bond	1	2	hopU_Zd	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	2	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	2	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	3	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	3	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	4	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	4	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	5	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	5	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	6	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	6	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	7	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	7	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	8	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	8	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	9	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi2	dist	1	9	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Za	-0.000000000003
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zab	-0.438676577075
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zabc	0.000000000004
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zabcd	1.000000000000
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zabd	0.000000000003
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zac	-1.000000000000
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zacd	-0.000000000004
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zad	0.438676577075
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zb	-0.000000000004
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zbc	0.438676577075
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zbcd	-0.000000000003
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zbd	-1.000000000000
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zc	0.000000000003
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zcd	-0.438676577075
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	Zd	0.000000000004
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	hopD	0.898645013743
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	hopD_Za	-0.000000000005
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	hopD_Zc	0.000000000005
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	hopU	0.898645013743
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	hopU_Zb	-0.000000000006
1	16	torus	2.0	8.446e-09	chi4	bond	1	2	hopU_Zd	0.000000000006
1	16	torus	2.0	8.446e-09	chi4	dist	1	2	FF	1.000000000000
1	16	torus	2.0	8.446e-09	chi4	dist	1	2	hopU	0.898645013743
1	16	torus	2.0	8.446e-09	chi4	dist	1	3	FF	0.192447821245
1	16	torus	2.0	8.446e-09	chi4	dist	1	3	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi4	dist	1	4	FF	0.192447821245
1	16	torus	2.0	8.446e-09	chi4	dist	1	4	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi4	dist	1	5	FF	0.193100521517
1	16	torus	2.0	8.446e-09	chi4	dist	1	5	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi4	dist	1	6	FF	0.193100521517
1	16	torus	2.0	8.446e-09	chi4	dist	1	6	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi4	dist	1	7	FF	0.193978330075
1	16	torus	2.0	8.446e-09	chi4	dist	1	7	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi4	dist	1	8	FF	0.193978330075
1	16	torus	2.0	8.446e-09	chi4	dist	1	8	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi4	dist	1	9	FF	0.194880565383
1	16	torus	2.0	8.446e-09	chi4	dist	1	9	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Za	0.000000000000
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zab	-0.512920245951
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zabc	0.000000000001
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zabcd	0.625590758878
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zabd	0.000000000001
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zac	-0.689837606222
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zacd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zad	0.296803527225
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zb	-0.000000000000
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zbc	0.296803527164
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zbcd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zbd	-0.689837606370
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zc	-0.000000000000
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zcd	-0.326602354724
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	Zd	-0.000000000000
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	hopD	0.723020449903
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	hopD_Za	-0.000000000001
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	hopD_Zc	0.000000000001
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	hopU	0.723020449893
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	hopU_Zb	-0.000000000001
1	16	torus	2.0	8.446e-09	chi8	bond	1	2	hopU_Zd	0.000000000001
1	16	torus	2.0	8.446e-09	chi8	dist	1	2	FF	0.625590758878
1	16	torus	2.0	8.446e-09	chi8	dist	1	2	hopU	0.723020449893
1	16	torus	2.0	8.446e-09	chi8	dist	1	3	FF	0.202801322101
1	16	torus	2.0	8.446e-09	chi8	dist	1	3	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi8	dist	1	4	FF	0.178505939320
1	16	torus	2.0	8.446e-09	chi8	dist	1	4	hopU	-0.256655670254
1	16	torus	2.0	8.446e-09	chi8	dist	1	5	FF	0.178213925401
1	16	torus	2.0	8.446e-09	chi8	dist	1	5	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi8	dist	1	6	FF	0.176746983623
1	16	torus	2.0	8.446e-09	chi8	dist	1	6	hopU	0.098917862241
1	16	torus	2.0	8.446e-09	chi8	dist	1	7	FF	0.176806978324
1	16	torus	2.0	8.446e-09	chi8	dist	1	7	hopU	0.000000000002
1	16	torus	2.0	8.446e-09	chi8	dist	1	8	FF	0.178980661912
1	16	torus	2.0	8.446e-09	chi8	dist	1	8	hopU	-0.038058639310
1	16	torus	2.0	8.446e-09	chi8	dist	1	9	FF	0.179042026579
1	16	torus	2.0	8.446e-09	chi8	dist	1	9	hopU	-0.000000000000
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Za	0.000000000001
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zab	-0.468913203318
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zabc	-0.000000000001
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zabcd	0.526252929689
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zabd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zac	-0.592016123317
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zacd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zad	0.248062104116
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zb	0.000000000001
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zbc	0.248062104142
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zbcd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zbd	-0.592016123440
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zc	-0.000000000000
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zcd	-0.320437336545
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	Zd	-0.000000000000
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	hopD	0.663785186201
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	hopD_Za	0.000000000002
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	hopD_Zc	0.000000000001
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	hopU	0.663785186196
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	hopU_Zb	0.000000000002
1	16	torus	2.0	8.446e-09	chi16	bond	1	2	hopU_Zd	0.000000000001
1	16	torus	2.0	8.446e-09	chi16	dist	1	2	FF	0.526252929689
1	16	torus	2.0	8.446e-09	chi16	dist	1	2	hopU	0.663785186196
1	16	torus	2.0	8.446e-09	chi16	dist	1	3	FF	0.161116189984
1	16	torus	2.0	8.446e-09	chi16	dist	1	3	hopU	-0.000000000000
1	16	torus	2.0	8.446e-09	chi16	dist	1	4	FF	0.154121611492
1	16	torus	2.0	8.446e-09	chi16	dist	1	4	hopU	-0.216438059324
1	16	torus	2.0	8.446e-09	chi16	dist	1	5	FF	0.150085279261
1	16	torus	2.0	8.446e-09	chi16	dist	1	5	hopU	-0.000000000001
1	16	torus	2.0	8.446e-09	chi16	dist	1	6	FF	0.148795863203
1	16	torus	2.0	8.446e-09	chi16	dist	1	6	hopU	0.110839989385
1	16	torus	2.0	8.446e-09	chi16	dist	1	7	FF	0.148082398980
1	16	torus	2.0	8.446e-09	chi16	dist	1	7	hopU	-0.000000000001
1	16	torus	2.0	8.446e-09	chi16	dist	1	8	FF	0.147335403662
1	16	torus	2.0	8.446e-09	chi16	dist	1	8	hopU	-0.040316527319
1	16	torus	2.0	8.446e-09	chi16	dist	1	9	FF	0.146640552537
1	16	torus	2.0	8.446e-09	chi16	dist	1	9	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Za	-0.000000000001
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zab	-0.340308063025
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zabc	0.000000000017
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zabcd	0.375049336181
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zabd	0.000000000017
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zac	-0.482225824582
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zacd	-0.000000000002
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zad	0.195571402251
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zb	-0.000000000001
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zbc	0.195571402250
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zbcd	-0.000000000002
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zbd	-0.482225824564
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zc	0.000000000008
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zcd	-0.325775121924
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	Zd	0.000000000008
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	hopD	0.603322921580
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	hopD_Za	-0.000000000006
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	hopD_Zc	0.000000000007
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	hopU	0.603322921586
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	hopU_Zb	-0.000000000006
1	16	torus	2.0	8.446e-09	chi32	bond	1	2	hopU_Zd	0.000000000007
1	16	torus	2.0	8.446e-09	chi32	dist	1	2	FF	0.375049336181
1	16	torus	2.0	8.446e-09	chi32	dist	1	2	hopU	0.603322921586
1	16	torus	2.0	8.446e-09	chi32	dist	1	3	FF	0.118844957297
1	16	torus	2.0	8.446e-09	chi32	dist	1	3	hopU	0.000000000006
1	16	torus	2.0	8.446e-09	chi32	dist	1	4	FF	0.116107059603
1	16	torus	2.0	8.446e-09	chi32	dist	1	4	hopU	-0.171152665155
1	16	torus	2.0	8.446e-09	chi32	dist	1	5	FF	0.110535997601
1	16	torus	2.0	8.446e-09	chi32	dist	1	5	hopU	-0.000000000007
1	16	torus	2.0	8.446e-09	chi32	dist	1	6	FF	0.112544920766
1	16	torus	2.0	8.446e-09	chi32	dist	1	6	hopU	0.081471409406
1	16	torus	2.0	8.446e-09	chi32	dist	1	7	FF	0.110402309164
1	16	torus	2.0	8.446e-09	chi32	dist	1	7	hopU	-0.000000000000
1	16	torus	2.0	8.446e-09	chi32	dist	1	8	FF	0.111794322713
1	16	torus	2.0	8.446e-09	chi32	dist	1	8	hopU	-0.027492398831
1	16	torus	2.0	8.446e-09	chi32	dist	1	9	FF	0.109882928709
1	16	torus	2.0	8.446e-09	chi32	dist	1	9	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Za	0.000000000000
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zab	-0.327040268165
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zabc	-0.000000000000
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zabcd	0.347558941814
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zabd	-0.000000000000
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zac	-0.463554512569
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zacd	0.000000000001
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zad	0.186633730159
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zb	0.000000000000
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zbc	0.186633730166
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zbcd	0.000000000001
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zbd	-0.463554512569
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zc	-0.000000000002
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zcd	-0.324679850577
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	Zd	-0.000000000002
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	hopD	0.593969192671
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	hopD_Za	0.000000000000
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	hopD_Zc	-0.000000000001
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	hopU	0.593969192672
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	hopU_Zb	0.000000000000
1	16	torus	2.0	8.446e-09	chi64	bond	1	2	hopU_Zd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi64	dist	1	2	FF	0.347558941814
1	16	torus	2.0	8.446e-09	chi64	dist	1	2	hopU	0.593969192672
1	16	torus	2.0	8.446e-09	chi64	dist	1	3	FF	0.113099812060
1	16	torus	2.0	8.446e-09	chi64	dist	1	3	hopU	-0.000000000001
1	16	torus	2.0	8.446e-09	chi64	dist	1	4	FF	0.111938646687
1	16	torus	2.0	8.446e-09	chi64	dist	1	4	hopU	-0.164032651335
1	16	torus	2.0	8.446e-09	chi64	dist	1	5	FF	0.107317846638
1	16	torus	2.0	8.446e-09	chi64	dist	1	5	hopU	-0.000000000001
1	16	torus	2.0	8.446e-09	chi64	dist	1	6	FF	0.105780974501
1	16	torus	2.0	8.446e-09	chi64	dist	1	6	hopU	0.071606857751
1	16	torus	2.0	8.446e-09	chi64	dist	1	7	FF	0.104065727006
1	16	torus	2.0	8.446e-09	chi64	dist	1	7	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi64	dist	1	8	FF	0.105640855241
1	16	torus	2.0	8.446e-09	chi64	dist	1	8	hopU	-0.021598094798
1	16	torus	2.0	8.446e-09	chi64	dist	1	9	FF	0.104556859565
1	16	torus	2.0	8.446e-09	chi64	dist	1	9	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Za	-0.000000000000
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zab	-0.324979764767
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zabc	-0.000000000001
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zabcd	0.344203290811
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zabd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zac	-0.458944763752
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zacd	0.000000000001
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zad	0.184482209226
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zb	-0.000000000000
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zbc	0.184482209227
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zbcd	0.000000000001
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zbd	-0.458944763750
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zc	-0.000000000001
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zcd	-0.324400348402
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	Zd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	hopD	0.590839498002
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	hopD_Za	0.000000000000
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	hopD_Zc	-0.000000000001
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	hopU	0.590839498000
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	hopU_Zb	0.000000000000
1	16	torus	2.0	8.446e-09	chi128	bond	1	2	hopU_Zd	-0.000000000001
1	16	torus	2.0	8.446e-09	chi128	dist	1	2	FF	0.344203290811
1	16	torus	2.0	8.446e-09	chi128	dist	1	2	hopU	0.590839498000
1	16	torus	2.0	8.446e-09	chi128	dist	1	3	FF	0.112418107965
1	16	torus	2.0	8.446e-09	chi128	dist	1	3	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi128	dist	1	4	FF	0.111028651755
1	16	torus	2.0	8.446e-09	chi128	dist	1	4	hopU	-0.162317372004
1	16	torus	2.0	8.446e-09	chi128	dist	1	5	FF	0.105105174771
1	16	torus	2.0	8.446e-09	chi128	dist	1	5	hopU	-0.000000000001
1	16	torus	2.0	8.446e-09	chi128	dist	1	6	FF	0.104972903924
1	16	torus	2.0	8.446e-09	chi128	dist	1	6	hopU	0.069069801955
1	16	torus	2.0	8.446e-09	chi128	dist	1	7	FF	0.103882156198
1	16	torus	2.0	8.446e-09	chi128	dist	1	7	hopU	-0.000000000001
1	16	torus	2.0	8.446e-09	chi128	dist	1	8	FF	0.104622083105
1	16	torus	2.0	8.446e-09	chi128	dist	1	8	hopU	-0.020179800435
1	16	torus	2.0	8.446e-09	chi128	dist	1	9	FF	0.103868339407
1	16	torus	2.0	8.446e-09	chi128	dist	1	9	hopU	0.000000000000
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Za	0.000000000000
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zab	-0.324037440445
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zabc	-0.000000000000
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zabcd	0.343143332379
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zabd	-0.000000000000
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zac	-0.457631302930
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zacd	0.000000000000
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zad	0.184033031262
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zb	-0.000000000000
1	16	torus	2.0	8.446e-09	chi256	bond	1	2	Zbc	0.184033031260
