W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi8	4.3082517676e-01	DoubleOcc	2	0.98759716	1.01892106e-01	0.1751882475	0.1242421946	5.094605e-02	2.908075e-01	3.081107	3.814460
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi16	8.4772899115e-01	DoubleOcc	2	0.99955636	1.99604262e-02	0.1751882475	0.1652080344	9.980213e-03	5.696851e-02	3.779934	3.814460
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi32	9.9102487510e-01	DoubleOcc	2	0.99999564	1.99077015e-03	0.1751882475	0.1741928624	9.953851e-04	5.681803e-03	3.814114	3.814460
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi64	9.9990178243e-01	DoubleOcc	2	1.00000000	4.68816348e-06	0.1751882475	0.1751859034	2.344082e-06	1.338036e-05	3.814460	3.814460
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi128	9.9999499417e-01	DoubleOcc	2	1.00000000	2.07115096e-06	0.1751882475	0.1751872119	1.035575e-06	5.911215e-06	3.814460	3.814460
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	UHF	5.4824975972e-01	DoubleOcc	2	0.91021388	2.33957466e-01	0.1751882475	0.2105661618	-3.537791e-02	2.019423e-01	3.421729	3.814460
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi2	3.7286745923e-02	n	2	0.64962351	3.50376495e-01	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-100079991719348896.000000	-100079991719344448.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi4	1.7491815276e-01	n	2	0.71324437	3.45711785e-01	1.0000000000	1.0000000000	4.440892e-16	4.440892e-16	-100079991719346416.000000	-100079991719344448.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi8	4.3082517676e-01	n	2	0.98759716	1.01892106e-01	1.0000000000	1.0000000000	1.110223e-15	1.110223e-15	-100079991719356800.000000	-100079991719344448.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi16	8.4772899115e-01	n	2	0.99955636	1.99604262e-02	1.0000000000	1.0000000000	1.554312e-15	1.554312e-15	-100079991719368640.000000	-100079991719344448.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi32	9.9102487510e-01	n	2	0.99999564	1.99077015e-03	1.0000000000	1.0000000000	1.554312e-15	1.554312e-15	-100079991719368640.000000	-100079991719344448.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi64	9.9990178243e-01	n	2	1.00000000	4.68816348e-06	1.0000000000	1.0000000000	4.440892e-16	4.440892e-16	-100079991719346416.000000	-100079991719344448.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi128	9.9999499417e-01	n	2	1.00000000	2.07115096e-06	1.0000000000	1.0000000000	1.221245e-15	1.221245e-15	-100079991719359392.000000	-100079991719344448.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	UHF	5.4824975972e-01	n	2	0.91021388	2.33957466e-01	1.0000000000	1.0000000000	-4.440892e-16	4.440892e-16	-100079991719346416.000000	-100079991719344448.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi2	3.7286745923e-02	Sz	2	0.64962351	3.50376495e-01	0.0000000000	0.0000000000	-1.082910e-14	NaN	1.000000	1.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi4	1.7491815276e-01	Sz	2	0.71324437	3.45711785e-01	0.0000000000	0.0000000000	-1.929414e-16	NaN	1.000000	1.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi8	4.3082517676e-01	Sz	2	0.98759716	1.01892106e-01	0.0000000000	0.0000000000	-9.081749e-15	NaN	1.000000	1.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi16	8.4772899115e-01	Sz	2	0.99955636	1.99604262e-02	0.0000000000	0.0000000000	-1.208437e-16	NaN	1.000000	1.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi32	9.9102487510e-01	Sz	2	0.99999564	1.99077015e-03	0.0000000000	0.0000000000	-2.507326e-16	NaN	1.000000	1.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi64	9.9990178243e-01	Sz	2	1.00000000	4.68816348e-06	0.0000000000	0.0000000000	2.247028e-16	NaN	1.000000	1.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	chi128	9.9999499417e-01	Sz	2	1.00000000	2.07115096e-06	0.0000000000	0.0000000000	-7.377014e-17	NaN	1.000000	1.000000
2	4	8	cylinder	true	2.0	-7.1174465803	7.105e-14	UHF	5.4824975972e-01	Sz	2	0.91021388	2.33957466e-01	0.0000000000	0.1985795512	-1.985796e-01	NaN	0.221964	1.000000
